Time (s),X (g),Y (g),Z (g)
2.147919178,0.003664378,0.00106483,0.007231848
2.170216084,0.001752943,-0.001851804,0.006777957
2.190035343,0.0002465523,-0.003329857,0.002966203
2.209854603,0.001661646,-0.002871489,6.229076E-05
2.229673386,0.0006920963,0.003887093,0.0001168067
2.249493599,0.00278601,-0.002380933,0.005796068
2.269312382,0.005117208,-0.001437848,0.0004781091
2.289131641,0.004291306,0.001468732,0.007702846
2.308951378,0.003296755,-0.001442758,0.004353223
2.328770638,0.001844701,-0.003863481,0.004370818
2.348589897,-0.002551058,-0.002893792,0.0001532252
2.368409634,0.004370937,0.0005314754,0.009136078
2.388228893,0.005260797,-0.005272339,0.003333817
2.408047676,0.0009705742,-0.0004434041,0.005846423
2.427867890,0.001961349,-0.000952972,0.006782466
2.450164318,1.092196E-05,-0.003873575,0.004411349
2.469984055,0.001852023,-0.0009712834,-0.0004076864
2.489803314,0.002367853,-0.0005030117,0.0005433051
2.509622097,0.003345515,0.0004595919,-0.0004309474
2.529441834,0.001958444,-0.004376706,0.000533551
2.549261093,0.005833815,-0.001476224,0.001904888
2.569080353,0.004337761,0.003339829,0.0005224536
2.588900089,0.006860042,0.002364692,0.005738896
2.608719349,0.001988038,0.002816943,0.003926109
2.628538609,0.003586726,-0.003943674,0.009133015
2.648358345,0.00307762,0.00134617,0.008212064
2.668177605,0.001036677,-0.001549184,0.002006385
2.687996388,0.001520843,-7.855782E-05,0.001045106
2.707816601,0.003024555,0.0009158106,0.00293702
2.730113030,0.001093372,0.0004209084,0.002496035
2.749932766,0.003093929,-0.003454397,0.004352357
2.769751549,0.002599058,0.0008744771,0.003905415
2.789570809,-0.001220849,0.001347274,0.003031389
2.809390545,0.002684472,0.001828247,0.004389652
2.829209805,-0.002115527,0.0003330444,0.00400597
2.849029064,0.003740093,-0.003025233,0.007219926
2.868848801,0.002200705,-0.001118058,0.001988062
2.888668061,0.00759093,0.001811291,0.00620387
2.908487320,0.006021792,0.0003115985,0.0009549417
2.928307057,0.001791638,0.0003336955,0.006799298
2.948126316,0.0001787093,0.0008099312,-0.001315484
2.967946053,0.002341124,-0.002540884,0.009170743
2.990242481,0.00558282,0.0003383284,0.002402761
3.010061264,0.005023266,-0.001144464,-0.001429214
3.029881477,0.005711112,-0.0006588376,0.007670548
3.049700260,0.002291603,-0.001639592,0.005819909
3.069519520,0.00660777,-0.001612405,0.003809938
3.089339256,0.003793693,-0.001646641,0.008185884
3.109158516,0.007996405,0.001233443,0.0004390448
3.128978252,0.005079793,0.000753673,1.896498E-05
3.148797512,-0.0007463126,0.0007348345,-0.002732796
3.168616772,0.002235024,0.0007233231,0.0005599302
3.188436508,0.006606037,0.0002512256,0.0009436312
3.208255768,0.002429939,-0.001668206,0.007737294
3.228074551,0.005241166,-0.001668287,0.002881598
3.250371933,0.004205463,-0.002134869,-0.001893599
3.270191193,0.0008035199,-0.003597655,-0.002307777
3.290010929,0.0009702381,0.003186848,0.005876821
3.309830189,0.005211897,-0.001662788,0.0004849228
3.329648972,0.00433753,-0.001154932,0.00386344
3.349468708,0.003964276,0.0007844603,0.008677414
3.369287968,0.007250731,0.0007776869,0.00237262
3.389107704,0.003900719,0.001754123,0.003889122
3.408926964,0.006674099,-0.005504001,-0.00196369
3.428746224,0.0005397428,-0.004514112,0.004407938
3.448565960,0.001047909,-0.002574268,0.00584594
3.468385220,0.0004865178,0.0008124774,0.0001221538
3.488204479,4.019308E-05,0.0003498287,0.002047338
3.508024216,0.005862276,0.0003486419,0.00479799
3.527843475,0.003844355,-0.002062847,0.001471762
3.550140381,0.004801316,-0.00256195,1.062118E-05
3.569959641,0.0005933619,0.001338171,0.005876276
3.589779377,0.006375474,-0.003964939,0.005244425
3.609598637,0.005359074,-0.000582157,0.001927433
3.629417420,0.003902199,-0.002984589,0.0009873762
3.649237633,0.003891848,-0.001556053,3.64446E-05
3.669056416,0.00291516,0.0008180198,-0.001367972
3.688876152,0.0006636887,0.00131921,0.006835415
3.708695412,0.0021415,0.00180644,0.008723582
3.728514671,0.007448222,-0.003020162,0.009542378
3.748334408,0.003358727,-0.003537188,-0.002360125
3.768153668,0.0006191047,-0.0001353311,0.004910045
3.787973404,0.003084777,-0.0001329301,0.00581674
3.810269833,0.003020928,-0.0001544386,0.0005436597
3.830089092,0.005547132,-0.002564181,0.005751338
3.849908829,0.0001975136,-0.004511109,0.003460051
3.869728089,0.00504405,0.003229928,0.004354354
3.889547825,0.007968413,0.002256943,0.007161928
3.909367085,0.0007153096,-0.003038463,0.005853792
3.929186821,0.004046894,-0.001610372,0.002911873
3.949006081,0.002135115,0.00129733,0.003927861
3.968824864,0.003665094,-0.004968871,0.008656921
3.988645077,0.00361307,-0.003500353,0.004350303
4.008463860,0.002173187,-0.0001249038,0.004399197
4.028283596,0.004047119,0.002278161,5.605295E-05
4.048102856,0.002155691,0.00182586,0.002012732
4.067922115,0.003558003,-9.522738E-05,0.0005329511
4.090219021,0.005463919,0.003270822,-0.001408782
4.110038281,0.007051434,0.002317209,0.006224084
4.129858017,0.006476043,0.004232222,0.002409859
4.149677277,0.001642236,-0.001082105,0.00248775
4.169497013,0.004654691,-0.0005990135,0.006261242
4.189316273,0.005051944,-0.0006062248,0.002416406
4.209135532,0.002236115,0.002254077,0.006808635
4.228955269,0.002287631,-0.005970238,0.008203276
4.248774529,0.005203892,0.0003430168,0.008652804
4.268594265,0.007037455,0.0003336398,0.002378662
4.288413525,0.002225748,0.0008174676,0.003445867
4.308232308,-0.0001898142,-0.006430004,0.002981176
4.328052521,0.00420309,0.001788458,0.004366829
4.350348950,0.001699982,0.001786534,-0.0003732751
4.370168686,0.0008325022,-0.003524062,0.003454366
4.389987946,0.0027866,0.002290071,0.003921933
4.409807682,0.008439317,-0.00209327,-0.00197959
4.429626465,0.003169367,-0.001623852,-0.0004230651
4.449446678,0.004180362,-0.0001779759,0.001480755
4.469265461,0.00556868,-0.003078896,-0.0004831933
4.489084721,-0.0005537221,-0.0001610646,0.006380047
4.508904457,0.003752631,-0.001633023,0.002921758
4.528723717,0.0042493,-0.00113995,0.003871933
4.548543453,0.003751252,-0.0006483975,0.003406249
4.568362713,0.004229373,-0.001606653,0.002911184
4.588182449,0.004277668,0.001310524,0.004363999
4.608001709,0.006234045,-0.001588385,0.005744333
4.627820969,0.007238715,-0.0006307723,0.007166411
4.650117874,-0.001018307,-0.001590698,0.004465756
4.669937134,0.005561939,-0.001144722,-0.004787912
4.689756870,-0.002487988,0.004209393,0.003090082
4.709576130,0.004675411,0.00419396,-0.0004247389
4.729395867,0.002773575,-0.001128131,0.001986402
4.749215126,0.002776229,0.001771758,0.0005639544
4.769034863,0.0008726533,-0.001140625,0.001070153
4.788854122,0.003876375,0.002700433,0.003902939
4.808673859,0.005833042,-0.001620412,0.003836741
4.828493118,0.006337689,-0.002595325,0.003821372
4.848311901,0.00108099,0.0008240222,0.005873801
4.868131638,0.003264153,-0.0006819519,-0.005691415
4.887950897,0.007214941,0.000288091,-0.0004988544
4.910248280,0.002522338,-0.000651089,0.00583405
4.930068016,0.001454848,0.0003125196,-0.00132926
4.949887276,0.003032702,0.002250247,0.004880038
4.969706059,0.0009884114,0.001273599,0.0001240745
4.989525795,0.0048752,0.0002796414,0.0005127044
5.009345055,0.003504639,0.0007752203,0.00342355
5.029164791,0.00441419,-0.0007244031,0.0005181563
5.048984051,0.006419272,-0.003152431,0.004776716
5.068803310,0.007286284,-0.0002667573,-0.000501738
5.088623047,0.005839395,0.0007232734,0.0009734843
5.108442307,0.004136948,-0.0002276364,0.01203567
5.128262043,0.006426739,0.001192873,0.006238154
5.148081303,-0.001923297,-0.0002534407,-0.00221608
5.167901039,0.003051722,0.00362614,0.00488779
5.190197468,0.0005293706,-0.001723598,-0.001797682
5.210017204,0.004492631,0.002634131,0.0034126
5.229836464,0.004946813,-0.005579704,0.002878241
5.249656200,0.004128156,0.0002401738,0.009162222
5.269475460,0.004464947,0.0002276905,0.002440567
5.289295197,0.004536641,-0.002182876,0.006741736
5.309114456,0.001506074,0.0007249798,-0.0008474971
5.328934193,0.0019971,-0.002175102,8.514816E-05
5.348753452,0.006417552,-0.001699364,0.002866925
5.368572235,0.002624969,-0.0006883888,0.006313271
5.388392449,0.004994429,-0.002663689,0.003852679
5.408211231,0.003612018,-0.0002179435,0.005814742
5.428030968,0.002601935,-0.0002400245,0.003439487
5.450327873,0.002584017,-0.006535125,0.002926547
5.470147610,0.006915811,0.0007270437,0.001910322
5.489966393,0.005014516,-0.001222672,0.003380536
5.509786606,0.0001832811,0.001210147,0.002062824
5.529605389,0.00269413,0.00170173,0.007763965
5.549425602,0.004446137,0.004054552,-0.002331778
5.569244385,0.003617356,0.0002163169,0.004858703
5.589064121,0.004117223,0.001188787,0.005332496
5.608883381,0.005981173,-0.001232867,0.001921208
5.628703118,0.0001528722,0.0007088951,0.001101711
5.648522377,0.006384246,-0.00317226,-0.0004963857
5.668342114,0.003944663,-0.001702897,-0.00235211
5.688161373,0.004554869,-0.001207755,0.005308719
5.707981110,0.00796266,0.0002353274,0.005720797
5.727800369,0.0007429442,0.0007503739,0.006363346
5.750097275,0.003162573,-0.001207472,0.005820224
5.769916535,0.004997236,0.002152431,0.0005229748
5.789736271,0.00694073,-0.002211482,0.001414751
5.809555531,0.007012238,-0.001726244,0.004772624
5.829375267,0.003027547,0.0001988526,-0.000403418
5.849194527,0.0001877871,-0.0002718134,0.002055362
5.869014263,0.002147793,-0.002696377,0.003916347
5.888833523,0.00116562,-0.004127111,0.002971787
5.908653259,0.003063652,0.002148982,0.001524218
5.928472519,0.00450801,-0.0002919369,0.002438037
5.948291779,0.004602097,-0.001231995,0.00770522
5.968111515,0.005018206,-0.003625895,0.00336794
5.987930775,0.004571406,-0.0007137078,0.004352791
6.010227680,0.002614404,-0.0007057903,0.003436719
6.030047417,-0.001782301,0.0007485137,-0.0002931552
6.049866676,0.005540441,0.001701229,0.003864369
6.069686413,0.001167678,0.0007324307,0.002038992
6.089505672,0.002268044,-0.00312672,0.008228022
6.109325409,0.004935004,0.001171812,-0.003796373
6.129144669,-0.001249972,-0.001701212,0.001121312
6.148963451,0.005074917,0.0007030359,0.002432214
6.168783665,0.00504253,-0.001715106,2.240299E-05
6.188603401,0.007557649,-0.002659914,0.006194497
6.208422661,0.004894172,-0.001234542,-0.0052475
6.228241444,-0.0002334502,0.00124411,0.003511499
6.248061180,0.00125218,-0.001628556,0.004422798
6.267880440,-0.003205114,0.005146539,-0.003592835
6.290177822,0.00175623,-0.001152005,0.003934892
6.309997559,0.0002963965,-0.001614468,0.003006203
6.329816818,0.00222404,-0.00305146,0.003435064
6.349636555,0.00271478,0.00225918,0.002972752
6.369455814,0.004478317,0.0008025354,-0.005226474
6.389275551,0.008580315,-0.008383259,0.008059641
6.409094334,0.005634263,-0.003075546,0.00431772
6.428914547,0.004203263,-0.001634169,0.003878463
6.448733330,0.002288229,-0.001134886,0.003923919
6.468553543,0.001284389,-0.003067124,0.002497581
6.488372326,-0.000127152,0.003714377,0.004483148
6.508192062,0.004676396,0.0003103478,0.004357388
6.528011322,0.003683076,-0.001165268,0.004850846
6.550308705,0.004480421,-0.000698011,-0.00427552
6.570127487,0.004079531,0.0002700685,5.435491E-05
6.589947701,0.006516982,-0.0007126412,0.001912706
6.609766483,0.003066507,-0.002146972,-0.0004160687
6.629586220,0.001691971,0.003690375,0.003002068
6.649405480,0.004141972,0.002691255,0.004860622
6.669225216,0.005135106,-0.002138369,0.006730947
6.689044476,0.00564818,-0.0002059388,0.006730323
6.708864212,0.003257301,0.001248928,0.00775042
6.728683472,0.003099243,0.005554403,-0.001333961
6.748503208,0.005643481,-0.000224974,0.005291668
6.768322468,0.002217359,-0.0002025652,0.002491212
6.788142204,0.001887557,-0.002586068,0.0101589
6.807961464,0.002718001,0.001279485,0.003447106
6.827781201,0.005962287,-0.001657794,-0.001916275
6.850078583,0.004724141,-0.002158857,0.007699802
6.872375012,0.009425102,-0.002173677,0.002319566
6.889717102,0.006106356,-0.002629553,0.005747816
6.909536362,0.004193763,-0.0006882166,0.007239092
6.929356098,0.002649862,-0.00118965,0.002475569
6.949175358,0.005085945,0.001197232,0.002434712
6.968995095,0.008968868,0.00115434,0.004265599
6.988814354,0.004577032,-0.003162632,0.002901636
7.008634090,0.002173307,-0.002189819,0.002001574
7.028453350,0.001706772,-0.001234351,0.002497155
7.048273087,0.0007473093,0.0002111577,0.002526183
7.068092346,0.001749251,-0.0007590525,0.003458408
7.087912083,0.003270389,0.0001948645,0.006786165
7.110208988,0.004131315,-0.004156386,0.002906873
7.130028248,0.002716267,-0.0007615985,0.003916014
7.149847984,0.003248259,-0.002177545,0.005814781
7.169667244,0.005640889,0.00216884,0.002908184
7.189486980,0.00364373,-0.0002608064,0.0005414114
7.209306240,0.003236215,0.003154298,0.003446196
7.229125977,0.006653218,-0.003127996,0.006692484
7.248945236,0.003222482,0.001240462,0.003436256
7.268764973,0.0007968014,-0.001162654,0.002998161
7.288584232,0.002750824,-0.005049574,0.005331007
7.308403969,0.008033174,0.0002328476,0.003323284
7.328223229,0.007529874,-0.0002448383,0.002372805
7.348042965,0.002740391,0.001745294,0.004408269
7.367862225,0.005046985,0.002694863,-0.0004338263
7.390159130,0.002247595,0.004649241,0.003955062
7.409978867,0.003621311,0.001728981,0.001031565
7.429798126,-0.001232614,-0.001638033,0.0001626978
7.449617863,0.005574754,-0.001206145,0.002410527
7.469437122,0.005026522,-0.001236923,-0.001413234
7.489256859,0.005548927,-0.003168156,0.0004832173
7.509076119,0.003246144,-0.0007435707,0.004863961
7.528895855,0.002682735,-0.001710474,0.001035108
7.548715115,0.0012721,0.00119082,0.002999838
7.568534851,-0.0003481539,-0.001704487,-0.003693373
7.588354588,0.005555143,-0.0002759706,0.0004987001
7.608173847,0.00557406,0.000197938,-0.0004575402
7.627993584,-0.001626978,0.002156982,0.001632145
7.650290013,0.006091454,-0.003200531,0.003827625
7.670109749,0.003692351,-0.002731002,0.004842624
7.689929009,0.004264072,0.0006351254,0.008684952
7.709748745,0.004120947,0.0001631995,0.0014922
7.729568482,0.008441309,-0.006159648,0.002799333
7.749387741,0.004623485,0.001587447,0.003406749
7.769207478,0.001272391,-0.001294377,0.006342578
7.789026737,0.004626686,0.003512088,0.003896749
7.808846474,0.003531697,0.004011469,-0.001830974
7.828665734,0.004136366,0.0006458833,0.005809133
7.848485470,0.007476422,0.004486218,0.003358216
7.868304730,0.003571449,-0.001789337,0.002931236
7.888124466,0.00353309,-0.001775695,0.001972347
7.907944203,0.0002315323,-0.000307497,0.004931362
7.930240631,0.004053102,0.001115601,0.002456586
7.950060368,0.004447395,0.003501731,-0.002813509
7.969879627,0.005486445,0.0005957633,0.001942455
7.989699364,0.003027714,0.0015805,8.404998E-05
8.009518623,0.004434822,0.001528354,-0.001385929
8.029338360,0.008485239,0.002020033,0.00859678
8.049158096,0.004948163,-0.004243501,0.002885797
8.068977356,0.001130711,0.001112484,0.003479768
8.088797092,0.004956427,-0.005160594,0.004798244
8.108616352,0.007283423,-0.00324393,0.0004409338
8.128436089,0.005051576,0.002588105,0.007716037
8.148255348,0.002475697,0.003557945,0.0005849241
8.168075085,0.004378696,0.002082495,-0.0009036872
8.187894344,0.0006172576,0.003104527,0.002542217
8.210191250,0.004059174,0.0006507509,0.006288852
8.230011463,0.005349873,-0.0008040853,-0.0009408717
8.249830246,0.002517093,-0.003202678,0.002944542
8.269649983,0.005930632,-0.003707339,0.005742907
8.289469242,0.003905214,-0.004202646,0.0009899376
8.309288979,0.002967536,-0.0003254061,0.001991232
8.329109192,0.0005984035,0.000658221,0.004925833
8.348927975,0.002016916,0.001110885,0.004896387
8.368747711,0.0006157504,-0.0002713276,0.008275524
8.388566971,0.005931075,-0.0003033123,0.00672069
8.408386707,0.002424175,-0.003184701,0.001506721
8.428205967,0.007217882,-0.003192933,0.00188004
8.448025704,0.004330418,-0.0007837401,0.002915693
8.467845440,0.002417926,-0.0007605873,0.003437618
8.490141869,0.002425466,-0.0007571064,0.003916872
8.509962082,0.005182379,-0.00370063,-0.001435364
8.529780865,-0.001495648,-0.003171956,0.003509676
8.549601078,0.003742079,-0.00321914,0.0005167595
8.569420815,0.001876156,-0.001768866,0.002005086
8.589239597,0.002914094,-0.004682916,0.005802497
8.609059811,0.0008652029,-0.0008234727,-0.001323689
8.628878594,0.00242315,-0.00374442,0.004859626
8.648698807,0.002948423,0.001563615,0.004877951
8.668518543,-6.637443E-05,0.0006028565,0.001580969
8.688337326,0.0005233212,0.001591783,0.00732747
8.708157540,0.004755385,-0.006166507,0.003355671
8.727976322,-0.001550817,-0.004659323,0.001584338
8.750273705,-0.0004931114,0.001125281,0.003032492
8.770093441,0.001023045,-0.002739003,0.00633468
8.789912701,0.001924715,0.0001546611,0.001535965
8.809732437,0.006687348,-0.006167907,-4.291617E-05
8.829551697,0.0005921508,-0.0007705661,0.006835139
8.849371433,0.0009725072,0.0006342056,0.0006010155
8.869191170,0.003495409,0.002572459,0.005830972
8.889010430,0.007853132,-0.0003662611,0.007636697
8.908830166,0.002846704,-0.003728314,0.000535143
8.928649426,-0.001331586,-0.003674896,0.008300359
8.948469162,0.006008034,0.001610354,0.0124833
8.968288422,-2.814396E-05,0.0001935712,0.001578618
8.988108158,0.004880459,0.0001672136,0.004827083
9.007927895,0.00193641,0.00261382,0.001548988
9.030224323,0.005736069,-0.0008332053,7.25162E-06
9.050044060,0.009179435,-0.003740231,0.003751863
9.069863796,0.003385718,0.001118699,0.003426658
9.089683056,0.002941424,-0.0007993184,0.005823503
9.109502792,0.006235016,-0.000360472,0.001917068
9.129322052,0.004288495,0.0006314677,0.001965177
9.149141789,-3.512692E-05,-0.0003159464,0.004931299
9.168961525,0.0009310399,-0.001292872,0.005384271
9.188780785,0.007296163,0.001558022,0.008617333
9.208600521,-0.0009229645,0.002573424,0.008803127
9.228419781,0.002324572,0.001565614,0.003450875
9.248239517,0.00412949,-0.0008840716,-0.001877199
9.268059254,0.003263272,0.002501177,0.001517385
9.287878513,0.00412182,-0.0009218443,-0.00235662
9.310175419,0.003264161,6.211012E-05,0.003421749
9.329995632,0.004339797,-0.003790752,0.01056905
9.349814415,0.005103793,-0.002369161,0.0004903836
9.369634628,0.004207975,-0.001873594,0.004349156
9.389453411,0.005584435,-0.00189315,0.0009618945
9.409273148,0.001345211,0.001053772,0.004428242
9.429093361,-0.002005125,9.684808E-05,0.007372644
9.448912144,0.001271471,-0.001392628,0.002497389
9.468732357,0.003785921,-0.0009055707,0.00771991
9.488551140,0.001796934,-0.0008843249,0.004406899
9.508370876,0.00424953,0.004416714,0.004383482
9.528191090,0.003041236,-0.005723694,-0.003320711
9.548009873,0.004623823,-0.002351824,0.005294429
9.567830086,0.004110492,-0.002362098,0.003867183
9.590126991,0.002161681,-0.0004069304,0.002002648
9.609946251,-0.002715305,-0.002284048,-0.0002994743
9.629765988,0.002649384,-0.001357949,0.002945449
9.649585247,0.003562567,-0.006204125,0.0009803108
9.669404984,0.005501344,6.804607E-05,-0.0004651268
9.689224720,0.003678029,0.001102044,0.004375647
9.709043980,0.003641699,0.001102043,0.002937214
9.728863716,0.004624365,-0.0018291,0.004817865
9.748682976,-0.00121864,0.00015766,0.002078814
9.768502712,0.002010669,-0.004203849,-0.003770402
9.788322449,0.002045335,-0.0003221066,-0.002790861
9.808141709,0.007918324,-0.001333648,0.001871379
9.827961445,0.007926047,-0.001804154,0.002827417
9.850258351,0.004500614,-0.0003301967,0.0009916233
9.870077610,0.002554283,0.0006543568,0.001038681
9.889897347,0.004604782,0.0006396488,0.00722827
9.909717083,0.004015861,0.0006587416,0.002924569
9.929536343,0.006937047,-0.001271232,0.004768763
9.949356079,0.002482284,-0.0007416333,7.26758E-05
9.969175339,0.001940505,-0.004599257,-0.001854762
9.988995075,0.002057363,-0.0002587828,0.002002954
10.008814812,0.002566928,-0.002679692,0.005814213
10.028634071,0.001919981,-0.00365299,-0.001849754
10.048453808,0.008707253,-0.001741468,-0.0005477717
10.068273544,0.003955162,0.0007107488,0.002924771
10.088092804,0.00145519,-0.0007091744,0.000572706
10.107912540,-0.0008753288,-0.001200523,0.003978016
10.127731800,0.001087842,0.002641249,0.004436129
10.150029182,0.001535456,-0.000253135,0.003451247
10.169848919,0.003948263,0.0006826937,0.001487355
10.189668655,0.002505063,-0.001219522,0.00294614
10.209487915,0.003028528,-0.002178746,0.005327181
10.229307652,0.008417894,-0.002686664,0.01096127
10.249126911,-0.001905438,-0.001175712,0.003039871
10.268946648,0.004877283,0.00164801,0.002429785
10.288766384,0.007294707,-0.004162293,0.005702476
10.308585644,0.00683433,-0.0002718123,0.007651159
10.328405380,0.002883253,-0.002191921,0.003889428
10.348225117,0.004685195,-0.00558795,-0.001442642
10.368044376,0.0004699399,0.0007468009,0.00299798
10.387864113,0.001861049,-0.0012024,0.0005602778
10.410161018,0.002347841,-0.002625953,6.27093E-05
10.429980278,0.001449039,0.002210718,0.001067884
10.449800015,0.001992953,-0.0006797812,0.005355708
10.469619751,-0.0008338462,-0.0002010391,0.008296996
10.489439011,0.001476435,0.0007392131,0.003935747
10.509258747,0.002344754,-0.002644159,6.259138E-05
10.529078961,0.001994478,0.0007641119,0.00680197
10.548897743,0.006733067,-0.001687787,0.003809038
10.568717480,0.001436067,-0.001143224,0.00584324
10.588536739,0.001811503,0.001267255,-0.0003856542
10.608356476,0.007102196,0.001720559,-0.001455874
10.628176689,0.003592036,-0.0006648491,-0.005710097
10.647995472,0.004824538,0.004678485,0.005801155
10.667815209,0.004289623,0.001795935,0.005317271
10.690112591,0.004675697,0.003718022,-0.0004351861
10.709932327,0.002746257,0.0003291014,0.001985496
10.729751587,0.003767252,0.002240691,0.005809448
10.749571324,0.001785079,0.003215225,0.004418266
10.769390583,-0.001147647,-0.0001215268,0.003982891
10.789210320,0.000818999,-0.004474303,0.008711953
10.809030056,0.003528741,-0.001158728,-0.002835897
10.828849316,0.003716246,0.00175469,0.007245339
10.848669052,-0.001240647,0.001280327,0.0001558888
10.868488789,0.006115573,0.001243044,0.006712126
10.888308048,0.001275096,-0.0001910123,0.006807478
10.908127785,0.003188214,0.002710563,0.004864018
