Time (s),XX,XY,XZ,YX,YY,YZ,ZX,ZY,ZZ
6.193557739,0.9930713,0.009331875,0.01674415,-0.009329665,0.993212,-0.0002098814,-0.01674538,5.309673E-05,0.993115
6.196035385,0.9930711,0.009334994,0.01674901,-0.00933274,0.9932119,-0.0002125141,-0.01675026,5.563178E-05,0.9931148
6.198512554,0.9930708,0.009332797,0.01674247,-0.009330535,0.9932115,-0.0002130127,-0.01674373,5.622846E-05,0.9931145
6.200989723,0.9930716,0.009330736,0.01673067,-0.009328345,0.993212,-0.0002207829,-0.016732,6.414462E-05,0.9931152
6.203467846,0.9930716,0.009331178,0.01672856,-0.009328797,0.993212,-0.0002201269,-0.01672989,6.350087E-05,0.9931152
6.205945015,0.9930716,0.009331708,0.01673106,-0.00932927,0.993212,-0.0002235851,-0.01673242,6.692716E-05,0.9931152
6.208422661,0.9930716,0.009334873,0.01672356,-0.009332409,0.9932119,-0.0002251187,-0.01672493,6.847794E-05,0.9931152
6.210899830,0.9930711,0.009343262,0.01672604,-0.009340816,0.9932114,-0.0002240941,-0.01672741,6.728912E-05,0.9931149
6.213376999,0.9930711,0.009346379,0.01673064,-0.00934408,0.9932115,-0.0002153672,-0.01673193,5.846592E-05,0.9931149
6.215855122,0.9930711,0.009354766,0.01673231,-0.009352544,0.9932116,-0.0002108198,-0.01673355,5.376163E-05,0.9931149
6.218332291,0.9930708,0.009360513,0.01673084,-0.00935822,0.9932113,-0.000215187,-0.01673212,5.80465E-05,0.9931148
6.220809460,0.9930708,0.009360946,0.01673316,-0.009358632,0.9932113,-0.0002163406,-0.01673445,5.917117E-05,0.9931148
6.223287106,0.9930711,0.00936933,0.01673627,-0.009367044,0.9932116,-0.0002147824,-0.01673754,5.744288E-05,0.9931151
6.225764275,0.9930713,0.009369759,0.01672502,-0.009367516,0.9932117,-0.0002122735,-0.01672627,5.503227E-05,0.9931154
6.228241444,0.9930713,0.009367465,0.01672401,-0.009365321,0.9932117,-0.0002063204,-0.01672521,4.912661E-05,0.9931153
6.230719566,0.9930711,0.009370486,0.01673364,-0.009368456,0.9932116,-0.0001995406,-0.01673478,4.220485E-05,0.9931151
6.233196735,0.9930708,0.009378909,0.01674539,-0.009376851,0.9932116,-0.0002013251,-0.01674655,4.373748E-05,0.9931149
6.235674381,0.9930708,0.009379336,0.01674331,-0.009377298,0.9932115,-0.0002000792,-0.01674445,4.250384E-05,0.9931149
6.238151550,0.9930706,0.009379671,0.01673926,-0.009377652,0.9932112,-0.0001989156,-0.01674039,4.137256E-05,0.9931147
6.240628719,0.9930704,0.009380008,0.0167497,-0.009378147,0.9932112,-0.0001895293,-0.01675074,3.188149E-05,0.9931145
6.243106842,0.9930704,0.009377844,0.0167555,-0.009376007,0.9932112,-0.0001880102,-0.01675653,3.034407E-05,0.9931145
6.245584011,0.9930704,0.009383497,0.01675048,-0.009381707,0.9932112,-0.000185328,-0.01675148,2.761376E-05,0.9931145
6.248061180,0.9930704,0.009383789,0.01675286,-0.009382202,0.9932112,-0.0001732378,-0.01675375,1.549506E-05,0.9931145
6.250538826,0.9930701,0.0093948,0.01676441,-0.009393198,0.9932112,-0.0001741985,-0.01676531,1.61618E-05,0.9931144
6.253015995,0.9930699,0.009400492,0.01677395,-0.009398949,0.9932111,-0.0001707059,-0.01677481,1.248316E-05,0.9931142
6.255494118,0.9930696,0.009403589,0.01677761,-0.009402013,0.9932109,-0.000172795,-0.0167785,1.448572E-05,0.993114
6.257971287,0.9930696,0.009409322,0.01678032,-0.009407773,0.9932109,-0.0001713007,-0.01678119,1.286915E-05,0.9931141
6.260448456,0.9930696,0.009414966,0.01678229,-0.009413541,0.993211,-0.0001639079,-0.0167831,5.361959E-06,0.9931141
6.262926102,0.9930696,0.009420697,0.01677532,-0.009419227,0.9932109,-0.0001665342,-0.01677614,7.957948E-06,0.9931142
6.265403271,0.9930694,0.009423832,0.01677548,-0.009422326,0.9932106,-0.0001688437,-0.01677632,1.021341E-05,0.9931139
6.267880440,0.9930694,0.009426835,0.01678073,-0.009425302,0.9932107,-0.0001704466,-0.01678159,1.171615E-05,0.993114
6.270358563,0.9930694,0.009427203,0.01677753,-0.009425804,0.9932107,-0.0001623941,-0.01677832,3.68699E-06,0.993114
6.272835732,0.9930699,0.009430384,0.01677468,-0.009428974,0.9932111,-0.0001631723,-0.01677547,4.438742E-06,0.9931145
6.275313377,0.9930696,0.009436154,0.01678155,-0.009434705,0.993211,-0.0001655434,-0.01678236,6.647868E-06,0.9931143
6.277790546,0.9930694,0.0094446,0.01677451,-0.009443119,0.9932106,-0.0001674883,-0.01677535,8.517338E-06,0.9931142
6.280267716,0.9930694,0.00944514,0.01677643,-0.009443626,0.9932106,-0.0001694434,-0.01677728,1.04454E-05,0.9931142
6.282745838,0.9930694,0.009445678,0.01677909,-0.009444071,0.9932107,-0.0001750203,-0.01677999,1.598858E-05,0.9931142
6.285223007,0.9930692,0.009448763,0.01678029,-0.00944712,0.9932104,-0.0001770926,-0.01678122,1.799766E-05,0.9931139
6.287700176,0.9930694,0.00945712,0.016783,-0.009455574,0.9932107,-0.000171401,-0.01678388,1.213908E-05,0.9931143
6.290177822,0.9930694,0.009460335,0.01678195,-0.009458671,0.9932107,-0.0001783666,-0.01678289,1.906117E-05,0.9931143
6.292654991,0.9930696,0.009458143,0.01677477,-0.009456366,0.9932109,-0.0001851378,-0.01677577,2.593808E-05,0.9931145
6.295133114,0.9930692,0.009461223,0.01677365,-0.009459442,0.9932104,-0.0001853863,-0.01677466,2.614535E-05,0.9931141
6.297610283,0.9930692,0.009469529,0.01677477,-0.009467791,0.9932104,-0.0001829873,-0.01677575,2.359579E-05,0.9931142
6.302565098,0.9930689,0.009472914,0.01677652,-0.009471219,0.9932101,-0.0001803781,-0.01677748,2.091259E-05,0.9931139
6.305042267,0.9930692,0.009481219,0.01678443,-0.009479615,0.9932106,-0.0001750154,-0.01678534,1.533439E-05,0.9931143
6.307519436,0.9930692,0.009481568,0.01678375,-0.009480121,0.9932105,-0.0001657998,-0.01678457,6.118382E-06,0.9931143
6.309997559,0.9930689,0.009484597,0.01679242,-0.009483219,0.9932104,-0.0001617001,-0.0167932,1.884757E-06,0.9931141
6.312474728,0.9930687,0.009492806,0.01678813,-0.009491538,0.9932101,-0.0001552375,-0.01678884,-4.675938E-06,0.9931139
6.314951897,0.9930687,0.009493241,0.01678412,-0.009491969,0.99321,-0.0001554978,-0.01678484,-4.384689E-06,0.9931139
6.317429543,0.9930685,0.009496356,0.01679596,-0.009495105,0.99321,-0.0001543225,-0.01679667,-5.725458E-06,0.9931137
6.319906712,0.9930685,0.009496746,0.01679891,-0.009495533,0.9932101,-0.0001520087,-0.0167996,-8.074145E-06,0.9931137
6.322384834,0.9930685,0.009494545,0.01680004,-0.009493286,0.9932101,-0.0001547121,-0.01680075,-5.344205E-06,0.9931137
6.324862003,0.9930687,0.0094923,0.01678989,-0.009491133,0.9932101,-0.000149299,-0.01679054,-1.062319E-05,0.9931139
6.327339172,0.9930687,0.009500597,0.01678345,-0.00949952,0.99321,-0.0001439546,-0.01678406,-1.604658E-05,0.993114
6.329816818,0.9930685,0.009508935,0.01678448,-0.009507914,0.9932098,-0.000140673,-0.01678505,-1.947876E-05,0.9931138
6.332293987,0.9930685,0.009514635,0.01678491,-0.009513579,0.9932098,-0.0001427727,-0.01678551,-1.747904E-05,0.9931139
6.334772110,0.9930689,0.00951511,0.01678006,-0.009514047,0.9932102,-0.000143285,-0.01678066,-1.692823E-05,0.9931144
6.337249279,0.9930685,0.009515625,0.01678516,-0.009514487,0.9932098,-0.0001477532,-0.01678581,-1.251705E-05,0.9931139
6.339726448,0.9930689,0.00951869,0.01678179,-0.009517496,0.9932103,-0.0001510499,-0.01678247,-9.239477E-06,0.9931144
6.342203617,0.9930685,0.009524385,0.01677548,-0.009523128,0.9932097,-0.0001548895,-0.0167762,-5.435206E-06,0.993114
6.344681263,0.9930689,0.009532674,0.01677398,-0.009531458,0.9932101,-0.000152507,-0.01677467,-7.943025E-06,0.9931145
6.347158432,0.9930685,0.009538366,0.01677464,-0.009537205,0.9932097,-0.0001492213,-0.0167753,-1.133121E-05,0.9931141
6.349636555,0.9930685,0.009533427,0.01678032,-0.009532298,0.9932097,-0.0001472784,-0.01678096,-1.324542E-05,0.9931141
6.352113724,0.9930685,0.009533761,0.01677698,-0.009532737,0.9932097,-0.0001410737,-0.01677756,-1.942445E-05,0.9931141
6.354590893,0.9930687,0.009536864,0.01678252,-0.00953584,0.99321,-0.0001411003,-0.0167831,-1.950302E-05,0.9931144
6.357068539,0.9930682,0.009542511,0.01678604,-0.009541626,0.9932096,-0.0001328675,-0.01678654,-2.786554E-05,0.9931139
6.359545708,0.9930682,0.009548246,0.01678484,-0.009547454,0.9932096,-0.0001274079,-0.01678529,-3.341075E-05,0.9931139
6.362023830,0.9930682,0.009551299,0.01678064,-0.009550554,0.9932095,-0.0001246916,-0.01678106,-3.613847E-05,0.993114
6.364501000,0.9930682,0.009556943,0.01678245,-0.009556296,0.9932095,-0.0001188244,-0.01678282,-4.211872E-05,0.9931141
6.366978169,0.993068,0.009562627,0.01678546,-0.009561925,0.9932094,-0.0001221742,-0.01678586,-3.889325E-05,0.9931139
6.369455814,0.993068,0.009568356,0.0167836,-0.009567585,0.9932093,-0.0001263134,-0.01678404,-3.483219E-05,0.9931139
6.371932983,0.9930685,0.009568813,0.01678245,-0.009567943,0.9932098,-0.0001322468,-0.01678295,-2.889484E-05,0.9931144
6.374410629,0.993068,0.009571946,0.01678093,-0.009570963,0.9932093,-0.0001390337,-0.0167815,-2.214554E-05,0.9931139
6.376888275,0.993068,0.009572401,0.01677929,-0.009571428,0.9932092,-0.0001383751,-0.01677984,-2.279611E-05,0.9931139
6.379365444,0.9930682,0.009578172,0.01678549,-0.009577075,0.9932096,-0.0001458024,-0.01678612,-1.552481E-05,0.9931142
6.381842613,0.9930682,0.009578581,0.01678589,-0.00957751,0.9932096,-0.0001442457,-0.0167865,-1.70924E-05,0.9931142
6.384320259,0.9930682,0.00957899,0.01678589,-0.009577945,0.9932096,-0.0001427111,-0.01678649,-1.863405E-05,0.9931142
6.386797428,0.9930682,0.009582078,0.01678899,-0.009581024,0.9932097,-0.000143322,-0.0167896,-1.8105E-05,0.9931143
6.389275551,0.9930682,0.009579896,0.01678737,-0.009578961,0.9932096,-0.0001361727,-0.0167879,-2.520255E-05,0.9931142
6.391752720,0.9930677,0.009588296,0.01678396,-0.009587219,0.9932091,-0.0001446877,-0.01678457,-1.679554E-05,0.9931139
6.394229889,0.993068,0.009591338,0.01679565,-0.009590185,0.9932095,-0.0001492487,-0.01679631,-1.239779E-05,0.9931141
6.396707535,0.993068,0.009591787,0.01679485,-0.009590625,0.9932095,-0.0001497644,-0.01679552,-1.188192E-05,0.9931141
6.399184704,0.993068,0.009594828,0.01679601,-0.009593681,0.9932095,-0.0001488772,-0.01679667,-1.283157E-05,0.9931142
6.401662827,0.9930675,0.009597864,0.01679358,-0.009596672,0.993209,-0.0001515572,-0.01679426,-1.017916E-05,0.9931137
6.404139996,0.9930675,0.009600856,0.01679479,-0.009599726,0.993209,-0.000148023,-0.01679544,-1.377588E-05,0.9931138
6.406617165,0.9930677,0.00960394,0.0168009,-0.009602798,0.9932094,-0.0001486239,-0.01680155,-1.328559E-05,0.993114
6.409094334,0.9930677,0.009609744,0.01679498,-0.009608526,0.9932093,-0.0001532039,-0.01679567,-8.74597E-06,0.9931141
6.411571980,0.9930677,0.009623407,0.01678824,-0.009622079,0.9932092,-0.0001598998,-0.016789,-2.214751E-06,0.9931142
6.414049625,0.9930673,0.009629025,0.01679042,-0.009627738,0.9932087,-0.0001575378,-0.01679116,-4.692709E-06,0.9931138
6.416527271,0.9930673,0.009637369,0.01678972,-0.009636054,0.9932087,-0.000159278,-0.01679047,-3.086061E-06,0.9931139
6.419004440,0.993067,0.009651069,0.01680256,-0.009649504,0.9932087,-0.0001741356,-0.01680346,1.141767E-05,0.9931138
6.421481609,0.9930668,0.009659448,0.01681026,-0.00965779,0.9932086,-0.0001797535,-0.01681122,1.682017E-05,0.9931136
6.423959255,0.9930668,0.009665057,0.01680948,-0.009663461,0.9932086,-0.0001761437,-0.01681039,1.3123E-05,0.9931136
6.426436424,0.9930665,0.009665437,0.01681546,-0.009663846,0.9932084,-0.0001758214,-0.01681637,1.273629E-05,0.9931134
6.428914547,0.9930665,0.009670999,0.01681664,-0.009669524,0.9932085,-0.0001690154,-0.01681749,5.824266E-06,0.9931135
6.431391716,0.9930663,0.009674057,0.01681852,-0.009672623,0.9932082,-0.0001665904,-0.01681934,3.329151E-06,0.9931133
6.433868885,0.9930662,0.009679706,0.01682527,-0.009678288,0.9932082,-0.0001657023,-0.01682609,2.280016E-06,0.9931132
6.436346054,0.9930662,0.009682539,0.01682008,-0.009681326,0.9932082,-0.0001535737,-0.01682078,-9.847194E-06,0.9931132
6.438823700,0.9930662,0.009685506,0.01682121,-0.009684282,0.9932082,-0.000154219,-0.01682191,-9.262803E-06,0.9931133
6.441301346,0.9930665,0.009685837,0.01681732,-0.009684553,0.9932085,-0.0001578165,-0.01681806,-5.632741E-06,0.9931136
6.443778992,0.9930665,0.009691528,0.01682087,-0.009690235,0.9932085,-0.0001583517,-0.01682161,-5.228037E-06,0.9931137
6.446256161,0.9930663,0.009699762,0.01682531,-0.009698428,0.9932083,-0.0001608243,-0.01682608,-2.937391E-06,0.9931135
6.448733330,0.9930663,0.009700176,0.01683138,-0.009698813,0.9932085,-0.000162592,-0.01683216,-1.235625E-06,0.9931135
6.451210976,0.993066,0.009697953,0.01683343,-0.00969653,0.9932081,-0.0001661402,-0.01683425,2.330395E-06,0.9931132
6.453688622,0.993066,0.009700914,0.01683049,-0.009699482,0.9932081,-0.000166724,-0.01683132,2.892826E-06,0.9931132
6.456166268,0.993066,0.009706555,0.01682715,-0.00970516,0.9932081,-0.0001645921,-0.01682795,6.980699E-07,0.9931132
6.458643437,0.993066,0.009709558,0.01682407,-0.009708148,0.993208,-0.0001654506,-0.01682488,1.535918E-06,0.9931132
6.461120606,0.993066,0.00971524,0.01681862,-0.009713713,0.9932079,-0.000172491,-0.0168195,8.534225E-06,0.9931133
6.463598251,0.993066,0.00971565,0.01682273,-0.009714155,0.9932079,-0.0001706186,-0.0168236,6.614544E-06,0.9931133
6.466075420,0.993066,0.009715927,0.01682888,-0.009714524,0.9932081,-0.000165051,-0.01682969,9.818541E-07,0.9931133
6.468553543,0.993066,0.009716293,0.01683098,-0.009714946,0.9932081,-0.0001617278,-0.01683176,-2.368382E-06,0.9931133
6.471030712,0.993066,0.009716746,0.01682396,-0.009715338,0.993208,-0.0001654088,-0.01682477,1.373759E-06,0.9931133
6.473507881,0.993066,0.009719924,0.01682325,-0.009718324,0.993208,-0.0001768192,-0.01682417,1.273863E-05,0.9931133
6.475985050,0.993066,0.009720377,0.01682196,-0.009718674,0.9932079,-0.0001829355,-0.01682294,1.886042E-05,0.9931133
6.478462696,0.993066,0.00972074,0.01681293,-0.009719065,0.9932078,-0.0001812817,-0.01681389,1.728841E-05,0.9931133
6.480940342,0.9930663,0.009728966,0.0168062,-0.009727314,0.9932081,-0.0001800186,-0.01680715,1.595208E-05,0.9931138
6.483417988,0.9930662,0.009729238,0.01680719,-0.009727761,0.9932079,-0.000169588,-0.01680805,5.506168E-06,0.9931137
6.485895157,0.9930662,0.009729555,0.01680673,-0.00972824,0.9932079,-0.0001600089,-0.01680749,-4.074645E-06,0.9931137
6.488372326,0.9930663,0.0097246,0.01680016,-0.009723246,0.9932079,-0.0001623308,-0.01680094,-1.6048E-06,0.9931138
6.490849972,0.9930663,0.009719692,0.01679167,-0.009718303,0.9932078,-0.0001643187,-0.01679248,5.487527E-07,0.9931137
6.493327618,0.9930668,0.009728052,0.01678581,-0.009726612,0.9932082,-0.0001674088,-0.01678664,3.555666E-06,0.9931142
6.495805264,0.9930665,0.00973623,0.01679206,-0.009734885,0.9932081,-0.0001618311,-0.01679284,-2.221452E-06,0.9931141
6.498282433,0.9930662,0.009739267,0.01680061,-0.009737862,0.9932078,-0.0001653883,-0.01680142,1.201304E-06,0.9931138
6.500759602,0.993066,0.009734353,0.01680796,-0.009733014,0.9932077,-0.000161509,-0.01680874,-2.66741E-06,0.9931135
6.503236771,0.993066,0.009732077,0.01680593,-0.009730661,0.9932077,-0.0001659511,-0.01680675,1.833418E-06,0.9931135
6.505714417,0.9930663,0.009740256,0.01679869,-0.009738887,0.9932079,-0.0001632592,-0.01679948,-9.258656E-07,0.9931139
6.508192062,0.9930663,0.009740523,0.0167888,-0.00973923,0.9932078,-0.0001587559,-0.01678955,-5.337446E-06,0.9931139
6.510669708,0.9930663,0.009743604,0.01678306,-0.009742259,0.9932076,-0.0001618951,-0.01678384,-2.193818E-06,0.9931139
6.513146877,0.9930663,0.009746639,0.0167776,-0.009745166,0.9932076,-0.0001695711,-0.01677846,5.485177E-06,0.993114
6.515624046,0.9930668,0.009741726,0.01677592,-0.009740188,0.993208,-0.0001733887,-0.01677681,9.402422E-06,0.9931144
6.518101692,0.9930668,0.009744719,0.01677216,-0.009743126,0.9932079,-0.0001765802,-0.01677309,1.258054E-05,0.9931144
6.520579338,0.9930668,0.009742484,0.01676661,-0.009740763,0.9932079,-0.0001841894,-0.0167676,2.028239E-05,0.9931144
6.523056984,0.9930668,0.009745564,0.01675949,-0.009743743,0.9932078,-0.0001902515,-0.01676055,2.636276E-05,0.9931144
6.525534153,0.9930668,0.009751145,0.01675869,-0.009749325,0.9932077,-0.0001902222,-0.01675975,2.624745E-05,0.9931145
6.528011322,0.9930665,0.009756768,0.01675781,-0.009754965,0.9932075,-0.0001892514,-0.01675886,2.519058E-05,0.9931143
6.530488491,0.9930665,0.009757121,0.01675661,-0.009755324,0.9932075,-0.0001888796,-0.01675766,2.482456E-05,0.9931143
6.532966614,0.9930665,0.009757473,0.01676006,-0.009755702,0.9932075,-0.0001873525,-0.01676109,2.325758E-05,0.9931143
6.535443783,0.9930663,0.009760506,0.01676949,-0.009758775,0.9932074,-0.0001848913,-0.0167705,2.065282E-05,0.9931141
6.537921429,0.9930663,0.009766127,0.01677159,-0.009764384,0.9932075,-0.0001857286,-0.0167726,2.137505E-05,0.9931142
6.540398598,0.9930663,0.009766476,0.01677575,-0.00976472,0.9932075,-0.000186582,-0.01677677,2.218188E-05,0.9931142
6.542875767,0.9930663,0.009766781,0.01678178,-0.009765034,0.9932076,-0.0001859993,-0.0167828,2.153484E-05,0.9931142
6.545353413,0.9930665,0.009761726,0.01677711,-0.009760048,0.9932078,-0.0001818623,-0.01677809,1.752838E-05,0.9931144
6.547831059,0.9930665,0.009762077,0.01677673,-0.009760404,0.9932078,-0.0001815134,-0.01677771,1.717723E-05,0.9931144
6.550308705,0.9930663,0.009765062,0.01677219,-0.009763396,0.9932075,-0.0001810879,-0.01677316,1.674583E-05,0.9931142
6.552785874,0.9930663,0.009770682,0.01676791,-0.009769056,0.9932074,-0.0001788823,-0.01676886,1.448749E-05,0.9931142
6.555263043,0.9930663,0.009776389,0.01676525,-0.00977462,0.9932073,-0.0001873758,-0.01676628,2.291176E-05,0.9931142
6.557740688,0.9930668,0.009776648,0.01675824,-0.009774914,0.9932077,-0.0001852684,-0.01675924,2.086874E-05,0.9931147
6.560218334,0.9930663,0.009776947,0.01676116,-0.009775233,0.9932073,-0.0001840856,-0.01676216,1.965208E-05,0.9931143
6.562695980,0.9930662,0.009782652,0.01676835,-0.009780928,0.9932073,-0.0001848248,-0.01676935,2.022481E-05,0.9931142
6.565173149,0.9930662,0.009788356,0.01677056,-0.009786558,0.9932073,-0.0001891725,-0.01677161,2.445513E-05,0.9931142
6.567650318,0.9930662,0.009794014,0.01676636,-0.009792129,0.9932072,-0.0001943957,-0.01676746,2.962487E-05,0.9931143
6.570127487,0.9930662,0.009794309,0.01676236,-0.009792455,0.9932072,-0.0001925301,-0.01676345,2.779343E-05,0.9931143
6.572605133,0.9930662,0.009794605,0.01676219,-0.009792884,0.9932072,-0.0001847028,-0.0167632,1.996205E-05,0.9931143
6.577560425,0.9930663,0.009792696,0.01676104,-0.009790872,0.9932073,-0.0001907866,-0.0167621,2.608992E-05,0.9931144
6.580037594,0.9930662,0.009795758,0.01676275,-0.009793802,0.9932072,-0.0001986961,-0.01676389,3.393188E-05,0.9931144
6.582514763,0.9930662,0.009796054,0.01676215,-0.009794169,0.9932072,-0.0001944734,-0.01676325,2.970966E-05,0.9931144
6.584992409,0.9930662,0.009799029,0.01676353,-0.009797079,0.9932072,-0.000198311,-0.01676467,3.348403E-05,0.9931144
6.587470055,0.9930662,0.009802002,0.01676002,-0.0098,0.9932072,-0.0002014809,-0.01676119,3.663868E-05,0.9931144
6.589947701,0.9930663,0.009804975,0.01675037,-0.009802982,0.9932071,-0.0002010115,-0.01675153,3.621419E-05,0.9931145
6.592424870,0.9930663,0.009813219,0.0167506,-0.009811234,0.9932071,-0.000200588,-0.01675176,3.564978E-05,0.9931146
6.594902039,0.9930663,0.00981083,0.01674856,-0.009808969,0.993207,-0.0001931263,-0.01674965,2.824765E-05,0.9931146
6.597379208,0.9930663,0.009819114,0.01674404,-0.009817277,0.993207,-0.0001917998,-0.01674512,2.682635E-05,0.9931147
6.599857330,0.9930663,0.009819447,0.0167434,-0.009817596,0.993207,-0.0001926255,-0.01674448,2.765283E-05,0.9931147
6.602334499,0.9930663,0.009811873,0.0167508,-0.009809997,0.9932071,-0.0001940939,-0.0167519,2.917574E-05,0.9931146
6.604812145,0.9930663,0.009817522,0.01674437,-0.009815609,0.993207,-0.0001962921,-0.01674549,3.13425E-05,0.9931147
6.607289314,0.9930663,0.009823215,0.01673813,-0.009821282,0.9932069,-0.0001975447,-0.01673927,3.256109E-05,0.9931147
6.609766483,0.9930663,0.009828816,0.01673535,-0.009826922,0.9932069,-0.0001953134,-0.01673646,3.026294E-05,0.9931148
6.612244606,0.9930662,0.009837007,0.01673769,-0.009835023,0.9932067,-0.0002006856,-0.01673886,3.547495E-05,0.9931147
6.614721775,0.9930662,0.00984247,0.01673841,-0.009840557,0.9932068,-0.0001965509,-0.01673953,3.124093E-05,0.9931148
6.617199421,0.9930662,0.009853116,0.01673059,-0.009851483,0.9932066,-0.0001799494,-0.01673155,1.45364E-05,0.9931149
6.619676590,0.9930663,0.00985594,0.01671987,-0.009854398,0.9932066,-0.0001745826,-0.01672078,9.227682E-06,0.9931151
6.622153759,0.9930663,0.009861443,0.01672071,-0.009859996,0.9932066,-0.0001689843,-0.01672156,3.52825E-06,0.9931151
6.624630928,0.9930663,0.009867033,0.01671603,-0.009865614,0.9932065,-0.000167419,-0.01671687,1.915345E-06,0.9931151
6.627109051,0.9930663,0.0098753,0.01671697,-0.009873812,0.9932066,-0.0001715131,-0.01671785,5.861868E-06,0.9931152
6.629586220,0.9930663,0.009875615,0.01671589,-0.009874043,0.9932065,-0.0001765299,-0.01671682,1.088446E-05,0.9931152
6.632063866,0.993066,0.009881287,0.01672043,-0.009879603,0.9932063,-0.0001832641,-0.01672143,1.747911E-05,0.9931149
6.634541035,0.993066,0.009889551,0.01671303,-0.00988779,0.9932061,-0.0001878493,-0.01671407,2.199943E-05,0.993115
6.637018204,0.993066,0.00989513,0.0167119,-0.009893338,0.9932061,-0.000189856,-0.01671296,2.392403E-05,0.9931151
6.639496327,0.993066,0.009895572,0.01671652,-0.009893673,0.9932061,-0.0001962537,-0.01671764,3.026908E-05,0.9931151
6.641973496,0.993066,0.009895926,0.01672131,-0.009894138,0.9932063,-0.0001895584,-0.01672237,2.351958E-05,0.9931151
6.644451142,0.9930657,0.009901504,0.01671931,-0.009899794,0.993206,-0.0001849761,-0.01672032,1.886315E-05,0.9931149
6.646928311,0.9930662,0.009909763,0.01671286,-0.009907926,0.9932063,-0.0001925871,-0.01671395,2.640041E-05,0.9931155
6.649405480,0.9930657,0.009920694,0.01671653,-0.009918706,0.9932059,-0.0002017141,-0.01671771,3.530833E-05,0.9931151
6.651883602,0.9930655,0.0099289,0.01672124,-0.009926899,0.9932058,-0.0002025556,-0.01672243,3.596525E-05,0.9931149
6.654360771,0.993066,0.009934427,0.0167176,-0.009932538,0.9932062,-0.0001958909,-0.01671872,2.924355E-05,0.9931155
6.656838417,0.9930657,0.00993727,0.01672179,-0.009935506,0.993206,-0.0001884708,-0.01672284,2.17333E-05,0.9931152
6.659315586,0.9930657,0.009932338,0.01672696,-0.009930556,0.9932061,-0.0001896,-0.01672801,2.289391E-05,0.9931152
6.661792755,0.9930657,0.009929957,0.01673022,-0.009928143,0.9932061,-0.0001913816,-0.0167313,2.468306E-05,0.9931152
6.664269924,0.9930657,0.009930298,0.01673057,-0.009928375,0.9932061,-0.0001978396,-0.01673171,3.113254E-05,0.9931152
6.666748047,0.9930655,0.009935909,0.01672413,-0.009933961,0.9932058,-0.0001994405,-0.01672528,3.270349E-05,0.993115
6.669225216,0.9930652,0.009938795,0.01672665,-0.009936927,0.9932056,-0.0001946753,-0.01672776,2.786425E-05,0.9931148
6.671702862,0.9930657,0.009936324,0.01673025,-0.009934564,0.9932061,-0.0001882003,-0.01673129,2.139434E-05,0.9931152
6.674180031,0.9930655,0.00993921,0.01673582,-0.009937491,0.993206,-0.0001858373,-0.01673684,1.892712E-05,0.993115
6.676657200,0.9930655,0.0099475,0.01673611,-0.009945679,0.993206,-0.0001919382,-0.01673719,2.488645E-05,0.9931151
6.679135323,0.993065,0.009955653,0.01673827,-0.009953913,0.9932056,-0.000187127,-0.01673931,1.991618E-05,0.9931147
6.681612492,0.993065,0.009950671,0.01674065,-0.009948948,0.9932056,-0.000186168,-0.01674168,1.901697E-05,0.9931147
6.684090138,0.9930648,0.009956322,0.01674818,-0.009954556,0.9932055,-0.000188745,-0.01674923,2.142414E-05,0.9931145
6.686567307,0.9930648,0.009964562,0.01674884,-0.009962698,0.9932055,-0.0001946265,-0.01674995,2.716103E-05,0.9931146
6.689044476,0.9930645,0.009972753,0.01674808,-0.009970887,0.9932052,-0.0001948611,-0.01674919,2.72655E-05,0.9931144
6.691522598,0.993065,0.009980901,0.01674226,-0.009979158,0.9932057,-0.0001875918,-0.0167433,1.9917E-05,0.9931149
6.693999767,0.9930645,0.009983816,0.01674917,-0.009982108,0.9932053,-0.0001854978,-0.01675019,1.770448E-05,0.9931145
6.696476937,0.9930643,0.009986776,0.01675524,-0.009984969,0.9932051,-0.0001914091,-0.01675632,2.350578E-05,0.9931143
6.698954582,0.9930648,0.009989781,0.01675328,-0.009987934,0.9932056,-0.000193922,-0.01675439,2.598793E-05,0.9931148
6.701431751,0.9930648,0.009990105,0.01675315,-0.009988159,0.9932056,-0.000199777,-0.01675431,3.183938E-05,0.9931148
6.703909874,0.9930643,0.009990382,0.01675693,-0.009988462,0.9932052,-0.0001982101,-0.01675807,3.022976E-05,0.9931144
6.706387043,0.9930643,0.00999075,0.01675411,-0.009988748,0.9932051,-0.0002030901,-0.0167553,3.513231E-05,0.9931144
6.708864212,0.9930645,0.009991028,0.01674584,-0.009988994,0.9932052,-0.0002050082,-0.01674706,3.71288E-05,0.9931146
6.711341858,0.9930645,0.009988627,0.01674937,-0.009986552,0.9932053,-0.0002073846,-0.0167506,3.951044E-05,0.9931146
6.713819027,0.9930648,0.009994091,0.01675371,-0.00999206,0.9932056,-0.0002047408,-0.01675492,3.673116E-05,0.9931149
6.716296196,0.9930643,0.01000486,0.01674844,-0.01000276,0.993205,-0.0002088555,-0.01674969,4.0718E-05,0.9931145
6.718774319,0.9930643,0.01000518,0.01674718,-0.01000296,0.993205,-0.0002164501,-0.01674851,4.832045E-05,0.9931145
6.721251488,0.9930643,0.01001345,0.01674612,-0.01001107,0.993205,-0.0002254936,-0.01674754,5.72365E-05,0.9931146
