Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.061935425,0.0139995,0.1220172,-0.1597527,-0.01312834,0.000839826,0.9995183,34.215,5.14271,-21.86019,1005.686
0.064412594,-0.04723396,0.1220172,-0.09859026,-0.01846873,-0.002603362,0.9966337,34.215,5.14271,-21.86019,1005.686
0.066890717,0.0139995,0.1825299,-0.09859026,-0.01506172,-0.004539301,0.9941918,34.215,5.14271,-21.86019,1005.686
0.069367886,0.1364664,0.2430426,-0.2209152,-0.008789623,0.001812891,0.9898459,34.215,5.14271,-21.86019,1005.686
0.071845531,0.0139995,0.1220172,-0.09859026,-0.01217973,0.001316551,0.9932407,34.215,5.14271,-21.86019,1005.686
0.074322701,0.07523298,0.1220172,-0.03742781,-0.01556002,-0.0006393909,0.9971105,34.215,5.14271,-21.86019,1005.686
0.076799870,-0.04723396,0.1825299,-0.03742781,-0.01506445,-0.004052376,0.9941943,34.215,5.14271,-21.86019,1005.686
0.079277515,0.0139995,0.1825299,-0.1597527,-0.0136147,-0.0006293235,0.9971,34.215,5.14271,-21.86019,1005.686
0.081754684,0.0139995,0.0615045,-0.09859026,-0.01116562,-0.004026383,0.9965864,34.215,5.14271,-21.86019,1005.686
0.084232807,-0.1697009,-0.1200336,-0.03742781,-0.01603817,-0.002102682,0.9971057,34.215,5.14271,-21.86019,1005.686
0.086709976,0.07523298,0.0009917939,-0.09859026,-0.01411465,0.001802782,0.9971152,34.215,5.14271,-21.86019,1005.686
0.089187145,0.1364664,0.0009917939,-0.1597527,-0.01265622,0.001321065,0.9961394,34.215,5.14271,-21.86019,1005.686
0.091664791,0.07523298,0.1825299,-0.1597527,-0.01116996,-0.002073998,0.9985273,34.215,5.14271,-21.86019,1005.683
0.094141960,-0.04723396,0.1825299,-0.03742781,-0.01017333,-0.006940552,0.9975315,34.215,5.14271,-21.86019,1005.683
0.096619129,0.1364664,0.1220172,-0.2209152,-0.01166499,0.0003616237,0.9999905,34.215,5.14271,-21.86019,1005.683
0.099097252,0.0139995,0.0615045,-0.2820776,-0.01895393,-0.0001607104,1.000993,34.215,5.14271,-21.86019,1005.683
0.101574421,-0.04723396,0.2430426,-0.09859026,-0.01603598,-0.001612242,0.9985563,34.215,5.14271,-21.86019,1005.683
0.104051590,-0.04723396,0.1825299,-0.1597527,-0.01264751,-0.001117073,0.9946787,34.20924,5.509406,-21.86667,1005.683
0.106529236,0.0139995,0.1220172,-0.1597527,-0.01653104,-0.0006432529,0.9975986,34.20924,5.509406,-21.86667,1005.683
0.109006405,-0.04723396,0.3035553,0.02373465,-0.008750872,-0.001581519,0.9956204,34.20924,5.509406,-21.86667,1005.683
0.111483574,-0.1084674,0.1825299,-0.09859026,-0.01505133,-0.004043003,0.9980556,34.20924,5.509406,-21.86667,1005.683
0.113961220,0.1364664,0.1220172,-0.2820776,-0.01697423,-0.0030593,1.006277,34.20924,5.509406,-21.86667,1005.683
0.116438866,0.07523298,0.2430426,-0.09859026,-0.01362779,0.0008279346,0.9956595,34.20924,5.509406,-21.86667,1005.683
0.118916512,-0.04723396,0.3035553,-0.09859026,-0.01267319,-0.0006465537,0.9879239,34.20924,5.509406,-21.86667,1005.683
0.121393681,-0.04723396,0.3035553,-0.1597527,-0.01213991,-0.004032588,0.9961091,34.20924,5.509406,-21.86667,1005.683
0.123870850,0.0139995,0.3035553,-0.09859026,-0.01651685,-0.002588608,0.9985539,34.20924,5.509406,-21.86667,1005.683
0.126348019,-0.1084674,0.3035553,-0.09859026,-0.01362837,-0.001127966,0.9922707,34.20924,5.509406,-21.86667,1005.683
0.128825665,0.0139995,0.1220172,-0.03742781,-0.01214756,-0.003549179,0.9946635,34.20924,5.509406,-21.86667,1005.683
0.131302834,-0.04723396,0.3035553,-0.03742781,-0.01118358,0.0003606251,0.9985399,34.20924,5.509406,-21.86667,1005.682
0.133780956,0.07523298,0.2430426,-0.1597527,-0.0141098,-0.0025936,0.9913005,34.20924,5.509406,-21.86667,1005.682
0.136258125,-0.04723396,0.1220172,-0.2209152,-0.01899707,0.00225282,0.9923175,34.20924,5.509406,-21.86667,1005.682
0.138735294,0.07523298,0.1825299,-0.1597527,-0.01652662,0.001804259,1.002921,34.20924,5.509406,-21.86667,1005.682
0.141212940,-0.04723396,0.2430426,0.02373465,-0.01409828,0.0003478674,0.999521,34.20924,5.509406,-21.86667,1005.682
0.143690109,0.0139995,0.1220172,-0.09859026,-0.01116506,-0.003537114,0.9975544,34.20924,5.509406,-21.86667,1005.682
0.146167278,0.1364664,0.1220172,-0.2209152,-0.01309564,-0.005003268,0.9994881,34.20924,5.509406,-21.86667,1005.682
0.148644447,0.07523298,0.0615045,-0.1597527,-0.01558237,0.002766737,0.9961629,34.20924,5.509406,-21.86667,1005.682
0.151122570,0.0139995,0.0615045,-0.2209152,-0.01557583,0.001304791,0.9956726,34.20924,5.509406,-21.86667,1005.682
0.153599739,0.0139995,0.1825299,-0.2820776,-0.01264259,-0.001113558,0.9961268,34.20924,5.509406,-21.86667,1005.682
0.156077385,-0.04723396,0.0615045,-0.1597527,-0.01117596,-0.001589416,0.9975644,34.52378,5.14603,-21.86134,1005.682
0.158554554,0.07523298,0.1825299,-0.03742781,-0.009247549,0.0008529299,0.996601,34.52378,5.14603,-21.86134,1005.682
0.161031723,-0.1084674,0.1825299,-0.1597527,-0.01361472,-0.002095956,0.994679,34.52378,5.14603,-21.86134,1005.682
0.163509369,-0.1084674,0.3035553,-0.09859026,-0.01459174,-0.001615237,0.9942043,34.52378,5.14603,-21.86134,1005.682
0.165987015,-0.04723396,0.0009917939,-0.09859026,-0.01266659,0.002291398,0.9946964,34.52378,5.14603,-21.86134,1005.682
0.168464661,-0.1084674,0.0615045,-0.03742781,-0.01166991,0.0003581082,0.9985425,34.52378,5.14603,-21.86134,1005.682
0.170941830,0.0139995,0.1825299,-0.1597527,-0.00776893,-0.002058723,0.9975434,34.52378,5.14603,-21.86134,1005.685
0.173418999,0.1364664,0.1825299,-0.2209152,-0.01266495,0.00229257,0.9951791,34.52378,5.14603,-21.86134,1005.685
0.175896645,0.0139995,0.1220172,-0.09859026,-0.01507041,-0.0006345306,0.9980733,34.52378,5.14603,-21.86134,1005.685
0.178373814,-0.04723396,0.1220172,-0.03742781,-0.01698956,-0.005025747,0.998544,34.52378,5.14603,-21.86134,1005.685
0.180850983,0.0139995,0.0615045,-0.09859026,-0.01361744,-0.001609032,0.9946815,34.52378,5.14603,-21.86134,1005.685
0.183329105,0.0139995,0.0009917939,-0.2820776,-0.01458902,-0.002102162,0.9942018,34.52378,5.14603,-21.86134,1005.685
0.185806274,-0.04723396,0.1825299,-0.09859026,-0.01460426,0.001797921,0.9961525,34.52378,5.14603,-21.86134,1005.685
0.188283443,0.0139995,0.0615045,-0.09859026,-0.01651304,-0.003563628,0.9980661,34.52378,5.14603,-21.86134,1005.685
0.190761089,0.1364664,0.1825299,-0.09859026,-0.01751353,-0.0006553174,0.9947078,34.52378,5.14603,-21.86134,1005.685
0.193238258,0.0139995,0.1220172,-0.1597527,-0.01703485,-0.0001693915,0.9932596,34.52378,5.14603,-21.86134,1005.685
0.195716381,-0.04723396,0.0009917939,-0.03742781,-0.01169123,0.000342875,0.9922677,34.52378,5.14603,-21.86134,1005.685
0.198193550,0.07523298,0.1825299,-0.03742781,-0.01654196,-0.0001621873,0.9951877,34.52378,5.14603,-21.86134,1005.685
0.200670719,0.1364664,0.1825299,-0.1597527,-0.01262403,-0.002078033,0.9999833,34.52378,5.14603,-21.86134,1005.685
0.203148365,0.07523298,0.3035553,-0.2209152,-0.01169885,0.002292917,0.993243,34.52378,5.14603,-21.86134,1005.685
0.205625534,-0.04723396,0.1220172,-0.09859026,-0.008285235,0.00329493,0.9975737,34.21417,5.13429,-22.30354,1005.685
0.208102703,-0.1697009,0.0615045,-0.2209152,-0.0160387,-0.001125317,0.9985588,34.21417,5.13429,-22.30354,1005.685
0.210579872,-0.04723396,0.364068,-0.03742781,-0.0126262,-0.00110184,1.000954,34.21417,5.13429,-22.30354,1005.684
0.213057518,0.07523298,0.1220172,0.02373465,-0.01168139,0.0003499058,0.9951637,34.21417,5.13429,-22.30354,1005.684
0.215535164,-0.04723396,0.1825299,-0.2820776,-0.009754106,0.0003470837,0.9898437,34.21417,5.13429,-22.30354,1005.684
0.218012810,-0.04723396,0.1825299,-0.1597527,-0.01557202,0.0003297708,0.995185,34.21417,5.13429,-22.30354,1005.684
0.220489979,-0.1084674,0.1220172,0.08489711,-0.01215952,0.0003532479,0.9975798,34.21417,5.13429,-22.30354,1005.684
0.222967148,0.0139995,0.0615045,0.02373465,-0.009267201,0.002305501,0.9932298,34.21417,5.13429,-22.30354,1005.684
0.225444794,0.1976999,0.0615045,-0.2209152,-0.01265188,-0.0006313203,0.9941987,34.21417,5.13429,-22.30354,1005.684
0.227921963,0.1364664,0.0009917939,-0.2820776,-0.01558128,0.00227864,0.9956776,34.21417,5.13429,-22.30354,1005.684
0.230399132,-0.1697009,0.0615045,-0.1597527,-0.01750644,-0.001627995,0.9951855,34.21417,5.13429,-22.30354,1005.684
0.232877255,-0.04723396,0.2430426,-0.09859026,-0.01458685,-0.003078354,0.9932312,34.21417,5.13429,-22.30354,1005.684
0.235354424,-0.04723396,0.1825299,-0.09859026,-0.01458518,-0.00161055,0.9961349,34.21417,5.13429,-22.30354,1005.684
0.237832069,0.07523298,0.1220172,-0.1597527,-0.01071416,0.002795421,0.9975844,34.21417,5.13429,-22.30354,1005.684
0.240309238,0.07523298,0.0009917939,-0.03742781,-0.008750895,-0.003048151,0.9931995,34.21417,5.13429,-22.30354,1005.684
0.242786408,0.1364664,0.1220172,0.02373465,-0.01411306,-0.001129311,0.9927561,34.21417,5.13429,-22.30354,1005.684
0.245263577,0.1976999,0.364068,-0.1597527,-0.01021533,-0.002081854,0.9932125,34.21417,5.13429,-22.30354,1005.684
0.247741222,0.07523298,0.1825299,-0.2820776,-0.01655341,0.001296243,0.99423,34.21417,5.13429,-22.30354,1005.684
0.252696514,0.0139995,0.2430426,0.02373465,-0.01115467,-0.003040816,1.001418,34.21417,5.13429,-22.30354,1005.683
0.252696514,0.0139995,0.2430426,0.02373465,-0.01115467,-0.003040816,1.001418,34.21417,5.13429,-22.30354,1005.683
0.255173683,0.1364664,0.3035553,-0.03742781,-0.01120977,0.003275141,0.9956588,33.83366,5.879334,-21.49174,1005.683
0.257650852,0.07523298,0.1220172,0.02373465,-0.01170157,0.002779841,0.9932455,33.83366,5.879334,-21.49174,1005.683
0.260128498,0.0139995,0.2430426,-0.2209152,-0.01361576,0.001325405,1.000006,33.83366,5.879334,-21.49174,1005.683
0.262605667,0.1364664,0.1825299,-0.2209152,-0.01117869,-0.001102492,0.9975669,33.83366,5.879334,-21.49174,1005.683
0.267560959,0.0139995,0.2430426,-0.09859026,-0.0107049,0.0008465514,0.9970916,33.83366,5.879334,-21.49174,1005.683
0.270038128,0.07523298,0.1825299,-0.2820776,-0.01020711,-0.0006093618,0.9980468,33.83366,5.879334,-21.49174,1005.683
0.272515297,0.07523298,0.1220172,-0.2209152,-0.01214102,-0.005011124,0.9941734,33.83366,5.879334,-21.49174,1005.683
0.274992943,0.07523298,0.0615045,-0.1597527,-0.01020494,-0.001585554,0.9970764,33.83366,5.879334,-21.49174,1005.683
0.277470112,0.07523298,0.364068,-0.1597527,-0.01264911,0.00181502,0.9990379,33.83366,5.879334,-21.49174,1005.683
0.279947281,0.07523298,0.3035553,-0.09859026,-0.009247526,0.002319562,0.9990219,33.83366,5.879334,-21.49174,1005.683
0.282425404,0.1364664,0.1220172,-0.1597527,-0.008749742,0.0008636496,0.9999772,33.83366,5.879334,-21.49174,1005.683
0.284902573,0.07523298,0.1220172,-0.1597527,-0.01509821,0.003745446,0.9971306,33.83366,5.879334,-21.49174,1005.683
0.287380219,-0.04723396,0.0615045,-0.09859026,-0.01701953,0.0003304225,0.9985716,33.83366,5.879334,-21.49174,1005.683
0.289857388,0.1364664,0.0615045,-0.2209152,-0.01163282,-0.004504106,1.001413,33.83366,5.879334,-21.49174,1005.683
0.292334557,0.1364664,0.1825299,-0.09859026,-0.01021259,-0.001102145,0.9956309,33.83366,5.879334,-21.49174,1005.682
0.294811726,0.07523298,0.1220172,0.02373465,-0.01168356,0.001326098,0.9961342,33.83366,5.879334,-21.49174,1005.682
0.297289848,0.0139995,0.1220172,0.02373465,-0.01604145,-0.002105026,0.9961404,33.83366,5.879334,-21.49174,1005.682
0.299767017,0.1976999,0.2430426,-0.09859026,-0.01266007,-0.0006371792,0.9917853,33.83366,5.879334,-21.49174,1005.682
0.302244663,0.07523298,0.1220172,-0.1597527,-0.01166776,-0.002084717,0.9951512,33.83366,5.879334,-21.49174,1005.682
0.304721832,-0.04723396,0.1220172,-0.3432401,-0.01604036,-0.002593122,0.9956551,33.83941,5.51264,-21.48526,1005.682
0.307199001,0.07523298,0.1825299,-0.03742781,-0.01412015,-0.0001566338,0.9922784,33.83941,5.51264,-21.48526,1005.682
0.309676647,0.1976999,0.0009917939,-0.09859026,-0.01409283,-0.0006259815,0.999516,33.83941,5.51264,-21.48526,1005.682
0.312153816,0.07523298,0.1220172,-0.1597527,-0.0131349,0.0008351388,0.9975876,33.83941,5.51264,-21.48526,1005.682
0.314631939,-0.1084674,0.0615045,-0.2209152,-0.01265786,0.001319893,0.9956567,33.83941,5.51264,-21.48526,1005.682
0.317109108,0.0139995,0.0009917939,-0.09859026,-0.01263763,0.001823222,1.002417,33.83941,5.51264,-21.48526,1005.682
0.319586277,-0.04723396,0.0009917939,0.08489711,-0.01215074,0.002315007,1.003382,33.83941,5.51264,-21.48526,1005.682
0.322063923,-0.1084674,0.1220172,-0.03742781,-0.01314202,0.0003411833,0.994689,33.83941,5.51264,-21.48526,1005.682
0.324541092,-0.1697009,0.3035553,-0.1597527,-0.01701739,-0.002112403,0.9951803,33.83941,5.51264,-21.48526,1005.682
0.327018261,0.0139995,0.1220172,0.02373465,-0.01314908,0.002780493,0.9966323,33.83941,5.51264,-21.48526,1005.682
0.329496384,0.07523298,0.1825299,-0.09859026,-0.01265405,0.000344872,0.995169,33.83941,5.51264,-21.48526,1005.682
0.331973553,-0.1084674,0.2430426,0.02373465,-0.01117107,-0.003052534,0.9965914,33.83941,5.51264,-21.48526,1005.681
0.334450722,0.07523298,0.1825299,-0.09859026,-0.01508514,0.0008215557,0.9961502,33.83941,5.51264,-21.48526,1005.681
0.336928368,0.07523298,0.1220172,-0.09859026,-0.01217044,0.0008343136,0.9951689,33.83941,5.51264,-21.48526,1005.681
0.339405537,0.07523298,0.0615045,-0.1597527,-0.0102006,-0.003537939,0.9951357,33.83941,5.51264,-21.48526,1005.681
0.341882706,0.0139995,0.1220172,-0.1597527,-0.009217017,-0.004013971,0.9975412,33.83941,5.51264,-21.48526,1005.681
0.344360352,0.2589334,0.0615045,-0.09859026,-0.01361855,-0.002587568,0.9927459,33.83941,5.51264,-21.48526,1005.681
0.346837998,0.07523298,0.1220172,-0.2820776,-0.01507154,-0.003079699,0.9937167,33.83941,5.51264,-21.48526,1005.681
0.349315643,-0.04723396,0.1220172,-0.2209152,-0.01313984,-0.0006350093,0.9937186,33.83941,5.51264,-21.48526,1005.681
0.351792812,0.1364664,0.0615045,-0.09859026,-0.01505844,-0.004536957,0.9951571,33.83941,5.51264,-21.48526,1005.681
0.354269981,0.1364664,0.1220172,-0.1597527,-0.01702117,0.0003292507,0.9980889,33.83941,5.51264,-21.48526,1005.681
0.356747151,0.0139995,0.4245807,-0.2209152,-0.01511135,0.002269439,0.9908482,33.47392,5.134745,-21.85741,1005.681
0.359224796,0.1976999,0.0615045,-0.1597527,-0.0102224,0.0003574565,0.9951558,33.47392,5.134745,-21.85741,1005.681
0.361702442,-0.04723396,0.1220172,-0.1597527,-0.008265074,-0.0006016379,0.9970708,33.47392,5.134745,-21.85741,1005.681
0.364180088,0.07523298,0.3035553,-0.2820776,-0.01313601,-0.0001433976,0.9956518,33.47392,5.134745,-21.85741,1005.681
0.366657257,0.1976999,0.0615045,-0.1597527,-0.01359454,-0.004525892,0.9965972,33.47392,5.134745,-21.85741,1005.681
0.369134426,0.1364664,0.1220172,-0.09859026,-0.01165631,-0.003543146,0.996109,33.47392,5.134745,-21.85741,1005.681
0.371612072,0.07523298,0.0615045,-0.2209152,-0.01554092,-0.00258123,0.9995139,33.47392,5.134745,-21.85741,1005.681
0.374089241,-0.04723396,-0.05952091,-0.09859026,-0.01020931,-0.001099802,0.9965962,33.47392,5.134745,-21.85741,1005.681
0.376566410,0.07523298,0.0009917939,-0.09859026,-0.01072344,0.003277658,0.9956562,33.47392,5.134745,-21.85741,1005.681
0.379044533,-0.1084674,0.1220172,-0.03742781,-0.01119885,0.002794076,0.9980697,33.47392,5.134745,-21.85741,1005.681
0.381521702,-0.1084674,0.1220172,-0.03742781,-0.01164811,-0.003537287,0.9985224,33.47392,5.134745,-21.85741,1005.681
0.383999348,0.07523298,0.0615045,-0.09859026,-0.01215516,-0.0001325049,0.9980599,33.47392,5.134745,-21.85741,1005.681
0.386476517,0.1364664,0.0615045,0.02373465,-0.01310327,-0.003053227,1.000463,33.47392,5.134745,-21.85741,1005.681
0.388953686,0.07523298,0.0009917939,-0.09859026,-0.01068363,-0.002071481,0.9985246,33.47392,5.134745,-21.85741,1005.681
0.391430855,0.0139995,0.1825299,-0.09859026,-0.01071312,-0.00062594,0.9922574,33.47392,5.134745,-21.85741,1005.681
0.393908978,0.07523298,0.1220172,-0.09859026,-0.01217538,-0.0006358344,0.9912999,33.47392,5.134745,-21.85741,1005.681
0.396386147,0.07523298,0.0009917939,-0.1597527,-0.009241544,0.0003683493,0.9975639,33.47392,5.134745,-21.85741,1005.681
0.398863793,0.0139995,0.0615045,-0.1597527,-0.01505242,-0.003554906,0.9985409,33.47392,5.134745,-21.85741,1005.681
0.401340962,-0.04723396,0.0615045,-0.09859026,-0.01361636,-0.002097128,0.9941965,33.47392,5.134745,-21.85741,1005.681
0.403818131,0.0139995,0.0615045,0.02373465,-0.00973607,0.0003599734,0.9951531,33.47392,5.134745,-21.85741,1005.681
0.406295776,0.0139995,-0.05952091,-0.09859026,-0.009720184,0.002815688,1.003854,34.52378,5.14603,-21.86134,1005.681
0.408772945,0.0139995,0.1825299,-0.03742781,-0.01263495,-0.001596967,0.9975724,34.52378,5.14603,-21.86134,1005.681
0.411251068,0.07523298,0.1220172,-0.03742781,-0.009698959,-0.003035608,1.000445,34.52378,5.14603,-21.86134,1005.682
0.413728237,0.07523298,0.1220172,-0.2820776,-0.01458191,-0.001608206,0.9971002,34.52378,5.14603,-21.86134,1005.682
0.416205406,-0.04723396,0.2430426,0.02373465,-0.01312562,0.0003529012,0.9995158,34.52378,5.14603,-21.86134,1005.682
0.418682575,0.0139995,0.1220172,-0.03742781,-0.0116994,0.001803649,0.9922752,34.52378,5.14603,-21.86134,1005.682
0.421160221,0.07523298,0.0615045,-0.2209152,-0.01362017,-0.001122107,0.994684,34.52378,5.14603,-21.86134,1005.682
0.423637390,0.0139995,0.2430426,-0.2209152,-0.008232927,-0.006934,0.9960728,34.52378,5.14603,-21.86134,1005.682
0.426114559,0.07523298,0.1825299,-0.03742781,-0.01167428,0.000843861,0.9980623,34.52378,5.14603,-21.86134,1005.682
0.428592682,0.07523298,0.0615045,-0.1597527,-0.007296782,-0.0001108516,0.9965854,34.52378,5.14603,-21.86134,1005.682
0.431069851,0.07523298,0.0615045,-0.2209152,-0.009235584,-0.003049497,0.9936848,34.52378,5.14603,-21.86134,1005.682
0.433547497,0.1976999,0.0615045,-0.1597527,-0.01457863,-0.001605863,0.9980656,34.52378,5.14603,-21.86134,1005.682
0.436024666,-0.04723396,0.0615045,-0.2209152,-0.01361467,0.0008373091,0.9995209,34.52378,5.14603,-21.86134,1005.682
0.438501835,-0.1084674,0.1220172,-0.2209152,-0.007783111,-0.0001133685,0.996588,34.52378,5.14603,-21.86134,1005.682
0.440979004,-0.04723396,0.1220172,-0.1597527,-0.007759071,-0.0005850596,1.00286,34.52378,5.14603,-21.86134,1005.682
0.443457127,0.1364664,0.1220172,-0.03742781,-0.01311474,-0.003061429,0.9970847,34.52378,5.14603,-21.86134,1005.682
0.445934296,0.07523298,0.1220172,-0.1597527,-0.0126213,-0.002564957,0.9999807,34.52378,5.14603,-21.86134,1005.682
0.448411942,0.07523298,0.0615045,-0.09859026,-0.01217476,0.004253331,0.9995306,34.52378,5.14603,-21.86134,1005.682
0.450889111,0.0139995,0.1220172,0.02373465,-0.01263823,-0.001599311,0.9966069,34.52378,5.14603,-21.86134,1005.682
0.453366280,0.0139995,0.364068,-0.09859026,-0.01165194,-0.0040289,0.9965891,34.52378,5.14603,-21.86134,1005.682
0.455843926,0.0139995,0.2430426,-0.2209152,-0.007763457,-0.001565939,0.9999593,33.84446,5.138728,-21.8588,1005.682
0.458321095,0.1976999,0.1220172,-0.1597527,-0.01265405,0.000344872,0.995169,33.84446,5.138728,-21.8588,1005.682
0.460799217,-0.04723396,0.2430426,-0.03742781,-0.01167539,-0.0001346751,0.9961266,33.84446,5.138728,-21.8588,1005.682
0.463276386,-0.04723396,0.1220172,-0.03742781,-0.01460971,0.002771771,0.9961576,33.84446,5.138728,-21.8588,1005.682
0.465753555,0.0139995,0.1220172,-0.09859026,-0.01408793,-0.002089099,0.9985431,33.84446,5.138728,-21.8588,1005.682
0.468231201,0.0139995,0.1825299,-0.09859026,-0.01167756,0.0008415176,0.9970969,33.84446,5.138728,-21.8588,1005.682
0.470708370,-0.04723396,0.1825299,-0.1597527,-0.00873503,-0.002059069,0.9994793,33.84446,5.138728,-21.8588,1005.682
0.473185539,-0.04723396,0.1825299,-0.03742781,-0.008243781,-0.002053037,1.000925,33.84446,5.138728,-21.8588,1005.682
0.475663662,0.2589334,0.0615045,0.02373465,-0.01260712,-0.004510311,1.000936,33.84446,5.138728,-21.8588,1005.682
0.478140831,0.1976999,0.1220172,-0.2209152,-0.01261911,-0.002074518,1.001431,33.84446,5.138728,-21.8588,1005.682
0.480618000,-0.1084674,0.1825299,-0.09859026,-0.01409232,-0.003069978,0.995642,33.84446,5.138728,-21.8588,1005.682
0.483095646,0.07523298,0.0615045,0.02373465,-0.01266495,0.00229257,0.9951791,33.84446,5.138728,-21.8588,1005.682
0.485572815,0.07523298,0.0615045,-0.03742781,-0.01360982,-0.003559073,0.9937062,33.84446,5.138728,-21.8588,1005.682
0.488049984,0.07523298,0.0615045,-0.09859026,-0.01021148,-0.0001236089,0.9975667,33.84446,5.138728,-21.8588,1005.682
0.490527630,0.07523298,0.0615045,-0.09859026,-0.01170481,0.005710763,0.997122,33.84446,5.138728,-21.8588,1005.682
0.493005276,0.0139995,0.1220172,-0.09859026,-0.01314749,-0.0001516,0.9922731,33.84446,5.138728,-21.8588,1005.683
0.495482922,0.07523298,0.0009917939,-0.1597527,-0.01312181,-0.0006221198,0.999028,33.84446,5.138728,-21.8588,1005.683
0.497960091,0.0139995,0.0615045,-0.09859026,-0.01263001,-0.0001268194,1.001441,33.84446,5.138728,-21.8588,1005.683
0.500437260,-0.04723396,0.1825299,0.02373465,-0.01119016,-0.001110694,0.9941882,33.84446,5.138728,-21.8588,1005.683
0.502914429,0.07523298,0.1825299,-0.1597527,-0.01654799,-0.001144239,0.991804,33.84446,5.138728,-21.8588,1005.683
0.505392552,0.07523298,0.2430426,-0.1597527,-0.0136153,-0.004051857,0.9912903,33.84446,5.138728,-21.8588,1005.683
0.507869721,0.0139995,0.3035553,-0.09859026,-0.01362892,-0.001617234,0.9913028,34.52295,5.13761,-22.3047,1005.683
0.510347366,-0.1084674,0.3035553,-0.03742781,-0.01609055,0.003726351,0.9913438,34.52295,5.13761,-22.3047,1005.683
0.512824535,-0.1084674,0.1825299,-0.09859026,-0.009228472,-0.002555542,0.9965834,34.52295,5.13761,-22.3047,1005.683
0.515301705,0.07523298,0.1220172,-0.03742781,-0.01163774,-0.004507621,0.9999654,34.52295,5.13761,-22.3047,1005.683
0.517779350,0.0139995,0.1220172,-0.1597527,-0.01506713,-0.0006321871,0.9990386,34.52295,5.13761,-22.3047,1005.683
