Time (s),X (g),Y (g),Z (g)
1.211373806,0.1356198,-0.2115299,1.055535
1.231191635,0.07776394,-0.1049552,0.9516575
1.251009941,0.07014936,-0.2155053,0.9612677
1.27082777,0.04324998,-0.1727311,0.9876992
1.290645599,0.04756782,-0.1439072,1.01775
1.310464382,0.06991176,-0.135989,1.022495
1.330282211,0.05118135,-0.0746653,1.050425
1.35257721,0.05124476,-0.07364223,1.070702
1.372395039,0.0657556,-0.06091255,1.068275
1.392213345,0.08172168,-0.0775103,1.016456
1.412031174,0.06230532,-0.1000728,0.9903815
1.431849003,0.02625127,-0.1061724,0.9615869
1.451667309,0.005034939,-0.1305966,0.9750925
1.471485138,0.000791313,-0.1315017,1.01276
1.491302967,-0.02837485,-0.135554,1.010485
1.511120796,-0.05163053,-0.1620109,0.9931005
1.530939579,-0.05377734,-0.150432,0.9531094
1.550757408,-0.006626247,-0.1443378,0.9557787
1.570575237,0.01424095,-0.1188403,0.9842734
1.590393543,-0.000412072,-0.1023393,0.9931266
1.610211373,-0.005148252,-0.1521386,0.9484904
1.632506371,0.03476461,-0.1538635,0.9550205
1.652325154,0.07106591,-0.1635761,0.8876796
1.672142983,0.07882386,-0.1523084,0.8992793
1.691960812,0.09896021,-0.1461981,0.9667754
1.711778164,0.08067402,-0.1613099,0.9991373
1.731596947,0.06277761,-0.1994651,0.9652519
1.751414776,0.07200167,-0.2224059,0.9226079
1.771232605,0.08669641,-0.2266553,0.9461569
1.791050911,0.09362622,-0.2353331,0.9673122
1.81086874,0.1067791,-0.2274275,0.9865878
1.830686569,0.05763881,-0.2086307,1.012053
1.850504875,0.06921587,-0.1925053,1.010624
1.870322705,0.07361288,-0.2037124,0.9979928
1.89261818,0.0625382,-0.2418231,0.9679317
1.912436009,0.05671728,-0.2242431,1.001359
1.932254315,0.05509733,-0.2072552,0.9821477
1.952072144,0.05157636,-0.223489,0.921266
1.971889973,0.06513156,-0.2058634,0.9319013
1.991708279,0.06927524,-0.2006299,0.8720534
2.011526108,0.0726153,-0.1141279,0.9955623
2.031343937,0.1009066,-0.1466761,0.9662796
2.05116272,0.08744716,-0.1578779,0.9942911
2.070980072,0.1736176,-0.3458714,0.9952672
2.090797901,0.1174657,-0.2283589,0.9812152
2.110616684,-0.007791733,-0.2135554,0.9279168
2.130434513,-0.01890627,-0.2492502,0.8901455
2.150252342,-0.0393246,-0.2239292,0.934311
2.172547817,0.03842696,-0.2589127,1.000315
2.192365646,0.1682679,-0.3170557,1.042747
2.212183476,0.1498121,-0.2314372,1.048597
2.232002258,0.05279529,-0.2374852,0.9704206
2.251820087,-0.02503567,-0.1816807,1.058015
2.271637917,0.01467016,-0.1465431,1.207126
2.291456223,0.04004557,-0.1814055,1.032079
2.311274052,0.01972511,-0.2184464,0.8596835
2.331091881,-0.004816181,-0.2364761,0.9070277
2.350910187,-0.07115698,-0.2400384,0.9860491
2.370728016,-0.09763432,-0.184597,1.014474
2.390545845,-0.08335003,-0.1594623,1.108647
2.410364628,-0.07809011,-0.1286998,1.13291
2.432659626,-0.06106015,-0.1486494,1.102306
2.452477455,-0.007206596,-0.1856166,1.002872
2.472295761,0.02109165,-0.1886837,0.8815494
2.49211359,0.02577674,-0.1912303,0.8250373
2.511931419,0.02642587,-0.1950224,0.8665246
2.531749725,0.00567725,-0.1867029,0.9284638
2.551567555,-0.01159719,-0.1832046,1.002909
2.571385384,-0.0106421,-0.1885897,0.9888781
2.591204167,-0.006460847,-0.192129,0.9256063
2.611021996,0.01938558,-0.1973225,0.9375051
2.630839825,0.03795468,-0.1942303,0.9683107
2.650658131,0.03326974,-0.2175939,0.9822141
2.67047596,0.03450582,-0.1771692,0.9833803
2.690294266,0.04704848,-0.1933094,0.9267553
2.712589741,0.04639835,-0.1831627,0.8954369
2.73240757,0.01450347,-0.2125162,0.907045
2.752225876,0.0398169,-0.2359776,1.017802
2.772043705,0.00343017,-0.2018824,1.100232
2.791861534,0.009955003,-0.2153934,1.137293
2.81167984,0.01170519,-0.2169894,1.077423
2.831497669,0.04949508,-0.2208068,1.028446
2.851315499,0.0666023,-0.2636783,0.9827602
2.871133805,0.01078569,-0.3132642,0.9345433
2.890951634,-0.07014571,-0.2929478,1.052864
2.910769463,-0.1294441,-0.2663428,1.107385
2.930588246,-0.09066604,-0.289699,1.03079
2.950406075,-0.02533419,-0.2646572,0.9765009
2.970224381,-0.000278393,-0.2622488,0.9116973
2.992519379,0.05454547,-0.2390812,0.9105508
3.012337208,0.1538184,-0.172526,1.036811
3.032155991,0.1463651,-0.1257451,1.067501
3.05197382,-0.006661303,-0.1190853,1.129673
3.071791649,-0.09975865,-0.1736347,1.122662
3.091609955,-0.1098473,-0.1216345,1.102229
3.111427784,-0.05222692,-0.1752916,0.9389755
3.131245613,0.0698408,-0.1608283,0.8181947
3.151063919,0.1182806,-0.1387154,0.797288
3.170881748,0.1525488,-0.1739222,0.6622524
3.190700531,0.1760002,-0.1742133,0.6930139
3.21051836,0.1403304,-0.1448396,0.8352675
3.230336189,0.06313915,-0.1011447,0.9478958
3.252631664,0.01764089,-0.118337,0.9837747
3.272449493,0.05981899,-0.1020799,0.9710776
3.292267323,0.1648294,-0.2165913,0.9129587
3.312085629,0.1243301,-0.2221297,0.722494
3.331903458,0.1427984,-0.05338193,0.9964556
3.351722241,0.09873046,0.2024911,1.188186
3.37154007,0.4878921,-0.401368,0.9305137
3.391357899,0.3361501,-0.4490902,0.85194
3.411176205,0.4592943,-0.3300728,1.076323
3.430994034,0.5066702,-0.5579876,0.7597038
3.45081234,0.2725432,-0.5832977,0.6619063
3.470630169,0.4735631,-0.234264,0.9970948
3.490447998,0.347189,-0.2050461,1.067925
3.510266781,0.01079566,-0.1837634,0.7228299
3.532561779,-0.02522505,-0.2451682,1.183187
3.552379608,0.1136905,-0.1312987,1.460069
3.572197914,0.2388505,-0.5431359,0.8312345
3.592015743,0.06043798,-0.1062386,0.8605196
3.611834526,-0.1148927,-0.121646,0.9062893
3.631652355,-0.06901598,-0.08252909,0.874865
3.651470184,0.08093229,0.004746139,1.20561
3.67128849,0.1094458,0.1080619,1.17992
3.69110632,0.1665129,0.03137738,0.9591122
3.710924626,0.3767501,-0.06290708,0.9854725
3.730742455,-0.02223324,0.1048173,0.925287
3.750560284,0.1138164,-0.02797031,1.096659
3.77037859,0.2355255,0.00794832,1.191265
3.790196419,0.0480952,0.1969549,1.020463
3.812492371,0.2353278,-0.04778056,0.8989595
3.8323102,0.2659298,-0.1398439,1.021402
3.852128029,0.4732258,-0.2458929,1.021653
3.871946335,0.1578006,-0.09965584,0.755762
3.891764164,0.05270511,0.1396009,0.8516884
3.911582947,0.2279475,-0.0205025,0.9189298
3.931400776,0.2680875,-0.07339667,0.9078195
3.951218605,0.2578067,-0.07545346,0.8846966
3.971036911,0.1805853,-0.1134218,0.8540329
3.99085474,0.2228023,-0.09043656,1.006446
4.010673046,0.1840554,-0.101768,1.035078
4.030490875,0.1468204,-0.1198984,1.068011
4.050308704,0.1682434,-0.1559466,1.015579
4.072604656,0.104402,-0.1226387,1.032511
4.092422485,0.02117296,-0.08630753,0.9313079
4.112240791,-0.009393767,0.05711253,0.9037338
4.13205862,0.06779991,0.09946088,0.9334549
4.151877403,0.110965,0.006427041,1.030242
4.171695232,0.1984161,-0.1990845,1.235294
4.191513062,0.2228825,-0.30278,1.393428
4.211331368,-0.01673687,-0.03236581,1.170236
4.231149197,0.02103974,0.06822465,1.004021
4.250967503,-0.02725301,0.2447853,0.824671
4.270785332,-0.05499128,0.2798281,0.8776147
4.290603161,0.1033596,0.07509837,1.052357
4.310421467,0.09694474,0.06277771,1.005026
4.330239296,0.05067201,0.1124963,0.923962
4.352535248,0.078245,0.09332433,0.9912876
4.372353077,0.09869469,0.00579517,0.9965182
4.392171383,0.04633128,0.04733575,0.9699882
4.411989212,0.05981358,0.01196719,1.014622
4.431807041,0.02310157,0.08019474,0.9152588
4.451625824,0.02767037,0.0803545,0.971708
4.471443653,-0.006776345,0.08952344,1.011523
4.491261959,-0.007962745,0.08139989,1.078098
4.511079788,-0.03418859,0.07248996,1.074334
4.530898094,-0.08041449,0.07223328,1.067345
4.550715923,-0.1248018,0.09943102,0.931613
4.570533753,-0.4904523,0.2115814,0.5712165
4.590352535,-0.1626364,0.119148,0.7084413
4.610170365,0.003034049,-0.1294674,1.245892
4.63246584,-0.08615539,-0.1524089,1.010715
4.652283669,-0.2637546,-0.03934019,1.03061
4.672102451,-0.1553459,-0.2317127,0.9851047
4.691920281,0.0128903,-0.3271738,0.8157215
4.71173811,-0.2057335,-0.1090449,0.6732349
4.731556416,-0.4174886,0.1662453,-0.2132854
4.751374245,1.299337,0.5069025,3.48507
4.771192551,-0.2725325,0.2565378,0.3699429
4.79101038,0.2190013,-0.2145088,1.25634
4.810829163,-0.06420965,0.09017101,0.9997739
4.830646992,-0.01934767,0.05431156,0.9752104
4.850465298,0.03206738,-0.006282702,0.9775138
4.870283127,0.01837826,0.04443813,1.040115
4.892578125,0.01511122,0.0151863,1.032259
4.912396431,-0.01679622,-0.01368727,1.040974
4.93221426,-0.03126752,-0.01465577,1.074353
4.952033043,-0.03141096,-0.14152,0.966065
4.971850872,-0.03502669,-0.1358222,0.9135022
4.991669178,-0.04739819,-0.00306436,1.069674
5.011487007,-0.02010277,-0.05323366,1.004588
5.031305313,0.001169779,-0.06885683,0.9416433
5.051123142,-0.01931982,-0.02256527,0.999432
5.070940971,0.009265685,0.03128202,1.056026
5.090759754,0.01477836,-0.06194832,0.9502925
5.11057806,-0.03411977,0.034896,1.03263
5.130395889,-0.05727533,0.276844,1.058616
5.150213718,-0.003367296,-0.1077586,0.9733251
5.17250967,-0.02619025,0.04433079,1.091522
5.192327499,-0.001097194,0.01743357,0.9894015
5.212145805,0.06350659,-0.009175408,0.9218189
5.231963635,0.06452969,-0.0340668,0.8956207
5.251781464,0.05896837,-0.01581246,1.006278
5.27159977,-0.08078792,0.02146875,1.016888
5.291417599,0.01095455,0.05799677,1.024779
5.311236382,-0.02667428,0.05669554,0.9699533
5.331054211,-0.03822589,0.0601432,1.011062
5.350872517,-0.03784307,0.08158212,1.015997
5.370690346,-0.01608741,0.1050689,1.016481
5.390508652,-0.002466559,0.09243132,0.9965516
5.410326481,0.000862182,0.1183052,1.016939
5.432622433,0.008284813,0.0705247,0.9756252
5.452440262,0.004398307,0.0900624,1.009051
5.472258091,-0.01849296,0.09627529,1.009691
5.492076397,-0.01299496,0.07832076,1.023567
5.511894226,-0.05146439,0.2897108,0.9297754
5.531712532,-0.0137167,0.01200845,0.9879946
5.551530361,0.003072946,0.03735217,0.9614856
5.571349144,-0.005908893,0.0718539,0.9515756
5.591166973,-0.004484178,0.08210326,0.958378
5.610985279,-0.03208339,0.06200293,0.9613219
5.630803108,-0.0369142,0.07764489,0.9966642
5.650621414,-0.01980449,0.05433013,0.9839012
5.670439243,-0.02669885,0.05814459,0.9651341
5.690258026,-0.01598847,0.0709186,0.9892749
5.712553024,-0.007740366,0.08268038,1.002805
5.73237133,-0.01597455,0.0875502,1.020734
5.75218916,-0.02129748,0.08216399,1.01977
5.772007942,-0.01899405,0.09626223,1.00535
5.791825772,-0.0178001,0.05731565,1.006109
5.811644077,-0.01490088,0.08127208,1.040003
5.831461907,-0.02675236,0.09623837,1.01215
5.851279736,-0.01211647,0.0327934,0.9210002
5.871098042,-0.03000187,0.06944341,1.013478
5.890915871,-0.02504393,0.0402039,0.9930282
5.910734654,-0.07469917,0.01057938,0.9303997
5.930552483,-0.03093899,0.07044153,1.025555
5.950370789,-0.024671,0.05870252,0.9902251
5.970188618,-0.03497437,0.07569554,0.9918168
5.99248457,-0.03479397,0.04404778,0.9926186
6.012302399,-0.03142925,0.06408087,1.013941
6.032120705,-0.03235349,0.0489554,1.003249
6.051938534,-0.0192532,0.04949035,0.9949749
6.07175684,-0.02801244,0.0592187,1.009553
6.091574669,-0.02949337,0.05430675,0.9950556
6.111393452,-0.02309208,0.03875202,0.9925274
6.131211281,-0.01539492,0.07735308,1.031298
6.151029587,-0.009429087,0.03005551,0.9914426
6.170847416,-0.01883336,0.06166716,0.9955178
6.190665722,-0.03429877,0.05187859,1.008102
6.210483551,-0.0347536,0.03918792,0.9964549
6.230302334,-0.04932546,0.03765867,0.9994228
6.252597332,-0.03670543,0.04210643,0.9993765
6.272415638,-0.03575297,0.04307476,0.9950322
6.292233467,-0.02452382,0.03387523,0.9925101
6.31205225,-0.03086848,0.035782,0.9891759
6.331869602,-0.0391883,0.05183468,1.000406
6.351688385,-0.04358865,0.05863951,1.004809
6.371506214,-0.03923725,0.06646585,1.010134
6.39132452,-0.03100296,0.0689292,1.00431
6.411142349,-0.02081641,0.0601635,0.982006
6.430960655,-0.008205078,0.0670494,0.9834203
6.450778484,-0.02126724,0.05823087,0.9892386
6.470597267,-0.02858655,0.07284187,1.006248
6.490415096,-0.0309648,0.06211225,1.004275
6.510233402,-0.04312831,0.07475624,1.023713
6.532528401,-0.03380697,0.0523739,1.010515
6.552347183,-0.03770132,0.05919531,1.020708
6.572165012,-0.02605722,0.06363569,1.019701
6.591983318,-0.02505678,0.05779411,1.018218
6.611801148,-0.01194341,0.05540518,1.008963
6.631619454,-0.0212512,0.07095301,1.014886
6.651437283,-0.007980286,0.04276646,1.009359
6.671256066,-0.01721519,0.03587826,0.9997206
6.691073895,-0.01575026,0.03100133,0.9934127
6.710892201,-0.0122773,0.01786847,0.9918783
6.73071003,-0.03275793,0.04314494,1.017702
6.750528336,-0.02100065,0.01588953,0.997708
6.770346165,-0.02539993,0.02220627,1.001626
6.790164948,-0.01190487,0.03881108,0.9929491
6.812459946,-0.005995383,0.02276106,0.9880075
6.832278252,-0.01716946,0.02417801,0.9938681
6.852096081,-0.00355219,0.02718174,0.9986358
6.871914864,-0.008431234,0.03350066,1.004487
6.891732693,-0.003562491,0.03255197,1.004456
6.911550999,0.000287754,0.03596535,0.9981772
6.931368828,-0.004591959,0.03446183,0.9909559
6.951187134,0.008082999,0.02086057,0.9773018
6.971004963,0.01014064,0.004329267,0.9829978
6.990823746,0.000360731,0.01939585,0.9922996
7.010641575,0.001018071,-0.01910031,0.9790659
7.030459881,-0.003917137,-0.004510707,0.9820639
7.05027771,-0.01953635,0.006123435,0.9831694
7.072573662,-0.0283158,0.01681508,0.9934086
7.092391491,-0.01715535,0.01783275,0.9875606
7.112209797,0.002229542,0.01984011,0.9705712
7.132027626,0.01437528,0.02478283,0.9748741
7.151845932,0.0085145,0.04477863,1.000591
7.171663761,-0.008345436,-0.002125688,0.9709988
7.191482544,-0.02775975,0.001712389,0.9889839
7.21130085,-0.07017255,0.04004131,1.022718
7.231118679,-0.07400771,0.02246143,1.010099
7.250936985,-0.02146355,-0.02418376,0.9386179
7.270754814,0.004196113,-0.0192444,0.9124382
7.290573597,-0.0527311,0.02199619,0.9732965
7.310391426,-0.1431128,0.03331501,1.01536
7.330209732,-0.1771312,-0.07405035,0.9889297
7.35250473,-0.1171569,-0.001132609,1.011179
7.372323513,-0.06910348,0.01958262,1.017297
7.392140865,-0.08823843,0.06922927,1.049996
7.411959648,-0.1018431,0.07014554,1.055385
7.431777477,-0.0515158,-0.0140019,0.9851718
7.451595783,-0.06755532,0.02454262,1.051584
7.471413612,-0.1409183,0.03056992,1.083874
7.491231918,-0.1257073,-0.01814293,1.042995
7.511049748,-0.09316775,-0.03560553,1.000734
7.53086853,-0.06711967,6.53E-05,0.9964311
7.550686836,-0.03499529,-0.009526972,0.9880005
7.570504666,-0.03963464,-0.05339058,0.9815257
7.590322971,-0.0579811,-0.07832287,0.98005
7.610140801,-0.05549925,-0.08316313,0.9867691
7.632436752,-0.04289115,-0.07334631,0.99206
7.652254582,-0.05790369,-0.09097823,0.9819154
7.672072888,-0.0448621,-0.0699526,0.9901575
7.691890717,-0.04145897,-0.07531342,0.9809405
7.7117095,-0.04547928,-0.04951601,0.9854391
7.731527329,-0.04838864,-0.05783578,0.9743106
7.751345635,-0.04544018,-0.06562084,0.9703931
7.771163464,-0.05522704,-0.04078178,0.9937428
7.79098177,-0.05625203,-0.03202452,0.992828
7.810799599,-0.06451473,-0.03353043,0.9919002
7.830618382,-0.04889495,-0.04220867,0.9941835
7.850436688,-0.03961486,-0.04604336,0.9994224
7.870254517,-0.06107275,-0.03495249,1.000562
7.892550469,-0.06207053,-0.03399774,0.9947804
7.912368298,-0.05201239,-0.005700917,0.9958361
7.932186604,-0.04763914,0.001163285,1.005984
7.952004433,-0.04037219,-0.006152044,0.9856339
7.971822739,-0.03944579,0.006530603,0.992934
7.991640568,-0.03217807,0.01290423,0.9953404
8.011459351,-0.01982883,-0.004984602,1.021728
8.031277657,-0.006588825,-0.01706046,1.033661
8.051095486,-0.01863478,-0.03659802,1.034592
8.070913792,-0.005546469,-0.03362727,1.026813
8.090731621,0.006081281,-0.02626534,1.025821
8.110550404,0.01181807,-0.006751126,1.028786
8.130368233,0.000214313,-0.01751801,1.031208
8.150186539,0.007880509,-0.001916078,1.02304
8.172481537,0.007545007,-0.03798733,1.007894
8.19230032,0.01281796,-0.04779188,0.9692004
8.212118149,0.01281152,-0.0404634,0.9793743
8.231936455,-0.000354223,-0.03224544,0.9828674
8.251754761,-0.004237329,-0.04008215,0.9722294
8.27157259,0.01615932,-0.05417459,0.9401886
8.291391373,0.01964819,-0.0633851,0.9497758
8.311209202,0.007809733,-0.01956605,0.9732342
8.331027508,0.009713711,-0.006874857,0.9819772
8.350845337,-0.001011009,0.006739983,0.9970688
8.370663643,-0.000444985,0.000444119,1.010066
8.390482426,-0.01606553,-0.004566599,0.9850262
8.410300255,-0.03436347,-0.03728618,0.9849583
8.43259573,-0.03494049,-0.00019924,1.019422
8.452413559,-0.04323056,-0.004169061,1.006415
8.472232342,-0.03447143,-0.02123056,0.979732
8.492050171,-0.03453342,-0.000742236,0.9952832
8.511868477,-0.0238544,-0.001190195,0.9884649
8.531686306,-0.03368445,0.02312913,0.9982972
8.551504612,-0.02619335,-0.01482495,0.9932345
8.571323395,-0.02772206,0.000272708,0.9976646
8.591141224,-0.03791297,0.009524149,1.019488
8.61095953,-0.05484561,-0.003211089,1.024825
8.630777359,-0.04457494,-0.01436101,1.023264
8.650595665,-0.04464918,-0.009036482,1.010259
8.670413494,-0.03350615,-0.003142531,1.007332
8.690232277,-0.02686864,0.02952485,1.010842
8.712527752,-0.01615087,0.02568248,1.009799
8.732345581,-0.004389082,0.006741113,1.00481
8.752164364,0.00051061,-0.007384995,0.9921612
8.771982193,-0.005751676,-0.01519679,0.9969821
8.791800499,-0.01354424,-0.003512202,1.013013
8.811618328,-0.01300084,-0.02400152,0.9960113
8.831436634,0.000604279,-0.02882842,0.9843277
8.851255417,0.002457521,-0.01030702,0.9877915
8.871073246,0.005855891,-0.005404924,0.9940729
8.890891552,0.004805776,0.004312127,0.987371
8.910709381,0.00053241,-0.01128039,0.9921411
8.930527687,0.01757726,-0.02241969,0.9804063
8.950345516,0.01615931,-0.01946468,0.997323
8.970164299,0.02195166,-0.01164368,0.9973314
8.992459774,0.01474783,-0.02237151,1.006487
9.012277603,0.02887196,-0.03450562,0.9923493
9.032096386,0.01918354,-0.03990626,0.9947881
9.051914215,0.02360344,-0.05549683,0.9816514
9.071732521,0.01864373,-0.03505829,0.987093
9.09155035,0.02198007,-0.01260113,1.004084
9.111368656,0.02202706,-0.01305641,1.017114
9.131187439,0.04543563,-0.03097759,1.006274
9.151005268,0.03808614,-0.02421012,1.001523
9.170823574,0.05458587,-0.02072779,0.9966234
9.190641403,0.07056493,-0.01140605,0.9912745
9.210459709,0.08317525,0.000367835,1.000437
9.230278492,0.08321442,-0.0113371,0.9926535
9.25257349,0.08173955,-0.01233374,0.9863817
9.272391796,0.07828694,0.008635616,1.006781
9.292209625,0.06174843,0.007081065,1.003484
9.312028408,0.06274294,0.006123968,1.008301
9.331846714,0.06761425,-0.005578063,0.9913206
9.351664543,0.06418874,0.001722247,0.9971689
9.371482849,0.06129033,-0.005611955,0.9908723
9.391300678,0.06614819,-0.003146305,0.9932717
9.411119461,0.05344522,0.001635237,0.9841949
9.430936813,0.05389624,0.01530094,0.9963295
9.450755596,0.04626667,0.000214049,1.016084
9.470573902,0.04476738,0.009466266,1.019518
9.490391731,0.04293814,-0.01246009,1.017485
9.510210514,0.05357912,0.001242056,1.022807
9.532505512,0.02307572,-0.01104158,1.0427
9.552323818,0.01535775,-0.01739194,1.050915
9.572142601,0.01871104,0.005566199,1.073701
9.591959953,0.03437269,-0.01677054,1.065777
9.611778736,0.03534804,-0.02018569,1.060928
9.631596565,0.01446944,-0.00511489,1.095872
9.651414871,0.002422338,-0.02856425,1.090026
9.671233654,-0.03931255,-0.04093858,1.096465
9.691051483,-0.06505653,-0.05522677,1.082535
9.710869789,-0.0714298,-0.06556223,1.05066
9.730687618,-0.02933864,-0.0523006,1.00754
9.750505924,-0.009073211,-0.03471014,0.9891773
9.770324707,-0.01943326,-0.007002434,0.9917897
9.790142536,-0.02711293,-0.04607986,0.9573609
9.812438011,-0.04607925,-0.04715538,0.9560111
9.83225584,-0.01846752,-0.03046821,0.9511188
9.852074146,-0.01369178,-0.002151031,0.9719933
9.871892929,-0.0190315,0.002228212,0.9821813
9.891710758,6.65E-05,-0.03668969,0.956295
9.911529064,0.01988264,-0.02396396,0.9408062
9.931347847,0.01979287,0.002370973,0.9578356
9.951165676,0.01597716,-0.02986117,0.9267995
9.970983982,0.03695738,-0.04632596,0.91936
9.990801811,0.03741071,-0.02483666,0.9450498
10.01062012,0.0199046,-0.01759293,0.9577324
10.0304389,0.01741349,-0.01080381,0.9515062
10.05025673,0.02860631,-0.001452168,0.9688693
10.0725522,0.03337868,0.02099614,0.9790947
10.09237003,0.04945046,0.01816233,0.980923
10.11218882,0.09526949,-0.002548208,0.9767044
10.13200712,0.09977298,-0.01954565,0.9857632
10.15182495,0.06739959,-0.03765197,1.018187
10.17164326,0.01162796,-0.04174073,1.058051
10.19146109,-0.02518948,-0.05111796,1.085234
10.21127987,-0.05145324,-0.03707799,1.108136
10.23109818,-0.05345948,-0.01855445,1.120792
10.250916,-0.03979557,-0.03947212,1.099854
10.27073431,0.001974948,-0.05493803,1.058036
10.29055309,0.05035758,-0.01966644,1.042024
10.31037092,-0.000677224,0.07312009,1.061604
10.33018923,-0.0195976,0.03883409,1.019056
10.35248423,-0.07420459,0.04969756,0.9972075
10.37230301,-0.09688088,-0.0016228,0.9661766
10.39212132,-0.05928669,-0.04972241,0.9295229
10.41193914,-0.05463606,0.01712625,0.9771432
10.43175745,-0.07217038,0.03706048,1.002441
10.45157623,-0.08714782,0.0272756,1.015505
10.47139406,-0.1091398,0.05984019,1.037996
10.49121237,-0.09055787,0.04534215,1.043612
10.5110302,-0.04581049,0.01966711,1.002207
10.5308485,0.005072143,0.02273458,0.953194
10.55066729,0.03908449,0.0160446,0.932701
10.57048512,0.0405259,0.010662,0.9186677
10.59030342,0.02507606,-0.0172037,0.9060596
10.61012173,0.003191399,-0.007050536,0.9231252
10.6324172,0.01342838,-0.006002739,0.9317628
10.65223551,0.006084964,0.00468005,0.9352366
10.67205334,0.00075938,0.004180672,0.941538
10.69187164,-0.007001615,0.007576996,0.9531823
10.71169043,-0.006435173,-0.007029394,0.9526214
10.73150826,0.01451849,-0.00933587,0.9607004
10.75132656,0.03197655,0.02200696,0.9974494
10.77114487,0.0408114,0.02406558,1.024442
10.7909627,0.03901717,0.005586367,1.038354
10.81078148,0.0108779,0.008910965,1.064107
10.83059931,-0.0138131,-0.006781404,1.071402
10.85041761,-0.005396713,-0.03303137,1.071704
10.87023592,-0.00053908,-0.01052213,1.107028
10.8925314,-0.06553718,-0.006826898,1.163876
10.9123497,-0.08374607,-0.0419272,1.185999
10.93216801,-0.1081207,-0.05431639,1.148903
10.95198584,-0.06021681,-0.06010716,1.067521
10.97180462,0.02023625,-0.05891003,0.9869618
10.99162293,0.004828685,0.001395268,0.9892866
11.01144075,-0.009164497,-0.03575312,0.9606944
11.03125906,-0.02615602,-0.07444065,0.906046
11.05107689,-0.02377068,-0.06468373,0.9084965
11.07089567,-0.02891863,0.01086283,0.9494576
11.09071398,-0.05288017,0.03068935,0.9438986
11.11053181,-0.04255471,-0.007309386,0.9142034
11.13035011,-0.04158857,-0.004375774,0.9171093
11.1501689,-0.0411364,0.01320172,0.9360216
11.17246389,-0.01867818,-0.01106388,0.9212937
11.1922822,-0.01816839,-0.01348895,0.9241745
11.21210098,-0.005541791,-0.009036507,0.9260589
11.23191881,0.01583977,-0.007960116,0.9225686
11.25173712,0.0006677,0.01291485,0.9290337
11.27155542,-0.005979838,0.003217286,0.9603944
11.29137325,-0.01456029,-0.01723666,0.9777128
11.31119204,-0.05962892,0.009531584,1.069323
11.33101034,0.008641226,0.000238028,1.107033
11.35082817,-0.1038222,0.07045637,1.188617
