Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.490423679,0.1976999,0.0615045,-0.2209152,-0.003841761,-0.00739007,0.9994252,50.34732,-35.30445,-80.94714,1004.542
0.510239124,0.1976999,0.0009917939,-0.2209152,-0.0009532289,-0.002996164,0.9979839,50.34732,-35.30445,-80.94714,1004.542
0.530054093,0.1976999,0.0009917939,-0.09859026,-0.005776132,-0.006414571,1.004267,50.71128,-34.9422,-81.39835,1004.543
0.549869537,0.1364664,0.0615045,-0.2820776,-0.006287056,-0.006434665,0.99703,50.71128,-34.9422,-81.39835,1004.543
0.569684506,0.07523298,0.2430426,-0.2209152,-0.006287587,-0.0054573,0.9984832,50.34649,-35.31287,-81.39049,1004.542
0.589499474,0.1364664,0.1825299,-0.3432401,-0.01164705,-0.005492016,0.9956162,50.34649,-35.31287,-81.39049,1004.542
0.609314919,0.2589334,0.1825299,-0.2820776,-0.00823071,-0.004976927,0.9999443,50.34649,-35.31287,-81.39049,1004.542
0.629129887,0.2589334,0.0009917939,-0.1597527,-0.006752093,-0.007888581,1.000887,51.08839,-35.29649,-80.94991,1004.542
0.648944855,0.1976999,0.0615045,-0.1597527,-0.005290379,-0.008367954,1.000876,51.08839,-35.29649,-80.94991,1004.541
0.668760300,0.1364664,0.0615045,-0.2209152,-0.009193555,-0.006441563,1.000425,50.34732,-35.30445,-80.94714,1004.541
0.688575268,0.07523298,0.1220172,-0.2209152,-0.01018912,-0.003529737,0.9985144,50.34732,-35.30445,-80.94714,1004.542
0.708390236,0.2589334,0.1220172,-0.2209152,-0.005765832,-0.0117848,0.9984478,50.34732,-35.30445,-80.94714,1004.542
0.728205681,0.1364664,0.0009917939,-0.03742781,-0.007256945,-0.003993358,1.001875,50.71703,-35.30889,-81.39188,1004.541
0.748020649,0.1976999,0.2430426,-0.2209152,-0.001891502,-0.005909855,1.003284,50.71703,-35.30889,-81.39188,1004.541
0.770313263,0.1364664,0.2430426,-0.1597527,-0.007245536,-0.008385052,0.9979906,50.34156,-34.93776,-80.95361,1004.54
0.790127754,0.1976999,0.0615045,-0.2209152,-0.007719302,-0.008867464,1.000887,50.34156,-34.93776,-80.95361,1004.54
0.809943676,0.07523298,0.1220172,-0.03742781,-0.007747107,-0.004487486,0.9999442,50.34156,-34.93776,-80.95361,1004.539
0.829758644,0.1976999,0.2430426,-0.2820776,-0.006300127,-0.003510773,0.9980105,49.97678,-35.30844,-80.94575,1004.539
0.849573612,0.2589334,0.1220172,-0.2820776,-0.008168497,-0.01079893,1.008602,49.97678,-35.30844,-80.94575,1004.54
0.869389057,0.1976999,0.1220172,-0.3432401,-0.009187528,-0.005459512,1.003808,50.34227,-34.93054,-80.57359,1004.54
0.889204025,0.2589334,0.1220172,-0.2209152,-0.00628537,-0.003500227,1.002355,50.34227,-34.93054,-80.57359,1004.541
0.909018994,0.1976999,0.1220172,-0.2209152,-0.001903002,-0.00738469,0.9974839,50.34227,-34.93054,-80.57359,1004.541
0.928834439,0.07523298,0.1220172,-0.09859026,-0.00726348,-0.002531412,1.002365,50.71774,-35.30167,-81.01186,1004.54
0.948649407,0.5038673,0.0009917939,-0.2209152,-0.003352152,-0.007385209,1.000388,50.71774,-35.30167,-81.01186,1004.54
0.968464852,0.1364664,0.1220172,-0.2209152,-0.003364669,-0.003972051,1.002336,50.02692,-34.57558,-81.02228,1004.542
0.988279819,0.0139995,0.1220172,-0.2209152,-0.008238377,-0.005960151,0.9960778,50.02692,-34.57558,-81.02228,1004.542
1.008094788,0.1364664,0.1825299,-0.09859026,-0.006270106,-0.005933678,1.002825,50.02692,-34.57558,-81.02228,1004.541
1.030386925,0.1976999,0.0615045,0.02373465,-0.007254773,-0.00496955,1.000904,50.03267,-34.94228,-81.01579,1004.541
1.050201893,0.3814003,0.0009917939,-0.2820776,-0.002892565,-0.004957445,0.9965364,50.03267,-34.94228,-81.01579,1004.542
1.070016861,0.2589334,0.0615045,-0.09859026,-0.01063291,-0.009368318,1.001383,50.34145,-34.93896,-81.01695,1004.542
1.089832306,0.3201669,0.1220172,-0.3432401,-0.005797978,-0.00545244,0.9994458,50.34145,-34.93896,-81.01695,1004.543
1.109647274,0.1364664,0.0615045,-0.09859026,-0.008221495,-0.009859063,0.9946097,50.34145,-34.93896,-81.01695,1004.543
1.129462242,0.1364664,0.1220172,-0.03742781,-0.006755372,-0.007890924,0.9999213,50.35295,-35.67235,-81.00399,1004.538
1.149277687,0.2589334,0.1825299,-0.09859026,-0.00337617,-0.005446886,0.9965365,50.35295,-35.67235,-81.00399,1004.538
1.169092655,0.3201669,0.3035553,-0.2209152,-0.0077384,-0.006925625,0.9984835,50.03267,-34.94228,-81.01579,1004.538
1.188908100,0.2589334,0.1825299,-0.2209152,-0.0004227217,-0.008828538,1.00133,50.03267,-34.94228,-81.01579,1004.538
1.208723545,0.1364664,0.2430426,-0.1597527,-0.008228585,-0.008886386,0.9941321,50.03267,-34.94228,-81.01579,1004.539
1.228538990,0.2589334,0.1220172,-0.3432401,-0.007244404,-0.005939883,1.002347,50.71844,-35.29446,-80.63184,1004.539
1.248353958,0.2589334,0.1220172,-0.2209152,-0.006255372,-0.007389765,1.004748,50.71844,-35.29446,-80.63184,1004.542
1.268168926,0.2589334,0.2430426,-0.09859026,-0.002866355,-0.006405329,1.001838,50.03925,-35.30056,-80.56596,1004.542
1.287984371,0.1976999,0.1220172,-0.2209152,-0.001403579,-0.008839431,0.9989216,50.03925,-35.30056,-80.56596,1004.541
1.310276032,0.2589334,0.4245807,-0.2209152,-0.006759183,-0.006915904,1.000409,50.03925,-35.30056,-80.56596,1004.541
1.330091000,0.1364664,0.1220172,-0.2209152,-0.004808969,-0.008368952,0.9994254,50.71281,-34.92656,-80.57498,1004.541
1.349906445,0.1364664,0.1220172,-0.2820776,-0.004803519,-0.009342803,0.9994204,50.71281,-34.92656,-80.57498,1004.541
1.369721413,0.1976999,0.364068,-0.2820776,-0.003374507,-0.003979082,0.9994401,49.66717,-35.32018,-81.38794,1004.536
1.389536858,0.2589334,-0.05952091,-0.3432401,-0.00774549,-0.005952947,0.9980059,49.66717,-35.32018,-81.38794,1004.536
1.409351826,0.07523298,0.1825299,-0.3432401,-0.001915519,-0.003971531,0.9994321,49.66717,-35.32018,-81.38794,1004.535
1.429166794,0.4426338,0.1825299,-0.09859026,-0.006803961,-0.004503544,0.9912507,50.34074,-34.94618,-81.39697,1004.535
1.448982716,0.1364664,0.1220172,-0.03742781,-0.007256967,-0.00545999,0.9994538,50.34074,-34.94618,-81.39697,1004.538
1.468797684,0.1364664,0.2430426,-0.1597527,-0.008238886,-0.003516154,0.9999518,50.34074,-34.94618,-81.39697,1004.538
1.488613129,0.07523298,0.0615045,-0.2209152,-0.004333564,-0.00788537,0.9970119,50.03842,-35.30898,-81.00932,1004.534
1.508428097,0.1976999,0.1825299,-0.09859026,-0.004794789,-0.01031431,1.000381,50.03842,-35.30898,-81.00932,1004.534
1.528243542,0.1364664,0.0009917939,-0.3432401,-0.003858134,-0.005935155,0.9970193,50.34216,-34.93174,-80.63693,1004.533
1.548058510,0.1976999,0.0615045,-0.03742781,-0.002855985,-0.007375662,1.003281,50.34216,-34.93174,-80.63693,1004.533
1.570350170,0.1976999,0.0009917939,-0.1597527,-0.004814927,-0.004951107,1.003304,50.34216,-34.93174,-80.63693,1004.534
1.590165615,0.1364664,0.2430426,-0.09859026,-0.001904642,-0.007385862,0.9970012,50.34216,-34.93174,-80.63693,1004.534
1.609980583,0.2589334,0.1825299,-0.2820776,-0.00822526,-0.005950776,0.9999393,50.34216,-34.93174,-80.63693,1004.532
1.629795551,0.2589334,0.1220172,-0.09859026,-0.006751539,-0.007399313,1.001855,50.33641,-34.56505,-80.64341,1004.532
1.649611473,0.1364664,0.2430426,-0.03742781,-0.00723519,-0.01082202,0.9970127,50.33641,-34.56505,-80.64341,1004.533
1.669426441,0.07523298,0.1825299,-0.03742781,-0.00870995,-0.005952122,1.000425,50.33641,-34.56505,-80.64341,1004.533
1.689241886,0.1364664,0.1220172,-0.09859026,-0.007753666,-0.004492173,0.9980134,50.04559,-35.66124,-80.2428,1004.532
1.709056854,0.1364664,-0.05952091,-0.1597527,-0.00872413,-0.004006767,0.9994693,50.04559,-35.66124,-80.2428,1004.532
1.728872299,0.1364664,0.0615045,-0.2820776,-0.008226345,-0.00546268,1.000424,50.3472,-35.30566,-81.01048,1004.531
1.748687267,0.1976999,-0.05952091,-0.3432401,-0.00627066,-0.006422947,1.001857,50.3472,-35.30566,-81.01048,1004.531
1.768502236,0.1364664,0.0615045,-0.2209152,-0.002392034,-0.005433649,0.99991,50.3472,-35.30566,-81.01048,1004.53
1.788317681,0.2589334,0.0615045,-0.2820776,-0.00432696,-0.004947418,1.003784,50.34862,-35.29122,-80.25043,1004.53
1.808132649,0.07523298,0.0615045,-0.09859026,-0.001418289,-0.005916711,0.9994195,50.34862,-35.29122,-80.25043,1004.525
1.827947617,0.3201669,0.1220172,-0.03742781,-0.006769552,-0.00594557,0.9989659,50.71691,-35.31009,-81.45522,1004.525
1.850240231,0.1364664,0.0009917939,-0.2209152,-0.008213783,-0.005942574,1.003318,50.71691,-35.31009,-81.45522,1004.526
1.870055199,0.2589334,0.1825299,-0.2209152,-0.005797448,-0.006429804,0.9979928,50.71691,-35.31009,-81.45522,1004.526
1.889870644,0.1976999,0.1825299,-0.09859026,-0.006277773,-0.006916902,0.9989582,50.71269,-34.92776,-80.63832,1004.527
1.909685612,0.1364664,0.0615045,-0.09859026,-0.007261355,-0.00644087,0.9965526,50.71269,-34.92776,-80.63832,1004.527
1.929501057,0.1364664,0.2430426,-0.1597527,-0.01019513,-0.003045156,0.9975516,50.3472,-35.30566,-81.01048,1004.527
1.949316025,0.1976999,0.0615045,-0.1597527,-0.006290889,-0.006926276,0.9950969,50.3472,-35.30566,-81.01048,1004.527
1.969130993,0.07523298,0.2430426,-0.1597527,-0.007747661,-0.004976755,0.9989762,50.3472,-35.30566,-81.01048,1004.528
1.988946438,0.2589334,0.0615045,-0.1597527,-0.003854324,-0.006910177,0.9965316,50.34145,-34.93896,-81.01695,1004.528
2.008761883,0.1364664,0.1220172,-0.03742781,-0.01014873,-0.006922976,1.004771,50.34145,-34.93896,-81.01695,1004.527
2.028577328,0.3201669,0.2430426,-0.03742781,-0.004824743,-0.003491505,1.002829,49.65709,-34.57235,-80.64087,1004.527
2.048392296,0.1976999,0.1220172,-0.2209152,-0.00724877,-0.005454131,1.001867,49.65709,-34.57235,-80.64087,1004.526
2.068207741,0.07523298,0.3035553,-0.09859026,-0.01018206,-0.005969047,0.9965711,49.65709,-34.57235,-80.64087,1004.526
2.088022709,0.0139995,0.3035553,-0.2820776,-0.008245466,-0.004987474,0.9956002,50.34791,-35.29844,-80.63046,1004.525
2.110314369,0.1364664,0.1825299,-0.2209152,-0.001910069,-0.00494538,0.9994271,50.34791,-35.29844,-80.63046,1004.525
2.130130291,0.1976999,0.0615045,-0.2820776,-0.01013349,-0.01082306,1.002821,50.71269,-34.92776,-80.63832,1004.52
2.149945259,0.1364664,0.0009917939,0.02373465,-0.005278902,-0.008359751,1.004255,50.71269,-34.92776,-80.63832,1004.52
2.169760704,0.2589334,0.1825299,-0.1597527,-0.005298577,-0.008373813,0.9984628,50.71269,-34.92776,-80.63832,1004.519
2.189575672,0.3201669,0.1220172,-0.2820776,-0.00435809,-0.00350305,0.9970345,50.34216,-34.93174,-80.63693,1004.519
2.209390640,0.1364664,0.1825299,-0.1597527,-0.008727432,-0.005475744,0.996083,50.34216,-34.93174,-80.63693,1004.52
2.229206085,0.1976999,0.0615045,-0.09859026,-0.005801258,-0.005454783,0.9984805,50.34216,-34.93174,-80.63693,1004.52
2.249021053,0.1976999,0.1825299,-0.1597527,-0.00482585,-0.004470041,1.000894,50.34216,-34.93174,-80.63693,1004.522
2.268836498,0.3201669,0.1220172,-0.1597527,-0.01109959,-0.0108234,1.004757,50.34216,-34.93174,-80.63693,1004.522
2.288651466,0.07523298,0.1825299,-0.09859026,-0.00678424,-0.001556218,1.001885,50.71774,-35.30167,-81.01186,1004.521
2.308467388,0.1976999,0.0009917939,-0.03742781,-0.00919845,-0.004978446,1.001397,50.71774,-35.30167,-81.01186,1004.521
2.328282356,0.2589334,0.2430426,-0.2209152,-0.007765097,-0.001567111,0.9994766,50.35295,-35.67235,-81.00399,1004.522
2.348097324,0.1364664,0.0615045,-0.03742781,-0.007773317,-0.003039602,0.9946422,50.35295,-35.67235,-81.00399,1004.522
2.370389462,0.1976999,0.2430426,-0.1597527,-0.0101706,-0.007427476,0.997529,50.35295,-35.67235,-81.00399,1004.523
2.390204430,0.1976999,0.1220172,-0.2209152,-0.006253247,-0.01129922,0.9989355,50.35437,-35.65792,-80.24395,1004.523
2.410020352,0.1976999,0.1825299,-0.2209152,-0.007247707,-0.00740886,0.998961,50.35437,-35.65792,-80.24395,1004.522
2.429835320,0.2589334,0.1220172,-0.1597527,-0.007258584,-0.00399453,1.001392,50.35284,-35.67355,-81.06732,1004.522
2.449650765,0.1976999,0.1220172,-0.3432401,-0.008677182,-0.007395319,1.007657,50.35284,-35.67355,-81.06732,1004.524
2.469465733,0.3814003,0.0009917939,-0.03742781,-0.004313934,-0.01080457,0.9979622,50.35284,-35.67355,-81.06732,1004.524
2.489280701,0.1364664,0.1220172,-0.2820776,-0.006261399,-0.008371816,1.001364,49.66859,-35.30574,-80.62791,1004.519
2.509096146,0.07523298,0.0009917939,-0.03742781,-0.008716509,-0.005956809,0.9984939,49.66859,-35.30574,-80.62791,1004.519
2.528911114,0.3201669,0.1220172,-0.09859026,-0.008713207,-0.004487833,1.00188,49.66859,-35.30574,-80.62791,1004.52
2.548727036,0.07523298,0.0615045,-0.09859026,-0.00333959,-0.007865103,1.003281,50.03337,-34.93506,-80.63577,1004.52
2.568542004,0.2589334,0.0615045,-0.09859026,-0.008722536,-0.006938861,0.9951101,50.03337,-34.93506,-80.63577,1004.522
2.588357449,0.1364664,0.1220172,-0.09859026,-0.006266827,-0.005931335,1.00379,50.71844,-35.29446,-80.63184,1004.522
2.608172417,0.1364664,0.1825299,-0.09859026,-0.007751495,-0.005468366,0.997043,50.71844,-35.29446,-80.63184,1004.523
2.627987385,0.1976999,-0.05952091,-0.09859026,-0.003347256,-0.008848326,0.999415,50.71844,-35.29446,-80.63184,1004.523
2.650279999,0.1364664,0.1220172,-0.1597527,-0.009219766,-0.004993679,0.9951228,50.34216,-34.93174,-80.63693,1004.525
2.670094967,0.0139995,0.1220172,-0.1597527,-0.007234567,-0.005932853,1.005243,50.34216,-34.93174,-80.63693,1004.525
2.689910412,0.1364664,0.0009917939,-0.2820776,-0.003839036,-0.007876994,0.9994227,50.03337,-34.93506,-80.63577,1004.526
2.709725380,0.07523298,0.0615045,-0.2209152,-0.005306198,-0.006423772,0.9994381,50.03337,-34.93506,-80.63577,1004.526
2.729540825,0.0139995,0.0615045,-0.2209152,-0.004828044,-0.004960482,0.9994431,50.03337,-34.93506,-80.63577,1004.523
2.749355793,0.1364664,0.1825299,-0.2209152,-0.009678844,-0.009865441,0.9951003,50.34708,-35.30686,-81.07381,1004.523
2.769170761,0.1364664,0.1825299,-0.2209152,-0.004819338,-0.007398619,0.9979824,50.34708,-35.30686,-81.07381,1004.525
2.788986683,0.1364664,0.2430426,-0.2209152,-0.008243273,-0.004497034,0.9970507,50.0383,-35.31018,-81.07265,1004.525
2.808801651,0.3201669,0.0615045,-0.1597527,-0.006744981,-0.007394626,1.003785,50.0383,-35.31018,-81.07265,1004.528
2.828617096,0.2589334,0.0009917939,-0.2209152,-0.008206693,-0.006915252,1.003796,50.0383,-35.31018,-81.07265,1004.528
2.848432064,0.3201669,0.0615045,-0.2209152,-0.005791443,-0.006914386,0.9989555,50.03255,-34.94349,-81.07912,1004.524
2.868247509,0.07523298,-0.05952091,-0.09859026,-0.004816036,-0.005929643,1.001369,50.03255,-34.94349,-81.07912,1004.524
2.888062477,0.0139995,0.0009917939,-0.09859026,-0.005788141,-0.005445409,1.002342,50.34133,-34.94016,-81.08028,1004.527
2.910355091,0.2589334,0.0009917939,-0.2820776,-0.00626357,-0.007395623,1.002334,50.34133,-34.94016,-81.08028,1004.527
2.930170059,0.1364664,0.1220172,-0.2209152,-0.009193024,-0.007418928,0.9989716,50.34133,-34.94016,-81.08028,1004.526
2.949985028,0.1364664,0.1220172,-0.1597527,-0.005300217,-0.008374984,0.9979801,50.70683,-34.56227,-80.70814,1004.526
2.969800472,0.1364664,0.1220172,-0.09859026,-0.01021261,-0.002568778,0.99321,50.70683,-34.56227,-80.70814,1004.527
2.989615917,0.2589334,0.0615045,-0.2820776,-0.004339499,-0.003000892,1.003312,50.34708,-35.30686,-81.07381,1004.527
3.009431362,0.1976999,0.0615045,-0.09859026,-0.000457085,-0.004453248,0.9984564,50.34708,-35.30686,-81.07381,1004.527
3.029246330,0.1364664,0.1825299,-0.2209152,-0.01063453,-0.007902857,1.003321,50.34708,-35.30686,-81.07381,1004.527
3.049061775,0.0139995,0.1220172,-0.2820776,-0.006748836,-0.00935287,0.999431,50.71187,-34.93618,-81.08167,1004.528
3.068876743,0.1976999,0.1220172,-0.2209152,-0.006778281,-0.004974064,0.9980056,50.71187,-34.93618,-81.08167,1004.528
3.088691711,0.0139995,0.1220172,0.02373465,-0.006267381,-0.006420603,1.002822,50.72816,-35.97515,-81.06331,1004.527
3.108507156,0.0139995,0.0615045,-0.03742781,-0.007720411,-0.009846,0.998951,50.72816,-35.97515,-81.06331,1004.527
3.128322601,0.1364664,0.0009917939,-0.09859026,-0.006280474,-0.004963345,1.001382,50.72816,-35.97515,-81.06331,1004.528
3.148138046,0.2589334,0.1220172,-0.09859026,-0.01210772,-0.007431685,0.9999529,50.40955,-35.29898,-80.69402,1004.528
3.167953014,0.07523298,-0.05952091,-0.09859026,-0.00821981,-0.006924625,0.9999343,50.40955,-35.29898,-80.69402,1004.528
3.190245628,0.1364664,0.0615045,-0.2209152,-0.005297447,-0.005928644,1.002819,50.34779,-35.29964,-80.69379,1004.528
3.210060597,0.2589334,0.2430426,-0.2209152,-0.009215378,-0.0040128,0.9980239,50.34779,-35.29964,-80.69379,1004.525
3.229876041,0.2589334,0.0615045,-0.1597527,-0.0009423515,-0.006410494,0.9955528,50.34779,-35.29964,-80.69379,1004.525
3.249691010,0.1364664,0.1220172,-0.2209152,-0.005782714,-0.00788589,0.999916,50.40379,-34.93228,-80.7005,1004.526
3.269505978,0.0139995,0.2430426,-0.2820776,-0.004835157,-0.005454437,0.9965444,50.40379,-34.93228,-80.7005,1004.526
3.289321423,0.07523298,0.1220172,-0.3432401,-0.009189744,-0.007416584,0.9999371,50.40955,-35.29898,-80.69402,1004.525
3.309136868,0.1364664,0.1825299,-0.1597527,-0.003853747,-0.004954276,0.9999205,50.40955,-35.29898,-80.69402,1004.525
3.328952313,0.1976999,0.1220172,-0.03742781,-0.007747661,-0.004976755,0.9989762,50.40955,-35.29898,-80.69402,1004.526
3.348767281,0.1976999,0.3035553,-0.09859026,-0.006771191,-0.005946741,0.9984833,50.40955,-35.29898,-80.69402,1004.526
3.368582726,0.2589334,0.1220172,-0.1597527,3.192388E-05,-0.007870921,0.9936094,50.40955,-35.29898,-80.69402,1004.526
3.388397694,0.3201669,0.0615045,-0.1597527,-0.005317098,-0.004476074,0.9994482,50.71833,-35.29566,-80.69518,1004.526
3.408213616,0.07523298,0.0615045,-0.09859026,-0.007711658,-0.009350873,1.002332,50.71833,-35.29566,-80.69518,1004.525
3.428028584,0.1364664,0.0615045,-0.2209152,-0.005812689,-0.002529721,0.9999437,50.71833,-35.29566,-80.69518,1004.525
3.450320244,0.1976999,0.1220172,-0.1597527,-0.00676902,-0.006922934,0.9975129,50.35284,-35.67355,-81.06732,1004.528
3.470136166,0.3201669,0.0615045,-0.2209152,-0.005295807,-0.005927472,1.003302,50.35284,-35.67355,-81.06732,1004.528
3.489951134,0.07523298,0.2430426,-0.09859026,-0.005751653,-0.01373016,0.9994031,50.40309,-34.9395,-81.08051,1004.53
3.509766579,0.1364664,0.0009917939,-0.3432401,-0.00968642,-0.004982135,1.000918,50.40309,-34.9395,-81.08051,1004.53
3.529581547,0.3201669,0.1825299,-0.09859026,-0.005815992,-0.003998697,0.9965573,50.40309,-34.9395,-81.08051,1004.531
3.549396992,0.1364664,0.0615045,-0.09859026,-0.003846103,-0.005437685,1.001366,50.41601,-35.65845,-80.30753,1004.531
3.569211960,0.1976999,0.364068,-0.2820776,-0.00432592,-0.008368779,0.9984575,50.41601,-35.65845,-80.30753,1004.532
3.589027882,0.1976999,0.1220172,-0.2820776,-0.005795831,-0.007895265,0.9960545,50.41459,-35.67289,-81.06756,1004.532
3.608842850,0.2589334,0.1825299,-0.2209152,-0.007229694,-0.008862603,1.00185,50.41459,-35.67289,-81.06756,1004.532
3.628657818,0.1364664,0.0009917939,-0.2209152,-0.006756458,-0.007402828,1.000406,50.41459,-35.67289,-81.06756,1004.532
3.648473263,0.3201669,0.1220172,-0.09859026,-0.004842801,-0.004971027,0.995099,50.71833,-35.29566,-80.69518,1004.531
3.668288231,0.3201669,0.2430426,-0.1597527,-0.002904042,-0.004965647,0.9931576,50.71833,-35.29566,-80.69518,1004.531
3.688104153,0.07523298,0.0615045,-0.1597527,-0.003843955,-0.00788051,0.9979746,50.71833,-35.29566,-80.69518,1004.532
3.710395813,0.07523298,0.3035553,-0.09859026,-0.006748814,-0.007886237,1.001852,50.03255,-34.94349,-81.07912,1004.532
3.730211735,0.2589334,0.0615045,-0.2209152,-0.004317145,-0.00640702,1.00426,50.03255,-34.94349,-81.07912,1004.533
3.750026703,0.1976999,0.1220172,-0.1597527,-0.005758697,-0.009824215,1.003767,50.41026,-35.29176,-80.314,1004.533
3.769842148,0.3201669,0.1825299,-0.1597527,-0.007723113,-0.007892443,1.001374,50.41026,-35.29176,-80.314,1004.533
3.789657116,0.07523298,-0.1200336,-0.2209152,-0.006756481,-0.008869461,0.9979855,50.41026,-35.29176,-80.314,1004.533
3.809472561,0.1976999,-0.05952091,-0.09859026,-0.007730202,-0.006919766,1.000897,50.40379,-34.93228,-80.7005,1004.532
3.829288006,0.1976999,0.0615045,-0.1597527,-0.003865778,-0.005451746,0.9955738,50.40379,-34.93228,-80.7005,1004.532
3.849103451,0.0139995,0.1220172,-0.09859026,-0.006287078,-0.007901296,0.9946091,50.41026,-35.29176,-80.314,1004.529
3.868918419,0.1364664,0.2430426,-0.1597527,-0.002404088,-0.007397752,0.9931424,50.41026,-35.29176,-80.314,1004.529
3.888733387,0.3201669,-0.05952091,-0.2209152,-0.007730225,-0.008386398,0.998476,50.41026,-35.29176,-80.314,1004.532
3.908548832,0.1364664,0.1220172,-0.2820776,-0.009190784,-0.003995223,1.005264,50.40309,-34.9395,-81.08051,1004.532
3.928364754,0.1364664,0.1825299,-0.1597527,-0.008191982,-0.00983797,1.003298,50.40309,-34.9395,-81.08051,1004.534
3.948179722,0.1364664,0.0009917939,-0.09859026,-0.0121377,-0.002075516,0.9999806,50.40884,-35.30619,-81.07404,1004.534
3.967994690,0.1976999,0.1220172,-0.2820776,-0.006262507,-0.009350352,0.9994283,50.40884,-35.30619,-81.07404,1004.533
3.990287304,0.2589334,0.1825299,-0.4044026,-0.006765718,-0.005453958,1.000899,50.40884,-35.30619,-81.07404,1004.533
4.010102272,0.1976999,0.2430426,-0.1597527,-0.00385377,-0.006420908,0.9974995,50.40884,-35.30619,-81.07404,1004.535
4.029917717,0.2589334,0.0615045,-0.2209152,-0.004827513,-0.005937845,0.99799,50.40884,-35.30619,-81.07404,1004.535
4.049732685,0.1976999,-0.05952091,-0.2820776,-0.007228077,-0.01032806,0.9999114,50.04476,-35.66965,-80.68616,1004.536
4.069548607,0.1976999,0.0615045,-0.2209152,-0.00674662,-0.007395797,1.003303,50.04476,-35.66965,-80.68616,1004.536
4.089363575,0.1364664,0.0615045,-0.1597527,-0.003817235,-0.01177239,0.9994025,50.04476,-35.66965,-80.68616,1004.537
