Time (s),Roll (deg),Pitch (deg),Yaw (deg)
10.950450421,-0.1298809,0.464814,-0.886106
10.970266342,-0.1282124,0.4644601,-0.8876012
10.990081310,-0.1282958,0.4634339,-0.8893903
11.009897232,-0.1284561,0.4629365,-0.8913246
11.029713154,-0.130406,0.4615963,-0.8928047
11.049528122,-0.1320412,0.4597566,-0.8947353
11.069344044,-0.1331152,0.4593907,-0.8974278
11.089159012,-0.1345488,0.4599255,-0.8990541
11.108974934,-0.1354253,0.4595241,-0.8997561
11.128789902,-0.1373473,0.4591447,-0.9034972
11.148605824,-0.1385986,0.4578164,-0.9054012
11.168421745,-0.1394505,0.4565811,-0.9068431
11.188236713,-0.1397406,0.4548341,-0.9075247
11.208052635,-0.1390312,0.4544073,-0.9088129
11.230345249,-0.1389704,0.4549441,-0.9117616
11.250160217,-0.1399925,0.4577429,-0.9133459
11.269976139,-0.1414698,0.4594671,-0.914472
11.289792061,-0.1415355,0.4605993,-0.9161971
11.309607029,-0.1434071,0.459502,-0.9170086
11.329422951,-0.1439074,0.4559265,-0.9182674
11.349237919,-0.144787,0.4553196,-0.9199777
11.369053841,-0.1455516,0.4559782,-0.9201754
11.388869763,-0.1451416,0.4557986,-0.9223423
11.408684731,-0.1465128,0.4580514,-0.9234449
11.428500652,-0.1474613,0.4596463,-0.9256026
11.448315621,-0.1495609,0.4614099,-0.9274553
11.468131542,-0.1505144,0.4631636,-0.9288519
11.490424156,-0.1516928,0.4645546,-0.9296165
11.510240078,-0.1541592,0.4692122,-0.9307114
11.530055046,-0.1935837,0.4448761,-0.929185
11.549870968,-0.1844058,0.4562361,-1.223041
11.569685936,-0.1862891,0.4441539,-1.552915
11.589501858,-0.1907071,0.4359555,-1.757092
11.609317780,-0.1894102,0.4293753,-1.978879
11.629132748,-0.1941999,0.3985527,-1.959294
11.648948670,-0.187224,0.386966,-1.947877
11.668763638,-0.1996805,0.4084067,-1.9475
11.688579559,-0.1928435,0.3669782,-1.955992
11.708395481,-0.1889009,0.3454646,-1.940001
11.728210449,-0.20099,0.3289913,-1.930354
11.748026371,-0.195262,0.289658,-1.92198
11.770318508,-0.1919925,0.2781929,-1.89795
11.790133953,-0.2046758,0.2638744,-1.89617
11.809949875,-0.2063328,0.2592659,-1.898285
11.829765320,-0.2171368,0.2543765,-1.864266
11.849580765,-0.2147993,0.2311615,-1.87078
11.869396210,-0.2067968,0.2204597,-1.86206
11.889211655,-0.2029387,0.1846115,-1.807145
11.909027577,-0.2213728,0.1767707,-1.760229
11.928843022,-0.2301051,0.1870659,-1.751909
11.948658467,-0.2317414,0.1880471,-1.773345
11.968474388,-0.2326574,0.1689326,-1.80814
11.988289833,-0.2403979,0.1550322,-1.868946
12.008105278,-0.2390966,0.1326224,-1.898997
12.030397415,-0.2294056,0.1057152,-1.919723
12.050213337,-0.2463424,0.1144979,-1.937576
12.070029259,-0.2576241,0.09683722,-1.968284
12.089844227,-0.254526,0.0803095,-1.985435
12.109660149,-0.2555914,0.07692899,-2.011133
12.129475117,-0.264111,0.07411667,-1.990685
12.149291039,-0.2631873,0.09251562,-1.926294
12.169106960,-0.2548113,0.1063226,-1.877129
12.188921928,-0.2484671,0.110027,-1.890959
12.208737850,-0.2501884,0.1076889,-1.885306
12.228553772,-0.2413168,0.09144703,-1.866549
12.248368740,-0.2344701,0.05409481,-1.821644
12.268184662,-0.2344707,0.05682619,-1.810692
12.287999630,-0.2150094,0.00035388,-1.788325
12.310292721,-0.2170694,-0.0029855,-1.732677
12.330108166,-0.2466075,0.02154311,-1.714528
12.349924088,-0.2497005,0.02867556,-1.684321
12.369739056,-0.2377142,0.01726751,-1.648125
12.389554978,-0.2356016,0.02107911,-1.601131
12.409370422,-0.2345926,0.03694409,-1.618363
12.429185867,-0.23208,0.03102801,-1.661844
12.449001789,-0.2314309,0.04718477,-1.717376
12.468817234,-0.227158,0.03109233,-1.703403
12.488632679,-0.2289503,0.002222753,-1.767633
12.508448124,-0.2267857,-0.0004756559,-1.807701
12.528264046,-0.218678,-0.05669455,-1.794609
12.548079491,-0.2177579,-0.06695464,-1.813261
12.570371628,-0.2699495,-0.03794555,-1.774554
12.590187550,-0.2619493,-0.05772377,-1.780024
12.610003472,-0.253309,-0.07070501,-1.714074
12.629818440,-0.2561314,-0.02548494,-1.787691
12.649634361,-0.2542893,-0.02865022,-1.732852
12.669450283,-0.2323643,-0.007444753,-1.762367
12.689265251,-0.2250663,-0.06893447,-1.691846
12.709081173,-0.2306379,-0.0764358,-1.798999
12.728897095,-0.2383619,-0.07366592,-1.782146
12.748712063,-0.2128142,-0.1035294,-1.872765
12.768527985,-0.2398445,-0.0909887,-1.903087
12.788343907,-0.2470276,-0.0745571,-1.936009
12.808158875,-0.241039,-0.0671514,-1.902549
12.827974796,-0.2434425,-0.07015776,-2.039338
12.850266934,-0.250984,-0.08501892,-1.983228
12.870082855,-0.2469799,-0.08522665,-1.94023
12.889898300,-0.2466058,-0.02826639,-1.919082
12.909713745,-0.2553466,-0.03911752,-2.032489
12.929529667,-0.241905,-0.05778429,-1.930287
12.949344635,-0.2341565,-0.06294923,-1.857264
12.969160557,-0.2470922,-0.06428342,-1.678028
12.988976479,-0.2124183,-0.02834382,-1.563469
13.008791447,-0.2225896,-0.06283507,-1.491335
13.028607368,-0.2301505,-0.06080074,-1.517172
13.048423290,-0.2450661,-0.02341943,-1.518961
13.068238258,-0.2191323,0.003351038,-1.676703
13.088054180,-0.2421004,-0.01067713,-1.739781
13.110346794,-0.2273089,0.02588154,-1.932284
13.130162239,-0.2696859,0.02602115,-1.961154
13.149977684,-0.2521421,0.02517604,-1.85761
13.169793606,-0.2447238,0.03789737,-1.969651
13.189609051,-0.2515865,-0.01108212,-1.9534
13.209424496,-0.2502484,-0.04294834,-1.918236
13.229239941,-0.2363397,-0.0187575,-1.863515
13.249055862,-0.2443772,-0.01789182,-1.771553
13.268871784,-0.2426578,-0.05054159,-1.756592
13.288686752,-0.2479485,-0.02635486,-1.757534
13.308502674,-0.2759881,0.00446722,-1.684142
13.328318596,-0.3315964,0.04087164,-1.684785
13.348133564,-0.3761536,0.109237,-1.678119
13.370426178,-0.3798082,0.1241923,-1.679381
13.390242100,-0.3687803,0.1505639,-1.612882
13.410058022,-0.3843282,0.1885985,-1.690786
13.429872990,-0.3742805,0.2152244,-1.643068
13.449688912,-0.3740962,0.240482,-1.671769
13.469504356,-0.3382805,0.2891476,-1.700141
13.489320278,-0.3169904,0.287854,-1.780267
13.509135723,-0.3095451,0.2725881,-1.916099
13.528951168,-0.3182252,0.2812504,-1.944751
13.548767090,-0.3037796,0.2854057,-1.94407
13.568582058,-0.3138365,0.3147239,-1.993866
13.588397980,-0.3103439,0.3091998,-1.983474
13.608213902,-0.2922695,0.3205261,-2.002655
13.628028870,-0.3013364,0.3118051,-2.018631
13.650321484,-0.2984337,0.3168523,-1.995166
13.670137406,-0.2920329,0.304213,-2.002239
13.689953327,-0.2868018,0.2957408,-1.964303
13.709768772,-0.2920381,0.2912989,-1.927809
13.729584217,-0.2940789,0.3072888,-1.942249
13.749400139,-0.3077573,0.3108585,-1.895836
13.769215584,-0.304445,0.3348812,-1.902044
13.789031029,-0.3207001,0.3267071,-1.538182
13.808846474,-0.3269606,0.3346272,-0.9690588
13.828662396,-0.3526455,0.3539136,-0.388339
13.848478317,-0.3581946,0.3583953,0.1896439
13.868293286,-0.3764111,0.3692688,0.7634649
13.888109207,-0.3829575,0.3713589,1.327163
13.910401821,-0.405134,0.3913664,1.961532
13.930217743,-0.4111005,0.3930591,2.51913
13.950033188,-0.4232258,0.4054831,3.0861
13.969848633,-0.4357438,0.4154716,3.642076
13.989664078,-0.4405192,0.4157281,4.197428
14.009480000,-0.446965,0.4236268,4.754641
14.029295444,-0.4525028,0.4263136,5.309866
14.049110889,-0.4690611,0.4488332,5.873782
14.068926811,-0.4752982,0.4559765,6.431439
14.088742733,-0.4764263,0.4580574,6.972843
14.108557701,-0.4733449,0.4538377,7.528143
14.128373623,-0.463398,0.4470227,8.0796
14.148189545,-0.4646562,0.4475014,8.619983
14.168004513,-0.4679131,0.4518766,9.174787
14.190297604,-0.4793839,0.4652056,9.807538
14.210113049,-0.4832096,0.4720178,10.36538
14.229928494,-0.4824728,0.4727232,10.91867
14.249744415,-0.4785517,0.4709021,11.4719
14.269560337,-0.460089,0.444707,11.99374
14.289375305,-0.4556162,0.446531,12.53808
14.309191227,-0.4623764,0.4550869,13.08691
14.329007149,-0.4630938,0.456098,13.63717
14.348822117,-0.4714021,0.4683058,14.18354
14.368638039,-0.45981,0.4563536,14.7261
14.388453961,-0.4631495,0.4612874,15.27567
14.408269405,-0.4646941,0.4673328,15.82278
14.428084850,-0.4638739,0.4650106,16.3651
14.450377941,-0.4658037,0.4658836,16.9744
14.470192909,-0.464997,0.4670687,17.51491
14.490008831,-0.4629844,0.4651935,18.05302
14.509824753,-0.4610319,0.4619456,18.58954
14.529639721,-0.4560073,0.4582865,19.1241
14.549455643,-0.4527728,0.4531659,19.65714
14.569271565,-0.449017,0.4502103,20.19152
14.589087486,-0.4453151,0.4477091,20.72111
14.608902455,-0.442232,0.4445963,21.24729
14.628718376,-0.4398046,0.4411558,21.77235
14.648533821,-0.4370617,0.4375828,22.29701
14.668349743,-0.4341356,0.4357788,22.8202
14.688165188,-0.4330848,0.4334211,23.34128
14.707980633,-0.431747,0.432281,23.8591
14.730273247,-0.4293806,0.4278477,24.4368
14.750089169,-0.4270082,0.4250586,24.9514
14.769905091,-0.4252269,0.4256708,25.46767
14.789720535,-0.4239814,0.4255136,25.97788
14.809535980,-0.4224226,0.423292,26.48332
14.829351425,-0.4209101,0.4218651,26.98521
14.849167347,-0.4198853,0.4200753,27.49515
14.868983269,-0.4168812,0.4175215,28.0063
14.888798237,-0.4149804,0.4128916,28.51341
14.908614159,-0.4137372,0.4095587,29.01005
14.928430081,-0.4117365,0.4081726,29.50754
14.948246002,-0.4095798,0.4063667,29.9996
14.968060971,-0.406137,0.4034337,30.49136
14.990354061,-0.4049202,0.4016954,31.04172
15.010169029,-0.4041071,0.3990083,31.52956
15.029984951,-0.4020761,0.3961076,32.01281
15.049800873,-0.4022919,0.3927657,32.49488
15.069616795,-0.3998321,0.390234,32.97465
15.089431763,-0.3978087,0.3871846,33.45117
15.109247685,-0.3805857,0.3882505,34.01265
15.129063606,-0.384394,0.3795996,34.51982
15.148879051,-0.3456785,0.379659,35.13438
15.168694973,-0.3606109,0.3895539,35.48918
15.188510418,-0.3914733,0.3844136,35.88948
15.208325863,-0.389275,0.380267,36.34401
15.228141785,-0.3883299,0.3766801,36.79662
15.250434399,-0.3870431,0.3744822,37.29823
15.270250320,-0.3860711,0.3732212,37.74032
15.290065765,-0.3849476,0.3728812,38.17976
15.309881210,-0.3836856,0.372288,38.61411
15.329696655,-0.3836165,0.368633,39.04716
15.349512577,-0.3821234,0.3671984,39.48006
15.369328499,-0.3826102,0.3659468,39.91483
15.389144421,-0.3808703,0.3632692,40.34414
15.408959389,-0.3821646,0.3615457,40.76736
15.428775311,-0.3799096,0.3610543,41.18599
15.448591232,-0.3807748,0.3606488,41.61071
15.468406677,-0.3796844,0.3598956,42.03636
15.488222122,-0.3789424,0.3595228,42.45956
15.508038044,-0.3772967,0.3587729,42.87498
15.530330181,-0.3774588,0.3592637,43.33791
15.550146103,-0.3782158,0.3576809,43.75587
15.569962025,-0.3766399,0.355511,44.17983
15.589777947,-0.3779483,0.3553322,44.60356
15.609593392,-0.3774127,0.356012,45.01218
15.629408837,-0.3769552,0.3541776,45.41612
15.649224758,-0.3750315,0.3507138,45.81005
15.669040203,-0.3750125,0.3496567,46.19637
15.688856125,-0.3742977,0.3477851,46.57725
15.708672047,-0.3746316,0.3450052,46.9658
15.728487015,-0.3747431,0.3425999,47.35703
15.748302937,-0.3745446,0.340935,47.74347
15.768118859,-0.3747041,0.3396974,48.12835
15.790410996,-0.3748926,0.33791,48.55725
15.810226917,-0.3767731,0.3373915,48.93775
15.830042839,-0.3751874,0.3344179,49.31269
15.849858761,-0.3744368,0.3342863,49.68275
15.869673729,-0.3746553,0.3330626,50.04602
15.889489651,-0.3738655,0.330151,50.40591
15.909305573,-0.3735166,0.3294148,50.7636
15.929121018,-0.3724225,0.3286602,51.11858
15.948936939,-0.3724648,0.3285949,51.47217
15.968752384,-0.3720194,0.3274743,51.82102
15.988567829,-0.371037,0.3255199,52.16762
16.008383751,-0.3697325,0.3235535,52.5052
16.028199673,-0.369232,0.3221773,52.83844
16.048015594,-0.3698862,0.3215672,53.1713
16.070307732,-0.3711661,0.3203759,53.54924
16.090123653,-0.3705224,0.3196691,53.88314
16.109939575,-0.3689202,0.317654,54.21286
16.129754543,-0.3678341,0.3156736,54.53959
16.149570465,-0.370138,0.3161899,54.86803
16.169386387,-0.36943,0.3139119,55.196
16.189201832,-0.3689913,0.3133836,55.52635
16.209017754,-0.3694921,0.3134449,55.86242
16.228833199,-0.3689096,0.3102254,56.19802
16.248648644,-0.3693156,0.3072931,56.52745
16.268464565,-0.3695792,0.3078861,56.82281
16.288280487,-0.3703254,0.3092341,57.11716
16.308096409,-0.3708692,0.309972,57.41015
16.330388546,-0.3721653,0.3104531,57.74245
16.350204468,-0.3722755,0.3073672,58.03564
16.370020390,-0.3731714,0.3080493,58.34282
16.389835358,-0.373087,0.3046952,58.64277
16.409651280,-0.3731854,0.3054703,58.93909
16.429467201,-0.3722498,0.304439,59.22601
16.449283123,-0.3719825,0.3035694,59.51248
16.469098568,-0.3717986,0.3041112,59.80507
16.488914490,-0.3732454,0.2999346,60.09133
16.508729458,-0.3741728,0.2995394,60.37901
16.528545380,-0.3745079,0.296645,60.66213
16.548361302,-0.374535,0.2956229,60.94278
16.568177223,-0.375547,0.2943119,61.2309
16.587993145,-0.3742535,0.2921741,61.51422
16.610285282,-0.3743288,0.2930742,61.83056
16.630101204,-0.3749025,0.2918312,62.10313
16.649917126,-0.3754491,0.2901859,62.37217
16.669733048,-0.3759978,0.2898705,62.64151
16.689548016,-0.3764628,0.2895109,62.90715
16.709363938,-0.3744916,0.2867559,63.16031
16.729179382,-0.3751493,0.2865238,63.40496
16.748995304,-0.3755256,0.2861109,63.64845
16.768811226,-0.3755402,0.2842942,63.90396
16.788627148,-0.3770361,0.2835783,64.15881
16.808442116,-0.3757499,0.2825607,64.41842
16.828258038,-0.375699,0.2827151,64.6843
16.848073960,-0.3752953,0.2797819,64.94592
16.870366097,-0.375155,0.2786497,65.2311
16.890182018,-0.3764043,0.2803867,65.48618
16.909997940,-0.3767816,0.2804302,65.73417
16.929813862,-0.3764161,0.2777216,65.97919
16.949629307,-0.3765837,0.2780488,66.22356
16.969445229,-0.3760166,0.2789206,66.45915
16.989261150,-0.3759014,0.2789204,66.69274
17.009076118,-0.3766622,0.2787145,66.92159
17.028892040,-0.3790115,0.2821769,67.1434
17.048707962,-0.3872548,0.2885686,67.36044
17.068523884,-0.4049464,0.3059449,67.57538
17.088339329,-0.4149732,0.3179097,67.78966
17.108155251,-0.4179893,0.3187863,68.00169
17.127971172,-0.4248482,0.3240221,68.21708
17.150263786,-0.4333864,0.3339391,68.45925
17.170079231,-0.4427613,0.3481918,68.66944
17.189895153,-0.4475861,0.352144,68.87147
17.209710598,-0.4515152,0.3547538,69.07702
17.229526043,-0.4573995,0.3609565,69.29568
17.249341965,-0.4652978,0.3704735,69.5115
17.269157887,-0.4718075,0.3811024,69.72482
17.288973808,-0.4727615,0.3813997,69.93816
17.308789253,-0.4737778,0.3829856,70.14928
17.328605175,-0.4736479,0.3846374,70.34975
17.348421097,-0.4744058,0.3863335,70.54798
17.368236065,-0.4763224,0.3933038,70.73676
17.388051987,-0.4757862,0.3965829,70.91548
17.410345078,-0.4741777,0.3949331,71.11342
17.430160046,-0.472545,0.3915741,71.29707
17.449975968,-0.4732352,0.3900762,71.47698
17.469791889,-0.4732334,0.3935125,71.6699
17.489607811,-0.4746442,0.3929456,71.86492
17.509423733,-0.4759424,0.3922292,72.05679
17.529239178,-0.4755564,0.3931291,72.2384
17.549055100,-0.4788657,0.3988362,72.42219
17.568871021,-0.4796646,0.3969052,72.60235
17.588686943,-0.4822567,0.39514,72.77792
17.608501911,-0.4856536,0.3965229,72.95545
17.628317833,-0.4897181,0.3995046,73.12254
17.648133755,-0.4896277,0.3979173,73.28724
17.667949200,-0.4894783,0.3970945,73.45414
17.690241814,-0.4887996,0.3953273,73.6464
17.710057736,-0.4909309,0.3965861,73.81459
17.729873657,-0.4929675,0.4005494,73.98246
17.749689102,-0.4942708,0.4037906,74.14645
17.769505024,-0.495782,0.4101888,74.313
17.789320946,-0.4973485,0.4181358,74.47696
17.809136868,-0.5006871,0.4236295,74.63786
17.828952313,-0.5021509,0.4281911,74.78948
17.848767758,-0.5010691,0.4294159,74.93968
17.868583203,-0.5002657,0.4321199,75.08672
17.888399124,-0.4969611,0.4347243,75.22791
17.908215046,-0.4598702,0.4461207,75.36414
17.928030968,-0.4597811,0.4479135,75.51637
17.950323105,-0.4558084,0.4490111,75.68818
17.970139027,-0.4537492,0.449472,75.8346
17.989954948,-0.4479816,0.4508619,75.97656
18.009770870,-0.4408337,0.4541335,76.11627
18.029586792,-0.4313275,0.4580528,76.24618
18.049402237,-0.4269439,0.4574775,76.37418
18.069218159,-0.4264488,0.457215,76.50874
18.089034081,-0.4247187,0.4561668,76.65117
18.108850002,-0.4206577,0.4566328,76.79292
18.128665447,-0.4185309,0.4556113,76.92707
18.148480892,-0.4129551,0.4567077,77.05762
18.168296814,-0.4093539,0.460273,77.18301
18.188112259,-0.4071305,0.460235,77.29925
18.207928181,-0.4063064,0.4611607,77.41811
18.230221272,-0.404116,0.4600956,77.55539
18.250036717,-0.4034657,0.4621011,77.68128
18.269852161,-0.4010048,0.4631103,77.80486
18.289668083,-0.3994589,0.4591082,77.91705
18.309484005,-0.399944,0.454874,78.02688
18.329299927,-0.3989813,0.4559653,78.14555
18.349115372,-0.3987447,0.4569783,78.26468
18.368931294,-0.3966156,0.4587389,78.38141
18.388747215,-0.3960774,0.4597948,78.49096
18.408563137,-0.3947976,0.4594236,78.59566
18.428378582,-0.3918348,0.4605603,78.71529
18.448194504,-0.390804,0.4599113,78.83881
18.468010426,-0.3916193,0.4588591,78.95934
18.490303040,-0.390029,0.4589996,79.08601
18.510118485,-0.3896417,0.4598805,79.19525
18.529934406,-0.388634,0.4631207,79.31161
18.549750328,-0.3881961,0.4626592,79.4279
18.569566250,-0.3875943,0.4613882,79.54494
18.589381695,-0.3864298,0.4590101,79.65873
18.609197140,-0.3858486,0.4611629,79.77326
18.629013062,-0.385535,0.4611848,79.88483
18.648828507,-0.3847303,0.458453,79.99673
18.668644428,-0.3834984,0.4582863,80.10847
18.688460350,-0.3818864,0.4601323,80.20844
18.708276272,-0.3815911,0.4594862,80.30544
18.728091717,-0.3810843,0.4596245,80.39829
18.750385285,-0.3816927,0.4573607,80.49564
18.770200253,-0.3825948,0.4559025,80.5827
18.790016175,-0.381292,0.461084,80.67937
18.809831619,-0.3804801,0.4628096,80.77477
18.829647541,-0.3508261,0.4639407,80.87489
18.849463463,-0.3527156,0.4646978,80.97583
18.869279385,-0.3524766,0.4624679,81.0776
18.889095307,-0.3504424,0.4593897,81.16602
18.908910752,-0.3491987,0.4627697,81.25711
18.928726673,-0.3485375,0.4656165,81.35148
18.948542595,-0.3495005,0.4652693,81.44897
18.968358517,-0.3502699,0.4630143,81.54689
18.988173962,-0.3504018,0.4584819,81.63396
19.007989883,-0.3524244,0.4575468,81.72182
19.030282497,-0.352098,0.4592114,81.81834
19.050098419,-0.3527099,0.4613954,81.90308
19.069913864,-0.3528306,0.4609767,81.98614
19.089729786,-0.3551329,0.4622346,82.08564
19.109545708,-0.3563308,0.4628095,82.18645
19.129361630,-0.3572814,0.4633763,82.27763
19.149177074,-0.3570245,0.4633741,82.34612
19.168992996,-0.3587593,0.4652467,82.41588
19.188808918,-0.3592932,0.4668404,82.50417
19.208624840,-0.3594273,0.4647144,82.59058
19.228440285,-0.3600037,0.4632457,82.67155
19.248256207,-0.3591704,0.4637226,82.74734
19.268072128,-0.3612729,0.4623077,82.82323
19.290364742,-0.3615565,0.4643473,82.8944
19.310180187,-0.3610913,0.4655506,82.9529
19.329996109,-0.3615553,0.4630667,83.01467
19.349812031,-0.3627349,0.4598392,83.08481
19.369627953,-0.3635063,0.4629683,83.15821
19.389443874,-0.3640819,0.4672042,83.23782
19.409259319,-0.3662428,0.4664228,83.31423
19.429075241,-0.3662562,0.4679855,83.39538
19.448891163,-0.3651407,0.4690181,83.48438
19.468707085,-0.3644261,0.4667167,83.57101
19.488522530,-0.3633878,0.4639391,83.64392
19.508338452,-0.3649756,0.4611149,83.70871
19.528154373,-0.3656769,0.4589278,83.77225
19.547970295,-0.3647554,0.4585936,83.83497
19.570262432,-0.3653878,0.4601644,83.909
19.590078354,-0.3638802,0.4580881,83.97179
19.609894276,-0.3635375,0.453717,84.03379
19.629710198,-0.3655486,0.4522428,84.09223
19.649525643,-0.366181,0.4543563,84.16067
19.669341564,-0.36681,0.4544976,84.23183
19.689157486,-0.3666995,0.4526036,84.2886
19.708973408,-0.3665089,0.4533867,84.33913
19.728789330,-0.3675609,0.4550359,84.38803
19.748604775,-0.3682263,0.4564613,84.44883
19.768420696,-0.3691496,0.4551997,84.50722
19.788236618,-0.3687703,0.4539062,84.56441
19.808052540,-0.3676528,0.4520932,84.6209
