Time (s),W,X,Y,Z
8.689007759,0.9982833,0.0009648787,-0.004779615,0.005861836
8.708823204,0.9982832,0.0009734054,-0.004775599,0.00587806
8.728639126,0.9982832,0.0009762645,-0.004766256,0.005887649
8.748454094,0.998283,0.0009758888,-0.004765397,0.005923661
8.768270016,0.9982829,0.000986152,-0.004760879,0.005946356
8.788084984,0.9982827,0.0009906684,-0.004765054,0.005963667
8.810377598,0.9982826,0.001002981,-0.004762317,0.005994626
8.830192566,0.9982824,0.0010003,-0.004759569,0.00601456
8.850008488,0.9982824,0.001007316,-0.004757453,0.00603963
8.869823456,0.9982822,0.001018308,-0.00475629,0.006056695
8.889639378,0.9982823,0.001017284,-0.004751573,0.006060596
8.909454346,0.9982822,0.001026449,-0.004743486,0.006073713
8.929270268,0.998282,0.001033573,-0.004737515,0.006095984
8.949085713,0.9982819,0.001036306,-0.004729267,0.006118228
8.968901158,0.9982817,0.001051101,-0.004728201,0.006144345
8.988716602,0.9982817,0.001058537,-0.00472889,0.006155923
9.008532047,0.9982815,0.001062558,-0.004743061,0.006177962
9.028347492,0.9982814,0.001069173,-0.004739254,0.006193412
9.048163414,0.9982812,0.001063745,-0.004734051,0.006212816
9.067978382,0.9982812,0.001080813,-0.004729685,0.00622552
9.090270996,0.9982811,0.001082966,-0.004721186,0.006239978
9.110086441,0.9982811,0.001080872,-0.004707573,0.006261864
9.129901886,0.998281,0.001082241,-0.004687762,0.006281089
9.149717808,0.9982809,0.001086418,-0.004689333,0.006304118
9.169532776,0.9982809,0.001077918,-0.004674293,0.00631264
9.189348698,0.9982808,0.001088671,-0.004673455,0.006332989
9.209163666,0.9982806,0.001082146,-0.004694569,0.006348095
9.228979588,0.9982805,0.00108841,-0.004698975,0.006363068
9.248794556,0.9982804,0.001102066,-0.004694492,0.006377993
9.268610478,0.9982803,0.0011193,-0.004689866,0.006403498
9.288425446,0.9982802,0.001116682,-0.00468427,0.006428998
9.308241367,0.99828,0.00110785,-0.004698374,0.006435934
9.328056336,0.9982799,0.001120391,-0.00469138,0.006454705
9.350348950,0.9982798,0.001132116,-0.004683366,0.006471094
9.370164394,0.9982796,0.001133581,-0.004680388,0.006493698
9.389979839,0.9982795,0.001124537,-0.004678819,0.006517623
9.409795284,0.9982796,0.001118474,-0.004677504,0.00652567
9.429610729,0.9982793,0.001136131,-0.004680301,0.006541585
9.449426174,0.9982793,0.00113648,-0.004670688,0.00655877
9.469242096,0.9982793,0.001139393,-0.004661931,0.006574572
9.489057064,0.9982792,0.001148268,-0.004654682,0.006592994
9.508872986,0.998279,0.001146809,-0.004662906,0.006611358
9.528687954,0.9982789,0.00114506,-0.004656944,0.00662969
9.548503876,0.9982788,0.001163599,-0.0046504,0.006649202
9.568318844,0.9982786,0.001170689,-0.004663285,0.006658176
9.588134766,0.9982783,0.001191281,-0.004676165,0.00668426
9.607949734,0.9982782,0.001197164,-0.004678513,0.006707668
9.630242348,0.998278,0.001202246,-0.004681649,0.006724726
9.650058270,0.998278,0.001205885,-0.004681766,0.006741433
9.669873238,0.9982778,0.00121593,-0.004693349,0.006759462
9.689689160,0.9982776,0.001228733,-0.004699169,0.006773426
9.709504128,0.9982775,0.001242411,-0.004704541,0.006787331
9.729320049,0.9982774,0.001245793,-0.004697375,0.006795946
9.749135971,0.9982774,0.001249849,-0.004690107,0.006815123
9.768950939,0.9982773,0.001256999,-0.004691319,0.006826263
9.788766384,0.9982772,0.001261261,-0.004690606,0.006832175
9.808581829,0.9982772,0.001268354,-0.004678704,0.006843378
9.828397751,0.9982771,0.001279644,-0.004679286,0.006870349
9.848213196,0.9982769,0.001299101,-0.004660468,0.00688538
9.868028641,0.9982768,0.001299284,-0.004670324,0.006897761
9.890321255,0.9982767,0.001308038,-0.004677329,0.006912904
9.910136223,0.9982765,0.001316999,-0.004667461,0.006934399
9.929952145,0.9982765,0.00131628,-0.004661367,0.006949323
9.949767113,0.9982764,0.001319017,-0.00466487,0.006962862
9.969583035,0.9982762,0.001324112,-0.004672728,0.006982968
9.989398479,0.9982761,0.001334683,-0.004682098,0.006989821
10.009213924,0.9982759,0.001339686,-0.004696872,0.007005898
10.029029369,0.9982758,0.001339911,-0.004695454,0.007017968
10.048845291,0.9982757,0.001350101,-0.004688423,0.00702996
10.068660259,0.9982756,0.001352529,-0.004686173,0.007045928
10.088476181,0.9982755,0.001350056,-0.004695501,0.007050001
10.108291149,0.9982754,0.001363381,-0.004696178,0.007067245
10.128107071,0.9982753,0.001365095,-0.004683589,0.007084395
10.150399208,0.9982752,0.001363741,-0.004689919,0.007100376
10.170214653,0.9982751,0.001370463,-0.004686529,0.007117453
10.190030575,0.998275,0.001378841,-0.004685898,0.007141079
10.209845543,0.9982748,0.001375301,-0.004687306,0.007156789
10.229661465,0.9982747,0.0013802,-0.004676613,0.007175131
10.249476433,0.9982746,0.00136928,-0.004690147,0.007193343
10.269292355,0.9982744,0.00137494,-0.004692682,0.007207553
10.289108276,0.9982743,0.001390044,-0.004687473,0.007223084
10.308923245,0.9982742,0.001384933,-0.004691012,0.007239867
10.328739166,0.9982741,0.001388834,-0.004693036,0.007260526
10.348554134,0.998274,0.001391676,-0.0046874,0.007271905
10.368370056,0.998274,0.001411884,-0.004671875,0.007288526
10.388185024,0.9982738,0.001422435,-0.004670066,0.007301128
10.408000946,0.9982736,0.001436101,-0.004671049,0.007318979
10.430293560,0.9982735,0.001448344,-0.004665321,0.007335604
10.450108528,0.9982734,0.001448073,-0.004660413,0.007341584
10.469924450,0.9982734,0.001440925,-0.004649636,0.007354148
10.489739418,0.9982734,0.001433586,-0.004656098,0.007361335
10.509555340,0.9982733,0.001449972,-0.004657426,0.007377723
10.529371262,0.9982731,0.001445836,-0.004657504,0.00739811
10.549186230,0.998273,0.001452648,-0.004664655,0.007411832
10.569002152,0.9982729,0.001463192,-0.004664451,0.007426855
10.588817120,0.9982728,0.001473942,-0.004658343,0.007439207
10.608633042,0.9982726,0.001469211,-0.004658523,0.007458078
10.628448010,0.9982724,0.001474447,-0.004658256,0.007482166
10.648263931,0.9982724,0.001483831,-0.004643845,0.007490387
10.668079376,0.9982722,0.001491839,-0.004644895,0.007511733
10.690371514,0.9982723,0.001476727,-0.004629105,0.007519986
10.710187435,0.9982724,0.001474353,-0.004591323,0.007533524
10.730003357,0.9982736,0.00128076,-0.004337327,0.00755143
10.749818325,0.9982744,0.001149143,-0.004170027,0.007559783
10.769634247,0.9982743,0.00115138,-0.004168693,0.007577069
10.789449215,0.9982741,0.001162833,-0.004187777,0.007592932
10.809265137,0.9982739,0.001168496,-0.004214377,0.007595657
10.829080105,0.9982739,0.00114962,-0.004200402,0.007611528
10.848896027,0.998274,0.001135452,-0.004169845,0.007620779
10.868711949,0.9982739,0.001110996,-0.004154146,0.007635298
10.888526917,0.998274,0.001115536,-0.004123784,0.007648379
10.908342838,0.9982739,0.001109186,-0.004094666,0.007664085
10.928157807,0.9982741,0.001104655,-0.004088784,0.007667893
10.947973728,0.9982739,0.001096709,-0.004070797,0.007688857
10.970266342,0.9982738,0.001081812,-0.00406849,0.007701871
10.990081310,0.9982737,0.001082543,-0.004059542,0.007717413
11.009897232,0.9982736,0.0010839,-0.004055223,0.007734206
11.029713154,0.9982735,0.001100868,-0.004043654,0.007746999
11.049528122,0.9982735,0.001115122,-0.004027701,0.007763724
11.069344044,0.9982733,0.001124378,-0.004024602,0.007787068
11.089159012,0.9982731,0.001136731,-0.00402939,0.007801131
11.108974934,0.9982731,0.001144343,-0.004025947,0.007807198
11.128789902,0.9982728,0.001160925,-0.0040228,0.007839616
11.148605824,0.9982728,0.001171814,-0.004011293,0.007856118
11.168421745,0.9982727,0.001179246,-0.00400057,0.00786862
11.188236713,0.9982727,0.001181861,-0.003985325,0.007874548
11.208052635,0.9982727,0.001175687,-0.003981559,0.007885762
11.230345249,0.9982725,0.00117502,-0.003986277,0.00791136
11.250160217,0.9982722,0.001183644,-0.004010828,0.007925047
11.269976139,0.9982721,0.001196311,-0.004026013,0.007934755
11.289792061,0.9982719,0.001196742,-0.004035932,0.007949715
11.309607029,0.9982718,0.001213039,-0.004026478,0.007956708
11.329422951,0.9982719,0.001217589,-0.003995273,0.00796766
11.349237919,0.9982718,0.001225209,-0.003990047,0.007982484
11.369053841,0.9982718,0.001231795,-0.003995859,0.007984171
11.388869763,0.9982716,0.001228172,-0.003994285,0.008002997
11.408684731,0.9982714,0.00123988,-0.004014083,0.008012497
11.428500652,0.9982713,0.001247927,-0.004028113,0.008031181
11.448315621,0.998271,0.001265967,-0.004043696,0.00804717
11.468131542,0.9982708,0.001274072,-0.004059108,0.008059241
11.487946510,0.9982706,0.001281048,-0.004072514,0.008064656
11.510240078,0.9982704,0.001305222,-0.004112255,0.008075183
11.530055046,0.9982709,0.001649284,-0.00390228,0.008060885
11.549870968,0.9982467,0.001558568,-0.004004931,0.01061229
11.569685936,0.9982126,0.001564848,-0.003904001,0.01347628
11.589501858,0.9981873,0.001597363,-0.003835704,0.01524881
11.609317780,0.9981562,0.001579693,-0.003781073,0.01717433
11.629132748,0.9981601,0.001626509,-0.00351212,0.01700463
11.648948670,0.9981623,0.001568016,-0.003409664,0.01690591
11.668763638,0.9981615,0.001672989,-0.003598884,0.01690193
11.688579559,0.9981616,0.001619532,-0.00323591,0.01697649
11.708395481,0.9981645,0.00158893,-0.003047077,0.01683809
11.728210449,0.9981661,0.001696551,-0.002904726,0.01675428
11.748026371,0.9981683,0.001652785,-0.002559994,0.01668233
11.770318508,0.9981722,0.001626592,-0.002458973,0.01647397
11.790133953,0.9981725,0.001738801,-0.002335616,0.01645847
11.809949875,0.9981722,0.001753808,-0.002295607,0.01647687
11.829765320,0.998177,0.001848973,-0.002253874,0.01618141
11.849580765,0.9981765,0.001831854,-0.002050745,0.0162384
11.869396210,0.998178,0.001764053,-0.001955946,0.016163
11.889211655,0.9981863,0.00173642,-0.001641252,0.0156869
11.909027577,0.9981924,0.001898173,-0.001574462,0.01527947
11.928843022,0.9981932,0.001972723,-0.001665463,0.01520694
11.948658467,0.9981903,0.001986487,-0.001674626,0.01539299
11.968474388,0.9981859,0.00199656,-0.001508286,0.01569539
11.988289833,0.9981775,0.002064935,-0.001388941,0.01622343
12.008105278,0.9981735,0.002056511,-0.001193428,0.01648474
12.027920723,0.9981719,0.001889045,-0.0009170004,0.01661387
12.050213337,0.998168,0.002121682,-0.001036768,0.01681992
12.070029259,0.9981633,0.002221985,-0.000884655,0.01708675
12.089844227,0.9981609,0.002197453,-0.0007400687,0.01723598
12.109660149,0.998157,0.002207054,-0.0007111758,0.01745912
12.129475117,0.9981599,0.002281565,-0.0006874839,0.01728161
12.149291039,0.9981695,0.002271237,-0.0008468812,0.01672227
12.169106960,0.9981766,0.002196914,-0.0009653987,0.01629524
12.188921928,0.9981746,0.00214119,-0.0009971345,0.01641529
12.208737850,0.9981755,0.002156517,-0.0009768388,0.01636625
12.228553772,0.9981784,0.002081964,-0.0008332793,0.01620379
12.248368740,0.998185,0.002028025,-0.0005050554,0.01581467
12.268184662,0.9981864,0.002027701,-0.0005287353,0.01571953
12.287999630,0.9981899,0.001866531,-3.21268E-05,0.01552637
12.310292721,0.9981973,0.001884871,-2.305485E-06,0.01504333
12.330108166,0.9981991,0.002138107,-0.0002202221,0.0148853
12.349924088,0.9982029,0.002164104,-0.0002823945,0.01462292
12.369739056,0.9982077,0.002061562,-0.0001805097,0.01430892
12.389554978,0.9982135,0.002042832,-0.0002127271,0.01390087
12.409370422,0.9982114,0.002032088,-0.0003515781,0.01405019
12.429185867,0.9982061,0.002010889,-0.0003003219,0.01442779
12.449001789,0.998199,0.002002999,-0.0004424254,0.01490961
12.468817234,0.9982009,0.001968042,-0.0003009778,0.0147886
12.488632679,0.9981925,0.001987313,-4.998624E-05,0.01534671
12.508448124,0.9981871,0.001968874,-2.679838E-05,0.01569459
12.528264046,0.9981889,0.00190616,0.0004658955,0.01558188
12.548079491,0.9981863,0.001899663,0.0005553883,0.01574397
12.567894936,0.9981888,0.002283808,0.0003622334,0.01553937
12.590187550,0.9981901,0.002281896,0.0004693165,0.01545545
12.610003472,0.9981989,0.002208307,0.000585205,0.01488313
12.629818440,0.9981892,0.002227038,0.0001881721,0.01552136
12.649634361,0.9981966,0.002211373,0.000217141,0.01504535
12.669450283,0.9981931,0.002018248,3.414791E-05,0.01530115
12.689265251,0.9982022,0.001962778,0.0005737649,0.01468998
12.709081173,0.998188,0.002012707,0.0006367425,0.01562038
12.728897095,0.9981901,0.002079292,0.0006117885,0.01547406
12.748712063,0.9981778,0.001862239,0.0008747759,0.0162611
12.768527985,0.9981731,0.002095311,0.0007607921,0.01652431
12.788343907,0.9981683,0.002155469,0.0006155274,0.01680986
12.808158875,0.9981734,0.002102231,0.0005522881,0.01651921
12.827974796,0.9981529,0.002124217,0.0005756921,0.01770677
12.850266934,0.9981612,0.002191645,0.0007054869,0.01721999
12.870082855,0.9981677,0.002156652,0.0007087087,0.01684671
12.889898300,0.998171,0.002144964,0.0002113177,0.01666205
12.909713745,0.9981539,0.002222727,0.0003026996,0.01764677
12.929529667,0.9981694,0.002108507,0.0004697848,0.01675985
12.949344635,0.9981799,0.00204167,0.0005173533,0.01612598
12.969160557,0.9982036,0.002153333,0.0005305575,0.01457003
12.988976479,0.9982184,0.001847507,0.0002226638,0.01357475
13.008791447,0.9982265,0.001939581,0.0005241531,0.01294911
13.028607368,0.9982234,0.002005106,0.0005050696,0.01317342
13.048423290,0.998223,0.002130289,0.000176592,0.01318832
13.068238258,0.9982045,0.001901973,-5.703328E-05,0.01455729
13.088054180,0.9981959,0.002103192,6.151749E-05,0.01510514
13.110346794,0.9981695,0.001969514,-0.0002593737,0.01677569
13.130162239,0.9981645,0.00233731,-0.0002673637,0.01702621
13.149977684,0.9981797,0.002185366,-0.0002554115,0.01612737
13.169793606,0.9981636,0.002118812,-0.0003676233,0.01709981
13.189609051,0.998166,0.002185713,5.975043E-05,0.01695965
13.209424496,0.998171,0.002178726,0.0003391285,0.01665499
13.229239941,0.9981791,0.002054392,0.000130689,0.01617946
13.249055862,0.9981917,0.002123947,0.0001236906,0.0153811
13.268871784,0.9981936,0.002113364,0.0004095657,0.01525182
13.288686752,0.9981934,0.002156066,0.0001974456,0.01525955
13.308502674,0.9982024,0.002395419,-7.414247E-05,0.01462181
13.328318596,0.998201,0.002873517,-0.0003994202,0.01462643
13.348133564,0.9982004,0.00325164,-0.001002441,0.01456645
13.367949486,0.9982018,0.003210094,-0.001020438,0.01447521
13.390242100,0.9982082,0.003183128,-0.001360916,0.01399899
13.410058022,0.9981976,0.003312293,-0.001697494,0.01467402
13.429872990,0.9982035,0.003222441,-0.001927595,0.01425913
13.449688912,0.9981996,0.003217149,-0.002149138,0.01450759
13.469504356,0.9981958,0.002899394,-0.002570692,0.01475329
13.489320278,0.9981859,0.002712951,-0.002558544,0.01544941
13.509135723,0.9981675,0.002647517,-0.002427245,0.01662913
13.528951168,0.9981629,0.002720983,-0.002504888,0.01687747
13.548767090,0.9981632,0.00259498,-0.00253907,0.01687177
13.568582058,0.9981549,0.002676738,-0.002797948,0.01730312
13.588397980,0.9981567,0.002647505,-0.002748903,0.01721313
13.608213902,0.9981539,0.002488417,-0.002845605,0.01737982
13.628028870,0.9981515,0.002568071,-0.00277111,0.01751848
13.650321484,0.9981551,0.002542672,-0.002814262,0.01731475
13.670137406,0.9981544,0.002488857,-0.002702983,0.01737659
13.689953327,0.9981604,0.002445603,-0.002627338,0.01704756
13.709768772,0.9981658,0.002492545,-0.002588502,0.01673074
13.729584217,0.9981633,0.002507574,-0.002728867,0.01685569
13.749400139,0.9981695,0.002626906,-0.002761011,0.01645235
13.769215584,0.9981682,0.002594527,-0.002970639,0.01650576
13.789031029,0.9982152,0.002745991,-0.002892855,0.01334671
13.808846474,0.9982688,0.002814047,-0.002948915,0.00840531
13.828662396,0.9982972,0.003051337,-0.003104004,0.003362203
13.848478317,0.9983013,0.003115146,-0.003127722,-0.001656315
13.868293286,0.9982798,0.003289505,-0.003206131,-0.006639186
13.888109207,0.9982349,0.003362227,-0.003207579,-0.01153345
13.910401821,0.9981549,0.003575371,-0.003360559,-0.01704192
13.930217743,0.9980602,0.003643741,-0.003356839,-0.02188248
13.950033188,0.9979395,0.003768401,-0.003444566,-0.0268044
13.969848633,0.9977975,0.003896408,-0.003510129,-0.03163021
13.989664078,0.9976329,0.003954831,-0.003491995,-0.03644934
14.009480000,0.997444,0.004030478,-0.003539459,-0.04128408
14.029295444,0.9972328,0.004096636,-0.003541196,-0.04610042
14.049110889,0.9969932,0.004267579,-0.003710312,-0.05099205
14.068926811,0.9967337,0.004343082,-0.003748886,-0.05582739
14.088742733,0.9964597,0.004371566,-0.003745956,-0.06052027
14.108557701,0.9961561,0.004360498,-0.003689744,-0.06533185
14.128373623,0.9958318,0.004287812,-0.003615428,-0.07010832
14.148189545,0.9954913,0.004315965,-0.003598589,-0.07478794
14.168004513,0.9951186,0.004364514,-0.00361359,-0.07959094
14.190297604,0.9946644,0.004493489,-0.003697118,-0.085067
14.210113049,0.9942396,0.004549815,-0.003731588,-0.08989232
14.229928494,0.9937956,0.004561938,-0.003716394,-0.09467585
14.249744415,0.9933288,0.004544307,-0.003681952,-0.09945655
14.269560337,0.9928687,0.004377706,-0.003450249,-0.1039626
14.289375305,0.9923655,0.004357123,-0.003449561,-0.1086621
14.309191227,0.991835,0.004440348,-0.003496359,-0.1133986
14.329007149,0.9912807,0.004464261,-0.003483107,-0.1181443
14.348822117,0.9907073,0.00456548,-0.003558876,-0.1228544
14.368638039,0.9901175,0.00446906,-0.003446525,-0.1275277
14.388453961,0.9894962,0.004519934,-0.003464029,-0.1322595
14.408269405,0.9888552,0.004556901,-0.003492986,-0.1369671
14.428084850,0.9881983,0.004563399,-0.003452368,-0.1416301
14.447900772,0.9875201,0.004592407,-0.003433092,-0.1462839
14.470192909,0.9867322,0.004610066,-0.003422857,-0.1515065
14.490008831,0.9860124,0.004606215,-0.003387783,-0.1561233
14.509824753,0.9852732,0.004600674,-0.00334096,-0.1607231
14.529639721,0.9845156,0.004567843,-0.003295209,-0.1653027
14.549455643,0.983739,0.004547785,-0.003234664,-0.1698656
14.569271565,0.9829389,0.004526151,-0.003193749,-0.1744365
14.589087486,0.9821251,0.004505277,-0.003157115,-0.1789628
14.608902455,0.9812959,0.004488368,-0.003114633,-0.1834562
14.628718376,0.980448,0.004476189,-0.00306853,-0.1879363
14.648533821,0.9795803,0.004460761,-0.003022011,-0.1924091
14.668349743,0.9786946,0.004446453,-0.002991227,-0.1968655
14.688165188,0.9777922,0.004446876,-0.002952694,-0.2012998
14.707980633,0.9768755,0.004446712,-0.002925274,-0.2057025
14.730273247,0.9758297,0.004433101,-0.002869342,-0.2106093
14.750089169,0.9748772,0.004420538,-0.002830094,-0.2149757
14.769905091,0.9739018,0.004419291,-0.00281883,-0.2193522
14.789720535,0.9729187,0.004420915,-0.002800268,-0.223673
14.809535980,0.9719258,0.004415574,-0.002764985,-0.227949
14.829351425,0.9709213,0.004411933,-0.002736601,-0.2321908
14.849167347,0.9698817,0.004411682,-0.002703907,-0.2364961
14.868983269,0.9688205,0.004392966,-0.002668888,-0.2408069
14.888798237,0.9677489,0.004378766,-0.002614298,-0.245079
14.908614159,0.966681,0.004372296,-0.002569836,-0.2492584
14.928430081,0.9655932,0.004363502,-0.002543577,-0.2534403
14.948246002,0.9644994,0.004352188,-0.002514451,-0.2575721
14.968060971,0.9633887,0.004327342,-0.002478899,-0.2616965
14.990354061,0.9621246,0.004324928,-0.002446322,-0.266307
15.010169029,0.9609855,0.004322115,-0.002407243,-0.2703885
15.029984951,0.9598402,0.004308276,-0.002369516,-0.274427
15.049800873,0.9586808,0.00431183,-0.002322846,-0.2784509
15.069616795,0.9575102,0.004294745,-0.00228964,-0.2824508
15.089431763,0.9563309,0.004279727,-0.002251317,-0.2864187
15.109247685,0.9549206,0.004150354,-0.002282893,-0.2910876
15.129063606,0.9536267,0.004169606,-0.002182538,-0.2952991
15.148879051,0.9520352,0.003860814,-0.002261848,-0.3003944
15.168694973,0.9511022,0.004017576,-0.00229293,-0.3033328
15.188510418,0.9500389,0.004266744,-0.00215385,-0.3066449
15.208325863,0.9488187,0.00424582,-0.002108439,-0.3104005
15.228141785,0.9475887,0.004236437,-0.00206452,-0.3141353
15.247957707,0.9463615,0.004227002,-0.002034556,-0.3178138
15.270250320,0.944977,0.004224937,-0.002007358,-0.3219073
15.290065765,0.9437389,0.004222393,-0.001991558,-0.3255189
15.309881210,0.9425018,0.00421784,-0.001974296,-0.3290844
15.329696655,0.9412549,0.00421404,-0.00192846,-0.3326344
15.349512577,0.9399949,0.004204847,-0.001905127,-0.3361785
15.369328499,0.9387161,0.004212277,-0.001877475,-0.3397332
15.389144421,0.9374402,0.004197032,-0.001844937,-0.3432385
15.408959389,0.9361694,0.004209105,-0.001811432,-0.3466895
15.428775311,0.9349,0.004195838,-0.001798927,-0.3500985
15.448591232,0.9335992,0.004208228,-0.001777428,-0.3535523
15.468406677,0.932283,0.00420359,-0.00175906,-0.357009
15.488222122,0.9309615,0.004202857,-0.00174285,-0.3604409
15.508038044,0.9296522,0.004193437,-0.001726743,-0.3638051
15.530330181,0.9281785,0.00420325,-0.0017133,-0.3675485
15.550146103,0.9268351,0.004210418,-0.001682709,-0.3709232
15.569962025,0.9254599,0.004196803,-0.001654704,-0.3743413
15.589777947,0.9240727,0.004212802,-0.001633466,-0.3777526
15.609593392,0.9227231,0.004216556,-0.001625738,-0.3810374
15.629408837,0.9213775,0.004212408,-0.001597629,-0.3842798
15.649224758,0.9200544,0.00419072,-0.00156175,-0.3874374
15.669040203,0.9187461,0.004192182,-0.001539206,-0.3905297
15.688856125,0.9174461,0.00418511,-0.001512708,-0.3935741
15.708672047,0.9161096,0.004183209,-0.001475091,-0.3966754
15.728487015,0.9147531,0.004180676,-0.001441179,-0.3997936
15.748302937,0.9134029,0.004178051,-0.001414485,-0.4028689
15.768118859,0.9120477,0.004179634,-0.001390029,-0.4059276
15.787934303,0.9106952,0.004173801,-0.001362781,-0.4089533
15.810226917,0.9091642,0.004197361,-0.001334762,-0.4123451
15.830042839,0.9078134,0.004178364,-0.001303141,-0.4153112
15.849858761,0.9064705,0.004176142,-0.001291357,-0.4182341
15.869673729,0.905143,0.004177415,-0.00126764,-0.4210995
15.889489651,0.903819,0.00416435,-0.001234413,-0.4239338
15.909305573,0.9024943,0.004162687,-0.001216912,-0.426747
15.929121018,0.9011709,0.004155015,-0.001202172,-0.4295347
15.948936939,0.8998441,0.00415878,-0.0011887,-0.4323074
15.968752384,0.8985267,0.004154623,-0.001168929,-0.4350391
15.988567829,0.8972095,0.004142976,-0.001144769,-0.4377491
16.008383751,0.8959189,0.004128577,-0.001122154,-0.4403849
16.028199673,0.8946372,0.004122584,-0.001101316,-0.4429831
16.048015594,0.8933492,0.004128461,-0.001082053,-0.4455746
16.070307732,0.8918778,0.00413725,-0.001054164,-0.4485125
16.090123653,0.8905698,0.00413252,-0.00103914,-0.4511043
16.109939575,0.8892708,0.004115093,-0.001017899,-0.4536598
16.129754543,0.8879764,0.004101674,-0.0009950968,-0.4561884
16.149570465,0.8866677,0.004124344,-0.0009781757,-0.4587267
16.169386387,0.8853539,0.004112469,-0.0009515712,-0.4612575
16.189201832,0.8840231,0.004109672,-0.0009374142,-0.4638031
16.209017754,0.8826616,0.004116492,-0.0009238241,-0.4663887
16.228833199,0.8812947,0.004101491,-0.0008893175,-0.4689668
16.248648644,0.8799454,0.004095027,-0.000853287,-0.4714936
16.268464565,0.8787295,0.004101684,-0.0008462249,-0.473756
16.288280487,0.8775118,0.004115153,-0.000842975,-0.4760074
16.308096409,0.8762941,0.004124525,-0.0008358695,-0.4782454
16.327911854,0.8750598,0.004135458,-0.0008257115,-0.4804998
16.350204468,0.8736754,0.004128688,-0.0007875504,-0.4830128
16.370020390,0.8723797,0.004140476,-0.0007779276,-0.485349
16.389835358,0.8711087,0.004127536,-0.0007418789,-0.4876269
16.409651280,0.869847,0.004133505,-0.0007367082,-0.4898736
16.429467201,0.8686199,0.004123821,-0.0007225339,-0.4920464
16.449283123,0.8673893,0.004119833,-0.0007067845,-0.4942125
16.469098568,0.8661267,0.004122591,-0.000701184,-0.4964218
16.488914490,0.8648861,0.004116977,-0.0006529969,-0.4985802
16.508729458,0.8636339,0.004123834,-0.0006356481,-0.5007464
16.528545380,0.8623962,0.004115158,-0.0006021532,-0.502875
16.548361302,0.861164,0.004112301,-0.0005842635,-0.5049821
16.568177223,0.8598937,0.004115501,-0.0005596043,-0.5071422
16.587993145,0.8586394,0.004097679,-0.0005390993,-0.5092633
16.610285282,0.8572325,0.004103742,-0.0005342253,-0.5116278
16.630101204,0.8560151,0.004103681,-0.0005125967,-0.5136623
16.649917126,0.8548086,0.004101506,-0.0004882098,-0.5156674
16.669733048,0.8535962,0.004105284,-0.0004737549,-0.5176721
16.689548016,0.8523957,0.00410818,-0.0004594669,-0.5196463
16.709363938,0.8512475,0.004082011,-0.0004388095,-0.5215253
16.729179382,0.8501338,0.004086735,-0.0004253855,-0.5233387
16.748995304,0.8490216,0.004088508,-0.0004119264,-0.5251412
16.768811226,0.8478503,0.00408114,-0.0003892674,-0.5270302
16.788627148,0.8466778,0.004089694,-0.0003680162,-0.5289115
16.808442116,0.8454792,0.004076329,-0.0003571676,-0.5308256
16.828258038,0.8442471,0.004077491,-0.0003490999,-0.5327829
16.848073960,0.8430304,0.004061585,-0.0003200273,-0.5347064
16.867889404,0.8418452,0.004055235,-0.0003059388,-0.5365704
16.890182018,0.8405036,0.004074005,-0.000300159,-0.5386693
16.909997940,0.8393376,0.004077605,-0.0002898989,-0.5404845
16.929813862,0.8381817,0.004062689,-0.0002630362,-0.5422754
16.949629307,0.8370249,0.00406602,-0.0002559876,-0.5440593
16.969445229,0.8359061,0.00406658,-0.0002567118,-0.5457767
16.989261150,0.8347933,0.004066256,-0.0002489806,-0.5474772
17.009076118,0.8336998,0.004071271,-0.0002357352,-0.5491409
17.028892040,0.8326365,0.004105429,-0.0002418546,-0.5507516
17.048707962,0.8315927,0.00419641,-0.000241031,-0.5523258
17.068523884,0.8305553,0.004408918,-0.0002743189,-0.5538827
17.088339329,0.8295186,0.004539949,-0.0003045547,-0.555433
17.108155251,0.8284906,0.004566513,-0.000287912,-0.5569652
17.127971172,0.8274431,0.004642007,-0.0002839595,-0.5585193
17.150263786,0.8262617,0.004752603,-0.0003043055,-0.5602648
17.170079231,0.8252329,0.004890543,-0.0003527848,-0.5617777
17.189895153,0.8242421,0.004945235,-0.0003490627,-0.56323
17.209710598,0.8232314,0.004986888,-0.0003397167,-0.564706
17.229526043,0.8221532,0.005060356,-0.0003458858,-0.566274
17.249341965,0.8210856,0.005164716,-0.0003657859,-0.5678197
17.269157887,0.8200277,0.005264801,-0.0004002669,-0.5693457
17.288973808,0.8189675,0.005273816,-0.0003878724,-0.5708695
17.308789253,0.8179154,0.005289698,-0.0003844649,-0.5723757
17.328605175,0.8169139,0.005297738,-0.0003876862,-0.5738041
17.348421097,0.8159211,0.00531232,-0.0003868575,-0.5752148
17.368236065,0.8149731,0.005361721,-0.000418247,-0.5765567
17.388051987,0.8140737,0.00537516,-0.0004359616,-0.5778257
17.410345078,0.8130757,0.005356164,-0.000423042,-0.5792296
17.430160046,0.8121476,0.005328227,-0.0003988238,-0.5805304
17.449975968,0.8112361,0.005326086,-0.0003763337,-0.5818034
17.469791889,0.8102564,0.005344245,-0.0003917662,-0.5831669
17.489607811,0.8092637,0.00535193,-0.0003714911,-0.5845435
17.509423733,0.8082848,0.005357996,-0.0003508524,-0.5858963
17.529239178,0.8073562,0.005360461,-0.000350701,-0.5871754
