Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.049539089,0.1976999,0.0615045,-0.2820776,0.02035374,0.01611518,1.00231,16.64765,-26.52911,-34.28801,1010.547
0.052015305,0.1976999,0.1825299,-0.2820776,0.01985866,0.01561754,0.9989309,16.64765,-26.52911,-34.28801,1010.547
0.054491997,0.3201669,0.1825299,-0.2209152,0.01746415,0.013676,1.006657,16.64765,-26.52911,-34.28801,1010.547
0.056969643,0.3201669,0.0615045,-0.2209152,0.01990229,0.009293377,1.001312,16.64765,-26.52911,-34.28801,1010.547
0.059445858,0.2589334,0.0615045,-0.1597527,0.02037282,0.01270671,1.002292,16.70858,-26.53687,-34.7316,1010.547
0.061923504,0.2589334,0.0615045,-0.1597527,0.01941055,0.01319797,1.006161,16.70858,-26.53687,-34.7316,1010.547
0.064400196,0.1976999,0.1220172,-0.2209152,0.02040173,0.009305269,1.00517,16.70858,-26.53687,-34.7316,1010.547
0.066877365,0.07523298,0.1825299,-0.2209152,0.0174614,0.01269629,1.004238,16.70858,-26.53687,-34.7316,1010.547
0.069354057,0.1364664,-0.05952091,-0.2820776,0.01988051,0.01465541,1.003753,16.70858,-26.53687,-34.7316,1010.547
0.071831226,0.1976999,0.2430426,-0.1597527,0.01554225,0.008305079,1.004709,16.70858,-26.53687,-34.7316,1010.547
0.074307919,0.07523298,0.2430426,-0.2820776,0.01890947,0.01318491,1.00182,16.70858,-26.53687,-34.7316,1010.547
0.076784611,0.1976999,0.1825299,-0.3432401,0.01841279,0.01561936,1.0028,16.70858,-26.53687,-34.7316,1010.547
0.079261780,0.1976999,0.0615045,-0.2209152,0.01745812,0.01269395,1.003273,16.70858,-26.53687,-34.7316,1010.547
0.081738472,0.2589334,0.1220172,-0.1597527,0.01940344,0.01270402,1.003263,16.70858,-26.53687,-34.7316,1010.55
0.084215641,0.4426338,0.1825299,-0.1597527,0.01891494,0.0136777,1.004236,16.70858,-26.53687,-34.7316,1010.55
0.086692333,0.1976999,0.0615045,-0.1597527,0.01986905,0.01611384,1.002795,16.70858,-26.53687,-34.7316,1010.55
0.089169979,0.07523298,0.0009917939,-0.2820776,0.01938215,0.01415542,0.9994087,16.70858,-26.53687,-34.7316,1010.55
0.091646671,0.0139995,0.3035553,-0.03742781,0.01549426,0.01511499,1.001848,16.70858,-26.53687,-34.7316,1010.55
0.094123840,0.1364664,0.3035553,-0.03742781,0.01792699,0.01463948,1.00135,16.70858,-26.53687,-34.7316,1010.55
0.096600533,0.07523298,0.0009917939,-0.1597527,0.02278594,0.01661703,1.003264,16.70858,-26.53687,-34.7316,1010.55
0.099077702,0.07523298,0.1825299,-0.2820776,0.02085314,0.01319381,1.001326,16.70858,-26.53687,-34.7316,1010.55
0.101554394,0.07523298,0.364068,-0.2209152,0.02182199,0.01417386,1.001809,16.70858,-26.53687,-34.7316,1010.55
0.104031086,0.1364664,0.0615045,-0.09859026,0.01500253,0.01901959,1.006698,16.70858,-26.53687,-34.7316,1010.55
0.106508255,0.1364664,-0.05952091,-0.1597527,0.01889207,0.01952782,1.007162,16.70858,-26.53687,-34.7316,1010.55
0.108984947,0.1364664,0.1220172,-0.1597527,0.0188991,0.01415525,1.000377,15.97408,-26.90311,-34.27899,1010.55
0.111462116,0.1364664,0.1220172,-0.2209152,0.01694835,0.01658566,1.002813,15.97408,-26.90311,-34.27899,1010.55
0.113938808,0.0139995,0.1825299,-0.2209152,0.02133185,0.01514637,1.002299,15.97408,-26.90311,-34.27899,1010.55
0.116415978,0.2589334,0.1220172,-0.3432401,0.01794717,0.01220954,1.003268,15.97408,-26.90311,-34.27899,1010.55
0.118892670,0.0139995,0.1220172,-0.2209152,0.01548826,0.01559957,1.000885,15.97408,-26.90311,-34.27899,1010.55
0.121370316,0.1364664,0.2430426,-0.09859026,0.01743196,0.0170751,1.002813,15.97408,-26.90311,-34.27899,1010.553
0.123847008,0.1976999,0.1220172,-0.1597527,0.01938871,0.01416011,1.001339,15.97408,-26.90311,-34.27899,1010.553
0.126323223,0.1364664,0.1825299,-0.1597527,0.01357732,0.01268085,1.00619,15.97408,-26.90311,-34.27899,1010.553
0.128800869,0.0139995,0.0615045,-0.2820776,0.01747394,0.01074977,1.004711,15.97408,-26.90311,-34.27899,1010.553
0.131277561,-0.04723396,-0.1805463,-0.09859026,0.01797068,0.01271522,1.010993,15.97408,-26.90311,-34.27899,1010.553
0.133754730,0.1364664,0.1220172,-0.09859026,0.01646311,0.01609505,1.002331,15.97408,-26.90311,-34.27899,1010.553
0.136231422,0.1976999,0.2430426,-0.2209152,0.01841113,0.01415156,0.9998967,15.97408,-26.90311,-34.27899,1010.553
0.138708591,0.2589334,0.1220172,-0.09859026,0.01551883,0.01366594,1.006667,15.97408,-26.90311,-34.27899,1010.553
0.141185284,0.07523298,0.0615045,-0.1597527,0.0189024,0.01562422,1.003763,15.97408,-26.90311,-34.27899,1010.553
0.143662453,0.1364664,0.0615045,-0.3432401,0.02275978,0.02099818,1.002804,15.97408,-26.90311,-34.27899,1010.553
0.146139145,0.1364664,0.1220172,-0.2820776,0.02133732,0.01563915,1.004715,15.97408,-26.90311,-34.27899,1010.553
0.148615837,0.07523298,0.2430426,-0.2209152,0.01893022,0.01271088,1.007127,15.97408,-26.90311,-34.27899,1010.553
0.151093006,0.07523298,0.1220172,-0.1597527,0.01502105,0.01512185,1.005712,15.97408,-26.90311,-34.27899,1010.553
0.153569698,0.1364664,0.0615045,-0.3432401,0.01696089,0.01463913,1.003286,15.97408,-26.90311,-34.27899,1010.553
0.156047344,0.2589334,0.0615045,-0.3432401,0.02234599,0.01127006,1.008066,15.97408,-26.90311,-34.27899,1010.553
0.158524036,0.3201669,0.1220172,-0.1597527,0.02036083,0.0151425,1.002787,16.34462,-26.89913,-34.28038,1010.553
0.161001205,0.07523298,0.0615045,-0.2820776,0.01937289,0.01610429,0.9999015,16.34462,-26.89913,-34.28038,1010.553
0.163477898,0.1364664,0.1825299,-0.1597527,0.02230451,0.0151514,1.002294,16.34462,-26.89913,-34.28038,1010.55
0.165955067,0.2589334,0.1220172,-0.1597527,0.02182144,0.01368459,1.000841,16.34462,-26.89913,-34.28038,1010.55
0.168431759,0.07523298,0.1825299,-0.1597527,0.0203319,0.01707731,0.9974878,16.34462,-26.89913,-34.28038,1010.55
0.170908451,0.07523298,0.1825299,-0.1597527,0.02037233,0.01661734,1.008587,16.34462,-26.89913,-34.28038,1010.55
0.173385620,0.1364664,0.0009917939,-0.2820776,0.016968,0.01513309,1.006184,16.34462,-26.89913,-34.28038,1010.55
0.175862312,0.1976999,0.0615045,-0.1597527,0.01646856,0.0151212,1.002326,16.34462,-26.89913,-34.28038,1010.55
0.178339481,0.2589334,0.0009917939,-0.2209152,0.01889582,0.0141529,0.9994113,16.34462,-26.89913,-34.28038,1010.55
0.180816174,0.3201669,0.1220172,-0.3432401,0.01792916,0.01366329,1.000379,16.34462,-26.89913,-34.28038,1010.55
0.183293343,0.1364664,0.1825299,-0.2820776,0.01985866,0.01561754,0.9989309,16.34462,-26.89913,-34.28038,1010.55
0.185770035,0.1364664,0.2430426,-0.2820776,0.01887944,0.01560782,0.9970055,16.34462,-26.89913,-34.28038,1010.55
0.188247681,0.07523298,0.1825299,-0.09859026,0.01986797,0.01660193,1.00328,16.34462,-26.89913,-34.28038,1010.55
0.190724373,0.1976999,0.0615045,0.02373465,0.01939531,0.01709806,1.008112,16.34462,-26.89913,-34.28038,1010.55
0.193200588,0.1364664,0.1825299,-0.09859026,0.01938379,0.01415659,0.9998915,16.34462,-26.89913,-34.28038,1010.55
0.195678234,0.1364664,0.2430426,-0.09859026,0.01844445,0.01319763,1.008097,16.34462,-26.89913,-34.28038,1010.55
0.198154926,0.0139995,0.2430426,-0.09859026,0.01355876,0.01364532,1.002334,16.34462,-26.89913,-34.28038,1010.55
0.200632095,0.0139995,0.1825299,-0.03742781,0.01794337,0.01318457,1.003756,16.34462,-26.89913,-34.28038,1010.55
0.203108788,0.1364664,0.1825299,-0.3432401,0.017939,0.01367032,1.003276,16.34462,-26.89913,-34.28038,1010.548
0.205585957,0.1364664,0.2430426,-0.4044026,0.01842865,0.01660844,1.00908,16.34462,-26.89913,-34.28038,1010.548
0.208062649,0.1364664,0.2430426,-0.2209152,0.01890621,0.0146492,1.003275,16.34462,-26.89913,-34.28038,1010.548
0.210539818,-0.04723396,0.0615045,-0.1597527,0.01940289,0.01221475,1.002295,16.34954,-27.27424,-34.71725,1010.548
0.213016510,0.1364664,0.0009917939,-0.2820776,0.017933,0.0141549,1.002313,16.34954,-27.27424,-34.71725,1010.548
0.215494156,0.2589334,0.3035553,-0.2209152,0.01503248,0.01219679,1.004249,16.34954,-27.27424,-34.71725,1010.548
0.217970371,0.07523298,0.1825299,-0.09859026,0.01696909,0.01464499,1.005699,16.34954,-27.27424,-34.71725,1010.548
0.220447063,0.1976999,-0.05952091,-0.1597527,0.01841385,0.01366463,0.9998942,16.34954,-27.27424,-34.71725,1010.548
0.222924709,0.07523298,0.1825299,-0.2209152,0.01748267,0.009778263,1.005672,16.34954,-27.27424,-34.71725,1010.548
0.227878571,0.2589334,0.1825299,-0.2820776,0.02181708,0.01417035,1.000361,16.34954,-27.27424,-34.71725,1010.548
0.230355263,0.0139995,0.1220172,-0.1597527,0.02231382,0.0161358,1.006643,16.34954,-27.27424,-34.71725,1010.548
0.232832432,0.0139995,0.0615045,-0.03742781,0.01553303,0.01318721,1.010044,16.34954,-27.27424,-34.71725,1010.548
0.235309124,0.1976999,0.1220172,-0.2820776,0.01650184,0.011234,1.005684,16.34954,-27.27424,-34.71725,1010.548
0.237786293,0.3201669,-0.05952091,-0.4044026,0.01212979,0.01121487,1.007156,16.34954,-27.27424,-34.71725,1010.548
0.240262985,0.2589334,0.0615045,-0.2209152,0.01695269,0.01463327,1.000872,16.34954,-27.27424,-34.71725,1010.548
0.242739677,0.3201669,0.3035553,-0.3432401,0.01840515,0.01610277,1.001355,16.34954,-27.27424,-34.71725,1010.551
0.245216847,0.1976999,0.1825299,-0.2820776,0.01793738,0.01513578,1.005214,16.34954,-27.27424,-34.71725,1010.551
0.247693539,0.0139995,0.1220172,-0.2820776,0.01600241,0.01268874,1.004246,16.34954,-27.27424,-34.71725,1010.551
0.250170708,0.1364664,0.0009917939,-0.09859026,0.01597842,0.0160937,1.002816,16.34954,-27.27424,-34.71725,1010.551
0.252647400,0.1364664,0.1825299,-0.03742781,0.01744609,0.01219648,0.9989265,16.34954,-27.27424,-34.71725,1010.551
0.255125046,0.07523298,0.2430426,-0.2209152,0.01451941,0.01461952,1.000403,16.34954,-27.27424,-34.71725,1010.551
0.257601738,0.2589334,0.0009917939,-0.2209152,0.01744015,0.01708096,1.005226,16.34954,-27.27424,-34.71725,1010.551
0.260078907,0.2589334,0.1220172,-0.1597527,0.01745761,0.01513795,1.007147,16.70366,-26.16175,-34.29473,1010.551
0.262555599,0.07523298,0.3035553,-0.03742781,0.01842805,0.01318591,1.00327,16.70366,-26.16175,-34.29473,1010.551
0.265032291,0.07523298,0.364068,-0.09859026,0.02130947,0.01708586,0.9989305,16.70366,-26.16175,-34.29473,1010.551
0.267509461,0.1976999,0.1220172,-0.3432401,0.01747777,0.01124138,1.006644,16.70366,-26.16175,-34.29473,1010.551
0.269986153,0.1976999,0.0615045,-0.2820776,0.01890951,0.01611818,1.006662,16.70366,-26.16175,-34.29473,1010.551
0.272463322,0.2589334,0.1220172,-0.2209152,0.02133732,0.01563915,1.004715,16.70366,-26.16175,-34.29473,1010.551
0.274940014,0.1364664,0.1220172,-0.2820776,0.01648165,0.01366394,1.003766,16.70366,-26.16175,-34.29473,1010.551
0.277417183,0.07523298,0.2430426,-0.2820776,0.01941217,0.01173251,1.004223,16.70366,-26.16175,-34.29473,1010.551
0.279893875,0.07523298,0.1220172,-0.1597527,0.02086901,0.01418289,1.007606,16.70366,-26.16175,-34.29473,1010.551
0.282371521,0.1976999,0.1825299,-0.2209152,0.02134709,0.01124628,1.000348,16.70366,-26.16175,-34.29473,1010.548
0.284847736,0.1976999,0.1825299,-0.1597527,0.02034668,0.01855449,1.004253,16.70366,-26.16175,-34.29473,1010.548
0.287324429,0.07523298,0.2430426,-0.2209152,0.01990455,0.01418371,1.010025,16.70366,-26.16175,-34.29473,1010.548
0.289802074,0.1364664,0.3035553,-0.09859026,0.01599154,0.01610308,1.006677,16.70366,-26.16175,-34.29473,1010.548
0.292278767,0.2589334,0.1825299,-0.09859026,0.0164593,0.01707007,1.002818,16.70366,-26.16175,-34.29473,1010.548
0.294755936,0.1976999,0.1825299,-0.1597527,0.01888164,0.01609826,0.9984561,16.70366,-26.16175,-34.29473,1010.548
0.297232628,0.07523298,0.0009917939,-0.4044026,0.01694944,0.01609756,1.002328,16.70366,-26.16175,-34.29473,1010.548
0.299709797,0.1364664,0.1220172,-0.2820776,0.01649036,0.0112258,1.002306,16.70366,-26.16175,-34.29473,1010.548
0.302186489,0.0139995,-0.05952091,-0.2820776,0.01504608,0.008295532,1.001816,16.70366,-26.16175,-34.29473,1010.548
0.304663658,0.1364664,-0.1200336,-0.1597527,0.01839693,0.01463028,0.9965205,16.70366,-26.16175,-34.29473,1010.548
0.307140350,0.1976999,0.0615045,-0.1597527,0.01939473,0.01514216,1.004723,16.70366,-26.16175,-34.29473,1010.548
0.309617043,0.1364664,0.1220172,-0.09859026,0.01940238,0.01465875,1.006169,16.70366,-26.16175,-34.29473,1010.548
0.312094212,0.1976999,0.1220172,-0.09859026,0.01984887,0.01854377,1.000877,15.9675,-26.54484,-34.72882,1010.548
0.314570904,0.1364664,0.1220172,-0.2209152,0.01404017,0.01364432,1.000883,15.9675,-26.54484,-34.72882,1010.548
0.317048073,0.1976999,0.0615045,-0.1597527,0.01548881,0.01608884,1.001853,15.9675,-26.54484,-34.72882,1010.548
0.319524765,0.07523298,0.1220172,-0.1597527,0.01938439,0.01757912,1.005701,15.9675,-26.54484,-34.72882,1010.548
0.322002411,-0.1084674,0.0009917939,-0.09859026,0.01600569,0.01269109,1.005212,15.9675,-26.54484,-34.72882,1010.547
0.324479103,0.07523298,0.1220172,-0.1597527,0.01453578,0.0131646,1.002809,15.9675,-26.54484,-34.72882,1010.547
0.326956272,0.1976999,0.1825299,-0.1597527,0.02136351,0.01272463,1.007596,15.9675,-26.54484,-34.72882,1010.547
0.329432964,0.1364664,-0.05952091,0.02373465,0.02183892,0.01320822,1.005183,15.9675,-26.54484,-34.72882,1010.547
0.331910133,0.1976999,0.1220172,-0.2209152,0.02087935,0.01174592,1.006628,15.9675,-26.54484,-34.72882,1010.547
0.334386826,0.1364664,0.364068,-0.2820776,0.01650782,0.00928279,1.004226,15.9675,-26.54484,-34.72882,1010.547
0.336863518,0.1364664,0.3035553,-0.465565,0.01942797,0.008321699,1.00324,15.9675,-26.54484,-34.72882,1010.547
0.339340687,0.2589334,0.3035553,-0.1597527,0.01941164,0.01270988,1.005676,15.9675,-26.54484,-34.72882,1010.547
0.341817379,0.07523298,0.3035553,-0.09859026,0.01983905,0.02000337,1.000401,15.9675,-26.54484,-34.72882,1010.547
0.344294548,0.0139995,0.1220172,-0.09859026,0.01843136,0.01465489,1.006657,15.9675,-26.54484,-34.72882,1010.547
0.346771240,0.07523298,0.1220172,-0.09859026,0.01550407,0.01365539,1.002324,15.9675,-26.54484,-34.72882,1010.547
0.349248886,0.2589334,0.0615045,-0.1597527,0.01550299,0.01414349,1.002809,15.9675,-26.54484,-34.72882,1010.547
0.351725102,0.2589334,0.0615045,-0.1597527,0.01842367,0.01220503,1.000369,15.9675,-26.54484,-34.72882,1010.547
0.354201794,0.2589334,0.0615045,-0.09859026,0.01842316,0.01464903,1.004243,15.9675,-26.54484,-34.72882,1010.547
0.356679440,0.1976999,0.1825299,-0.03742781,0.01696526,0.01415338,1.003766,15.9675,-26.54484,-34.72882,1010.547
0.359156132,0.1976999,0.2430426,-0.2209152,0.01647618,0.01317116,1.00135,15.9675,-26.54484,-34.72882,1010.547
0.361633301,0.1364664,0.0615045,-0.09859026,0.01453248,0.01169563,0.9994226,15.59275,-26.16649,-33.91054,1010.55
0.364109993,0.07523298,-0.05952091,-0.09859026,0.01794771,0.01123218,1.001815,15.59275,-26.16649,-33.91054,1010.55
0.366587162,0.1364664,0.0009917939,-0.2209152,0.0179548,0.0102595,1.002293,15.59275,-26.16649,-33.91054,1010.55
0.369063854,0.2589334,0.364068,-0.2820776,0.01797006,0.007826052,1.002763,15.59275,-26.16649,-33.91054,1010.55
0.371541023,0.1976999,0.3035553,-0.1597527,0.01649639,0.01220785,1.005689,15.59275,-26.16649,-33.91054,1010.55
0.374017716,0.1364664,0.1825299,-0.2209152,0.01745212,0.01317853,1.00231,15.59275,-26.16649,-33.91054,1010.55
0.376494885,0.1976999,-0.05952091,-0.2209152,0.01841498,0.0161098,1.004251,15.59275,-26.16649,-33.91054,1010.55
0.378971577,0.07523298,0.0615045,-0.1597527,0.016956,0.01610225,1.004259,15.59275,-26.16649,-33.91054,1010.55
0.381448269,0.07523298,0.0615045,-0.2820776,0.01501775,0.01365287,1.002326,15.59275,-26.16649,-33.91054,1010.55
0.383925438,0.1976999,-0.05952091,-0.2820776,0.01988483,0.01123639,0.999391,15.59275,-26.16649,-33.91054,1010.55
0.386402130,0.1364664,0.0009917939,-0.2209152,0.01501772,0.01218624,0.9999052,15.59275,-26.16649,-33.91054,1010.55
0.388879776,0.1364664,0.0615045,-0.2820776,0.01647784,0.01463896,1.004254,15.59275,-26.16649,-33.91054,1010.55
0.391356468,0.07523298,0.0615045,-0.2820776,0.01842533,0.01367283,1.003273,15.59275,-26.16649,-33.91054,1010.55
0.393833637,0.2589334,0.1825299,-0.1597527,0.01649089,0.01024844,1.000853,15.59275,-26.16649,-33.91054,1010.55
0.396310330,0.2589334,0.1220172,-0.2209152,0.01890404,0.01562539,1.004246,15.59275,-26.16649,-33.91054,1010.55
0.398787499,0.1976999,0.1220172,-0.1597527,0.01844336,0.01368572,1.008582,15.59275,-26.16649,-33.91054,1010.55
0.401264191,0.0139995,0.0009917939,-0.2209152,0.01743415,0.01756554,1.004264,15.59275,-26.16649,-33.91054,1010.55
0.403741360,0.1364664,0.3035553,-0.2820776,0.01597948,0.01413897,0.99991,15.59275,-26.16649,-33.91054,1010.549
0.406218052,0.07523298,0.364068,-0.2209152,0.01695327,0.01658917,1.004261,15.59275,-26.16649,-33.91054,1010.549
0.408694744,0.1364664,0.1825299,-0.2209152,0.01598772,0.0170781,1.007165,15.59275,-26.16649,-33.91054,1010.549
0.411171913,0.07523298,0.1220172,-0.2209152,0.01743413,0.01609891,1.001843,16.70929,-26.52965,-34.35158,1010.549
0.413648605,0.0139995,0.1825299,-0.2820776,0.02035374,0.01611518,1.00231,16.70929,-26.52965,-34.35158,1010.549
0.416126251,0.1364664,-0.05952091,-0.2820776,0.01691778,0.0185193,0.9970312,16.70929,-26.52965,-34.35158,1010.549
0.418602467,0.3201669,0.1220172,-0.3432401,0.01499484,0.01656973,1.00041,16.70929,-26.52965,-34.35158,1010.549
0.421080113,0.1976999,0.0615045,-0.2209152,0.01695161,0.01512137,1.001358,16.70929,-26.52965,-34.35158,1010.549
0.423556805,0.1976999,0.0009917939,-0.1597527,0.0198778,0.01660896,1.006176,16.70929,-26.52965,-34.35158,1010.549
0.426033974,0.2589334,0.0615045,-0.2209152,0.02037774,0.01271022,1.00374,16.70929,-26.52965,-34.35158,1010.549
0.428510666,0.1976999,0.2430426,-0.2209152,0.01744886,0.01464282,1.003766,16.70929,-26.52965,-34.35158,1010.549
0.430987358,0.1976999,0.2430426,-0.1597527,0.01649694,0.01269712,1.006657,16.70929,-26.52965,-34.35158,1010.549
0.433464527,0.1976999,0.0009917939,-0.1597527,0.01501555,0.01316243,1.000876,16.70929,-26.52965,-34.35158,1010.549
0.435941219,0.07523298,0.1220172,-0.1597527,0.0218007,0.01562526,0.997955,16.70929,-26.52965,-34.35158,1010.549
0.438418388,0.07523298,0.1825299,-0.09859026,0.01745867,0.01318322,1.004241,16.70929,-26.52965,-34.35158,1010.549
0.440895081,0.1976999,0.0009917939,-0.2209152,0.01646145,0.01462724,0.9994271,16.70929,-26.52965,-34.35158,1010.549
0.443372250,0.1976999,0.1220172,-0.2820776,0.0193718,0.01659238,1.000387,16.70929,-26.52965,-34.35158,1010.55
0.445848942,0.2589334,0.364068,-0.2820776,0.0222974,0.01465744,0.9993953,16.70929,-26.52965,-34.35158,1010.55
0.448326588,0.2589334,0.1220172,-0.2209152,0.0199045,0.01125045,1.005183,16.70929,-26.52965,-34.35158,1010.55
0.450802803,0.1364664,0.0615045,-0.1597527,0.01989305,0.01270888,1.004225,16.70929,-26.52965,-34.35158,1010.55
0.453280449,0.0139995,0.0615045,-0.2209152,0.01985707,0.01854963,1.00329,16.70929,-26.52965,-34.35158,1010.55
0.455757141,0.1364664,0.0615045,-0.2209152,0.0237586,0.01662207,1.003259,16.70929,-26.52965,-34.35158,1010.55
0.458233833,0.1364664,0.1825299,-0.2820776,0.01890838,0.01367301,1.002305,16.70929,-26.52965,-34.35158,1010.55
0.460711002,0.1364664,0.1825299,-0.2209152,0.01695161,0.01512137,1.001358,16.70929,-26.52965,-34.35158,1010.55
0.463187695,0.1976999,0.1825299,-0.2820776,0.01650456,0.01074708,1.005682,15.96821,-26.53762,-34.3488,1010.55
0.465664864,0.1364664,0.1220172,-0.3432401,0.0179581,0.01172848,1.005679,15.96821,-26.53762,-34.3488,1010.55
0.468141556,-0.04723396,0.1220172,-0.2209152,0.01694944,0.01609756,1.002328,15.96821,-26.53762,-34.3488,1010.55
0.470618725,0.1364664,0.0615045,-0.09859026,0.0179232,0.01708113,1.004259,15.96821,-26.53762,-34.3488,1010.55
0.473095417,0.07523298,0.1220172,-0.2209152,0.02084552,0.01514385,1.002302,15.96821,-26.53762,-34.3488,1010.55
0.475572586,0.0139995,0.1220172,-0.2209152,0.01644022,0.02047854,1.002836,15.96821,-26.53762,-34.3488,1010.55
0.478049278,0.1976999,0.2430426,-0.2209152,0.01940834,0.0112409,1.00229,15.96821,-26.53762,-34.3488,1010.55
0.480525971,0.1364664,0.0615045,-0.3432401,0.01695163,0.016588,1.003779,15.96821,-26.53762,-34.3488,1010.55
0.483003616,0.07523298,0.1825299,-0.3432401,0.01648218,0.01268657,1.002313,15.96821,-26.53762,-34.3488,1010.554
0.485479832,0.1364664,0.1220172,-0.1597527,0.02133896,0.01564032,1.005198,15.96821,-26.53762,-34.3488,1010.554
0.487957478,0.07523298,0.1220172,-0.09859026,0.01449488,0.01900184,1.000426,15.96821,-26.53762,-34.3488,1010.554
0.490434170,0.1976999,0.1825299,-0.3432401,0.01260085,0.01365083,1.006683,15.96821,-26.53762,-34.3488,1010.554
0.492911339,0.3201669,0.1220172,-0.465565,0.01940182,0.01416948,1.005201,15.96821,-26.53762,-34.3488,1010.554
0.497865200,0.1364664,0.1825299,-0.09859026,0.01746962,0.01416879,1.009073,15.96821,-26.53762,-34.3488,1010.554
0.500341892,0.07523298,0.1825299,-0.03742781,0.01990503,0.01027308,1.00373,15.96821,-26.53762,-34.3488,1010.554
0.502819061,0.1976999,0.2430426,-0.2209152,0.01941,0.01270871,1.005193,15.96821,-26.53762,-34.3488,1010.554
0.505295754,0.07523298,0.0009917939,-0.2820776,0.01937508,0.01659473,1.001352,15.96821,-26.53762,-34.3488,1010.554
0.507772446,0.2589334,0.0615045,-0.1597527,0.01840843,0.01610511,1.00232,15.96821,-26.53762,-34.3488,1010.554
0.510249615,0.2589334,0.1825299,-0.03742781,0.01841388,0.01513126,1.002315,15.96821,-26.53762,-34.3488,1010.554
0.512726307,0.1976999,0.2430426,-0.2820776,0.01694942,0.01463093,0.9999072,16.34379,-26.90755,-34.72373,1010.554
0.515203953,0.07523298,0.0615045,-0.2820776,0.0149959,0.014615,0.9975044,16.34379,-26.90755,-34.72373,1010.554
0.517680168,0.07523298,0.1825299,-0.3432401,0.01886746,0.01804361,0.9975008,16.34379,-26.90755,-34.72373,1010.554
0.520157814,0.07523298,0.364068,-0.1597527,0.01890459,0.01611466,1.005213,16.34379,-26.90755,-34.72373,1010.554
0.522634506,0.1364664,0.0615045,-0.1597527,0.0169756,0.01171641,1.002788,16.34379,-26.90755,-34.72373,1010.552
0.525111199,0.0139995,0.0009917939,-0.3432401,0.01990014,0.0117362,1.004703,16.34379,-26.90755,-34.72373,1010.552
0.527588368,0.1364664,0.1825299,-0.09859026,0.01987723,0.01465306,1.002787,16.34379,-26.90755,-34.72373,1010.552
0.530065060,0.1976999,0.2430426,-0.09859026,0.0199176,0.009793191,1.006624,16.34379,-26.90755,-34.72373,1010.552
0.532542229,-0.04723396,0.1220172,-0.1597527,0.02039848,0.01076956,1.006626,16.34379,-26.90755,-34.72373,1010.552
