Time (s),X (g),Y (g),Z (g)
6.249365330,-0.001492881,-0.005212826,0.006283831
6.348444462,0.006633549,-0.005331581,0.01162804
6.449999809,0.001914561,0.001075375,0.005019628
6.549078941,0.0003659004,-0.003349891,0.01017998
6.650635243,-0.0006428414,-0.001006004,0.01454118
6.749713898,0.006660175,-0.002001452,0.008350384
6.848793030,0.0003009303,-0.001483251,0.01310042
6.950349331,0.003575948,-0.002052909,0.01695372
7.049428463,0.005532959,-0.002006478,0.01265706
7.148507595,-0.003578914,-0.0002855318,0.003981053
7.250063896,-0.001748817,-0.004678827,0.008691789
7.349143028,0.004051393,-0.001871726,0.009289131
7.448221684,0.006402981,-0.0004656363,0.01078236
7.549778462,-0.0003864042,-0.001793622,0.007332663
7.648857117,0.004345137,-0.002938703,0.01502384
7.750413895,0.004387401,-0.0009828521,0.01075417
7.849492550,-0.0008750702,-0.002246154,0.007797019
7.948571682,-0.0004458609,-0.00425112,0.01063297
8.050127983,0.001929485,-0.004727031,0.01160245
8.149208069,-5.167283E-06,-0.00515863,0.01109483
8.248286724,0.007737001,-0.0009274274,0.01030584
8.349843502,-0.001483228,-0.002768339,0.01449251
8.448922157,0.004295581,-0.001807856,0.011691
8.550478935,0.004226899,-0.0007519643,0.008358441
8.649558544,0.002628489,-0.005028961,0.007767205
8.748637676,0.006414216,-0.00225967,0.01218361
8.850193978,0.004944466,-0.005104614,0.009707296
8.949273586,0.001505866,-0.006400735,0.01012225
9.048353195,8.398195E-05,-0.001015248,0.0102295
9.149909496,0.001471748,-0.003859517,0.007301621
9.248988628,0.002373446,-0.002943219,0.01164701
9.350545883,-0.0009997891,-0.006601104,0.007213968
9.449625015,0.002858334,-0.004728649,0.01065004
9.548704624,-5.709703E-05,-0.004158578,0.01207138
9.650260925,7.648757E-05,-0.001186267,0.008301751
9.749340534,0.000378974,-0.006533057,0.01346059
9.848420620,-0.0004744555,-0.002954476,0.006337059
9.949976921,-0.001446598,-0.002974809,0.0106418
10.049056530,0.006344153,-0.004920137,0.005399852
10.150612831,-0.000904031,-0.001365098,0.007323354
10.249692440,0.001301747,-0.006752762,0.01489937
10.348772526,0.003310818,-0.0004559998,0.0131382
10.450329304,0.000415338,0.001112946,0.009787078
10.549408913,0.005212372,0.001502705,0.01128257
10.648488999,0.00282767,0.002091612,0.007914224
10.750045300,-0.001725519,-0.002290441,0.01736362
10.849124909,-0.001584748,0.001224758,0.009289131
10.948205471,0.002674275,-0.003150621,0.009236401
11.049761772,0.001325011,-0.0006835046,0.008316319
11.148841381,0.002648995,0.0006363409,0.01507285
11.250398636,0.002183795,0.0002361008,0.01266109
11.349478245,0.003138939,-0.0001860391,0.008824921
11.448557854,-0.0002751416,-0.00352959,0.009197635
11.550115109,0.005558964,0.001171123,0.01415314
11.649194718,0.001770551,0.0008815063,0.006435227
11.748275280,0.0007035478,-0.001065646,0.009739238
11.849832058,0.004517334,-0.003430542,0.006369946
11.948911667,-0.002682173,-0.001368354,0.007298679
12.050468922,0.001043854,-0.004395313,0.01494362
12.149548531,0.0006574659,-0.003812809,0.009197502
12.248629093,-0.001273295,-0.004771864,0.008198714
12.352662563,0.005944705,0.001812934,0.01177177
12.449269772,0.00145625,-0.003361522,0.01209395
12.548346043,7.37259E-05,-0.001789338,0.00683746
12.649903298,0.003779476,-0.006299094,0.01157617
12.748988152,0.00375913,-0.00333345,0.01068021
12.850539684,-0.0006536428,-0.003200248,0.01399213
12.949620247,0.00274849,-0.001758277,0.01118154
13.048700809,0.001257072,-0.002194393,0.01259442
13.150257587,-0.0001148083,0.0008092208,0.01216244
13.249337673,0.002702938,-0.003052876,0.01067135
13.348417759,-0.003051846,0.0005145516,0.008767038
13.449975014,0.004774196,0.001447339,0.007907585
13.549055100,0.001789142,-0.002289804,0.008755201
13.650612354,0.005176452,0.002422581,0.01320525
13.749695301,0.003188253,-0.001783332,0.007821935
13.848773003,0.002749322,-0.0007149707,0.005440198
13.950330258,-0.001616862,0.002311232,0.00881182
14.049410343,0.002656841,0.001733315,0.01076366
14.148490906,0.0001168048,-0.002036141,0.009220712
14.250048637,0.002484126,-0.002109968,0.01403923
14.349129200,0.001510245,-0.002068823,0.01259127
14.448209286,0.002057221,-0.0005238673,0.006394724
14.549766541,0.007381887,0.001758634,0.006021054
14.648846626,0.0005637888,0.000921543,0.01072382
14.750404358,0.00111377,0.002838681,0.009810064
14.849484921,-0.001415757,-0.003803402,0.009644908
14.948565483,0.004425621,-0.001494511,0.006879986
15.050124168,0.005372067,-0.00102533,0.007858376
15.149208069,0.002386131,-0.001478036,0.01213206
15.248283863,0.001940816,-0.003365099,0.008732066
15.349841595,-0.0009840694,-0.0004322821,0.01403379
15.448921681,0.00197708,-0.002306313,0.004917137
15.550479412,0.001474552,-0.0003608347,0.007827967
15.649559975,0.005275972,-0.002370191,0.006870416
15.748640537,0.000449821,-0.0017651,0.00970505
15.850198269,0.002979505,0.00261402,0.005985024
15.949279309,0.003754042,-0.002738088,0.009721559
16.048359394,-0.001056532,-0.003512542,0.007733779
16.149917126,0.003271002,-0.003086093,0.006831285
16.248997688,-0.001622419,-0.004010224,0.01059479
16.350555420,0.0009165318,0.0002646309,0.01310524
16.449636459,-0.000577011,-0.001087881,0.01114314
16.548716545,0.0004799269,0.002353067,0.008825346
16.650274277,0.001896033,-0.002396221,0.003949689
16.749355316,0.006121935,-0.0006305134,0.01122558
16.848436356,-0.00162642,-0.0009515179,0.01257152
16.949994087,0.003338436,0.0009412627,0.01074423
17.049074650,0.001006337,0.002353129,0.01218585
17.148155689,0.002902545,-0.001529806,0.01116917
17.249713421,0.00211438,0.004307554,0.008879554
17.348794460,0.001026678,-0.0005196495,0.01020952
17.450352192,0.0006565416,-0.0004649224,0.009245858
17.549433231,0.0007229742,-0.0003501648,0.004931537
17.648514271,0.000732363,-0.0008531373,0.007318712
17.750072003,-0.001349696,-0.004292064,0.01058595
17.849153042,-0.002735408,0.0006487832,0.008750497
17.948234081,0.001967703,-0.003221224,0.00584798
18.049791813,-0.001933794,-0.003180199,0.009641773
18.148872852,0.004424334,-0.002286404,0.006851369
18.250435829,-0.00177809,0.00174314,0.007342208
18.349512100,0.003957798,0.00152729,0.01219635
18.448593617,-0.0001169314,-0.004675243,0.01874167
18.550150871,-0.003718313,-0.0005471717,0.004397658
18.649232865,0.002826418,-0.002713455,0.01018213
18.748313427,-0.0009406392,0.0003230306,0.008761241
18.849871636,0.002331095,-0.001637842,0.01067602
18.948953152,0.003384378,0.0007903213,0.00977505
19.050510883,0.006638136,-0.001742773,0.01216035
19.149591923,0.001773612,-0.002566038,0.007296233
19.248677731,-0.00220729,-0.001117917,0.01735038
19.350231648,0.002327828,-0.001524715,0.002048053
19.449312687,0.0007346454,-0.003013488,0.008714834
19.548395157,0.002729407,0.001766759,0.01026953
19.649953842,0.001727702,-0.0006084567,0.009731632
19.749032974,0.003108674,-0.002058191,0.01211527
19.850591183,0.002327942,0.001505055,0.003063839
19.949673176,0.0007493036,0.0009872761,0.01118799
20.048754215,0.0001723096,-0.002796531,0.007271635
20.150312424,-0.001104825,0.002059722,0.006871978
20.249394417,0.002284014,0.003908808,0.008863675
20.348475456,0.002293132,0.0005346296,0.006879501
20.450033665,0.002273141,0.001922744,0.01170129
20.549115658,-0.002171733,-0.004707137,0.006249366
20.648196697,0.0004141592,0.003449235,0.008353579
20.749754906,-0.0001562155,-0.001339033,0.006336587
20.848836422,-0.003616982,-0.0008200241,0.01014423
20.950395107,0.0002413309,-0.001393918,0.01113517
21.049476624,-0.00032792,-0.001887437,0.01543487
21.148557663,-0.001674158,0.0005964594,0.0111524
21.250116825,-0.0007999724,-0.001307875,0.01064571
21.349197865,-0.0008786175,-0.001280991,0.01064559
21.448279381,-0.003688604,0.00263551,0.01404508
21.549838066,0.003981312,-0.004225407,0.004889445
21.648919583,0.002069273,0.001436284,0.01313072
21.750478745,-0.0033577,-0.003271414,0.01201914
21.849559784,6.716585E-05,-0.0005117778,0.01211271
21.948641300,-0.001339394,1.016633E-05,0.01066856
22.050200462,0.001685108,0.001455126,0.007372959
22.149282455,-0.0008161253,0.0005049686,0.01308021
22.248363972,0.00121866,0.003784987,0.01077078
22.349922180,0.0007730906,0.004807889,0.007429559
22.449004173,0.003052533,0.0008538677,0.01217321
22.548085690,-0.00238346,-0.0009986897,0.01447407
22.649644852,-0.001816625,-0.001865833,0.005831702
22.748726368,-0.001921086,-0.001921444,0.01398033
22.850285530,-0.002607883,0.00159222,0.002532493
22.949367523,-0.002147252,0.002035388,0.004943587
23.048449039,0.002556233,-0.0005970862,0.01357682
23.150008202,0.0001970026,-9.330135E-05,0.009246483
23.249089718,0.00260493,-0.001527163,0.005409377
23.348171711,-0.0003932534,-9.599308E-05,0.01355498
23.449730396,-0.001354938,-0.002846786,0.003900595
23.548812390,0.0001451435,0.001444251,0.0083159
23.650371075,-0.002782498,0.001495775,0.006366978
23.749453068,-0.003288608,-0.0009676198,0.0096696
23.848535538,0.002054673,0.0003067569,0.01167385
23.950094223,0.003551644,-0.001015803,0.002553688
24.049176216,0.001569663,0.0003110928,0.01310621
24.148257732,0.001238419,0.00185776,0.005939626
24.249816895,-0.002830036,-0.005321066,0.01006887
24.348899365,0.002191014,0.0008766807,0.008327744
24.450458527,-0.00413716,-0.003790815,0.009602359
24.549540997,-0.0002034706,-0.002029199,0.01064062
24.648622513,0.001761369,-0.00206056,0.00970289
24.750181675,-0.0001526712,-0.00142249,0.004419161
24.849264145,-0.002099801,0.0009859339,0.009239535
24.948346138,0.001289963,-1.175138E-05,0.008777383
25.049905300,0.0007426006,-0.002422945,0.007286553
25.148987293,0.002647032,-0.002079209,0.01594509
25.248069286,-0.001062564,-0.0004792925,0.01353562
25.349628925,0.0004285552,0.00236201,0.01312857
25.448716164,-0.0005717705,0.0008725664,0.0140487
25.550271988,0.002407116,-0.001425008,0.002527052
25.649352551,0.002786781,-0.002049078,0.01019266
25.748434544,-0.002671415,-0.003914,0.01441159
25.849994183,-0.001442873,0.002949026,0.006886176
25.949076653,-0.003111206,-0.006681043,0.01099493
26.048159122,-0.004093284,0.006053336,0.003556557
26.149718285,0.0001159543,0.00205962,0.006402658
26.248800755,0.003852192,0.0004605959,0.01312623
26.350360394,-0.0008987701,0.000674922,0.004926358
26.449442864,-0.003919109,0.0001470546,0.01255566
26.548525334,-0.001926126,-0.0003190869,0.01016985
26.650084019,0.004802578,-0.0004903346,0.01455526
26.749166489,0.002291268,-0.001904353,0.01258459
26.848249436,-0.001503938,-0.002677908,0.004854827
26.949808598,-0.001903118,0.001234263,0.008759834
27.048891544,-0.001316655,0.002223908,0.007825559
27.150450707,0.002487164,0.0001920704,0.007828293
27.249533176,-0.002417035,-0.002592127,0.01059757
27.348618984,0.0004210311,-0.002197125,0.01207505
27.450175762,0.0004932578,-0.0012346,0.01209417
27.549258232,-0.002232621,0.004222706,0.01168757
27.648340702,-0.005366276,-0.003422732,0.01246639
27.749900341,-0.0028538,0.0003748918,0.01208637
27.848983288,-0.001344452,-0.0005693521,0.006810256
27.948069573,0.001000701,-0.001046757,0.008264456
28.049625397,-0.003665288,0.003478329,0.008777095
28.148708344,0.0001200369,0.001891533,0.009268979
28.250268459,-0.0009211368,-0.0009587159,0.008723795
28.349354744,0.001562754,0.001847018,0.01072234
28.448438168,0.006921167,-0.001557097,0.004481241
28.549993515,0.0006425068,0.0001032878,0.005880917
28.649075985,0.001163948,0.001520649,0.007831635
28.748158932,-0.0007495841,0.002077702,0.008779296
28.849721432,-0.0007425492,0.002106298,0.008299566
28.948801518,-0.002654776,0.0007425285,0.007293398
29.050366879,-0.001774326,-0.0003137866,0.01495501
29.149444580,-0.004163145,-0.001709966,0.01442312
29.248527527,-0.004035725,0.000262148,0.007748809
29.350087166,-0.000283685,3.233619E-05,0.01689652
29.449170113,0.001762285,0.002433059,0.01552444
29.548253060,-9.36057E-05,-0.0002720552,0.004423812
29.649813175,0.001430762,0.002121529,0.004005487
29.748896122,-0.00241346,-0.0006520209,0.002952312
29.850458622,0.002865114,0.0001355906,0.008297333
29.949538708,-0.001543291,-0.001206409,0.01062283
30.048621655,-0.00103038,-0.0011946,0.009668526
30.150182247,0.003437822,0.002550458,0.009306614
30.249265194,0.00108776,0.006406725,0.01127317
30.348348141,0.001030879,0.002543602,0.01024148
30.449908733,-0.003282679,0.0007548321,0.006805089
30.548991680,-0.001252349,0.00307233,0.007350185
30.648074627,-9.285024E-06,-0.003330725,0.01443479
30.749635220,-0.0004209765,-0.001317581,0.007276964
30.848718167,0.002802168,-0.002902452,0.01255604
30.950278759,-0.001847927,0.003435928,0.01070999
31.049361706,0.001048713,0.004281338,0.009320521
31.148444653,0.004419261,0.0003901866,0.004486113
31.250005245,-0.002045578,-0.00292093,0.01298639
31.349088192,0.0005624415,-0.0009279046,0.007295951
31.448171139,-0.001999266,-0.003825278,0.01248865
31.549731732,-0.0008650307,0.00153293,0.006848189
31.648815155,-8.625409E-05,-0.001977114,0.01302453
31.750375748,0.00144204,0.001812041,0.01359297
31.849459648,0.0004171809,-0.004364719,0.00675154
31.948544502,0.001048257,0.002806416,0.008333376
32.050102711,-0.001543333,-0.002994733,0.01442932
32.149186134,0.0003986975,-0.00585334,0.008640512
32.248269558,0.001117711,-0.000506639,0.003954121
32.349830151,-0.001873533,-0.0009626279,0.009668062
32.448913097,-0.0002661044,0.001921556,0.005424473
32.547996998,0.002396814,-0.004527428,0.01300158
32.649557114,0.0006005723,-0.003016939,0.008216832
32.748641014,-0.00518474,-0.002920393,0.007200563
32.850206375,-0.002628231,0.003773529,0.008313897
32.949285031,0.002037365,-0.0012347,0.01210351
33.048368454,0.004645845,0.003623443,0.00934421
33.149929047,-0.001691383,0.0003813511,0.00921727
33.249012947,-0.001583338,0.004339642,0.008812536
33.348096371,0.002106682,-0.003488715,0.008221899
33.449656963,-0.002543771,-0.0008957415,0.002948216
33.548740387,-0.004519934,0.002395937,0.01354014
33.650301457,0.001744527,0.0004228897,0.008770666
33.749384880,-0.005414915,0.004465728,0.01117103
33.848468304,-5.506323E-05,0.002391443,0.007351124
33.950029373,-0.001154847,-0.0004917675,0.008244572
34.049113274,-0.002941425,0.004878401,0.009287055
34.148196697,-0.004932758,0.002508131,0.008742047
34.249757767,0.001845654,0.0004268511,0.004456723
34.348841667,0.0007492146,-0.002042177,0.01159114
34.450402737,-6.561862E-05,0.001415523,0.007812046
34.549486637,0.002341775,-0.000556046,0.005880726
34.648570061,0.0009302477,0.0032789,0.01217244
34.750131130,-0.0004851095,0.002378427,0.00830533
34.849215031,0.001884125,-0.002531077,0.008714422
34.948298455,0.001364021,-0.001083586,0.01688685
35.049859524,0.002045445,0.001490916,0.004953978
35.148943424,0.002483565,-0.0004415048,0.009715213
35.248027802,-0.003856927,-0.0002873969,0.01301091
35.349588871,0.002517393,0.00244961,0.008332305
35.448672772,-0.00184544,0.0001195906,0.008244616
35.550233364,0.005139033,0.003848137,0.002630623
35.649317265,-0.003681958,-0.0008177967,0.007729387
35.748401642,0.001589799,-0.00144943,0.01208416
35.849962712,0.000658739,0.001913505,0.01022263
35.949046612,0.001153696,0.003839228,0.01218127
36.048134327,0.006916226,0.001327901,0.004041181
36.149692059,-0.001897039,-0.0004758815,0.009194111
36.248776436,7.234319E-05,0.001307873,0.01068823
36.350337505,0.001451195,-0.003490283,0.003897324
36.449420929,-0.002425129,0.0004026284,0.006811481
36.548505306,-0.001087114,-0.001101916,0.008235101
36.650066376,0.00183327,0.002118912,0.01408138
36.749150753,-0.0002047934,-0.0002556918,0.01401568
36.848235131,0.00120143,-0.004558624,0.007234053
36.949796200,0.002724976,0.0006733084,0.01214525
37.048880577,-0.001494405,0.001303948,0.006360067
37.147964954,0.0004650619,0.002670871,0.009762002
37.249526024,0.003350708,-0.000364241,0.009254416
37.356041908,0.004768757,0.000152862,0.006402264
37.450172424,0.0008398164,0.00164457,0.01022787
37.549256802,-0.003057419,0.001731097,0.01162801
37.648343563,-0.000239513,-0.00458182,0.00578195
37.749906540,-0.0005275244,0.002580119,0.007356504
37.848986626,-0.002993774,0.002579857,0.008771043
37.948071003,0.0003890885,-0.0012593,0.002975972
38.049632549,0.004072418,-0.003365705,0.005852249
38.148716927,0.002608794,-0.001441164,0.01162795
38.250283241,-0.003558641,-0.001634053,0.004846043
38.349362850,-0.001107504,0.0001992751,0.006825346
38.448447228,0.002241384,4.472515E-05,0.009734315
38.550009251,0.0003710985,0.001141718,0.007337517
38.649093628,-0.001583437,-0.0007275349,0.007281138
38.748180390,0.004296563,0.0009967263,0.009771443
38.849739552,-6.635908E-05,0.0001896945,0.007793438
38.948823929,-8.503826E-05,0.001184869,0.01164707
39.047909260,0.00276852,-0.0003312763,0.01452316
39.149470806,0.0009197959,-0.0001899416,0.007793451
39.248559952,-0.002631026,-0.002600701,0.01490397
39.350116730,2.948974E-05,0.0003732766,0.00539675
39.449201107,-0.004502292,-0.002581091,0.018721
39.548286438,-0.001731119,0.004355799,0.003055668
39.649847984,-0.002757461,0.005235642,0.01121477
39.748932839,-0.001413819,-0.002944825,0.006275908
39.848017216,0.0005649115,-0.0005600931,0.006820312
39.949579239,0.004464364,0.001212808,0.01024997
40.048664093,0.001047164,-0.002638836,0.01062239
40.150230408,-0.001596908,0.003809398,0.003046792
40.249310970,-0.004642486,-0.002445885,0.004335999
40.348395348,-0.001289847,-0.0002420907,0.01352271
40.449957848,0.003206138,0.001738819,0.004493515
40.549042225,0.0006032408,-0.005925889,0.005279663
40.648127079,-0.0001312592,0.002849916,0.004479689
40.749688626,-0.001077998,0.004409834,0.004019101
40.848773956,0.002742057,2.472621E-06,0.002533212
40.950336457,0.00464686,0.0008372975,0.004967213
41.049421310,-0.003193866,0.0004534464,0.01447242
41.148505688,-0.001747801,-0.0009752103,0.01062346
41.250068188,0.003980104,-0.002535673,0.009691616
41.349153042,-0.0006910355,0.001060825,0.004916915
41.448238373,-0.002184478,0.002534752,0.01260096
41.549799919,-0.004667175,-0.001737342,0.009619256
41.648884773,-0.001714217,0.0002051885,0.01160085
41.747970104,-0.001090758,0.002176745,0.006848721
41.849532604,-0.002132138,0.0007027522,0.01208494
41.948617459,-0.001702102,-0.0002488816,0.0115917
42.050179958,-0.001147934,0.001710232,0.009715229
42.149264813,-0.003994558,0.003201497,0.01115421
42.248350143,0.002665334,0.0005671103,0.01596489
42.349912167,-0.0058448,0.003275822,0.003945668
42.448997498,-0.0007389986,-0.001791521,0.01061399
42.548083782,0.0005849552,-0.006141774,0.01150406
42.649644852,0.001859804,0.004072194,0.005474188
42.748730660,-0.001656032,0.0006468855,0.01160998
42.850292683,-0.003062018,0.0006861936,0.0115968
42.949378014,-0.001664958,-0.0007551759,0.007747533
43.048462868,-0.002203284,0.0001082633,0.01639002
43.150025368,-0.0007770481,-0.001382014,0.01301999
43.249111176,0.0002582579,-0.002804344,0.007728647
43.348196030,-0.001065282,0.00248956,0.01308936
43.449758530,-0.0004903304,0.002481539,0.009259581
43.548844338,0.0003962552,0.0004078865,0.01498384
43.647929192,-0.001923822,0.0005540966,0.0101681
43.749492169,0.002990591,0.002792358,0.0102583
43.848577500,-0.002250149,0.003397696,0.007822941
43.950140476,-0.001856936,0.0003898327,0.01064724
44.054180145,0.001109466,0.002786689,0.01024112
44.148311138,0.002432108,-0.002113443,0.01064013
44.249873638,0.003408102,-0.0006813199,0.009238691
44.348959446,-0.000488977,-9.252207E-05,0.009692666
44.448045254,-0.0006237738,-0.004488146,0.01248482
44.549607277,-0.002860733,0.001882087,0.0145017
44.648693085,0.0006278325,0.004797014,0.01075291
44.750255585,0.001073146,-0.002848768,0.003418277
44.849341393,-0.001777717,0.001535186,0.007310617
44.948427201,-0.0003917296,0.0005430644,0.008743336
45.049990177,-0.003270753,0.002028848,0.007306618
45.149075031,0.0001160759,0.001908128,0.008296096
45.248160839,-0.005175699,0.003462541,0.01163158
45.349723816,-0.001826682,-0.0005213796,0.009190588
45.448812008,0.0006232237,0.002231157,0.009269058
45.547895432,-0.003915431,-0.00295676,0.01104363
45.649458409,0.00472418,-0.005088489,0.01060637
45.748544216,-0.00234272,-0.0009777845,0.006300658
45.850109101,0.001981715,-0.0002044626,0.01402844
45.949193001,-0.0002854216,0.002322888,0.008301064
46.048278332,-0.0001855777,0.005208663,0.0107539
46.149841785,-0.002837629,-0.002446592,0.01154147
46.248927116,-0.003234906,-1.22807E-05,0.007749201
46.348012924,0.0001373499,0.0003377945,0.0125827
46.449575901,-0.004073285,0.001455865,0.004892778
46.548661709,-0.003665155,0.001793337,0.01449369
46.650224686,0.002155873,0.0007427484,0.01117091
46.749310970,-0.0007249448,0.0008460011,0.004434048
46.848396778,0.0005911009,-0.003574632,0.006759683
46.949959755,0.0001279259,0.001254422,0.01116325
47.049046516,-0.004281765,-0.0009836111,0.008680126
47.148131847,-0.001733491,0.0004562362,0.004895464
47.249695301,-0.001382844,-0.00250264,0.01203427
47.348781586,0.0005954332,-0.002438335,0.006778541
47.447867394,-0.00172107,0.002528025,0.002535292
47.549430370,-0.004672544,0.0001314963,0.004859862
47.648516655,0.000518596,-0.00346218,0.01203319
47.750079632,0.001655243,0.004202361,0.01410799
47.849165917,0.0002111469,0.000899165,0.01115371
47.948251724,-0.005131098,3.700676E-05,0.01012896
48.049815655,0.001100394,-0.0001278734,0.01354049
48.148901939,0.00356149,-0.002099835,0.00729296
48.247987747,-0.001190698,0.002338021,0.01164824
48.349551201,0.002653116,-0.0006441853,0.008750373
48.448637009,0.0007052114,-0.001642886,0.01063183
48.550200939,0.001274177,0.0008087874,0.01020367
48.649287224,0.0007577468,-0.0006104959,0.01304749
48.748373509,0.0007064486,-0.002544137,0.01205147
48.849936485,0.001372411,0.005257768,0.01172501
48.949022770,-0.002303196,-0.006192832,0.01051403
49.048109531,0.001140257,-0.004320367,0.006745751
49.149672985,-0.00147978,0.003032976,0.003983162
49.248759270,0.0009757028,0.00439688,0.004990742
49.347846031,-0.004036895,-0.001851439,0.009621738
49.449409485,-0.001011097,0.001914387,0.009242316
49.548499107,0.0003778321,0.001379982,0.009724626
49.650058746,-0.002653613,-8.831033E-05,0.01877949
49.749145508,0.002697182,-8.093219E-05,0.0149911
49.848232269,-0.001075318,-0.0003837421,0.005839924
49.952272892,-0.005810037,0.0002164099,0.01108081
50.048882484,-0.002397108,-0.0003084115,0.005348354
50.147972107,0.002382338,-0.001029039,0.01257112
50.249532700,0.00153169,0.0009211458,0.009244386
50.348618984,-0.004229621,0.001979214,0.01113085
50.450182915,-0.001301914,0.001492791,0.006352545
50.549269199,-0.0003273222,2.788747E-05,0.00441575
50.648355961,-0.001347192,-0.0009946794,0.01205835
50.749919892,-0.000308044,-0.0004380558,0.008241304
50.849006176,0.002053672,-0.0004504328,0.009220641
50.948093415,0.004056383,-0.0004824488,0.003963801
51.049656868,-0.0003639266,0.001526902,0.009237137
51.148743629,-0.003727303,-0.001754718,0.00674655
51.247830391,0.002122959,0.001388639,0.01213361
51.349394322,-0.004247919,-0.002783522,0.01391498
51.448481083,-0.002674522,0.002555961,0.01163187
51.550045014,0.001925205,-0.006653956,0.01005989
51.649131775,0.003617155,0.003399719,0.01170296
51.748218537,-0.000234815,0.001215999,0.003954258
51.849782944,0.001469738,0.003483602,0.007373042
51.948869229,-0.0002323825,0.003297688,0.005918617
52.047955990,-0.0008149883,0.0007979201,0.01066173
52.149520397,0.002057319,0.001620148,0.01645784
52.248607159,0.003077073,-0.001003844,0.003940491
52.350171089,-1.776523E-05,-0.0033876,0.01154128
52.449258328,0.00105511,0.00236895,0.01213934
52.548344612,-0.005174699,0.003536772,0.01114857
52.649909020,0.001531479,0.001872259,0.01261389
52.748996258,0.001389479,-0.003389793,0.01155325
52.853037834,-0.001264098,0.0006057791,0.007769191
52.949647427,0.0012873,0.0001219725,0.008249405
53.048734665,-0.00447461,-0.002193721,0.008643602
53.147821903,-1.427954E-05,-0.00384766,0.006247794
53.249385357,0.003621004,-0.0011921,0.007763509
53.348472595,0.0008040778,0.0007830916,0.006343839
53.450037003,0.00132045,0.001352078,0.01068757
53.549123764,-0.00208098,-0.002502351,0.01298642
53.648211003,0.001151405,0.002066095,0.006869849
53.749775410,0.001564482,-0.00432968,0.003866203
53.848863125,-0.006013162,0.002488286,0.01067503
53.947950363,0.001434419,0.009114306,0.007499778
54.049514294,-0.005030979,-0.001754125,0.005797082
54.148601532,0.003866079,0.006178517,0.01032782
54.250165939,-0.002920649,0.004047774,0.003051186
54.349253178,0.003156132,0.0002876166,0.01499975
54.448340893,0.002626747,-0.0006572478,0.01210085
