Time (s),XX,XY,XZ,YX,YY,YZ,ZX,ZY,ZZ
6.809161186,0.9930235,0.01604985,-0.01429345,-0.01630166,0.9929661,-0.01761782,0.01400558,0.01784752,0.992997
6.811638832,0.9930234,0.01605114,-0.01429287,-0.01630288,0.9929661,-0.0176135,0.01400505,0.01784321,0.992997
6.814115048,0.9930232,0.01605764,-0.01429788,-0.01630946,0.992966,-0.01761326,0.01400995,0.01784314,0.9929969
6.816592694,0.9930235,0.01605877,-0.01430288,-0.01631074,0.9929663,-0.01761789,0.01401485,0.01784787,0.9929971
6.819069386,0.993023,0.01606781,-0.01430578,-0.01631989,0.9929658,-0.01762164,0.01401753,0.01785179,0.9929968
6.821546555,0.993023,0.01606914,-0.01430454,-0.01632115,0.9929658,-0.01761822,0.01401632,0.01784837,0.9929968
6.824023247,0.9930229,0.01607572,-0.01430964,-0.01632776,0.9929659,-0.01761405,0.01402136,0.01784438,0.9929969
6.826500416,0.9930229,0.01608498,-0.01429621,-0.01633675,0.9929657,-0.01761143,0.01400782,0.01784167,0.9929971
6.828977108,0.9930229,0.0160915,-0.01429486,-0.01634324,0.9929657,-0.0176119,0.01400634,0.01784221,0.9929972
6.831454277,0.9930227,0.01609805,-0.0142919,-0.01634981,0.9929654,-0.01761667,0.01400319,0.01784702,0.9929971
6.833930969,0.9930227,0.01609932,-0.01429676,-0.01635117,0.9929655,-0.0176166,0.01400803,0.01784704,0.9929971
6.836408138,0.9930227,0.01610053,-0.01430229,-0.01635246,0.9929655,-0.01761568,0.01401355,0.01784624,0.9929971
6.838884831,0.9930227,0.01609903,-0.01430233,-0.01635094,0.9929656,-0.01761451,0.01401364,0.01784505,0.9929971
6.841362477,0.9930226,0.01610025,-0.01430366,-0.01635214,0.9929656,-0.01761094,0.014015,0.01784151,0.9929971
6.843839169,0.9930224,0.01610685,-0.01431111,-0.01635873,0.9929657,-0.01760033,0.0140225,0.01783112,0.9929972
6.846316338,0.9930224,0.01610555,-0.01430875,-0.01635734,0.9929656,-0.01759699,0.01402022,0.01782773,0.9929972
6.848793030,0.9930225,0.0161042,-0.01430318,-0.01635595,0.9929656,-0.01760182,0.0140146,0.01783244,0.9929972
6.851270199,0.9930225,0.01610813,-0.01429652,-0.01635979,0.9929655,-0.01760441,0.01400783,0.01783497,0.9929972
6.853746891,0.9930223,0.0161093,-0.01430238,-0.01636112,0.9929653,-0.01760758,0.01401362,0.01783826,0.992997
6.856224060,0.9930227,0.01611586,-0.01430325,-0.01636777,0.9929656,-0.01761323,0.01401427,0.01784402,0.9929973
6.858700752,0.9930225,0.01611975,-0.01430603,-0.01637177,0.9929653,-0.01761665,0.01401693,0.01784754,0.9929972
6.861177921,0.9930221,0.01612893,-0.01430509,-0.01638099,0.9929649,-0.01762077,0.01401576,0.01785177,0.9929968
6.863654614,0.9930221,0.01613286,-0.01430272,-0.01638489,0.9929649,-0.01762173,0.0140133,0.01785275,0.9929969
6.866132260,0.9930219,0.01613404,-0.01430714,-0.01638618,0.9929647,-0.01762405,0.01401766,0.01785516,0.9929967
6.868608952,0.993022,0.01613262,-0.01430974,-0.01638483,0.9929647,-0.01762577,0.01402025,0.01785689,0.9929966
6.871086121,0.993022,0.0161338,-0.01431238,-0.01638608,0.9929647,-0.01762777,0.01402284,0.01785895,0.9929967
6.873562813,0.9930217,0.01613233,-0.01431996,-0.01638474,0.9929646,-0.01762706,0.01403046,0.01785835,0.9929964
6.876039982,0.9930217,0.01613612,-0.01432281,-0.01638859,0.9929646,-0.01762754,0.01403323,0.01785893,0.9929965
6.878516674,0.9930217,0.01613726,-0.01432959,-0.01638985,0.9929647,-0.01762746,0.01403999,0.01785898,0.9929965
6.880993843,0.9930215,0.01614374,-0.01433638,-0.01639646,0.9929646,-0.01762809,0.01404666,0.01785981,0.9929964
6.883470535,0.9930216,0.01614492,-0.01433322,-0.01639763,0.9929646,-0.01763137,0.01404341,0.01786306,0.9929964
6.885947705,0.9930212,0.01614609,-0.0143408,-0.01639894,0.9929643,-0.01763243,0.01405095,0.01786426,0.992996
6.888424397,0.9930212,0.01614986,-0.01434148,-0.01640271,0.9929643,-0.01763158,0.01405158,0.01786347,0.9929961
6.890902043,0.9930215,0.01615101,-0.01434502,-0.01640397,0.9929646,-0.01763506,0.01405505,0.01786703,0.9929964
6.893378735,0.9930209,0.01615743,-0.01435497,-0.01641062,0.992964,-0.0176382,0.01406482,0.01787042,0.9929957
6.895855904,0.9930209,0.01616395,-0.01434646,-0.01641701,0.9929639,-0.01763976,0.01405617,0.01787194,0.9929959
6.898333073,0.9930209,0.0161705,-0.01434459,-0.01642353,0.9929639,-0.01764003,0.01405418,0.01787226,0.992996
6.900809765,0.9930207,0.01617695,-0.01434773,-0.01643001,0.9929637,-0.01763815,0.01405723,0.01787053,0.9929959
6.903286457,0.9930204,0.01618341,-0.01435324,-0.01643655,0.9929635,-0.01763717,0.01406264,0.01786974,0.9929957
6.905763626,0.9930207,0.01619,-0.0143581,-0.01644325,0.9929639,-0.01763838,0.01406736,0.01787111,0.992996
6.908240795,0.9930205,0.01619914,-0.01435922,-0.01645249,0.9929636,-0.01764453,0.01406822,0.01787742,0.992996
6.910717488,0.9930205,0.016203,-0.01436,-0.01645636,0.9929636,-0.01764387,0.01406894,0.01787682,0.992996
6.913195133,0.9930204,0.01620427,-0.01435673,-0.01645749,0.9929636,-0.01763804,0.01406574,0.01787096,0.992996
6.915671826,0.9930205,0.01620554,-0.01434871,-0.01645851,0.9929637,-0.01763045,0.01405783,0.01786325,0.9929963
6.918148041,0.9930207,0.0162041,-0.01434255,-0.0164569,0.9929639,-0.01762609,0.01405177,0.01785876,0.9929965
6.920625687,0.9930202,0.01621325,-0.01433876,-0.01646601,0.9929633,-0.01762823,0.01404778,0.01786098,0.9929962
6.923102379,0.9930201,0.01621694,-0.01434853,-0.01646994,0.9929632,-0.01763283,0.01405741,0.01786578,0.992996
6.925579548,0.99302,0.01622072,-0.01435085,-0.01647373,0.9929633,-0.01763038,0.0140597,0.01786343,0.9929961
6.928056717,0.9930197,0.01622727,-0.01435296,-0.01648022,0.992963,-0.01762406,0.0140618,0.01785723,0.992996
6.930533409,0.9930198,0.01623384,-0.01434494,-0.01648655,0.9929631,-0.01761738,0.01405377,0.01785051,0.9929963
6.933010102,0.9930196,0.0162405,-0.01434376,-0.01649303,0.9929631,-0.01760558,0.01405266,0.01783879,0.9929964
6.935487271,0.9930195,0.01624172,-0.01434371,-0.01649421,0.9929631,-0.01760352,0.01405263,0.01783675,0.9929964
6.937963963,0.9930198,0.01624823,-0.01434703,-0.01650078,0.9929634,-0.0176031,0.01405584,0.01783648,0.9929968
6.940441609,0.9930197,0.01625213,-0.01435332,-0.01650475,0.9929635,-0.01759981,0.01406211,0.01783334,0.9929968
6.942917824,0.9930193,0.01625084,-0.01435681,-0.0165034,0.9929633,-0.01759119,0.01406576,0.01782477,0.9929966
6.947872639,0.993019,0.0162664,-0.01436825,-0.0165191,0.9929633,-0.01758692,0.014077,0.0178209,0.9929966
6.950349331,0.993019,0.01626759,-0.01436406,-0.01652023,0.9929632,-0.0175884,0.01407276,0.01782233,0.9929966
6.952826023,0.993019,0.01626612,-0.01436884,-0.01651882,0.9929633,-0.01758621,0.0140776,0.0178202,0.9929966
6.955303192,0.9930187,0.01627522,-0.01437427,-0.016528,0.9929631,-0.01758555,0.01408288,0.01781976,0.9929965
6.957780361,0.9930186,0.0162817,-0.01437111,-0.01653449,0.9929628,-0.01758956,0.01407953,0.01782381,0.9929964
6.960257054,0.9930189,0.01628562,-0.01437478,-0.01653853,0.9929631,-0.01759399,0.01408307,0.01782835,0.9929967
6.962733746,0.9930186,0.01629208,-0.01438047,-0.01654507,0.992963,-0.01759241,0.01408866,0.01782695,0.9929965
6.965210915,0.9930186,0.01629326,-0.01438159,-0.01654628,0.992963,-0.01759272,0.01408975,0.0178273,0.9929966
6.967688561,0.9930184,0.01629725,-0.01437674,-0.01655016,0.9929627,-0.01759139,0.01408485,0.01782594,0.9929964
6.970165253,0.9930184,0.01630649,-0.01436376,-0.0165592,0.9929625,-0.01759364,0.01407168,0.01782811,0.9929965
6.972641945,0.9930179,0.01632065,-0.01436948,-0.01657359,0.9929618,-0.01760209,0.014077,0.01783686,0.992996
6.975119114,0.9930183,0.01632446,-0.01437555,-0.01657745,0.9929624,-0.01759907,0.01408305,0.017834,0.9929966
6.977595806,0.993018,0.01632036,-0.01436834,-0.01657322,0.9929621,-0.01759839,0.01407593,0.01783314,0.9929963
6.980072975,0.993018,0.0163241,-0.01436393,-0.01657702,0.9929618,-0.01760834,0.01407128,0.01784307,0.9929961
6.982550144,0.9930179,0.01633063,-0.0143691,-0.01658358,0.9929618,-0.01760393,0.01407641,0.01783884,0.9929962
6.985026836,0.9930177,0.01633966,-0.01437086,-0.01659267,0.9929616,-0.01760625,0.01407798,0.01784131,0.9929962
6.987504482,0.9930176,0.0163434,-0.01437493,-0.01659653,0.9929614,-0.01760939,0.01408192,0.01784457,0.992996
6.989980698,0.9930175,0.01634973,-0.01437936,-0.01660289,0.9929615,-0.01760609,0.01408629,0.01784143,0.992996
6.992458344,0.9930174,0.01635345,-0.01437533,-0.01660653,0.9929614,-0.01760521,0.01408221,0.01784054,0.9929961
6.994935036,0.9930173,0.01635708,-0.01438126,-0.01661034,0.9929613,-0.01761009,0.01408799,0.01784557,0.9929959
6.997412205,0.993017,0.01636351,-0.01438755,-0.01661685,0.9929611,-0.01760845,0.01409419,0.01784413,0.9929958
6.999888897,0.993017,0.01636732,-0.01439079,-0.01662069,0.9929612,-0.01760588,0.01409741,0.01784166,0.9929959
7.002366066,0.993017,0.01637105,-0.01439402,-0.01662445,0.9929612,-0.0176043,0.01410059,0.01784019,0.9929959
7.004842758,0.9930168,0.01637758,-0.01439578,-0.01663085,0.9929612,-0.01759272,0.01410243,0.01782873,0.992996
7.007319927,0.9930169,0.01638148,-0.01439006,-0.01663456,0.9929614,-0.01758689,0.01409674,0.01782286,0.9929963
7.009796619,0.9930168,0.01638276,-0.01438812,-0.01663572,0.9929613,-0.01758075,0.01409488,0.01781671,0.9929964
7.012274265,0.9930164,0.01638929,-0.014397,-0.01664231,0.9929613,-0.01757364,0.01410376,0.01780984,0.9929962
7.014750481,0.9930167,0.0163957,-0.01439962,-0.0166488,0.9929615,-0.01757658,0.01410621,0.01781292,0.9929966
7.017228127,0.9930167,0.01640488,-0.0143928,-0.01665787,0.9929615,-0.01757735,0.01409923,0.0178137,0.9929968
7.019704819,0.9930167,0.01640619,-0.01438332,-0.016659,0.9929613,-0.01757607,0.01408974,0.01781228,0.9929968
7.022181988,0.9930167,0.01640464,-0.01438754,-0.01665752,0.9929613,-0.01757583,0.01409399,0.01781209,0.9929968
7.024658680,0.9930164,0.01641108,-0.01438484,-0.01666385,0.9929611,-0.01757144,0.01409126,0.01780774,0.9929966
7.027135849,0.9930163,0.016415,-0.01438256,-0.01666768,0.992961,-0.01756788,0.01408896,0.0178042,0.9929966
7.029612541,0.9930162,0.01641616,-0.0143878,-0.01666902,0.9929609,-0.01757406,0.01409408,0.01781049,0.9929965
7.032089710,0.9930161,0.01642005,-0.01438647,-0.01667283,0.9929609,-0.01756969,0.01409275,0.01780615,0.9929965
7.034566402,0.9930161,0.01642911,-0.01437659,-0.01668172,0.9929608,-0.01757077,0.0140827,0.01780719,0.9929966
7.037043571,0.9930162,0.01643289,-0.01437483,-0.0166855,0.9929607,-0.01757315,0.01408082,0.01780959,0.9929967
7.039520264,0.9930159,0.01644462,-0.01437281,-0.01669719,0.9929605,-0.01757327,0.01407859,0.01780984,0.9929967
7.041997910,0.9930161,0.0164538,-0.01437755,-0.01670638,0.9929608,-0.01756761,0.01408327,0.0178044,0.9929971
7.044474602,0.9930159,0.0164602,-0.01437862,-0.01671281,0.9929605,-0.01756843,0.01408421,0.01780532,0.9929969
7.046951771,0.9930158,0.01646917,-0.01438361,-0.01672197,0.9929603,-0.01757541,0.01408892,0.01781251,0.9929969
7.049428463,0.9930152,0.01647544,-0.01438979,-0.01672845,0.9929597,-0.01758205,0.01409487,0.01781934,0.9929962
7.051905632,0.993015,0.01648179,-0.01438928,-0.01673484,0.9929595,-0.01758648,0.01409418,0.01782385,0.9929961
7.054382324,0.993015,0.01648814,-0.01438815,-0.01674119,0.9929594,-0.01758734,0.01409291,0.01782479,0.9929962
7.056859493,0.9930155,0.01648935,-0.01438372,-0.0167423,0.9929599,-0.01758566,0.01408849,0.01782306,0.9929967
7.059336185,0.9930149,0.01649587,-0.01437952,-0.01674872,0.9929593,-0.01758456,0.0140842,0.01782198,0.9929963
7.061813355,0.9930149,0.01650219,-0.01437272,-0.01675507,0.992959,-0.01759531,0.01407711,0.0178327,0.9929962
7.064290047,0.9930149,0.01650601,-0.01437496,-0.01675895,0.992959,-0.0175961,0.01407926,0.01783358,0.9929963
7.066767693,0.9930148,0.01650988,-0.01437129,-0.01676268,0.992959,-0.01759078,0.01407561,0.01782825,0.9929963
7.069244385,0.9930152,0.01651904,-0.01436624,-0.01677165,0.9929594,-0.01758411,0.01407051,0.01782163,0.992997
7.071721554,0.9930145,0.01652805,-0.01437433,-0.0167808,0.9929588,-0.01758335,0.01407845,0.01782113,0.9929964
7.074198246,0.9930148,0.01653453,-0.01437086,-0.01678709,0.9929592,-0.01757469,0.01407501,0.0178125,0.992997
7.076675415,0.9930148,0.01653837,-0.01436353,-0.01679079,0.9929591,-0.01757393,0.01406763,0.01781168,0.9929971
7.079152107,0.9930143,0.01654473,-0.01437046,-0.01679727,0.9929587,-0.01757405,0.01407444,0.017812,0.9929967
7.081629276,0.993014,0.01655635,-0.01437545,-0.01680895,0.9929585,-0.01757251,0.01407925,0.01781072,0.9929966
7.084105968,0.9930143,0.01656538,-0.01437487,-0.01681796,0.9929588,-0.01757165,0.01407852,0.01780996,0.9929971
7.086583138,0.9930142,0.01656913,-0.01437491,-0.01682168,0.9929588,-0.01756903,0.01407854,0.0178074,0.9929971
7.089059830,0.9930137,0.01657818,-0.01436998,-0.01683063,0.9929582,-0.01756826,0.01407346,0.01780668,0.9929968
7.091537476,0.9930139,0.01658716,-0.01437499,-0.01683966,0.9929585,-0.01756555,0.01407835,0.01780418,0.9929972
7.094013691,0.9930136,0.01659339,-0.01438347,-0.016846,0.9929584,-0.01756242,0.01408677,0.01780128,0.992997
7.096491337,0.9930134,0.01659967,-0.01439251,-0.01685242,0.9929583,-0.01756133,0.01409571,0.01780043,0.9929969
7.098968029,0.9930132,0.01661126,-0.0143934,-0.01686411,0.9929581,-0.01756687,0.01409631,0.01780615,0.9929968
7.101445198,0.9930127,0.01662295,-0.01439556,-0.0168758,0.9929577,-0.0175641,0.01409831,0.01780359,0.9929966
7.103921890,0.9930124,0.01663193,-0.01440683,-0.01688495,0.9929575,-0.01756213,0.01410944,0.01780193,0.9929965
7.106399059,0.9930123,0.01663821,-0.01440688,-0.01689132,0.9929573,-0.01756888,0.01410927,0.01780877,0.9929963
7.108875752,0.993012,0.01664452,-0.01440745,-0.01689761,0.9929571,-0.01756645,0.01410976,0.01780644,0.9929962
7.111352921,0.993012,0.0166482,-0.01441467,-0.01690135,0.9929572,-0.01756161,0.014117,0.01780177,0.9929963
7.113829613,0.9930118,0.0166494,-0.01441964,-0.01690254,0.9929573,-0.01755442,0.01412207,0.01779469,0.9929963
7.116307259,0.9930117,0.01665046,-0.01442269,-0.01690358,0.9929573,-0.01754933,0.01412519,0.01778966,0.9929963
7.118783474,0.9930117,0.01665948,-0.0144229,-0.01691254,0.9929573,-0.01754495,0.01412531,0.01778541,0.9929965
7.121261120,0.9930116,0.01666859,-0.01441784,-0.01692148,0.9929572,-0.01754012,0.01412017,0.01778062,0.9929966
7.123737812,0.9930113,0.01667758,-0.01441461,-0.01693039,0.9929569,-0.01753814,0.01411682,0.01777872,0.9929965
7.126214981,0.9930117,0.01667869,-0.01441768,-0.0169315,0.9929575,-0.01753454,0.01411992,0.01777519,0.9929971
7.128691673,0.9930118,0.01667976,-0.01441322,-0.01693255,0.9929574,-0.01753807,0.01411539,0.01777866,0.9929971
7.131168842,0.9930117,0.01668344,-0.01441491,-0.0169362,0.9929574,-0.01753421,0.01411708,0.01777487,0.9929971
7.133645535,0.9930117,0.01668709,-0.01442062,-0.01693988,0.9929575,-0.01752937,0.0141228,0.01777019,0.9929972
7.136122704,0.9930111,0.01668818,-0.01442866,-0.01694105,0.9929572,-0.01752429,0.01413091,0.01776526,0.9929967
7.138599396,0.9930109,0.01669712,-0.01443379,-0.01695012,0.992957,-0.0175271,0.01413583,0.01776828,0.9929966
7.141077042,0.9930107,0.01670612,-0.01443604,-0.01695921,0.9929568,-0.01753118,0.01413784,0.01777253,0.9929965
7.143553257,0.9930109,0.01671508,-0.01443598,-0.01696815,0.992957,-0.01752975,0.01413765,0.01777123,0.9929969
7.146030903,0.9930103,0.0167267,-0.0144374,-0.01697988,0.9929563,-0.01753598,0.01413876,0.01777764,0.9929964
7.148507595,0.99301,0.01673569,-0.01444028,-0.01698908,0.9929559,-0.01754719,0.01414129,0.01778903,0.9929961
7.150984764,0.99301,0.0167394,-0.01444247,-0.01699285,0.9929559,-0.01754827,0.01414339,0.0177902,0.9929962
7.153461456,0.99301,0.0167378,-0.01444359,-0.01699128,0.9929559,-0.01754854,0.01414453,0.01779047,0.9929961
7.155938625,0.9930098,0.01674405,-0.01445003,-0.01699761,0.9929558,-0.01754613,0.0141509,0.01778826,0.992996
7.158415318,0.9930103,0.01675311,-0.01443683,-0.01700642,0.992956,-0.01754548,0.01413755,0.01778751,0.9929966
7.160892487,0.9930097,0.01675941,-0.01443354,-0.01701264,0.9929556,-0.01754428,0.01413417,0.01778634,0.9929962
7.163369179,0.9930097,0.01676571,-0.01443474,-0.01701895,0.9929556,-0.01754343,0.01413528,0.01778561,0.9929963
7.165846348,0.9930097,0.01676946,-0.0144285,-0.01702259,0.9929554,-0.01754319,0.01412897,0.01778531,0.9929964
7.168323040,0.9930095,0.01677582,-0.01443099,-0.017029,0.9929553,-0.01754427,0.01413133,0.01778652,0.9929963
7.170800686,0.9930092,0.01678474,-0.01443968,-0.01703801,0.9929551,-0.01753943,0.01413994,0.01778196,0.9929962
7.173277378,0.9930094,0.0167883,-0.01444976,-0.01704178,0.9929556,-0.01754112,0.01414992,0.01778387,0.9929965
7.175754547,0.9930093,0.01678941,-0.0144514,-0.01704296,0.9929553,-0.01754436,0.01415149,0.01778715,0.9929963
7.178231239,0.9930093,0.01679583,-0.01444015,-0.01704915,0.9929551,-0.01754242,0.01414017,0.01778512,0.9929964
7.180708408,0.9930092,0.01679952,-0.01443892,-0.01705278,0.9929551,-0.01753978,0.01413892,0.01778251,0.9929965
7.183185101,0.9930092,0.01680057,-0.0144407,-0.01705381,0.9929551,-0.0175363,0.01414073,0.01777907,0.9929965
7.185662270,0.9930088,0.01680428,-0.01444055,-0.01705745,0.9929549,-0.01753155,0.01414059,0.01777437,0.9929963
7.188138962,0.9930087,0.01680544,-0.01444897,-0.01705851,0.9929553,-0.01751317,0.01414931,0.01775616,0.9929966
7.190616131,0.9930091,0.01680913,-0.01445237,-0.01706217,0.9929558,-0.01750699,0.01415275,0.01775008,0.9929971
7.193092823,0.9930089,0.01681806,-0.01444842,-0.01707101,0.9929555,-0.01750579,0.01414866,0.01774894,0.992997
7.195570469,0.9930086,0.01681915,-0.01444742,-0.01707206,0.9929553,-0.01750377,0.01414768,0.01774692,0.9929968
7.198047161,0.9930089,0.01682286,-0.01445088,-0.01707587,0.9929556,-0.01750765,0.014151,0.01775091,0.9929971
7.200524330,0.9930087,0.01682904,-0.01445509,-0.01708218,0.9929554,-0.01751061,0.01415505,0.01775403,0.9929969
7.203001022,0.9930084,0.01682732,-0.01445454,-0.01708037,0.9929551,-0.01750529,0.01415463,0.01774868,0.9929967
7.205478191,0.9930084,0.01682573,-0.01445067,-0.01707871,0.9929551,-0.01750507,0.01415079,0.01774837,0.9929966
7.207954884,0.9930081,0.01682939,-0.01445385,-0.01708245,0.9929549,-0.01750713,0.01415386,0.01775054,0.9929965
7.212908745,0.993008,0.01684202,-0.01445627,-0.01709499,0.9929549,-0.01749742,0.01415623,0.01774104,0.9929967
7.215385914,0.9930078,0.016843,-0.01446735,-0.01709625,0.9929549,-0.0175032,0.01416719,0.01774704,0.9929965
7.217862606,0.9930077,0.01684655,-0.01446734,-0.0170999,0.9929546,-0.0175102,0.01416699,0.01775408,0.9929963
7.220340252,0.9930081,0.01684758,-0.0144669,-0.01710085,0.9929551,-0.01750547,0.01416662,0.01774935,0.9929968
7.222816467,0.9930079,0.01684866,-0.01446039,-0.0171018,0.9929547,-0.01750442,0.01416011,0.01774821,0.9929966
7.225294113,0.9930081,0.01685499,-0.01446377,-0.01710822,0.992955,-0.01750643,0.01416334,0.01775037,0.9929969
7.227770805,0.993008,0.01686124,-0.01446122,-0.01711451,0.9929547,-0.01751244,0.01416057,0.01775642,0.9929968
7.230247974,0.993008,0.01686481,-0.01445815,-0.01711802,0.9929547,-0.01751227,0.01415745,0.01775625,0.9929969
7.232724667,0.993008,0.01686851,-0.01445744,-0.01712165,0.9929547,-0.01750815,0.01415674,0.01775218,0.9929969
7.235201836,0.9930076,0.01687219,-0.0144579,-0.01712524,0.9929544,-0.01750107,0.01415726,0.01774515,0.9929968
7.237678528,0.9930078,0.01687848,-0.01446287,-0.01713157,0.9929548,-0.01749815,0.01416216,0.0177424,0.9929971
7.240155697,0.9930077,0.01688483,-0.01446355,-0.01713785,0.9929548,-0.01749164,0.01416284,0.017736,0.9929972
7.242632389,0.9930076,0.01688853,-0.01445836,-0.01714138,0.9929547,-0.01748721,0.01415766,0.01773153,0.9929972
7.245110035,0.9930075,0.01688954,-0.01446006,-0.01714242,0.9929547,-0.01748665,0.01415936,0.01773102,0.9929973
7.247586250,0.9930071,0.01689589,-0.01445576,-0.01714874,0.9929542,-0.01748991,0.01415488,0.01773429,0.9929969
7.250063896,0.9930072,0.01691013,-0.01444259,-0.01716276,0.992954,-0.01749071,0.01414145,0.01773507,0.9929971
7.252540588,0.9930071,0.01691648,-0.01443315,-0.01716892,0.9929538,-0.01748935,0.01413193,0.01773364,0.9929972
7.255017757,0.9930075,0.01690961,-0.01443891,-0.01716208,0.9929544,-0.01748458,0.01413788,0.01772887,0.9929976
7.257494450,0.993007,0.01691575,-0.01444727,-0.0171685,0.9929538,-0.01749368,0.01414598,0.0177382,0.992997
7.259971619,0.9930067,0.01692729,-0.01444952,-0.01718005,0.9929536,-0.01749128,0.01414806,0.017736,0.9929969
7.262448311,0.9930066,0.01693102,-0.01444851,-0.01718374,0.9929536,-0.01748956,0.01414702,0.01773432,0.992997
7.264925480,0.9930071,0.01693214,-0.0144417,-0.01718472,0.992954,-0.01748852,0.01414021,0.01773318,0.9929975
7.267402172,0.9930069,0.01693848,-0.01444237,-0.01719092,0.992954,-0.01747786,0.01414095,0.01772262,0.9929976
7.269879818,0.9930063,0.01694739,-0.01445099,-0.0171999,0.9929537,-0.01747216,0.01414951,0.01771719,0.9929973
7.272356033,0.9930065,0.01695102,-0.0144461,-0.01720355,0.9929535,-0.0174794,0.01414443,0.0177244,0.9929973
7.274833679,0.9930065,0.01695463,-0.01443996,-0.0172071,0.9929535,-0.01748327,0.01413816,0.01772822,0.9929974
7.277310371,0.9930063,0.01697395,-0.01443187,-0.01722632,0.9929531,-0.01748599,0.01412968,0.01773107,0.9929975
7.279787541,0.9930061,0.01698286,-0.01442792,-0.01723515,0.9929528,-0.01748562,0.01412559,0.01773076,0.9929974
7.282264233,0.9930062,0.01698641,-0.01442944,-0.01723874,0.9929528,-0.01748707,0.01412701,0.01773228,0.9929975
7.284741402,0.9930061,0.01698989,-0.01442584,-0.01724228,0.9929525,-0.01749563,0.0141232,0.01774083,0.9929973
7.287218094,0.9930061,0.01698827,-0.01442836,-0.0172407,0.9929526,-0.01749494,0.01412576,0.01774016,0.9929973
7.289695263,0.9930059,0.01699184,-0.01443683,-0.01724448,0.9929525,-0.01749949,0.01413409,0.0177449,0.9929971
7.292171955,0.9930059,0.01699831,-0.01443513,-0.01725075,0.9929527,-0.0174869,0.01413249,0.01773238,0.9929975
7.294649124,0.9930055,0.01700716,-0.0144346,-0.01725964,0.9929522,-0.01749044,0.01413175,0.01773604,0.9929971
7.297125816,0.9930054,0.01701327,-0.0144357,-0.01726586,0.992952,-0.01749723,0.01413261,0.01774293,0.992997
7.299603462,0.9930053,0.01701412,-0.01444308,-0.0172668,0.9929521,-0.01749413,0.01414003,0.01773997,0.992997
7.302080154,0.9930053,0.01701505,-0.01444561,-0.01726775,0.9929521,-0.01749221,0.01414258,0.01773811,0.9929971
7.304557324,0.9930055,0.01702391,-0.01444419,-0.01727659,0.9929523,-0.01749254,0.014141,0.01773854,0.9929974
7.307034016,0.9930055,0.01703028,-0.01444375,-0.01728287,0.9929523,-0.01748696,0.01414054,0.01773304,0.9929975
7.309511185,0.9930048,0.01703652,-0.0144536,-0.01728933,0.9929518,-0.01749003,0.01415023,0.01773637,0.9929969
7.311987877,0.9930048,0.01704004,-0.01445681,-0.0172929,0.9929518,-0.01749018,0.01415336,0.01773663,0.992997
7.314465046,0.9930046,0.01704628,-0.0144579,-0.01729916,0.9929516,-0.01748954,0.01415436,0.0177361,0.9929969
7.316941738,0.9930043,0.01705516,-0.01445966,-0.01730808,0.9929513,-0.01749073,0.01415594,0.01773745,0.9929968
7.319418907,0.9930041,0.01706137,-0.01446116,-0.01731437,0.9929512,-0.01749484,0.01415725,0.01774167,0.9929966
7.321895599,0.993004,0.01706753,-0.01446234,-0.01732064,0.9929509,-0.01750006,0.01415823,0.017747,0.9929965
7.324373245,0.9930044,0.01707103,-0.01446075,-0.01732421,0.9929512,-0.01750775,0.01415645,0.01775471,0.9929968
7.326849938,0.9930042,0.01707455,-0.01445417,-0.01732765,0.9929508,-0.01751019,0.01414976,0.01775708,0.9929966
7.329327107,0.9930041,0.01708352,-0.01445521,-0.01733659,0.9929508,-0.01750662,0.01415071,0.01775366,0.9929968
7.331803799,0.9930041,0.01708711,-0.01445547,-0.01734019,0.9929508,-0.01750713,0.01415089,0.01775422,0.9929969
7.334280968,0.9930039,0.01708546,-0.01445365,-0.01733853,0.9929506,-0.01750912,0.01414907,0.01775615,0.9929966
7.336757660,0.9930038,0.01708915,-0.01445617,-0.01734222,0.9929506,-0.01750498,0.01415159,0.01775211,0.9929966
7.339234829,0.9930041,0.01709012,-0.01446242,-0.01734332,0.9929509,-0.01750711,0.01415779,0.01775437,0.9929969
7.341711521,0.9930037,0.01709362,-0.01446137,-0.01734684,0.9929504,-0.01750918,0.01415664,0.01775647,0.9929965
7.344188690,0.9930035,0.01710255,-0.01446535,-0.01735567,0.9929505,-0.01749765,0.01416065,0.01774514,0.9929966
7.346665382,0.9930035,0.01710881,-0.01446478,-0.01736192,0.9929505,-0.01749714,0.01415999,0.0177447,0.9929968
7.349143028,0.9930034,0.01711492,-0.01446927,-0.0173682,0.9929503,-0.01750381,0.01416425,0.01775154,0.9929966
7.351619244,0.9930033,0.0171186,-0.01447253,-0.01737187,0.9929503,-0.01749923,0.01416752,0.01774707,0.9929967
7.354096890,0.9930032,0.01712487,-0.01446604,-0.01737799,0.9929503,-0.01749692,0.01416096,0.01774474,0.9929968
7.356573582,0.9930031,0.0171363,-0.01446581,-0.01738947,0.99295,-0.01750074,0.01416047,0.01774872,0.9929968
7.359050751,0.993003,0.01714252,-0.01446515,-0.01739565,0.99295,-0.0174986,0.01415973,0.01774665,0.9929969
7.361527443,0.9930029,0.01714618,-0.01446639,-0.0173992,0.99295,-0.01748936,0.01416106,0.01773748,0.9929969
7.364004612,0.9930028,0.01714981,-0.01446515,-0.01740276,0.99295,-0.01748642,0.01415982,0.01773457,0.992997
