Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.049539089,5.463778,-4.05336,2.714883,0.03018951,0.08385172,1.003086,22.98796,11.33575,-27.44219,1006.109
0.049539089,5.463778,-4.05336,2.714883,0.03018951,0.08385172,1.003086,22.98796,11.33575,-27.44219,1006.109
0.052016258,5.402544,-4.476948,2.959532,0.03310645,0.08728819,1.008397,22.98796,11.33575,-27.44219,1006.109
0.054492950,5.647479,-4.779512,3.265345,0.03409329,0.08534785,1.009347,22.98796,11.33575,-27.44219,1006.109
0.056970119,5.769945,-4.96105,3.448832,0.03115688,0.09509702,1.020033,22.98796,11.33575,-27.44219,1006.109
0.061923504,5.892412,-4.29541,3.999295,0.03946439,0.0956572,1.032539,22.98796,11.33575,-27.44219,1006.109
0.061923504,5.892412,-4.29541,3.999295,0.03946439,0.0956572,1.032539,22.98796,11.33575,-27.44219,1006.109
0.064400673,5.218844,-3.629771,3.815807,0.03847701,0.09857489,1.033043,22.98796,11.33575,-27.44219,1006.109
0.066877365,4.667743,-2.964131,3.693482,0.03749567,0.1024746,1.036929,22.98796,11.33575,-27.44219,1006.109
0.069355011,3.626774,-2.419516,3.38767,0.04185354,0.1044391,1.034502,22.98796,11.33575,-27.44219,1006.109
0.071831226,2.953206,-1.995928,3.204182,0.03900041,0.09224856,1.03349,22.98796,11.33575,-27.44219,1006.109
0.074308872,2.340871,-1.693364,3.204182,0.04142712,0.09079099,1.029608,22.98796,11.33575,-27.44219,1006.109
0.076785564,1.60607,-1.330288,3.326507,0.04482207,0.08689096,1.020398,22.98796,11.33575,-27.44219,1006.109
0.079262733,1.299902,-1.209262,3.509995,0.04432479,0.08590287,1.015569,22.98796,11.33575,-27.44219,1006.109
0.084216595,1.177435,-1.027724,3.938132,0.04525044,0.08489656,1.000113,22.98796,11.33575,-27.44219,1006.111
0.084216595,1.177435,-1.027724,3.938132,0.04525044,0.08489656,1.000113,22.98796,11.33575,-27.44219,1006.111
0.086693287,0.7488011,-0.4831098,3.938132,0.04667506,0.0892794,0.9972317,22.98796,11.33575,-27.44219,1006.111
0.089170456,0.1976999,-0.05952091,4.182782,0.04420462,0.08972795,0.9866287,22.98796,11.33575,-27.44219,1006.111
0.091647148,-0.4758682,0.364068,4.305107,0.04414345,0.0921286,0.9726437,22.98796,11.33575,-27.44219,1006.111
0.096601009,-0.2921678,1.271759,3.938132,0.02025685,0.08120974,0.9384482,22.98796,11.33575,-27.44219,1006.111
0.096601009,-0.2921678,1.271759,3.938132,0.02025685,0.08120974,0.9384482,22.98796,11.33575,-27.44219,1006.111
0.099077702,1.544836,2.179449,3.509995,0.03104057,0.06617045,0.9383119,22.98796,11.33575,-27.44219,1006.111
0.101555347,2.034704,2.179449,3.754644,0.05196246,0.05895254,0.9289894,22.98796,11.33575,-27.44219,1006.111
0.104031563,1.544836,1.029708,4.366269,0.03190716,0.06365531,0.9030588,22.98796,11.33575,-27.44219,1006.111
0.108985901,2.463338,0.0615045,4.855569,0.02806062,0.05193376,0.8967448,22.98725,11.32853,-27.82221,1006.111
0.108985901,2.463338,0.0615045,4.855569,0.02806062,0.05193376,0.8967448,22.98725,11.32853,-27.82221,1006.111
0.111463070,2.157171,-0.846186,5.283706,0.02993871,0.05189579,0.8769445,22.98725,11.32853,-27.82221,1006.111
0.113939762,2.279638,-1.632851,5.711843,0.03049755,0.04070606,0.87978,22.98725,11.32853,-27.82221,1006.111
0.116416931,2.830739,-2.601054,6.445793,0.02912477,0.03147156,0.8898764,22.98725,11.32853,-27.82221,1006.111
0.121370792,4.361576,-3.085156,7.913692,0.01992708,0.02705431,0.8952134,22.98725,11.32853,-27.82221,1006.111
0.121370792,4.361576,-3.085156,7.913692,0.01992708,0.02705431,0.8952134,22.98725,11.32853,-27.82221,1006.111
0.123847485,5.341311,-3.266694,8.341829,0.0165627,0.02902071,0.9102049,22.98725,11.32853,-27.82221,1006.112
0.126324177,6.259813,-3.266694,9.014616,0.0175327,0.03391257,0.917465,22.98725,11.32853,-27.82221,1006.112
0.131278038,7.300782,-2.419516,9.993216,0.01519123,0.03396443,0.9440254,22.98725,11.32853,-27.82221,1006.112
0.131278038,7.300782,-2.419516,9.993216,0.01519123,0.03396443,0.9440254,22.98725,11.32853,-27.82221,1006.112
0.133755684,7.545716,-1.269775,10.36019,0.01134274,0.03788539,0.962891,22.98725,11.32853,-27.82221,1006.112
0.136232376,7.484482,-0.05952091,10.36019,0.009418759,0.03935719,0.9715973,22.98725,11.32853,-27.82221,1006.112
0.138709545,7.362016,1.150733,10.48252,0.006033066,0.04130837,0.980314,22.98725,11.32853,-27.82221,1006.112
0.143663406,6.56598,3.813292,10.11554,0.006129802,0.0413775,1.008792,22.98725,11.32853,-27.82221,1006.112
0.143663406,6.56598,3.813292,10.11554,0.006129802,0.0413775,1.008792,22.98725,11.32853,-27.82221,1006.112
0.146140099,6.137346,4.963033,9.993216,0.0017654,0.04087495,1.011709,22.98725,11.32853,-27.82221,1006.112
0.148617268,5.647479,6.2338,9.932053,0.002809001,0.03408648,1.021322,22.98725,11.32853,-27.82221,1006.112
0.151093960,5.402544,7.686105,9.870891,0.003850455,0.02974083,1.034327,22.98725,11.32853,-27.82221,1006.112
0.156047821,4.97391,9.925075,10.05438,-0.00442576,0.03800271,1.045516,22.98725,11.32853,-27.82221,1006.112
0.156047821,4.97391,9.925075,10.05438,-0.00442576,0.03800271,1.045516,22.98725,11.32853,-27.82221,1006.112
0.158524513,4.422809,11.13533,9.748566,-0.003938254,0.04338366,1.054712,22.98725,11.32853,-27.82221,1006.112
0.161001682,3.994175,11.86148,9.320428,-0.008345125,0.05311707,1.062026,22.993,10.96183,-27.81573,1006.112
0.163478375,3.688008,12.58763,8.647641,-0.007843001,0.04970878,1.061041,22.993,10.96183,-27.81573,1006.111
0.168432713,3.136906,13.43481,7.11858,-0.01122814,0.05214922,1.070725,22.993,10.96183,-27.81573,1006.111
0.168432713,3.136906,13.43481,7.11858,-0.01122814,0.05214922,1.070725,22.993,10.96183,-27.81573,1006.111
0.170909882,2.953206,13.25327,6.323468,-0.01366743,0.05262005,1.069293,22.993,10.96183,-27.81573,1006.111
0.173386574,2.647039,12.64815,5.89533,-0.002914746,0.04489165,1.07209,22.993,10.96183,-27.81573,1006.111
0.178340435,2.095937,10.40918,5.711843,0.007820504,0.0405729,1.075388,22.993,10.96183,-27.81573,1006.111
0.178340435,2.095937,10.40918,5.711843,0.007820504,0.0405729,1.075388,22.993,10.96183,-27.81573,1006.111
0.180817604,1.60607,9.017385,5.650681,0.007299812,0.04494568,1.072517,22.993,10.96183,-27.81573,1006.111
0.183294296,1.116202,7.746618,5.711843,0.01161414,0.05910086,1.077393,22.993,10.96183,-27.81573,1006.111
0.185771465,0.5038673,6.415338,5.650681,0.02084517,0.06256419,1.080257,22.993,10.96183,-27.81573,1006.111
0.190724850,-0.4146348,3.873805,5.039056,0.02377025,0.06307324,1.083139,22.993,10.96183,-27.81573,1006.111
0.190724850,-0.4146348,3.873805,5.039056,0.02377025,0.06307324,1.083139,22.993,10.96183,-27.81573,1006.111
0.193202496,-0.2921678,2.905602,4.733244,0.02377621,0.05965539,1.07926,22.993,10.96183,-27.81573,1006.111
0.195678711,-0.4146348,1.937398,4.794406,0.02762595,0.06551277,1.076856,22.993,10.96183,-27.81573,1006.111
0.198156357,-0.4758682,1.150733,4.733244,0.02662054,0.06841756,1.072049,22.993,10.96183,-27.81573,1006.111
0.203110218,-1.02697,-0.4831098,5.100219,0.03394923,0.05919086,1.066653,22.993,10.96183,-27.81573,1006.114
0.203110218,-1.02697,-0.4831098,5.100219,0.03394923,0.05919086,1.066653,22.993,10.96183,-27.81573,1006.114
0.205586910,-1.333137,-1.088237,5.283706,0.03490382,0.05771637,1.058917,22.993,10.96183,-27.81573,1006.114
0.208064079,-1.700538,-1.753877,5.589519,0.04022227,0.05625516,1.047296,22.993,10.96183,-27.81573,1006.114
0.210540772,-1.945472,-2.601054,6.017655,0.03294752,0.05378747,1.049254,22.99946,10.60236,-27.42923,1006.114
0.217971802,-2.129172,-3.750796,7.057417,0.02706727,0.052259,1.033833,22.99946,10.60236,-27.42923,1006.114
0.217971802,-2.129172,-3.750796,7.057417,0.02706727,0.052259,1.033833,22.99946,10.60236,-27.42923,1006.114
0.222925186,-2.006705,-4.537461,7.546717,0.01538551,0.05072493,1.028579,22.99946,10.60236,-27.42923,1006.114
0.222925186,-2.006705,-4.537461,7.546717,0.01538551,0.05072493,1.028579,22.99946,10.60236,-27.42923,1006.114
0.227879047,-2.190405,-5.324126,7.913692,0.006609155,0.04968585,1.020416,22.99946,10.60236,-27.42923,1006.114
0.230356693,-2.190405,-5.747715,7.974854,0.005675157,0.04041988,1.016512,22.99946,10.60236,-27.42923,1006.114
0.232833386,-2.190405,-6.050279,8.036016,0.007143936,0.0375012,1.014559,22.99946,10.60236,-27.42923,1006.114
0.235310555,-2.006705,-6.473867,8.158341,0.005216145,0.03994802,1.023753,22.99946,10.60236,-27.42923,1006.114
0.237787247,-1.945472,-6.594893,8.219504,-0.002558012,0.0404017,1.026694,22.99946,10.60236,-27.42923,1006.114
0.240264416,-1.823005,-6.473867,8.097179,-0.001096321,0.03845569,1.024262,22.99946,10.60236,-27.42923,1006.114
0.242741108,-2.067938,-6.171304,8.341829,-0.00300783,0.03358107,1.026178,22.99946,10.60236,-27.42923,1006.112
0.245218277,-2.61904,-5.868741,8.341829,-0.00834436,0.03209613,1.027648,22.99946,10.60236,-27.42923,1006.112
0.247694969,-2.80274,-5.566177,8.097179,-0.0112367,0.02867724,1.029577,22.99946,10.60236,-27.42923,1006.112
0.250171661,-2.98644,-5.263614,8.036016,-0.009736791,0.02431419,1.034373,22.99946,10.60236,-27.42923,1006.112
0.255125523,-3.415075,-3.811309,7.913692,-0.01365034,0.02721091,1.032479,22.99946,10.60236,-27.42923,1006.112
0.255125523,-3.415075,-3.811309,7.913692,-0.01365034,0.02721091,1.032479,22.99946,10.60236,-27.42923,1006.112
0.257603169,-3.476308,-2.964131,7.791367,-0.01169904,0.02526977,1.03101,22.99946,10.60236,-27.42923,1006.112
0.260079861,-3.476308,-1.874902,7.60788,-0.01415366,0.02377415,1.021845,23.36354,10.96582,-27.81712,1006.112
0.262557030,-3.476308,-0.7856733,7.11858,-0.02192235,0.02472061,1.027202,23.36354,10.96582,-27.81712,1006.112
0.265033722,-3.353841,-0.05952091,6.812768,-0.02195068,0.03007796,1.027712,23.36354,10.96582,-27.81712,1006.112
0.267510891,-3.292608,0.5456061,6.690443,-0.02343482,0.02956356,1.019512,23.36354,10.96582,-27.81712,1006.112
0.269987583,-3.537542,1.09022,6.506955,-0.0273413,0.03002098,1.015674,23.36354,10.96582,-27.81712,1006.112
0.272464752,-3.782475,1.029708,6.13998,-0.02247475,0.02858186,1.014192,23.36354,10.96582,-27.81712,1006.112
0.274941444,-4.088643,1.392784,5.711843,-0.02005238,0.02907668,1.012251,23.36354,10.96582,-27.81712,1006.112
0.277418613,-4.272344,1.513809,5.467194,-0.02106705,0.03393034,1.007937,23.36354,10.96582,-27.81712,1006.112
0.279895306,-4.21111,1.392784,4.916731,-0.01812134,0.02516557,1.001601,23.36354,10.96582,-27.81712,1006.112
0.282371998,-4.149877,1.271759,4.733244,-0.01275266,0.02031815,0.9991335,23.36354,10.96582,-27.81712,1006.112
0.284849167,-4.21111,1.029708,4.672081,-0.01422197,0.0242142,1.00254,23.36354,10.96582,-27.81712,1006.113
0.289803505,-4.884678,-0.1200336,4.733244,-0.01234106,0.02955583,0.9924213,23.36354,10.96582,-27.81712,1006.113
0.289803505,-4.884678,-0.1200336,4.733244,-0.01234106,0.02955583,0.9924213,23.36354,10.96582,-27.81712,1006.113
0.292280197,-5.313313,-0.4831098,4.610919,-0.0069843,0.0315441,0.9977117,23.36354,10.96582,-27.81712,1006.113
0.294757366,-5.313313,-0.9672114,4.610919,-0.009955739,0.03784613,0.9924508,23.36354,10.96582,-27.81712,1006.113
0.297234058,-5.190845,-1.330288,4.549757,-0.01040928,0.03786705,1.002107,23.36354,10.96582,-27.81712,1006.113
0.302187920,-5.007145,-1.088237,4.243944,-0.00559561,0.04470096,0.998737,23.36354,10.96582,-27.81712,1006.113
0.302187920,-5.007145,-1.088237,4.243944,-0.00559561,0.04470096,0.998737,23.36354,10.96582,-27.81712,1006.113
0.304665089,-4.762211,-0.9066988,3.938132,0.003711712,0.03453039,1.00153,23.36354,10.96582,-27.81712,1006.113
0.307141781,-4.517277,-0.6646479,3.815807,0.002241292,0.03744791,1.003001,23.36354,10.96582,-27.81712,1006.113
0.309618950,-4.39481,-0.4831098,3.754644,0.001717852,0.04084097,0.9977118,23.36354,10.96582,-27.81712,1006.113
0.312095642,-4.456044,-0.3620844,3.876969,0.005578489,0.04475064,0.9952973,22.99863,10.59394,-27.87259,1006.113
0.314572334,-4.639744,-0.4225971,3.754644,0.002639266,0.04912021,0.9963012,22.99863,10.59394,-27.87259,1006.113
0.317049980,-4.639744,-0.4225971,3.754644,-0.0007857776,0.05104325,0.9934337,22.99863,10.59394,-27.87259,1006.113
0.319526196,-4.823445,-0.4831098,3.448832,0.0001868354,0.04811503,0.9885865,22.99863,10.59394,-27.87259,1006.113
0.324480534,-4.823445,-0.9672114,3.14302,-0.0008197234,0.04710802,0.9770026,22.99863,10.59394,-27.87259,1006.112
0.324480534,-4.823445,-0.9672114,3.14302,-0.0008197234,0.04710802,0.9770026,22.99863,10.59394,-27.87259,1006.112
0.326957703,-4.578511,-0.9672114,2.959532,0.0006545072,0.04321549,0.9750439,22.99863,10.59394,-27.87259,1006.112
0.329434395,-4.088643,-1.027724,3.081857,0.0006654074,0.04126779,0.9750338,22.99863,10.59394,-27.87259,1006.112
0.331911564,-3.292608,-0.846186,3.081857,0.000180186,0.04224381,0.9769722,22.99863,10.59394,-27.87259,1006.112
0.336865425,-2.251639,-0.3015717,3.14302,0.004530408,0.0446917,0.9730996,22.99863,10.59394,-27.87259,1006.112
0.336865425,-2.251639,-0.3015717,3.14302,0.004530408,0.0446917,0.9730996,22.99863,10.59394,-27.87259,1006.112
0.339342117,-1.761771,0.0009917939,2.837208,0.003584514,0.04372805,0.9793745,22.99863,10.59394,-27.87259,1006.112
0.341819763,-1.455604,0.364068,2.776045,0.0006616649,0.04664271,0.9827842,22.99863,10.59394,-27.87259,1006.112
0.344295979,-0.965736,0.8481696,2.347908,-0.001261875,0.04127061,0.9803538,22.99863,10.59394,-27.87259,1006.112
0.349250317,-0.2309344,1.513809,2.164421,-0.005666203,0.03878404,0.9682983,22.99863,10.59394,-27.87259,1006.112
0.349250317,-0.2309344,1.513809,2.164421,-0.005666203,0.03878404,0.9682983,22.99863,10.59394,-27.87259,1006.112
0.351726532,-0.04723396,1.574322,2.225583,-0.004625882,0.03199323,0.9769458,22.99863,10.59394,-27.87259,1006.112
0.354204178,0.3201669,1.513809,2.103258,-0.005125904,0.03002543,0.9696984,22.99863,10.59394,-27.87259,1006.112
0.359158039,1.054968,1.695347,2.470233,-0.01188706,0.02415765,0.9740493,22.99863,10.59394,-27.87259,1006.112
0.359158039,1.054968,1.695347,2.470233,-0.01188706,0.02415765,0.9740493,22.99863,10.59394,-27.87259,1006.112
0.361634731,1.483603,1.695347,2.65372,-0.01969172,0.03094487,0.9784709,23.73971,10.6019,-27.87536,1006.112
0.364111900,1.728537,1.937398,2.776045,-0.02406756,0.03336738,0.9828514,23.73971,10.6019,-27.87536,1006.114
0.366588593,1.973471,1.997911,2.959532,-0.02602863,0.0397014,0.9886868,23.73971,10.6019,-27.87536,1006.114
0.371542454,1.667303,2.360987,2.40907,-0.02259481,0.03974011,0.9973565,23.73971,10.6019,-27.87536,1006.114
0.371542454,1.667303,2.360987,2.40907,-0.02259481,0.03974011,0.9973565,23.73971,10.6019,-27.87536,1006.114
0.374020100,1.299902,2.603038,1.980933,-0.02543799,0.03488974,1.011345,23.73971,10.6019,-27.87536,1006.114
0.376496315,1.177435,3.08714,1.797446,-0.02150922,0.0266263,1.008868,23.73971,10.6019,-27.87536,1006.114
0.378973961,1.299902,3.450216,1.491634,-0.0219917,0.02858203,1.013224,23.73971,10.6019,-27.87536,1006.114
0.383927345,0.7488011,4.236881,1.491634,-0.02007631,0.03688153,1.018083,23.73971,10.6019,-27.87536,1006.114
0.383927345,0.7488011,4.236881,1.491634,-0.02007631,0.03688153,1.018083,23.73971,10.6019,-27.87536,1006.114
0.386404514,0.7488011,4.66047,1.430471,-0.01522172,0.03934484,1.019517,23.73971,10.6019,-27.87536,1006.114
0.388881207,0.5038673,4.781495,1.063496,-0.01863859,0.03980711,1.016642,23.73971,10.6019,-27.87536,1006.114
0.391358376,0.3201669,4.781495,0.6965217,-0.01865824,0.04125968,1.013271,23.73971,10.6019,-27.87536,1006.114
0.396312237,-0.1697009,3.934317,-0.03742781,-0.02345336,0.03199467,1.018077,23.73971,10.6019,-27.87536,1006.114
0.396312237,-0.1697009,3.934317,-0.03742781,-0.02345336,0.03199467,1.018077,23.73971,10.6019,-27.87536,1006.114
0.398788929,-0.04723396,3.268678,-0.2209152,-0.02441399,0.03248711,1.022429,23.73971,10.6019,-27.87536,1006.114
0.401266098,-0.1697009,2.663551,-0.2820776,-0.02201236,0.0349226,1.017601,23.73971,10.6019,-27.87536,1006.114
0.403742790,-0.7208021,2.118936,-0.5267274,-0.02348283,0.03490684,1.01423,23.73971,10.6019,-27.87536,1006.117
0.408697128,-1.39437,0.1220172,-0.9548646,-0.02058876,0.04419342,1.022468,23.73971,10.6019,-27.87536,1006.117
0.408697128,-1.39437,0.1220172,-0.9548646,-0.02058876,0.04419342,1.022468,23.73971,10.6019,-27.87536,1006.117
0.411174297,-1.761771,-0.4831098,-1.199515,-0.01572874,0.04421625,1.021476,23.73971,10.6019,-27.87536,1006.117
0.413650990,-1.945472,-0.9672114,-1.566489,-0.008929414,0.04473372,1.019511,23.36917,10.59792,-27.87398,1006.117
0.418604851,-2.006705,-1.632851,-1.994627,-0.004533905,0.04232527,1.020922,23.36917,10.59792,-27.87398,1006.117
0.418604851,-2.006705,-1.632851,-1.994627,-0.004533905,0.04232527,1.020922,23.36917,10.59792,-27.87398,1006.117
0.421081543,-2.006705,-1.814389,-2.239276,-0.006006518,0.04475234,1.020943,23.36917,10.59792,-27.87398,1006.117
0.423558712,-1.823005,-2.177466,-2.422764,-0.004574295,0.04571851,1.014665,23.36917,10.59792,-27.87398,1006.117
0.426035404,-1.761771,-2.903618,-2.361601,0.007597011,0.04285754,1.013618,23.36917,10.59792,-27.87398,1006.117
0.430989266,-2.067938,-4.234898,-1.994627,0.0119374,0.04529841,1.00685,23.36917,10.59792,-27.87398,1006.117
0.430989266,-2.067938,-4.234898,-1.994627,0.0119374,0.04529841,1.00685,23.36917,10.59792,-27.87398,1006.117
0.433466435,-2.374106,-5.203101,-1.566489,0.0172739,0.04531672,1.002959,23.36917,10.59792,-27.87398,1006.117
0.435943127,-2.374106,-5.687202,-1.260677,0.02116239,0.04777968,1.006329,23.36917,10.59792,-27.87398,1006.117
0.438420773,-2.374106,-6.050279,-0.7713773,0.02654197,0.04098457,1.003851,23.36917,10.59792,-27.87398,1006.117
0.443374634,-2.61904,-6.413355,-0.03742781,0.02363498,0.0448883,1.013541,23.36917,10.59792,-27.87398,1006.114
0.443374634,-2.61904,-6.413355,-0.03742781,0.02363498,0.0448883,1.013541,23.36917,10.59792,-27.87398,1006.114
0.445851326,-2.61904,-6.231817,0.3295469,0.02602083,0.05220123,1.012117,23.36917,10.59792,-27.87398,1006.114
0.448328018,-2.61904,-6.110791,0.5130343,0.02409459,0.0487827,1.01211,23.36917,10.59792,-27.87398,1006.114
0.453281880,-2.190405,-5.203101,0.8800091,0.0251054,0.04197079,1.01207,23.36917,10.59792,-27.87398,1006.114
0.453281880,-2.190405,-5.203101,0.8800091,0.0251054,0.04197079,1.01207,23.36917,10.59792,-27.87398,1006.114
0.455759049,-2.006705,-4.476948,1.063496,0.01928037,0.04145952,1.014513,23.36917,10.59792,-27.87398,1006.114
0.458235741,-2.190405,-3.811309,1.185821,0.01923234,0.04533616,1.00681,23.36917,10.59792,-27.87398,1006.114
0.460712910,-2.129172,-3.024643,1.185821,0.01438433,0.04434418,1.009727,23.36917,10.59792,-27.87398,1006.114
0.465667248,-2.557806,-2.05644,1.185821,0.00708334,0.04185774,1.003962,23.36917,10.59792,-27.87398,1006.114
0.465667248,-2.557806,-2.05644,1.185821,0.00708334,0.04185774,1.003962,23.36917,10.59792,-27.87398,1006.114
0.468143463,-2.863973,-1.632851,0.7576842,-0.003155234,0.04374204,0.999684,23.36917,10.59792,-27.87398,1006.114
0.470621109,-3.047674,-1.209262,0.5741968,-0.006587413,0.04370449,0.9914971,23.36917,10.59792,-27.87398,1006.114
0.473097801,-3.047674,-1.088237,0.5741968,-0.009978693,0.03782973,0.9856933,23.36917,10.59792,-27.87398,1006.114
0.478051663,-2.80274,-0.4225971,-0.09859026,-0.01143392,0.03391389,0.9803717,23.36917,10.59792,-27.87398,1006.114
0.478051663,-2.80274,-0.4225971,-0.09859026,-0.01143392,0.03391389,0.9803717,23.36917,10.59792,-27.87398,1006.114
0.483005524,-2.129172,-0.241059,-0.5878899,-0.003634701,0.02810052,0.975955,23.36917,10.59792,-27.87398,1006.115
0.483005524,-2.129172,-0.241059,-0.5878899,-0.003634701,0.02810052,0.975955,23.36917,10.59792,-27.87398,1006.115
0.485482216,-1.884238,-0.1805463,-0.5267274,-0.001717188,0.03249056,0.9750018,23.36917,10.59792,-27.87398,1006.115
0.490436077,-1.516837,0.0615045,-0.5878899,-0.0002588001,0.02907558,0.9691842,23.36917,10.59792,-27.87398,1006.115
0.490436077,-1.516837,0.0615045,-0.5878899,-0.0002588001,0.02907558,0.9691842,23.36917,10.59792,-27.87398,1006.115
0.492913246,-1.149436,0.1220172,-0.5267274,-0.003208414,0.03294885,0.966324,23.36917,10.59792,-27.87398,1006.115
0.495390892,-0.7820356,-0.1200336,-0.5267274,-0.001270163,0.03539822,0.9682568,23.36917,10.59792,-27.87398,1006.115
0.500343800,0.1364664,-0.05952091,-0.7102148,-0.003694076,0.04076876,0.9793992,23.36917,10.59792,-27.87398,1006.115
0.502821446,0.1976999,-0.1200336,-0.7102148,0.002639683,0.04080968,0.9827434,23.36917,10.59792,-27.87398,1006.115
0.505298138,0.3814003,-0.1805463,-0.7713773,0.006045029,0.03740594,0.977398,23.36917,10.59792,-27.87398,1006.115
0.507775307,0.5651007,-0.4225971,-0.6490523,0.009005544,0.03158497,0.9802478,23.36917,10.59792,-27.87398,1006.115
0.510251999,0.4426338,-0.6041352,-0.4044026,0.009487023,0.03598388,0.9860601,23.36917,10.59792,-27.87398,1006.115
0.512729168,0.3201669,-0.7251607,-0.465565,0.007050548,0.04183431,0.994309,23.00521,10.23566,-27.42275,1006.115
0.515205860,0.2589334,-0.6646479,-0.2209152,0.004591142,0.04913496,0.9982213,23.00521,10.23566,-27.42275,1006.115
0.517682552,0.1364664,-0.6041352,-0.09859026,0.008496047,0.05307627,1.008839,23.00521,10.23566,-27.42275,1006.115
0.520159721,0.1364664,-0.1200336,-0.3432401,0.005622317,0.05162618,1.019466,23.00521,10.23566,-27.42275,1006.115
0.522636414,0.07523298,0.5456061,-0.6490523,0.0114288,0.05456855,1.015588,23.00521,10.23566,-27.42275,1006.115
0.525113583,-0.1697009,1.332271,-0.8937021,0.01245333,0.05118855,1.025219,23.00521,10.23566,-27.42275,1006.112
0.527590275,-0.4758682,2.058424,-0.7102148,0.01539588,0.04975459,1.030022,23.00521,10.23566,-27.42275,1006.112
0.530067921,-0.6595686,2.360987,-0.6490523,0.01201887,0.047801,1.034857,23.00521,10.23566,-27.42275,1006.112
0.532544613,-1.02697,2.905602,-0.4044026,0.01740456,0.04785446,1.045447,23.00521,10.23566,-27.42275,1006.112
0.535021782,-1.578071,3.32919,-0.1597527,0.01931607,0.05272909,1.043531,23.00521,10.23566,-27.42275,1006.112
0.537498474,-2.006705,4.115856,-0.1597527,0.01930953,0.05419103,1.044021,23.00521,10.23566,-27.42275,1006.112
0.539975643,-2.557806,4.599957,0.1460596,0.01785336,0.05956309,1.05371,23.00521,10.23566,-27.42275,1006.112
0.542452335,-2.925207,4.842008,0.3295469,0.01393869,0.06001464,1.047459,23.00521,10.23566,-27.42275,1006.112
0.544929505,-3.047674,4.781495,0.5741968,0.01538615,0.05708073,1.039231,23.00521,10.23566,-27.42275,1006.112
0.547406197,-3.170141,4.418419,0.8188466,0.01443481,0.05709093,1.045511,23.00521,10.23566,-27.42275,1006.112
0.549883366,-3.231374,4.055343,0.7576842,0.01146393,0.06388222,1.041218,23.00521,10.23566,-27.42275,1006.112
0.552360058,-3.598775,3.692266,0.8188466,0.01094102,0.06629793,1.034475,23.00521,10.23566,-27.42275,1006.112
0.554836750,-3.721242,3.450216,0.9411715,0.01144259,0.06240036,1.032522,23.00521,10.23566,-27.42275,1006.112
0.557313919,-3.966176,2.966114,0.8188466,0.01141855,0.06287204,1.02625,23.00521,10.23566,-27.42275,1006.112
