Time (s),XX,XY,XZ,YX,YY,YZ,ZX,ZY,ZZ
6.843864441,0.9886686,-0.01306762,-0.09460812,0.01539515,0.9928514,0.02382826,0.09425735,-0.02518003,0.9884685
6.848818302,0.9886146,-0.01466338,-0.09493677,0.0166758,0.9929074,0.02036455,0.09460402,-0.02185823,0.9885139
6.848818302,0.9886146,-0.01466338,-0.09493677,0.0166758,0.9929074,0.02036455,0.09460402,-0.02185823,0.9885139
6.851295471,0.9885834,-0.01540014,-0.09514917,0.01726836,0.9929289,0.01877337,0.09482792,-0.020334,0.9885253
6.853772164,0.9885525,-0.01608752,-0.09535741,0.01782263,0.9929456,0.01730781,0.09504839,-0.01893141,0.9885319
6.858726502,0.9885116,-0.01721334,-0.09558444,0.0187139,0.9929701,0.01476848,0.09530202,-0.016493,0.9885511
6.858726502,0.9885116,-0.01721334,-0.09558444,0.0187139,0.9929701,0.01476848,0.09530202,-0.016493,0.9885511
6.861203671,0.988506,-0.01760472,-0.0955756,0.01900451,0.9929801,0.01370277,0.09530714,-0.01545998,0.9885675
6.863680363,0.9885098,-0.0178631,-0.09548348,0.0191728,0.992989,0.01276725,0.09522913,-0.01454334,0.9885885
6.866157532,0.9885243,-0.01800518,-0.09530749,0.01923475,0.992998,0.01195143,0.09506697,-0.01373412,0.9886157
6.871111393,0.9885831,-0.01797463,-0.09470012,0.01906599,0.9930167,0.01059012,0.09448644,-0.01235214,0.9886894
6.871111393,0.9885831,-0.01797463,-0.09470012,0.01906599,0.9930167,0.01059012,0.09448644,-0.01235214,0.9886894
6.873588085,0.9886245,-0.01782086,-0.09429821,0.01885153,0.9930271,0.01001039,0.09409758,-0.01174755,0.9887341
6.876065254,0.9886693,-0.01758184,-0.09386585,0.01855471,0.9930375,0.009463881,0.09367839,-0.01116788,0.9887799
6.878541947,0.9887167,-0.0172631,-0.09342571,0.01818115,0.9930494,0.008948137,0.09325139,-0.01061172,0.9888265
6.883496285,0.988815,-0.0164916,-0.09251848,0.01731056,0.993073,0.008023748,0.09236875,-0.009594962,0.9889196
6.883496285,0.988815,-0.0164916,-0.09251848,0.01731056,0.993073,0.008023748,0.09236875,-0.009594962,0.9889196
6.885973454,0.9888689,-0.01604748,-0.09201169,0.01681763,0.9930845,0.007569995,0.09187405,-0.009089334,0.9889698
6.888450146,0.9889286,-0.0155698,-0.09145327,0.01629228,0.9930969,0.007129477,0.09132732,-0.008593546,0.9890252
6.893404007,0.9890571,-0.01455388,-0.09021275,0.01519168,0.9931191,0.006361102,0.09010754,-0.007709428,0.9891435
6.893404007,0.9890571,-0.01455388,-0.09021275,0.01519168,0.9931191,0.006361102,0.09010754,-0.007709428,0.9891435
6.895881176,0.9891276,-0.01405676,-0.08951831,0.0146586,0.9931295,0.006044239,0.08942173,-0.007335857,0.9892088
6.898357868,0.9892026,-0.01355957,-0.08875758,0.01413134,0.9931383,0.00579288,0.08866834,-0.007027832,0.9892783
6.900835037,0.9892837,-0.01299165,-0.08793469,0.01354598,0.9931473,0.005686755,0.087851,-0.006859284,0.9893524
6.905789376,0.9894223,-0.01147882,-0.08656586,0.01200146,0.9931679,0.005497348,0.08649494,-0.006518638,0.9894735
6.905789376,0.9894223,-0.01147882,-0.08656586,0.01200146,0.9931679,0.005497348,0.08649494,-0.006518638,0.9894735
6.908265591,0.9894738,-0.01075388,-0.08606545,0.01123638,0.9931788,0.005103158,0.08600379,-0.006054133,0.9895189
6.910743237,0.9895138,-0.01018982,-0.08567451,0.01061577,0.9931887,0.004499385,0.08562277,-0.005395072,0.9895559
6.913219929,0.9895403,-0.009828924,-0.08541249,0.01018988,0.9931964,0.003775334,0.08537018,-0.004634547,0.9895818
6.918173790,0.9895532,-0.00977126,-0.0852685,0.01000261,0.9932028,0.002275785,0.08524168,-0.003123124,0.9895986
6.918173790,0.9895532,-0.00977126,-0.0852685,0.01000261,0.9932028,0.002275785,0.08524168,-0.003123124,0.9895986
6.920650959,0.9895426,-0.01004208,-0.08535571,0.01020917,0.9932018,0.001513246,0.08533589,-0.002381969,0.9895923
6.923127651,0.989525,-0.01046774,-0.08551107,0.01056835,0.9931991,0.0007184808,0.08549869,-0.00162256,0.9895799
6.925604820,0.9895011,-0.01099422,-0.08572432,0.01102534,0.9931945,-0.000113253,0.08572033,-0.0008355111,0.9895619
6.930559159,0.9894406,-0.01222549,-0.08625819,0.01210425,0.9931803,-0.001925554,0.08627528,0.0008705594,0.989514
6.930559159,0.9894406,-0.01222549,-0.08625819,0.01210425,0.9931803,-0.001925554,0.08627528,0.0008705594,0.989514
6.933035374,0.9894075,-0.01288088,-0.08653936,0.01267491,0.9931705,-0.002923011,0.08656977,0.001811136,0.9894868
6.935513020,0.9893749,-0.0135508,-0.08680839,0.01325773,0.9931592,-0.003942307,0.08685363,0.002772181,0.9894596
6.937990189,0.9893427,-0.01422122,-0.08707377,0.01384024,0.9931471,-0.004964796,0.08713514,0.003736104,0.9894321
6.942944050,0.9892738,-0.01556154,-0.08762442,0.01500272,0.9931177,-0.007013179,0.08772182,0.005666109,0.9893711
6.942944050,0.9892738,-0.01556154,-0.08762442,0.01500272,0.9931177,-0.007013179,0.08772182,0.005666109,0.9893711
6.945420742,0.9892351,-0.0162538,-0.08793688,0.01560699,0.9931008,-0.008015501,0.08805397,0.006606095,0.9893358
6.950374603,0.989158,-0.01771285,-0.08852183,0.01689261,0.993062,-0.009977933,0.08868202,0.008436488,0.9892659
6.952852249,0.9891212,-0.01849221,-0.08877914,0.01758806,0.9930404,-0.01092418,0.08896268,0.009312124,0.9892333
6.955328465,0.9890853,-0.01926586,-0.08901312,0.01828255,0.9930176,-0.01181459,0.08922028,0.01013226,0.989202
6.957806111,0.9890533,-0.02001395,-0.08920942,0.01895676,0.9929952,-0.01264515,0.08944003,0.01089498,0.9891745
6.960282803,0.9890233,-0.02073496,-0.08937428,0.01960759,0.9929719,-0.01343417,0.08962836,0.01161878,0.989149
6.962759972,0.9889956,-0.02143951,-0.08951916,0.02024772,0.9929494,-0.01415856,0.08979623,0.01227935,0.9891261
6.965236664,0.9889661,-0.02214719,-0.08967199,0.02089789,0.9929264,-0.01480324,0.08997134,0.01285923,0.9891028
6.967713833,0.9889361,-0.02285335,-0.08982392,0.02155346,0.9929036,-0.01536963,0.09014467,0.01336046,0.9890803
6.970190525,0.9889069,-0.02354615,-0.08997016,0.02220109,0.9928818,-0.01587485,0.09031147,0.01380139,0.9890593
6.972667694,0.9888797,-0.0242107,-0.09009364,0.02282187,0.9928598,-0.01636549,0.09045542,0.01423057,0.9890401
6.975144387,0.9888551,-0.02484646,-0.09018811,0.02341537,0.9928378,-0.01684176,0.0905702,0.01464847,0.9890232
6.977622032,0.9888323,-0.02546566,-0.0902683,0.02399351,0.9928163,-0.0173054,0.0906707,0.01505541,0.9890081
6.980098248,0.9888113,-0.0260805,-0.09032591,0.02456954,0.9927947,-0.01774724,0.09074855,0.01544132,0.9889954
6.982575893,0.9887915,-0.02668681,-0.09036534,0.0251371,0.9927725,-0.01819063,0.09080862,0.01582994,0.9889837
6.985052586,0.9887742,-0.02728977,-0.09037104,0.02570266,0.9927496,-0.01862471,0.09083518,0.01621034,0.9889748
6.987529755,0.9887601,-0.02788824,-0.090344,0.02626567,0.9927271,-0.01904316,0.090829,0.01657629,0.9889693
6.990006447,0.9887491,-0.02848173,-0.09027871,0.02682421,0.992704,-0.01946309,0.090785,0.01694524,0.988967
6.992483616,0.98874,-0.02908652,-0.09018745,0.02739584,0.9926805,-0.01986918,0.09071533,0.01730004,0.9889674
6.994960308,0.9887328,-0.02971415,-0.09006547,0.02799387,0.9926567,-0.0202441,0.09061492,0.01762242,0.9889712
6.997437477,0.9887286,-0.03035547,-0.08989772,0.02860762,0.9926318,-0.02060703,0.09046911,0.01793296,0.9889789
6.999914169,0.9887281,-0.03098081,-0.0896895,0.02920811,0.9926072,-0.02094872,0.09028236,0.01822503,0.9889906
7.002391815,0.9887286,-0.03158176,-0.08947004,0.0297872,0.9925831,-0.02125986,0.0900834,0.01848922,0.9890034
7.004868031,0.9887329,-0.0321398,-0.08922488,0.03032424,0.9925604,-0.02156619,0.08985815,0.01875349,0.989019
7.007345676,0.98874,-0.03266707,-0.08895652,0.03083078,0.9925384,-0.02187466,0.0896095,0.01902367,0.9890366
7.009822369,0.9887477,-0.03317396,-0.08868065,0.03131717,0.9925162,-0.0221827,0.08935326,0.01929574,0.9890543
7.012299538,0.9887553,-0.0336711,-0.08840637,0.03179353,0.992494,-0.02249461,0.08909883,0.01957278,0.9890715
7.014776230,0.9887613,-0.03417405,-0.08814539,0.03227648,0.9924716,-0.02279685,0.08885777,0.01983941,0.9890879
7.017253399,0.9887648,-0.03471101,-0.08789664,0.03279721,0.9924487,-0.02305689,0.08862852,0.02006049,0.9891041
7.019730091,0.9887681,-0.03533173,-0.08761027,0.03340011,0.9924217,-0.02334804,0.08836471,0.02030682,0.9891224
7.022207260,0.9887716,-0.03596646,-0.08731402,0.03400996,0.9923924,-0.02372317,0.08809455,0.02063684,0.9891398
7.027161121,0.9887753,-0.03715577,-0.08677164,0.03514734,0.9923343,-0.0244884,0.08760441,0.0213182,0.9891687
7.027161121,0.9887753,-0.03715577,-0.08677164,0.03514734,0.9923343,-0.0244884,0.08760441,0.0213182,0.9891687
7.029638767,0.9887744,-0.03771613,-0.08654249,0.03568536,0.9923072,-0.02482087,0.08739945,0.02161052,0.9891807
7.032115459,0.9887732,-0.03825,-0.08631878,0.03619958,0.9922808,-0.02512184,0.08719855,0.02187358,0.9891923
7.034592628,0.9887729,-0.03876723,-0.08609001,0.03670111,0.9922558,-0.02537942,0.08699091,0.02209499,0.9892055
7.039546490,0.9887763,-0.03975102,-0.08560199,0.03766565,0.99221,-0.02576451,0.08653983,0.02241355,0.989238
7.039546490,0.9887763,-0.03975102,-0.08560199,0.03766565,0.99221,-0.02576451,0.08653983,0.02241355,0.989238
7.042023182,0.9887804,-0.04020632,-0.08534078,0.03811515,0.9921889,-0.02591721,0.08629502,0.02253706,0.9892564
7.044500351,0.9887835,-0.04066361,-0.08508874,0.03856833,0.9921681,-0.02604911,0.08605874,0.0226394,0.9892747
7.046977043,0.9887829,-0.04113846,-0.08486596,0.03903985,0.9921466,-0.02616503,0.08585158,0.02272325,0.9892907
7.049454689,0.9887782,-0.04163302,-0.08467819,0.03953139,0.9921243,-0.02626943,0.08567949,0.02279265,0.9893038
7.051930904,0.9887688,-0.04215356,-0.08453188,0.04004754,0.9921008,-0.02637973,0.08554973,0.02286423,0.9893134
7.054408550,0.9887559,-0.04268952,-0.08441544,0.04058111,0.9920773,-0.02645957,0.08544902,0.02290284,0.9893214
7.056885242,0.9887408,-0.04323687,-0.08431719,0.04112663,0.9920533,-0.02652865,0.08536637,0.02292906,0.9893281
7.061839104,0.9887093,-0.04431123,-0.08412989,0.04219411,0.992004,-0.02670099,0.08521139,0.02301739,0.9893394
7.061839104,0.9887093,-0.04431123,-0.08412989,0.04219411,0.992004,-0.02670099,0.08521139,0.02301739,0.9893394
7.064316273,0.9886962,-0.04483289,-0.08400866,0.0427075,0.9919781,-0.02685051,0.08510882,0.02312773,0.9893456
7.066792965,0.9886884,-0.04533891,-0.08382698,0.04320134,0.9919509,-0.02706182,0.08494835,0.02330411,0.9893551
7.071746826,0.9886906,-0.04634438,-0.08325079,0.04417481,0.9918925,-0.02763631,0.08442205,0.02381969,0.9893879
7.071746826,0.9886906,-0.04634438,-0.08325079,0.04417481,0.9918925,-0.02763631,0.08442205,0.02381969,0.9893879
7.074224472,0.988699,-0.04684424,-0.08287054,0.04466012,0.9918625,-0.02793518,0.08406772,0.02409392,0.9894114
7.076700687,0.9887105,-0.0473554,-0.08244159,0.0451575,0.9918315,-0.02824178,0.08366571,0.02437753,0.9894384
7.079178333,0.9887221,-0.0478732,-0.08199397,0.04566358,0.9917995,-0.02853239,0.08324477,0.02464581,0.9894667
7.084132195,0.9887449,-0.04890131,-0.08111259,0.04667424,0.9917383,-0.02904476,0.08241423,0.02511463,0.9895247
7.084132195,0.9887449,-0.04890131,-0.08111259,0.04667424,0.9917383,-0.02904476,0.08241423,0.02511463,0.9895247
7.086608887,0.9887512,-0.04942006,-0.08071732,0.04718556,0.9917071,-0.02927489,0.0820436,0.025321,0.9895498
7.089086056,0.9887536,-0.04995162,-0.08035865,0.04770939,0.9916755,-0.02949943,0.0817098,0.02551935,0.9895722
7.091562748,0.9887484,-0.05051679,-0.08007326,0.04826533,0.9916424,-0.02972167,0.08145017,0.02570941,0.989589
7.096516609,0.9887198,-0.05173491,-0.07964459,0.04945653,0.9915682,-0.03023088,0.08107905,0.02614103,0.9896077
7.096516609,0.9887198,-0.05173491,-0.07964459,0.04945653,0.9915682,-0.03023088,0.08107905,0.02614103,0.9896077
7.098993778,0.9886974,-0.05238749,-0.07949758,0.05009283,0.9915282,-0.03050105,0.08096309,0.02636582,0.9896113
7.101470470,0.9886749,-0.05305806,-0.07933311,0.05074762,0.9914866,-0.03077213,0.08083056,0.02659112,0.989616
7.103948116,0.9886549,-0.05373504,-0.07912738,0.0514085,0.9914436,-0.03106185,0.08065831,0.02683688,0.9896234
7.108901978,0.9886215,-0.0551414,-0.07857569,0.05278613,0.9913529,-0.03165144,0.08017692,0.02734254,0.9896486
7.108901978,0.9886215,-0.0551414,-0.07857569,0.05278613,0.9913529,-0.03165144,0.08017692,0.02734254,0.9896486
7.111379147,0.988608,-0.05586343,-0.07823514,0.05349519,0.9913053,-0.03195406,0.07987318,0.02760569,0.9896657
7.113855839,0.9885991,-0.05655945,-0.07785051,0.05417744,0.9912581,-0.03228333,0.07952659,0.02790049,0.9896857
7.116333008,0.9885961,-0.05720431,-0.07741722,0.05480674,0.9912117,-0.03265329,0.07913267,0.02824329,0.9897075
7.121287346,0.988617,-0.05822464,-0.07637783,0.05579186,0.9911279,-0.03351098,0.07817257,0.02907934,0.989759
7.121287346,0.988617,-0.05822464,-0.07637783,0.05579186,0.9911279,-0.03351098,0.07817257,0.02907934,0.989759
7.123763561,0.9886436,-0.05858335,-0.07575928,0.0561314,0.9910925,-0.03400026,0.07759345,0.02957606,0.9897901
7.126241207,0.9886831,-0.05884581,-0.07503536,0.0563756,0.9910607,-0.03452363,0.07690856,0.03012076,0.989827
7.128717899,0.988735,-0.05901188,-0.07421155,0.05652478,0.9910326,-0.03507625,0.07612296,0.03070817,0.9898693
7.133671761,0.9888856,-0.05905145,-0.07213681,0.05653856,0.9909884,-0.03628669,0.07412276,0.03203527,0.9899786
7.133671761,0.9888856,-0.05905145,-0.07213681,0.05653856,0.9909884,-0.03628669,0.07412276,0.03203527,0.9899786
7.136148930,0.9889843,-0.05891193,-0.07088096,0.05639277,0.9909733,-0.03692213,0.07290117,0.03275321,0.9900456
7.138625622,0.9890936,-0.05871481,-0.06950364,0.0561955,0.990961,-0.03755154,0.07155592,0.03347572,0.9901195
7.143579483,0.9893279,-0.05827288,-0.06646249,0.05576303,0.9909337,-0.03889568,0.0685819,0.03502371,0.9902759
7.146056652,0.9894438,-0.05805193,-0.06490635,0.05554881,0.9909176,-0.03960615,0.06706109,0.03583701,0.9903505
7.148533344,0.9895551,-0.05786514,-0.06334681,0.0553706,0.9908982,-0.0403274,0.06553846,0.03665827,0.9904219
7.151010990,0.9896602,-0.05773254,-0.06180355,0.05524883,0.9908758,-0.04104267,0.06403352,0.03746849,0.9904899
7.153487682,0.9897606,-0.05764961,-0.06025089,0.05517846,0.9908494,-0.04177463,0.06252188,0.03829234,0.9905549
7.158441544,0.9899389,-0.0575863,-0.05730102,0.055142,0.9907895,-0.04322663,0.05965692,0.0399124,0.9906673
7.158441544,0.9899389,-0.0575863,-0.05730102,0.055142,0.9907895,-0.04322663,0.05965692,0.0399124,0.9906673
7.160918713,0.990011,-0.05765948,-0.05596355,0.05522965,0.9907553,-0.0438976,0.05836283,0.04065339,0.9907142
7.163395405,0.9900711,-0.05782497,-0.05470941,0.05540844,0.9907156,-0.04456171,0.05715549,0.04137771,0.9907544
7.165872574,0.9901192,-0.05808877,-0.05354122,0.05568345,0.9906699,-0.04522973,0.05603857,0.04209596,0.9907876
7.170826435,0.9901801,-0.05888974,-0.05150278,0.05649889,0.9905627,-0.04655997,0.05411481,0.0434966,0.9908342
7.170826435,0.9901801,-0.05888974,-0.05150278,0.05649889,0.9905627,-0.04655997,0.05411481,0.0434966,0.9908342
7.173303127,0.9901936,-0.05940334,-0.05064737,0.05701434,0.9905019,-0.04722746,0.0533224,0.04418497,0.9908468
7.175780773,0.9901946,-0.05998778,-0.04992965,0.05759575,0.9904365,-0.04789034,0.05267099,0.0448578,0.9908512
7.180734634,0.9901641,-0.06131763,-0.04891835,0.05890591,0.9902985,-0.04915084,0.05179721,0.04610704,0.9908403
7.180734634,0.9901641,-0.06131763,-0.04891835,0.05890591,0.9902985,-0.04915084,0.05179721,0.04610704,0.9908403
7.183211327,0.9901335,-0.06204839,-0.04860748,0.05962062,0.9902261,-0.04974031,0.0515565,0.0466767,0.9908257
7.185688496,0.9900954,-0.06280738,-0.04840997,0.06036036,0.9901536,-0.050293,0.05142877,0.04720161,0.9908075
7.188165188,0.9900517,-0.06360228,-0.04827961,0.06113645,0.9900819,-0.05077789,0.05136638,0.04765301,0.9907897
7.193120003,0.9899511,-0.065278,-0.04811058,0.06278176,0.9899407,-0.05152503,0.05132539,0.0483235,0.9907593
7.193120003,0.9899511,-0.065278,-0.04811058,0.06278176,0.9899407,-0.05152503,0.05132539,0.0483235,0.9907593
7.195596218,0.9898973,-0.06616683,-0.04800075,0.06366214,0.9898705,-0.0517921,0.05127624,0.04855142,0.9907505
7.198073864,0.9898463,-0.06706232,-0.04781999,0.06455638,0.989803,-0.05198745,0.05115251,0.04871208,0.9907494
7.200550556,0.9897977,-0.06795143,-0.04756683,0.06545184,0.9897379,-0.05210482,0.05095153,0.04880018,0.990755
7.205504417,0.9897161,-0.06962778,-0.04684207,0.0671619,0.9896219,-0.05213876,0.05031389,0.04879695,0.9907877
7.205504417,0.9897161,-0.06962778,-0.04684207,0.0671619,0.9896219,-0.05213876,0.05031389,0.04879695,0.9907877
7.207981587,0.9896833,-0.07039822,-0.04638164,0.06795765,0.9895706,-0.05208306,0.04988912,0.04873373,0.9908121
7.210458279,0.9896552,-0.07112508,-0.04587999,0.06871464,0.9895249,-0.05196957,0.04941708,0.04861853,0.9908417
7.212935448,0.9896269,-0.07183485,-0.04537547,0.06945821,0.9894826,-0.05178199,0.04893604,0.0484311,0.9908743
7.217889309,0.9895818,-0.07320682,-0.04415942,0.07091308,0.9894059,-0.05128441,0.04775592,0.04795329,0.9909551
7.220366001,0.9895653,-0.07384649,-0.04345265,0.07160018,0.9893709,-0.05100003,0.04706221,0.04768946,0.9910006
7.222843647,0.9895489,-0.07447714,-0.0427433,0.07227827,0.9893365,-0.05070939,0.04636471,0.04742094,0.9910461
7.225320339,0.9895322,-0.07510788,-0.04202692,0.07295404,0.9892995,-0.05046964,0.0456636,0.04720469,0.991089
7.227797508,0.9895143,-0.07569664,-0.04138521,0.07358261,0.9892636,-0.05025991,0.04503684,0.04701572,0.9911264
7.230274200,0.9894904,-0.07629594,-0.0408631,0.07421668,0.9892284,-0.05003124,0.04452807,0.04679924,0.9911599
7.232751370,0.9894577,-0.07692408,-0.04046959,0.07487267,0.9891894,-0.04981697,0.04414959,0.04658683,0.9911864
7.235228062,0.9894173,-0.07757691,-0.04021647,0.07554612,0.9891487,-0.04961412,0.04391269,0.04637457,0.9912069
7.237705231,0.989368,-0.07826483,-0.04010659,0.07624642,0.9891038,-0.04944507,0.04382242,0.04618386,0.99122
7.240181923,0.9893093,-0.07898792,-0.04013547,0.07697334,0.9890534,-0.04932373,0.04387541,0.04602862,0.9912246
7.242659092,0.9892433,-0.07973814,-0.04028247,0.0777204,0.9889995,-0.04923725,0.04404983,0.04589768,0.9912229
7.245135784,0.9891711,-0.08050494,-0.04054111,0.07847714,0.9889425,-0.04919124,0.0443392,0.04579733,0.9912149
7.247613430,0.9890934,-0.08128279,-0.04089364,0.07923874,0.9888822,-0.04918832,0.04472588,0.04573156,0.9912007
7.250090122,0.989014,-0.0820375,-0.04130873,0.07997317,0.988822,-0.04921161,0.04517583,0.0456874,0.9911823
7.252567291,0.9889346,-0.08277106,-0.0417566,0.08068441,0.9887629,-0.04924716,0.04565839,0.04565313,0.9911621
7.255043984,0.9888573,-0.08346976,-0.04219579,0.081361,0.9887055,-0.04928695,0.04613104,0.04562473,0.9911414
7.257521153,0.9887848,-0.08410461,-0.04262445,0.0819739,0.9886522,-0.04933451,0.04659089,0.04560731,0.9911203
7.259997845,0.9887191,-0.08466525,-0.04304881,0.08251283,0.9886055,-0.04938068,0.04704294,0.04559182,0.9911
7.262475014,0.9886588,-0.08516184,-0.04345578,0.08298957,0.9885645,-0.0494049,0.04747289,0.04555846,0.9910811
7.264951706,0.9886048,-0.08558194,-0.04385885,0.08338947,0.988529,-0.04944022,0.04789637,0.04553979,0.9910614
7.267428875,0.9885573,-0.08592436,-0.04426421,0.0837106,0.9884993,-0.04949633,0.0483203,0.04554508,0.9910408
7.269905567,0.9885162,-0.08618844,-0.04466847,0.08395267,0.9884752,-0.04956759,0.04874084,0.04556916,0.9910191
7.272383213,0.9884813,-0.08637999,-0.04507235,0.08412196,0.9884571,-0.04964343,0.04915806,0.04560123,0.9909971
7.277337074,0.9884201,-0.08666469,-0.04586658,0.0843633,0.9884297,-0.04978206,0.04997344,0.04565799,0.9909539
7.277337074,0.9884201,-0.08666469,-0.04586658,0.0843633,0.9884297,-0.04978206,0.04997344,0.04565799,0.9909539
7.279814243,0.9883923,-0.08680853,-0.04619497,0.08448671,0.9884139,-0.04988824,0.05031594,0.04572874,0.9909334
7.282290936,0.9883667,-0.08694656,-0.04648176,0.08460385,0.9883962,-0.0500396,0.05062063,0.04584831,0.9909124
7.284768105,0.9883449,-0.08706023,-0.04673402,0.08469588,0.9883785,-0.05023532,0.05089363,0.04601624,0.9908907
7.289721966,0.9883086,-0.08721663,-0.04721098,0.08480816,0.9883472,-0.05066215,0.05141202,0.04639326,0.9908465
7.289721966,0.9883086,-0.08721663,-0.04721098,0.08480816,0.9883472,-0.05066215,0.05141202,0.04639326,0.9908465
7.292198658,0.9882951,-0.08725859,-0.04741621,0.0848282,0.9883333,-0.05089987,0.05163851,0.04661069,0.9908246
7.294676304,0.9882828,-0.08728696,-0.04762117,0.0848343,0.9883203,-0.05114238,0.05186453,0.04683364,0.9908024
7.299630165,0.9882562,-0.08732238,-0.04810497,0.08482426,0.9882988,-0.05157308,0.05238445,0.04722011,0.9907568
7.299630165,0.9882562,-0.08732238,-0.04810497,0.08482426,0.9882988,-0.05157308,0.05238445,0.04722011,0.9907568
7.302106857,0.9882427,-0.08732855,-0.04838084,0.08480757,0.9882911,-0.0517574,0.05267502,0.04738013,0.9907343
7.304584026,0.9882239,-0.08737031,-0.04868437,0.08482835,0.9882826,-0.05187963,0.05298953,0.04747392,0.9907127
7.307060719,0.9881979,-0.08749087,-0.04899345,0.08493051,0.9882702,-0.05194761,0.05330871,0.04750888,0.9906939
7.312014580,0.98812,-0.08799792,-0.04966534,0.08540461,0.9882289,-0.05196454,0.05400309,0.04744076,0.99066
7.312014580,0.98812,-0.08799792,-0.04966534,0.08540461,0.9882289,-0.05196454,0.05400309,0.04744076,0.99066
7.314491749,0.9880649,-0.08840363,-0.05003584,0.08579699,0.9881988,-0.05188598,0.05438441,0.04730831,0.9906452
7.316968441,0.9879982,-0.08892526,-0.05043044,0.0863083,0.9881623,-0.0517341,0.05478877,0.04709392,0.9906331
7.319446087,0.987918,-0.08957852,-0.05085131,0.08695357,0.988117,-0.05152138,0.05521996,0.04680879,0.9906228
7.324399948,0.9877263,-0.09116321,-0.05177115,0.08852702,0.9880072,-0.05096147,0.05616004,0.04608008,0.9906046
7.324399948,0.9877263,-0.09116321,-0.05177115,0.08852702,0.9880072,-0.05096147,0.05616004,0.04608008,0.9906046
7.326876640,0.9876179,-0.09204396,-0.0522765,0.08940563,0.9879467,-0.05059303,0.05667059,0.04561723,0.9905965
7.329353809,0.9875036,-0.09297287,-0.05279643,0.0903367,0.9878849,-0.05014689,0.05719002,0.04507189,0.9905916
7.331830502,0.9873848,-0.0939424,-0.05331347,0.09131348,0.9878221,-0.04962536,0.05770051,0.04444832,0.9905905
7.336784363,0.9871363,-0.09601869,-0.0542191,0.0934207,0.9876844,-0.04843244,0.05858219,0.04305276,0.9906001
7.336784363,0.9871363,-0.09601869,-0.0542191,0.0934207,0.9876844,-0.04843244,0.05858219,0.04305276,0.9906001
7.339261532,0.9870102,-0.09709644,-0.05460361,0.09451935,0.9876105,-0.04780989,0.05895222,0.04233174,0.9906093
7.341738224,0.9868833,-0.09818397,-0.0549633,0.09562983,0.9875345,-0.04718032,0.05929581,0.04160473,0.9906198
7.344215870,0.9867561,-0.09926189,-0.055313,0.09673036,0.9874561,-0.04657181,0.05962959,0.04089956,0.9906288
7.349169731,0.986505,-0.1013383,-0.05604176,0.09884901,0.9873013,-0.04540846,0.06032412,0.03954247,0.9906421
7.349169731,0.986505,-0.1013383,-0.05604176,0.09884901,0.9873013,-0.04540846,0.06032412,0.03954247,0.9906421
7.351646900,0.9863778,-0.1023374,-0.05646711,0.09986582,0.9872242,-0.04485621,0.0607314,0.03888845,0.9906428
7.354123592,0.9862467,-0.1033306,-0.05695278,0.1008733,0.9871458,-0.04432964,0.06119976,0.03825344,0.9906387
7.359077454,0.9859752,-0.1052969,-0.05805881,0.1028497,0.9869785,-0.04352041,0.06229122,0.03721097,0.9906105
7.359077454,0.9859752,-0.1052969,-0.05805881,0.1028497,0.9869785,-0.04352041,0.06229122,0.03721097,0.9906105
7.361554623,0.9858393,-0.1062301,-0.05866832,0.1037759,0.9868919,-0.04328576,0.06290755,0.03685471,0.9905848
7.364031315,0.9857067,-0.1071001,-0.05932637,0.1046308,0.9868081,-0.04315659,0.06358028,0.03660133,0.9905518
7.366508961,0.9855743,-0.1079124,-0.06005186,0.1054195,0.9867256,-0.04312264,0.06432763,0.03643823,0.9905094
7.371462822,0.9853157,-0.1093493,-0.06169127,0.1067852,0.9865709,-0.04331826,0.06603034,0.03636315,0.9904007
7.371462822,0.9853157,-0.1093493,-0.06169127,0.1067852,0.9865709,-0.04331826,0.06603034,0.03636315,0.9904007
7.373939514,0.985192,-0.1099675,-0.06256657,0.1073587,0.9864999,-0.04351814,0.06694425,0.03642626,0.9903371
7.376416683,0.9850747,-0.1104975,-0.06347723,0.1078382,0.9864361,-0.04378003,0.06789686,0.03655224,0.9902677
7.378893375,0.9849647,-0.1109373,-0.06442194,0.1082212,0.9863802,-0.0441069,0.06888717,0.03674456,0.9901928
7.383847237,0.9847593,-0.1116085,-0.06637685,0.1087652,0.9862849,-0.04489227,0.07093993,0.03726565,0.9900286
7.383847237,0.9847593,-0.1116085,-0.06637685,0.1087652,0.9862849,-0.04489227,0.07093993,0.03726565,0.9900286
7.386324406,0.984665,-0.1118493,-0.06736924,0.1089402,0.9862475,-0.04529241,0.07197859,0.03753796,0.9899437
7.388801098,0.9845749,-0.1120352,-0.06837211,0.1090597,0.9862161,-0.04568435,0.07302477,0.03780459,0.989857
7.393755436,0.9844147,-0.1122542,-0.07030096,0.1091483,0.986171,-0.04644363,0.07503238,0.03833245,0.9896871
7.393755436,0.9844147,-0.1122542,-0.07030096,0.1091483,0.986171,-0.04644363,0.07503238,0.03833245,0.9896871
7.396232605,0.98434,-0.1123294,-0.07122985,0.1091629,0.9861544,-0.04677034,0.07599378,0.03854998,0.989606
7.398709297,0.9842677,-0.1123939,-0.07212676,0.1091715,0.9861406,-0.04704418,0.0769172,0.03871909,0.9895285
