Time (s),XX,XY,XZ,YX,YY,YZ,ZX,ZY,ZZ
5.513846874,0.9931329,0.01335506,0.008126624,-0.01332203,0.9931581,-0.004091568,-0.008180657,0.003982435,0.993214
5.516323567,0.9931324,0.01336342,0.008128313,-0.01333036,0.9931576,-0.00409427,-0.008182416,0.003985045,0.9932136
5.518801212,0.9931324,0.01336907,0.008134249,-0.01333603,0.9931577,-0.004089087,-0.008188304,0.003979738,0.9932137
5.521277905,0.9931327,0.01338264,0.008135684,-0.01334962,0.9931579,-0.004085921,-0.008189751,0.00397644,0.9932141
5.523755074,0.9931322,0.0133962,0.0081327,-0.01336317,0.9931574,-0.004088672,-0.008186858,0.003979121,0.9932138
5.526232243,0.9931322,0.01340444,0.008122383,-0.01337146,0.9931573,-0.004087513,-0.00817656,0.003978033,0.993214
5.528708935,0.9931319,0.01341274,0.008121804,-0.01337973,0.9931571,-0.004092614,-0.008176084,0.003983072,0.9932138
5.531186104,0.9931317,0.01342104,0.008123448,-0.01338803,0.9931569,-0.004090306,-0.008177729,0.003980674,0.9932137
5.533662796,0.9931317,0.01342402,0.008120906,-0.01339102,0.9931569,-0.004091284,-0.008175211,0.003981662,0.9932137
5.536139965,0.9931317,0.01342705,0.008123769,-0.01339406,0.9931569,-0.004088373,-0.008178049,0.003978687,0.9932138
5.538617611,0.9931315,0.01343274,0.008127155,-0.01339972,0.9931567,-0.004090501,-0.008181484,0.003980723,0.9932136
5.541094303,0.9931315,0.01343579,0.008129125,-0.01340274,0.9931567,-0.004093193,-0.008183504,0.003983364,0.9932137
5.543571472,0.9931317,0.01343621,0.00814316,-0.01340308,0.993157,-0.004095769,-0.008197573,0.003985748,0.9932139
5.546048164,0.9931318,0.0134366,0.008142275,-0.01340346,0.993157,-0.004097301,-0.008196709,0.003987287,0.9932139
5.548525334,0.9931315,0.01343963,0.008128109,-0.01340649,0.9931567,-0.004104544,-0.008182655,0.003994696,0.9932137
5.551002026,0.9931315,0.01344264,0.008119513,-0.0134095,0.9931566,-0.004109843,-0.008174143,0.004000086,0.9932137
5.553479195,0.9931315,0.01345091,0.008112831,-0.0134178,0.9931566,-0.004108306,-0.008167474,0.003998571,0.9932138
5.555956841,0.9931313,0.01346446,0.008111368,-0.01343134,0.9931563,-0.004111,-0.008166102,0.004001174,0.9932138
5.558433533,0.9931316,0.0134728,0.008112744,-0.01343965,0.9931566,-0.004113309,-0.008167543,0.004003395,0.9932141
5.560910702,0.9931316,0.01347056,0.008118174,-0.01343739,0.9931566,-0.004113627,-0.008172967,0.004003658,0.9932141
5.563387394,0.9931316,0.01346306,0.008115171,-0.01342985,0.9931566,-0.004118606,-0.008170001,0.00400874,0.993214
5.565864563,0.9931316,0.01346868,0.008114849,-0.01343549,0.9931566,-0.004117738,-0.008169691,0.00400783,0.9932141
5.568341732,0.9931313,0.01347692,0.008122019,-0.01344374,0.9931564,-0.004112266,-0.00817682,0.004002194,0.993214
5.570818424,0.9931311,0.01348256,0.008121015,-0.01344935,0.9931561,-0.004116431,-0.008175894,0.004006326,0.9932138
5.573296070,0.9931311,0.01349341,0.008115902,-0.01346026,0.9931561,-0.0041123,-0.00817077,0.004002175,0.993214
5.575772286,0.9931308,0.01350168,0.008119134,-0.01346856,0.9931559,-0.004106706,-0.008173959,0.00399647,0.9932138
5.578249931,0.9931306,0.01351263,0.008121889,-0.01347945,0.9931557,-0.004113208,-0.008176845,0.004002844,0.9932137
5.580726624,0.9931304,0.01352625,0.008122341,-0.01349301,0.9931554,-0.004119916,-0.008177443,0.004009434,0.9932137
5.583203793,0.9931304,0.01353451,0.00811713,-0.01350128,0.9931554,-0.004121311,-0.008172285,0.004010831,0.9932138
5.585680962,0.9931304,0.01354277,0.008115146,-0.01350958,0.9931554,-0.004116813,-0.008170273,0.004006293,0.9932139
5.588157654,0.9931301,0.01355101,0.008133284,-0.01351778,0.9931553,-0.004112319,-0.008188381,0.004001486,0.9932138
5.590634823,0.9931297,0.01356453,0.008140093,-0.01353127,0.9931549,-0.004112994,-0.008195253,0.004001957,0.9932135
5.593111515,0.9931299,0.01357545,0.008135978,-0.01354215,0.9931551,-0.004120014,-0.008191278,0.004008942,0.9932138
5.595589161,0.9931299,0.01358109,0.008135241,-0.01354777,0.9931551,-0.004123801,-0.008190615,0.004012694,0.993214
5.598066330,0.9931297,0.01358407,0.008136619,-0.01355072,0.9931548,-0.004126159,-0.008192036,0.004015008,0.9932137
5.600543022,0.9931297,0.01358968,0.008137794,-0.01355631,0.9931548,-0.004127655,-0.008193254,0.004016442,0.9932138
5.603020191,0.9931297,0.01359525,0.00813281,-0.01356195,0.9931548,-0.004121672,-0.008188212,0.004010481,0.9932139
5.605496884,0.9931292,0.01360347,0.008128963,-0.01357018,0.9931543,-0.004123114,-0.008184418,0.004011907,0.9932135
5.607974053,0.9931295,0.01361703,0.008134527,-0.01358367,0.9931546,-0.004129343,-0.008190122,0.00401795,0.993214
5.610450745,0.9931293,0.01362001,0.008143531,-0.01358659,0.9931544,-0.004132379,-0.008199178,0.004020839,0.9932138
5.612927914,0.9931293,0.01362559,0.008140454,-0.01359216,0.9931544,-0.004135013,-0.00819616,0.004023467,0.9932138
5.617882252,0.9931293,0.01363146,0.008132637,-0.01359809,0.9931543,-0.004131919,-0.008188325,0.004020432,0.9932139
5.620359421,0.993129,0.01363968,0.008139049,-0.01360624,0.9931541,-0.004136752,-0.008194835,0.00402511,0.9932138
5.622836113,0.9931286,0.01364795,0.008145569,-0.0136144,0.9931537,-0.004145916,-0.008201513,0.004034116,0.9932134
5.625313282,0.9931286,0.01365089,0.008148568,-0.01361737,0.9931538,-0.00414231,-0.008204475,0.004030446,0.9932135
5.627790451,0.9931285,0.01365908,0.008144761,-0.01362562,0.9931537,-0.0041363,-0.008200618,0.00402442,0.9932136
5.630267143,0.9931283,0.01366466,0.008145659,-0.01363116,0.9931535,-0.004141022,-0.008201604,0.004029084,0.9932134
5.632744789,0.9931284,0.01367025,0.008146362,-0.01363674,0.9931535,-0.004142148,-0.008202346,0.004030155,0.9932135
5.635221481,0.9931283,0.01367584,0.008143377,-0.01364239,0.9931535,-0.004135436,-0.008199292,0.004023438,0.9932135
5.637698651,0.9931281,0.01368398,0.00814722,-0.01365054,0.9931533,-0.004132292,-0.008203124,0.004020174,0.9932134
5.640175343,0.9931278,0.01369483,0.008155098,-0.01366134,0.9931531,-0.004134722,-0.008211078,0.004022406,0.9932134
5.642652512,0.9931278,0.0137004,0.008154587,-0.01366694,0.9931531,-0.004131693,-0.008210548,0.00401934,0.9932134
5.645129681,0.9931275,0.01371118,0.008150961,-0.01367777,0.9931528,-0.004126647,-0.008206896,0.004014254,0.9932134
5.647606373,0.9931276,0.01371411,0.00814809,-0.01368067,0.9931528,-0.004131341,-0.008204102,0.004018963,0.9932134
5.650084019,0.9931276,0.0137144,0.008143803,-0.01368097,0.9931527,-0.004132415,-0.008199831,0.004020094,0.9932134
5.652560234,0.9931276,0.01371998,0.008141833,-0.01368653,0.9931527,-0.004135296,-0.008197923,0.004022955,0.9932135
5.655037880,0.9931273,0.01373086,0.008139297,-0.01369738,0.9931525,-0.004140455,-0.008195503,0.004028059,0.9932134
5.657515049,0.9931274,0.0137338,0.008136994,-0.01370031,0.9931524,-0.00414418,-0.008193263,0.004031792,0.9932134
5.659991741,0.9931274,0.01374204,0.008134875,-0.01370852,0.9931524,-0.004148466,-0.008191236,0.004036039,0.9932135
5.662468910,0.9931272,0.01375555,0.008131319,-0.013722,0.9931521,-0.004155064,-0.008187826,0.004042574,0.9932135
5.664945603,0.9931272,0.01376899,0.008127152,-0.01373554,0.9931521,-0.004143337,-0.008183553,0.004030795,0.9932137
5.667422772,0.9931269,0.01377716,0.008121498,-0.01374376,0.9931518,-0.004139935,-0.008177886,0.004027404,0.9932135
5.669899464,0.9931272,0.01378537,0.008123323,-0.01375194,0.9931521,-0.004144289,-0.008179804,0.004031665,0.9932139
5.672377110,0.9931267,0.01379354,0.008123075,-0.0137601,0.9931516,-0.00414539,-0.008179604,0.004032703,0.9932135
5.674854279,0.9931267,0.01379643,0.008132536,-0.01376296,0.9931517,-0.004143364,-0.008189047,0.004030522,0.9932135
5.677330971,0.9931265,0.01380202,0.008143214,-0.01376846,0.9931515,-0.004149598,-0.008199832,0.004036563,0.9932134
5.679808140,0.9931265,0.01380489,0.008147712,-0.01377134,0.9931516,-0.004146648,-0.008204301,0.004033527,0.9932134
5.682284832,0.9931265,0.01380775,0.008152696,-0.01377418,0.9931516,-0.004145521,-0.008209282,0.004032307,0.9932135
5.684762001,0.9931262,0.0138132,0.008156166,-0.0137797,0.9931514,-0.004136685,-0.008212651,0.00402338,0.9932133
5.687239647,0.9931262,0.01382138,0.008155647,-0.01378788,0.9931514,-0.004135993,-0.008212154,0.004022627,0.9932134
5.689715862,0.9931259,0.01383221,0.008156318,-0.01379872,0.9931512,-0.00413496,-0.008212855,0.004021497,0.9932134
5.692193508,0.9931261,0.01384035,0.008161478,-0.0138069,0.9931515,-0.004127261,-0.00821794,0.004013659,0.9932137
5.694670201,0.9931259,0.0138485,0.008171233,-0.01381504,0.9931513,-0.004123456,-0.008227675,0.004009651,0.9932135
5.697147370,0.9931259,0.013854,0.008171122,-0.01382059,0.9931513,-0.004117491,-0.008227502,0.004003643,0.9932137
5.699624539,0.9931254,0.01386213,0.008174197,-0.01382873,0.9931508,-0.004115146,-0.008230577,0.004001189,0.9932133
5.702101231,0.9931256,0.01387289,0.008178745,-0.01383952,0.9931511,-0.004109843,-0.008235096,0.003995733,0.9932137
5.709532738,0.9931256,0.01388151,0.008163754,-0.0138482,0.993151,-0.004109178,-0.008220131,0.003995206,0.9932138
5.709532738,0.9931256,0.01388151,0.008163754,-0.0138482,0.993151,-0.004109178,-0.008220131,0.003995206,0.9932138
5.712009430,0.9931251,0.01388442,0.0081699,-0.01385106,0.9931506,-0.004113012,-0.008226342,0.003998929,0.9932134
5.714486599,0.9931251,0.01388731,0.008172523,-0.0138539,0.9931506,-0.004115954,-0.008229017,0.004001811,0.9932134
5.716963768,0.9931249,0.01389542,0.008166963,-0.01386203,0.9931503,-0.004117343,-0.008223509,0.00400321,0.9932132
5.719440460,0.9931251,0.01390359,0.008167914,-0.01387017,0.9931505,-0.004120237,-0.008224533,0.004006024,0.9932136
5.721917629,0.9931247,0.01391436,0.008166963,-0.01388095,0.9931501,-0.004119574,-0.008223616,0.004005285,0.9932133
5.724394322,0.9931249,0.01392512,0.008174291,-0.01389172,0.9931504,-0.004114566,-0.008230917,0.004000087,0.9932137
5.726871491,0.9931244,0.01393584,0.008176466,-0.01390252,0.9931499,-0.004105047,-0.008233001,0.003990449,0.9932134
5.729349137,0.9931244,0.01394131,0.008172609,-0.01390805,0.9931499,-0.004099023,-0.008229082,0.003984434,0.9932134
5.731825829,0.9931241,0.01395469,0.008173726,-0.01392147,0.9931496,-0.004093668,-0.008230179,0.003978954,0.9932134
5.734302998,0.9931238,0.01396811,0.008180935,-0.01393484,0.9931495,-0.004096357,-0.008237477,0.003981431,0.9932133
5.736779690,0.9931236,0.013971,0.008190922,-0.0139377,0.9931493,-0.00409547,-0.008247462,0.00398038,0.9932131
5.739256859,0.9931236,0.01397386,0.008199334,-0.01394052,0.9931494,-0.004095522,-0.008255886,0.003980292,0.9932132
5.741733551,0.9931234,0.01398201,0.008199856,-0.01394861,0.9931492,-0.004102873,-0.008256543,0.003987567,0.9932131
5.744210720,0.9931234,0.01398491,0.008196269,-0.0139515,0.9931491,-0.004106849,-0.008253024,0.003991568,0.9932131
5.746688366,0.9931237,0.01399567,0.008193879,-0.01396227,0.9931493,-0.004104964,-0.008250651,0.003989628,0.9932135
5.749165058,0.9931237,0.01400374,0.008191344,-0.0139704,0.9931493,-0.004099566,-0.008248073,0.003984199,0.9932136
5.751642227,0.9931237,0.01400392,0.008191576,-0.01397058,0.9931493,-0.004099848,-0.008248311,0.003984476,0.9932136
5.754118920,0.9931234,0.01401206,0.008193503,-0.01397867,0.9931491,-0.004104825,-0.00825034,0.003989358,0.9932135
5.756596089,0.9931234,0.01402017,0.008191991,-0.01398676,0.9931491,-0.004108286,-0.008248908,0.003992774,0.9932136
5.759073258,0.993123,0.01402569,0.008189207,-0.0139922,0.9931486,-0.004119384,-0.008246303,0.004003864,0.9932132
5.761549950,0.9931228,0.01403377,0.008198021,-0.01400028,0.9931484,-0.004114705,-0.008255083,0.003998995,0.9932131
5.764027596,0.9931227,0.0140418,0.008198928,-0.01400838,0.9931484,-0.00410671,-0.00825591,0.003990921,0.9932132
5.766503811,0.9931227,0.0140446,0.008197932,-0.01401117,0.9931484,-0.004108157,-0.008254945,0.003992359,0.9932132
5.768981457,0.9931225,0.0140474,0.00819815,-0.01401396,0.9931482,-0.00410842,-0.008255178,0.003992595,0.993213
5.771458626,0.9931225,0.01405808,0.008191955,-0.01402467,0.9931481,-0.004107744,-0.008249017,0.003991919,0.9932132
5.773935318,0.9931225,0.0140635,0.008189935,-0.01403013,0.9931481,-0.004104135,-0.008246968,0.003988293,0.9932132
5.776412487,0.9931224,0.01407681,0.008174847,-0.01404359,0.993148,-0.004093209,-0.00823178,0.003977471,0.9932134
5.778889179,0.9931222,0.0140875,0.008179134,-0.01405427,0.9931478,-0.004092359,-0.008236097,0.003976472,0.9932134
5.781366348,0.9931222,0.01409037,0.00817599,-0.01405708,0.9931478,-0.004101964,-0.0082331,0.003986096,0.9932134
5.783843041,0.9931222,0.01409583,0.008176632,-0.01406253,0.9931478,-0.004101863,-0.008233763,0.003985941,0.9932135
5.786320687,0.9931219,0.01410386,0.008170712,-0.01407065,0.9931475,-0.004093757,-0.008227761,0.003977853,0.9932133
5.788797856,0.9931224,0.01411192,0.00816227,-0.01407877,0.9931479,-0.004091532,-0.008219321,0.003975681,0.9932139
5.791274548,0.9931219,0.01412,0.008161739,-0.01408688,0.9931474,-0.004087258,-0.008218762,0.003971349,0.9932135
5.793751717,0.9931222,0.01412803,0.008163809,-0.01409493,0.9931477,-0.004084919,-0.008220832,0.003968914,0.9932139
5.796228409,0.9931216,0.01413608,0.008160617,-0.01410302,0.9931471,-0.004082174,-0.008217633,0.003966148,0.9932135
5.798705578,0.9931216,0.01414413,0.008159488,-0.01411113,0.9931471,-0.004075297,-0.008216438,0.003959221,0.9932137
5.801183224,0.9931214,0.01415483,0.008159741,-0.01412183,0.9931469,-0.004074053,-0.008216715,0.003957885,0.9932136
5.803659439,0.9931214,0.01415765,0.008163516,-0.0141246,0.993147,-0.00407906,-0.008220573,0.003962815,0.9932136
5.806137085,0.9931211,0.01416571,0.00815408,-0.01413267,0.9931467,-0.004081857,-0.008211209,0.00396568,0.9932135
5.808613777,0.9931211,0.01417376,0.008152286,-0.01414071,0.9931466,-0.004084746,-0.008209489,0.003968528,0.9932136
5.811090946,0.9931214,0.01417923,0.008159725,-0.01414612,0.9931469,-0.004088565,-0.008217003,0.003972196,0.9932139
5.813567639,0.9931209,0.01418462,0.008159576,-0.01415156,0.9931464,-0.00408259,-0.008216791,0.003966178,0.9932135
5.816044808,0.9931209,0.01419,0.00815648,-0.01415701,0.9931464,-0.004075395,-0.008213615,0.003958983,0.9932136
5.818521977,0.9931209,0.01419012,0.008156736,-0.01415715,0.9931464,-0.004072705,-0.008213834,0.003956289,0.9932136
5.820998669,0.9931211,0.01419817,0.008161181,-0.01416518,0.9931467,-0.004072435,-0.008218304,0.003955889,0.993214
5.823476315,0.9931209,0.01420364,0.008165516,-0.01417061,0.9931465,-0.004075904,-0.00822271,0.003959251,0.9932138
5.825953007,0.9931207,0.01420643,0.008157852,-0.0141734,0.9931462,-0.004078968,-0.008215102,0.003962401,0.9932136
5.828430176,0.9931207,0.01420923,0.008158794,-0.01417616,0.9931462,-0.004083055,-0.008216113,0.003966452,0.9932137
5.830907345,0.9931207,0.01421463,0.008157818,-0.01418157,0.9931462,-0.004083566,-0.008215167,0.003966932,0.9932137
5.833384037,0.9931204,0.01422268,0.008157216,-0.01418965,0.9931459,-0.004079321,-0.008214535,0.003962629,0.9932136
5.835861206,0.9931204,0.0142228,0.008159271,-0.0141898,0.9931459,-0.004074247,-0.008216519,0.003957525,0.9932136
5.838337898,0.9931205,0.01421772,0.008155123,-0.01418462,0.9931459,-0.004088341,-0.008212552,0.003971719,0.9932135
5.840815067,0.9931205,0.01422054,0.008155023,-0.01418737,0.9931459,-0.004097092,-0.008212588,0.003980448,0.9932135
5.843292713,0.9931203,0.01422859,0.008155861,-0.01419542,0.9931457,-0.004096698,-0.008213452,0.003979976,0.9932134
5.845769406,0.9931203,0.01423134,0.008154829,-0.01419818,0.9931457,-0.004096036,-0.008212422,0.003979306,0.9932135
5.848246575,0.9931203,0.01423407,0.008157479,-0.01420088,0.9931457,-0.004098451,-0.008215116,0.00398166,0.9932135
5.850723267,0.9931203,0.01423951,0.008154018,-0.01420633,0.9931457,-0.004098529,-0.00821168,0.003981743,0.9932136
5.853200436,0.9931201,0.01424496,0.008151399,-0.01421178,0.9931454,-0.004100043,-0.008209104,0.00398325,0.9932134
5.855677128,0.9931198,0.01425824,0.00815667,-0.01422503,0.9931452,-0.004102135,-0.008214457,0.003985156,0.9932134
5.858154297,0.9931198,0.01426097,0.008159946,-0.01422774,0.9931452,-0.00410215,-0.008217744,0.003985103,0.9932134
5.860631943,0.9931198,0.01426111,0.008158105,-0.01422788,0.9931452,-0.004103454,-0.008215922,0.003986431,0.9932134
5.863108635,0.9931201,0.01426919,0.008162033,-0.0142359,0.9931455,-0.004108663,-0.008219955,0.003991517,0.9932138
5.865585804,0.9931198,0.01427723,0.008168992,-0.0142439,0.9931453,-0.004109804,-0.008226963,0.003992491,0.9932137
5.868062496,0.9931194,0.01428528,0.008166333,-0.01425194,0.9931448,-0.004112847,-0.00822438,0.003995507,0.9932133
5.870539665,0.9931197,0.0142933,0.008165088,-0.01425993,0.993145,-0.00411746,-0.008223235,0.00400007,0.9932137
5.873016834,0.9931197,0.01429869,0.008168451,-0.01426529,0.9931451,-0.004119149,-0.008226641,0.004001667,0.9932137
5.875493527,0.9931191,0.0143014,0.008164262,-0.01426805,0.9931446,-0.004114542,-0.008222399,0.003997098,0.9932133
5.877971173,0.9931189,0.01431201,0.008162624,-0.01427864,0.9931443,-0.004118891,-0.008220865,0.004001382,0.9932132
5.880447388,0.9931189,0.01431739,0.008163979,-0.01428403,0.9931443,-0.004116984,-0.008222215,0.003999412,0.9932132
5.882925034,0.9931189,0.01432277,0.008164133,-0.01428939,0.9931443,-0.004118627,-0.008222413,0.004001008,0.9932134
5.887878895,0.9931186,0.01434658,0.008163107,-0.01431326,0.9931441,-0.004111941,-0.008221387,0.00399414,0.9932135
5.890356064,0.9931184,0.01435721,0.008164906,-0.01432391,0.9931439,-0.004107964,-0.008223171,0.003990051,0.9932134
5.892832756,0.9931183,0.01435724,0.008159745,-0.01432404,0.9931438,-0.004099229,-0.008217886,0.003981391,0.9932134
5.895309925,0.9931184,0.01436001,0.008161276,-0.01432677,0.9931439,-0.004102622,-0.008219476,0.003984738,0.9932134
5.897786617,0.9931182,0.01436546,0.0081684,-0.01433214,0.9931437,-0.004109299,-0.008226718,0.003991267,0.9932132
5.900264263,0.9931182,0.01436559,0.008167112,-0.01433226,0.9931436,-0.004112008,-0.008225469,0.003993993,0.9932132
5.902741432,0.9931182,0.01436832,0.00817001,-0.01433497,0.9931437,-0.004111615,-0.008228372,0.003993536,0.9932133
5.905218125,0.9931182,0.01437364,0.008163207,-0.01434033,0.9931436,-0.004111116,-0.008221584,0.003993091,0.9932134
5.907695294,0.9931182,0.01438159,0.008156081,-0.01434836,0.9931436,-0.00410465,-0.008214398,0.003986663,0.9932135
5.910171986,0.9931182,0.0143817,0.008159637,-0.01434844,0.9931436,-0.004106905,-0.008217986,0.003988866,0.9932135
5.912649155,0.9931181,0.01438706,0.008161233,-0.01435385,0.9931436,-0.004099923,-0.008219502,0.003981816,0.9932135
5.915126801,0.9931181,0.01439761,0.008156313,-0.01436451,0.9931436,-0.004088821,-0.008214464,0.003970699,0.9932137
5.917603016,0.9931179,0.01440033,0.008151942,-0.01436726,0.9931433,-0.004087399,-0.008210084,0.003969318,0.9932135
5.920080662,0.9931179,0.01440309,0.008154481,-0.01436998,0.9931433,-0.004091359,-0.008212692,0.003973219,0.9932135
5.922557354,0.9931176,0.01440848,0.008154161,-0.01437533,0.9931431,-0.004096215,-0.008212464,0.003978035,0.9932134
5.925034523,0.9931174,0.01441385,0.00815828,-0.01438066,0.9931428,-0.004099076,-0.008216644,0.003980792,0.9932132
5.927511215,0.9931176,0.0144218,0.008161219,-0.01438859,0.9931431,-0.004100821,-0.008219641,0.003982428,0.9932136
5.929988384,0.9931172,0.01443242,0.008175227,-0.01439916,0.9931428,-0.004098193,-0.008233651,0.003979511,0.9932132
5.932465554,0.9931174,0.01443773,0.008184705,-0.01440446,0.9931431,-0.00409612,-0.008243119,0.003977257,0.9932136
5.934942246,0.9931169,0.01444307,0.008186601,-0.01440977,0.9931426,-0.004097778,-0.00824506,0.003978844,0.9932132
5.937419892,0.9931169,0.01444842,0.008188779,-0.01441512,0.9931426,-0.004097656,-0.008247259,0.003978645,0.9932132
5.939896584,0.9931169,0.01445113,0.008189338,-0.01441784,0.9931427,-0.004096279,-0.008247809,0.003977238,0.9932133
5.942373753,0.9931167,0.01445647,0.008188403,-0.0144232,0.9931424,-0.004094309,-0.008246866,0.003975238,0.9932131
5.944850922,0.9931167,0.01445919,0.008196125,-0.0144259,0.9931425,-0.004092167,-0.008254567,0.003972961,0.9932132
5.947327614,0.9931167,0.01446186,0.008194291,-0.01442862,0.9931424,-0.004087549,-0.008252678,0.003968348,0.9932132
5.949804783,0.9931167,0.01446455,0.008185948,-0.01443131,0.9931424,-0.004091463,-0.008244402,0.003972359,0.9932132
5.952281475,0.9931167,0.01446985,0.008182871,-0.01443662,0.9931424,-0.004092808,-0.008241366,0.003973706,0.9932133
5.954759121,0.9931164,0.01448046,0.008183341,-0.0144472,0.9931421,-0.004095031,-0.00824191,0.003975834,0.9932132
5.957235337,0.9931167,0.01449362,0.00818235,-0.01446041,0.9931424,-0.004090529,-0.008240907,0.003971238,0.9932137
5.959712982,0.9931162,0.01450154,0.008182695,-0.01446832,0.9931419,-0.004091335,-0.008241296,0.003971973,0.9932133
5.962190151,0.993116,0.0145148,0.008179083,-0.01448152,0.9931416,-0.004099118,-0.00823785,0.003979699,0.9932132
5.964666844,0.993116,0.01452538,0.008170512,-0.01449212,0.9931415,-0.004102397,-0.008229369,0.003983014,0.9932134
5.967144013,0.993116,0.01452801,0.008167549,-0.01449482,0.9931415,-0.004095106,-0.008226312,0.003975746,0.9932135
5.969620705,0.9931158,0.01453338,0.008170812,-0.01450012,0.9931413,-0.004101695,-0.008229692,0.003982242,0.9932133
5.972097874,0.993116,0.01454398,0.008171947,-0.0145107,0.9931415,-0.004102705,-0.008230883,0.003983148,0.9932137
5.974575520,0.993116,0.01454923,0.008169799,-0.01451606,0.9931415,-0.004092146,-0.008228603,0.003972578,0.9932138
5.977052212,0.9931159,0.01455446,0.008160437,-0.01452139,0.9931415,-0.004083939,-0.008219142,0.003964464,0.9932138
5.979529381,0.9931159,0.01455712,0.008162611,-0.01452406,0.9931415,-0.004081433,-0.00822129,0.003961905,0.9932139
5.982006073,0.9931154,0.01456507,0.00815569,-0.01453201,0.9931409,-0.004084428,-0.008214445,0.003964935,0.9932135
5.984483242,0.9931157,0.01457303,0.008160787,-0.01453992,0.9931412,-0.004088164,-0.008219628,0.003968531,0.9932139
5.986960411,0.9931152,0.01458354,0.008160438,-0.01455051,0.9931408,-0.004079727,-0.008219199,0.003960012,0.9932135
5.989437103,0.9931154,0.01459146,0.008162352,-0.01455843,0.993141,-0.004078155,-0.008221121,0.003958348,0.9932139
5.991914749,0.9931152,0.01459671,0.008163418,-0.01456369,0.9931408,-0.004076299,-0.00822218,0.003956433,0.9932137
5.994390965,0.9931149,0.01459935,0.008161161,-0.01456635,0.9931405,-0.004075533,-0.008219922,0.003955679,0.9932135
5.996868610,0.9931147,0.01460466,0.008164406,-0.0145716,0.9931403,-0.004080455,-0.00822326,0.003960509,0.9932134
5.999345303,0.9931147,0.01461258,0.008160517,-0.01457956,0.9931403,-0.004078445,-0.008219372,0.003958491,0.9932135
6.001822472,0.9931147,0.01462049,0.00815881,-0.01458746,0.9931402,-0.004080067,-0.008217721,0.003960073,0.9932136
6.004299641,0.9931145,0.01462319,0.008163624,-0.01459009,0.99314,-0.004085825,-0.00822263,0.003965736,0.9932134
6.006776333,0.9931149,0.01462054,0.008159597,-0.01458748,0.9931405,-0.004083283,-0.008218556,0.003963277,0.9932138
6.009253502,0.9931149,0.01462317,0.008162763,-0.01459011,0.9931405,-0.004082293,-0.008221718,0.003962219,0.9932139
6.011730194,0.9931147,0.01463634,0.008157916,-0.01460332,0.9931402,-0.00407908,-0.008216877,0.003958968,0.9932138
6.014207840,0.9931142,0.01464164,0.008165554,-0.01460856,0.9931398,-0.004083446,-0.008224598,0.003963178,0.9932134
6.016685009,0.9931142,0.01464692,0.008169447,-0.0146138,0.9931399,-0.004085711,-0.008228545,0.003965342,0.9932135
6.019161701,0.9931141,0.01465488,0.008172963,-0.01462169,0.9931396,-0.004093236,-0.008232202,0.003972749,0.9932134
6.021638870,0.9931141,0.01465746,0.008179126,-0.01462428,0.9931397,-0.00408848,-0.008238306,0.003967881,0.9932134
6.024115562,0.993114,0.01466271,0.008177212,-0.01462956,0.9931397,-0.004085042,-0.008236363,0.003964428,0.9932135
6.026592731,0.9931141,0.01466539,0.008176549,-0.01463221,0.9931397,-0.004089247,-0.008235772,0.003968621,0.9932135
6.029070377,0.9931138,0.01467332,0.008177129,-0.01464013,0.9931394,-0.004090222,-0.008236398,0.003969521,0.9932134
6.031546593,0.9931136,0.0146786,0.008180485,-0.01464537,0.9931392,-0.00409363,-0.008239825,0.003972836,0.9932133
6.034024239,0.9931136,0.01467593,0.008177372,-0.01464271,0.9931392,-0.004094335,-0.008236712,0.00397361,0.9932132
6.036500931,0.9931136,0.01467591,0.008177279,-0.01464272,0.9931392,-0.004090887,-0.008236568,0.003970164,0.9932132
6.038978100,0.9931136,0.01467853,0.008181529,-0.01464532,0.9931393,-0.004090486,-0.008240823,0.003969678,0.9932133
6.041454792,0.9931135,0.01467847,0.008178444,-0.01464533,0.9931392,-0.004084986,-0.008237655,0.003964224,0.9932133
6.043931961,0.9931137,0.01469158,0.008181863,-0.01465853,0.9931395,-0.004070992,-0.008240922,0.003950073,0.9932137
6.046409130,0.993113,0.01471,0.008181469,-0.01467697,0.9931388,-0.004069355,-0.008240576,0.003948289,0.9932132
6.048885822,0.9931132,0.0147205,0.008184759,-0.01468744,0.993139,-0.004071376,-0.008243937,0.003950174,0.9932137
6.051363468,0.993113,0.0147284,0.008197642,-0.01469529,0.9931389,-0.004070785,-0.008256841,0.003949329,0.9932135
6.053840160,0.993113,0.01473099,0.008201489,-0.01469787,0.9931389,-0.004069821,-0.008260684,0.003948286,0.9932136
6.056317329,0.9931125,0.0147362,0.008196286,-0.01470312,0.9931384,-0.004069326,-0.008255496,0.003947824,0.9932132
6.058794498,0.9931128,0.01474414,0.00819659,-0.01471101,0.9931387,-0.004073839,-0.008255896,0.003952267,0.9932135
6.061271191,0.9931125,0.01475729,0.008199027,-0.01472418,0.9931384,-0.004070705,-0.008258339,0.003948989,0.9932135
6.063748360,0.9931123,0.01476515,0.008203553,-0.01473208,0.9931383,-0.004063158,-0.008262785,0.003941311,0.9932134
6.066225052,0.993112,0.01477042,0.008212359,-0.01473733,0.9931381,-0.004061857,-0.008271591,0.003939835,0.9932132
6.068702698,0.993112,0.0147783,0.008207551,-0.01474527,0.993138,-0.004056844,-0.00826674,0.003934829,0.9932133
