Time (s),Roll (deg),Pitch (deg),Yaw (deg)
55.449022770,-0.3706253,0.7223552,-1.942876
55.548142433,-0.3729069,0.7223648,-1.940465
55.647262097,-0.3715823,0.7194104,-1.937762
55.748859883,-0.3719764,0.7200962,-1.938261
55.847979546,-0.3671426,0.7205858,-1.935861
55.947099209,-0.3668116,0.721061,-1.936399
56.048696995,-0.368268,0.7211389,-1.93572
56.147816658,-0.3681486,0.7236741,-1.934142
56.246936321,-0.3657801,0.7241401,-1.932123
56.348534107,-0.3682782,0.7216296,-1.934231
56.447653771,-0.3677203,0.7258733,-1.933723
56.546773434,-0.3644352,0.7286991,-1.93174
56.648371220,-0.3658756,0.729897,-1.93024
56.747490883,-0.364808,0.7260392,-1.929162
56.849088669,-0.3643058,0.7264578,-1.929054
56.948208332,-0.3643434,0.7246595,-1.929816
57.047327995,-0.3653176,0.7221499,-1.92802
57.148925781,-0.3641915,0.7197502,-1.926245
57.248045445,-0.3631053,0.71749,-1.923226
57.347165108,-0.3627189,0.7185581,-1.924835
57.448762894,-0.366749,0.7153256,-1.923436
57.547882557,-0.3631576,0.7153636,-1.924435
57.647003174,-0.3637534,0.7147619,-1.923319
57.748600960,-0.3677473,0.7129357,-1.924645
57.847720623,-0.3707271,0.7092182,-1.924854
57.946840286,-0.371904,0.7081582,-1.925121
58.048438072,-0.3721504,0.7088346,-1.925212
58.147557735,-0.3696229,0.7043831,-1.924957
58.249155998,-0.3704844,0.7051657,-1.924884
58.348275662,-0.3727824,0.7043626,-1.923759
58.447395325,-0.3716623,0.708288,-1.924607
58.548993111,-0.3710994,0.7090934,-1.922555
58.648112774,-0.3675429,0.7106056,-1.923102
58.747233391,-0.3668655,0.7130425,-1.921687
58.848831177,-0.368449,0.7136436,-1.922114
58.947950840,-0.368655,0.7164525,-1.923138
59.047070503,-0.3704793,0.7178217,-1.925781
59.148668766,-0.3682509,0.7181437,-1.9225
59.247788429,-0.3692486,0.720688,-1.923502
59.346908093,-0.3709219,0.7183736,-1.922823
59.448505879,-0.368881,0.715945,-1.920625
59.547626495,-0.3695987,0.7170922,-1.917124
59.649224281,-0.369612,0.7180483,-1.919692
59.748343945,-0.370808,0.7169963,-1.920288
59.847464085,-0.3721641,0.7192243,-1.921495
59.949061871,-0.3735058,0.719653,-1.923284
60.048181534,-0.369964,0.7182006,-1.924587
60.147302151,-0.3702895,0.7150674,-1.927526
60.248899460,-0.3726604,0.7169207,-1.929076
60.348020077,-0.3767198,0.7201604,-1.932151
60.447139740,-0.3758076,0.7187963,-1.931059
60.548737526,-0.37651,0.7192405,-1.932864
60.647857666,-0.3757598,0.7219872,-1.934044
60.746977806,-0.3737636,0.7222835,-1.934157
60.848576069,-0.3750828,0.7219005,-1.933478
60.947695732,-0.3763438,0.7228659,-1.935701
61.046815872,-0.3752728,0.7223188,-1.936219
61.148413658,-0.3770348,0.7245853,-1.936301
61.247534275,-0.3821356,0.7257739,-1.935188
61.349132061,-0.3825724,0.7241194,-1.936337
61.448251724,-0.3847453,0.7248377,-1.936731
61.547371864,-0.3842336,0.7281649,-1.937218
61.648970604,-0.3842408,0.7271,-1.936823
61.748090267,-0.3852354,0.7304067,-1.940104
61.847210407,-0.3825224,0.729248,-1.941008
61.948808193,-0.3797406,0.7318692,-1.942388
62.047928810,-0.3758859,0.731525,-1.944951
62.147048473,-0.3785991,0.7317755,-1.944636
62.248646736,-0.3778209,0.7295494,-1.945643
62.347766399,-0.3786387,0.7297983,-1.946355
62.446887016,-0.3777867,0.7323323,-1.946011
62.548485279,-0.3769229,0.734107,-1.945211
62.647604942,-0.3792876,0.7326669,-1.945045
62.749203205,-0.3801489,0.7347772,-1.944728
62.848323822,-0.3838172,0.7316307,-1.947743
62.947443485,-0.3839019,0.7313302,-1.947535
63.049041748,-0.3810963,0.7319749,-1.948323
63.148162365,-0.3815048,0.7317885,-1.94841
63.247282028,-0.3796478,0.7345136,-1.94743
63.348880291,-0.3795442,0.7345508,-1.949036
63.448000431,-0.3776821,0.7366964,-1.949099
63.547120571,-0.3772324,0.7359062,-1.952063
63.648718834,-0.3798252,0.7360572,-1.956053
63.747838974,-0.3822936,0.7394964,-1.955748
63.846959591,-0.3858517,0.7405319,-1.957562
63.948557377,-0.3855854,0.7420755,-1.958901
64.047677517,-0.3824067,0.7400976,-1.959594
64.146798134,-0.3818724,0.7412278,-1.964643
64.248396397,-0.382374,0.7418016,-1.967703
64.347516060,-0.3775215,0.741037,-1.967351
64.449114323,-0.3762697,0.740563,-1.967791
64.548234940,-0.3774793,0.7405638,-1.965805
64.647355080,-0.3770853,0.7394046,-1.964749
64.748953819,-0.3756045,0.7382583,-1.96595
64.848073960,-0.3755279,0.7371362,-1.967916
64.947194576,-0.3742236,0.736972,-1.968209
65.048791885,-0.3727789,0.7384719,-1.9691
65.147912502,-0.3718486,0.7380494,-1.971032
65.247032642,-0.3715385,0.7363226,-1.971726
65.348631382,-0.3724127,0.7358982,-1.97423
65.447751522,-0.3740526,0.7381701,-1.976128
65.546872139,-0.3742117,0.7378076,-1.977812
65.648470402,-0.374568,0.7367355,-1.978853
65.747590542,-0.374206,0.7333867,-1.980186
65.846711159,-0.3734262,0.7349482,-1.980911
65.948309422,-0.3743778,0.7361109,-1.980003
66.047430038,-0.3721085,0.7375783,-1.980286
66.149028301,-0.3740906,0.7351448,-1.981005
66.248148918,-0.3744719,0.7378642,-1.980966
66.347269058,-0.3743761,0.7407855,-1.981702
66.448867321,-0.3772954,0.7445064,-1.983339
66.547987938,-0.3770372,0.7459596,-1.98615
66.647108078,-0.3785992,0.7461662,-1.985896
66.748706818,-0.3781404,0.7465126,-1.98598
66.847826958,-0.3786805,0.7504336,-1.986193
66.946947575,-0.38366,0.7530157,-1.985533
67.048545837,-0.3847025,0.7536252,-1.985904
67.147665978,-0.3833168,0.753657,-1.984905
67.246786594,-0.3854347,0.7543686,-1.982399
67.348384857,-0.3842384,0.7559872,-1.980064
67.447505474,-0.3835554,0.7583293,-1.980212
67.549104214,-0.3832676,0.7573484,-1.979085
67.648224831,-0.3836518,0.75805,-1.979376
67.747344971,-0.3798418,0.7568914,-1.97862
67.848943711,-0.3817621,0.7562743,-1.980126
67.948063851,-0.3788628,0.7611941,-1.981027
68.047184467,-0.3775388,0.7628722,-1.982195
68.148783207,-0.3746835,0.763119,-1.981526
68.247903824,-0.3721908,0.7667777,-1.982987
68.347023964,-0.3754083,0.7679963,-1.982354
68.448622227,-0.3765725,0.7643595,-1.982586
68.547742844,-0.3788567,0.7676054,-1.983482
68.646863938,-0.3749073,0.7704163,-1.983123
68.748462200,-0.3731688,0.7695597,-1.982152
68.847582817,-0.3731988,0.7695511,-1.983017
68.946702957,-0.3781299,0.7676825,-1.98313
69.048302174,-0.3770613,0.76987,-1.983698
69.147422314,-0.3761587,0.7688829,-1.985904
69.249021053,-0.3770306,0.7710626,-1.985078
69.348141670,-0.3772295,0.7725129,-1.984539
69.447262287,-0.3750618,0.7700544,-1.984256
69.548860550,-0.3752044,0.7687702,-1.981737
69.647981644,-0.3748392,0.7708837,-1.981118
69.747102261,-0.3739751,0.7649793,-1.977417
69.848700524,-0.3748035,0.7694253,-1.980488
69.947821617,-0.3777337,0.770117,-1.980355
70.046941757,-0.3756926,0.7713066,-1.983026
70.148540974,-0.3748689,0.7730785,-1.98188
70.247661591,-0.3756131,0.7700128,-1.9838
70.346781731,-0.3744571,0.7720318,-1.981487
70.448380947,-0.3779555,0.7695812,-1.980065
70.547501087,-0.3800117,0.7708805,-1.981407
70.649100304,-0.3790612,0.7738527,-1.982867
70.748220444,-0.3807862,0.7746037,-1.984651
70.847341538,-0.3826803,0.7717701,-1.984121
70.948939800,-0.3824119,0.7711341,-1.984511
71.048060894,-0.3824752,0.7712971,-1.985955
71.147181511,-0.3814061,0.7700222,-1.983316
71.248780727,-0.3858982,0.768559,-1.983559
71.347900868,-0.3889139,0.7684954,-1.981381
71.447021961,-0.3887235,0.7654931,-1.980117
71.548620224,-0.3844998,0.7680107,-1.979936
71.647741318,-0.3834237,0.766914,-1.979467
71.746861935,-0.3854317,0.7646421,-1.97869
71.848460674,-0.3886444,0.7607552,-1.9791
71.947581291,-0.3900514,0.7615592,-1.979093
72.046702385,-0.3867569,0.7604449,-1.978757
72.148301125,-0.3847206,0.7586263,-1.977038
72.247421742,-0.381008,0.7575206,-1.977325
72.349020958,-0.3813153,0.7531155,-1.976718
72.448141575,-0.3814945,0.7507399,-1.977331
72.547262192,-0.3798735,0.7499399,-1.979755
72.648861408,-0.3819601,0.7475692,-1.980659
72.747981548,-0.3776786,0.7467552,-1.978362
72.847102642,-0.3784216,0.745475,-1.979879
72.948701859,-0.3772203,0.7444105,-1.980158
73.047822952,-0.3794771,0.7441738,-1.979964
73.146943092,-0.3809011,0.7430647,-1.98009
73.248542309,-0.3834667,0.7452287,-1.975681
73.347663403,-0.384508,0.750593,-1.978036
73.446783543,-0.3851725,0.7526174,-1.978186
73.548382759,-0.3845676,0.7526941,-1.977719
73.647503853,-0.3864353,0.752978,-1.977729
73.749102593,-0.3856821,0.7528893,-1.978056
73.848223210,-0.3845005,0.7558291,-1.976252
73.947344303,-0.3865156,0.7559958,-1.976272
74.048943043,-0.3856273,0.7556127,-1.977022
74.148064137,-0.3868639,0.7560678,-1.975376
74.247185230,-0.3877459,0.7546728,-1.97525
74.348784447,-0.3907886,0.7552724,-1.978149
74.447904587,-0.3909938,0.7553626,-1.977545
74.547025681,-0.3936334,0.7527487,-1.978927
74.648624897,-0.3944061,0.7529581,-1.980576
74.747745991,-0.3945912,0.7490815,-1.981735
74.846867085,-0.3921003,0.7462279,-1.979993
74.948465824,-0.3910464,0.7454095,-1.980992
75.047586441,-0.3911354,0.7476609,-1.982296
75.146707535,-0.3887524,0.7502502,-1.981474
75.248306751,-0.3892212,0.751883,-1.984299
75.347427368,-0.3906465,0.7516842,-1.981211
75.449026585,-0.3925436,0.7497253,-1.984001
75.548147679,-0.3944031,0.7500505,-1.984526
75.647268772,-0.393619,0.7509257,-1.984914
75.748867989,-0.3921982,0.7462609,-1.986426
75.847988606,-0.3897154,0.7438779,-1.989314
75.947109699,-0.3905076,0.7449927,-1.991311
76.048708916,-0.3876635,0.7424518,-1.989596
76.147830009,-0.3878993,0.7406135,-1.991227
76.246951103,-0.3892464,0.7399427,-1.992117
76.348549843,-0.3878877,0.7387185,-1.991
76.447670937,-0.3877174,0.7401264,-1.991127
76.546792030,-0.388068,0.7410053,-1.992616
76.648391247,-0.3912799,0.7461783,-1.993068
76.747512341,-0.393205,0.7435467,-1.994675
76.846633434,-0.3939843,0.7441292,-1.993698
76.948232174,-0.3951358,0.7464322,-1.991235
77.047354221,-0.3949337,0.747306,-1.989986
77.148952961,-0.3959257,0.7471169,-1.989949
77.248074055,-0.3954947,0.7465374,-1.991593
77.347195149,-0.3955742,0.7460011,-1.993059
77.448794365,-0.3953711,0.7479383,-1.992229
77.547915459,-0.3972816,0.7506585,-1.98922
77.647036553,-0.3957163,0.7499875,-1.986183
77.748636246,-0.3969337,0.7522554,-1.984433
77.847757340,-0.3936938,0.7534554,-1.982677
77.946878433,-0.3933819,0.7514654,-1.982749
78.048477173,-0.3890031,0.7493088,-1.983681
78.147598267,-0.3899747,0.752583,-1.983023
78.246719360,-0.3901298,0.7487406,-1.982328
78.348319054,-0.392223,0.755438,-1.980638
78.447440148,-0.3929593,0.7577067,-1.980013
78.549039364,-0.3942078,0.7579857,-1.979196
78.648160935,-0.3945657,0.755244,-1.978121
78.747282028,-0.395147,0.7543292,-1.977953
78.848880768,-0.393912,0.7565517,-1.978698
78.948001862,-0.3958517,0.758568,-1.977619
79.047123909,-0.3950046,0.7589057,-1.976392
79.148722649,-0.3957073,0.7602319,-1.975948
79.247843742,-0.3970592,0.7618123,-1.975077
79.346965790,-0.3962665,0.764672,-1.973303
79.448564530,-0.38851,0.7642188,-1.97498
79.547685623,-0.3889896,0.7585933,-1.977094
79.646807194,-0.3891485,0.7604747,-1.975583
79.748406410,-0.3891445,0.7655694,-1.976541
79.847527504,-0.3883881,0.7653154,-1.977433
79.946649075,-0.3893462,0.762526,-1.977741
80.048248291,-0.388741,0.7621655,-1.975445
80.147369862,-0.3870414,0.7626106,-1.974855
80.248969078,-0.3879815,0.7645893,-1.973858
80.348090649,-0.3869737,0.7611559,-1.97659
80.447211743,-0.3873378,0.7624472,-1.974172
80.548810959,-0.3878658,0.7626238,-1.97388
80.647932530,-0.3875075,0.7611617,-1.974828
80.747053623,-0.3843498,0.7591235,-1.974373
80.848653317,-0.3804409,0.7581019,-1.974405
80.947774410,-0.3785609,0.7585991,-1.971121
81.046895981,-0.3834354,0.7606968,-1.968486
81.148495197,-0.3850685,0.7571362,-1.969478
81.247616768,-0.3865753,0.758911,-1.969296
81.346737862,-0.389283,0.7618625,-1.967295
81.448337555,-0.3907935,0.7624828,-1.966832
81.547459126,-0.3944915,0.7625476,-1.967414
81.646580219,-0.3959811,0.7610469,-1.966459
81.748179913,-0.3940724,0.7601042,-1.964918
81.847301007,-0.3932441,0.7573915,-1.96519
81.948900700,-0.3953917,0.7586502,-1.963709
82.048021793,-0.3976909,0.7601665,-1.962077
82.147143841,-0.3982592,0.7602006,-1.958643
82.248743534,-0.3983793,0.7616904,-1.957186
82.347864628,-0.3971693,0.7634526,-1.954396
82.446986199,-0.3951982,0.7657694,-1.952409
82.548585892,-0.3965938,0.767858,-1.949063
82.647706986,-0.4019104,0.7683844,-1.950763
82.746828556,-0.3980465,0.771326,-1.95063
82.848428250,-0.4017932,0.7752072,-1.94918
82.947549343,-0.4002787,0.7738645,-1.946488
83.046670914,-0.4021095,0.7726337,-1.947158
83.148270607,-0.4030846,0.7723518,-1.945131
83.247391701,-0.4054736,0.7716256,-1.947024
83.348991394,-0.4065291,0.7689391,-1.944665
83.448113442,-0.4058931,0.7706195,-1.945986
83.547235012,-0.4037075,0.764854,-1.943626
83.648834706,-0.4013754,0.7635409,-1.944046
83.747955799,-0.4012206,0.7639573,-1.941141
83.847077370,-0.4026271,0.7668462,-1.93918
83.948677063,-0.4034536,0.7655829,-1.936344
84.047799110,-0.4014858,0.7656717,-1.934874
84.146920204,-0.396114,0.7642054,-1.935346
84.248519898,-0.3965818,0.7644857,-1.934189
84.347641468,-0.3946003,0.7627674,-1.932873
84.446763039,-0.3946472,0.7625948,-1.931309
84.548362732,-0.3979015,0.7622775,-1.928871
84.647484780,-0.3981821,0.7666391,-1.92963
84.746606350,-0.3982625,0.7675327,-1.931755
84.848205090,-0.3998695,0.7679983,-1.931575
84.947327137,-0.3995666,0.767546,-1.930006
85.048926830,-0.4022647,0.7723545,-1.928338
85.148048401,-0.4004223,0.7715517,-1.92999
85.247169972,-0.3982429,0.7680595,-1.931306
85.348769665,-0.3978808,0.7666166,-1.93157
85.447891712,-0.3977136,0.7660806,-1.931781
85.547013283,-0.3964369,0.7649876,-1.929027
85.648612976,-0.3959233,0.7660062,-1.929467
85.747734547,-0.3962627,0.7704813,-1.931587
85.846856594,-0.3939642,0.7701945,-1.930925
85.948456288,-0.3923732,0.7695503,-1.928772
86.047577858,-0.3905059,0.7722564,-1.925753
86.146699429,-0.391157,0.7756187,-1.925508
86.248299122,-0.3892805,0.7745839,-1.925683
86.347421169,-0.3888633,0.7751207,-1.92479
86.446542740,-0.389278,0.7784694,-1.923954
86.548142433,-0.3871652,0.7795612,-1.924619
86.647264004,-0.3830367,0.7789499,-1.925565
86.748863697,-0.3809512,0.7847509,-1.926685
86.847985745,-0.3830538,0.7850683,-1.926102
86.947108269,-0.380908,0.7844748,-1.926735
87.048707962,-0.3802513,0.7825556,-1.928984
87.147829533,-0.379962,0.7854015,-1.92896
87.246951103,-0.3825139,0.785038,-1.92896
87.348550797,-0.3810694,0.7870979,-1.927308
87.447672844,-0.3794497,0.7877858,-1.925655
87.546794415,-0.3778444,0.7901169,-1.923735
87.648394585,-0.3742631,0.7908168,-1.921822
87.747516632,-0.3744934,0.7915664,-1.921628
87.846638203,-0.3732861,0.7968819,-1.92189
87.948237896,-0.3762254,0.7931896,-1.922121
88.047359467,-0.3766256,0.7933004,-1.922823
88.148960114,-0.3781771,0.7928669,-1.922129
88.248081684,-0.3779846,0.7940866,-1.922655
88.347203255,-0.3801737,0.7944735,-1.921863
88.448803902,-0.3836299,0.7974089,-1.920469
88.547925472,-0.3820956,0.8001538,-1.917844
88.647047043,-0.3869196,0.796587,-1.917667
88.748646736,-0.3913258,0.8005736,-1.916062
88.847769261,-0.3935844,0.8026548,-1.916218
88.946890831,-0.3979477,0.8016291,-1.918054
89.048490524,-0.3974029,0.8053072,-1.919432
89.147613049,-0.396799,0.8057104,-1.916827
89.246735096,-0.4009705,0.8041599,-1.916994
89.348334789,-0.4015391,0.8062629,-1.916376
89.447456837,-0.3980064,0.806797,-1.914541
89.546578884,-0.3942107,0.8093725,-1.911847
89.648178578,-0.3945815,0.8123453,-1.908605
89.747300625,-0.3944209,0.8116337,-1.909595
89.848900318,-0.3974311,0.8123853,-1.910009
89.948022843,-0.3965048,0.8102992,-1.910971
90.047144413,-0.3941712,0.8099745,-1.908442
90.148745060,-0.3946207,0.807241,-1.907016
90.247866631,-0.3934855,0.8064404,-1.907278
90.346989155,-0.3928794,0.8066538,-1.908019
90.448588848,-0.3919461,0.8068508,-1.911623
90.547710419,-0.3897605,0.8030064,-1.910129
90.646832943,-0.3887102,0.801158,-1.909271
90.748433113,-0.3876739,0.8042155,-1.910589
90.847555161,-0.3900687,0.802278,-1.909915
90.946676731,-0.3902003,0.8003555,-1.91164
91.048276901,-0.3896583,0.8052598,-1.909606
91.147399426,-0.3893715,0.8009285,-1.912985
91.246520996,-0.3931769,0.8030276,-1.913167
91.348121643,-0.3976198,0.8037859,-1.911997
91.447243214,-0.3953637,0.8016353,-1.914583
91.548843861,-0.3966205,0.8014889,-1.914777
91.647965908,-0.3954412,0.8001739,-1.916589
91.747087956,-0.3964879,0.7995255,-1.916594
91.848688126,-0.3944711,0.8002923,-1.916576
91.947809696,-0.3944574,0.7982683,-1.918987
92.046932220,-0.3937645,0.7969741,-1.920303
92.148532391,-0.393453,0.7922147,-1.919604
92.247654438,-0.3930444,0.7903652,-1.918218
92.346776962,-0.39368,0.7913114,-1.91836
92.448377133,-0.3914393,0.7954261,-1.918348
92.547498703,-0.3873377,0.7972092,-1.918493
92.646621227,-0.3867111,0.7963424,-1.921933
92.748221398,-0.3861484,0.7971911,-1.922316
92.847343922,-0.3856108,0.7925135,-1.923119
92.946465492,-0.3843282,0.7932963,-1.925153
93.048066139,-0.3831985,0.7957588,-1.927298
93.147188664,-0.3809281,0.8008255,-1.928061
93.248788834,-0.3812264,0.8002799,-1.929733
93.347910404,-0.3833025,0.7994845,-1.931225
93.447032929,-0.3825167,0.8006364,-1.930435
93.548633099,-0.3805634,0.7993048,-1.926903
93.647755623,-0.3798354,0.7996381,-1.928453
93.746878147,-0.3801085,0.7976899,-1.931478
93.848477841,-0.3793083,0.7996321,-1.933138
93.947600365,-0.3777554,0.7972947,-1.934126
94.046722412,-0.379621,0.7978202,-1.934566
94.148323059,-0.3778226,0.7953963,-1.936753
94.247445583,-0.3784949,0.795935,-1.936054
94.346567631,-0.3798742,0.7953616,-1.937184
94.448168278,-0.3792048,0.7955202,-1.935745
94.547290325,-0.3771887,0.7949648,-1.933687
94.648890972,-0.3791104,0.7913556,-1.93364
94.748012543,-0.3786256,0.7880668,-1.935846
94.847135067,-0.376651,0.78434,-1.937531
94.948735237,-0.3761078,0.7829587,-1.938634
95.047857761,-0.3793633,0.7783484,-1.940305
95.146980286,-0.3764932,0.7766839,-1.941345
95.248580456,-0.3760202,0.7744228,-1.941767
95.347702980,-0.3776945,0.7741785,-1.942203
95.446825504,-0.374031,0.7718312,-1.94324
95.548425675,-0.3741766,0.7707599,-1.943972
95.647548199,-0.3718874,0.7725899,-1.943923
95.746670246,-0.3710138,0.7713599,-1.944188
95.848270893,-0.3698893,0.767972,-1.940639
95.947393418,-0.3688927,0.7724972,-1.940197
96.046515465,-0.3696029,0.7763928,-1.942496
96.148116589,-0.3692375,0.7732646,-1.943375
96.247239113,-0.3688702,0.7763699,-1.941381
96.348839283,-0.3714431,0.7770087,-1.941081
96.447961807,-0.3692556,0.7788481,-1.938954
96.547084332,-0.3677418,0.7840458,-1.939722
96.648684502,-0.3683165,0.7865907,-1.940822
96.747807026,-0.368022,0.7883742,-1.942646
96.846929550,-0.3685639,0.7893001,-1.942153
96.948529721,-0.3703362,0.7886868,-1.942311
97.047652721,-0.3675533,0.7880171,-1.943485
97.146775246,-0.3651062,0.7902415,-1.943323
97.248375416,-0.36432,0.7933287,-1.943615
97.347497940,-0.3634649,0.7967752,-1.9466
97.446620464,-0.3643884,0.7987872,-1.945652
97.548221111,-0.3672315,0.7981062,-1.943922
97.647343636,-0.3701387,0.7982423,-1.942072
97.746466160,-0.3723176,0.8007423,-1.94237
97.848066330,-0.3757319,0.8016555,-1.94312
97.947189331,-0.3751575,0.7986903,-1.945191
98.048789978,-0.3737826,0.7979885,-1.94754
98.147912502,-0.3709311,0.7952322,-1.949059
98.247034550,-0.3710194,0.797626,-1.951228
98.348635674,-0.3737915,0.8035446,-1.950531
98.447758198,-0.3715505,0.8036454,-1.950847
98.546880722,-0.3731562,0.8041512,-1.952202
98.648481369,-0.3704712,0.8063723,-1.955524
98.747603893,-0.36768,0.8081725,-1.953673
98.846726418,-0.3675935,0.8075044,-1.954867
98.948327542,-0.3681915,0.8096065,-1.954517
99.047449589,-0.3666811,0.8112294,-1.953313
99.146572113,-0.3673438,0.8122542,-1.952129
99.248173237,-0.3668863,0.8151504,-1.95351
99.347295761,-0.3661373,0.8165154,-1.950957
99.446418762,-0.3699172,0.8144737,-1.949656
99.548018932,-0.3698514,0.8172722,-1.950161
99.647141934,-0.368968,0.8156559,-1.950791
99.748742581,-0.3666076,0.8198649,-1.952157
99.847864628,-0.3660637,0.8166882,-1.949586
99.946988106,-0.3678282,0.8160846,-1.95101
100.048588276,-0.3684221,0.8157433,-1.949519
100.147711277,-0.3655464,0.8184053,-1.950447
100.246833801,-0.3661912,0.8191997,-1.951545
100.348434925,-0.3675,0.8199322,-1.95035
100.447556973,-0.3693176,0.817917,-1.952189
100.546679974,-0.3709754,0.8161583,-1.950068
100.648281098,-0.3711588,0.8143679,-1.951595
100.747403622,-0.3707764,0.8158156,-1.951625
100.846526623,-0.372857,0.8156675,-1.950906
100.948126793,-0.3743348,0.8170488,-1.952469
101.047250271,-0.3746031,0.8205795,-1.950524
101.146372318,-0.37699,0.8195283,-1.949644
101.247973442,-0.3770539,0.8205374,-1.948049
101.347096443,-0.376823,0.8232465,-1.94707
101.448697090,-0.3797036,0.8241249,-1.949006
101.547820091,-0.3803473,0.8200189,-1.946173
101.646942616,-0.3844854,0.8181595,-1.947765
101.748543263,-0.3829971,0.8185934,-1.945988
101.847666264,-0.3806705,0.8226066,-1.94667
101.946788788,-0.381355,0.8253247,-1.94523
102.048389912,-0.380187,0.8246678,-1.944121
102.147512913,-0.3810902,0.8264997,-1.943957
102.246635914,-0.380062,0.8271223,-1.945449
102.348236561,-0.3768356,0.826301,-1.942962
102.447359562,-0.3751456,0.8254615,-1.940791
102.546482563,-0.3751676,0.8248714,-1.937458
102.648083687,-0.377313,0.8245272,-1.93932
102.747205734,-0.3782856,0.8260486,-1.941304
102.848806858,-0.3786022,0.8257785,-1.941284
102.947929859,-0.3827558,0.827784,-1.941444
103.047052860,-0.3838415,0.8299483,-1.941568
103.148653984,-0.3827706,0.8246274,-1.942711
103.247776508,-0.383296,0.8235902,-1.942373
103.346899510,-0.3810907,0.8233344,-1.945519
103.448500633,-0.3838472,0.8255972,-1.945625
103.547623634,-0.3831403,0.8268754,-1.946322
103.646746636,-0.386543,0.8254464,-1.945935
103.748347759,-0.3841658,0.8234903,-1.944624
103.847470284,-0.3830334,0.8239571,-1.942475
103.946593285,-0.3834897,0.8245946,-1.941224
104.048194408,-0.3820853,0.8249703,-1.941965
104.147317410,-0.3795914,0.8222014,-1.940104
104.246440411,-0.3773739,0.823089,-1.938874
104.348041535,-0.3788488,0.8223276,-1.938
104.447164536,-0.3758675,0.8225472,-1.937245
104.548765659,-0.3775724,0.8234306,-1.938981
104.647888661,-0.3771835,0.8232063,-1.935692
104.747011662,-0.3781743,0.8229188,-1.934967
104.848612786,-0.3839757,0.8211266,-1.935498
104.947735787,-0.3847623,0.8175446,-1.934481
105.046858788,-0.3848231,0.8152213,-1.93256
105.148459911,-0.3833771,0.8153265,-1.932198
105.247582913,-0.382899,0.8113434,-1.932422
105.346705914,-0.3816772,0.810371,-1.93084
105.448307037,-0.3848335,0.8094366,-1.932171
105.547430039,-0.3831441,0.8086913,-1.930288
105.646553040,-0.3799484,0.8077533,-1.925241
105.748154164,-0.3822623,0.8077467,-1.925138
105.847277165,-0.3822093,0.8081663,-1.926362
105.946400166,-0.3820339,0.8111354,-1.925943
106.048001766,-0.3776778,0.8119864,-1.926113
106.147124767,-0.374908,0.8116929,-1.926111
106.248725891,-0.3744558,0.8114433,-1.924006
106.347848892,-0.3755506,0.8093575,-1.922852
106.446971893,-0.3759771,0.811115,-1.925197
106.548573017,-0.3747935,0.8068891,-1.926399
106.647696018,-0.377071,0.8114527,-1.927031
106.746819973,-0.3782093,0.8152433,-1.928293
106.848421097,-0.3766346,0.8139825,-1.927987
106.947544098,-0.3785741,0.8158041,-1.92694
107.046667099,-0.3770862,0.8145913,-1.925749
107.148268223,-0.3788878,0.8179129,-1.922949
107.247391701,-0.379355,0.8171914,-1.922413
107.346514702,-0.3760107,0.8151873,-1.922759
107.448115826,-0.3775531,0.81423,-1.924092
107.547238827,-0.3764698,0.8124266,-1.925797
107.646362782,-0.377829,0.8112543,-1.926154
107.747963906,-0.3765589,0.8106245,-1.927202
107.847086907,-0.3770615,0.8080672,-1.928118
107.948688507,-0.3796237,0.805762,-1.926623
108.047811508,-0.3774479,0.8067944,-1.928013
108.146934509,-0.3828993,0.807584,-1.924233
108.248536110,-0.3824374,0.8070425,-1.924122
108.347659588,-0.3830679,0.8071008,-1.924908
108.446782589,-0.3815719,0.8083401,-1.92176
108.548384190,-0.3824158,0.8088611,-1.921251
108.647507191,-0.3809903,0.812397,-1.921055
108.746630192,-0.380265,0.8135638,-1.917496
108.848231793,-0.3782761,0.8173959,-1.918842
108.947355271,-0.3783761,0.8168326,-1.916244
109.046478748,-0.3799168,0.8192161,-1.916713
109.148079872,-0.3779829,0.8197196,-1.91638
109.247202873,-0.3792554,0.8201957,-1.916844
109.346326351,-0.3789469,0.8191998,-1.912883
109.447927475,-0.3776311,0.8178557,-1.911726
109.547051430,-0.3805686,0.8153681,-1.913172
109.648652554,-0.3772097,0.8156872,-1.912106
109.747776032,-0.3728428,0.8110454,-1.913185
109.846899033,-0.3701957,0.8135102,-1.915033
109.948500633,-0.3744439,0.812749,-1.915477
110.047624111,-0.3751757,0.8175697,-1.913844
110.146747589,-0.3750065,0.8199357,-1.912533
110.248348713,-0.3762187,0.8210374,-1.910485
110.347472191,-0.3760177,0.8174553,-1.910371
110.446596146,-0.3745625,0.8145662,-1.908025
110.548197270,-0.3779497,0.8142667,-1.907971
110.647320748,-0.3805813,0.8132285,-1.909439
110.746443749,-0.379303,0.8123437,-1.909645
110.848045826,-0.3764654,0.8104618,-1.9109
110.947168827,-0.3788406,0.8139752,-1.909934
111.046292305,-0.3801386,0.813925,-1.908351
111.147893906,-0.3780823,0.8100367,-1.907526
111.247017384,-0.3804671,0.8081148,-1.907469
111.348618984,-0.3834351,0.8077652,-1.905756
111.447742462,-0.3816257,0.8086627,-1.907053
111.546865463,-0.3819613,0.8061392,-1.905898
111.648467541,-0.3803931,0.8079117,-1.90754
