Time (s),Roll (deg),Pitch (deg),Yaw (deg)
59.637144565,0.1988866,0.6382067,-4.547621
59.738713741,0.1503708,0.5945228,-4.125601
59.837805748,0.1961777,0.6014989,-4.108795
59.936897278,0.1884666,0.5923155,-4.110048
60.038466454,0.1781729,0.5853353,-4.112751
60.137558460,0.1717272,0.5794971,-4.115365
60.239127636,0.1636239,0.5738606,-4.115462
60.338219642,0.1548461,0.5694049,-4.117758
60.437311649,0.1468296,0.5643383,-4.119137
60.538880825,0.1333886,0.5579407,-4.11941
60.637973308,0.1259073,0.5526032,-4.11912
60.737064838,0.1176627,0.5467648,-4.11609
60.838634491,0.1130995,0.5418217,-4.115864
60.937726498,0.1041008,0.5382752,-4.112222
61.041773319,0.1004424,0.533718,-4.111156
61.138387680,0.0950518,0.5298915,-4.111237
61.237480163,0.09030275,0.5279488,-4.111698
61.339049816,0.08311984,0.5247249,-4.111771
61.438141823,0.07835593,0.5207814,-4.109791
61.537233829,0.07476233,0.5198865,-4.11161
61.638803959,0.06983961,0.5174357,-4.110897
61.737895966,0.06878357,0.5148456,-4.110123
61.836988449,0.06901169,0.5111699,-4.109198
61.938558102,0.06438781,0.5078485,-4.108032
62.037650108,0.06000188,0.5060621,-4.10848
62.139219761,0.05769081,0.5036343,-4.109442
62.238312244,0.05267954,0.5013906,-4.109438
62.337404251,0.04754535,0.5004611,-4.107299
62.438974857,0.04567966,0.4958715,-4.104924
62.538067341,0.04309221,0.4933435,-4.104907
62.637159824,0.04218553,0.4919767,-4.104123
62.738730431,0.04056638,0.4924077,-4.104474
62.837821484,0.03857097,0.493412,-4.104774
62.936913967,0.0359224,0.4924213,-4.105824
63.038484573,0.03333592,0.4935323,-4.105876
63.137577057,0.0303555,0.4934374,-4.107993
63.239146709,0.02645258,0.4899251,-4.108362
63.338239670,0.02628355,0.4862646,-4.106505
63.447241306,0.02563254,0.4830876,-4.11254
63.538901806,0.02411412,0.4837664,-4.112305
63.637994766,0.0229658,0.4797381,-4.112895
63.737087250,0.02154182,0.4792058,-4.109833
63.838657379,0.02324707,0.4813442,-4.108965
63.937750816,0.01931835,0.4792176,-4.110618
64.036842823,0.01540606,0.4795044,-4.108779
64.138413429,0.01349639,0.4798213,-4.108358
64.237505913,0.009609572,0.4753638,-4.110163
64.339076042,0.01128573,0.4777975,-4.108832
64.438169002,0.009717714,0.4797595,-4.107596
64.537262440,0.01175,0.4789648,-4.1071
64.638832569,0.0113179,0.479636,-4.108353
64.737925053,0.009597014,0.4803247,-4.107113
64.837018013,0.00789088,0.4817141,-4.10572
64.938588619,0.007332274,0.4817164,-4.105021
65.037681580,0.003519497,0.4824501,-4.10684
65.136774540,-0.0003847774,0.4800255,-4.109535
65.238344669,-0.0001856303,0.4803396,-4.110586
65.337438106,-0.002871466,0.4831238,-4.109762
65.439008236,-0.005166627,0.4828416,-4.107342
65.538101196,-0.0106217,0.4822052,-4.107027
65.637195110,-0.009053748,0.4809153,-4.10683
65.738765240,-0.01143316,0.484547,-4.106261
65.837858677,-0.01043245,0.4822911,-4.105478
65.936951637,-0.0122212,0.4813954,-4.107298
66.038521767,-0.01026513,0.4784483,-4.107645
66.137615681,-0.01063222,0.4788435,-4.106095
66.239186287,-0.01273276,0.4769708,-4.106303
66.338279724,-0.01446399,0.4798241,-4.106569
66.437372684,-0.01468604,0.4850118,-4.107453
66.538943291,-0.01564851,0.4893627,-4.106866
66.638036728,-0.01713172,0.4898897,-4.106228
66.737130165,0.005298484,0.4386313,-4.104072
66.838701248,0.005967578,0.4204407,-4.095691
66.937794685,-0.001797683,0.455802,-4.062013
67.036887646,-0.01259738,0.4821142,-4.058928
67.138458729,-0.01058431,0.4874679,-4.054122
67.237552643,-0.008943157,0.489343,-4.050968
67.339122772,-0.006584527,0.4978518,-4.048535
67.438216686,-0.005609818,0.5266397,-4.042743
67.537310600,0.01528522,0.5344909,-4.03511
67.638881206,0.04463486,0.5433641,-4.03417
67.737975120,0.03994345,0.554311,-4.033314
67.837068081,0.03138101,0.5662746,-4.033854
67.938639164,0.02388136,0.573049,-4.025144
68.037733078,0.02229468,0.5774418,-4.024611
68.139304161,0.02188891,0.5745213,-4.021137
68.238397598,0.02011661,0.5746349,-4.023946
68.337491512,0.02207151,0.5760487,-4.024018
68.439063072,0.02264456,0.5728268,-4.026602
68.538156986,0.02430395,0.5757132,-4.025748
68.637250423,0.02525292,0.5738134,-4.028864
68.738821506,0.02792749,0.5738339,-4.029467
68.837915420,0.02929866,0.5702978,-4.030754
