Time (s),X (g),Y (g),Z (g)
1.379692077,0.002758163,-0.004283146,0.00722748
1.399508476,0.003217915,8.423789E-05,0.004351676
1.419324398,0.007101355,0.002019487,0.004340589
1.439140320,0.003221611,-0.001448872,0.002896309
1.458956718,0.001298592,-0.00144347,0.004837632
1.478772640,0.004760098,-0.003847314,0.006737649
1.498589039,0.0008746106,-0.003894014,0.003862679
1.518404961,0.004313937,-0.005831433,0.006730676
1.538220882,0.0008954471,-0.001974617,0.000977397
1.558037281,0.003380879,-0.003912158,0.005298555
1.577853203,0.004366522,-0.004881272,0.005288184
1.597669601,0.009169722,0.002907796,0.005301774
1.617485523,0.004849509,-0.002452691,0.007711709
1.639778614,0.007281913,-0.002445137,0.002871752
1.659595013,0.006334584,-0.001956804,0.01011938
1.679410934,0.005864208,-0.006340709,0.00382489
1.699226379,0.004393019,-0.002482594,0.004336059
1.719042778,0.003917074,-0.001503748,0.00337851
1.738858700,0.001976551,0.0003986924,-0.002875507
1.758675098,0.004467422,-0.004441204,0.002395809
1.778491020,0.003976232,-0.001480258,0.002413511
1.798307419,9.778421E-05,-0.001987506,0.005328357
1.818123341,0.003536393,-0.005866245,0.004807115
1.837939262,0.004013694,-0.004878378,0.005774796
1.857755661,0.005442979,-0.004860458,0.001905441
1.877571583,-0.001326275,-0.004382438,0.01111561
1.897387981,0.003508305,-0.002407746,0.01399463
1.919681072,0.003006554,-0.00098837,0.0004906654
1.939496994,0.004505689,0.001457927,0.004839778
1.959313393,0.003594012,-0.004861256,0.007225752
1.979129314,0.002117652,-0.003423295,0.006758809
1.998945236,0.003077245,-0.003437944,0.009166658
2.018761635,0.003057105,-0.002975193,0.001929343
2.038577080,0.0002013482,-0.005420405,0.00482899
2.058393955,0.005542991,-0.004391431,0.006735325
2.078209400,0.00263864,-0.004908083,0.008196533
2.098026276,0.006511903,-0.001497343,0.005779624
2.117841721,0.005528295,-0.003431958,0.006740272
2.137658596,0.004552568,-0.000503175,0.01110458
2.157474041,0.006018709,-0.005859857,0.008655429
2.179767132,0.003553261,0.0004556538,0.004357636
2.199584007,0.009408337,-0.001947786,0.004796028
2.219399452,0.002605256,-0.00395698,-0.0004861951
2.239215374,0.004545094,-2.097571E-05,0.003866911
2.259031772,0.003594783,-0.003919458,0.00674814
2.278847694,0.002100532,-0.001048998,0.00194484
2.298664093,0.005520227,-0.004469831,0.0004608631
2.318480015,0.004570181,-0.002023126,0.009649336
2.338296413,0.001675218,-0.005929554,0.003853083
2.358112335,0.006041901,-0.007383736,0.004786849
2.377928734,0.005995173,-0.001526377,0.001921296
2.397744655,0.006978406,-0.004428418,0.003831387
2.417561054,-0.0003189575,-0.000557424,0.005339324
2.439854145,0.003096451,-0.002008521,0.002899647
2.459670067,0.0006627245,-0.00107965,0.002918303
2.479486465,0.001181548,-0.006898676,0.00626421
2.499302387,0.006536297,-0.00249456,0.005775452
2.519118786,0.003639421,-0.006897098,0.00576812
2.538934708,0.00459237,-0.002017997,0.006271064
2.558750152,0.004077307,-0.001052798,0.00434792
2.578567028,0.001672234,-0.003973412,0.003380775
2.598382473,0.003168279,-0.003470853,0.00675422
2.618199348,0.004106125,-0.003961136,0.00191921
2.638014793,0.00702287,-0.0005304804,0.006265044
2.657831192,0.003151255,-0.003973282,0.002890348
2.677647114,0.005131354,-0.00395191,0.007706821
2.697463512,0.002210305,-0.001522951,0.004356563
2.719756603,0.001250884,-0.002990787,0.001940727
2.739572525,0.006122976,-0.004402776,0.0052858
2.759388924,0.002699743,-0.006836501,-0.0005007982
2.779204845,0.006072902,-0.001469449,0.005300343
2.799021244,0.002178293,-0.004434098,-0.001450658
2.818837166,0.006594168,-0.007301499,0.002854109
2.838653564,0.005139207,-0.004862763,0.007218719
2.858469486,0.004200235,-0.006810156,0.01107556
2.878285885,0.002689431,-0.003425176,0.002412617
2.898101807,0.008546838,-0.002428427,0.004316807
2.917918205,0.004647543,0.0004726402,0.00580126
2.937734127,0.004177609,-0.00245714,0.001445234
2.957550526,0.005197572,-0.001936843,0.00916487
2.977366447,0.001269182,-0.0009836897,0.005812228
2.999659538,0.005148088,0.001469962,0.005321026
3.019475937,-0.001630556,-0.003931421,0.002917349
3.039291859,0.009093205,-0.004849465,0.005267203
3.059108257,0.002284569,-0.0009835023,0.007738352
3.078924179,0.003734464,-0.002448365,0.002896011
3.098740578,0.003236474,-0.0009548552,0.003388643
3.118556500,0.004695069,-0.004324576,0.00432831
3.138372898,0.001796243,-0.003849051,0.005312145
3.158188820,0.008607489,-0.008194813,-5.745888E-05
3.178005218,0.002265245,-0.0004077433,0.01160151
3.197821617,0.003737767,-0.003321737,0.002407968
3.217637539,0.008143379,-0.004235323,0.006723344
3.237453937,-0.001626889,-0.0003951581,0.001486838
3.259747028,0.003750256,-0.0008508002,0.004351437
3.279562950,0.004756028,-0.006195213,0.00287044
3.299379349,0.005231039,-0.0003342424,0.007242143
3.319195270,0.002837293,-0.004242024,0.008683443
3.339011669,0.004214124,0.0006040102,0.001460135
3.358827591,0.003751203,-0.003272445,0.002408028
3.378643989,0.001785065,-0.002293252,0.002905846
3.398459911,0.003764489,-0.004713192,0.009157419
3.418276310,0.004710601,-0.0003328505,0.003865778
3.438092232,0.0008480828,-0.009593756,0.001425564
3.457908630,0.00761582,-0.003682246,0.009140849
3.477724075,0.007124881,-0.00223332,0.003359437
3.497540951,0.003260748,-0.002709381,0.005308568
3.517357349,0.0032698,-0.005145646,0.003365695
3.539650440,0.003297674,-0.006079642,0.00963527
3.559466362,0.007610654,-0.001687804,0.006254971
3.579282761,0.00182743,-0.004164762,0.00289613
3.599098682,0.003752515,-0.001723204,0.006276309
3.618915081,0.006644964,0.0002284967,0.004339993
3.638731003,0.004205832,-0.005635545,-0.0009865165
3.658547401,0.008114222,-0.004610533,0.006720185
3.678362846,-0.001123115,-0.002707297,0.003884494
3.698179722,0.002750954,-0.003152596,0.003377974
3.717995167,0.001810225,-0.004616839,0.003376007
3.737812042,0.00616142,-0.004111724,0.008663356
3.757628441,0.004239143,-0.005085965,0.01011747
3.777443886,0.0018382,-0.004089608,0.01544493
3.799737453,0.002260484,-0.0040882,0.005788743
3.819553852,0.004179057,0.0002682055,0.003869891
3.839369297,0.0007592859,-0.003630774,0.004350543
3.859186172,0.006101982,-0.004568993,0.002868593
3.879001617,0.001706992,-0.003617606,1.311302E-06
3.898818493,0.003693531,-0.005050403,0.01011944
3.918633938,0.004600396,0.001282329,0.00338918
3.938450813,0.006106216,-0.004063469,0.005767047
3.958267212,0.00273031,-0.005037249,0.009641767
3.978082657,0.006596491,-0.003074376,0.008182406
3.997899532,0.003670285,-0.003080634,0.00240624
4.017714977,0.00413603,0.000331047,0.005317569
4.037531853,0.002675985,-0.0001599314,0.001944423
4.059824944,0.003189427,-0.006451914,0.0004608631
4.079641342,0.002703809,-0.002561274,0.006275654
4.099457264,0.003203097,-0.001082322,0.00917685
4.119273663,0.004660151,-0.004474358,0.001911104
4.139089584,0.002725809,-0.004469221,0.0062657
4.158905983,0.00854251,-0.003950522,0.0004442334
4.178721428,0.004633711,-0.003941604,0.003843367
4.198538303,0.005117511,-0.001016951,0.006752551
4.218354702,0.002679934,-0.006389361,0.004324496
4.238170624,0.008450239,0.00288744,0.008684337
4.257987022,0.001681489,-0.00248582,0.0140031
4.277802467,0.006505283,-0.001504441,0.003845453
4.297619343,0.002111099,-0.002508942,0.0004853606
4.317434788,0.001157495,-0.00492934,0.006270051
4.339728832,0.004515263,0.00190217,0.007251859
4.359544754,0.003547607,-0.003969689,0.002882838
4.379361153,0.001591484,-0.001549095,0.002423286
4.399177074,0.003567812,-0.002495575,0.008199751
4.418993473,0.001140608,-0.001531845,0.007252753
4.438809395,0.006469643,-0.001021631,0.01253521
4.458625793,0.006468044,-0.005412124,0.005755186
4.478442192,0.005456521,-0.004935889,0.001418531
4.498258114,-0.0004125023,-7.770979E-05,-0.001420319
4.518074512,0.004035758,-0.003928096,0.01156759
4.537890434,0.004020472,-0.002938043,0.005298257
4.557706833,0.007911797,-0.007292683,0.0009103417
4.577523231,0.0005590459,-6.625196E-06,0.004366219
4.597339153,0.006395546,-0.003878941,-0.0009951591
4.619632244,0.003501628,-0.002909216,0.004817903
4.639448643,0.00985356,-0.003364051,0.008642495
4.659265041,0.005000134,-0.0004508602,0.01061499
4.679080963,0.006476407,-0.003864114,0.006245315
4.698897362,0.0005903989,-0.001479895,-0.0004678369
4.718713283,0.006433579,-0.002401752,0.007700324
4.738529682,0.002512979,-0.002434532,0.002894819
4.758346081,0.005443375,-0.002908902,0.007702947
4.778162003,0.002019045,-0.002436728,0.006275773
4.797978401,0.006901804,-0.004331618,0.007204831
4.817794323,-0.0009013042,-0.004847261,0.002900243
4.837610722,0.003976742,-0.00188042,0.008198619
4.857427120,0.00297749,-0.0009014637,0.004830241
4.879720211,0.005888825,-0.0009064226,0.005296946
4.899536133,4.662015E-05,-0.004830166,-0.001931667
4.919352531,0.009270065,0.0005612231,0.005285919
4.939168930,0.00304629,-0.008194679,0.008653998
4.958984852,0.001529224,0.001515499,0.004851043
4.978801250,-0.000855322,-0.005780447,0.006274343
4.998617172,0.002016857,-0.002834807,0.005308092
5.018433571,0.003982491,-0.005767811,0.002869248
5.038249969,0.003455231,-0.005272486,0.0019086
5.058065891,0.006862885,-0.002780502,0.01059049
5.077882290,0.003956308,-0.005710017,0.007695258
5.097698212,0.002926468,0.001589815,0.004359663
5.117514610,0.00294897,-0.0008687105,0.004347205
5.139807701,0.008793685,-0.005702257,0.005737901
5.159624100,0.00292287,-0.002811551,-7.152557E-06
5.179440975,0.005364602,-0.001332015,0.007226765
5.199256420,0.004404762,-0.003774481,0.003358185
5.219073295,0.004884116,-0.004741764,0.005764008
5.238888740,0.001920249,-0.0003933348,0.001941264
5.258705616,0.002931014,-0.005708116,0.0004602671
5.278522014,0.002469587,-0.00615027,0.007217348
5.298337459,0.003375228,0.002106542,0.004841626
5.318154335,0.002386515,-0.003729161,0.001920164
5.337970733,0.002387594,-0.0007858938,0.004831493
5.357786655,0.00626036,-0.0007563976,0.008188665
5.377603054,0.001853066,-0.003245075,-0.002419233
5.397418499,0.006221383,-0.0002883254,0.003847063
5.419712543,0.002834417,-0.003204075,0.0120554
5.439528465,0.005207643,0.002141226,0.003381729
5.459344864,0.002763912,0.0001849795,0.004832923
5.479161262,0.003280523,-0.001249389,0.01109737
5.498977184,0.002286628,-0.003666489,0.003849804
5.518793583,0.005181808,-0.002192711,0.002393484
5.538609981,0.00125551,-0.001699111,0.004347146
5.558425903,0.003222382,-0.003137157,0.005294561
5.578242302,0.002756001,-0.001183784,0.007720947
5.598058224,0.004685779,-0.00454611,0.003830671
5.617874622,0.001769422,-0.008469107,-3.474951E-05
5.637691021,0.005597649,-0.0006422241,0.005776167
5.657506943,0.006593613,-0.003553655,0.004790485
5.677323341,0.003213831,-0.001148986,0.004339278
5.699616432,0.003221622,-0.004059056,0.003841162
5.719432831,0.001280198,-0.007936321,-2.95043E-05
5.739249706,0.00612212,0.000358521,0.007226825
5.759065151,0.003715948,0.0003137724,0.006757498
5.778881550,0.001298915,-0.005044555,0.007225335
5.798698425,0.004624461,-0.0006863634,0.0004723668
5.818513870,0.002703134,-0.004544799,0.003358185
5.838330746,0.003179019,-0.0001283227,0.006757319
5.858147144,0.005112871,-0.003039541,0.00383544
5.877963066,0.004600032,-0.002537842,0.004805505
5.897779465,0.005069605,-0.005963217,0.005267799
5.917595863,0.006023573,-0.00548162,0.003334165
5.937411785,0.006024311,-0.005469644,0.009608865
5.959704876,0.002065124,-0.004998215,0.003357232
5.979521275,0.002983821,0.001347261,0.005797744
5.999337673,0.003485905,-0.002040004,0.006742477
6.019153595,0.003923774,-0.002520446,-0.001468003
6.038969994,0.0005575297,-0.00397161,0.006265342
6.058786392,0.007850498,-0.002974051,0.004300177
6.078602314,0.0009896918,-0.001537065,0.001931369
6.098418713,0.0005553905,-0.005424839,0.006257951
6.118235111,0.003460281,-0.001495812,0.008192599
6.138051033,0.0005936036,-0.003927558,0.006265581
6.157867432,0.001568932,-0.008767162,0.0009258986
6.177683830,0.005909204,-0.006788565,0.002842188
6.197499752,0.0005601859,-0.004363193,0.003849685
6.217316150,-0.001884826,-0.0009437783,0.01112008
6.239609241,0.002947219,0.0005265418,0.006757379
6.259425640,0.003940713,-0.002853429,0.005769074
6.279242515,6.284192E-05,-0.007737998,0.00624764
6.299057960,-0.00046652,-0.0004501384,0.009666741
6.318874836,0.00097665,-0.005821242,-0.001953244
6.338691234,0.005869674,-0.002356102,0.009139657
6.358507633,0.001493061,-0.00235721,0.0101288
6.378323555,0.003412241,-0.001392669,0.004330754
6.398139953,0.001964769,-0.003813639,0.004808962
6.417956352,0.006812037,0.001578094,0.007223189
6.437772274,0.002946758,-0.004750411,0.006246626
6.457588673,0.003412125,-0.002792462,0.004323244
6.477405071,-0.0004859269,-0.001348206,0.002903938
6.499698162,-0.00043678,-0.00571105,0.005295277
6.519514561,-0.001917822,-0.002815587,-0.001439631
6.539330482,0.007303367,-0.0017911,0.001893818
6.559146881,-1.009274E-05,0.001095875,0.0009833574
6.578963280,0.0004970785,-0.001326739,0.004829109
6.598779201,0.003966425,-0.001780267,0.006256998
6.618595600,0.00643367,-0.006148614,0.006221175
6.638412476,0.003949803,0.002112234,0.007241905
6.658227920,0.003008581,-0.003237986,0.008184969
6.678044796,0.0005638283,0.001147862,0.008221269
6.697861195,0.003481425,-0.004199905,0.006246686
6.717677593,0.001985357,-0.0007727912,0.003858745
6.737493515,0.001025561,0.0006981215,0.007250428
6.757309914,0.003935284,-0.001719877,0.000946939
6.779603004,0.003952597,-0.002185662,0.008667231
6.799419403,0.002014558,-0.003660101,0.005774021
6.819235802,0.002940249,-0.0007172206,0.005783975
6.839051723,0.001490256,0.0007202239,0.003868878
6.858868122,0.005860732,-0.004610493,0.004782379
6.878684521,0.003918488,-0.005570192,0.004305482
6.898500919,0.00192349,-0.0006986768,0.004823387
6.918316841,0.00196662,-0.005559296,0.002384603
6.938133240,0.001930969,-0.001183267,-5.722046E-06
6.957950115,0.003921184,-0.002098794,0.00721848
6.977765560,1.574401E-05,-0.001141004,0.002418339
6.997581959,0.001937403,-0.000617492,0.004340827
7.017398834,-0.001453895,0.0003445053,0.004364491
7.039691925,0.004391544,-0.003527842,0.002381921
7.059508324,0.0009506308,-0.005006586,-2.092123E-05
7.079324722,0.001437494,-0.002039651,0.004818082
7.099140644,0.003386985,-0.002490359,0.007700861
7.118957043,0.007230119,-0.003935204,0.002845347
7.138773441,0.004271831,0.001913249,0.003373742
7.158589363,0.00378518,0.0009386805,0.001440704
7.178405762,0.0004237685,-0.001953161,0.009166718
7.198222160,-0.0001487816,0.00146211,0.006290674
7.218038559,0.002792616,-0.002413429,0.005771577
7.237854481,-0.002050315,4.214817E-06,0.002914906
7.257670879,0.003750635,0.001967847,0.0009624362
7.277487755,0.0003830343,-0.001450169,-1.490116E-06
7.299780845,0.006687789,0.00251365,0.004810691
7.319597244,0.00372705,0.001483427,-0.0009706616
7.339413643,0.001849335,-0.004858786,0.007212758
7.359229565,0.0008919765,-0.004373297,0.006738245
7.379045963,0.002346629,-0.001918331,0.01012141
7.398862362,0.004259568,-0.0009334983,0.004806042
7.418678760,0.00424574,-0.002408527,0.003350437
7.438494682,-0.00160934,0.0004738285,0.003397226
7.458311081,0.003316539,-0.004862916,0.005274355
7.478127479,0.004770045,-0.0009665277,0.004321337
7.497943878,0.0008791583,-0.0004980174,0.004827619
7.517759800,0.00524357,3.166846E-06,0.006736636
7.537576198,0.001373036,-0.005862403,0.00190115
7.557393074,0.003320348,-0.004407152,0.006242216
7.579686165,0.003250707,-0.001982344,-0.001468539
7.599502563,0.005185087,-0.0005227535,0.002390027
7.624272823,0.00179954,-0.001034972,0.001923263
7.639134884,0.004209803,-0.001014979,-0.002433956
7.658951282,0.00424565,-0.000495155,0.01011807
7.678767681,0.007164853,-0.004390907,0.006220698
7.698584080,0.00419757,0.001399245,0.001440108
7.718400001,0.003709988,-0.001017974,0.003843248
7.738216400,0.000778825,-0.0005170547,0.005792141
7.758032799,0.001283965,-0.00294481,0.008672774
7.777849674,0.001740532,-0.004420751,0.003353119
7.797665119,0.004608685,-0.002953784,-0.004860878
7.817481518,0.003674368,-0.001462196,0.005288005
7.839775562,0.00755781,-0.000436748,0.01202929
7.859591484,0.002683832,0.001462379,0.007239282
7.879407883,0.003648557,-0.0004880172,0.001431584
7.899224281,0.00073065,-0.001520489,0.001925588
7.919040680,0.0002795709,-0.005878942,0.004801512
7.938856602,0.003157206,-0.002441776,-0.0005063415
7.958673000,0.001700536,-0.00245539,0.003362834
7.978489399,0.003152324,-0.0009632125,0.006258607
7.998305798,0.003653195,-0.003864971,0.006723404
8.018121719,0.004108652,-0.001909822,0.009626627
8.037938118,0.009423752,-0.001904122,0.001874804
8.057754993,0.002152379,-0.003378944,0.007698536
8.077571392,0.009381121,-0.001454725,0.001394153
8.097387791,0.004485204,-0.0005480463,-2.247095E-05
8.119680882,0.002060702,-5.596806E-05,0.003372073
8.139497280,0.002042326,-0.003439163,0.003836215
8.159313202,0.003510498,-0.003909895,0.003343582
8.179129600,7.815193E-05,-0.002956377,-1.204014E-05
8.198945999,0.005903288,-0.0004632167,0.007209122
8.218762398,-0.0004014336,-0.00193965,0.009167016
8.238579273,0.006392641,-0.005826012,0.0009037256
8.258394718,0.006370625,0.001507793,0.003837466
8.278211593,4.763808E-05,-0.002433064,-0.0009747744
8.298027992,0.004466537,-0.00483121,0.006711423
8.317844391,0.002507913,-0.001441425,0.008670688
8.337660312,0.004442645,2.148678E-06,0.005288601
8.357476711,0.002049798,-0.006343024,0.003338814
8.377293110,-0.0004280927,0.001918966,0.005325496
8.399586201,0.00249189,0.0009454683,-4.768372E-06
8.419402599,0.004444075,0.002396112,0.002405822
8.439218998,0.0005785758,-0.002980539,0.005777836
8.459035873,0.005886015,-0.001490641,0.006238639
8.478852272,0.003926579,-0.001998293,0.001902759
8.498667717,-0.0004185997,-0.005375827,0.004804552
8.518484592,0.004913903,-0.003417084,0.004303038
8.538300991,-0.0004380299,-4.248286E-05,0.007728696
8.558117390,-0.00332753,-0.003943436,0.006276369
8.577933788,-0.0004152367,-4.536076E-05,0.00290221
8.597749710,-0.001833442,-0.001523281,0.004351079
8.617566109,0.003007074,-0.004408173,0.003825843
8.637382507,0.003468875,-0.003927308,0.00141257
8.659675598,0.001528971,-0.004396232,0.006729841
8.679491997,0.004889708,0.002923314,0.003370106
8.699308872,0.00295851,-0.001456746,0.002875388
8.719125271,6.219093E-05,-0.00197451,0.0009584427
8.738941669,-0.0004328098,-0.001976309,-0.002900004
8.758757591,0.00496971,-0.002910534,0.009615302
8.778573990,0.00157152,-0.002432494,0.01349777
8.798390388,7.868372E-05,-0.002468455,0.007713318
8.818206787,0.002978621,-0.003918034,0.002863288
8.838023186,0.0005433094,-0.001959152,0.003851831
8.857839107,4.677661E-05,-0.001950365,0.003371835
8.877655506,-0.0004691612,-3.908644E-06,0.004349709
8.897471905,0.004421915,-0.001907635,0.009140074
8.917288780,0.001446579,1.290313E-05,-0.00193584
8.939581871,0.001978283,-0.005803406,0.0004447103
8.959398270,-0.0004804265,0.001509752,0.004839838
8.979214668,0.00440017,-0.003815385,0.004785359
8.999031067,0.006289572,0.0005658303,0.004314542
9.018847466,0.007771701,-0.002363086,0.006222308
9.038663387,0.004355356,-0.00433091,0.004299998
9.058479786,0.001418076,-0.001904272,0.003363013
9.078296661,0.004316431,-0.0009066145,0.003351569
9.098113060,0.0004400648,-0.006752783,0.004790902
9.117929459,0.003330589,-0.0004098556,0.008186281
9.137745380,-0.002011713,-0.003393287,0.004339218
9.157561779,-0.0005636392,-0.001445713,-0.002416134
9.177378177,0.005341049,-0.003339245,0.005747855
9.199671745,0.003389696,0.0005534916,0.007708967
9.219487667,-0.001948725,-0.004837568,0.00674504
9.239304066,-5.993433E-05,0.001494347,0.0048365
9.259120941,-4.069973E-05,-0.004833791,-0.000988245
9.278937340,0.0009345394,-0.005786377,0.007206619
9.298753738,-5.003996E-05,-0.0009459998,0.01109844
9.318570137,0.008653901,-0.002408583,0.005733669
9.338386059,0.001788936,-0.001963906,0.0004631877
9.358202457,0.003286199,-0.006803075,0.002843916
9.378018856,0.003761801,-0.002405147,0.003829181
9.397835255,0.001787527,-0.0009678624,0.005777836
9.417651653,0.004723711,-0.00728499,0.003798068
9.437468529,0.004657388,-0.0004417322,-0.001475692
9.457283974,0.003170046,0.001496477,0.002885997
9.479578018,0.00506691,-0.003400176,0.004297316
9.499394417,0.003508202,0.003389043,0.002892375
9.519210815,-0.001814148,-0.003462541,0.008195162
9.539026737,0.002959275,0.002848618,0.006753564
9.558843136,0.0004742052,-0.001607426,0.005295515
9.578659534,-0.0006660693,0.003200772,0.005807519
9.598475933,0.001219653,-0.001242474,0.005773962
9.618292808,0.001724221,-0.001235999,0.009150267
9.638109207,0.001841233,-0.00508145,0.002855897
9.657925129,0.001029879,-0.0006130543,0.006263912
9.677741527,0.0001830659,-0.00154869,0.0009557605
9.697557926,0.0002340795,-0.007348936,0.005269229
9.717374325,0.003546772,0.0009186602,0.003845513
9.739667416,0.00252423,-0.002533955,0.000936389
9.759483814,0.00540005,0.003835738,-0.001942694
9.779300213,0.002106764,-0.003929826,0.004310787
9.799117088,0.00554644,-0.001446208,0.006718576
9.818933487,0.009876761,0.0005272075,0.004291236
9.838749886,-0.004698985,-0.001509745,0.004360557
9.858566284,0.0001663249,-0.001019512,0.004818916
9.878382206,0.003596595,-0.002415238,0.0009316206
9.898198605,-0.007071935,0.001431881,0.00342375
9.918015003,0.08408955,-0.05365476,0.002158523
9.937831402,0.002832505,-0.01752515,0.002301812
9.957648277,-0.001735937,0.01643622,0.01167214
9.977464676,-0.0002254276,0.002090226,0.004834533
9.997281075,0.004628695,-0.00233209,0.006232917
10.019574165,0.0002857046,-0.01261865,0.001377761
10.039390564,0.003636639,0.00151965,0.0004669428
10.059206963,0.001683062,0.009283187,0.003896713
10.079023361,-0.001182724,-0.0004623253,0.002414227
10.098840237,0.001304143,0.001565309,0.009651423
10.118655682,0.003821237,0.004031426,0.007720947
10.138472557,0.03480002,-0.01073248,0.003616214
10.158288956,0.02018239,0.01051726,0.005734146
10.178105354,-0.02818909,0.05147245,0.007183194
10.197921753,-0.01624131,0.05289546,0.01485944
10.217738151,-0.02898625,0.05290601,0.01108855
10.237554550,0.0355169,-0.02433277,0.02676898
10.257371425,0.04270091,-0.04317925,0.05032301
10.279664516,0.03264827,-0.05067411,0.07075745
10.299480915,-0.008561404,-0.01431188,0.04139018
10.319297314,0.006987642,0.03370607,0.05074888
10.339113712,-0.01695408,0.05672026,-0.02508909
10.358930111,-0.001736972,0.03549193,-0.01929051
10.378746509,0.03485223,-0.006334243,-0.02196717
10.398562431,0.01811819,-0.007127502,-0.02365071
10.418378830,-0.004146501,-0.005191085,0.003476858
10.438195705,-0.03599056,0.04604549,0.04188573
10.458015919,-0.02881167,0.05137859,0.03882581
10.477831840,-0.025424,0.03855322,0.02279568
10.497644901,0.004338136,0.01217982,-0.01165694
10.517461300,0.02959638,-0.01334211,-0.007510841
10.539754391,0.009544428,-0.01859954,0.01079577
10.559570789,0.003206478,-0.01870044,0.01208931
10.579387665,-0.005337955,0.01395071,0.01218903
10.599204063,-0.001114314,0.009001947,0.01256222
10.619022369,0.005187634,-0.01269889,0.01865792
10.638836861,0.01134756,-0.01371979,0.0007461905
10.658656597,0.01297523,-0.008147672,-0.007458627
10.678469181,0.009747131,-0.01199479,-0.01139933
10.698285580,-0.007718978,0.02317589,-0.01169181
10.718101978,-0.01013264,0.02671349,-0.001088202
10.737918854,0.0008681882,0.006377382,0.008377254
10.757735252,-0.0009123944,0.003285952,0.01511157
10.777551651,-0.00475497,0.02642631,0.03214335
10.797368050,0.006388526,0.005085898,0.01510179
10.819661140,0.004109341,0.003663724,0.01465309
10.839477539,-0.007927961,0.01235611,-0.01948625
10.859293938,-0.01816515,0.0219859,-0.0276103
10.879111767,-0.01078233,0.01607278,-0.009867311
10.898927212,-0.006990917,0.01437338,0.0006641746
10.918743610,0.01013277,-0.004668036,0.01201266
10.938560009,0.0171099,-0.0115841,-0.01366222
10.958376408,0.01302939,0.004090068,-0.02274579
