Time (s),W,X,Y,Z
17.019868374,0.9914188,-0.06702603,0.09453535,0.01694481
17.039684773,0.9914766,-0.06632508,0.09441951,0.01696359
17.059501171,0.9915757,-0.06569502,0.09382783,0.01690752
17.079318523,0.9917159,-0.06533784,0.09259177,0.01688246
17.101612091,0.991763,-0.06490256,0.09238432,0.01692756
17.121428967,0.9917998,-0.06451295,0.09226453,0.01691755
17.141245365,0.9918262,-0.06441488,0.09204811,0.01692322
17.161062241,0.9918166,-0.06458125,0.09203834,0.01690353
17.180878639,0.9917923,-0.06491328,0.09207505,0.01685378
17.200695992,0.9917571,-0.06543032,0.09209832,0.01680297
17.220512390,0.9917043,-0.06624498,0.09209659,0.01673516
17.240328789,0.9916279,-0.06721938,0.09223394,0.01661875
17.260146141,0.9915417,-0.06830291,0.09238262,0.01651776
17.279962540,0.9914455,-0.06950922,0.09253621,0.01640348
17.299778938,0.9913505,-0.07070151,0.09266445,0.01632115
17.319596291,0.9912578,-0.07177541,0.09284887,0.01621821
17.339412689,0.991181,-0.07267825,0.09297846,0.0161514
17.361706257,0.9911028,-0.07354724,0.09313809,0.01609649
17.381523132,0.9910523,-0.07406501,0.09327289,0.0160548
17.401340008,0.9910208,-0.07438699,0.09334494,0.01608305
17.421156407,0.9910086,-0.07465941,0.09325194,0.01611147
17.440973759,0.9910265,-0.07468161,0.09303325,0.01617578
17.460790157,0.991053,-0.07460386,0.09280393,0.01622166
17.480606556,0.9910807,-0.07446519,0.09261351,0.01625641
17.500423908,0.9910792,-0.07458008,0.09254276,0.01622666
17.520240307,0.9910834,-0.07448029,0.09257868,0.01622169
17.540056705,0.9911072,-0.07419939,0.09253729,0.01629627
17.559874058,0.9911144,-0.07401872,0.0926022,0.01630994
17.579690456,0.9911227,-0.07385337,0.09263771,0.01635599
17.599507332,0.991146,-0.07355399,0.09261796,0.01639928
17.619324207,0.9911766,-0.073129,0.09261499,0.01646915
17.641617775,0.9912154,-0.07256775,0.09262699,0.01654472
17.661434174,0.9912692,-0.0718569,0.09259476,0.01660963
17.681251526,0.9913292,-0.07102446,0.0925786,0.01669953
17.701067924,0.9913918,-0.07014248,0.09256893,0.01676549
17.720884323,0.9914479,-0.06931637,0.09257888,0.01682551
17.740701675,0.9914939,-0.06858026,0.09261913,0.01691246
17.760518074,0.9915394,-0.06790252,0.0926188,0.0169804
17.780334949,0.9915824,-0.06723759,0.09262632,0.01707768
17.800151825,0.9916156,-0.06668256,0.09265123,0.01718182
17.819968224,0.9916159,-0.06634846,0.09287866,0.01723449
17.839785099,0.9916349,-0.06593076,0.09295788,0.01731663
17.859601974,0.9916406,-0.06577337,0.09300321,0.01734932
17.879418373,0.9916347,-0.06562617,0.09316058,0.01739232
17.901712894,0.991616,-0.06549715,0.09344298,0.01743452
17.921529293,0.9915795,-0.06558163,0.09376623,0.01746097
17.941345692,0.99155,-0.06583311,0.09389576,0.01749004
17.961162567,0.9914876,-0.06630562,0.09422683,0.01746164
17.980979443,0.9914088,-0.06695314,0.09460872,0.0173961
18.000795841,0.9913602,-0.06771493,0.09458381,0.01735209
18.020612717,0.9913021,-0.06855583,0.09459597,0.01730803
18.040429592,0.9912331,-0.06946758,0.09466568,0.01723849
18.060246468,0.9911633,-0.07043652,0.09469112,0.01718287
18.080062866,0.9910957,-0.07143319,0.09466358,0.01711857
18.099879265,0.9910188,-0.07238147,0.09475979,0.01705798
18.119696617,0.9909243,-0.07327513,0.0950757,0.0169703
18.139513016,0.9908344,-0.07399535,0.09546353,0.01692145
18.159330368,0.9907575,-0.07459337,0.0958047,0.01687207
18.181623936,0.9906924,-0.07523265,0.09598847,0.01680921
18.201440334,0.9906603,-0.07564086,0.09600046,0.01680006
18.221257210,0.9906387,-0.07587547,0.09603816,0.01680159
18.241074085,0.9906282,-0.0759491,0.09608423,0.01681984
18.260890484,0.9906226,-0.0758301,0.09622957,0.01685936
18.280707836,0.9906372,-0.07559067,0.09626361,0.01688567
18.300524235,0.9906698,-0.07523173,0.09619954,0.01693033
18.320340633,0.9907095,-0.07470398,0.09619144,0.01699384
18.340157986,0.9907515,-0.07406279,0.09624602,0.01704435
18.359974384,0.990799,-0.07338901,0.09626958,0.01707023
18.379791260,0.9908548,-0.07264382,0.09624177,0.01717074
18.399608135,0.990898,-0.07197043,0.09627911,0.01731011
18.419424534,0.9909236,-0.07133853,0.09645218,0.0174877
18.441719055,0.9909675,-0.07012114,0.09684785,0.01773893
18.461535454,0.9909573,-0.0693491,0.09748335,0.01785887
18.481351853,0.9909915,-0.06860491,0.09765872,0.0178775
18.501169205,0.9910551,-0.06781127,0.09754066,0.01802485
18.520985603,0.9911171,-0.06688559,0.09752062,0.01818737
18.540802479,0.9911544,-0.0661996,0.0975911,0.01828135
18.560618877,0.9912,-0.06543797,0.09762813,0.01835661
18.580435753,0.9912503,-0.06471258,0.09758718,0.01842792
18.600252628,0.9912865,-0.06408058,0.0976136,0.01854447
18.620069027,0.9913126,-0.06355458,0.0976657,0.01869348
18.639886379,0.9913124,-0.06326412,0.09783328,0.01880638
18.659702778,0.99127,-0.06320307,0.09830121,0.01880685
18.679519176,0.9912593,-0.06266151,0.09877622,0.0186956
18.699336529,0.9913437,-0.0603261,0.09935085,0.01885734
18.721630096,0.9912722,-0.05902138,0.1008287,0.01889938
18.741446495,0.9912326,-0.05894865,0.1012743,0.01882053
18.761263847,0.9912698,-0.05945282,0.100627,0.01874688
18.781080246,0.9913918,-0.0606036,0.09879672,0.01834303
18.800897598,0.9915397,-0.06173069,0.09660037,0.01828294
18.820713997,0.9916112,-0.06309889,0.09496721,0.01829426
18.840530395,0.9916468,-0.06548561,0.09297681,0.01819972
18.860347748,0.9915946,-0.06730315,0.09225553,0.01809126
18.880164146,0.991492,-0.06867431,0.09237443,0.01794842
18.899981022,0.9913751,-0.07015309,0.09254687,0.01779481
18.919797897,0.9912525,-0.07165883,0.09273493,0.01764326
18.939614773,0.9911177,-0.07340463,0.09283865,0.01749634
18.959431171,0.9909974,-0.07508045,0.09280892,0.01735439
18.979247570,0.990873,-0.0766151,0.09292849,0.01710654
19.001541615,0.9906959,-0.07904512,0.09281982,0.0169023
19.021358490,0.9905578,-0.08075026,0.09285145,0.01675498
19.041175365,0.9904101,-0.08227767,0.09311879,0.01658111
19.060992241,0.9902798,-0.08363836,0.09332878,0.01636952
19.080808640,0.9901634,-0.0850392,0.09332635,0.01620841
19.100625992,0.9900444,-0.08630484,0.09346107,0.01601221
19.120442390,0.9899407,-0.08742287,0.0935434,0.01587047
19.140258789,0.9898619,-0.08825736,0.09362267,0.0156987
19.160076141,0.9897642,-0.08926072,0.0937259,0.01557002
19.179892540,0.9896842,-0.09008025,0.09380506,0.01546866
19.199709892,0.9896189,-0.09076209,0.09384994,0.01538221
19.219526291,0.9895691,-0.09127412,0.09389312,0.0152942
19.239343166,0.9895322,-0.09168638,0.09389329,0.01521122
19.261637211,0.9895169,-0.09221734,0.09353261,0.01521565
19.281453610,0.9894941,-0.09281916,0.09318618,0.01516646
19.301270962,0.9894556,-0.09348941,0.09291992,0.01519458
19.321087360,0.989427,-0.09382226,0.0928869,0.01520787
19.340903759,0.9894014,-0.09401843,0.09295662,0.01523214
19.360720635,0.9894053,-0.09391252,0.09300741,0.01533321
19.380537510,0.9894485,-0.0935189,0.09293475,0.01537885
19.400354385,0.9895157,-0.09278639,0.09293521,0.01549277
19.420170784,0.9896006,-0.09184532,0.09295069,0.01559196
19.439988136,0.9897175,-0.09058435,0.09291897,0.01572783
19.459804535,0.989848,-0.08913242,0.09290689,0.01588839
19.479621887,0.9899865,-0.08759303,0.09287087,0.01602721
19.499438286,0.9901262,-0.08603366,0.09280566,0.01621951
19.521731853,0.9902798,-0.08421689,0.09279462,0.01643834
19.541549206,0.9904135,-0.0824478,0.09291948,0.01664888
19.561365604,0.9905237,-0.08060983,0.09331422,0.01688321
19.581182003,0.9905548,-0.07918551,0.09415898,0.01710408
19.600999355,0.9905066,-0.07775982,0.0958199,0.01721279
19.620815754,0.9905101,-0.07565553,0.09742567,0.01737369
19.640632629,0.9905602,-0.07405315,0.09814495,0.01737304
19.660449505,0.9906279,-0.07278755,0.09839437,0.01744821
19.680266380,0.9907048,-0.0715761,0.09849539,0.01752466
19.700082779,0.9908095,-0.06984819,0.09867602,0.01756741
19.719900131,0.9908997,-0.06756441,0.09932852,0.01773031
19.739716530,0.9909161,-0.06612591,0.100128,0.01773963
19.759532928,0.9909617,-0.06415267,0.1009624,0.0177075
19.779350281,0.9909928,-0.06231443,0.1018039,0.01771607
19.801643848,0.9909569,-0.06168982,0.1025518,0.01759507
19.821461201,0.9909319,-0.06088029,0.1032877,0.0175241
19.841277599,0.9907796,-0.06100008,0.1046883,0.01740709
19.861093998,0.9904302,-0.06248181,0.1070996,0.01736191
19.880911350,0.9901231,-0.06237097,0.1099482,0.0174697
19.900727749,0.9897863,-0.0634008,0.1123434,0.01760472
19.920544624,0.9895611,-0.06374461,0.1141394,0.01747136
19.940361500,0.98956,-0.06346643,0.1143709,0.01702919
19.960178375,0.9895777,-0.06418737,0.1138703,0.01665161
19.979994774,0.9895815,-0.06473928,0.1135149,0.01671005
19.999812126,0.9895617,-0.06514897,0.1134327,0.01685224
20.019628525,0.989527,-0.06558754,0.1134898,0.01680132
20.039445877,0.9894981,-0.066298,0.1133541,0.01663393
20.059262276,0.9894875,-0.06718286,0.1129448,0.01649542
20.081555843,0.9895073,-0.06798398,0.1123109,0.01636092
20.101373196,0.9895177,-0.06915505,0.1115076,0.01630589
20.121189594,0.9895288,-0.07047225,0.1105792,0.01632509
20.141006947,0.9895927,-0.0713887,0.1093739,0.01658345
20.160823345,0.9898309,-0.07087928,0.10753,0.01661503
20.180639744,0.9900525,-0.07081632,0.1056165,0.01593344
20.200456619,0.990095,-0.07358155,0.1033546,0.01559616
20.220273495,0.9905409,-0.07109839,0.1006983,0.01616061
20.240090370,0.9905779,-0.07444444,0.09784003,0.01638409
20.259906769,0.9911399,-0.07032632,0.09512153,0.01659568
20.279724121,0.9911646,-0.07312772,0.09274231,0.01648613
20.299540520,0.9912658,-0.07202129,0.0925012,0.01661681
20.319357872,0.991264,-0.07131366,0.0930417,0.01676288
20.341651440,0.9913193,-0.07090483,0.09277513,0.01670313
20.361467838,0.991354,-0.07072809,0.09254026,0.01670251
20.381285191,0.9913679,-0.07037149,0.09265104,0.01676328
20.401101589,0.9913846,-0.0702588,0.09255076,0.01680276
20.420918942,0.9913947,-0.07034553,0.09238681,0.01675077
20.440735340,0.9914159,-0.07054237,0.09201779,0.01669709
20.460552216,0.9914427,-0.07061114,0.09167805,0.01668028
20.480369091,0.9914466,-0.07063477,0.09162907,0.01661257
20.500185967,0.9914454,-0.07079776,0.09152959,0.01654957
20.520002365,0.991448,-0.07094087,0.09140434,0.0164738
20.539819717,0.9914358,-0.07117413,0.09137154,0.01637706
20.559636116,0.991424,-0.07127311,0.09142144,0.01637901
20.579453468,0.9914196,-0.07140414,0.09137804,0.01632745
20.599269867,0.991398,-0.07159102,0.0914689,0.01630494
20.621563435,0.9913847,-0.07168881,0.09153315,0.01632467
20.641380787,0.9913743,-0.07172242,0.09161253,0.01636154
20.661197185,0.9913748,-0.07167511,0.09164102,0.01637919
20.681014061,0.991382,-0.0715045,0.09168493,0.01644226
20.700830936,0.9914081,-0.07116754,0.09165668,0.01648764
20.720647812,0.9914405,-0.07056578,0.0917633,0.016534
20.740464210,0.9914871,-0.06975323,0.09186438,0.01662253
20.760281563,0.9915359,-0.06894424,0.09192992,0.01672605
20.780097961,0.9915895,-0.06806904,0.09197059,0.01691493
20.799915314,0.9916545,-0.06704367,0.09199227,0.01707991
20.819731712,0.9917095,-0.06592181,0.09216995,0.01729389
20.839548588,0.9917786,-0.06463432,0.09229999,0.01749493
20.859365463,0.9918766,-0.0633359,0.09211711,0.01764894
20.881659031,0.991971,-0.06194701,0.0920079,0.01784249
20.901476383,0.9920467,-0.0605597,0.0920857,0.01799751
20.921292782,0.9921334,-0.05917663,0.09202226,0.01814439
20.941109657,0.9922075,-0.05787988,0.09202278,0.01826287
20.960926533,0.9922637,-0.05669223,0.0921353,0.01837769
20.980743408,0.992318,-0.05567934,0.09214522,0.01848542
21.000559807,0.992366,-0.05480512,0.09213641,0.01857061
21.020377159,0.9924022,-0.05401542,0.09220098,0.01862716
21.040193558,0.9924246,-0.05342007,0.0922943,0.01868657
21.060010910,0.9924437,-0.05291015,0.09236825,0.01875764
21.079827309,0.992447,-0.05248458,0.09256918,0.01878938
21.099644184,0.9924418,-0.05216325,0.09280837,0.01877416
21.119460583,0.9924338,-0.0519275,0.09301674,0.0188214
21.139277935,0.992435,-0.05162729,0.09315868,0.01888182
21.161571503,0.9924313,-0.05136574,0.09333068,0.01893672
21.181388378,0.9924085,-0.05112415,0.09369638,0.01898687
21.201205254,0.9923996,-0.05077308,0.09395713,0.01910041
21.221021652,0.9924546,-0.05043508,0.09353513,0.01921039
21.240839005,0.9924973,-0.050033,0.0932818,0.019286
21.260655403,0.9925711,-0.0496462,0.09267896,0.01939383
21.280472755,0.992637,-0.04938262,0.09209841,0.01946094
21.300289154,0.992683,-0.04868595,0.0919602,0.01952235
21.320106030,0.9927104,-0.04811587,0.09195072,0.01958544
21.339922905,0.9927288,-0.04771695,0.09194598,0.01965772
21.359739781,0.992739,-0.04729114,0.09204229,0.01971668
21.379556179,0.9927371,-0.04701653,0.0921924,0.01976979
21.399373531,0.9927259,-0.04670418,0.09246203,0.01981316
21.421667099,0.9927133,-0.04660096,0.09264126,0.01984891
21.441484451,0.9927061,-0.04667995,0.0926797,0.0198446
21.461300850,0.9926971,-0.04682486,0.0926968,0.01987385
21.481118202,0.9926884,-0.04705063,0.0926777,0.01986681
21.500934601,0.9926762,-0.04732276,0.09266917,0.01986439
21.520751476,0.9926534,-0.04771604,0.09271297,0.01985915
21.540568352,0.9926347,-0.04815719,0.09268849,0.01984396
21.560385227,0.9926105,-0.04870554,0.09266306,0.01984011
21.580201626,0.9925787,-0.04929834,0.09269181,0.01982619
21.600018978,0.9925497,-0.04990461,0.09267732,0.01982947
21.619835377,0.9925191,-0.05045784,0.09271045,0.01980416
21.639652729,0.9924943,-0.05095062,0.0927144,0.01976927
21.659469128,0.9924705,-0.05146179,0.09269002,0.01975426
21.679286003,0.9924425,-0.05199935,0.09269793,0.0197213
21.701580048,0.9923994,-0.0527144,0.09276559,0.01966777
21.721396923,0.9923543,-0.05356867,0.09277332,0.0196005
21.741213322,0.992301,-0.0546041,0.0927499,0.01955123
21.761030674,0.9922307,-0.05580238,0.09280987,0.01945376
21.780847073,0.9921488,-0.05716532,0.09287825,0.01934732
21.800664425,0.9920564,-0.05867662,0.0929427,0.01924594
21.820480823,0.9919564,-0.06026677,0.09302005,0.01911854
21.840298176,0.9918516,-0.06190955,0.09308515,0.01898358
21.860114574,0.9917388,-0.06365222,0.09314044,0.01884182
21.879931450,0.9916267,-0.06535994,0.09317902,0.01870821
21.899747848,0.9915,-0.06712835,0.09330176,0.01854791
21.919565201,0.9913703,-0.06895822,0.09337695,0.01838706
21.939381599,0.9912366,-0.07081372,0.0934372,0.01823819
21.961675644,0.9910726,-0.07294715,0.09356995,0.01806204
21.981492519,0.9909258,-0.07487492,0.09363239,0.01790109
22.001309872,0.9907796,-0.07677691,0.09366309,0.01778035
22.021126270,0.9906396,-0.07851791,0.09372189,0.01766243
22.040943146,0.9905145,-0.08004714,0.0937675,0.01757267
22.060760498,0.9904202,-0.08128459,0.09371123,0.01750844
22.080576897,0.990344,-0.08225675,0.09368151,0.01743237
22.100393295,0.9902966,-0.0828238,0.09368735,0.01741617
22.120210648,0.9902805,-0.08298172,0.09371303,0.01743723
22.140027046,0.9903423,-0.08233634,0.09361344,0.01752433
22.159844399,0.9903504,-0.08222206,0.09361868,0.01757092
22.179660797,0.9904145,-0.08149516,0.09356318,0.01764613
22.199477673,0.99051,-0.08039987,0.09347446,0.0177821
22.219294548,0.9906181,-0.07913841,0.09337642,0.01792951
22.241588593,0.9907655,-0.07737307,0.09325717,0.0181107
22.261405468,0.9909107,-0.07561291,0.0931185,0.01831361
22.281222344,0.9910678,-0.07364278,0.0929777,0.0185476
22.301038742,0.9912307,-0.07155758,0.09283305,0.01873201
22.320856094,0.9914035,-0.06939183,0.09260026,0.01889443
22.340672493,0.9915754,-0.06706318,0.0924234,0.01913855
22.360489845,0.9917553,-0.06442886,0.09230617,0.01943554
22.380306244,0.9919365,-0.06184512,0.0920748,0.01967743
22.400123119,0.992115,-0.05922019,0.09182537,0.01991151
22.419940472,0.9923003,-0.0565876,0.09142383,0.02018043
22.439756870,0.9924718,-0.05363184,0.09127548,0.02048821
22.459574223,0.9926383,-0.05060661,0.09112421,0.02079353
22.479390621,0.9928138,-0.04750505,0.09078946,0.02118687
22.501684189,0.9930333,-0.04383586,0.09010668,0.02171982
22.521501541,0.9932215,-0.04075703,0.08935858,0.02219578
22.541317940,0.9933703,-0.03755077,0.08901156,0.02258666
22.561135292,0.9934735,-0.03400798,0.08931763,0.02244332
22.580952167,0.9935646,-0.03140387,0.08934107,0.02211605
22.600768566,0.9936554,-0.02893796,0.08908071,0.02244496
22.620585918,0.9937135,-0.02709297,0.08897924,0.02258031
22.640402317,0.9937663,-0.0255004,0.08881607,0.02274947
22.660219669,0.9938009,-0.02438688,0.08869798,0.02291895
22.680036068,0.9938281,-0.02362921,0.08859089,0.0229553
22.699852943,0.993842,-0.02335336,0.0885155,0.02292426
22.719669819,0.9938431,-0.02350088,0.08848979,0.0228195
22.739486694,0.993827,-0.02427132,0.08849943,0.02267908
22.759304047,0.9937959,-0.02536018,0.08856218,0.02260338
22.781597614,0.9937413,-0.02733407,0.08863989,0.02240015
22.801414013,0.9936698,-0.02916309,0.08891252,0.02218251
22.821231365,0.9935755,-0.03140607,0.089261,0.02194379
22.841047764,0.9934814,-0.03381852,0.08947998,0.02172489
22.860865116,0.9933695,-0.03643219,0.08974884,0.02150769
22.880681992,0.9932529,-0.03886625,0.09006281,0.02132008
22.900498390,0.9931276,-0.04152979,0.09033078,0.02099731
22.920315742,0.9929712,-0.04413844,0.09087444,0.02072403
22.940132141,0.9928272,-0.04650619,0.09131375,0.02051214
22.959949493,0.9927109,-0.04868498,0.09146422,0.02041739
22.979765892,0.9926127,-0.05069514,0.09146254,0.02031065
22.999582767,0.9924983,-0.05266351,0.09163308,0.02011828
23.019400120,0.9923873,-0.05451911,0.09178296,0.01996896
23.041693687,0.9922646,-0.05639971,0.09199521,0.01986273
23.061510563,0.9921734,-0.05779779,0.09211856,0.01982555
23.081327438,0.9921005,-0.05891598,0.09221099,0.01975719
23.101143837,0.9920441,-0.05980482,0.09225389,0.01971607
23.120961189,0.9919993,-0.06059015,0.09223989,0.01963674
23.140778065,0.9919583,-0.06120666,0.09227996,0.01960921
23.160594940,0.9919245,-0.06155575,0.09240612,0.01963265
23.180411816,0.9919042,-0.06188697,0.09240948,0.01959923
23.200228214,0.9919047,-0.06187781,0.09240633,0.01962592
23.220045567,0.9919065,-0.06171765,0.09249961,0.01959581
23.239861965,0.9919065,-0.06155635,0.09261402,0.01956178
23.259679318,0.9919283,-0.06126415,0.09255195,0.01966097
23.279496193,0.9919609,-0.06077977,0.09250822,0.01972739
23.299312592,0.9919952,-0.06020707,0.09250681,0.01977134
23.321606636,0.9920391,-0.05950723,0.09247865,0.01981311
23.341423512,0.9920983,-0.05870423,0.09236086,0.0197981
23.361240864,0.9921508,-0.05794617,0.09227089,0.01981389
23.381057263,0.9921948,-0.05733425,0.0921707,0.01986265
23.400874615,0.992267,-0.05664757,0.09178825,0.01999773
23.420691013,0.9923496,-0.0561065,0.09119668,0.02012973
23.440507889,0.9924225,-0.05549002,0.09075863,0.02022612
23.460324764,0.9925112,-0.05477192,0.09025521,0.02008338
23.480141640,0.9925718,-0.05419384,0.08996355,0.01996181
23.499958992,0.9926407,-0.05318063,0.08983351,0.01984386
23.519775391,0.9926924,-0.05266682,0.08958611,0.01975067
23.539592266,0.992789,-0.05165344,0.08912733,0.01964709
23.559409141,0.9928807,-0.0506625,0.08874952,0.01929735
23.581703186,0.9929538,-0.04973799,0.08854104,0.01889567
23.601520061,0.9929736,-0.04948296,0.08850333,0.01869884
23.621336937,0.9929699,-0.04950989,0.08853405,0.01868133
23.641153335,0.9929667,-0.04958219,0.08852948,0.01867806
23.660970688,0.9929626,-0.04975776,0.08848113,0.01865806
23.680787563,0.9929531,-0.04993657,0.08848183,0.01868197
23.700604439,0.9929656,-0.04990572,0.08837727,0.01859737
23.720421314,0.9929756,-0.04981649,0.08834309,0.01846714
23.740237713,0.992985,-0.049824,0.08823986,0.01843112
23.760055065,0.9929959,-0.04976109,0.08816054,0.01839276
23.779872417,0.9930293,-0.04939693,0.08802344,0.01823393
23.799688816,0.9930533,-0.04919507,0.08789901,0.01806932
23.819505691,0.9930462,-0.04910474,0.08801695,0.01812997
23.839322090,0.993034,-0.04904667,0.08815555,0.0182844
23.861616611,0.9930666,-0.04855062,0.08805595,0.01831149
23.881433010,0.9930911,-0.0481218,0.08802217,0.01827818
23.901250362,0.9931045,-0.04774506,0.08805077,0.01839958
23.921066761,0.9931189,-0.04735262,0.08807264,0.01853916
23.940884113,0.9931434,-0.04682202,0.08806541,0.01859974
23.960700989,0.9931713,-0.04629856,0.08802414,0.01861921
23.980517387,0.993195,-0.04582557,0.08799824,0.01864677
24.000334740,0.9931999,-0.04546179,0.0881045,0.01877301
24.020151138,0.9931923,-0.04510522,0.08832886,0.01898247
24.039968491,0.9932151,-0.04457519,0.08829233,0.01920964
24.059785366,0.9932703,-0.04374563,0.08807778,0.01924437
24.079601765,0.9932922,-0.04314986,0.08810706,0.01932606
24.099419117,0.9933023,-0.04245635,0.08826708,0.01960685
24.119235516,0.9933217,-0.04164514,0.08837381,0.01988618
24.141530037,0.9933776,-0.04064472,0.08817265,0.02005295
24.161346436,0.993411,-0.03983992,0.08815163,0.02010688
24.181163788,0.993436,-0.0391151,0.08817,0.02021528
24.200980187,0.9934524,-0.03835987,0.08827932,0.02037667
24.220797539,0.9934564,-0.03812769,0.08833195,0.02038908
24.240614414,0.9934643,-0.03797863,0.08829474,0.0204486
24.260430813,0.993471,-0.0379304,0.08823356,0.02047178
24.280248165,0.9934516,-0.03799715,0.08841082,0.02052516
24.300064564,0.9934417,-0.03816953,0.08843446,0.02058191
24.319881916,0.9934291,-0.0384275,0.08847498,0.02053908
24.339698792,0.9934115,-0.03880532,0.08849079,0.02060825
24.359515190,0.9933742,-0.03951637,0.08856884,0.02072263
24.379332543,0.9932612,-0.04171047,0.0886421,0.02151154
24.401626110,0.9930952,-0.04430053,0.08880935,0.02323846
24.421443462,0.9930329,-0.04327227,0.0894957,0.02512545
24.441259861,0.9930493,-0.04263983,0.08960667,0.02516371
24.461077213,0.9929986,-0.04294971,0.09033888,0.02399132
24.480894089,0.9929489,-0.04355159,0.09070643,0.02357319
24.500710487,0.9930024,-0.04379286,0.08994057,0.02380897
24.520527840,0.9930127,-0.04353429,0.08998347,0.02368737
24.540344238,0.9930196,-0.04338635,0.09000451,0.02359291
24.560161590,0.9930466,-0.04277714,0.08999107,0.02361901
24.579978466,0.9930859,-0.04199106,0.0899405,0.02356753
24.599794865,0.9931161,-0.04128224,0.08991625,0.02364234
24.619612217,0.9930981,-0.04140185,0.08989937,0.02424265
24.639429569,0.993159,-0.04049328,0.08935252,0.02528692
24.659245968,0.9931602,-0.03930513,0.08990887,0.02513661
24.681540489,0.9931995,-0.03831284,0.08997703,0.02487759
24.701356888,0.9932469,-0.03767984,0.08973626,0.02481622
24.721173763,0.9932861,-0.03655994,0.08982959,0.02458294
24.740990162,0.993331,-0.03602284,0.08960746,0.0243768
24.800441742,0.9933953,-0.03498032,0.08942243,0.02394672
24.800441742,0.9933953,-0.03498032,0.08942243,0.02394672
24.820258141,0.9933659,-0.03535293,0.08967412,0.02367801
24.840074539,0.9932992,-0.0361536,0.09007155,0.02375488
24.859891891,0.9932355,-0.03711157,0.09034985,0.02388379
24.879709244,0.9931749,-0.03835305,0.09054147,0.02371714
24.899525642,0.993127,-0.03992697,0.09043877,0.02352039
24.919342518,0.9930829,-0.04145993,0.09026399,0.02339514
24.941636562,0.9930077,-0.04302396,0.09044687,0.0230584
24.961453438,0.9929459,-0.0446604,0.09037524,0.02289007
24.981270790,0.9928738,-0.04588604,0.09052957,0.0229851
25.001087189,0.9928086,-0.04696195,0.09070241,0.02294178
25.020904541,0.9927567,-0.04779927,0.09084212,0.02290858
25.040720940,0.9927111,-0.04853604,0.09094995,0.02290732
25.060537815,0.9926592,-0.04912783,0.09116281,0.02305121
25.080355167,0.9926199,-0.04903885,0.09161242,0.02314475
25.100171566,0.9926304,-0.04900153,0.09158412,0.02288835
25.119988918,0.9926631,-0.04883804,0.0913291,0.02283708
25.139805794,0.9926748,-0.04846636,0.09137808,0.02292855
25.159622192,0.992689,-0.0480093,0.09141533,0.02312203
25.179439545,0.9926999,-0.04770113,0.09143167,0.02322411
25.199256897,0.9927183,-0.04768575,0.09121437,0.02332545
25.221550465,0.9927577,-0.04743041,0.09094238,0.023231
25.241366863,0.9927551,-0.04772322,0.09083864,0.02314539
25.261184216,0.9927486,-0.0481444,0.09068211,0.02316778
25.281001091,0.9927609,-0.04853043,0.09035936,0.02310001
25.300817967,0.9927557,-0.04893435,0.09021708,0.02302297
25.320634842,0.9927023,-0.04964962,0.09043346,0.02294572
25.340452194,0.9926282,-0.05038432,0.09083367,0.02296693
25.360268593,0.992576,-0.05120812,0.09093906,0.02298583
25.380085468,0.9925263,-0.05197432,0.09105524,0.02295221
25.399902821,0.9924601,-0.05283711,0.09129733,0.02288504
25.419719219,0.9923955,-0.05385151,0.09141988,0.02283262
25.439536572,0.9923211,-0.05497565,0.09156903,0.02278697
25.459353447,0.9922461,-0.05617442,0.09166562,0.02274215
25.481647492,0.9921561,-0.05748642,0.09184164,0.02267957
25.501464367,0.9920736,-0.05871439,0.09198153,0.02258068
25.521280765,0.9919741,-0.06014631,0.09214974,0.02249264
25.541098118,0.9918728,-0.06174774,0.09220152,0.02240603
25.560914516,0.9917507,-0.06350362,0.09235233,0.02228089
25.580731869,0.9916183,-0.0653202,0.09253426,0.02216654
25.600548744,0.9914765,-0.06740241,0.09258776,0.02205985
25.620365143,0.9913351,-0.06947423,0.09259254,0.02196636
25.640182495,0.9911942,-0.07141638,0.09265325,0.02183876
25.659999847,0.9910545,-0.07327636,0.09272011,0.02172698
25.679816246,0.9909358,-0.07498038,0.09264666,0.02164778
25.699633121,0.9908142,-0.07667359,0.09257697,0.02157862
25.719450474,0.9907394,-0.07794736,0.09232053,0.02154522
25.739266872,0.990658,-0.07927266,0.09208572,0.02145981
25.761561394,0.9906082,-0.08029114,0.09174405,0.02143625
25.781377792,0.9905803,-0.08064029,0.0917329,0.02146182
25.801195145,0.9905596,-0.08084445,0.09177118,0.02148153
25.821012020,0.990575,-0.08076177,0.09165765,0.02157314
25.840828419,0.9906278,-0.0806298,0.09114825,0.02179464
25.860645771,0.9907128,-0.08012062,0.09057925,0.02217782
25.880463123,0.9908189,-0.0797426,0.08963656,0.02262893
25.900279522,0.9908601,-0.08078054,0.08805661,0.02333323
25.920096397,0.9909348,-0.08130525,0.08656415,0.02391542
25.939913750,0.9913039,-0.07895201,0.08458567,0.02358559
25.959730148,0.9917372,-0.07543208,0.08289865,0.02286725
25.979547501,0.9918206,-0.07396971,0.08341905,0.02211881
25.999364376,0.9915422,-0.07467256,0.08610766,0.02193886
26.021658421,0.991135,-0.07595741,0.08956377,0.02208869
26.041475296,0.9909428,-0.07617115,0.09148257,0.02210899
26.061291695,0.9907532,-0.07684825,0.09297042,0.02205997
26.081109047,0.9907461,-0.07683537,0.09311204,0.02182411
