Time (s),X (g),Y (g),Z (g)
2.439872265,-0.03753854,0.01866522,0.06194669
2.459688664,-0.032315,-0.008808106,-0.01834166
2.481981754,-0.027211,0.02460995,0.05467433
2.501798153,-0.02281924,0.01854516,0.0458197
2.521614075,-0.005693078,0.01495612,0.04931974
2.541430473,0.03615975,0.01346729,0.05161619
2.561246872,0.04338005,0.02288359,0.03859353
2.581062794,0.01819786,0.02217139,0.01396722
2.600879192,0.008590788,0.02384947,0.006552458
2.620696068,0.01035951,0.02254121,-0.004825234
2.640512466,0.02070768,0.03141549,-0.01373237
2.660328388,0.0232577,0.01787575,-0.006723046
2.680144787,0.02417074,-0.004416235,-0.01418227
2.699961185,0.02001067,-0.01689151,-0.01283115
2.719777107,0.01921982,-0.02963908,-0.02636713
2.739593506,0.01746409,-0.03285928,-0.01802993
2.761886597,0.01533702,-0.03840839,-0.01976794
2.781702995,0.01459759,-0.04376375,-0.003040969
2.801519394,0.01677583,-0.04399884,-0.01376152
2.821335792,0.0196318,-0.04652491,-0.0138101
2.841151714,0.01576112,-0.0504733,-0.01277542
2.860968113,0.01686709,-0.04065964,-0.002940357
2.880784512,0.01518306,-0.01624126,-0.005512834
2.900600433,0.01574624,0.01053336,-0.01045132
2.920416832,0.01398316,-0.007167667,-0.001059353
2.940233707,0.01173967,-0.0008356944,0.01372528
2.960050106,0.02125449,0.009201445,0.01010442
3.017021656,-0.01064838,-0.001831919,0.02141148
3.021975517,-0.01308668,0.01573908,0.02003819
3.041791916,-0.006078199,0.01940667,0.02224427
3.061608315,-0.01345304,0.01299149,0.03449851
3.081424713,-0.003976956,0.02251233,0.01622975
3.101240635,-0.01011002,0.01699173,0.003720999
3.121057034,-9.192526E-05,0.01036225,0.0017519
3.140873432,-0.00576596,0.02207065,-0.01161212
3.160689354,0.004630342,0.004606292,-0.01067716
3.180505753,0.01070322,-0.005841479,-0.02313954
3.200322151,0.008996561,-0.01180647,-0.02384794
3.220139027,0.01170273,-0.0266682,-0.01150185
3.239954472,0.0139987,-0.03493256,-0.002444208
3.259771347,0.01854095,-0.0343127,-0.008312345
3.279587746,0.01230007,-0.03024036,-0.004919469
3.301880837,0.01963399,-0.02526978,0.001326263
3.321697235,0.01949427,-0.01115479,-0.0005188584
3.341513634,0.01842251,-0.01120318,-0.001936615
3.361329556,0.01250133,-0.008784845,0.01020157
3.381145954,0.006007954,-0.005371138,0.006902456
3.400962353,0.00737536,-0.00576064,0.00883764
3.420778751,-0.001456916,0.002708189,0.006980062
3.440594673,0.003454149,0.004498921,0.01706564
3.460411072,-0.002739206,-0.002084866,0.008805335
3.480227471,0.001806825,-0.004224621,-0.002887666
3.500044346,-0.008535475,0.009719171,0.01643443
3.519859791,-0.01035428,0.01428755,0.008093596
3.539676666,-0.009119093,0.01571789,-0.009945989
3.561970234,-0.0008500367,0.008382231,0.01006591
3.581786156,-0.01182739,0.01159368,0.00903362
3.601602554,-0.006989583,0.006108209,-0.01718992
3.621418953,0.001614898,0.006557047,-0.03469378
3.641235351,0.01708703,-0.004445434,-0.01124448
3.661051273,-0.0009632409,-0.01163758,0.01431924
3.680867672,-1.439452E-05,-0.006138124,0.005042255
3.700684071,-0.0003723502,0.001754455,0.01217937
3.720500946,0.005210683,-0.01274835,0.01241279
3.740316391,-0.0794605,0.0345078,0.03460777
3.760133266,-0.1131515,0.06104011,0.05088407
3.779949665,0.032553,-0.03562318,0.02357858
3.799766064,0.0645234,-0.005157582,-0.008600295
3.819581985,0.04758132,-0.01652371,-0.02040797
3.841875553,-0.0502992,-0.1150548,-0.01710045
3.861691952,-0.06918472,0.01478515,-0.04900122
3.881507874,-0.06446297,0.04329535,-0.01035702
3.901324272,0.06280813,-0.01682077,0.01578099
3.921140671,-0.005297422,0.002872765,0.04618168
3.940957546,0.009058565,-0.009851463,0.02466053
3.960772991,0.03992417,0.01375242,0.01583838
3.980589390,0.06124642,-0.02111091,0.00529784
4.000406265,-0.0007751286,-0.02233325,0.02954382
4.020222664,0.009750709,0.02276114,0.04823679
4.040039063,0.07744572,0.0003630891,0.03920221
4.059854984,0.0831527,0.02142903,0.06441784
4.079671383,0.1077492,0.04073225,0.06418413
4.101964951,0.05406789,-0.04174253,-0.01042318
4.121780872,-0.6017175,-0.03850353,-0.814775
4.141597271,0.02539727,0.09030969,0.2520871
4.161413670,0.1639185,-0.03355041,-0.01800662
4.181230545,-0.05887695,-0.02696582,-0.1920535
4.201046944,-0.02321458,-0.03490162,0.01952934
4.220862865,0.01535381,-0.04686044,-0.01690596
4.240679264,0.01622744,0.0008840561,0.005042434
4.260495663,0.0258486,0.01905235,-0.01908082
4.280312061,-0.007085085,0.01736441,0.02740091
4.300127983,0.009055436,-0.01059511,-0.02501231
4.319944382,0.02351704,-0.009143896,0.01644033
4.339760780,-0.003836945,-0.009285323,-0.01483876
4.359577179,0.01211751,0.02107934,0.0257377
4.381870270,-0.002544507,0.008936264,0.003015816
4.401687145,0.01756136,-0.01315534,0.01382768
4.421503544,0.003333911,-0.0179642,-0.00209564
4.441319943,0.01679562,0.004151449,0.007551074
4.461135864,0.002220392,0.007160693,0.001298189
4.480952263,0.009080738,0.001569763,0.01227117
4.500768662,0.009066686,-0.01240993,-0.004751861
4.520585060,0.008062109,-0.004004665,-0.001865625
4.540401459,0.007647023,-0.01069807,0.01253086
4.560217380,0.007618576,-0.009803258,0.0004246831
4.580033779,0.007060692,-0.003604189,-0.003432274
4.599850178,0.003660709,-0.01257572,0.001351476
4.619667053,0.01619479,-0.01091202,0.004194319
4.641960144,0.0005999207,-0.01296399,0.00621134
4.661776543,0.005840257,-0.0106867,-0.003433764
4.681592941,0.01878813,-0.007438861,0.009121716
4.701409340,-0.004094705,-0.005528271,0.005915165
4.721225738,0.002175495,-0.0006249771,0.003540516
4.741041660,0.01321112,-0.005416706,0.004496217
4.760858059,0.007755965,-0.006964058,0.006521761
4.780674457,-0.0005826354,-0.003768459,0.0003749728
4.800491333,0.009999096,-0.007692911,0.003757656
4.820307732,0.01375955,-0.002955183,0.0009425282
4.840124130,0.004949868,-0.006557398,-0.004750252
4.859940052,0.0102012,-0.002621621,0.006894827
4.879756451,0.01203582,-0.006031804,0.0006587505
4.902050018,0.008996084,0.007106677,0.00466305
4.921865940,0.01090239,0.0005263165,0.004174709
4.941682339,0.01178829,0.004777692,0.01001328
4.961498737,0.009373799,-0.005524203,0.004672647
4.981315613,0.01316214,0.002800323,0.0008374453
5.001132011,0.005449936,-0.005834632,0.005644977
5.020948410,0.00830844,0.00025253,0.003226995
5.040764332,0.006927133,-0.01014259,0.008459985
5.060580730,0.007363841,-0.005427681,0.004105508
5.080397129,0.007371306,-0.004087493,0.003590703
5.100213528,0.01079561,-0.006095648,0.008351088
5.120029926,0.007400334,-0.006163858,0.00349468
5.139846802,0.004526243,-0.006205618,0.0107041
5.159662247,0.005490243,-0.003375478,0.001496196
5.181956291,0.009874955,-0.01165626,0.001874745
5.201772690,0.01079914,-0.009341024,0.003302693
5.221589088,0.009799004,-0.008116923,0.006675303
5.241405010,0.01366448,-0.01233543,0.006144047
5.261221409,0.01164402,-0.01185578,0.007135689
5.281037808,0.007209033,-0.009548329,0.005740523
5.300854206,0.006248921,-0.008280188,0.01059759
5.320671082,0.006154746,-0.007637627,-0.001428485
5.340487480,0.004166797,-0.01039809,0.006821215
5.360303879,0.004042089,-0.005965218,0.005454779
5.380119801,0.01362358,-0.001538843,0.005976498
5.399936199,0.01062897,-0.00349912,0.01184177
5.419752598,0.01003894,-0.006461881,0.003689885
5.439568997,0.004636437,-0.003011554,0.005716562
5.461862087,0.005609825,-0.001984991,0.002377152
5.481678486,0.01045953,-0.003268473,0.005278945
5.501495361,0.008006975,-0.002555683,0.006289661
5.521311760,0.009403214,-0.0003042817,-0.0004417896
5.541128158,0.01037508,-0.001825303,0.004383743
5.560944557,0.008880734,0.001608342,0.002960026
5.580760956,0.01133446,-0.001172267,0.001952529
5.600576878,0.006047353,-0.001500376,0.00243324
5.620393276,0.007518187,0.002205163,0.009173214
5.640209675,0.003213093,-0.006682746,0.008143187
5.660026550,0.004142627,-0.003885433,-0.002022624
5.679842949,0.005154848,-0.003939606,0.002753496
5.699659347,0.007658973,-0.007361569,0.008464992
5.721952438,0.002811208,-0.004533626,0.003629148
5.741768837,0.006213114,-0.006115273,-0.001260161
5.761585236,0.003309444,-0.005790003,0.001620352
5.781401634,0.01012728,-0.006932728,0.001066267
5.801218510,0.00383915,-0.00182382,0.01171815
5.821034908,0.008198902,-0.006934203,0.006823361
5.840850830,0.009681165,-0.01167561,0.004364967
5.860667229,0.007725269,-0.009163581,0.00437963
5.880483627,0.01107158,-0.003747307,0.00342381
5.900300026,0.005265787,-0.003813758,0.004902244
5.920116425,0.008127749,0.001900375,0.003967762
5.939932823,0.009638414,-0.007981479,0.00633961
5.959749699,0.004247382,-0.005319178,0.00399369
5.979566097,0.006149516,-0.003621563,0.001607597
6.001859188,0.004652277,-0.003914714,-0.001250029
6.021675587,0.005627632,-0.006564662,0.006000876
6.041491985,0.005583853,-0.007262908,0.002644539
6.061308384,0.006954163,-0.00259576,-0.002621472
6.081124783,0.002530068,-0.003234096,0.001284957
6.100940704,0.008315727,-0.00333643,0.004173219
6.120757103,0.01789433,-0.004848227,0.004150093
6.140573978,0.01239501,0.0009251684,0.005200267
6.160390377,0.007106021,-0.00304506,-0.003971338
6.180206776,0.005680501,-0.003067032,0.004726946
6.200023174,0.01197101,-0.0015136,0.01436043
6.219839573,0.0003423095,-0.008828975,0.000854969
6.239655972,0.009060517,0.003401861,0.003762007
6.261949062,0.001803204,-0.002369292,0.002311289
6.281765938,0.007129103,0.002655298,0.004709899
6.301582336,0.006648958,-0.001542069,0.009506941
6.321398735,0.01167265,-0.0381402,0.007329524
6.341215134,0.002215609,-0.008819669,-0.007932305
6.361031532,0.01145332,-0.0001703873,0.02390605
6.380847931,0.009476945,0.01020863,0.003177404
6.400664806,-0.004933894,-0.03030588,-0.01631081
6.420480251,0.02566719,-0.002082288,0.03820384
6.440297127,0.002376571,0.004359715,0.001612961
6.460113525,-0.0008055568,0.01233745,-0.0008096695
6.479929924,0.01659492,-0.02419861,-0.001641929
6.499746323,-0.006467432,-0.00565996,3.135204E-05
6.519562721,0.02374759,-0.005989574,0.03415239
6.541855812,-0.005991504,-0.01218322,-0.001427412
6.561672211,0.02371104,-0.01706079,0.003712535
6.581489086,-0.03591315,0.04170341,0.03085047
6.601305485,0.01128243,-0.02388462,-0.07059228
6.621121883,0.02536951,-0.010939,0.06419182
6.640938282,-0.004402474,0.01563379,0.02500826
6.660754681,0.01269749,-0.005045988,-0.03017801
6.680571079,0.008749977,-0.003058687,0.009515405
6.700387955,-0.004363626,-0.001370102,0.01497149
6.720204353,0.01116784,0.0001009181,0.01302052
6.740020752,0.02236815,0.004822299,0.02367246
6.759837151,0.003935814,-0.003246509,-0.02692521
6.779653072,0.007273629,-0.002324715,-0.00851512
6.801946640,0.003645033,0.002472356,0.02446783
6.821763515,0.02553099,-0.003284156,0.03935188
6.841579914,0.01364572,-0.01132144,-0.02098131
6.861396313,-0.01116666,0.009567954,-0.005824268
6.881212711,0.03255783,-0.04155438,-0.06469876
6.901029110,-0.01401667,0.01662645,0.02966756
6.920845509,0.02010307,-0.01077265,0.003384471
6.940661430,-0.02269354,-0.005148448,0.02498281
6.960477829,0.01566187,-0.01536272,-0.007122457
6.980294228,-0.01091747,-0.006707214,-0.001091242
7.000111103,0.0005640537,-0.01723615,0.01186669
7.019927502,0.03071025,-0.009498693,0.0006810427
7.039743900,0.03145437,0.01693396,0.01152796
7.059560299,0.003171787,0.005297191,0.03921413
7.081854343,0.02477646,-0.01887805,-0.01467007
7.101670742,-0.008122191,0.02682878,-0.01130724
7.121486664,-0.04659785,-0.1547642,-0.08831382
7.141303062,0.04189439,0.01699564,-0.01785171
7.161119461,0.0226962,-0.09018954,0.01131618
7.180935860,0.06254147,-0.03384309,-0.03625506
7.200752258,-0.02425523,0.0431408,0.02315867
7.220568657,0.06999694,-0.02522555,0.03437722
7.240385532,0.02919427,0.003477976,-0.01353019
7.260201931,0.07923202,-0.03070439,0.05499637
7.280018330,0.07951051,0.01366768,0.07962167
7.299834728,0.07628688,-0.01294899,0.0500555
7.319651127,-0.2590353,-0.01843659,-0.177591
7.341944218,0.1503668,0.03958199,0.111047
7.361760616,0.03077649,0.0001911372,-0.01698869
7.381577492,-0.0005477369,-0.01743817,-0.003468752
7.401393890,0.004687175,-0.01532099,-0.02763635
7.421210289,0.02612047,-0.01358955,-0.01714045
7.441026688,0.01596817,-0.01293251,0.005589724
7.460843086,0.0309011,-0.009742834,0.005044401
7.480659485,0.002720669,-0.02184288,-0.01323521
7.500476360,0.02592669,-0.01127547,0.005041301
7.520292759,0.02866367,-0.002561435,-0.00601083
7.540109157,0.01696087,-0.002972431,-0.001126111
7.559925556,0.008232936,-0.003326416,0.005661249
7.579741955,-0.005328029,-0.0226362,-0.02094674
7.602035046,0.01079802,-0.01119812,0.004587412
7.621851921,-0.001346022,0.007668324,-0.002510071
7.641668320,-0.003115505,-0.01361045,-0.01229626
7.661484718,-0.006827071,-0.0153709,-0.001706481
7.681301117,-0.01392196,-0.005449623,0.0181247
7.701117515,-0.009867713,-0.0009758025,0.01228958
7.720933914,-0.00255926,-0.009082027,-0.0114699
7.740750790,0.008056134,-0.005634867,0.01217252
7.760567188,0.007874876,-0.007817142,0.02091354
7.780383587,0.01891398,-0.01247682,0.002534389
7.800199985,0.01006256,-0.01338169,-0.006546438
7.820016384,0.01871498,-0.007914037,0.01184422
7.839832783,0.01721632,-0.01015545,-0.001600266
7.859649658,-0.006095812,-0.004759952,-0.01924872
7.881943226,0.00512819,0.006145947,0.0315358
7.901759624,0.002167434,-0.00939364,-0.008025825
7.921576023,0.01684758,-0.008192375,0.004527211
7.941392422,0.01400612,-0.009496555,0.000258863
7.961208343,0.01400438,-0.001080915,0.007144034
7.981024742,0.008703142,0.004823513,-0.001413763
8.000841618,0.00773558,0.0006531775,0.0001021624
8.020658016,0.009722948,0.007820077,0.03399676
8.040474415,0.009125084,0.005232632,0.002192914
8.060290813,0.01253594,0.002399877,-0.01373649
8.080107212,0.0135425,0.004139461,0.01623362
8.099923611,0.00573279,0.003080413,0.01579911
8.119740486,0.02019884,-0.008391999,-0.006061196
8.139556885,0.02525073,0.01315241,0.0008054972
8.161850452,0.01881096,-0.002067044,0.02297729
8.181666851,0.01769707,-0.0034879,0.01135087
8.201483727,0.02292943,-0.006817982,0.007889807
8.221300125,-0.07481655,-0.00318107,-0.02492046
8.241116524,-0.009033218,-0.08817603,-0.0765031
8.260932922,-0.01272562,-0.04949163,-0.01841038
8.280749321,-0.01671751,0.00381881,0.03501546
8.300565720,0.01274528,0.01149838,-0.01239318
8.320382595,0.001602054,0.008696839,-0.00217396
8.340198994,-0.02105212,0.02233393,0.05404836
8.360015392,0.0279666,-0.0107403,-0.02210999
8.379831791,-0.000747323,-0.008379102,-0.000156641
8.399648190,0.007983208,0.001779683,0.0066697
8.421941280,0.003326699,0.02722616,0.007905245
8.441757679,-0.0008590221,0.007664301,0.03106147
8.461574555,-0.002757341,0.003492609,0.01905173
8.481390953,0.007355273,-0.01329422,0.00115478
8.501207352,0.004725546,-0.001576267,0.01294994
8.521023750,-0.01815216,-0.0167853,0.003944635
8.540840149,-0.005739272,-0.0213076,-0.03558183
8.560656547,0.01968782,-0.01214626,0.004611313
8.580473423,0.02280307,-0.00152351,0.02081287
8.600289822,0.002118349,-0.01181556,-0.02715683
8.620106220,0.02459395,0.0004332215,0.007376373
8.639922619,0.02055395,-0.006944075,0.003857613
8.659739017,0.01224196,-0.009952545,-0.0006850958
8.679555416,0.002858534,0.0001719072,0.007415593
8.701849461,0.02012308,-0.0008066297,0.01776713
8.721665859,-0.002848461,0.0001835227,-0.01324928
8.741482258,0.005831525,0.002554938,0.005292058
8.761298656,0.01968409,-0.001715705,0.01847661
8.781115532,0.006339207,-0.002104551,0.004749596
8.800931930,0.00620687,0.008424371,-0.00372082
8.820748329,0.003292903,0.005505353,0.006076455
8.840564728,0.01722042,0.0004394203,0.001283646
8.860381126,0.003943801,0.00468421,-0.0009387732
8.880197525,0.003865466,0.008226156,0.0005884171
8.900014400,0.006230682,0.001889139,0.008293867
8.919830799,0.0002952814,0.003533468,-0.002307832
8.939647198,-0.009478018,-0.0004003048,-0.006197214
8.961940765,-0.01127708,-0.003534898,-0.02992022
8.981757641,-0.003477305,-0.02076314,-0.009346664
9.001574039,-0.007391661,0.01608752,0.02319396
9.021390438,-0.007211149,-0.008023664,0.03550273
9.041206837,0.01367463,-0.02736492,-0.003487408
9.061023235,0.009548947,-0.002195053,-0.01262021
9.080839634,-0.002940267,-0.02968787,-0.03931588
9.100656509,-0.04764034,-0.04777809,-0.06620568
9.120472908,-0.08279683,-0.02659345,-0.05375475
9.140289307,-0.06681871,-0.05398767,-0.1180912
9.160105705,-0.09330817,0.02024493,0.08216619
9.179922104,0.04991715,-0.06993843,-0.468432
9.199738503,-0.1402333,0.04234158,-0.06245732
9.219555378,-0.06945024,-0.03670092,-0.0112071
9.241848946,-0.01611111,-0.001811907,-0.2662743
9.261665344,-0.01128991,0.0268086,0.006246626
9.281481743,0.3480839,0.07240122,0.5441316
9.301298618,0.5717183,-0.3422873,-1.396908
9.321115017,0.6040875,0.4007345,0.1770064
9.340931416,0.1973172,-0.03276695,0.06613535
9.360747814,0.119532,-0.1393835,-0.04491377
9.380564213,0.1043741,-0.09554406,0.03067672
9.400380612,0.08926813,-0.05869304,-0.1314647
9.420197487,0.06777573,-0.04282098,-0.07979667
9.440013886,-0.1647498,-0.01889572,-0.2091241
9.459830284,-0.2130781,0.4273299,0.01756686
9.479646683,-0.250724,-0.4986736,-0.2340621
9.501940727,-0.105618,0.3223486,-0.114456
9.521757126,0.02188562,0.02216712,-0.04330415
9.541573524,0.02644746,0.0002064854,0.1165429
9.561389923,0.01690243,-0.0380405,-0.05878383
9.581206322,0.07436736,-0.02586987,0.1050108
9.601022720,0.1410148,-0.01642729,0.1026813
9.620839596,0.03239709,0.008829899,-0.04275507
9.640655994,-0.01216507,0.0641411,-0.002143145
9.660472393,-0.0194667,0.00281889,0.1167798
9.680289268,0.08251859,0.006784603,0.03316844
9.700106144,0.1671363,0.001300365,0.05174786
9.719922543,-0.07264765,-0.1318515,-0.1571904
9.739738941,-0.1044644,-0.03987766,-0.2845863
9.759555340,0.01037011,0.1119285,0.1425115
9.781848431,-0.01465374,0.05304998,0.06935793
9.801664829,0.01665486,0.04770771,0.06378388
9.821482182,0.03009559,0.0251838,-0.006031096
9.841298580,0.01760854,-0.008595474,-0.01394588
9.861114979,0.01816635,-0.01615395,0.04965436
9.880931377,0.009633273,0.005757205,0.02461916
9.900748253,0.01645787,0.02010174,-0.01886588
9.920564651,-0.007360876,0.008842304,0.01971692
9.940381050,0.004663184,-0.04552793,-0.0116151
9.960197449,-0.04570764,-0.05242658,-0.03074831
9.980013847,0.08814982,0.02833233,0.08330077
9.999830246,-0.0141317,0.02807962,-0.04806197
10.019647121,0.03560355,-0.005457409,0.06820858
10.041940689,-0.01963477,-0.02276644,-0.08574092
10.061757088,0.0110487,-0.02965483,0.0399859
10.081573486,-0.008498043,-0.03215905,-0.06038249
10.101390362,0.006859869,-0.02404444,-0.04399371
10.121206760,0.004833668,-0.01385082,0.03046805
10.141023159,0.03820843,-0.01941856,0.03660762
10.160839558,0.01414487,-0.007703133,-0.02686393
10.180655956,0.01773016,-0.01527576,0.01901317
10.200472355,-0.003739595,-0.0129412,-0.02713561
10.220289707,-8.580089E-05,-0.0008893684,0.04005396
10.240106106,0.01460679,0.009427391,-0.02166182
10.259922504,0.005456716,0.004466057,-0.01145488
10.279738903,0.006841317,-0.04534329,-0.03201723
10.302031994,0.01306722,-0.002397299,0.05272156
10.321849346,0.01767755,0.03334837,0.007026076
10.341665745,-0.02123013,0.03743599,-0.04297531
10.361482143,0.002226397,-0.0124995,0.04010159
10.381299019,0.009833947,-0.01566401,-0.03143674
10.401115418,0.01559795,-6.008148E-05,-0.02080727
10.420931816,0.006175041,-0.002456874,-0.01692146
10.440748215,-0.02237979,-0.02600444,-0.02312386
10.460564613,-0.002220199,-0.03522906,-0.03231055
10.480381012,-0.00658296,0.003253885,0.006816506
10.500197888,0.2313699,-0.05369001,0.1789193
10.520014286,0.04374455,0.01218102,0.01040763
10.539830685,-0.1711176,0.01745157,-0.1147189
10.559647560,0.04427026,-0.0007917136,0.04862458
10.581941128,-0.001025215,-0.0194993,-0.02212089
10.601757526,-0.04782081,-0.0170816,-0.0411796
10.621574402,-0.1008979,0.02365366,-0.0579353
10.641390800,-0.01261109,0.09568742,0.01280302
10.661207676,0.3090585,-0.01592685,0.2312284
10.681024074,-0.05365241,-0.06878286,-0.06549352
10.700840473,-0.02475454,0.01777349,-0.008000135
10.720656872,0.03610228,0.026541,0.02694601
10.740473270,0.003277183,-0.01450311,-0.01713568
10.760289669,0.08192442,-0.01555094,0.06875396
10.780106544,0.3557811,-0.00654918,0.250085
10.799922943,-0.2756025,0.03865702,-0.1489568
10.819739819,0.1388691,-0.0481513,-0.1210968
10.839556217,0.253955,0.03581965,0.03910625
10.861849785,0.03306669,0.1409806,0.2758818
10.881666183,-0.006491348,0.01309814,0.01861441
10.901483059,0.02178034,-0.01632341,-0.07149386
10.921299458,0.02010247,-0.03068021,0.02310777
10.941116333,0.0007133484,-0.07015099,-0.05465865
10.960932732,0.02120961,-0.07629436,-0.0310632
10.980749130,0.004993111,-0.03752808,0.01954639
