Time (s),XX,XY,XZ,YX,YY,YZ,ZX,ZY,ZZ
41.679622650,0.9754866,0.06124305,-0.1770628,-0.08410422,0.9819078,-0.1241628,0.1674169,0.1368912,0.9695095
41.699440002,0.9754823,0.0612707,-0.1770783,-0.08413065,0.9819084,-0.1241419,0.1674301,0.1368762,0.9695097
41.719256878,0.9754786,0.06130343,-0.1770874,-0.08416166,0.9819081,-0.1241231,0.1674362,0.1368635,0.9695104
41.741551399,0.9754796,0.06133943,-0.1770694,-0.08419291,0.9819072,-0.1241089,0.1674146,0.1368538,0.9695154
41.761368751,0.9754774,0.06136469,-0.1770726,-0.08422134,0.9819028,-0.1241239,0.1674129,0.1368735,0.9695129
41.781186581,0.9754745,0.06139272,-0.1770795,-0.08424964,0.9819012,-0.1241186,0.1674163,0.1368735,0.9695124
41.801003456,0.9754719,0.0613993,-0.1770884,-0.08425975,0.9818981,-0.1241316,0.1674231,0.1368885,0.9695086
41.820820808,0.9754686,0.06142371,-0.1771007,-0.0842844,0.9818977,-0.1241219,0.1674326,0.136884,0.9695081
41.840638161,0.9754658,0.06144949,-0.1771037,-0.08430805,0.9818971,-0.124106,0.1674334,0.1368726,0.9695089
41.860455036,0.9754651,0.06149547,-0.1770956,-0.0843519,0.9818949,-0.1240986,0.1674196,0.1368722,0.969512
41.880272388,0.975459,0.06152166,-0.1771181,-0.08437863,0.9818944,-0.1240822,0.1674395,0.1368621,0.9695097
41.900089264,0.9754565,0.06155122,-0.1771217,-0.08441082,0.9818902,-0.1240934,0.167438,0.1368788,0.9695076
41.919906616,0.9754546,0.06159037,-0.1771186,-0.08444442,0.9818912,-0.1240622,0.1674321,0.1368536,0.969512
41.939723492,0.9754533,0.06161842,-0.1771178,-0.08447176,0.9818898,-0.1240577,0.1674278,0.1368538,0.9695132
41.959541321,0.9754534,0.06166846,-0.1771,-0.08452053,0.981885,-0.1240631,0.1674028,0.1368663,0.9695157
41.979358673,0.9754511,0.06171272,-0.1770976,-0.08456694,0.9818794,-0.1240759,0.1673931,0.1368866,0.9695146
41.999175549,0.9754476,0.06175028,-0.1771012,-0.08460568,0.9818753,-0.1240783,0.1673912,0.1368957,0.9695132
42.021470070,0.9754425,0.0617982,-0.1771129,-0.08465274,0.9818733,-0.1240618,0.1673975,0.1368883,0.9695131
42.041287422,0.9754398,0.06183041,-0.1771171,-0.08467967,0.9818756,-0.1240265,0.1674002,0.1368584,0.969517
42.061104298,0.9754382,0.06184806,-0.1771218,-0.08469753,0.9818748,-0.1240232,0.1674026,0.1368585,0.9695169
42.080921650,0.975435,0.06188273,-0.1771276,-0.08473007,0.9818743,-0.1240047,0.1674051,0.1368462,0.9695182
42.100739002,0.9754317,0.06191206,-0.1771328,-0.08476259,0.9818695,-0.1240177,0.1674051,0.1368648,0.9695151
42.120555878,0.9754286,0.06192846,-0.1771452,-0.0847814,0.9818676,-0.124021,0.1674147,0.136872,0.9695126
42.140373230,0.9754333,0.06193686,-0.1771142,-0.08478133,0.9818704,-0.1239969,0.167385,0.1368463,0.969521
42.160190105,0.9754315,0.06197584,-0.1771126,-0.08481677,0.9818702,-0.1239761,0.1673798,0.1368318,0.9695243
42.180007935,0.9754278,0.0620125,-0.1771203,-0.08485427,0.9818673,-0.1239733,0.1673826,0.136836,0.9695233
42.199825287,0.9754238,0.06204396,-0.1771309,-0.08488512,0.9818663,-0.1239598,0.1673897,0.1368286,0.969523
42.219642162,0.9754162,0.06207359,-0.1771621,-0.0849192,0.9818634,-0.1239589,0.1674164,0.1368355,0.9695174
42.239459515,0.975412,0.06212036,-0.1771677,-0.08496333,0.9818621,-0.1239372,0.1674174,0.136822,0.9695189
42.259276390,0.9754162,0.06214634,-0.1771363,-0.08498351,0.9818617,-0.1239282,0.1673836,0.1368146,0.9695259
42.281570911,0.9754102,0.0621806,-0.1771577,-0.08502188,0.9818578,-0.1239333,0.1673994,0.1368275,0.9695214
42.301388264,0.9754077,0.06222071,-0.1771601,-0.08505929,0.9818574,-0.1239141,0.1673979,0.1368151,0.9695238
42.321205139,0.9754041,0.06225263,-0.177168,-0.08509029,0.9818563,-0.123901,0.1674023,0.136808,0.969524
42.341022492,0.975403,0.06227882,-0.1771659,-0.08511562,0.9818547,-0.1238968,0.1673969,0.136808,0.969525
42.360839844,0.9754009,0.06230868,-0.1771646,-0.08514423,0.9818528,-0.1238894,0.1673921,0.1368055,0.9695258
42.380657673,0.9754046,0.0623281,-0.1771367,-0.0851609,0.9818505,-0.1238956,0.1673614,0.1368126,0.96953
42.400474548,0.9754071,0.06236883,-0.177109,-0.0851944,0.9818503,-0.1238748,0.1673302,0.1367962,0.9695378
42.420291901,0.9754058,0.06239981,-0.1771072,-0.08522321,0.9818497,-0.1238625,0.1673251,0.1367889,0.96954
42.440108776,0.9754034,0.06242197,-0.1771103,-0.08524469,0.9818484,-0.1238552,0.1673257,0.1367854,0.96954
42.459926128,0.9754002,0.06247006,-0.1771111,-0.08528892,0.9818476,-0.1238302,0.167322,0.1367685,0.969543
42.479743004,0.9754031,0.06249215,-0.1770878,-0.08530334,0.9818498,-0.1238039,0.1672982,0.1367435,0.9695507
42.499560356,0.9753972,0.06252608,-0.177108,-0.08533905,0.9818476,-0.1237964,0.1673141,0.1367435,0.9695479
42.519377708,0.9753947,0.06252362,-0.1771225,-0.08533832,0.9818478,-0.1237946,0.1673289,0.1367426,0.9695454
42.539195061,0.9753919,0.06256305,-0.1771264,-0.08537282,0.9818494,-0.1237612,0.1673302,0.1367158,0.9695494
42.561489105,0.9753923,0.06261791,-0.177104,-0.08541914,0.9818495,-0.1237279,0.1673033,0.1366895,0.9695576
42.581306934,0.975386,0.06267399,-0.1771175,-0.08547413,0.9818469,-0.1237083,0.1673106,0.1366804,0.9695574
42.601123810,0.9753835,0.06272024,-0.1771177,-0.0855228,0.9818416,-0.1237204,0.1673032,0.1367006,0.9695562
42.620941162,0.975383,0.06276986,-0.1771019,-0.08557001,0.9818378,-0.1237175,0.1672809,0.1367047,0.9695594
42.640758514,0.9753807,0.06277513,-0.1771133,-0.08557867,0.9818358,-0.1237276,0.1672906,0.1367169,0.9695561
42.660575390,0.9753797,0.0628083,-0.1771046,-0.08561032,0.981833,-0.1237247,0.1672776,0.1367188,0.9695576
42.680392742,0.975377,0.06283059,-0.1771131,-0.08563306,0.981832,-0.1237194,0.1672834,0.1367181,0.969557
42.700209618,0.9753751,0.06288174,-0.1771047,-0.08568104,0.9818293,-0.123706,0.1672691,0.1367124,0.96956
42.720026970,0.9753704,0.06292374,-0.177117,-0.08572632,0.9818247,-0.1237133,0.1672747,0.1367281,0.9695572
42.739844799,0.9753632,0.06296183,-0.1771417,-0.08576557,0.9818228,-0.1236982,0.1672951,0.1367216,0.9695542
42.759661674,0.975364,0.06300122,-0.1771242,-0.0858001,0.981822,-0.1236829,0.1672736,0.1367112,0.9695596
42.779479027,0.9753561,0.06303824,-0.1771529,-0.08584014,0.9818191,-0.1236754,0.1672975,0.1367125,0.969555
42.799296379,0.9753513,0.0630816,-0.1771646,-0.08588006,0.9818196,-0.1236441,0.1673057,0.1366893,0.9695569
42.819113255,0.9753458,0.06312014,-0.1771826,-0.08592191,0.9818159,-0.1236471,0.1673178,0.1367005,0.9695535
42.841407776,0.9753385,0.06313886,-0.1772166,-0.0859437,0.9818154,-0.1236362,0.1673497,0.1366957,0.9695488
42.861225128,0.9753338,0.06318238,-0.1772277,-0.08599029,0.9818106,-0.1236433,0.1673539,0.1367113,0.969546
42.881042004,0.9753339,0.06320963,-0.1772173,-0.08601331,0.9818107,-0.1236263,0.1673413,0.1366978,0.9695501
42.900859356,0.9753306,0.06324917,-0.1772192,-0.08605215,0.9818078,-0.1236191,0.1673384,0.1366975,0.9695501
42.920677185,0.9753268,0.06328089,-0.1772312,-0.08608154,0.9818087,-0.1235945,0.1673479,0.136679,0.9695515
42.940494061,0.9753222,0.06330715,-0.1772444,-0.08610614,0.9818088,-0.1235729,0.1673592,0.1366628,0.9695514
42.960311413,0.9753193,0.06335243,-0.1772469,-0.08614551,0.9818106,-0.1235348,0.1673588,0.1366322,0.9695562
42.980128288,0.9753188,0.06338246,-0.1772371,-0.08617318,0.9818088,-0.1235279,0.1673454,0.1366295,0.9695587
42.999945641,0.9753151,0.06340429,-0.1772502,-0.08619496,0.9818084,-0.123516,0.1673564,0.1366224,0.9695578
43.019762516,0.9753149,0.06342517,-0.177245,-0.08621399,0.9818078,-0.1235087,0.167349,0.1366181,0.9695598
43.039579868,0.9753125,0.0634472,-0.1772508,-0.08623364,0.9818087,-0.1234893,0.1673534,0.1366027,0.9695614
43.059397221,0.9753028,0.06346838,-0.1772943,-0.08626357,0.9818038,-0.1235035,0.1673921,0.1366246,0.9695511
43.079215050,0.9753022,0.06349505,-0.1772901,-0.08629153,0.9818004,-0.1235135,0.1673833,0.1366389,0.969551
43.101509094,0.9752994,0.06350702,-0.1772999,-0.08630602,0.9817982,-0.1235196,0.1673908,0.136648,0.9695482
43.121326447,0.9752959,0.06352819,-0.1773115,-0.08632503,0.9817994,-0.1234967,0.1674013,0.1366295,0.969549
43.141143799,0.9752896,0.06356841,-0.1773333,-0.08636729,0.9817968,-0.1234891,0.1674178,0.1366306,0.9695462
43.160960674,0.975293,0.06360144,-0.1773027,-0.08639617,0.9817944,-0.1234889,0.167383,0.1366333,0.9695519
43.180778027,0.9752844,0.06364863,-0.177331,-0.08644206,0.9817941,-0.1234562,0.1674073,0.1366108,0.9695504
43.200594902,0.9752837,0.06366084,-0.1773304,-0.08645318,0.9817938,-0.1234499,0.1674055,0.1366065,0.9695513
43.220412254,0.9752836,0.06371736,-0.1773122,-0.08650721,0.9817895,-0.1234482,0.1673798,0.1366128,0.9695551
43.240230084,0.9752784,0.06374502,-0.1773291,-0.08653723,0.9817868,-0.123447,0.1673928,0.1366178,0.9695519
43.260046959,0.9752743,0.06377092,-0.1773437,-0.08656505,0.9817848,-0.1234451,0.1674037,0.1366216,0.9695497
43.279864311,0.9752749,0.06378374,-0.1773369,-0.0865755,0.9817852,-0.1234365,0.167396,0.1366145,0.9695523
43.299681187,0.9752707,0.06381128,-0.1773485,-0.08660383,0.9817831,-0.1234304,0.1674042,0.1366141,0.9695505
43.319498539,0.9752663,0.06383935,-0.1773643,-0.08662874,0.9817853,-0.123398,0.1674187,0.1365875,0.9695521
43.339315891,0.9752681,0.06384736,-0.177352,-0.08663397,0.9817857,-0.1233917,0.167406,0.1365813,0.9695553
43.359132767,0.9752642,0.0638836,-0.1773594,-0.08667108,0.9817826,-0.1233893,0.1674084,0.1365858,0.969554
43.381427288,0.9752627,0.06390432,-0.1773589,-0.0866878,0.9817838,-0.1233657,0.1674072,0.1365654,0.9695569
43.401244640,0.9752546,0.06393889,-0.1773917,-0.08672625,0.9817812,-0.1233599,0.1674352,0.1365684,0.9695517
43.421062470,0.9752553,0.06396585,-0.1773784,-0.08674661,0.9817831,-0.1233314,0.1674209,0.1365429,0.9695578
43.440879345,0.9752498,0.06400659,-0.1773934,-0.08678596,0.9817823,-0.1233094,0.167432,0.136529,0.9695578
43.460696697,0.9752524,0.06404087,-0.1773688,-0.08681759,0.9817795,-0.123313,0.1674026,0.1365362,0.9695622
43.480513573,0.9752479,0.06406386,-0.1773832,-0.08684009,0.9817789,-0.1232974,0.1674149,0.1365257,0.9695611
43.500330925,0.9752433,0.06410728,-0.1773928,-0.08687579,0.9817826,-0.123243,0.1674232,0.1364789,0.9695663
43.520147800,0.9752424,0.064123,-0.1773916,-0.0868932,0.9817798,-0.123253,0.167419,0.1364917,0.9695652
43.539965629,0.9752406,0.06414279,-0.177395,-0.08691363,0.981778,-0.1232532,0.1674195,0.1364955,0.9695646
43.559782982,0.9752377,0.06416942,-0.1774041,-0.08693808,0.981779,-0.1232321,0.1674267,0.1364796,0.969566
43.579599857,0.9752335,0.06418585,-0.1774211,-0.0869597,0.9817751,-0.1232477,0.1674398,0.1364997,0.969561
43.599417210,0.9752328,0.06421957,-0.1774116,-0.08699322,0.9817713,-0.123253,0.1674253,0.1365099,0.9695619
43.619234562,0.9752294,0.06424573,-0.1774198,-0.08702534,0.9817649,-0.1232799,0.1674273,0.1365424,0.9695567
43.641528606,0.9752226,0.06426159,-0.1774518,-0.0870422,0.981766,-0.1232588,0.1674585,0.1365266,0.9695536
43.661345959,0.9752201,0.06427215,-0.1774611,-0.08705282,0.981766,-0.1232511,0.1674669,0.1365215,0.9695528
43.681163311,0.9752188,0.06429596,-0.1774624,-0.08707678,0.9817645,-0.12325,0.1674649,0.1365246,0.9695532
43.700980186,0.9752175,0.06430487,-0.1774636,-0.08708441,0.9817644,-0.1232412,0.1674656,0.1365173,0.9695535
43.720798016,0.9752174,0.06433994,-0.1774523,-0.0871154,0.9817638,-0.1232254,0.167451,0.1365063,0.9695578
43.740615368,0.9752134,0.06436249,-0.1774657,-0.08713994,0.9817616,-0.1232251,0.1674611,0.1365111,0.9695553
43.760432243,0.9752068,0.06436957,-0.1775012,-0.08715086,0.9817618,-0.123218,0.1674958,0.1365083,0.96955
43.780249596,0.9751984,0.0643907,-0.17754,-0.08717486,0.9817617,-0.1232021,0.1675325,0.1364992,0.969545
43.800066471,0.975197,0.06440379,-0.1775413,-0.0871853,0.9817626,-0.123185,0.1675335,0.1364843,0.9695466
43.819883823,0.975192,0.06444512,-0.1775536,-0.0872279,0.9817593,-0.1231808,0.1675403,0.1364883,0.9695448
43.839701652,0.9751912,0.06446793,-0.1775497,-0.08725113,0.9817567,-0.1231856,0.1675328,0.1364966,0.9695449
43.859518528,0.9751899,0.0644948,-0.1775481,-0.08727582,0.9817562,-0.1231731,0.1675286,0.1364885,0.9695469
43.879335880,0.9751881,0.06453246,-0.1775436,-0.0873154,0.9817509,-0.1231864,0.1675177,0.136508,0.969546
43.899153233,0.9751815,0.06457602,-0.1775642,-0.08736055,0.9817481,-0.1231771,0.1675328,0.1365079,0.9695435
43.921447277,0.9751809,0.06458965,-0.1775628,-0.08737299,0.9817477,-0.1231708,0.1675301,0.1365037,0.9695445
43.941264629,0.975171,0.06462823,-0.1776027,-0.08741277,0.9817476,-0.1231436,0.1675665,0.1364864,0.9695406
43.961081982,0.9751706,0.06463167,-0.1776029,-0.08741665,0.9817467,-0.1231458,0.167566,0.1364892,0.9695401
43.980898857,0.9751674,0.06464325,-0.1776189,-0.08742802,0.9817481,-0.123131,0.1675815,0.1364776,0.9695395
44.000716686,0.9751698,0.06465022,-0.1776007,-0.08743126,0.9817483,-0.123124,0.1675632,0.1364701,0.9695433
44.020534039,0.9751637,0.06467658,-0.1776256,-0.08745967,0.9817471,-0.1231144,0.1675849,0.1364672,0.9695401
44.040350914,0.9751562,0.06468441,-0.1776644,-0.0874728,0.9817462,-0.1231132,0.1676222,0.1364708,0.9695333
44.060168266,0.9751519,0.06471746,-0.1776774,-0.08750644,0.9817445,-0.1231046,0.1676312,0.1364689,0.9695322
44.079985142,0.9751496,0.06475204,-0.1776778,-0.08753641,0.9817454,-0.1230763,0.1676293,0.1364462,0.9695358
44.099802494,0.9751499,0.06477131,-0.177667,-0.08754925,0.9817476,-0.1230469,0.1676187,0.1364188,0.9695411
44.119620323,0.9751455,0.06479979,-0.177683,-0.0875764,0.9817483,-0.1230251,0.1676325,0.136403,0.9695413
44.139437199,0.9751422,0.06482024,-0.1776909,-0.08759507,0.9817483,-0.1230074,0.167639,0.1363893,0.9695416
44.159254551,0.97514,0.064825,-0.1777019,-0.08760157,0.9817477,-0.1230083,0.167649,0.1363921,0.9695396
44.181549072,0.975136,0.06483889,-0.1777183,-0.08761951,0.9817449,-0.1230178,0.1676625,0.1364055,0.9695354
44.201365948,0.9751318,0.06487292,-0.1777292,-0.08765565,0.9817414,-0.1230198,0.1676683,0.1364144,0.969533
44.221183300,0.9751287,0.06488496,-0.1777446,-0.08767226,0.9817387,-0.1230333,0.1676805,0.1364316,0.969529
44.241000652,0.9751253,0.06489321,-0.1777584,-0.0876831,0.981737,-0.1230367,0.1676927,0.1364377,0.9695258
44.260818482,0.9751289,0.0648879,-0.1777398,-0.08767859,0.9817348,-0.1230567,0.1676733,0.1364553,0.9695265
44.280635357,0.9751194,0.06491019,-0.1777867,-0.08771136,0.9817297,-0.1230783,0.1677145,0.1364852,0.9695157
44.300452709,0.9751161,0.06493505,-0.1777928,-0.08773447,0.9817291,-0.1230621,0.1677185,0.1364736,0.9695162
44.320269585,0.9751143,0.06496375,-0.1777927,-0.08776552,0.9817249,-0.1230747,0.1677133,0.1364914,0.9695147
44.340086937,0.9751171,0.06498735,-0.1777685,-0.08778434,0.9817243,-0.1230658,0.167687,0.1364841,0.9695201
44.359903812,0.9751181,0.06501745,-0.177751,-0.08781073,0.9817228,-0.1230575,0.1676662,0.1364793,0.9695242
44.379721642,0.9751119,0.06501915,-0.1777871,-0.08781627,0.9817237,-0.1230501,0.1677023,0.1364754,0.969519
44.399538994,0.9751174,0.06504971,-0.1777439,-0.0878433,0.9817192,-0.1230638,0.1676542,0.1364906,0.9695248
44.419355869,0.975108,0.06503987,-0.1778013,-0.08784274,0.9817188,-0.1230711,0.1677115,0.1365015,0.9695138
44.439173222,0.9751093,0.06504479,-0.1777901,-0.08784944,0.9817154,-0.1230903,0.167698,0.1365208,0.9695131
44.461467743,0.9751074,0.06508988,-0.1777843,-0.08788927,0.9817152,-0.1230628,0.1676884,0.1365001,0.9695176
44.481284618,0.9751041,0.06510801,-0.1777979,-0.08790667,0.9817161,-0.1230467,0.1677008,0.1364882,0.9695175
44.501101971,0.9751045,0.06514372,-0.1777811,-0.08793941,0.9817135,-0.1230419,0.1676797,0.1364879,0.9695209
44.520919800,0.9750981,0.06516889,-0.1778073,-0.0879691,0.9817104,-0.1230457,0.1677016,0.1364984,0.9695157
44.540737152,0.9750941,0.06519219,-0.1778197,-0.08799146,0.9817103,-0.1230291,0.1677122,0.1364867,0.9695153
44.560554027,0.9750916,0.06521554,-0.1778252,-0.08801093,0.9817121,-0.1230012,0.1677168,0.136463,0.9695179
44.580371380,0.9750925,0.06521686,-0.1778193,-0.08800989,0.9817132,-0.1229923,0.1677116,0.1364536,0.9695201
44.600188255,0.9750891,0.0652223,-0.1778388,-0.08801972,0.9817116,-0.1230016,0.1677293,0.1364658,0.9695158
44.620005608,0.9750897,0.06524735,-0.1778244,-0.08803897,0.9817125,-0.1229787,0.1677137,0.1364456,0.969521
44.639823437,0.9750906,0.0652535,-0.1778185,-0.08804787,0.9817093,-0.1229993,0.1677051,0.136467,0.9695197
44.659640312,0.9750867,0.06527299,-0.1778311,-0.08806653,0.9817094,-0.1229834,0.1677162,0.1364553,0.9695191
44.679457664,0.9750844,0.06528401,-0.1778398,-0.08808175,0.9817059,-0.1230002,0.1677218,0.136475,0.9695154
44.699274540,0.9750807,0.06531173,-0.1778518,-0.08811288,0.9817024,-0.1230091,0.167729,0.1364899,0.9695125
44.719091892,0.9750791,0.06532161,-0.1778548,-0.08812256,0.9817016,-0.1230051,0.1677309,0.1364878,0.969512
44.741386414,0.9750764,0.06535038,-0.1778598,-0.0881533,0.9816982,-0.1230112,0.1677312,0.1364994,0.9695104
44.761203289,0.9750757,0.06537559,-0.1778552,-0.08817918,0.9816951,-0.1230179,0.1677226,0.1365101,0.9695105
44.781021118,0.9750751,0.06539956,-0.1778508,-0.08820318,0.9816929,-0.1230207,0.1677147,0.1365166,0.9695112
44.800838470,0.9750682,0.06539685,-0.177887,-0.08820977,0.9816887,-0.1230451,0.1677485,0.1365442,0.969501
44.820655823,0.9750636,0.06542234,-0.1779031,-0.08823591,0.9816877,-0.1230348,0.1677618,0.1365395,0.9694994
44.840472698,0.9750676,0.06542949,-0.1778814,-0.0882403,0.9816877,-0.1230361,0.1677393,0.1365401,0.9695037
44.860290050,0.9750677,0.06544134,-0.177874,-0.08825003,0.9816872,-0.1230295,0.1677309,0.1365348,0.9695055
44.880107880,0.9750625,0.06544942,-0.1778989,-0.08826049,0.981687,-0.1230226,0.167755,0.1365315,0.9695017
44.899924755,0.9750593,0.06547322,-0.1779087,-0.08827882,0.9816906,-0.1229819,0.167765,0.1364953,0.9695053
44.919742107,0.9750576,0.06551933,-0.1779008,-0.0883237,0.9816868,-0.1229794,0.167751,0.1364999,0.9695069
44.939558983,0.9750525,0.0655166,-0.177929,-0.08832677,0.9816851,-0.12299,0.1677783,0.1365128,0.9695002
44.959376335,0.9750501,0.06552508,-0.1779416,-0.08833652,0.9816851,-0.1229868,0.1677898,0.1365121,0.9694988
44.979194164,0.9750448,0.06553522,-0.1779648,-0.08834977,0.9816837,-0.1229854,0.1678114,0.1365146,0.9694943
45.001487732,0.9750437,0.0655513,-0.1779677,-0.08836827,0.981681,-0.1229965,0.1678109,0.1365288,0.9694929
45.021305561,0.9750422,0.06557953,-0.1779662,-0.08839446,0.9816803,-0.1229847,0.1678066,0.1365216,0.9694948
45.041122913,0.975036,0.065607,-0.1779876,-0.08842372,0.9816784,-0.1229765,0.1678246,0.13652,0.9694915
45.060939789,0.9750325,0.06562912,-0.1779984,-0.08844668,0.9816768,-0.1229717,0.1678327,0.1365198,0.9694901
45.080757141,0.9750261,0.06566162,-0.1780219,-0.08847921,0.9816764,-0.1229513,0.1678532,0.136507,0.9694883
45.100574493,0.9750224,0.06564675,-0.1780488,-0.08846698,0.9816785,-0.1229451,0.1678824,0.1365006,0.9694844
45.120392323,0.9750186,0.06567213,-0.1780586,-0.08848853,0.9816802,-0.122914,0.1678912,0.1364743,0.9694862
45.140209198,0.9750153,0.06569389,-0.1780685,-0.08851791,0.9816732,-0.122949,0.1678948,0.1365145,0.96948
45.160026550,0.975007,0.06569316,-0.1781151,-0.08852505,0.9816717,-0.1229566,0.1679402,0.1365262,0.9694706
45.179843426,0.9750008,0.06571133,-0.178144,-0.08854872,0.9816689,-0.1229641,0.1679654,0.1365396,0.9694647
45.199660778,0.9749981,0.06573647,-0.1781475,-0.08857588,0.9816651,-0.122972,0.1679646,0.1365522,0.9694626
45.219478607,0.974996,0.06577089,-0.1781488,-0.08861093,0.9816622,-0.1229731,0.1679611,0.1365594,0.9694626
45.239295483,0.9749907,0.06579354,-0.1781656,-0.08863623,0.9816592,-0.1229738,0.1679744,0.1365655,0.9694588
45.259112835,0.9749856,0.06581167,-0.1781903,-0.08865491,0.9816603,-0.1229562,0.1679978,0.136553,0.9694571
45.281407356,0.9749765,0.06584191,-0.1782296,-0.08868413,0.9816626,-0.1229169,0.1680359,0.1365221,0.969455
45.301224232,0.9749745,0.06586523,-0.1782306,-0.08870522,0.9816623,-0.1229022,0.168035,0.1365113,0.9694564
45.321041584,0.9749687,0.06588131,-0.1782575,-0.08872654,0.9816597,-0.1229098,0.1680586,0.1365243,0.9694507
45.340858460,0.9749655,0.06591721,-0.1782611,-0.08875944,0.9816593,-0.1228882,0.1680591,0.1365088,0.9694527
45.360676289,0.9749637,0.06596507,-0.1782521,-0.08880422,0.9816565,-0.1228757,0.1680447,0.1365037,0.9694556
45.380493641,0.9749607,0.06597008,-0.1782684,-0.08880964,0.9816577,-0.1228647,0.1680611,0.1364948,0.9694543
45.400310993,0.9749556,0.06597254,-0.1782957,-0.08881765,0.9816559,-0.1228743,0.1680868,0.1365075,0.9694482
45.420127869,0.9749484,0.06600166,-0.1783247,-0.08884933,0.9816543,-0.1228643,0.1681122,0.136505,0.9694442
45.439945221,0.974948,0.06602037,-0.1783184,-0.08886416,0.981655,-0.1228462,0.168105,0.1364894,0.9694474
45.459763050,0.9749411,0.06603923,-0.1783485,-0.08888622,0.9816537,-0.1228393,0.1681327,0.1364884,0.9694426
45.479579926,0.9749435,0.06604652,-0.1783315,-0.08889244,0.981652,-0.1228468,0.1681143,0.1364956,0.9694446
45.499397278,0.9749433,0.06607161,-0.1783269,-0.08891549,0.9816517,-0.1228378,0.1681071,0.1364904,0.9694472
45.519214153,0.9749426,0.06608084,-0.1783251,-0.08892256,0.9816521,-0.1228264,0.168105,0.1364803,0.9694485
45.541508675,0.9749403,0.06608588,-0.1783352,-0.08893286,0.9816483,-0.1228483,0.1681123,0.1365043,0.9694438
45.561326027,0.9749361,0.06609888,-0.1783532,-0.08894923,0.9816462,-0.1228527,0.1681278,0.1365126,0.9694399
45.581143856,0.9749316,0.06611386,-0.1783728,-0.08896518,0.9816462,-0.1228416,0.168146,0.1365058,0.9694378
45.600960731,0.9749253,0.06615214,-0.1783935,-0.08900464,0.9816442,-0.12283,0.1681622,0.1365024,0.9694355
45.620778084,0.9749221,0.06617071,-0.1784033,-0.08902305,0.9816436,-0.1228203,0.1681702,0.1364968,0.9694349
45.640594959,0.9749157,0.06618601,-0.1784344,-0.08904137,0.9816433,-0.1228118,0.1681994,0.1364936,0.9694304
45.660412311,0.9749205,0.06620615,-0.1784006,-0.08905727,0.9816416,-0.1228141,0.1681631,0.1364964,0.9694364
45.680230141,0.9749148,0.06623428,-0.1784201,-0.08908563,0.9816408,-0.1227984,0.1681798,0.136487,0.9694346
45.700047493,0.9749174,0.06625584,-0.1784002,-0.08910148,0.9816419,-0.1227808,0.1681588,0.1364711,0.9694408
45.719864368,0.9749144,0.06628379,-0.1784046,-0.0891265,0.981642,-0.1227591,0.1681613,0.1364543,0.9694424
45.739681721,0.9749104,0.06629337,-0.1784224,-0.08913507,0.9816437,-0.1227383,0.1681793,0.1364366,0.9694417
45.759498596,0.9749046,0.06629214,-0.1784552,-0.08913341,0.9816476,-0.1227091,0.1682145,0.1364098,0.9694395
45.779316425,0.9749036,0.06631322,-0.1784527,-0.08915125,0.9816483,-0.1226915,0.1682107,0.1363954,0.9694422
45.799133778,0.9748976,0.06634489,-0.1784741,-0.08918501,0.981646,-0.1226849,0.1682281,0.1363961,0.9694391
45.821428299,0.974892,0.06636308,-0.1785,-0.0892043,0.9816465,-0.1226694,0.1682525,0.1363859,0.9694366
45.841245174,0.9748898,0.06638078,-0.1785031,-0.08922189,0.981645,-0.1226655,0.1682535,0.1363853,0.9694361
45.861062527,0.9748873,0.06640228,-0.1785112,-0.08924042,0.9816468,-0.1226409,0.1682607,0.1363649,0.9694382
45.880879402,0.9748887,0.06641962,-0.178495,-0.08925977,0.9816417,-0.122665,0.1682401,0.1363908,0.9694377
45.900697231,0.9748772,0.06646474,-0.1785423,-0.08930807,0.9816402,-0.1226431,0.1682825,0.1363807,0.9694321
45.920514584,0.9748758,0.06646545,-0.1785488,-0.0893085,0.9816409,-0.1226361,0.1682894,0.1363743,0.9694316
45.940331459,0.974874,0.06647342,-0.1785569,-0.08931389,0.9816434,-0.1226142,0.1682983,0.1363543,0.9694331
45.960148811,0.9748677,0.06649156,-0.1785824,-0.08933292,0.9816433,-0.1225978,0.1683225,0.1363432,0.96943
45.979966640,0.9748672,0.06650311,-0.1785813,-0.08934268,0.9816437,-0.122588,0.1683206,0.1363351,0.9694316
45.999783993,0.9748618,0.06653945,-0.1785988,-0.08937836,0.9816432,-0.1225684,0.1683346,0.1363232,0.9694311
46.019600868,0.9748634,0.066553,-0.178584,-0.08938696,0.9816444,-0.1225513,0.1683197,0.1363068,0.9694358
46.039418221,0.9748569,0.06656041,-0.1786185,-0.08939718,0.9816452,-0.1225392,0.1683538,0.136299,0.9694313
46.059235096,0.9748589,0.06656276,-0.178607,-0.08939932,0.981644,-0.1225473,0.1683414,0.1363065,0.9694324
46.081529617,0.9748577,0.06656814,-0.1786114,-0.08940157,0.9816466,-0.1225253,0.168347,0.1362856,0.9694344
46.101347446,0.9748542,0.06658646,-0.1786218,-0.08942338,0.9816429,-0.1225362,0.1683537,0.1363008,0.9694307
46.121164799,0.9748496,0.06660192,-0.1786411,-0.08944159,0.9816412,-0.1225358,0.1683705,0.1363049,0.9694272
46.140981674,0.9748405,0.06661215,-0.1786851,-0.08945605,0.9816411,-0.1225238,0.1684137,0.1362986,0.9694203
