Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.760446072,0.07523298,0.0615045,-0.09859026,0.246952,0.08536274,0.9613626,-33.01448,3.379873,-18.42197,1011.474
0.780261993,0.1976999,0.0615045,-0.2209152,0.2552233,0.08149724,0.9559879,-33.01448,3.379873,-18.42197,1011.474
0.800078392,0.0139995,0.2430426,-0.2820776,0.2518381,0.07953778,0.9584098,-33.01448,3.379873,-18.42197,1011.475
0.819894791,0.1364664,0.0615045,-0.2820776,0.2537453,0.08489816,0.9560134,-32.66024,4.422826,-18.44172,1011.475
0.839710712,0.1364664,0.0615045,-0.2820776,0.250829,0.08781751,0.961354,-32.66024,4.422826,-18.44172,1011.472
0.859527111,0.1364664,0.1220172,-0.2209152,0.2489104,0.08538218,0.9652133,-33.00873,3.013178,-18.41549,1011.472
0.881820202,-0.1084674,0.0615045,-0.09859026,0.2503595,0.08391608,0.9598884,-33.00873,3.013178,-18.41549,1011.474
0.901637077,0.07523298,0.0615045,-0.2209152,0.2542578,0.08051953,0.9564709,-33.00873,3.013178,-18.41549,1011.475
0.921452522,-0.04723396,0.0009917939,-0.09859026,0.2532694,0.08539195,0.9598801,-33.02432,4.059364,-18.05383,1011.475
0.941268921,0.1976999,0.364068,-0.2209152,0.2542148,0.09026623,0.9598999,-33.02432,4.059364,-18.05383,1011.47
0.961084843,-0.04723396,0.0615045,-0.03742781,0.2493923,0.08293719,0.9598886,-32.64324,3.391073,-18.04334,1011.47
0.980901241,-0.1697009,0.4850934,-0.1597527,0.2513748,0.07955167,0.9651698,-32.64324,3.391073,-18.04334,1011.47
1.000717163,0.1976999,0.1220172,-0.1597527,0.2513453,0.08246385,0.9613236,-32.64324,3.391073,-18.04334,1011.469
1.020533562,-0.04723396,0.3035553,-0.1597527,0.2527857,0.08636913,0.9623011,-32.6497,3.750551,-18.42984,1011.469
1.040350437,0.1364664,0.2430426,-0.2209152,0.2537977,0.07906913,0.9617754,-32.6497,3.750551,-18.42984,1011.47
1.060165882,0.1364664,0.1825299,-0.1597527,0.2494093,0.08343817,0.9656833,-33.01928,3.685452,-18.42737,1011.47
1.079982281,0.07523298,0.0615045,-0.1597527,0.248418,0.08293098,0.9594113,-33.01928,3.685452,-18.42737,1011.469
1.099799156,0.2589334,0.1220172,-0.2820776,0.2557316,0.08493753,0.9680698,-33.01928,3.685452,-18.42737,1011.469
1.119614601,0.1976999,0.2430426,-0.2820776,0.2552142,0.08784601,0.9637435,-33.01857,3.692668,-18.04735,1011.465
1.139431477,0.0139995,0.3035553,-0.2209152,0.2518131,0.08489747,0.9598855,-33.01857,3.692668,-18.04735,1011.465
1.161724567,0.2589334,0.0615045,-0.1597527,0.2542709,0.08346216,0.9651741,-33.01377,3.38709,-18.04195,1011.466
1.181540966,0.3814003,0.2430426,-0.2209152,0.2498628,0.08341725,0.9560271,-33.01377,3.38709,-18.04195,1011.465
1.201356888,-0.04723396,0.2430426,-0.09859026,0.2571785,0.08298098,0.9612944,-33.01377,3.38709,-18.04195,1011.465
1.221173286,0.1364664,0.0615045,-0.1597527,0.2528076,0.085407,0.9671229,-32.33516,3.387175,-18.42451,1011.465
1.240989208,0.3814003,0.1825299,-0.09859026,0.2518076,0.08587132,0.9598905,-32.33516,3.387175,-18.42451,1011.462
1.260805607,-0.04723396,0.0615045,-0.2209152,0.253783,0.08345848,0.9646941,-32.33445,3.394392,-18.04449,1011.462
1.280622006,0.07523298,0.1825299,-0.2209152,0.2494038,0.08441202,0.9656883,-32.33445,3.394392,-18.04449,1011.461
1.300437927,0.07523298,0.0615045,-0.1597527,0.2493722,0.08683375,0.9603915,-32.33445,3.394392,-18.04449,1011.461
1.320254326,-0.1697009,0.364068,-0.03742781,0.252336,0.08248177,0.9666277,-33.00802,3.020395,-18.03547,1011.462
1.340070248,0.2589334,-0.05952091,-0.09859026,0.2551667,0.09221192,0.9570086,-33.00802,3.020395,-18.03547,1011.462
1.359886646,0.07523298,0.1220172,-0.1597527,0.2513344,0.08587817,0.9637547,-33.01448,3.379873,-18.42197,1011.458
1.379703045,0.0139995,0.2430426,-0.09859026,0.2513284,0.08489612,0.9603708,-33.01448,3.379873,-18.42197,1011.458
1.399518967,-0.1697009,0.1825299,-0.3432401,0.2542365,0.08637083,0.9598798,-33.01448,3.379873,-18.42197,1011.457
1.421812534,-0.04723396,0.1220172,-0.09859026,0.2494071,0.08294773,0.9642327,-33.01519,3.372656,-18.80198,1011.458
1.441628456,0.1364664,0.1825299,-0.2209152,0.2503486,0.08439713,0.9574776,-33.01519,3.372656,-18.80198,1011.458
1.461444855,-0.1697009,0.3035553,-0.2820776,0.2508513,0.08441137,0.9623017,-32.33995,3.692754,-18.42991,1011.458
1.481260777,0.0139995,0.1825299,-0.2820776,0.2538179,0.07957245,0.9685354,-32.33995,3.692754,-18.42991,1011.457
1.501077175,0.1976999,0.2430426,-0.2209152,0.2513436,0.08246267,0.9608409,-32.33995,3.692754,-18.42991,1011.457
1.520893574,0.5038673,0.0615045,-0.2209152,0.2523316,0.08150089,0.9637267,-32.33012,3.013263,-18.79805,1011.453
1.540709495,0.1976999,0.1825299,-0.2209152,0.2498989,0.08344303,0.966646,-32.33012,3.013263,-18.79805,1011.453
1.560525894,0.1976999,0.1220172,-0.03742781,0.2542709,0.08199553,0.9627531,-33.02023,3.746568,-18.42845,1011.456
1.580342293,0.1364664,0.2430426,-0.1597527,0.2503612,0.08831714,0.9676338,-33.02023,3.746568,-18.42845,1011.456
1.600158214,0.4426338,0.2430426,-0.2209152,0.2552491,0.08249336,0.9651638,-33.02023,3.746568,-18.42845,1011.457
1.619974613,0.2589334,0.0615045,-0.2820776,0.2498661,0.08488623,0.9594134,-32.64899,3.757768,-18.04982,1011.457
1.639791012,0.6263342,0.1825299,-0.2820776,0.2523082,0.08539511,0.9632641,-32.64899,3.757768,-18.04982,1011.452
1.659606934,0.3201669,0.1825299,-0.2820776,0.251836,0.08344723,0.964222,-33.38502,3.37589,-18.42058,1011.452
1.679423332,0.2589334,0.1825299,-0.1597527,0.2542338,0.08685775,0.9598823,-33.38502,3.37589,-18.42058,1011.452
1.701716423,0.5651007,0.0615045,-0.3432401,0.254724,0.08735188,0.9618129,-33.38502,3.37589,-18.42058,1011.452
1.721533298,0.3814003,0.3035553,-0.2209152,0.2547441,0.08052205,0.9564682,-33.01448,3.379873,-18.42197,1011.453
1.741348743,0.1364664,0.3035553,-0.1597527,0.2542377,0.08881599,0.9642364,-33.01448,3.379873,-18.42197,1011.453
1.761165142,0.3814003,0.2430426,-0.2209152,0.2513011,0.08976536,0.960396,-33.02432,4.059364,-18.05383,1011.455
1.780982017,0.2589334,0.1220172,-0.1597527,0.2508263,0.08830443,0.9613565,-33.02432,4.059364,-18.05383,1011.455
1.800797462,0.3814003,0.3035553,-0.2209152,0.2527655,0.08733244,0.9579621,-33.02432,4.059364,-18.05383,1011.452
1.820614338,-0.2309344,0.3035553,-0.03742781,0.2533326,0.07468195,0.96079,-32.64324,3.391073,-18.04334,1011.452
1.840430737,0.2589334,0.1220172,-0.09859026,0.2556596,0.09221913,0.9589367,-32.64324,3.391073,-18.04334,1011.451
1.860246658,0.0139995,0.1825299,-0.09859026,0.2459995,0.0843944,0.9657069,-33.02023,3.746568,-18.42845,1011.451
1.880063057,-0.04723396,0.0615045,-0.03742781,0.2493962,0.08489542,0.9642428,-33.02023,3.746568,-18.42845,1011.454
1.899879456,-0.1697009,0.2430426,-0.2209152,0.2527775,0.08489664,0.9574668,-33.02023,3.746568,-18.42845,1011.454
1.919695377,0.1364664,0.2430426,-0.09859026,0.2488907,0.08683475,0.9618421,-33.01448,3.379873,-18.42197,1011.453
1.939511776,-0.2309344,0.2430426,-0.1597527,0.2532645,0.08538843,0.958432,-33.01448,3.379873,-18.42197,1011.453
1.961804867,-0.4758682,0.0615045,-0.1597527,0.2547572,0.08199805,0.9627505,-32.64394,3.383856,-18.42336,1011.455
1.981621265,0.0139995,0.1220172,-0.09859026,0.25426,0.0824766,0.9603424,-32.64394,3.383856,-18.42336,1011.455
2.001437187,-0.1084674,0.0615045,-0.1597527,0.2523246,0.0839402,0.9656699,-32.64394,3.383856,-18.42336,1011.452
2.021253586,-0.1697009,0.1220172,-0.03742781,0.251348,0.08197692,0.9613211,-32.64465,3.376639,-18.80337,1011.452
2.041069984,-0.3534013,0.0009917939,-0.03742781,0.271257,0.08254712,0.9530095,-32.64465,3.376639,-18.80337,1011.454
2.060885906,-0.04723396,-0.1805463,-0.09859026,0.2917029,0.07875626,0.9523954,-32.64465,3.376639,-18.80337,1011.454
2.080702305,2.095937,0.4245807,0.3295469,0.2570347,0.155864,0.8965079,-32.63749,3.024377,-18.03686,1011.455
2.100518703,-0.4758682,-0.3620844,0.08489711,0.2750327,0.03736512,0.9875095,-32.63749,3.024377,-18.03686,1011.455
2.120334625,0.0139995,0.0009917939,0.2683845,0.2519794,0.05959497,0.9669948,-33.38431,3.383107,-18.04056,1011.453
2.140151024,3.320607,0.2430426,1.430471,0.301799,0.08102614,1.064333,-33.38431,3.383107,-18.04056,1011.453
2.159967423,1.973471,0.1220172,0.3295469,0.2882629,0.1776091,0.9620929,-33.38431,3.383107,-18.04056,1011.454
2.179783821,6.259813,-0.7251607,-1.07719,0.3053039,0.01966161,0.8501723,-32.64324,3.391073,-18.04334,1011.454
2.199599743,-4.700978,-3.932334,0.5130343,0.3010105,-0.01647782,0.8152574,-32.64324,3.391073,-18.04334,1011.453
2.219416142,-1.02697,-2.298491,0.7576842,0.2787161,0.06412509,0.970733,-32.64899,3.757768,-18.04982,1011.453
2.241709232,3.320607,-2.419516,1.308146,0.2042838,0.1680539,1.421048,-32.64899,3.757768,-18.04982,1011.454
2.261526108,3.932941,-3.024643,2.837208,0.3269272,0.1750493,1.02896,-32.64899,3.757768,-18.04982,1011.454
2.281342506,-0.965736,-2.72208,0.4518718,0.3368769,0.04668574,0.8829604,-33.38502,3.37589,-18.42058,1011.456
2.301158428,-6.231814,-4.718999,3.081857,0.2787688,0.07721852,1.150356,-33.38502,3.37589,-18.42058,1011.456
2.320974827,-0.5983351,-1.511826,1.002334,0.2974122,-0.02313327,0.890058,-32.64324,3.391073,-18.04334,1011.457
2.340791226,-0.2309344,-0.05952091,-0.8937021,0.2383184,0.06012589,0.8126152,-32.64324,3.391073,-18.04334,1011.457
2.360607147,-5.680713,-1.511826,1.002334,0.2256355,0.04752364,1.066026,-32.64324,3.391073,-18.04334,1011.458
2.380423546,0.3201669,-2.903618,0.6353592,0.2239093,0.1529215,1.161182,-32.65378,4.063347,-18.05522,1011.458
2.400239945,3.320607,-1.632851,1.185821,0.2073141,0.1922478,1.351167,-32.65378,4.063347,-18.05522,1011.454
2.420055866,-2.251639,-0.1805463,-1.260677,0.202232,0.1496782,1.074402,-31.96814,3.780706,-17.22899,1011.454
2.439872265,-1.578071,-1.14875,-0.6490523,0.2217478,0.1038697,1.017103,-31.96814,3.780706,-17.22899,1011.455
2.459688664,-0.3534013,-1.088237,-0.7713773,0.2269779,0.07643515,0.9368094,-31.96814,3.780706,-17.22899,1011.455
2.479504585,1.361136,-0.3015717,-0.8325397,0.2328245,0.09456123,0.9696926,-32.64816,3.766188,-17.60646,1011.456
2.501798153,-0.1697009,1.271759,-1.383002,0.2357946,0.104391,1.001101,-32.64816,3.766188,-17.60646,1011.456
2.521614075,-0.04723396,3.08714,-1.811139,0.2518756,0.1010749,1.004857,-33.01295,3.39551,-17.59859,1011.456
2.541430473,0.3201669,5.447135,-2.055789,0.2922589,0.09983011,1.007526,-33.01295,3.39551,-17.59859,1011.456
2.561246872,-0.1084674,7.323029,-2.850901,0.2975115,0.1095658,0.9949976,-33.01295,3.39551,-17.59859,1011.459
2.581062794,0.0139995,8.593796,-4.379962,0.2697087,0.1093638,0.9710147,-32.64241,3.399492,-17.59998,1011.459
2.600879192,0.4426338,9.077897,-5.786699,0.2570276,0.1117165,0.9643387,-32.64241,3.399492,-17.59998,1011.458
2.620696068,-0.04723396,9.501486,-7.132273,0.2555353,0.1111963,0.9537253,-32.33445,3.394392,-18.04449,1011.458
2.640512466,0.2589334,8.714821,-8.722497,0.2627478,0.1209526,0.9455305,-32.33445,3.394392,-18.04449,1011.459
2.660328388,0.3814003,8.170207,-9.639934,0.2623586,0.1083088,0.9531906,-32.33445,3.394392,-18.04449,1011.459
2.680144787,0.07523298,7.80713,-10.00691,0.2605102,0.08685766,0.946333,-32.33516,3.387175,-18.42451,1011.458
2.699961185,0.2589334,6.959952,-9.762259,0.2537736,0.07514092,0.9482404,-32.33516,3.387175,-18.42451,1011.458
2.719777107,0.07523298,5.689186,-8.905984,0.2508794,0.06292106,0.9351611,-32.63749,3.024377,-18.03686,1011.458
2.739593506,-0.4146348,4.176368,-7.56041,0.247521,0.060003,0.9438527,-32.63749,3.024377,-18.03686,1011.458
2.759409904,-0.2921678,2.966114,-6.153673,0.2490012,0.05562588,0.9428568,-32.63749,3.024377,-18.03686,1011.459
2.781702995,0.3814003,1.634835,-3.707175,0.2427701,0.04930298,0.9592695,-32.32437,2.646567,-18.79157,1011.459
2.801519394,-0.1084674,0.7876569,-1.383002,0.2446821,0.04880035,0.9486375,-32.32437,2.646567,-18.79157,1011.456
2.821335792,0.1364664,-0.1805463,0.5130343,0.2476164,0.0458939,0.9486066,-32.32519,2.638148,-19.23492,1011.456
2.841151714,-0.1697009,-1.088237,2.286746,0.2442399,0.0414963,0.9495677,-32.32519,2.638148,-19.23492,1011.458
2.860968113,-0.2309344,-1.753877,3.999295,0.2461662,0.05078138,0.9592585,-32.32519,2.638148,-19.23492,1011.458
2.880784512,-0.2309344,-2.237978,5.344869,0.2455366,0.07463113,0.9564884,-31.58188,2.668967,-18.03431,1011.456
2.900600433,0.07523298,-2.964131,5.467194,0.2473167,0.1009222,0.9513042,-31.58188,2.668967,-18.03431,1011.456
2.920416832,0.5038673,-3.508745,4.794406,0.2469623,0.08292577,0.9603846,-32.6389,3.009943,-18.79689,1011.456
2.940233707,-0.8432691,-3.266694,5.100219,0.2460061,0.08879898,0.9749003,-32.6389,3.009943,-18.79689,1011.456
2.960050106,-0.2921678,-2.601054,5.344869,0.2566378,0.09858347,0.9710309,-32.6389,3.009943,-18.79689,1011.457
3.017021656,-0.965736,0.6061188,2.776045,0.2256185,0.08627623,0.9822392,-32.31791,2.287089,-18.40507,1011.456
3.019498825,-0.3534013,0.7876569,2.164421,0.2284802,0.08869549,0.9696863,-32.31791,2.287089,-18.40507,1011.456
3.041791916,-0.2309344,2.360987,1.185821,0.2293953,0.1072365,0.9832914,-31.96463,3.391158,-18.4259,1011.455
3.061608315,0.2589334,4.236881,-0.2209152,0.2207194,0.1008916,0.995856,-31.96463,3.391158,-18.4259,1011.455
3.081424713,0.1976999,5.628673,-1.994627,0.2283855,0.110627,0.978005,-32.33516,3.387175,-18.42451,1011.454
3.101240635,1.238669,5.991749,-3.095551,0.2201041,0.1056857,0.965958,-32.33516,3.387175,-18.42451,1011.454
3.121057034,1.116202,6.173287,-4.135312,0.2279132,0.09987934,0.9644373,-31.96392,3.398375,-18.04588,1011.455
3.140873432,1.78977,5.931237,-5.052749,0.2200168,0.1124675,0.9515129,-31.96392,3.398375,-18.04588,1011.455
3.160689354,1.483603,5.144571,-5.725536,0.228382,0.09595834,0.9528304,-31.96392,3.398375,-18.04588,1011.452
3.180505753,0.4426338,4.357906,-5.725536,0.2327725,0.08621322,0.9406893,-31.95958,3.017246,-18.79944,1011.452
3.200322151,0.5038673,2.966114,-5.175074,0.2298828,0.08084077,0.9401949,-31.95958,3.017246,-18.79944,1011.452
3.220139027,0.3814003,1.211246,-4.441124,0.2319525,0.06627357,0.9526584,-31.95958,3.017246,-18.79944,1011.452
3.239954472,0.3201669,0.9086823,-2.912063,0.2339753,0.05802818,0.9617758,-32.32941,3.02048,-18.41803,1011.451
3.259771347,0.3201669,0.9086823,-1.260677,0.2383299,0.05852369,0.9559624,-32.32941,3.02048,-18.41803,1011.451
3.279587746,0.5038673,0.6666315,0.1460596,0.2319973,0.06239457,0.9593957,-31.95383,2.65055,-18.79296,1011.452
3.299404144,0.6875677,0.6666315,0.8800091,0.240701,0.06729273,0.9526157,-31.95383,2.65055,-18.79296,1011.452
3.321697235,1.422369,0.5456061,1.675121,0.2392007,0.08143293,0.9637982,-31.95383,2.65055,-18.79296,1011.451
3.341513634,0.9325016,0.4850934,2.347908,0.2382231,0.08142438,0.9623554,-31.58904,3.021228,-18.80083,1011.451
3.361329556,0.3814003,0.1220172,2.837208,0.2324145,0.0838581,0.9744667,-31.58904,3.021228,-18.80083,1011.454
3.381145954,0.2589334,0.0615045,3.14302,0.2260617,0.08722565,0.97114,-31.95383,2.65055,-18.79296,1011.454
3.400962353,0.1976999,0.3035553,3.265345,0.22753,0.08675096,0.9730603,-31.95383,2.65055,-18.79296,1011.45
3.420778751,0.07523298,0.1825299,3.632319,0.2187231,0.09497869,0.97122,-31.95383,2.65055,-18.79296,1011.45
3.440594673,-0.1084674,0.4245807,3.509995,0.2236127,0.09648924,0.9813372,-31.57037,1.935576,-18.02135,1011.452
3.460411072,-0.4146348,0.7271442,3.14302,0.2173007,0.08961965,0.973131,-31.57037,1.935576,-18.02135,1011.452
3.480227471,-0.2309344,1.09022,2.959532,0.2216519,0.08717956,0.9615104,-31.58329,2.654533,-18.79435,1011.453
3.500044346,0.1364664,1.574322,3.204182,0.210942,0.1008049,0.9809461,-31.58329,2.654533,-18.79435,1011.453
3.519859791,0.5038673,2.118936,2.65372,0.2084579,0.1051548,0.9727765,-31.58329,2.654533,-18.79435,1011.451
3.539676666,0.6263342,2.360987,1.919771,0.2088754,0.1065747,0.9549224,-30.84304,2.654079,-19.24048,1011.451
3.559493065,0.5038673,2.118936,1.002334,0.2128202,0.1066335,0.9708295,-30.84304,2.654079,-19.24048,1011.452
3.581786156,0.07523298,1.816373,0.3295469,0.2045859,0.1027035,0.9742332,-31.5948,3.387924,-18.80731,1011.452
3.601602554,-0.4146348,1.09022,-0.2209152,0.2089042,0.09730672,0.9481172,-31.5948,3.387924,-18.80731,1011.453
3.621418953,0.1364664,1.09022,-0.465565,0.2171101,0.09779426,0.9306983,-31.5948,3.387924,-18.80731,1011.453
3.641235351,-0.5983351,0.8481696,-0.7102148,0.2323293,0.08673044,0.9542094,-31.5948,3.387924,-18.80731,1011.454
3.661051273,-0.6595686,0.9086823,-0.6490523,0.2139766,0.07939302,0.9798541,-31.5948,3.387924,-18.80731,1011.454
3.680867672,0.1976999,1.75586,-0.7102148,0.2144018,0.08472945,0.9707083,-31.22508,3.383487,-19.25205,1011.456
3.700684071,-0.2309344,1.695347,-1.016027,0.2134101,0.09253278,0.977994,-31.22508,3.383487,-19.25205,1011.456
3.720500946,0.0139995,2.239962,-0.9548646,0.2183568,0.07795139,0.9783747,-31.22508,3.383487,-19.25205,1011.457
3.740316391,1.483603,3.08714,-1.138352,0.1325695,0.1252798,1.000808,-30.84879,3.020775,-19.24696,1011.457
3.760133266,1.054968,4.902521,-5.542049,0.09599254,0.1533725,1.017564,-30.84879,3.020775,-19.24696,1011.456
3.779949665,-0.4758682,5.628673,-6.214836,0.2394288,0.05715232,0.9907023,-30.47743,3.033177,-18.80499,1011.456
3.799766064,0.993735,5.810211,-5.052749,0.2697876,0.0879098,0.9588373,-30.47743,3.033177,-18.80499,1011.452
3.819581985,1.78977,5.386622,-4.746937,0.2513277,0.07707369,0.9472983,-30.47743,3.033177,-18.80499,1011.452
3.839398384,-2.251639,4.599957,-0.8937021,0.1478201,-0.01887869,0.9570256,-30.84879,3.020775,-19.24696,1011.451
3.861691952,1.973471,1.695347,3.509995,0.1309387,0.1065722,0.9196308,-30.84879,3.020775,-19.24696,1011.451
3.881507874,0.7488011,-0.846186,1.063496,0.134797,0.1359016,0.9583746,-30.85372,3.39589,-18.81008,1011.452
3.901324272,0.3201669,-0.7856733,-0.03742781,0.2626477,0.07576104,0.9843959,-30.85372,3.39589,-18.81008,1011.452
3.921140671,0.5038673,1.271759,-0.1597527,0.1945515,0.09544523,1.014796,-30.85372,3.39589,-18.81008,1011.455
3.940957546,0.9325016,2.724063,0.08489711,0.2081674,0.08280411,0.9934185,-30.85384,3.394687,-18.87342,1011.455
3.960772991,1.299902,3.692266,-1.199515,0.2381541,0.1072853,0.9846919,-30.85384,3.394687,-18.87342,1011.457
3.980589390,0.5651007,3.389703,-1.505327,0.258739,0.07279474,0.9742658,-31.59632,3.372287,-19.63068,1011.457
4.000406265,1.973471,4.478932,0.08489711,0.1956036,0.07155229,0.9987389,-31.59632,3.372287,-19.63068,1011.454
4.020222664,2.340871,5.870724,-0.4044026,0.2041653,0.1174142,1.017752,-31.59632,3.372287,-19.63068,1011.454
4.040039063,3.136906,8.109694,-0.465565,0.2699172,0.09533554,1.009073,-31.23083,3.750182,-19.25853,1011.454
4.059854984,1.177435,11.0143,-1.749977,0.2727995,0.1173243,1.034752,-31.23083,3.750182,-19.25853,1011.454
4.079671383,6.137346,14.94763,-1.321839,0.2936043,0.1369107,1.035222,-30.85596,3.373036,-20.01347,1011.455
4.099487782,-0.8432691,18.09429,-1.627652,0.2336539,0.01414504,0.937901,-30.85596,3.373036,-20.01347,1011.455
4.121780872,-6.660449,3.208165,-1.688814,-0.4302024,0.05800334,0.1588559,-30.85596,3.373036,-20.01347,1011.456
4.141597271,-0.6595686,-5.62669,0.02373465,0.1971912,0.1865367,1.225697,-31.22649,3.369053,-20.01208,1011.456
4.161413670,-1.02697,3.147652,-0.4044026,0.3370384,0.06195617,0.9554397,-31.22649,3.369053,-20.01208,1011.457
4.181230545,-1.21067,2.239962,-0.7713773,0.113658,0.0686558,0.7814847,-30.47967,3.010324,-20.00838,1011.457
4.201046944,-0.1084674,-2.05644,0.08489711,0.1489563,0.06058427,0.9931458,-30.47967,3.010324,-20.00838,1011.461
4.220862865,-0.3534013,0.1220172,-0.2209152,0.1878078,0.04852462,0.9566703,-30.47967,3.010324,-20.00838,1011.461
4.240679264,-0.8432691,0.9691951,-0.09859026,0.1885871,0.09630099,0.9786319,-30.84375,2.646863,-19.62049,1011.46
4.260495663,-0.4146348,0.6061188,-0.2820776,0.1981309,0.1143089,0.9545383,-30.84375,2.646863,-19.62049,1011.46
4.280312061,-0.5371017,0.1220172,-0.2820776,0.1652288,0.1123026,1.001045,-30.47321,2.650845,-19.62188,1011.46
4.300127983,-0.2309344,0.0615045,-0.03742781,0.1812587,0.08401747,0.9486829,-30.47321,2.650845,-19.62188,1011.46
