Time (s),W,X,Y,Z
8.840293884,0.1539785,-0.0001378484,0.001305949,0.9863653
8.860109806,0.1539752,-0.0001379869,0.001310323,0.9863658
8.879925728,0.1539981,-0.0001346882,0.001302062,0.9863623
8.899741650,0.1540653,-0.000122393,0.001317258,0.9863518
8.919557095,0.1541293,-0.0001184416,0.00131448,0.9863418
8.939373017,0.1540995,-0.0001211891,0.001304485,0.9863464
8.959188938,0.1540812,-0.0001189953,0.001282972,0.9863494
8.979005337,0.1540886,-0.0001109057,0.001285376,0.9863482
8.998821259,0.154141,-0.0001150691,0.001282799,0.98634
9.018637180,0.1541904,-0.000107811,0.001266596,0.9863323
9.038452625,0.1542207,-9.83237E-05,0.001262483,0.9863276
9.058268547,0.154245,-0.0001024159,0.001246099,0.9863238
9.078084469,0.1542729,-0.0001161651,0.001249194,0.9863195
9.100377560,0.1543258,-0.0001174763,0.001251294,0.9863112
9.120193481,0.1543743,-0.0001132483,0.001266818,0.9863035
9.140009403,0.1543228,-0.000113536,0.001268915,0.9863116
9.159824848,0.154253,-0.0001033847,0.00126651,0.9863225
9.179641724,0.1542511,-0.0001018689,0.001270328,0.9863228
9.199457169,0.1543512,-9.667621E-05,0.001251283,0.9863071
9.219273090,0.1544404,-9.352201E-05,0.001232255,0.9862932
9.239089012,0.1544438,-8.648682E-05,0.001225512,0.9862927
9.258904934,0.1544126,-7.249326E-05,0.001208546,0.9862976
9.278720379,0.1543789,-7.313975E-05,0.001204499,0.9863029
9.298536301,0.154367,-5.774806E-05,0.001204898,0.9863048
9.318352699,0.1543462,-5.717733E-05,0.001211082,0.986308
9.338168621,0.1543563,-6.153986E-05,0.001200735,0.9863064
9.360461235,0.1543883,-5.912313E-05,0.001188631,0.9863014
9.380277634,0.1544243,-5.719463E-05,0.001178439,0.9862959
9.400093556,0.1545088,-5.745748E-05,0.001167122,0.9862826
9.419909000,0.1545812,-4.052245E-05,0.001153774,0.9862713
9.439724922,0.1546142,-2.517218E-05,0.001139563,0.9862662
9.459540844,0.1546265,-9.220354E-06,0.001154952,0.9862642
9.479356766,0.1546509,5.193195E-06,0.00116227,0.9862603
9.499172688,0.154673,1.744299E-06,0.001155921,0.9862568
9.518989086,0.1546964,4.331931E-06,0.001178093,0.9862533
9.538804531,0.154701,1.515834E-05,0.001176156,0.9862524
9.558620453,0.1546919,1.478154E-05,0.001171354,0.9862539
9.578436375,0.1546784,1.755996E-05,0.001166797,0.986256
9.598252297,0.1547035,1.284911E-05,0.00116455,0.9862521
9.618068218,0.1547175,6.868402E-06,0.001145923,0.9862499
9.640361309,0.154716,5.116682E-06,0.001151041,0.9862501
9.660176754,0.1546992,4.487529E-06,0.001132973,0.9862528
9.679993630,0.1546962,2.68936E-06,0.001123581,0.9862533
9.699809075,0.1547341,9.62441E-06,0.001124628,0.9862473
9.719624996,0.1547858,1.289215E-05,0.001135438,0.9862393
9.739440918,0.1548446,1.855926E-05,0.001145797,0.98623
9.759256840,0.1549138,2.226222E-05,0.001162526,0.986219
9.779072285,0.1549713,3.36508E-05,0.001158842,0.9862101
9.798889160,0.1549904,3.211824E-05,0.001136384,0.9862071
9.818704605,0.1550117,4.094035E-05,0.00114636,0.9862037
9.838520527,0.1550296,3.752385E-05,0.00114991,0.9862009
9.858336449,0.1550463,3.077784E-05,0.001131977,0.9861982
9.878152371,0.1550695,2.888148E-05,0.001128133,0.9861946
9.900445461,0.1551773,3.304333E-05,0.001109415,0.9861777
9.920260906,0.1552697,3.266169E-05,0.001118442,0.9861631
9.940076828,0.1553068,6.206124E-05,0.001134446,0.9861572
9.959893227,0.1552752,9.115927E-05,0.001124505,0.9861622
9.979709148,0.155237,8.54595E-05,0.001115436,0.9861683
9.999525070,0.1552002,7.75243E-05,0.001121418,0.986174
10.019340992,0.1551558,5.862123E-05,0.001108713,0.9861811
10.039156914,0.1550833,6.139377E-05,0.001104728,0.9861925
10.058972359,0.1549653,5.455116E-05,0.001086613,0.9862111
10.078788757,0.1548597,6.899389E-05,0.001083999,0.9862276
10.098604679,0.1548761,7.487158E-05,0.001074079,0.9862251
10.118420601,0.1548917,7.051475E-05,0.001062908,0.9862227
10.138236523,0.1549042,6.583206E-05,0.001050586,0.9862207
10.158052444,0.1548927,6.757416E-05,0.001068798,0.9862224
10.180345535,0.1548723,6.918504E-05,0.00104511,0.9862258
10.200160980,0.1549155,7.434403E-05,0.001029888,0.9862189
10.219977856,0.154953,6.506256E-05,0.001019945,0.986213
10.239793301,0.1549501,6.494593E-05,0.001028659,0.9862135
10.259609222,0.1548943,7.44822E-05,0.001033875,0.9862223
10.279425144,0.154828,6.027402E-05,0.001040761,0.9862326
10.299241066,0.154791,7.434563E-05,0.001042934,0.9862385
10.319057465,0.1547665,7.699471E-05,0.001052802,0.9862423
10.338873386,0.1547688,7.726741E-05,0.001048736,0.9862419
10.358688831,0.15479,7.436445E-05,0.001054741,0.9862386
10.378504753,0.1548089,7.56126E-05,0.001046961,0.9862356
10.398320675,0.1547387,9.329074E-05,0.001038598,0.9862467
10.418137074,0.1546349,0.000101247,0.001029379,0.986263
10.440429688,0.1545537,0.0001119995,0.001040345,0.9862757
10.460245133,0.1545254,0.0001236169,0.001038105,0.9862801
10.480062008,0.1545167,0.0001310665,0.001059735,0.9862815
10.499877453,0.1545064,0.0001404838,0.001045652,0.9862831
10.519693375,0.1544922,0.0001470431,0.001046527,0.9862853
10.539509297,0.1545043,0.0001507827,0.001048045,0.9862834
10.559325695,0.1545914,0.000162857,0.001041939,0.9862698
10.579141617,0.1546664,0.0001592734,0.001017806,0.986258
10.598957539,0.1546341,0.0001623115,0.0009978119,0.9862631
10.618772984,0.1545787,0.0001566434,0.0009937754,0.9862718
10.638588905,0.1545518,0.0001567026,0.0009884965,0.986276
10.658405304,0.1546098,0.0001554631,0.0009780917,0.986267
10.678221226,0.1546711,0.0001531701,0.0009793371,0.9862573
10.698037148,0.1546683,0.0001541173,0.0009597142,0.9862578
10.720330239,0.1546123,0.0001567039,0.0009648972,0.9862666
10.740146160,0.154588,0.000161187,0.000969271,0.9862704
10.759961605,0.1546113,0.0001681815,0.0009602867,0.9862668
10.779777527,0.1546385,0.0001714886,0.000950701,0.9862626
10.799593926,0.1546798,0.0001694384,0.0009565731,0.986256
10.819409847,0.1547212,0.0001658329,0.0009597389,0.9862495
10.839225769,0.1547693,0.0001879811,0.0009561596,0.986242
10.859041691,0.1548389,0.000185479,0.0009658468,0.986231
10.878858090,0.1548897,0.0001813339,0.000966538,0.986223
10.898674011,0.1549261,0.0001775547,0.0009445142,0.9862173
10.918489456,0.1549542,0.0001767444,0.0009519195,0.9862129
10.938305378,0.1549857,0.000172796,0.0009476005,0.986208
10.958121777,0.1549563,0.0001794877,0.000961822,0.9862126
10.980414391,0.1549152,0.0001787869,0.0009568837,0.986219
11.000230789,0.1549038,0.0001865279,0.0009691076,0.9862209
11.020046711,0.1548875,0.0002007438,0.0009802264,0.9862233
11.039862633,0.1548808,0.0001950682,0.0009732018,0.9862244
11.059678555,0.1549047,0.0002097456,0.0009769896,0.9862207
11.079493999,0.1549285,0.0002013936,0.0009792906,0.9862169
11.099310398,0.1549621,0.0001980905,0.0009788424,0.9862117
11.119126320,0.1549773,0.0001985754,0.0009819282,0.9862092
11.138942242,0.1550022,0.0002142729,0.000998067,0.9862053
11.158758163,0.1549784,0.0002123757,0.0009996895,0.986209
11.178574562,0.1549471,0.0001976617,0.0009986226,0.986214
11.198390484,0.1549243,0.0002137714,0.001009685,0.9862176
11.218205929,0.1548971,0.0002253683,0.001000753,0.9862219
11.238021851,0.1548668,0.0002275218,0.0009915337,0.9862266
11.260314941,0.1548465,0.0002524043,0.001001669,0.9862298
11.280130863,0.1548116,0.000265323,0.0009916436,0.9862353
11.299947262,0.1547818,0.0002645958,0.0009769419,0.9862399
11.319763184,0.1547601,0.0002571712,0.000977559,0.9862434
11.339579105,0.1547315,0.0002741422,0.0009908691,0.9862479
11.359395027,0.154801,0.0002811082,0.001005367,0.986237
11.379211426,0.1548728,0.0002743453,0.0009867554,0.9862257
11.399026871,0.1549061,0.0002739126,0.0009740612,0.9862204
11.418842793,0.1548875,0.0002877305,0.0009858451,0.9862234
11.438658714,0.1548607,0.0002949436,0.0009806984,0.9862276
11.458475113,0.1548043,0.0003019763,0.0009903379,0.9862364
11.478291035,0.1547394,0.0003002092,0.0009818993,0.9862466
11.498106957,0.1547083,0.0003191558,0.0009809032,0.9862515
11.520400047,0.1546864,0.0003131641,0.0009771488,0.9862549
11.540215969,0.154685,0.0003121496,0.0009867875,0.9862552
11.560032368,0.1547104,0.000302781,0.0009750621,0.9862512
11.579847813,0.1547602,0.0003024531,0.0009802363,0.9862433
11.599663735,0.1548107,0.0002886542,0.0009670466,0.9862354
11.619479656,0.1548492,0.0002926419,0.0009629648,0.9862294
11.639296055,0.1549032,0.0002969353,0.0009695883,0.986221
11.659111977,0.1548482,0.0003216832,0.0009664607,0.9862295
11.678927899,0.1547696,0.0003110551,0.0009613801,0.9862419
11.698743344,0.1547079,0.0003160715,0.0009552311,0.9862515
11.718560219,0.1547053,0.0003132884,0.0009496761,0.986252
11.738375664,0.1547043,0.0003181756,0.0009483269,0.9862522
11.758191586,0.1546995,0.0003173067,0.0009462879,0.9862528
11.780484677,0.1546917,0.0003253171,0.0009402671,0.9862541
11.800300598,0.1547017,0.0003396797,0.0009244267,0.9862525
11.820116997,0.154742,0.0003335908,0.0009211106,0.9862463
11.839932919,0.1547912,0.0003321541,0.0009199752,0.9862386
11.859748841,0.1547175,0.0003309656,0.0009048479,0.9862502
11.879564762,0.1546012,0.0003325657,0.0008854319,0.9862683
11.899381161,0.1545118,0.0003496241,0.0008791137,0.9862823
11.919196606,0.1544589,0.0003494382,0.0008797515,0.9862906
11.939012528,0.1543966,0.0003458033,0.0008849536,0.9863005
11.958828449,0.1544012,0.0003519733,0.0008818126,0.9862998
11.978644848,0.1544574,0.0003694735,0.0008982517,0.9862909
11.998460770,0.1545037,0.0003744102,0.0009179956,0.9862837
12.018276691,0.1544205,0.0003640849,0.0009210876,0.9862966
12.038093090,0.1543467,0.0003606472,0.0009219563,0.9863082
12.060386181,0.1543013,0.0003652294,0.0009313365,0.9863153
12.080202103,0.1542737,0.0003620278,0.000935442,0.9863195
12.100017548,0.1542692,0.0003574699,0.0009419415,0.9863203
12.119833469,0.1543136,0.0003652312,0.0009373482,0.9863133
12.139649868,0.1543766,0.0003673332,0.0009278615,0.9863034
12.159465790,0.1544142,0.0003734411,0.0009238818,0.9862975
12.179281712,0.1544295,0.0003711308,0.000928874,0.9862953
12.199098110,0.1544542,0.000386209,0.0009182979,0.9862914
12.218914032,0.1545105,0.0003823508,0.0009186176,0.9862826
12.238729954,0.1545655,0.0003797884,0.0009129824,0.9862739
12.258545399,0.1545836,0.0003830811,0.0009085603,0.9862711
12.278362274,0.1545579,0.0003851964,0.0008951757,0.9862751
12.298177719,0.1545338,0.000385546,0.0009097613,0.9862788
12.317993641,0.15456,0.0003875337,0.0008983138,0.9862747
12.340286732,0.1545983,0.0003864483,0.000903207,0.9862688
12.360102654,0.1545951,0.0003995611,0.0009040657,0.9862692
12.379919052,0.1545742,0.000392509,0.0008988436,0.9862725
12.399734974,0.1545534,0.0003985377,0.0008939551,0.9862759
12.419550896,0.154564,0.000405197,0.0008895728,0.9862741
12.439367294,0.1545773,0.0004095531,0.0009018031,0.986272
12.459183216,0.1546058,0.0004132263,0.000895078,0.9862676
12.478998661,0.1546405,0.0004093801,0.0008876984,0.9862621
12.498815537,0.1546707,0.0004237451,0.0008888011,0.9862575
12.518630982,0.1547064,0.0004257413,0.0008917444,0.9862518
12.538446903,0.1547318,0.000437272,0.0008997173,0.9862478
12.558262825,0.1547442,0.0004238178,0.0008893752,0.9862459
12.578079224,0.1547242,0.0004345268,0.0008877165,0.9862491
12.600372315,0.1546988,0.0004461292,0.0008647767,0.986253
12.620188236,0.154683,0.0004446046,0.0008739645,0.9862555
12.640004158,0.154654,0.0004479556,0.0008575226,0.9862601
12.659820557,0.1546827,0.0004515932,0.0008384632,0.9862556
12.679636479,0.1547867,0.0004511538,0.0008267442,0.9862393
12.699451924,0.1548859,0.0004392056,0.0008213337,0.9862238
12.719268322,0.1548764,0.0004338395,0.0008335548,0.9862252
12.739084244,0.1548466,0.0004315604,0.0008255377,0.9862298
12.758900166,0.1548451,0.0004176875,0.0008213196,0.9862302
12.778716088,0.154895,0.0004137519,0.0008164953,0.9862223
12.798532486,0.154956,0.0004121756,0.0008364274,0.9862126
12.818348408,0.1549846,0.0004058168,0.0008338122,0.9862083
12.838163853,0.1550181,0.0003972156,0.0008287897,0.9862029
12.860457421,0.1550642,0.0003968531,0.0008496691,0.9861957
12.880273819,0.1550991,0.0003869107,0.0008461886,0.9861901
12.900089264,0.1551267,0.0003928583,0.0008516056,0.9861858
12.919905186,0.1551041,0.0004034642,0.0008462257,0.9861894
12.939721585,0.1550842,0.0004103984,0.0008640207,0.9861925
12.959537506,0.1550635,0.0004011009,0.0008684171,0.9861957
12.979353428,0.1550586,0.0004059793,0.0008519946,0.9861965
12.999169827,0.1550596,0.0004172483,0.0008704714,0.9861963
13.018985748,0.1550249,0.0004128889,0.0008702876,0.9862018
13.038801670,0.1549889,0.0004050414,0.0008581738,0.9862075
13.058618069,0.1549827,0.0004130038,0.0008722492,0.9862085
13.078433990,0.1550477,0.0004233787,0.0008472336,0.9861982
13.098249435,0.1551095,0.0004216946,0.0008371869,0.9861885
13.118066311,0.1551436,0.0004192563,0.0008417889,0.9861832
13.140358448,0.1551591,0.0004306469,0.0008506559,0.9861808
13.160174847,0.1551719,0.0004361328,0.000828143,0.9861787
13.179990768,0.155196,0.0004400344,0.0008398631,0.9861749
13.199807167,0.1552025,0.0004256633,0.0008322136,0.986174
13.219623089,0.1552353,0.0004457802,0.0008329035,0.9861687
13.239439011,0.1552819,0.0004435253,0.000834015,0.9861614
13.259255409,0.1553366,0.0004542233,0.000832173,0.9861528
13.279071331,0.1554218,0.0004575287,0.0008304972,0.9861394
13.298887253,0.1554895,0.0004494083,0.0008389746,0.9861287
13.318703652,0.155508,0.0004482615,0.0008441121,0.9861257
13.338519096,0.1554887,0.0004583022,0.0008347789,0.9861289
13.358335018,0.155483,0.0004715931,0.0008280193,0.9861297
13.378151417,0.155521,0.0004731317,0.000832899,0.9861237
13.400444985,0.155561,0.0004777989,0.0008270664,0.9861175
13.420260429,0.1555841,0.0004759219,0.0008389967,0.9861137
13.440076351,0.1555976,0.0004734494,0.0008327629,0.9861116
13.459892750,0.155606,0.0004818575,0.0008306029,0.9861103
13.479708672,0.1556324,0.0004778673,0.0008225127,0.9861061
13.499524593,0.1556563,0.0004808793,0.000819086,0.9861023
13.519340992,0.1557027,0.0004802204,0.0008139105,0.986095
13.539156914,0.155785,0.0005000391,0.0008158252,0.986082
13.558972359,0.1558599,0.0005010041,0.0008079899,0.9860702
13.578789234,0.1559042,0.0005153675,0.0008176412,0.9860632
13.598604679,0.15595,0.0005207279,0.0008293987,0.9860559
13.618420601,0.1560117,0.0005186673,0.0008249314,0.9860462
13.638237000,0.1560791,0.0005182842,0.0008222534,0.9860355
13.658052921,0.1561556,0.000523733,0.0008247946,0.9860234
13.680346012,0.1560822,0.000535959,0.0008081402,0.9860351
13.700161934,0.1560131,0.0005452419,0.0008230118,0.9860459
13.719978333,0.1559988,0.0005456618,0.0008313243,0.9860482
13.739794254,0.1560363,0.0005533483,0.0008384257,0.9860423
13.759610653,0.1560779,0.0005535998,0.000835069,0.9860356
13.779426575,0.1560432,0.0005431099,0.0008302707,0.9860412
13.799242497,0.1560191,0.0005540049,0.0008260859,0.9860451
13.819058895,0.1559861,0.0005605493,0.0008366662,0.9860502
13.838874817,0.1559675,0.0005579972,0.0008129105,0.9860532
13.858690262,0.1559557,0.000557051,0.0008181398,0.986055
13.878506661,0.1559744,0.0005563845,0.0008022808,0.9860521
13.898322582,0.1560047,0.000548586,0.0007914962,0.9860474
13.918138981,0.1560175,0.0005579463,0.0007900063,0.9860452
13.940431595,0.1559584,0.0005463883,0.000773857,0.9860546
13.960247994,0.1559139,0.0005642915,0.0007733462,0.9860618
13.980063915,0.1558683,0.0005592388,0.0007637006,0.986069
13.999880314,0.1558338,0.0005562544,0.000746084,0.9860743
14.019696236,0.1558278,0.0005534503,0.0007389754,0.9860753
14.039512157,0.1558561,0.0005518922,0.0007368635,0.9860709
14.059328556,0.1558862,0.0005452526,0.0007301276,0.9860661
14.079144478,0.1558329,0.0005468634,0.0007094395,0.9860746
14.098959923,0.1557745,0.000550015,0.0007183837,0.9860837
14.118776798,0.1557113,0.0005396932,0.0007401324,0.9860937
14.138592243,0.1556401,0.0005330209,0.0007160642,0.986105
14.158408642,0.1555498,0.0005375954,0.0006937066,0.9861192
14.178224564,0.1555635,0.0005219902,0.0006885387,0.9861171
14.198040485,0.1556098,0.0005224807,0.0006789921,0.9861099
14.220333576,0.1556439,0.0005232062,0.0006709831,0.9861045
14.240149975,0.1556299,0.0005250709,0.0006813341,0.9861066
14.259965897,0.1556025,0.0005263176,0.0006920688,0.9861109
14.279782295,0.1555824,0.000523911,0.0006907197,0.9861141
14.299598217,0.1555502,0.0005216508,0.0006924467,0.9861192
14.319414139,0.1555149,0.0005087052,0.0006929237,0.9861248
14.339230537,0.155489,0.0004943101,0.0007026455,0.9861289
14.359046459,0.1554441,0.000483632,0.0006918748,0.9861359
14.378861904,0.1554496,0.0004845669,0.0006919241,0.9861351
14.398678780,0.1554892,0.0004731541,0.0006947788,0.9861288
14.418494225,0.1555242,0.0004758067,0.0006861335,0.9861234
14.438311100,0.1554902,0.0004725947,0.0006755554,0.9861287
14.458126545,0.1554514,0.000459303,0.0006759965,0.9861349
14.480419636,0.155477,0.000455574,0.0006692634,0.9861308
14.500235558,0.1555309,0.0004618603,0.0006790852,0.9861223
14.520051956,0.155567,0.0004618963,0.0006793631,0.9861166
14.539867878,0.1555748,0.0004727558,0.0006876856,0.9861154
14.559684277,0.1555836,0.0004777324,0.0006950335,0.9861139
14.579500198,0.1556039,0.0004751768,0.0006934004,0.9861107
14.599316120,0.1556306,0.0004852147,0.000675017,0.9861065
14.619132519,0.1556598,0.000495302,0.0006734442,0.9861019
14.638948441,0.1556284,0.0004882232,0.0006781537,0.9861069
14.658764839,0.155598,0.0004860028,0.0006732356,0.9861117
14.678580761,0.1556002,0.0004827282,0.0006600668,0.9861113
14.698396206,0.1556401,0.0004891221,0.0006460618,0.9861051
14.718213082,0.1556797,0.000465361,0.0006412036,0.9860989
14.738028526,0.1557123,0.0004675658,0.000653911,0.9860936
14.760321617,0.1557401,0.0004666595,0.0006362927,0.9860893
14.780138493,0.1557668,0.0004658183,0.0006401103,0.9860851
14.799953938,0.1557786,0.0004703912,0.0006421262,0.9860833
14.819770813,0.1558094,0.0004877841,0.0006558903,0.9860784
14.839586258,0.1558893,0.0004818049,0.0006594777,0.9860656
14.859402180,0.1559591,0.0004734303,0.0006472651,0.9860547
14.879218579,0.1559833,0.0004594395,0.000633945,0.9860508
14.899034500,0.1559864,0.000460434,0.0006428258,0.9860503
14.918850899,0.1559714,0.0004536371,0.0006124281,0.9860528
14.938666821,0.1559234,0.000460348,0.0006187298,0.9860604
14.958482743,0.1558859,0.0004729739,0.0006368327,0.9860662
14.978299141,0.155843,0.0004869314,0.0006408535,0.986073
14.998115063,0.1558041,0.0004915923,0.0006353072,0.9860792
15.020408154,0.1557519,0.0004981142,0.0006281229,0.9860874
15.040224552,0.1557121,0.0004908752,0.0006120558,0.9860936
15.060040474,0.1556842,0.0005003863,0.000612919,0.9860981
15.079856873,0.155661,0.0004965509,0.0006210826,0.9861017
15.099672794,0.1556443,0.0004916561,0.0006193979,0.9861045
15.119488239,0.1556334,0.0004978707,0.0006120823,0.9861061
15.139305115,0.1556985,0.0004959421,0.0006205431,0.9860958
15.159120560,0.1557802,0.000483228,0.0006117142,0.986083
15.178936958,0.1558313,0.0004907923,0.0006036862,0.9860749
15.198752880,0.1558495,0.0004988143,0.000611978,0.9860721
15.218569279,0.1558722,0.0005061593,0.0006098619,0.9860685
15.238385201,0.1558631,0.0005042618,0.0006080229,0.9860699
15.258201599,0.1558418,0.000507663,0.0006269371,0.9860732
15.278017521,0.1558089,0.0005130109,0.0006106325,0.9860784
15.300310612,0.1557549,0.0005205069,0.0006237604,0.9860869
15.320126534,0.1556883,0.0005284917,0.0006224435,0.9860974
15.339942932,0.1557172,0.0005329505,0.0006180877,0.9860929
15.359758854,0.1557681,0.000534955,0.0006385823,0.9860849
15.379575253,0.1558177,0.000531021,0.0006394154,0.9860771
15.399391174,0.1558776,0.0005307782,0.0006277334,0.9860675
15.419207573,0.1559295,0.0005261138,0.000606883,0.9860593
15.439023495,0.1559119,0.0005173964,0.0005955671,0.986062
15.458839893,0.1558714,0.0005224081,0.0005881283,0.9860686
15.478655815,0.15584,0.0005218987,0.0005806158,0.9860736
15.498471260,0.1558505,0.0005120203,0.0005859272,0.9860718
15.518288136,0.1558507,0.0005061988,0.0005773892,0.9860718
15.538103581,0.1558888,0.0004938733,0.0005505063,0.9860659
15.560396671,0.1559802,0.0004887184,0.0005499275,0.9860514
15.580213547,0.1560488,0.0004862066,0.0005161693,0.9860405
15.600028992,0.1561099,0.0004752343,0.000513593,0.9860309
15.619845867,0.1561616,0.0004704872,0.000494674,0.9860228
15.639661312,0.1560845,0.0004815212,0.0004770757,0.986035
15.659478188,0.1559498,0.0004844083,0.0004879342,0.9860562
15.679293633,0.1558454,0.0004812549,0.0004940249,0.9860727
15.699110031,0.1559049,0.0004917911,0.0004797748,0.9860633
15.718925953,0.1559673,0.0004812941,0.000477642,0.9860535
15.738741875,0.1559702,0.0004863352,0.0004818818,0.986053
15.758558273,0.1559286,0.0004841782,0.0004814492,0.9860596
15.778374195,0.155876,0.0004911118,0.0004664828,0.9860679
15.798190594,0.1559111,0.0004983217,0.0004631506,0.9860623
15.818006516,0.1559574,0.0005081384,0.0004684355,0.986055
15.840299607,0.1560076,0.000513446,0.0004919012,0.986047
15.860116005,0.1560651,0.0005196254,0.0004957546,0.9860379
15.879931927,0.1561012,0.0005208815,0.0005029498,0.9860323
15.899748326,0.1560844,0.0005226057,0.0005170188,0.9860349
15.919564247,0.1560733,0.0005168346,0.0005218353,0.9860367
15.939380646,0.1560615,0.0005182902,0.0005333159,0.9860385
15.959196568,0.1560404,0.0005158079,0.0005274246,0.9860419
15.979012966,0.1560217,0.0005128501,0.0005469946,0.9860448
15.998828888,0.1560789,0.0005230134,0.0005613557,0.9860357
16.018645287,0.1561473,0.0005272618,0.0005637655,0.986025
16.038461208,0.156205,0.0005465952,0.0005643069,0.9860157
16.058277607,0.1562368,0.0005451375,0.0005614675,0.9860108
16.078093529,0.1562754,0.0005519259,0.000570866,0.9860046
16.100386620,0.1562383,0.0005533156,0.0005508106,0.9860106
16.120203018,0.1562039,0.000548538,0.0005493756,0.9860159
16.140018940,0.1562029,0.0005567994,0.0005567038,0.9860161
16.159834385,0.1562403,0.0005553882,0.000561451,0.9860102
16.179650784,0.1562825,0.0005626149,0.0005495125,0.9860035
16.199466705,0.1563822,0.0005622886,0.0005593473,0.9859877
16.219283104,0.1564804,0.0005610429,0.0005791583,0.985972
16.239099026,0.1565181,0.0005507846,0.000567002,0.9859661
16.258915424,0.1564887,0.0005509863,0.0005633812,0.9859707
16.278731346,0.1564524,0.0005587687,0.0005480979,0.9859765
16.298547745,0.1564022,0.000559643,0.0005240139,0.9859845
16.318363667,0.1563742,0.0005781407,0.0005244974,0.9859889
16.338180065,0.1563326,0.0005746796,0.0005377319,0.9859956
16.357995987,0.156279,0.0005708414,0.0005368761,0.9860041
16.380289078,0.1562253,0.000588831,0.0005379607,0.9860125
16.400105476,0.1561828,0.0005913349,0.0005386186,0.9860193
16.419921398,0.1561323,0.0005987021,0.000516522,0.9860274
16.439737797,0.1561148,0.0006184165,0.0005284612,0.9860301
16.459553719,0.1561165,0.0006240003,0.0005327511,0.9860298
16.479370117,0.1561093,0.0006276636,0.0005206231,0.9860309
16.499186039,0.1561323,0.0006368908,0.0005328833,0.9860272
16.519002438,0.1561365,0.0006221433,0.0005152135,0.9860266
16.538818360,0.156149,0.0006302699,0.0005228308,0.9860246
16.558634758,0.1561772,0.0006320303,0.0005217652,0.9860201
16.578450680,0.1561957,0.0006357137,0.0005201807,0.9860172
16.598267079,0.156151,0.0006375863,0.0005145891,0.9860243
16.618083000,0.1560857,0.000642319,0.0005195412,0.9860346
16.640376091,0.1560089,0.0006519052,0.0005294919,0.9860467
16.660192490,0.1559639,0.0006475222,0.0005319116,0.9860539
16.680008412,0.1559041,0.0006387952,0.0005344117,0.9860633
16.699824810,0.1558737,0.0006440588,0.0005561947,0.9860681
16.719640732,0.1558498,0.00064029,0.0005697747,0.9860719
16.739457131,0.15583,0.0006533989,0.0005806261,0.986075
16.759273052,0.1558278,0.0006627611,0.0005918281,0.9860753
16.779089451,0.1558205,0.0006607494,0.0005865762,0.9860766
16.798904896,0.15584,0.0006628027,0.000573535,0.9860735
16.818721771,0.1558893,0.0006711378,0.0005730899,0.9860657
16.838537216,0.1559268,0.0006811744,0.0005574034,0.9860598
16.858354092,0.1559573,0.0007054441,0.0005575452,0.9860548
16.878169537,0.1559851,0.0007256746,0.0005478699,0.9860504
16.897986412,0.1560278,0.0007344764,0.0005357367,0.9860438
16.920279503,0.1560806,0.0007323459,0.0005218959,0.9860353
16.940095902,0.1561265,0.0007398649,0.0005242116,0.986028
16.959911823,0.1561717,0.0007680345,0.0005159986,0.9860209
16.979728222,0.1562098,0.0007810107,0.000504691,0.9860148
16.999543667,0.1562084,0.0007803829,0.0005003569,0.986015
17.019360542,0.1561646,0.0007745845,0.0004855252,0.9860221
17.039175987,0.1561235,0.0007699577,0.0004604593,0.9860286
17.058992863,0.1560884,0.0007616055,0.0004488278,0.9860342
17.078808308,0.1560515,0.0007599661,0.0004488223,0.9860399
17.098625183,0.1560781,0.0007561328,0.00043582,0.9860358
17.118440628,0.1561541,0.0007566447,0.0004186546,0.9860237
17.138257027,0.1562281,0.0007565256,0.0004115688,0.986012
17.158072948,0.1563429,0.0007635211,0.000411848,0.9859938
17.180366039,0.1564914,0.0007630609,0.000410573,0.9859703
17.200182438,0.1565518,0.0007671157,0.0004254249,0.9859607
17.219999313,0.1565602,0.0007597422,0.0004330901,0.9859594
17.239814758,0.1565778,0.0007609992,0.0004467904,0.9859565
17.259631634,0.1565271,0.0007412386,0.0004418018,0.9859646
17.279447079,0.1564698,0.0007430941,0.0004564228,0.9859737
17.299263477,0.1564231,0.000733431,0.000450896,0.9859811
17.319079399,0.1563894,0.0007310315,0.0004593253,0.9859864
17.338895798,0.1563539,0.0007420178,0.0004982852,0.9859921
17.358711720,0.1563113,0.0007270585,0.000455957,0.9859988
17.378528118,0.1562832,0.0007128316,0.0004521946,0.9860032
17.398344040,0.1562479,0.000718086,0.0004619872,0.9860089
17.418160439,0.1562226,0.0007228777,0.0004847273,0.9860129
17.437976360,0.1561945,0.0007170633,0.0004812906,0.9860173
17.460270405,0.1561498,0.000698387,0.0004835321,0.9860245
17.480085850,0.1561048,0.0006939041,0.0004886511,0.9860315
17.499902248,0.156088,0.0006831146,0.0005132812,0.9860342
17.519718170,0.1561019,0.0006789113,0.0005190266,0.986032
17.539534569,0.1561144,0.0006828843,0.0005209802,0.98603
17.559350491,0.1561413,0.0006888405,0.0005175264,0.9860258
17.579166889,0.1561522,0.0006913504,0.000506181,0.986024
17.598982811,0.1561343,0.0006912044,0.0005045883,0.9860269
17.618799210,0.1560609,0.0006889797,0.0004953865,0.9860385
17.638615132,0.1559805,0.0006945479,0.0004972006,0.9860512
17.658431530,0.1559733,0.0006808763,0.0005104203,0.9860523
