Time (s),W,X,Y,Z
9.051167011,0.6962561,0.7094752,0.06785793,-0.06241192
9.070983410,0.6962726,0.7094618,0.06783801,-0.06240261
9.090800285,0.6962759,0.7094629,0.06779931,-0.06239561
9.110617161,0.6962746,0.7094679,0.06777736,-0.06237527
9.130433559,0.6962803,0.7094661,0.06774579,-0.06236769
9.152727604,0.696286,0.7094639,0.06772475,-0.06235196
9.172544003,0.6962853,0.7094681,0.06770251,-0.06233491
9.192360401,0.6962703,0.7094793,0.06771875,-0.06235919
9.212176800,0.6962779,0.709466,0.06774534,-0.06239854
9.231994152,0.6962626,0.7094737,0.06777625,-0.06244681
9.251810551,0.6962489,0.7094824,0.06780181,-0.06247211
9.271626949,0.69625,0.7094747,0.06783498,-0.06251077
9.291443348,0.6962421,0.7094801,0.06784478,-0.06252662
9.311260223,0.6962633,0.7094644,0.06781781,-0.0625006
9.331077099,0.6962773,0.7094545,0.06778944,-0.0624872
9.350893498,0.6958812,0.7098622,0.06773056,-0.06233028
9.370709896,0.695659,0.7096319,0.06999746,-0.06487644
9.390526772,0.6958278,0.708291,0.07599232,-0.0707131
9.412820339,0.6970155,0.7067268,0.07785512,-0.07261436
9.432636738,0.7008371,0.7031967,0.07622827,-0.07182317
9.452454090,0.7053687,0.6986195,0.07596122,-0.07241103
9.472270489,0.7082005,0.6956018,0.07637519,-0.07338061
9.492086887,0.7052652,0.698663,0.07636175,-0.07257848
9.511903286,0.7012855,0.7027282,0.07632188,-0.07193413
9.531720638,0.6973216,0.7068138,0.07600234,-0.07077022
9.551537037,0.6952276,0.7089418,0.07588837,-0.07020514
9.571353436,0.6955452,0.708621,0.07589944,-0.07028571
9.591169834,0.6960163,0.7081428,0.07592354,-0.07041506
9.610987187,0.6968883,0.7072805,0.07585061,-0.07053506
9.630803585,0.69748,0.7067176,0.07570913,-0.07048085
9.650619984,0.6964266,0.7077733,0.07568378,-0.07033344
9.670436382,0.6944705,0.7095696,0.07646179,-0.07073151
9.692730427,0.6940893,0.7097456,0.07745317,-0.07162335
9.712547302,0.694497,0.7094774,0.07681826,-0.07101035
9.732364178,0.6933658,0.7105157,0.07701701,-0.07146473
9.752180576,0.6924224,0.7112876,0.07769144,-0.07220019
9.771996975,0.6930472,0.7108604,0.07689563,-0.0712587
9.791813374,0.6927106,0.7112038,0.07675902,-0.07125182
9.811630726,0.6924579,0.711488,0.07644673,-0.07120799
9.831447125,0.6914741,0.7125602,0.07564034,-0.07090686
9.851263523,0.6909894,0.7131738,0.07484481,-0.07030553
9.871080876,0.6916627,0.7126289,0.07447359,-0.06959973
9.890897274,0.6924961,0.7119633,0.07384022,-0.06879357
9.910713673,0.6930628,0.7114967,0.07343855,-0.0683423
9.930530071,0.6929899,0.7117018,0.07274384,-0.06768865
9.952824116,0.6930516,0.7116563,0.0727433,-0.06753407
9.972640515,0.6925147,0.7121856,0.07272455,-0.06748254
9.992457390,0.6912321,0.7134471,0.07242358,-0.0676299
10.012273788,0.6908349,0.7140269,0.0712937,-0.06676451
10.032090664,0.6913945,0.7135667,0.07094807,-0.06625781
10.051907063,0.6928837,0.7121912,0.07077544,-0.06568369
10.071723938,0.6934533,0.7116999,0.07051101,-0.06528045
10.091540813,0.6926674,0.7125727,0.06979832,-0.06486955
10.111357212,0.692803,0.7124324,0.06991152,-0.06483878
10.131174088,0.6933329,0.7119215,0.07002044,-0.06466936
10.150990486,0.6936975,0.711575,0.06998775,-0.06460636
10.170807362,0.6940293,0.7112523,0.06994957,-0.06463815
10.190623760,0.6945187,0.7107827,0.06988366,-0.06461993
10.210440636,0.6948406,0.7104902,0.06974222,-0.0645276
10.232734680,0.6947255,0.7106168,0.06967788,-0.06444269
10.252551079,0.694375,0.7109605,0.06969117,-0.06441485
10.272367477,0.694109,0.7112194,0.06970105,-0.06441186
10.292183876,0.6939031,0.7114461,0.06955897,-0.06428202
10.312001228,0.6936117,0.7117373,0.06947516,-0.06429349
10.331817627,0.6931835,0.7121528,0.06948861,-0.06429516
10.351634026,0.6921822,0.7130234,0.06996431,-0.06491708
10.371450424,0.6919076,0.7132487,0.07016242,-0.06515469
10.391267777,0.6920772,0.7130467,0.07038477,-0.06532349
10.411084175,0.6924804,0.7126601,0.07039724,-0.06525619
10.430900574,0.6926444,0.7125208,0.07028795,-0.06515425
10.450717926,0.6925876,0.7126149,0.0700848,-0.0649477
10.470534325,0.6926121,0.7125884,0.07011009,-0.06494877
10.492827892,0.6929108,0.7122994,0.070135,-0.06490583
10.512644768,0.6927598,0.7124551,0.0700452,-0.06490807
10.532461167,0.6925523,0.7126534,0.07003731,-0.06495144
10.552278042,0.6926394,0.7125685,0.07006588,-0.06492467
10.572094917,0.6927852,0.7124445,0.06997931,-0.06482378
10.591911316,0.6925138,0.712733,0.06982729,-0.06471533
10.611728192,0.6917725,0.713457,0.06969845,-0.06480438
10.631544590,0.6911553,0.7140945,0.06937574,-0.06471531
10.651361466,0.6908106,0.7144719,0.06909726,-0.06452812
10.671177864,0.6907701,0.7145323,0.06902041,-0.06437473
10.690994740,0.6907683,0.7145275,0.06909447,-0.06436711
10.710811615,0.6906685,0.7146178,0.06913504,-0.06439272
10.730628014,0.6904507,0.7148258,0.06916732,-0.06438565
10.750444889,0.6902074,0.7150511,0.06922734,-0.06442863
10.772738934,0.6898575,0.7154012,0.06921549,-0.06430089
10.792555332,0.6892086,0.7160483,0.06910979,-0.0641693
10.812371731,0.6884245,0.7168823,0.06866439,-0.06375214
10.832188130,0.6876423,0.7177027,0.0682936,-0.0633607
10.852005482,0.6874555,0.7178923,0.06824591,-0.06329247
10.871821881,0.6874464,0.7179061,0.06823186,-0.06324831
10.891638279,0.6874292,0.7179247,0.06823947,-0.06321567
10.911455631,0.6874057,0.7179584,0.06814908,-0.06318688
10.931272030,0.687596,0.7177789,0.06808921,-0.06322043
10.951088429,0.6880568,0.7173372,0.06808972,-0.06321896
10.970904827,0.6885142,0.716897,0.06807917,-0.063244
10.990722179,0.688812,0.7166185,0.06803541,-0.06320409
11.010538578,0.6887286,0.716694,0.06805068,-0.06324036
