Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.577183724,2.095937,-2.72208,-2.606251,-0.7561542,0.1776791,0.6130416,9.875052,-27.31365,-29.87832,1000.454
0.597001076,1.299902,-3.145669,-1.444164,-0.757556,0.160113,0.6008921,9.875052,-27.31365,-29.87832,1000.454
0.616818905,-0.8432691,-2.05644,0.02373465,-0.7541913,0.1757462,0.6149517,9.875052,-27.31365,-29.87832,1000.454
0.636636257,-1.761771,-0.1200336,-1.505327,-0.7463478,0.1728977,0.6284091,9.134685,-27.3144,-29.49553,1000.454
0.656453610,2.769506,-2.601054,0.207222,-0.7541674,0.169408,0.6115403,9.134685,-27.3144,-29.49553,1000.455
0.676270962,4.116642,-4.174385,-0.03742781,-0.7506958,0.1709403,0.6337324,9.882335,-27.66471,-29.04847,1000.455
0.696088791,3.320607,0.0615045,0.3295469,-0.7540988,0.1562575,0.6100243,9.882335,-27.66471,-29.04847,1000.459
0.715906143,0.5038673,-2.419516,2.103258,-0.7560631,0.1655224,0.6197362,9.882335,-27.66471,-29.04847,1000.459
0.735723972,-4.21111,1.997911,1.369309,-0.7322916,0.1832031,0.6312812,9.504516,-27.31763,-29.87693,1000.456
0.755540848,-1.823005,4.720983,0.5130343,-0.7474313,0.1850353,0.6159277,9.504516,-27.31763,-29.87693,1000.456
0.775358677,2.524572,-1.269775,0.9411715,-0.7474809,0.1889108,0.6077424,9.50018,-26.9365,-29.12338,1000.457
0.797653198,-1.516837,4.66047,-0.8325397,-0.7459482,0.1875045,0.6270339,9.50018,-26.9365,-29.12338,1000.457
0.817471028,-3.721242,5.810211,-0.5267274,-0.758586,0.1674001,0.5961084,9.50018,-26.9365,-29.12338,1000.457
0.837287903,-2.251639,0.8481696,0.08489711,-0.7488877,0.1772077,0.6038285,9.511682,-27.66989,-29.11042,1000.457
0.857105732,0.6263342,-2.419516,1.185821,-0.7470054,0.1937943,0.6125917,9.511682,-27.66989,-29.11042,1000.459
0.876923084,1.851004,-2.540542,0.5130343,-0.7498404,0.1889498,0.6289933,9.869302,-26.94695,-29.8848,1000.459
0.896740914,2.340871,-1.572338,0.2683845,-0.7421154,0.1913942,0.616414,9.869302,-26.94695,-29.8848,1000.456
0.916558266,1.851004,-2.964131,-0.7102148,-0.7444293,0.1723998,0.6197078,9.869302,-26.94695,-29.8848,1000.456
0.936375618,-0.7820356,0.0615045,0.3295469,-0.7532215,0.1703716,0.6052653,9.510974,-27.67711,-29.49043,1000.458
0.956192970,-1.271903,-2.177466,1.736283,-0.7605116,0.1644709,0.5970693,9.510974,-27.67711,-29.49043,1000.458
0.976010800,-1.884238,-5.263614,2.103258,-0.7424829,0.1704551,0.6167912,9.510974,-27.67711,-29.49043,1000.461
0.995828152,-3.660008,-2.298491,2.042096,-0.7327698,0.1817399,0.6312763,9.510974,-27.67711,-29.49043,1000.461
1.015645981,-0.1084674,-2.116953,1.919771,-0.7502799,0.1840921,0.6347629,9.510974,-27.67711,-29.49043,1000.459
1.035462856,2.891973,-6.171304,1.613959,-0.7395768,0.1802392,0.6293751,9.134685,-27.3144,-29.49553,1000.459
1.055280685,3.626774,-4.900537,2.164421,-0.7425051,0.1826611,0.6303689,9.134685,-27.3144,-29.49553,1000.46
1.077575207,1.116202,-2.903618,0.7576842,-0.7434967,0.1933977,0.6424965,8.757689,-26.9589,-29.88064,1000.46
1.097393036,-0.9045025,0.0009917939,0.7576842,-0.7435127,0.186542,0.6265329,8.757689,-26.9589,-29.88064,1000.46
1.117209911,-0.4758682,-1.330288,1.369309,-0.7478886,0.1845647,0.6236507,8.757689,-26.9589,-29.88064,1000.46
1.137027741,-0.2921678,-2.540542,1.491634,-0.7376358,0.1836683,0.6337262,9.128934,-26.9477,-29.50201,1000.463
1.156845093,0.993735,-0.1200336,1.063496,-0.7347893,0.1987874,0.6376497,9.128934,-26.9477,-29.50201,1000.463
1.176662922,1.912237,0.9086823,-0.3432401,-0.7357882,0.1958303,0.6250904,9.145228,-27.98667,-29.48365,1000.459
1.196480751,0.5651007,-1.572338,-0.2820776,-0.7416248,0.1850444,0.6072078,9.145228,-27.98667,-29.48365,1000.459
1.216297627,-0.2309344,-2.116953,-0.3432401,-0.7318273,0.1841678,0.6264568,9.145228,-27.98667,-29.48365,1000.462
1.236115456,-1.823005,1.937398,-0.465565,-0.735177,0.1744117,0.626425,9.134685,-27.3144,-29.49553,1000.462
1.255932808,-0.3534013,-1.330288,0.7576842,-0.7478812,0.1694149,0.6008869,9.134685,-27.3144,-29.49553,1000.464
1.275750637,-0.4758682,-3.024643,1.736283,-0.740068,0.1831664,0.6327716,8.774692,-27.99065,-29.48226,1000.464
1.295567989,0.7488011,-2.843105,2.347908,-0.7396046,0.1875524,0.6332743,8.774692,-27.99065,-29.48226,1000.462
1.315385342,0.2589334,-3.085156,0.9411715,-0.7298778,0.1993358,0.6525887,8.774692,-27.99065,-29.48226,1000.462
1.335202694,-0.4146348,1.876886,-0.03742781,-0.7342433,0.1949215,0.6487285,8.404153,-27.99464,-29.48087,1000.465
1.357497692,0.1364664,1.574322,-0.5267274,-0.7401182,0.1909525,0.6308811,8.404153,-27.99464,-29.48087,1000.465
1.377315044,0.3814003,1.150733,0.1460596,-0.728906,0.1841853,0.6274063,8.392901,-27.32958,-29.87277,1000.466
1.397132874,0.1364664,1.150733,-0.1597527,-0.7343363,0.1924107,0.6173421,8.392901,-27.32958,-29.87277,1000.466
1.416950703,-1.088203,0.9086823,-1.07719,-0.7381184,0.1797575,0.6283993,8.392901,-27.32958,-29.87277,1000.464
1.436767578,2.769506,0.364068,-0.9548646,-0.7400026,0.1700136,0.6302903,8.768365,-27.70071,-30.31103,1000.464
1.456585407,4.361576,5.628673,-0.2820776,-0.755661,0.1967526,0.6464418,8.768365,-27.70071,-30.31103,1000.466
1.476402760,4.79021,4.478932,-0.8325397,-0.7576488,0.2040452,0.6460074,8.769191,-27.69229,-29.86768,1000.466
1.496220589,-0.1697009,0.364068,0.08489711,-0.7571704,0.1839983,0.6106663,8.769191,-27.69229,-29.86768,1000.469
1.516037464,0.3814003,-0.9066988,1.124659,-0.7410471,0.18609,0.6356881,8.769191,-27.69229,-29.86768,1000.469
1.535855293,0.3201669,0.8481696,0.5130343,-0.7372292,0.194369,0.6279868,9.510266,-27.68433,-29.87045,1000.469
1.555673123,0.6263342,1.332271,-0.03742781,-0.7396395,0.1899718,0.6270121,9.510266,-27.68433,-29.87045,1000.469
1.575490475,0.7488011,0.6666315,0.1460596,-0.7420166,0.1846206,0.6342378,9.140435,-27.68109,-29.48905,1000.466
1.595308304,3.810475,7.080978,0.5741968,-0.7469348,0.2026445,0.6478723,9.140435,-27.68109,-29.48905,1000.466
1.617602825,0.3201669,7.686105,-0.9548646,-0.7397836,0.204535,0.6087459,9.140435,-27.68109,-29.48905,1000.468
1.637420654,0.993735,9.198922,-1.872301,-0.7211649,0.1949519,0.6332114,8.77143,-27.66944,-28.66429,1000.468
1.657237530,0.6263342,10.5302,-2.973226,-0.7528998,0.2015443,0.6083196,8.77143,-27.66944,-28.66429,1000.465
1.677055359,-0.8432691,7.504567,-3.646013,-0.7567462,0.1971559,0.6141103,9.141143,-27.67387,-29.10903,1000.465
1.696872711,0.2589334,3.026627,-1.444164,-0.7635584,0.1809854,0.5865518,9.141143,-27.67387,-29.10903,1000.465
1.716690540,4.116642,-4.597974,-1.199515,-0.7489334,0.1845081,0.6024184,9.141143,-27.67387,-29.10903,1000.465
1.736507416,5.035144,2.784576,0.1460596,-0.7342604,0.1929538,0.6405129,9.141143,-27.67387,-29.10903,1000.466
1.756325245,1.422369,4.66047,-0.8325397,-0.7611414,0.1839207,0.5870364,9.141143,-27.67387,-29.10903,1000.466
1.776143074,2.157171,-2.480029,-1.444164,-0.7572796,0.1946754,0.5962414,9.141143,-27.67387,-29.10903,1000.468
1.795960427,2.340871,-3.508745,-2.483926,-0.7412141,0.2079699,0.622769,9.141143,-27.67387,-29.10903,1000.468
1.815778256,0.4426338,2.179449,-5.052749,-0.7470523,0.2015827,0.6116666,9.141143,-27.67387,-29.10903,1000.47
1.835595131,-0.3534013,-3.266694,-7.132273,-0.7462408,0.2053836,0.570654,9.510974,-27.67711,-29.49043,1000.47
1.855412960,-2.374106,-12.28309,-9.701096,-0.7408921,0.2161658,0.5880565,9.510974,-27.67711,-29.49043,1000.468
1.875230789,-3.537542,-15.49026,-13.79898,-0.7291225,0.212874,0.6111437,9.510974,-27.67711,-29.49043,1000.468
1.897525311,-3.231374,-21.05743,-16.49013,-0.7125892,0.2256688,0.6313915,9.882218,-27.66591,-29.1118,1000.469
1.917343140,-5.680713,-18.57641,-21.68894,-0.6993744,0.2086862,0.6278532,9.882218,-27.66591,-29.1118,1000.469
1.937160492,-6.354281,-13.25129,-22.30056,-0.7191357,0.1808447,0.6345758,9.887263,-28.03982,-29.48534,1000.464
1.956978321,-7.089083,-6.836944,-20.22104,-0.733521,0.1530496,0.6489922,9.887263,-28.03982,-29.48534,1000.464
1.976795197,-4.823445,-7.20002,-16.8571,-0.7587546,0.1397589,0.6437526,9.887263,-28.03982,-29.48534,1000.466
1.996613026,2.524572,-9.499503,-12.14759,-0.7537658,0.1305853,0.6653987,10.24547,-27.31087,-29.94304,1000.466
2.016430855,7.300782,-9.075913,-9.334121,-0.7557144,0.1349728,0.6717067,10.24547,-27.31087,-29.94304,1000.467
2.036248207,8.341751,-5.142588,-7.682735,-0.746959,0.1218195,0.6503533,9.881511,-27.67312,-29.49182,1000.467
2.056066036,5.402544,-2.782593,-7.009948,-0.7406225,0.1199069,0.6512742,9.881511,-27.67312,-29.49182,1000.464
2.075882912,0.9325016,1.695347,-5.847861,-0.7435732,0.121335,0.6440575,9.881511,-27.67312,-29.49182,1000.464
2.095700741,-0.1697009,2.784576,-4.012987,-0.7459956,0.1179069,0.6411571,9.505931,-27.3032,-29.1169,1000.466
2.115518093,1.422369,0.7271442,-2.483926,-0.7445813,0.1261933,0.6416746,9.505931,-27.3032,-29.1169,1000.466
2.135335922,1.912237,1.574322,-2.361601,-0.7329083,0.1272323,0.6435468,10.24055,-26.93575,-29.50617,1000.463
2.157630444,2.953206,-2.177466,-1.688814,-0.741677,0.1227765,0.6319876,10.24055,-26.93575,-29.50617,1000.463
2.177448273,3.320607,-1.572338,-1.016027,-0.74406,0.1281764,0.6551969,10.24055,-26.93575,-29.50617,1000.465
2.197266102,1.912237,-0.1805463,-0.5267274,-0.7426481,0.1257059,0.6373174,10.61108,-26.93177,-29.50756,1000.465
2.217082977,-0.2309344,-2.116953,0.5741968,-0.7446212,0.1300758,0.6363853,10.61108,-26.93177,-29.50756,1000.466
2.236900806,-1.088203,-2.359004,1.369309,-0.7387557,0.1271939,0.6401998,10.61684,-27.29846,-29.50108,1000.466
2.256718636,-0.5983351,-3.266694,1.552796,-0.7373468,0.1379208,0.6431432,10.61684,-27.29846,-29.50108,1000.464
2.276535988,0.7488011,-3.750796,1.675121,-0.7324617,0.1384505,0.6503594,10.61684,-27.29846,-29.50108,1000.464
2.296353817,2.585805,-3.206182,1.736283,-0.7270882,0.1336066,0.6493397,10.24126,-26.92854,-29.12615,1000.463
2.316170693,2.524572,-3.992847,2.103258,-0.7330528,0.1515726,0.6412591,10.24126,-26.92854,-29.12615,1000.463
2.335988522,1.422369,-2.05644,1.369309,-0.7232808,0.1467666,0.6464905,9.874227,-27.32207,-30.32167,1000.461
2.355806351,0.07523298,-1.814389,0.7576842,-0.7286982,0.1579347,0.6451294,9.874227,-27.32207,-30.32167,1000.461
2.375623703,-0.3534013,-3.266694,0.08489711,-0.7232471,0.146302,0.6556587,9.874227,-27.32207,-30.32167,1000.464
2.395441532,-0.8432691,-0.7856733,0.5130343,-0.7242517,0.1570292,0.6639248,9.50944,-27.69275,-30.31381,1000.464
2.415258408,0.8100346,-1.572338,0.2683845,-0.7252562,0.1491795,0.6416869,9.50944,-27.69275,-30.31381,1000.464
2.437553406,2.830739,-6.110791,1.063496,-0.723343,0.1599218,0.6499371,9.505223,-27.31041,-29.49691,1000.464
2.457370758,0.4426338,-3.992847,-0.2820776,-0.7170113,0.1638722,0.6590936,9.505223,-27.31041,-29.49691,1000.464
2.477188587,-0.4146348,-3.629771,-1.444164,-0.722806,0.1526275,0.6527928,9.505223,-27.31041,-29.49691,1000.464
2.497006416,0.993735,-5.324126,-1.383002,-0.7242782,0.1496773,0.6440974,9.133859,-27.32281,-29.93888,1000.461
2.516823292,2.279638,-8.289248,-0.8325397,-0.715057,0.1487337,0.6368019,9.133859,-27.32281,-29.93888,1000.461
2.536641121,4.79021,-18.27384,-0.2820776,-0.7213337,0.1340674,0.626142,9.128226,-26.95492,-29.88202,1000.462
2.556458950,5.341311,-24.7487,2.347908,-0.7131034,0.1560828,0.6513094,9.128226,-26.95492,-29.88202,1000.462
2.576276302,3.320607,-30.67895,0.08489711,-0.7242059,0.1526621,0.670177,9.128226,-26.95492,-29.88202,1000.464
2.596094132,7.239549,-40.48201,2.042096,-0.7296695,0.1388646,0.6141454,9.50018,-26.9365,-29.12338,1000.464
2.615911007,13.5466,-61.4194,3.938132,-0.6989312,0.1386054,0.6424537,9.50018,-26.9365,-29.12338,1000.462
2.635728836,14.52633,-79.45219,-0.2820776,-0.6810902,0.165477,0.6415288,8.084828,-27.32568,-29.49159,1000.462
2.655546665,20.22104,-103.7783,3.632319,-0.4445069,0.0941645,0.4448655,8.084828,-27.32568,-29.49159,1000.463
2.675364018,21.56818,-160.4787,7.240905,-0.6667833,0.2802352,0.7472637,8.084828,-27.32568,-29.49159,1000.463
2.697659016,11.46466,-110.8583,3.081857,-0.5406162,0.09923264,0.9363015,6.618144,-28.389,-29.91103,1000.459
2.717476368,14.8325,-71.94862,10.54368,-0.527345,0.2018627,0.8609754,6.618144,-28.389,-29.91103,1000.459
2.737294197,9.933822,-71.28297,8.341829,-0.5473725,0.2065854,0.8432502,2.603984,-28.43215,-29.89599,1000.46
2.757112026,6.933381,-68.55991,6.690443,-0.520368,0.1712194,0.8598145,2.603984,-28.43215,-29.89599,1000.46
2.776928902,6.810915,-58.15171,5.650681,-0.4878805,0.1830519,0.8505265,2.603984,-28.43215,-29.89599,1000.457
2.796746731,4.79021,-52.94762,9.320428,-0.4616333,0.1934437,0.8629858,0.4475565,-28.8293,-30.26143,1000.457
2.816564560,2.891973,-44.47584,8.219504,-0.4276733,0.1911161,0.8343101,0.4475565,-28.8293,-30.26143,1000.458
2.836381912,4.361576,-46.95686,8.158341,-0.4331959,0.2105197,0.8156154,-1.342669,-28.84133,-29.87471,1000.458
2.856199742,6.443513,-59.24094,8.280666,-0.4162819,0.2183529,0.7967386,-1.342669,-28.84133,-29.87471,1000.454
2.876016617,2.279638,-64.56606,5.161381,-0.3913084,0.2318029,0.8685901,-1.342669,-28.84133,-29.87471,1000.454
2.895834446,-7.517717,-58.15171,-1.260677,-0.3706818,0.2066307,0.8857242,-3.193825,-28.84561,-29.04439,1000.455
2.915652275,-41.56353,-34.97535,8.525316,-0.3156963,0.2568016,0.9764245,-3.193825,-28.84561,-29.04439,1000.455
2.935469628,1.912237,-30.37638,6.751605,-0.3952376,0.1700134,0.8982202,-3.873852,-28.86013,-29.42187,1000.451
2.955287457,10.54616,-39.0297,2.65372,-0.3453033,0.2640235,1.006067,-3.873852,-28.86013,-29.42187,1000.451
2.977582455,1.78977,-14.76411,-0.7713773,-0.2757639,0.2477577,0.9766421,-3.873852,-28.86013,-29.42187,1000.452
2.997399807,-0.4758682,0.2430426,-3.156713,-0.3104639,0.2415905,0.9169483,-5.361755,-28.50936,-29.42279,1000.452
3.017217636,-0.9045025,-6.292329,-3.340201,-0.3546831,0.2174331,0.8885883,-5.361755,-28.50936,-29.42279,1000.449
3.037034512,-5.864414,-17.78974,-2.178114,-0.3376963,0.2258071,0.891917,-6.467617,-28.88801,-29.41215,1000.449
3.056852341,-10.15076,-22.87281,-2.667413,-0.316519,0.1997058,0.9264199,-6.467617,-28.88801,-29.41215,1000.448
3.076670170,-3.415075,-25.35383,-5.052749,-0.3217295,0.1836447,0.9408463,-6.467617,-28.88801,-29.41215,1000.448
3.096487522,7.178315,-23.84101,-5.909023,-0.3124893,0.1807593,0.9359541,-5.73791,-28.21618,-29.87016,1000.45
3.116305351,7.423249,-19.9682,-5.970186,-0.2956702,0.2017242,0.9108704,-5.73791,-28.21618,-29.87016,1000.45
3.136123180,-0.7208021,-17.91077,-4.930424,-0.2947521,0.2070678,0.9036527,-7.156773,-28.21581,-29.04147,1000.451
3.155940056,-6.048114,-16.51898,-4.685774,-0.2952662,0.2143786,0.9075545,-7.156773,-28.21581,-29.04147,1000.451
3.175757885,-19.15207,-19.66564,-1.994627,-0.2895007,0.2520015,0.9487438,-7.156773,-28.21581,-29.04147,1000.447
3.195575714,-38.25692,-24.2646,-3.217876,-0.2803353,0.1814545,0.9531581,-7.521693,-28.51696,-28.59132,1000.447
3.215393066,-25.94899,-18.75795,-4.012987,-0.2665146,0.1542935,0.9679059,-7.521693,-28.51696,-28.59132,1000.447
3.235210896,-17.43754,-11.43591,-2.300439,-0.2647139,0.1698442,0.9510822,-7.521693,-28.51696,-28.59132,1000.45
3.257504940,-25.88776,-3.266694,-1.933464,-0.2447755,0.1719021,0.9538798,-7.898556,-28.231,-29.41871,1000.45
3.277322769,-20.80538,0.1220172,-0.8937021,-0.2710102,0.1536973,0.9322093,-7.898556,-28.231,-29.41871,1000.45
3.297140598,-13.886,-2.661567,-1.07719,-0.2656518,0.1571533,0.9404033,-8.646208,-27.88069,-29.86576,1000.449
3.316957951,-16.76397,-8.410274,0.207222,-0.2627131,0.1537611,0.9408525,-8.646208,-27.88069,-29.86576,1000.449
3.336775780,-22.94855,-15.73231,0.1460596,-0.2617056,0.1396137,0.9277419,-8.646208,-27.88069,-29.86576,1000.451
3.356593609,-24.05075,-16.33744,0.1460596,-0.2751958,0.124479,0.9402877,-7.9238,-26.78707,-30.64802,1000.451
3.376410484,-21.90758,-18.39487,0.8188466,-0.2557113,0.1319351,0.9614571,-7.9238,-26.78707,-30.64802,1000.452
3.396228314,-18.72344,-17.18462,-2.055789,-0.2245415,0.1282172,0.9680249,-8.294338,-26.79106,-30.64663,1000.452
3.416046143,-11.19173,-16.57949,-1.994627,-0.2308946,0.1169185,0.9404891,-8.294338,-26.79106,-30.64663,1000.45
3.435863495,-13.1512,-19.9682,-3.156713,-0.2214882,0.1146406,0.985315,-8.294338,-26.79106,-30.64663,1000.45
3.455681324,-13.3349,-14.88513,-3.462525,-0.2209719,0.1078203,0.9828637,-9.042699,-26.44796,-31.4737,1000.45
3.475499153,-12.23269,-19.66564,-5.175074,-0.2166153,0.1029398,0.9688171,-9.042699,-26.44796,-31.4737,1000.451
3.495316029,-11.13049,-21.17845,-6.58181,-0.1922206,0.1040992,0.9933062,-9.418987,-26.08525,-31.47879,1000.451
3.517611504,-3.292608,-15.55077,-9.334121,-0.1898268,0.09968497,0.9749286,-9.418987,-26.08525,-31.47879,1000.453
3.537429333,-1.02697,-12.8277,-8.967146,-0.178576,0.1066336,1.005311,-9.418987,-26.08525,-31.47879,1000.455
3.557246208,0.6263342,-8.107711,-8.539009,-0.1862429,0.08467589,1.002827,-10.48035,-25.36314,-31.48782,1000.455
3.577064037,2.095937,-5.445152,-6.092511,-0.1926941,0.08797313,0.97054,-10.48035,-25.36314,-31.48782,1000.452
3.596881867,-0.4758682,-3.811309,-3.768338,-0.2008974,0.07233235,0.9637471,-10.10406,-25.72586,-31.48273,1000.452
3.616699219,-3.108907,-2.237978,-1.505327,-0.2029038,0.08205609,0.9618772,-10.10406,-25.72586,-31.48273,1000.454
3.636517048,-1.333137,-4.779512,-1.566489,-0.1951389,0.08501791,0.9618499,-10.10406,-25.72586,-31.48273,1000.454
3.656334877,1.238669,-4.113872,-2.483926,-0.1912825,0.09821312,0.9734809,-10.48035,-25.36314,-31.48782,1000.451
3.676151753,3.871708,-4.779512,-4.502287,-0.1855426,0.1030634,0.9532019,-10.48035,-25.36314,-31.48782,1000.451
3.695969582,-0.8432691,-3.690283,-3.951825,-0.1776085,0.09490208,0.9844907,-10.10488,-25.73428,-31.92608,1000.451
3.715787411,-1.884238,-2.298491,-2.239276,-0.186398,0.09385363,0.9724664,-10.10488,-25.73428,-31.92608,1000.453
3.735604763,1.361136,-3.690283,-1.933464,-0.1825695,0.1040957,0.9710501,-10.10488,-25.73428,-31.92608,1000.453
3.755422592,0.1976999,-4.416436,-3.034388,-0.1626773,0.1173646,0.9787322,-10.47939,-25.42426,-31.48674,1000.45
3.775240421,-3.782475,-3.145669,-5.480886,-0.1621064,0.108139,0.9883353,-10.47939,-25.42426,-31.48674,1000.45
3.797534466,-2.129172,-1.209262,-6.153673,-0.1848588,0.08071891,0.9743213,-10.48021,-25.43268,-31.93009,1000.454
3.817352295,-2.557806,-0.1805463,-5.175074,-0.1789715,0.0812747,0.9902202,-10.48021,-25.43268,-31.93009,1000.456
3.837169647,-1.21067,0.3035553,-5.175074,-0.1784667,0.07444621,0.9843903,-10.48021,-25.43268,-31.93009,1000.456
3.856987477,-0.4758682,-0.241059,-4.869262,-0.1842699,0.07150619,0.9892338,-10.09831,-26.09255,-31.47625,1000.457
3.876805306,-0.4758682,3.389703,-3.890663,-0.1853195,0.0773126,0.976237,-10.09831,-26.09255,-31.47625,1000.457
3.896623135,0.1976999,1.029708,-3.707175,-0.1848381,0.08024488,0.9796281,-10.46884,-26.09653,-31.47486,1000.454
3.916440010,-1.149436,3.32919,-2.973226,-0.180972,0.08024743,0.9723668,-10.46884,-26.09653,-31.47486,1000.454
3.936257839,0.07523298,2.058424,-4.07415,-0.1896682,0.06899935,0.9709087,-10.46884,-26.09653,-31.47486,1000.454
3.956075669,0.8712681,3.026627,-2.055789,-0.1978394,0.04702621,0.9631177,-9.733521,-25.72187,-31.48412,1000.453
3.975893021,0.7488011,2.845089,0.08489711,-0.1953989,0.05780035,0.9834321,-9.733521,-25.72187,-31.48412,1000.453
3.995710850,-2.251639,6.354825,2.714883,-0.1969588,0.06554258,0.9665866,-9.733521,-25.72187,-31.48412,1000.455
4.015528679,-3.108907,4.176368,2.65372,-0.1766354,0.08806323,0.9733486,-9.733521,-25.72187,-31.48412,1000.455
4.035345554,-1.761771,-0.4831098,-0.8937021,-0.1800495,0.09097183,0.9753129,-9.733521,-25.72187,-31.48412,1000.457
4.057641029,-0.7820356,-1.874902,-1.994627,-0.1803623,0.07056067,0.9925863,-9.727769,-26.08857,-31.47764,1000.457
4.077458859,1.361136,-2.116953,-2.483926,-0.1945226,0.07533584,0.984,-9.727769,-26.08857,-31.47764,1000.457
4.097275734,1.483603,-2.480029,-1.749977,-0.1916391,0.0738597,0.9714271,-10.1146,-25.05358,-31.49461,1000.46
4.117093563,1.116202,-3.448232,-1.933464,-0.1916332,0.06897521,0.9651271,-10.1146,-25.05358,-31.49461,1000.46
4.136911392,1.667303,-3.690283,-0.7102148,-0.1810065,0.07875618,0.9598098,-10.1146,-25.05358,-31.49461,1000.46
4.156728745,-0.4146348,-4.840024,-1.199515,-0.1790811,0.09439588,0.9796693,-9.429531,-25.41297,-31.49067,1000.46
4.176546574,-1.455604,-1.511826,-1.444164,-0.1795009,0.08661899,0.9863892,-9.429531,-25.41297,-31.49067,1000.46
4.196364403,0.6875677,-3.690283,-3.401363,-0.1838637,0.08318434,0.9849474,-9.429531,-25.41297,-31.49067,1000.463
4.216181278,0.1364664,-1.330288,-2.239276,-0.1813094,0.06568522,0.9920837,-9.429531,-25.41297,-31.49067,1000.463
4.235999107,0.1976999,0.7876569,-0.465565,-0.1901185,0.06755598,0.9791093,-9.429531,-25.41297,-31.49067,1000.463
