Time (s),W,X,Y,Z
8.796541214,0.4812506,0.06846644,-0.07250617,-0.8689539
8.816359043,0.481316,0.06810238,-0.07267383,-0.8689321
8.836176872,0.4812599,0.06792552,-0.07264739,-0.8689793
8.855993748,0.4812416,0.06768776,-0.0724915,-0.869021
8.875811577,0.4812971,0.06766609,-0.07244186,-0.8689962
8.895629406,0.4814529,0.06778,-0.07253561,-0.8688931
8.915447235,0.4816423,0.06791497,-0.07260977,-0.8687714
8.935265064,0.4817558,0.06802363,-0.07259948,-0.8687009
8.957560539,0.481622,0.06795416,-0.07258014,-0.8687821
8.977377892,0.4814837,0.06784857,-0.0726231,-0.8688634
8.997195721,0.4815113,0.0676744,-0.0727691,-0.8688495
9.017013073,0.481609,0.06763745,-0.07272625,-0.8688019
9.036830902,0.4816638,0.06768309,-0.07267351,-0.8687723
9.056648731,0.4816571,0.06792184,-0.07258038,-0.8687652
9.076466560,0.4815018,0.0684878,-0.07242409,-0.8688199
9.096284390,0.4813197,0.06868153,-0.07246786,-0.8689017
9.116102219,0.4812656,0.06851488,-0.07256418,-0.8689368
9.135920048,0.4812129,0.06845963,-0.0725699,-0.86897
9.155737877,0.4811445,0.06849845,-0.07248887,-0.8690115
9.175555706,0.4809816,0.06858493,-0.07239638,-0.8691027
9.195372582,0.480957,0.0686235,-0.07222733,-0.8691271
9.215190411,0.4811074,0.06855001,-0.07210544,-0.86906
9.237485886,0.4813349,0.06861452,-0.0721169,-0.8689278
9.257303238,0.4814333,0.06867458,-0.07232016,-0.8688518
9.277121067,0.4814258,0.06874895,-0.07247547,-0.868837
9.296938896,0.4813743,0.06869579,-0.07251067,-0.8688669
9.316756725,0.4812885,0.06848176,-0.072547,-0.8689282
9.336574555,0.481198,0.06838483,-0.07251927,-0.8689883
9.356391907,0.4811199,0.06840859,-0.0725812,-0.8690245
9.376209736,0.4810103,0.06837648,-0.0726622,-0.869081
9.396027565,0.4810075,0.06823291,-0.07274351,-0.8690869
9.415845394,0.4811034,0.06814343,-0.07274501,-0.8690408
9.435663223,0.4812164,0.06815065,-0.07268587,-0.8689827
9.455481053,0.481203,0.06818481,-0.07264218,-0.868991
9.475298882,0.4811048,0.06824306,-0.07264332,-0.8690406
9.497593880,0.4811425,0.06807505,-0.07261782,-0.8690352
9.517410755,0.4811705,0.06806435,-0.07258857,-0.869023
9.537228584,0.4812017,0.06807112,-0.07254644,-0.8690086
9.557046414,0.4812206,0.06795753,-0.07247486,-0.869013
9.576864243,0.4812261,0.06792199,-0.07239874,-0.8690192
9.596682072,0.481241,0.06791444,-0.07234941,-0.8690156
9.616499901,0.4812818,0.06794304,-0.07235274,-0.8689904
9.636317730,0.4813976,0.06793111,-0.07248767,-0.8689159
9.656135559,0.481488,0.06796104,-0.07254209,-0.8688589
9.675953388,0.4815881,0.06787817,-0.07255834,-0.8688087
9.695771218,0.48169,0.06762099,-0.07259872,-0.8687689
9.715589047,0.481709,0.06749234,-0.07253081,-0.8687739
9.735406399,0.4817327,0.06749003,-0.07239226,-0.8687726
9.755224228,0.4818489,0.06732798,-0.07234129,-0.8687249
9.777519226,0.4818973,0.06725577,-0.07232206,-0.8687053
9.797337055,0.4819499,0.06736304,-0.0722454,-0.8686741
9.817154885,0.4820879,0.06736011,-0.07232506,-0.8685911
9.836972714,0.4822138,0.06747223,-0.07230535,-0.8685143
9.856790543,0.4823164,0.06738514,-0.07229042,-0.8684652
9.876608372,0.4824561,0.06719553,-0.07225887,-0.8684049
9.896426201,0.482574,0.06717508,-0.07220852,-0.8683453
9.916244030,0.4827411,0.06717047,-0.07230109,-0.8682451
9.936061859,0.4828724,0.06723717,-0.07236513,-0.8681616
9.955878735,0.4828431,0.06738016,-0.07250858,-0.8681547
9.975696564,0.4828359,0.06739884,-0.07256707,-0.8681524
9.995514393,0.482807,0.06743523,-0.07256638,-0.8681658
10.015332222,0.4827857,0.0673713,-0.07258654,-0.8681809
10.037627220,0.4827054,0.06733049,-0.07265887,-0.8682227
10.057445049,0.4826872,0.06727017,-0.07285722,-0.8682207
10.077262878,0.4827634,0.06714825,-0.07286383,-0.8681873
10.097080708,0.4829007,0.06702273,-0.07274579,-0.8681306
10.116898537,0.4829791,0.06701674,-0.07275802,-0.8680863
10.136716366,0.4831259,0.06686999,-0.07282674,-0.8680102
10.156534195,0.4833456,0.06668452,-0.07286558,-0.8678989
10.176351547,0.4836272,0.06642485,-0.07272358,-0.8677739
10.196169376,0.483806,0.06633817,-0.07270352,-0.8676824
10.215987206,0.483818,0.06631563,-0.07271121,-0.8676769
10.235805035,0.4837993,0.06643912,-0.0728096,-0.8676696
10.255622864,0.4838214,0.06649858,-0.07287128,-0.8676475
10.275440693,0.4838497,0.06635755,-0.07290711,-0.8676396
10.295258045,0.4837962,0.06627604,-0.0727593,-0.867688
10.317553520,0.4836028,0.06627154,-0.07255809,-0.867813
10.337371349,0.4835346,0.06599445,-0.07258127,-0.8678702
10.357189179,0.4836071,0.06581205,-0.07264597,-0.8678383
10.377007008,0.4837176,0.06560068,-0.07261375,-0.8677955
10.396824837,0.4836566,0.06563494,-0.07263958,-0.8678247
10.416642666,0.4835597,0.06558701,-0.07277455,-0.867871
10.436459541,0.4835836,0.0654658,-0.07279216,-0.8678652
10.456277371,0.4836891,0.06549086,-0.07266749,-0.8678151
10.476095200,0.4837436,0.06562352,-0.07251605,-0.8677872
10.495913029,0.4837694,0.06560917,-0.07244535,-0.86778
10.515730858,0.4837512,0.06573518,-0.07232237,-0.8677908
10.535548687,0.4837266,0.06592213,-0.0722131,-0.8677995
10.555366516,0.4836945,0.06622665,-0.07221336,-0.8677942
10.577661514,0.483754,0.06637249,-0.07223245,-0.8677483
10.597479344,0.4838312,0.06652717,-0.0722075,-0.8676953
10.617297173,0.4839832,0.06648257,-0.07214624,-0.8676192
10.637115002,0.4840335,0.06655982,-0.07210764,-0.8675884
10.656932831,0.4840069,0.06666996,-0.07214846,-0.8675913
10.676750660,0.4840671,0.06653074,-0.07219284,-0.8675647
10.696568489,0.4841324,0.06648381,-0.0722377,-0.8675283
10.716386318,0.484275,0.06623828,-0.07223337,-0.8674677
10.736203194,0.4842443,0.06622936,-0.07230988,-0.8674791
10.756021023,0.4842026,0.06629414,-0.07223705,-0.8675035
10.775838852,0.4841967,0.06632536,-0.0722518,-0.8675032
10.795656681,0.4843341,0.06619664,-0.07233673,-0.8674293
10.815474510,0.4844477,0.06625579,-0.07230972,-0.8673635
10.835292340,0.4844358,0.066347,-0.07220224,-0.8673722
10.857587815,0.4842861,0.06634195,-0.07216644,-0.8674592
10.877405167,0.4842329,0.06638398,-0.07207607,-0.8674932
10.897222996,0.4843491,0.0661807,-0.07195038,-0.8674542
10.917040825,0.4845389,0.06601781,-0.07187455,-0.867367
10.936858654,0.4846161,0.06610344,-0.07194952,-0.8673112
10.956676483,0.484656,0.06609149,-0.07200636,-0.867285
10.976494313,0.4845828,0.06619276,-0.07187518,-0.867329
10.996312141,0.4844687,0.06623373,-0.07167532,-0.8674062
11.016129971,0.4843896,0.06616952,-0.0715256,-0.8674677
11.035947800,0.4843479,0.06602321,-0.0715265,-0.867502
11.055765629,0.4843809,0.06590279,-0.07142933,-0.8675007
11.075583458,0.4844402,0.06581105,-0.07137442,-0.867479
11.095400810,0.4844816,0.06570472,-0.07130289,-0.8674699
11.115218639,0.4844883,0.06566511,-0.07109279,-0.8674865
11.137513638,0.4845292,0.06573711,-0.07096639,-0.8674684
11.157331467,0.4846593,0.06581657,-0.07091167,-0.8673942
11.177149296,0.4848099,0.06594481,-0.07091019,-0.8673005
11.196967125,0.484933,0.06595539,-0.07084389,-0.8672362
11.216784954,0.4849062,0.06596463,-0.07073628,-0.8672593
11.236602783,0.4849141,0.06587078,-0.07069275,-0.8672656
11.256420612,0.485015,0.06581929,-0.07059874,-0.8672207
11.276238442,0.4851277,0.06586133,-0.07039304,-0.8671712
11.296056271,0.4851484,0.06608864,-0.07020283,-0.8671578
11.315874100,0.4851322,0.06625471,-0.07012006,-0.8671608
11.335691929,0.4851853,0.06625668,-0.07006054,-0.8671359
11.355509758,0.4852313,0.06637807,-0.06999089,-0.8671063
11.375327110,0.485207,0.06640232,-0.06986246,-0.8671285
11.397622585,0.4851094,0.0664169,-0.06987885,-0.8671806
11.417440415,0.4851461,0.06635927,-0.06988286,-0.8671642
11.437258244,0.4852288,0.0662856,-0.06975293,-0.867134
11.457076073,0.4852234,0.06623261,-0.06972085,-0.8671437
11.476893902,0.4852334,0.06621252,-0.0696694,-0.8671437
11.496711731,0.4852944,0.06622428,-0.06973246,-0.8671036
11.516529560,0.4854704,0.06626049,-0.06980158,-0.8669969
11.536346913,0.4856321,0.06622752,-0.06986036,-0.866904
11.556164742,0.4857678,0.06617078,-0.06980642,-0.8668368
11.575982094,0.4859967,0.06593627,-0.06981729,-0.8667254
11.595799923,0.4865398,0.06525419,-0.0697618,-0.8664768
11.615617752,0.4871743,0.06481021,-0.06974068,-0.8661551
11.635435581,0.4879802,0.06448515,-0.06991928,-0.8657113
11.655253410,0.4890893,0.06393084,-0.0701327,-0.8651091
11.677548409,0.4906749,0.06323723,-0.0704478,-0.8642361
11.697366238,0.4926487,0.06202778,-0.07081478,-0.8631702
11.717184067,0.4956222,0.0597105,-0.07143671,-0.8615786
11.737001896,0.4993124,0.05692708,-0.07270811,-0.8595276
11.756819725,0.5036752,0.05415941,-0.07391974,-0.8570541
11.776637554,0.5087368,0.05110464,-0.07479674,-0.8541712
11.796455383,0.5137751,0.04789597,-0.07570756,-0.8512562
11.816273213,0.5189352,0.04443767,-0.0759994,-0.8482826
11.836091042,0.523999,0.04183725,-0.0761493,-0.8452832
11.855908871,0.5292153,0.03935971,-0.07634582,-0.8421289
11.875726700,0.5347581,0.0371717,-0.07643106,-0.8387122
11.895544529,0.5407059,0.03535347,-0.07615414,-0.8349943
11.915362358,0.5474343,0.03256384,-0.07576585,-0.8307482
11.935180187,0.5543246,0.02991018,-0.07543317,-0.8262973
11.957475186,0.5626218,0.02774899,-0.07517867,-0.8207695
11.977293015,0.5703427,0.02560909,-0.07492743,-0.8155164
11.997110844,0.5783677,0.02361445,-0.07392541,-0.8099975
12.016928673,0.5862405,0.02286698,-0.072888,-0.8044341
12.036746502,0.5942308,0.02167829,-0.07186869,-0.7986754
12.056564331,0.6023949,0.01999871,-0.07083612,-0.792673
12.076382160,0.6109786,0.01839339,-0.06965798,-0.7862202
12.096199989,0.6193817,0.0167704,-0.06827898,-0.7797761
12.116017818,0.6281475,0.01487562,-0.06670721,-0.7729083
12.135835648,0.6363665,0.01382427,-0.06629343,-0.7662111
12.155653477,0.6438085,0.01182408,-0.06546441,-0.7600743
12.175471306,0.6504852,0.01053201,-0.06335233,-0.7545676
12.195288658,0.6565654,0.01050306,-0.06044666,-0.7495234
12.217584133,0.6628132,0.0108853,-0.05722412,-0.7442535
12.237401962,0.6679255,0.01057753,-0.05430976,-0.7398931
12.257219791,0.6730947,0.01188033,-0.05140698,-0.7353823
12.277037621,0.6791564,0.01336026,-0.0492748,-0.7299095
12.296855450,0.6857718,0.01331916,-0.0480593,-0.72378
12.316673279,0.6925058,0.01112806,-0.04875601,-0.71733
12.336491108,0.6986164,0.009756492,-0.05029801,-0.7112929
12.356308460,0.70368,0.01176813,-0.05169938,-0.7061521
12.376126289,0.7085126,0.01423534,-0.0513739,-0.7012815
12.395944119,0.7131758,0.01494918,-0.0504699,-0.6965898
12.415761948,0.7175764,0.01459874,-0.05076768,-0.6920413
12.435579777,0.7217522,0.01472599,-0.0513477,-0.6876394
12.455397606,0.7257547,0.01700932,-0.05069372,-0.6834095
12.475215435,0.7293634,0.02010259,-0.04899062,-0.6795973
12.497510910,0.732681,0.02257115,-0.04644914,-0.6761209
12.517328262,0.734836,0.02508431,-0.04464644,-0.673811
12.537146092,0.7367142,0.02747958,-0.0426388,-0.6717936
12.556963921,0.7388718,0.02855557,-0.03959182,-0.6695622
12.576781750,0.7412781,0.0292548,-0.03590886,-0.6670753
12.596599579,0.7434713,0.02928792,-0.03259489,-0.6647992
12.616417408,0.7457041,0.02842332,-0.02953455,-0.6624749
12.636235237,0.7486789,0.02649621,-0.02694282,-0.6593024
12.656053066,0.7520155,0.02363314,-0.02513991,-0.6556751
12.675870896,0.7554359,0.02093449,-0.02261365,-0.6519161
12.695688725,0.7585158,0.01960917,-0.01965395,-0.6484679
12.715506554,0.7614025,0.01898701,-0.01718842,-0.6451651
12.735324383,0.764388,0.01857862,-0.01503328,-0.641691
12.757619381,0.7679207,0.0174349,-0.01257076,-0.6375448
12.777437210,0.7714435,0.01560888,-0.009121394,-0.6333843
12.797255039,0.7750115,0.01405516,-0.005924087,-0.6290883
12.817072869,0.7785173,0.01221431,-0.002784381,-0.6248052
12.836890698,0.782092,0.01031241,0.0001384359,-0.6203656
12.856708527,0.7858731,0.0104687,0.002018062,-0.6155629
12.876526356,0.7901373,0.01102568,0.003845231,-0.6100609
12.896344185,0.7945611,0.01171614,0.005834668,-0.6042589
12.916162014,0.7994695,0.01254815,0.008715495,-0.5976979
12.935979843,0.8038379,0.01330609,0.01210152,-0.5917338
12.955797672,0.8076342,0.01265955,0.01515485,-0.5864851
12.975615502,0.8110849,0.01265654,0.0172431,-0.5816454
12.995433331,0.8142437,0.01455783,0.01875973,-0.577123
13.015251160,0.8170947,0.01728358,0.02065577,-0.5729385
13.037546158,0.8201998,0.02007548,0.02315227,-0.5682965
13.057363987,0.8230065,0.02013107,0.02157708,-0.5642847
13.077181816,0.8265668,0.01874513,0.01704122,-0.5592611
13.096999645,0.8302033,0.02001966,0.01991191,-0.5537083
13.116817474,0.8337677,0.01994836,0.02068891,-0.5483002
13.136635304,0.8371049,0.02056023,0.01914428,-0.5432255
13.156453133,0.8407357,0.0231134,0.01617969,-0.5375826
13.176270962,0.8446295,0.02802235,0.0120803,-0.5313168
13.196088791,0.8488851,0.02966662,0.008524288,-0.5244703
13.215906620,0.8533786,0.02718669,0.00823576,-0.5172675
13.235724449,0.8581876,0.02412706,0.008736592,-0.5093951
13.255542278,0.8627149,0.02434449,0.008111644,-0.5016893
13.275360107,0.867088,0.02682828,0.006465552,-0.4939886
13.295178413,0.8715438,0.0306313,0.003731051,-0.4858878
13.317472935,0.8768936,0.03318915,0.001121647,-0.476007
13.337290764,0.8821949,0.0336508,0.0006890844,-0.4660762
13.357108593,0.8875566,0.03280168,-0.0002946778,-0.4558454
13.376926899,0.8924806,0.03020745,-0.003532582,-0.4462973
13.396744728,0.8968114,0.02712603,-0.007324007,-0.4376843
13.416562557,0.9008033,0.02393564,-0.01195012,-0.4294944
13.436380386,0.9045812,0.02096736,-0.01680001,-0.421472
13.456198216,0.9083089,0.01677991,-0.02060156,-0.4133964
13.476016045,0.911871,0.01031124,-0.02335993,-0.4055452
13.495833874,0.9154448,0.004809654,-0.02629249,-0.3973337
13.515651703,0.9188694,0.003260602,-0.03069058,-0.3890425
13.535469532,0.9220493,0.004714339,-0.03542389,-0.3810193
13.555287361,0.9250917,0.00495219,-0.03938336,-0.3731722
13.577582359,0.9289513,0.003303739,-0.04377844,-0.3629735
13.597400189,0.9322971,0.002975535,-0.04899658,-0.3536105
13.617218018,0.935356,0.002718963,-0.054166,-0.3446673
13.637035847,0.9380642,-0.0003876427,-0.05695511,-0.3367777
13.656853676,0.9410326,-0.006578308,-0.05503147,-0.3286541
13.676671505,0.9448077,-0.0115966,-0.05019293,-0.318296
13.696489334,0.9489275,-0.01316218,-0.04712522,-0.3062194
13.716307163,0.9529962,-0.01454776,-0.0446602,-0.293632
13.736124993,0.9568806,-0.01852303,-0.04069441,-0.281084
13.755942822,0.9605023,-0.02281676,-0.03597884,-0.2687899
13.775760651,0.9638776,-0.0252326,-0.03167057,-0.2567647
13.795578480,0.9669229,-0.02480932,-0.02962937,-0.2453454
13.815396786,0.9696606,-0.02219935,-0.02962353,-0.2345541
13.835214615,0.9721913,-0.01963715,-0.02945635,-0.2240949
13.857509613,0.9746874,-0.01865433,-0.02770355,-0.2132996
13.877327442,0.9768767,-0.02009012,-0.02361277,-0.203417
13.897145272,0.9790338,-0.01860414,-0.02053674,-0.1932683
13.916963101,0.9809299,-0.01409608,-0.01735322,-0.1841315
13.936780930,0.9827509,-0.01269339,-0.01459451,-0.1745114
13.956598759,0.9842581,-0.0102823,-0.009285702,-0.1663482
13.976416588,0.9858885,-0.003018367,-0.007233609,-0.1568123
13.996234417,0.9871821,0.001001993,-0.004790307,-0.1485772
14.016052246,0.9882107,-0.0002862941,-0.002471806,-0.1416368
14.035870075,0.9891245,-0.002740992,7.02086E-07,-0.1351036
14.055687904,0.9897617,-0.0006005561,0.0005525496,-0.1303795
14.075505734,0.9902533,0.002486631,0.001324888,-0.126563
14.095323563,0.9907149,0.005762634,0.00111417,-0.1227893
14.117618561,0.9914146,0.001845824,0.001016658,-0.1171339
14.137436390,0.9919696,-0.002879431,0.002592583,-0.112289
14.157254219,0.9925346,-0.008079533,0.00550078,-0.1068042
14.177072048,0.9932628,-0.008436924,0.008145148,-0.0995957
14.196889877,0.9940552,-0.002028809,0.006847159,-0.09182013
14.216708183,0.9948282,0.003421661,0.004847182,-0.0831222
14.236526012,0.995005,0.004830572,0.005853816,-0.08084151
14.256343842,0.9954493,0.007262013,0.01222699,-0.07420347
14.276161671,0.9962302,0.01141844,0.01643245,-0.06125976
14.295979500,0.9968011,0.01949337,0.016338,-0.0486668
14.315797329,0.997116,0.02722745,0.0158547,-0.03734595
14.335615158,0.9973723,0.03024857,0.01718318,-0.02580439
14.355432987,0.9975762,0.0304743,0.01767706,-0.01510791
14.375250816,0.9977221,0.02986025,0.01602976,-0.005449072
14.397545815,0.9977773,0.02834828,0.01487087,0.006588006
14.417363644,0.9977061,0.02691619,0.01417325,0.01688186
14.437181473,0.9974781,0.02846518,0.01257052,0.02639662
14.456999302,0.9972591,0.03036013,0.009970398,0.0328742
14.476817131,0.9971831,0.02784422,0.006288295,0.0379311
14.496635914,0.9970571,0.02428059,0.002216447,0.04370652
14.516453266,0.9968501,0.02044464,-0.001741917,0.04996579
14.536271095,0.9962889,0.01960124,-0.004697854,0.06024874
14.556088925,0.9955446,0.02179548,-0.0108843,0.07017898
14.575906754,0.9948248,0.02150252,-0.01468457,0.07920513
14.595724583,0.994101,0.01801376,-0.01561901,0.08844469
14.615542412,0.9934146,0.01352557,-0.01658954,0.09642043
14.635360241,0.9926023,0.009991085,-0.02028781,0.1041961
14.655178070,0.9916234,0.004479324,-0.02624197,0.1122587
14.677473068,0.9903561,-0.003982066,-0.0311821,0.1217963
14.697290898,0.9890314,-0.01060819,-0.03544969,0.1306725
14.717108727,0.9876089,-0.01348975,-0.04087909,0.1392961
14.736926556,0.9862319,-0.01817386,-0.0439547,0.1473504
14.756745339,0.984695,-0.02094725,-0.04665734,0.1561661
14.776563168,0.982925,-0.02342551,-0.04992628,0.1656643
14.796380997,0.9812742,-0.0255352,-0.05505683,0.1733358
14.816198826,0.9795921,-0.02745545,-0.06173582,0.1801719
14.836016655,0.9776068,-0.02968055,-0.06905904,0.1877831
14.855834484,0.9754398,-0.03026491,-0.07259684,0.1973792
14.875652313,0.9732029,-0.03333607,-0.0728344,0.2075757
14.895469666,0.9705589,-0.0368431,-0.07309619,0.218958
14.915287495,0.9678451,-0.03992222,-0.07117314,0.2307469
14.937582970,0.9654378,-0.04247259,-0.06426407,0.2421234
14.957400799,0.9635824,-0.04227124,-0.05552084,0.25153
14.977219105,0.9611143,-0.04244074,-0.05222003,0.2614554
14.997036934,0.9590185,-0.03872303,-0.05393432,0.2692637
15.016854763,0.9567598,-0.03319756,-0.05878936,0.2769121
15.036672592,0.9541624,-0.03018291,-0.06165611,0.2854635
15.056490421,0.950963,-0.0296815,-0.06377245,0.2955488
15.076308250,0.9472052,-0.03049265,-0.06713938,0.3065819
15.096126080,0.9438543,-0.03263768,-0.06940968,0.3160442
15.115943909,0.9420685,-0.0326184,-0.07014975,0.3211695
15.135761738,0.9440485,-0.03591568,-0.06997248,0.3149826
15.155579567,0.945757,-0.04973402,-0.07272612,0.3072603
15.175397873,0.9460039,-0.05805354,-0.07114182,0.3054064
15.195215702,0.9459475,-0.06358073,-0.06517656,0.3058116
15.217510700,0.944712,-0.06711442,-0.06719755,0.3084267
15.237328529,0.9428474,-0.06778429,-0.07051221,0.3132086
15.257146359,0.9407662,-0.06588036,-0.07536496,0.318695
15.276964188,0.9388392,-0.06739125,-0.08075795,0.3227152
15.296782017,0.9369658,-0.07296206,-0.08647755,0.3254547
15.316599846,0.935432,-0.07989302,-0.09041516,0.327165
15.336417675,0.9338856,-0.08764688,-0.09133211,0.3293354
15.356235504,0.9326773,-0.09192295,-0.09056845,0.3317955
15.376053810,0.9321451,-0.09143665,-0.08914465,0.333805
15.395871639,0.9324751,-0.09026022,-0.08571445,0.3341016
15.415689468,0.9330284,-0.09408057,-0.08168183,0.3325098
15.435507298,0.9333836,-0.09770571,-0.08052441,0.330745
15.455325127,0.9338639,-0.1007771,-0.07880577,0.3288764
15.475142956,0.9343783,-0.105913,-0.07747854,0.3261049
15.497437954,0.9346415,-0.1097337,-0.07995664,0.3234785
15.517255783,0.9341196,-0.1109936,-0.0825083,0.3239152
15.537073612,0.9332497,-0.1133576,-0.08179644,0.3257792
15.556891441,0.932768,-0.1146258,-0.07926048,0.3273379
15.576710224,0.9328693,-0.1160871,-0.07518353,0.3274964
15.596528053,0.9331465,-0.119428,-0.07221301,0.3261711
15.616345883,0.9335901,-0.1207209,-0.07341557,0.324151
15.636163712,0.9344185,-0.1203178,-0.07550229,0.3214232
15.655981541,0.9350984,-0.1221448,-0.07487737,0.3188928
15.675799370,0.9359342,-0.1241312,-0.07336758,0.3160121
15.695617199,0.9390118,-0.1098908,-0.06505078,0.3139693
15.715434551,0.940528,-0.1061874,-0.06477688,0.3107457
15.735253334,0.941744,-0.1027135,-0.06342574,0.3085015
15.757548332,0.9428904,-0.1008655,-0.06038384,0.3062111
15.777366162,0.9431754,-0.1029232,-0.05941769,0.3048348
15.797183991,0.9430851,-0.1045452,-0.05933572,0.3045778
15.817001820,0.9431964,-0.1060639,-0.05758764,0.3040434
15.836819649,0.9434164,-0.108366,-0.0549188,0.3030412
15.856637478,0.9434988,-0.1117578,-0.05043652,0.3023307
15.876455307,0.9434488,-0.1145138,-0.04536819,0.3022588
15.896273136,0.9432226,-0.114149,-0.04423729,0.3032687
15.916091442,0.9431337,-0.1113648,-0.04479764,0.3044958
15.935909271,0.942982,-0.1100052,-0.04415092,0.3055523
15.955727101,0.942816,-0.1103931,-0.04306343,0.3060791
15.975544930,0.9428833,-0.1086877,-0.04367646,0.3063952
15.995362759,0.9434142,-0.1046288,-0.04269329,0.306313
16.015180588,0.9442399,-0.1007103,-0.04076456,0.3053433
16.037475586,0.945365,-0.09742518,-0.04030953,0.302979
16.057293415,0.9464935,-0.09639093,-0.04051522,0.2997414
16.077112198,0.9473703,-0.09620819,-0.04044881,0.2970271
16.096930027,0.9479007,-0.09374581,-0.03921698,0.2962868
16.116747856,0.9485189,-0.09104705,-0.03773741,0.2953404
16.136565208,0.949176,-0.08936592,-0.03648167,0.2938971
16.156383038,0.9498929,-0.0887125,-0.0347866,0.2919783
16.176200867,0.9509681,-0.08839895,-0.03267922,0.2887992
16.196018696,0.9521695,-0.0888912,-0.03002883,0.2849517
16.215837479,0.9532143,-0.08848201,-0.02833627,0.2817413
16.235655308,0.9541234,-0.08794395,-0.0275294,0.278898
16.255473137,0.9549667,-0.0865385,-0.02793815,0.2763999
16.275290966,0.9559834,-0.08456339,-0.02799724,0.273475
16.297585964,0.9572975,-0.0828599,-0.02811211,0.2693567
16.317403793,0.9583635,-0.08202923,-0.02889555,0.2657132
16.337221623,0.9592823,-0.08127695,-0.02921297,0.2625755
16.357039929,0.9599868,-0.08071715,-0.02912648,0.2601718
16.376857758,0.9605498,-0.08042961,-0.02861074,0.2582331
16.396675587,0.9609878,-0.07963568,-0.02852806,0.2568548
16.416493416,0.9614774,-0.07850067,-0.02916944,0.2552952
16.436311245,0.9620285,-0.07635998,-0.03025928,0.253737
16.456129074,0.9626112,-0.07471626,-0.03094232,0.2519273
16.475946903,0.963078,-0.07574626,-0.0312393,0.2497898
16.495765209,0.9631915,-0.07775303,-0.03221904,0.2486088
16.515583038,0.9630228,-0.07995203,-0.03396609,0.2483316
16.535400868,0.9630399,-0.08019862,-0.03416203,0.2481589
16.555218697,0.9634397,-0.07911207,-0.03225923,0.2472092
16.577513695,0.9644188,-0.07546944,-0.03135171,0.2446335
16.597331524,0.9654233,-0.07336958,-0.0308376,0.2413536
16.617149353,0.9661536,-0.07100195,-0.03035167,0.2391911
16.636968136,0.9667096,-0.06755234,-0.02950852,0.2380466
16.656785965,0.967283,-0.06408244,-0.02783463,0.2368759
16.676603794,0.9678394,-0.05989283,-0.02589688,0.2359169
16.696421623,0.9684311,-0.05634816,-0.02344691,0.2346146
16.716239453,0.9690475,-0.05308908,-0.02102656,0.233054
16.736057282,0.9696104,-0.05146833,-0.01857946,0.2312776
16.755875111,0.9699199,-0.05048186,-0.01653804,0.2303502
16.775693417,0.9699543,-0.05010055,-0.01493642,0.2303981
16.795511246,0.9699175,-0.04903248,-0.01373409,0.2308569
16.815329075,0.9699289,-0.04901697,-0.01238136,0.2308891
16.835146904,0.9699165,-0.04891671,-0.01145956,0.23101
16.857441902,0.9699033,-0.04828694,-0.01163534,0.2311887
16.877259731,0.9698797,-0.04771364,-0.01302387,0.231333
16.897078037,0.9695187,-0.04650029,-0.01510643,0.2329607
16.916895867,0.9689408,-0.04552399,-0.01701616,0.2354132
16.936713696,0.9682677,-0.04471968,-0.01859277,0.2382009
16.956531525,0.9675676,-0.04500009,-0.02049627,0.2408225
16.976349354,0.9667476,-0.04469966,-0.02203052,0.2440147
16.996167183,0.966008,-0.04424499,-0.02270774,0.2469472
17.015985966,0.9652813,-0.04525094,-0.02342168,0.2495266
17.035803795,0.964565,-0.04776235,-0.0236356,0.2517976
17.055621147,0.9639493,-0.04890485,-0.02479082,0.2538171
17.075438976,0.9633474,-0.04717781,-0.0267452,0.2562197
17.095256805,0.9628595,-0.04308683,-0.02975602,0.2584324
17.117552757,0.9623042,-0.03655412,-0.03456954,0.2608964
17.137370110,0.9614889,-0.02946401,-0.03949666,0.2640806
17.157188416,0.9607779,-0.02302521,-0.0415286,0.2669808
17.177006245,0.960487,-0.01965234,-0.04063758,0.2684303
17.196824074,0.9602938,-0.01848747,-0.03996261,0.2693043
17.216641903,0.9598169,-0.01697993,-0.04093872,0.2709518
17.236459732,0.9589885,-0.01609997,-0.04184595,0.2737854
17.256278038,0.9578686,-0.01492206,-0.04232509,0.2776714
17.276095867,0.9567533,-0.01203554,-0.04371753,0.2814156
17.295913696,0.9560875,-0.01043007,-0.04513074,0.2835116
17.315731525,0.9555392,-0.01260436,-0.04431383,0.2853942
17.335549355,0.9549257,-0.01619568,-0.04273561,0.2874995
17.355367184,0.9542537,-0.01953592,-0.04232979,0.2895758
17.375185490,0.9535502,-0.02270599,-0.04206413,0.2916931
17.397480965,0.9527356,-0.02580102,-0.04088884,0.2942534
17.417298794,0.9520016,-0.02862816,-0.04048534,0.2964156
17.437116623,0.9512556,-0.0312,-0.04145995,0.298409
17.456934452,0.9505774,-0.03416528,-0.04199148,0.3001662
17.476752758,0.9499276,-0.03743063,-0.04202649,0.3018242
17.496570587,0.9490917,-0.03874569,-0.04310233,0.3041275
17.516388416,0.9479401,-0.03825571,-0.04487875,0.3075054
17.536206246,0.9465847,-0.03670471,-0.04600498,0.3116751
17.556024075,0.9452721,-0.03807972,-0.04612102,0.3154535
17.575841904,0.9438455,-0.03909333,-0.04650394,0.3195194
17.595660210,0.9424193,-0.03806603,-0.04718017,0.3237259
