Time (s),W,X,Y,Z
17.558930874,0.9165428,-0.08600672,-0.07659762,0.3785664
17.578749180,0.9187754,-0.07577673,-0.0694032,0.3767232
17.598567486,0.9191938,-0.07577506,-0.07036906,0.3755222
17.618386269,0.919795,-0.07439286,-0.06882642,0.3746113
17.638204575,0.9199004,-0.07461562,-0.06863847,0.3743424
17.658022881,0.9204002,-0.07439555,-0.06872456,0.37314
17.677840710,0.9204341,-0.07195399,-0.06682704,0.3738789
17.697659493,0.9203225,-0.06956962,-0.06426329,0.3750527
17.717477799,0.9202181,-0.06774277,-0.06261799,0.3759205
17.739773750,0.9187324,-0.06684233,-0.06099609,0.3799604
17.759592056,0.9168301,-0.06599358,-0.06002398,0.3848276
17.779410362,0.9143532,-0.06545727,-0.05839024,0.3910139
17.799229145,0.9114533,-0.06518269,-0.05668428,0.3980185
17.819047451,0.9088093,-0.06442443,-0.05234808,0.4047252
17.838865280,0.9069621,-0.06102704,-0.04572511,0.4101614
17.858683586,0.9062602,-0.05737009,-0.0394601,0.4128822
17.878502369,0.9050468,-0.05540779,-0.03418664,0.4162682
17.898320675,0.9046088,-0.0409991,-0.03654938,0.4186811
17.918139458,0.9034683,-0.03338078,-0.04485883,0.4210064
17.937957764,0.902271,-0.03465215,-0.04926527,0.4229739
17.957776070,0.9027109,-0.02555687,-0.05290151,0.4222429
17.977594852,0.902951,-0.02449415,-0.05555053,0.4214514
17.997412682,0.9031323,-0.02684399,-0.05569488,0.4209006
18.019708157,0.9033046,-0.02581152,-0.05326544,0.4209098
18.039526939,0.9040639,-0.01276505,-0.05370591,0.41982
18.059345245,0.9036704,0.007959485,-0.05484024,0.4206384
18.079163551,0.9036998,0.02146959,-0.05519478,0.420056
18.098982334,0.9046383,0.02664453,-0.05574816,0.4176593
18.118800640,0.9048182,0.03526161,-0.05879282,0.4162111
18.138618946,0.9045483,0.04178239,-0.06431293,0.4153769
18.158437729,0.9049975,0.0355821,-0.06757759,0.4144567
18.178255558,0.9055445,0.02230563,-0.0679566,0.414127
18.198073864,0.9056146,0.00571617,-0.06719126,0.4146596
18.217892170,0.9055164,-0.004585158,-0.06522383,0.4152018
18.237710953,0.9059446,-0.0100656,-0.06452113,0.4142797
18.257529259,0.9064906,-0.01770576,-0.06515348,0.4127274
18.279825211,0.9068677,-0.02562722,-0.06576195,0.4113847
18.299643517,0.907137,-0.03187876,-0.06713843,0.4101296
18.319462299,0.906971,-0.03339598,-0.07089026,0.4097447
18.339280605,0.9057217,-0.02841569,-0.0730793,0.4124898
18.359098435,0.9038435,-0.02203512,-0.07089282,0.4173526
18.378916741,0.9031345,-0.024263,-0.06519613,0.4196862
18.398735523,0.9033236,-0.03725279,-0.06096411,0.4189627
18.418553829,0.9032228,-0.0482279,-0.06330183,0.417712
18.438372135,0.9016181,-0.04717856,-0.06760448,0.4206142
18.458190918,0.899085,-0.04255846,-0.06650341,0.4266613
18.478009224,0.8970855,-0.03937296,-0.06066135,0.4320127
18.497827530,0.8969616,-0.03346802,-0.05800129,0.4331321
18.517646313,0.8987382,-0.02759699,-0.06103091,0.4294311
18.537464142,0.9003105,-0.02476756,-0.06807064,0.4252312
18.559759617,0.8997779,-0.02482935,-0.07099805,0.425876
18.579578400,0.8986693,-0.02778858,-0.06573364,0.4288681
18.599396706,0.897629,-0.03046388,-0.0590889,0.431822
18.619215012,0.8969389,-0.03260427,-0.05476825,0.4336653
18.639033795,0.8965585,-0.03716212,-0.0518834,0.4344394
18.658852101,0.8954038,-0.04071397,-0.04939653,0.4367862
18.678670883,0.8940136,-0.03947433,-0.04572639,0.4401343
18.698489189,0.8927237,-0.03819,-0.04536977,0.442894
18.718307495,0.8917362,-0.04010945,-0.04457878,0.4447901
18.738125324,0.8907515,-0.0425794,-0.04130773,0.4468446
18.757944107,0.8900083,-0.04267236,-0.03665559,0.4487187
18.777762413,0.8904895,-0.04157916,-0.03259188,0.4481797
18.797580719,0.8925748,-0.0399288,-0.03115364,0.444267
18.817399502,0.8942541,-0.03972973,-0.03372913,0.4407054
18.839694977,0.8945767,-0.04070033,-0.03544547,0.4398265
18.859513760,0.894526,-0.04073348,-0.03341401,0.4400856
18.879332066,0.8949198,-0.04076122,-0.03051917,0.439492
18.899150372,0.8956826,-0.04009674,-0.02783929,0.4381753
18.918969154,0.8969703,-0.03906377,-0.02679812,0.4356924
18.938787460,0.8974714,-0.03828048,-0.02973224,0.4345383
18.958605289,0.8968709,-0.03892495,-0.032114,0.4355502
18.978423595,0.8958522,-0.04168823,-0.02945958,0.4375736
18.998242378,0.8951722,-0.0441039,-0.02408076,0.439055
19.018060684,0.8953074,-0.04292735,-0.01932076,0.4391315
19.037879467,0.896027,-0.0377719,-0.01817972,0.438185
19.057697773,0.8965578,-0.03443684,-0.02203434,0.4371959
19.077516079,0.8965865,-0.03564253,-0.02086609,0.437098
19.097334862,0.896044,-0.03650729,-0.01727233,0.4382944
19.119630337,0.8956459,-0.03479604,-0.01632068,0.4392825
19.139449120,0.8957567,-0.03365158,-0.01585667,0.4391625
19.159267426,0.8962536,-0.03285908,-0.01315792,0.4382972
19.179085732,0.8973491,-0.0322491,-0.0109747,0.4361558
19.198903561,0.8984644,-0.03170019,-0.01124879,0.433887
19.218722343,0.8990498,-0.03181614,-0.01085073,0.4326743
19.238540649,0.8995042,-0.03208742,-0.008905449,0.4317532
19.258358955,0.8998446,-0.03240469,-0.005516129,0.4310763
19.278177738,0.9002432,-0.03190661,-0.002223618,0.4303101
19.297996044,0.9011182,-0.0311722,-0.0009716775,0.4285338
19.317814827,0.9019771,-0.03186908,-0.001743685,0.4266688
19.337633133,0.9027634,-0.03235927,-0.002614596,0.4249614
19.357451439,0.9038344,-0.03215832,-0.002790692,0.4226926
19.379747391,0.9053373,-0.03044575,-0.002817983,0.4195917
19.399565697,0.9064819,-0.02880961,-0.00258178,0.4172311
19.419384480,0.9073259,-0.02727416,-0.001912398,0.4154998
19.439202786,0.9080325,-0.0271209,-0.001998571,0.413963
19.459020615,0.9086538,-0.0283402,-0.003429346,0.4125059
19.478838921,0.9092432,-0.02926747,-0.003325861,0.4111409
19.498657704,0.9101924,-0.02914397,-0.002298146,0.4090514
19.518476009,0.9113966,-0.02833285,-0.002384607,0.4064179
19.538294315,0.9120991,-0.0277858,-0.003258438,0.4048707
19.558113098,0.9122088,-0.02749808,-0.003591827,0.4046406
19.577931404,0.9121606,-0.02662813,-0.001608983,0.4048199
19.597749710,0.9124459,-0.02532406,0.000956825,0.4042625
19.617568493,0.9129879,-0.02408247,0.003662941,0.4030974
19.637386799,0.9137393,-0.02384716,0.004629426,0.4013951
19.659682751,0.9146767,-0.02419703,0.004296597,0.3992369
19.679501057,0.9152057,-0.0251436,0.003677382,0.3979704
19.699319840,0.9152684,-0.02559461,0.003915194,0.3977954
19.719138146,0.9151325,-0.02540954,0.005062568,0.398107
19.738955975,0.9152462,-0.02498659,0.006107138,0.3978572
19.758774280,0.9155875,-0.02466623,0.006822168,0.3970795
19.778593063,0.9160293,-0.02449466,0.007511088,0.3960576
19.798411369,0.9162116,-0.02458314,0.008589312,0.3956082
19.818229675,0.9164565,-0.02468141,0.009252397,0.3950196
19.838048458,0.9164986,-0.02454782,0.01014256,0.3949084
19.857866764,0.9166941,-0.02383638,0.01103774,0.394474
19.877685070,0.9170744,-0.02338463,0.01096579,0.3936182
19.897503853,0.917288,-0.02289733,0.0118148,0.3931242
19.917322159,0.9175805,-0.02240052,0.01229946,0.3924547
19.939618111,0.9176791,-0.02175198,0.0127398,0.3922465
19.959436417,0.91761,-0.02084367,0.01333739,0.3924376
19.979255199,0.9176735,-0.02037953,0.01317205,0.3923192
19.999073505,0.9178441,-0.0197466,0.01343912,0.391943
20.018891811,0.9182593,-0.01888042,0.01413859,0.3909876
20.038710594,0.9189636,-0.01763141,0.01415096,0.3893873
20.058528900,0.9195595,-0.01739282,0.01305563,0.3880272
20.078346729,0.919537,-0.01736271,0.01297732,0.3880846
20.098165035,0.9196262,-0.01681013,0.01303174,0.3878953
20.117983818,0.9199103,-0.01662654,0.01272088,0.3872395
20.137802124,0.9198088,-0.01626327,0.01299042,0.3874873
20.157620430,0.9196348,-0.01600997,0.01317599,0.3879044
20.177439213,0.9194742,-0.0159303,0.01276456,0.3883016
20.199734688,0.9189668,-0.01608228,0.01329686,0.389477
20.219553471,0.9186311,-0.01594311,0.01433274,0.3902373
20.239371777,0.9189333,-0.01550474,0.01417928,0.3895481
20.259190559,0.9193979,-0.01550574,0.01341118,0.3884776
20.279008865,0.9197719,-0.01548345,0.01314374,0.3876014
20.298827171,0.9201601,-0.01549149,0.01341813,0.3866693
20.318645954,0.9203811,-0.01581686,0.01371177,0.3861194
20.338464260,0.9204008,-0.01601305,0.01391287,0.3860573
20.358282566,0.920813,-0.01612602,0.01393402,0.3850674
20.378101349,0.9216338,-0.01619513,0.01384039,0.3830995
20.397919655,0.922394,-0.01697068,0.01336918,0.3812482
20.417737961,0.9227729,-0.01773827,0.01338169,0.3802951
20.437556744,0.9228961,-0.01839383,0.01378173,0.3799503
20.457375050,0.9231721,-0.01885872,0.01419739,0.3792412
20.479671002,0.9235581,-0.02046848,0.01377747,0.378232
20.499489308,0.9238811,-0.02180864,0.01389255,0.3773631
20.519307137,0.9244427,-0.02307894,0.01431004,0.3758934
20.539125443,0.9249074,-0.02434435,0.01492757,0.3746442
20.558944225,0.9253139,-0.02568237,0.01454058,0.3735652
20.578762531,0.9255494,-0.02662081,0.01374036,0.372946
20.598581314,0.9257966,-0.02687358,0.0139711,0.3723049
20.618399620,0.9257888,-0.02759296,0.01476154,0.3722413
20.638217926,0.9258339,-0.02774187,0.01629164,0.372054
20.658036709,0.9262354,-0.02822651,0.01659847,0.3710033
20.677855015,0.9268256,-0.02935432,0.01560484,0.369482
20.697673321,0.9273326,-0.03059559,0.0137681,0.3681796
20.717492104,0.9278018,-0.03123439,0.0120868,0.3670013
20.737310410,0.9281179,-0.03187095,0.01083538,0.3661852
20.759606361,0.9283434,-0.0322741,0.009956304,0.3656032
20.779424667,0.9284075,-0.03272069,0.008896227,0.3654276
20.799242973,0.9285198,-0.03235003,0.007962178,0.3651966
20.819061756,0.9287442,-0.03187853,0.007362837,0.3646801
20.838880062,0.9287611,-0.03182964,0.006350677,0.3646601
20.858698845,0.9289367,-0.03167986,0.005605073,0.364238
20.878517151,0.9295532,-0.03178335,0.004226895,0.3626713
20.898335457,0.9298928,-0.03274622,0.002948294,0.3617263
20.918154240,0.929309,-0.03508914,0.001665632,0.3630132
20.937972546,0.9289546,-0.03521112,0.0009745432,0.3639096
20.957790852,0.9289622,-0.03583774,0.001047337,0.3638289
20.977609634,0.928798,-0.03715624,0.001429718,0.3641145
20.997427940,0.9286913,-0.03776388,0.002007371,0.3643214
21.019723892,0.929295,-0.03873364,-0.0003132952,0.3626817
21.039542198,0.9300128,-0.04077978,-0.00192015,0.3606068
21.059360504,0.9304152,-0.04432814,-0.002519436,0.3591436
21.079179287,0.9302409,-0.04646127,-0.002893666,0.3593225
21.098997593,0.929507,-0.04607693,-0.003200995,0.3612634
21.118816376,0.9291659,-0.04374601,-0.002267306,0.3624356
21.138634682,0.9292094,-0.04382808,-0.0001369438,0.3623214
21.158452988,0.9290001,-0.04540803,0.001971832,0.3626581
21.178271771,0.9286934,-0.04521933,0.002620733,0.3634621
21.198090076,0.9282408,-0.04547268,0.0009881193,0.364593
21.217908382,0.9275414,-0.04622237,0.0007866072,0.3662752
21.237726212,0.9270994,-0.04731052,0.003224467,0.3672408
21.257545471,0.9268432,-0.04907352,0.005072082,0.3676348
21.277363300,0.9269735,-0.04824131,0.004381197,0.3674252
21.299659252,0.9275778,-0.04703362,0.00272551,0.3660702
21.319477558,0.9277427,-0.04712901,0.001480559,0.3656471
21.339295864,0.9273438,-0.04674401,0.002561977,0.3667009
21.359114647,0.9276705,-0.04724638,0.003055876,0.3658056
21.378932953,0.9277369,-0.04675417,0.004126567,0.3656895
21.398751259,0.9283435,-0.04649872,0.00493115,0.3641699
21.418570042,0.9285306,-0.04829395,0.003276048,0.3634773
21.438388348,0.9282089,-0.04821418,0.000538009,0.364323
21.458207131,0.9276618,-0.04732811,-0.000692997,0.3658291
21.478025437,0.9271449,-0.04600408,0.0003528622,0.3673057
21.497843742,0.9267527,-0.04434299,0.003167462,0.3684845
21.517662525,0.9275506,-0.04465572,0.004336158,0.3664216
21.537480831,0.9284597,-0.04779186,0.002232009,0.3637325
21.557299137,0.9289142,-0.04898091,-0.0009224074,0.3624168
21.579595089,0.9291788,-0.04924547,-0.002878479,0.3616919
21.599413395,0.9294699,-0.04874093,-0.002297698,0.3610158
21.619232178,0.9295802,-0.04741532,0.0001415242,0.3609156
21.639050484,0.9302915,-0.04636705,0.001093877,0.3592136
21.658868790,0.9306386,-0.04675694,-0.001556612,0.3582611
21.678687573,0.9307746,-0.04540281,-0.003494993,0.3580681
21.698505879,0.9305475,-0.04546451,-0.003466788,0.3586503
21.718324661,0.930468,-0.04515949,-0.001292514,0.3589093
21.738142967,0.9306275,-0.04715431,0.0008416351,0.35824
21.757961273,0.9306577,-0.04699187,0.000616344,0.3581832
21.777780056,0.9313942,-0.04609736,-0.002417361,0.3563731
21.797598362,0.9318716,-0.04520609,-0.002679103,0.3552354
21.817416668,0.9319798,-0.04691744,-0.002360871,0.3547315
21.839712620,0.9320945,-0.04628826,-0.003146002,0.3545068
21.859530926,0.9325722,-0.04434111,-0.00479898,0.3534791
21.879349709,0.9328488,-0.04526633,-0.0054851,0.352621
21.899168015,0.9329603,-0.04632859,-0.004401675,0.3522031
21.918986320,0.9329562,-0.04672161,-0.004379057,0.3521623
21.938805103,0.9328747,-0.04608404,-0.00492761,0.3524552
21.958623409,0.9326733,-0.04576823,-0.004585728,0.3530329
21.978442192,0.9327797,-0.04627008,-0.003874257,0.3526953
21.998260498,0.9328818,-0.04733843,-0.002650959,0.3522943
22.018078804,0.9331558,-0.0471216,-0.002713007,0.3515966
22.037897587,0.9333131,-0.04572992,-0.003665805,0.3513539
22.057715893,0.9333443,-0.04530337,-0.004126009,0.3513212
22.077534199,0.9331395,-0.04639539,-0.002983657,0.3517343
22.097352982,0.9330516,-0.04741516,-0.002041507,0.3518379
22.119648457,0.9332988,-0.04813303,-0.002376131,0.3510821
22.139467716,0.9335765,-0.04817614,-0.002746467,0.3503342
22.159286499,0.9337816,-0.04849076,-0.003054972,0.349741
22.179104805,0.9338591,-0.04849637,-0.003032396,0.3495339
22.198923111,0.9337874,-0.0486341,-0.003019185,0.349706
22.218741894,0.9340655,-0.04785739,-0.003157745,0.3490687
22.238560200,0.9342766,-0.04718486,-0.003020497,0.3485963
22.258378506,0.9345735,-0.04742025,-0.002865817,0.3477688
22.278197289,0.9344663,-0.04815503,-0.002253879,0.3479605
22.298015595,0.934461,-0.04830769,-0.002314033,0.347953
22.317833901,0.9343877,-0.04799743,-0.00223555,0.3481931
22.337652683,0.9342441,-0.04793989,-0.001749622,0.3485891
22.357470989,0.9342486,-0.04836056,-0.0009058411,0.3485219
22.377289295,0.9342166,-0.04818526,-0.0006025718,0.3486328
22.399585247,0.9343516,-0.04746566,-0.0005396089,0.3483698
22.419404030,0.9346126,-0.04731601,-0.0004986231,0.3476895
22.439222336,0.9349609,-0.04831921,-0.0004686597,0.3466132
22.459040642,0.9350744,-0.04904549,-0.0003195215,0.346205
22.478859425,0.9353195,-0.04918199,-0.001031864,0.3455216
22.498677731,0.9355404,-0.0495239,-0.00163791,0.3448718
22.518496037,0.9355599,-0.0497095,-0.001688821,0.3447919
22.538314819,0.9356183,-0.04920525,-0.001195363,0.3447077
22.558133125,0.9358225,-0.04903779,-0.001096196,0.3441774
22.577951431,0.9356444,-0.04977717,-0.001284447,0.3445545
22.597770214,0.9353268,-0.04972844,-0.001250543,0.345423
22.617588520,0.9353479,-0.04953834,-0.001168194,0.3453933
22.637406826,0.9355164,-0.0499381,-0.0003416173,0.3448807
22.659702778,0.9354798,-0.05014663,0.0009423007,0.3449489
22.679521561,0.9355472,-0.04986655,0.000478552,0.3448078
22.699339867,0.9356306,-0.05018561,-0.0002948969,0.3445351
