Time (s),Roll (deg),Pitch (deg),Yaw (deg)
12.611038208,3.23097,0.7989981,31.17031
12.630862713,3.132243,0.9374039,31.34458
12.650687218,2.946197,1.088553,31.51997
12.670512200,2.792203,1.163666,31.74504
12.690336704,2.72841,1.139854,32.05006
12.710162163,2.711806,1.111345,32.42464
12.729986668,2.557194,1.288332,32.73427
12.749811649,2.166524,1.530266,32.95608
12.769636154,1.869679,1.662179,33.21759
12.791939259,1.768509,1.62792,33.56707
12.811763764,1.735488,1.446388,33.87998
12.831588745,1.839112,1.378046,34.14662
12.851413250,1.783121,1.653836,34.2994
12.871237755,1.569131,2.134982,34.3936
12.891063214,1.371675,2.529929,34.51773
12.910887242,1.36573,2.64736,34.76622
12.930712700,1.426684,2.589926,35.10128
12.950537205,1.449687,2.505286,35.42215
12.970362187,1.366882,2.463304,35.67368
12.990186691,1.243653,2.455515,35.85502
13.010011673,1.182651,2.445745,36.04581
13.029836178,1.166429,2.455756,36.235
13.049660683,1.096079,2.539454,36.36983
13.071963787,0.9644049,2.662316,36.47288
13.091788292,0.8996568,2.713584,36.53718
13.111613750,0.9217012,2.660984,36.54649
13.131438255,1.005426,2.533412,36.51288
13.151263237,1.158442,2.372216,36.47009
13.171087742,1.301963,2.238899,36.41674
13.190912724,1.45549,2.186992,36.37105
13.210737228,1.511871,2.200573,36.31281
13.230562210,1.537512,2.199719,36.28802
13.250386715,1.638397,2.151448,36.37402
13.270211220,1.750331,2.097626,36.48437
13.290036678,1.838445,2.121581,36.51602
13.309861183,1.873107,2.106811,36.46748
13.329686165,2.046182,2.067884,36.43592
13.351988793,2.28456,2.025213,36.42961
13.371813774,2.511081,1.886946,36.44228
13.391638279,2.835689,1.89405,36.4457
13.411463261,2.92388,2.220965,36.30302
13.431287766,2.853894,2.700046,36.10454
13.451113224,2.789547,3.066139,35.98823
13.470937252,2.925042,3.205648,35.96968
13.490761757,3.089636,3.179583,35.9688
13.510587216,3.276493,3.041981,35.96397
13.530411720,3.50268,2.877579,35.96868
13.550236702,3.689329,2.775364,35.94434
13.570061207,3.804779,2.763302,35.93626
13.589886189,3.887187,2.775422,36.01508
13.609710694,3.872495,2.790435,36.16257
13.632013798,3.828161,2.765456,36.39288
13.651838303,3.826055,2.647815,36.66264
13.671663761,3.841858,2.499683,36.95436
13.691488266,3.794107,2.40786,37.22874
13.711312294,3.695421,2.413384,37.47726
13.731137753,3.569297,2.488716,37.70455
13.750962258,3.428626,2.596538,37.88032
13.770787239,3.241282,2.636512,38.03204
13.790611744,3.135485,2.550531,38.27983
13.810436726,3.171152,2.447127,38.61603
13.830261231,3.12464,2.513056,38.9166
13.850085736,2.874548,2.780498,39.12422
13.869911194,2.464444,3.017094,39.25576
13.889735699,2.146788,3.118579,39.38015
13.912038803,1.969688,2.940166,39.61017
13.931863308,1.99509,2.618877,39.88026
13.951688290,2.06937,2.477881,40.0881
13.971512795,1.945888,2.615817,40.15824
13.991337776,1.796138,2.860208,40.2239
14.011162281,1.710423,3.052579,40.34978
14.030987263,1.820093,3.092378,40.58339
14.050811768,1.977823,3.027138,40.87962
14.070636272,2.081305,2.959562,41.1844
14.090461731,2.106078,2.948457,41.4657
14.110286236,2.011315,3.003981,41.70628
14.130111218,1.944434,3.015502,41.97581
14.149935722,1.936366,2.935153,42.27452
14.169760704,1.94413,2.76673,42.54995
14.189585209,1.959645,2.605927,42.81545
14.211888313,1.917622,2.535573,43.07465
14.231712818,1.841829,2.56868,43.25202
14.251537323,1.833823,2.532772,43.41124
14.271362305,1.899169,2.396059,43.56163
14.291186810,2.035513,2.275344,43.66008
14.311012268,2.137209,2.229792,43.69129
14.330836773,2.24549,2.235653,43.71372
14.350661755,2.326687,2.334741,43.73447
14.370486260,2.321089,2.385703,43.7743
14.390311241,2.386998,2.366924,43.87999
14.410135746,2.431938,2.479734,43.96877
14.429960251,2.28407,2.714593,43.97108
14.449785709,2.198382,2.901326,43.92995
14.472088814,2.278977,2.974957,43.9632
14.491913319,2.471958,2.934388,44.083
14.511737824,2.643631,2.955392,44.19212
14.531562805,2.60714,3.235249,44.19926
14.551387310,2.50893,3.495278,44.17494
14.571212292,2.483364,3.557095,44.20754
14.591036797,2.557572,3.521266,44.26207
14.610861778,2.698445,3.446524,44.30138
14.630686283,2.816581,3.357492,44.29966
14.650510788,2.979568,3.275795,44.26249
14.670336247,3.109497,3.26866,44.20779
14.690160752,3.275243,3.293324,44.18288
14.709985733,3.471383,3.360995,44.25207
14.729810238,3.623659,3.455861,44.39102
14.752113342,3.678185,3.505562,44.61892
14.771937847,3.636821,3.484451,44.88314
14.791762829,3.576883,3.422645,45.1805
14.811587334,3.451648,3.357163,45.4633
14.831411839,3.345303,3.287268,45.74499
14.851236820,3.240634,3.250816,46.03996
14.871061325,3.070889,3.2551,46.36088
14.890886784,2.808184,3.272952,46.64661
14.910711289,2.520236,3.190869,46.95738
14.930536270,2.41092,3.019588,47.39245
14.950360775,2.303577,2.941214,47.81702
14.970185757,1.972124,2.982166,48.1959
14.990010262,1.644754,3.180196,48.57554
15.009834766,1.186764,3.393865,48.88996
15.029660225,0.858344,3.404455,49.23885
15.051962376,0.7892497,3.345045,49.70874
15.071787834,0.6973053,3.491575,50.05352
15.091611862,0.6094123,3.816468,50.32464
15.111437321,0.6119636,4.185827,50.65269
15.131261826,0.7006545,4.354752,51.08196
15.151086807,0.8951717,4.308939,51.65832
15.170911312,1.12099,4.200918,52.35762
15.190735817,1.237401,4.156922,53.10595
15.210560799,1.167585,4.205615,53.83374
15.230385304,0.9658536,4.317786,54.58652
15.250210762,0.7734992,4.373124,55.41666
15.270035267,0.6670773,4.2895,56.30648
15.289860249,0.6229618,4.186999,57.18347
15.309684753,0.5566614,4.06547,58.02217
15.331987858,0.5018849,3.931322,58.97456
15.351812363,0.4596215,3.793377,59.78738
15.371637344,0.38067,3.59679,60.59386
15.391461849,0.3431393,3.348242,61.4348
15.411286354,0.3912767,3.15127,62.33939
15.431111336,0.372472,3.02779,63.25092
15.450935841,0.2900187,2.915086,64.18211
15.470761299,0.188999,2.79043,65.22339
15.490585804,0.213448,2.803994,66.34966
15.510410786,0.157032,3.019261,67.50346
15.530235291,0.03589664,3.324547,68.68955
15.550059796,0.005834421,3.421305,69.97923
15.569884777,0.2380167,3.192072,71.51885
15.589709282,0.7171566,2.930444,73.21516
15.612012386,0.9522618,3.057328,74.96793
15.631836891,0.8078047,3.38632,76.38798
15.651661873,0.7599768,3.585884,77.90776
15.671486378,0.9744251,3.53412,79.67445
15.691311836,1.348627,3.430214,81.53223
15.711136341,1.518319,3.460423,83.25329
15.730960846,1.51008,3.592667,84.86282
15.750785828,1.539375,3.733696,86.48575
15.770610333,1.631476,3.842978,88.22285
15.790435314,1.763671,3.922285,89.98985
15.810259819,1.82287,4.049335,91.70099
15.830085278,1.813912,4.201866,93.34796
15.849909783,1.850002,4.268811,94.99916
15.869733811,1.994246,4.219483,96.72022
15.892036915,2.158456,4.108149,98.64263
15.911862374,2.176834,4.068235,100.2697
15.931686878,2.199453,4.060748,101.9085
15.951511383,2.230638,4.110524,103.5252
15.971336365,2.269454,4.1496,105.1187
15.991160870,2.256532,4.028569,106.6787
16.010985851,2.300826,3.684175,108.2568
16.030810356,2.387771,3.372532,109.8657
16.050635815,2.368792,3.243893,111.3961
16.070460320,2.210997,3.349644,112.8655
16.090284824,1.910498,3.566714,114.2441
16.110109806,1.644125,3.564949,115.6148
16.129934311,1.621316,3.275985,117.106
16.149759293,1.728146,2.955943,118.542
16.172061920,1.7871,2.934842,119.955
16.191886902,1.703399,3.318211,120.9781
16.211711407,1.567435,3.746321,121.9519
16.231536388,1.627895,3.92019,123.0614
16.251360893,1.868675,3.932188,124.2773
16.271185398,1.942329,4.01851,125.4181
16.291010857,1.825774,4.198599,126.4052
16.310835362,1.672149,4.337758,127.2911
16.330660343,1.576432,4.362175,128.1669
16.350484848,1.627619,4.233819,129.1011
16.370309830,1.665097,4.061734,130.028
16.390134335,1.654384,3.960602,130.8504
16.409958840,1.617047,3.975056,131.5692
16.429783821,1.619479,4.003421,132.2028
16.449608326,1.665804,3.99808,132.7722
16.471911430,1.766568,3.83424,133.3432
16.491735935,1.848725,3.63752,133.7926
16.511561394,1.942636,3.491112,134.1888
16.531385899,2.027325,3.396922,134.5341
16.551210880,2.072021,3.331017,134.8052
16.571035385,2.04967,3.310881,135.0302
16.590859890,1.972126,3.268637,135.2466
16.610684872,1.991084,3.201918,135.498
16.630509377,2.054643,3.207458,135.7491
16.650334835,1.97903,2.983327,135.9891
16.670158863,2.07923,2.641447,136.252
16.689984322,2.21371,2.669774,136.3705
16.709808827,2.157129,2.81248,136.2955
16.729633331,2.278378,2.812319,136.2862
16.751936436,2.656939,2.713737,136.3969
16.771761418,2.952018,2.742554,136.4773
16.791585922,3.066817,2.879903,136.5234
16.811410427,3.110986,2.950106,136.6087
16.831235409,3.202219,2.980481,136.7661
16.851059914,3.251356,2.884781,136.9709
16.870885372,3.32837,2.67836,137.2038
16.890709877,3.364037,2.448119,137.4262
16.910534859,3.39237,2.261884,137.6206
16.930359364,3.334937,2.134123,137.7443
16.950183869,3.244936,2.033399,137.8492
16.970008850,3.227264,1.932019,137.9787
16.989833355,3.206431,1.834634,138.0991
17.009658337,3.183787,1.778098,138.1909
17.031960964,3.156006,1.730335,138.2617
17.051785946,3.132842,1.677077,138.2859
17.071610451,3.073948,1.573552,138.3104
17.091435909,3.130741,1.43576,138.3657
17.111260414,3.204219,1.287711,138.4474
17.131084919,3.270267,1.08068,138.5203
17.150909901,3.300572,0.8781665,138.6142
17.170734406,3.278116,0.6426294,138.7687
17.190559387,3.291385,0.3616167,138.9999
17.210383892,3.276951,0.1532648,139.2763
17.230208397,3.160625,0.09512099,139.5531
17.250033379,2.882414,0.1450324,139.7582
17.269857884,2.637297,0.1270046,139.9771
17.289683342,2.612115,-0.03841245,140.3325
17.311985493,2.768118,-0.1986684,140.7507
17.331810951,2.783625,-0.001233329,140.9313
17.351635456,2.630424,0.3757706,140.9611
17.371460438,2.565737,0.6516482,141.021
17.391284943,2.70323,0.7503608,141.2276
17.411109924,2.845998,0.8037291,141.4928
17.430934429,2.84699,0.8844953,141.754
17.450758934,2.821651,0.9860265,142.0149
17.470583916,2.713772,1.103673,142.2286
17.490408421,2.522963,1.220874,142.3543
17.510233879,2.335687,1.26678,142.4055
17.530058384,2.241426,1.254904,142.4048
17.549883366,2.191458,1.2532,142.3177
17.569707871,2.170211,1.253684,142.1775
17.592010975,2.159009,1.190778,142.0343
17.611835480,2.171237,1.084767,141.8775
17.631659985,2.186493,0.922355,141.7131
17.651484966,2.254421,0.70046,141.5849
17.671309471,2.285859,0.5203977,141.4618
17.691134930,2.247474,0.4308603,141.3095
17.710959435,2.161327,0.2749786,141.1381
17.730784416,2.217198,0.04337331,140.9977
17.750608921,2.402936,-0.0929817,140.8879
17.770433426,2.539688,-0.1634247,140.724
17.790258408,2.705642,-0.1915779,140.4924
17.810082913,2.876613,-0.1567369,140.2551
17.829907894,3.158473,0.05340238,140.1033
17.849732399,3.458551,0.4707132,139.9804
17.872035504,3.612413,1.020123,139.8157
17.891860008,3.727499,1.288649,139.779
17.911685467,3.969789,1.326311,139.8972
17.931509972,4.277301,1.272027,140.0446
17.951334477,4.385969,1.159844,140.0648
17.971159458,4.401545,0.9803273,139.9961
17.990983963,4.51523,0.8192193,139.9524
18.010808945,4.615572,0.7773764,139.8848
18.030633450,4.659042,0.8806658,139.763
18.050457954,4.665407,0.9953141,139.6445
18.070282936,4.675143,1.040305,139.5591
18.090107441,4.679311,1.060967,139.5385
18.109932900,4.643574,0.985984,139.5989
18.129757404,4.626407,0.7906261,139.6887
18.152060509,4.552365,0.5013356,139.7756
18.171885014,4.470348,0.2746996,139.8297
18.191709995,4.35047,0.1342658,139.8366
18.211534500,4.202718,0.06129253,139.8049
18.231359482,4.032874,-0.004534178,139.8131
18.251183987,3.943749,-0.03285962,139.8891
18.271008492,3.864344,-0.085314,140.0267
18.290833473,3.804434,-0.1481696,140.1883
18.310657978,3.683129,-0.1181902,140.3173
18.330483437,3.414357,-0.1370599,140.4088
18.350307942,3.287744,-0.2332062,140.5577
18.370132446,3.21419,-0.2937258,140.7182
18.389957428,3.142841,-0.3240922,140.8427
18.409781933,3.132616,-0.2660585,140.9674
18.429606915,3.133853,-0.1278962,141.096
18.451909542,3.160269,-0.05685835,141.2422
18.471734524,3.275717,-0.07546465,141.407
18.491559029,3.335712,-0.07825606,141.5872
18.511384487,3.273728,-0.02574704,141.7821
18.531208515,3.124029,0.003909216,142.0075
18.551033020,3.019417,0.004449121,142.2493
18.570858479,2.939812,0.02790906,142.4398
18.590682984,2.837401,0.07883972,142.5571
18.610507965,2.754969,0.1711434,142.6377
18.630332470,2.661539,0.268364,142.6631
18.650157452,2.630289,0.3164427,142.6671
18.669981957,2.631631,0.3618057,142.6956
18.689806461,2.634455,0.3015684,142.7262
18.709631920,2.630805,0.1972399,142.7636
18.731934071,2.577396,0.09179208,142.7725
18.751759529,2.543793,-0.04420045,142.7584
18.771583557,2.545177,-0.130957,142.7517
18.791409016,2.534755,-0.16267,142.7275
18.811233521,2.552108,-0.1994053,142.7029
18.831058502,2.568103,-0.3873726,142.7043
18.850883007,2.606846,-0.5898216,142.7249
18.870707512,2.603195,-0.5737717,142.6383
18.890532494,2.530727,-0.5490436,142.5004
18.910356999,2.638279,-0.6698734,142.4237
18.930182457,2.833366,-0.6393622,142.3967
18.950006962,3.028231,-0.4396618,142.3718
18.969831944,3.178699,-0.07206758,142.3391
18.989656448,3.230899,0.3695782,142.3287
19.011959553,3.382956,0.6274844,142.4288
19.031784058,3.60176,0.6476766,142.5895
19.051608562,3.774511,0.6318429,142.716
19.071433544,3.798654,0.5883986,142.7248
19.091258049,3.882884,0.5760154,142.6474
19.111083031,3.992343,0.6906137,142.5428
19.130907536,4.035602,0.9016891,142.4407
19.150732994,4.042877,1.138135,142.3632
19.170557499,4.017105,1.310133,142.352
19.190382004,4.028892,1.338106,142.4448
19.210206986,4.017146,1.263356,142.6039
19.230031490,3.893087,1.153816,142.7377
19.249856472,3.765964,1.04426,142.8436
19.269680977,3.688728,0.9527704,142.9315
19.291984081,3.637941,0.8551278,143.0091
19.311808586,3.586616,0.6990491,143.1066
19.331633568,3.56044,0.467921,143.2947
19.351458073,3.502094,0.3068683,143.5294
19.371282578,3.335574,0.3671534,143.6891
19.391108036,3.04364,0.670453,143.7593
19.410933018,2.566362,0.8953485,143.773
19.430757523,2.346714,0.8133633,143.9058
19.450582028,2.345147,0.5724922,144.1476
19.470406532,2.436565,0.3704608,144.3791
19.490231514,2.438016,0.4466104,144.4953
19.510056019,2.321762,0.7685561,144.5108
19.529881477,2.261801,1.070237,144.5747
19.549705505,2.326986,1.282836,144.7264
19.572009087,2.482436,1.41533,145.0649
19.591833115,2.506253,1.521445,145.4289
19.611658573,2.416838,1.659524,145.8254
19.631483078,2.28453,1.822277,146.2125
19.651307583,2.090776,1.97227,146.5048
19.671132565,1.947981,2.054729,146.737
19.690957070,1.848003,2.035568,146.9316
19.710782051,1.85108,1.978079,147.0457
19.730606556,1.893117,1.956057,147.0481
19.750432015,1.940389,1.930361,146.9465
19.770256519,2.070275,1.797215,146.8351
19.790080548,2.27079,1.639357,146.7307
19.809906006,2.41503,1.578204,146.6292
19.829730511,2.444486,1.625958,146.5221
19.849555493,2.404495,1.705775,146.4496
19.871858120,2.298377,1.765716,146.4648
19.891683102,2.271246,1.749133,146.5475
19.911507607,2.17134,1.444368,146.6189
19.931332588,2.187959,1.02475,146.6845
19.951157093,2.214751,0.7099161,146.6425
19.970981598,2.096158,0.4991505,146.3778
19.990807056,2.075783,0.5181942,146.0353
20.010631561,2.164958,0.7520502,145.7218
20.030456543,2.314382,1.114324,145.4506
20.050281048,2.409285,1.58009,145.1922
20.070109367,2.415751,1.968171,144.9328
20.089930534,2.540088,2.101921,144.8048
20.109755039,2.892699,2.044794,144.8937
20.129580021,3.242498,1.958554,145.0156
20.151882649,3.438357,1.909593,145.0486
20.171707630,3.491315,1.958419,145.0031
20.191532135,3.535956,2.106278,144.9765
20.211357594,3.591223,2.244962,145.0313
20.231182098,3.647333,2.370407,145.1535
20.251006603,3.624861,2.458381,145.2876
20.270831585,3.599535,2.480131,145.4534
20.290656090,3.595478,2.405422,145.5821
20.310481072,3.573374,2.256328,145.6623
20.330305576,3.536597,2.156814,145.7306
20.350130558,3.482821,2.084193,145.7903
20.369955063,3.494345,2.047951,145.8858
20.389779568,3.482357,1.997308,146.0155
20.409605026,3.408612,1.859108,146.1648
20.431907177,3.372651,1.704182,146.4063
20.451732636,3.340524,1.592328,146.6579
20.471557140,3.341272,1.567577,146.9842
20.491382122,3.167478,1.609154,147.3279
20.511206627,2.888159,1.587187,147.7003
20.531031609,2.730647,1.397695,148.1516
20.550856114,2.678619,1.090365,148.6053
20.570680618,2.735914,0.8604389,149.023
20.590506077,2.760682,1.04934,149.316
20.610330105,2.576418,1.592087,149.3925
20.630155564,2.444803,2.0927,149.3948
20.649980068,2.561435,2.337105,149.4587
20.669805050,2.798224,2.446711,149.5613
20.689629555,2.828177,2.560743,149.5256
20.711932659,2.73598,2.683943,149.4123
20.731757164,2.697606,2.792108,149.3512
20.751581669,2.590238,2.918232,149.2759
20.771406651,2.402713,3.02989,149.1671
20.791231156,2.238936,3.106989,149.0175
20.811056614,2.113645,3.175853,148.8501
20.830881119,2.015532,3.263105,148.6194
20.850705147,1.905733,3.290013,148.2992
20.870530606,1.887685,3.187802,147.9604
20.890355110,1.898792,2.989641,147.5416
20.910180092,1.91328,2.760712,147.106
20.930004597,1.976663,2.525151,146.711
20.949829579,2.013248,2.360654,146.3357
20.969654083,1.933951,2.303427,145.9938
20.991957188,1.938501,2.314551,145.7388
21.011781693,1.96494,2.25352,145.5733
21.031607151,1.990103,2.143708,145.3327
21.051431656,2.02128,2.155277,144.9945
21.071256161,1.997078,2.1372,144.5758
21.091081142,2.172746,2.055513,144.1614
21.110905647,2.429075,2.014045,143.7568
21.130730629,2.628615,2.148946,143.3267
21.150555134,2.81057,2.452302,142.9298
21.170379639,2.941983,2.834749,142.6374
21.190204620,3.063484,3.161184,142.3734
21.210029125,3.214506,3.238458,142.1168
21.229854584,3.453637,3.152142,141.8531
21.249679089,3.637327,3.03648,141.4733
21.271982193,3.657522,2.975601,140.8842
21.291806698,3.671799,3.02552,140.3389
21.311631680,3.71839,3.164691,139.8392
21.331456184,3.691953,3.385473,139.3377
21.351280689,3.635264,3.537204,138.858
21.371105671,3.647571,3.494818,138.4294
21.390930176,3.698531,3.308588,137.9874
21.410755158,3.700598,3.094306,137.5052
21.430579662,3.665632,2.875044,136.9703
21.450405121,3.602913,2.699046,136.3996
21.470229626,3.608854,2.555791,135.8603
21.490054131,3.632139,2.473453,135.3533
21.509879112,3.583978,2.388648,134.8683
21.529703617,3.526579,2.222387,134.476
21.552006722,3.551347,1.910174,134.1743
21.571831226,3.526479,1.706863,133.9383
21.591656208,3.370629,1.723631,133.6703
21.611480713,2.993452,1.801101,133.3827
21.631306172,2.695238,1.804625,133.1285
21.651130200,2.597815,1.625259,132.8895
21.670954704,2.666479,1.474371,132.5763
21.690780163,2.618651,1.615981,132.0902
21.710604668,2.443588,1.961035,131.517
21.730429650,2.402955,2.222496,131.0148
21.750254154,2.540685,2.297896,130.6232
21.770078659,2.587422,2.314903,130.2762
21.789903641,2.519367,2.415304,129.9293
21.809728146,2.39866,2.507458,129.5899
21.829553604,2.335214,2.525429,129.2853
21.851855755,2.338411,2.514448,128.9006
21.871681214,2.277683,2.539511,128.4516
21.891505718,2.216419,2.615784,127.9174
21.911330700,2.195225,2.686263,127.3163
21.931155205,2.228342,2.771887,126.6626
21.950979710,2.248631,2.848422,125.97
21.970804692,2.283089,2.809297,125.2707
21.990629196,2.360885,2.677521,124.5744
22.010454178,2.4365,2.540364,123.8478
22.030278683,2.508197,2.426044,123.1071
22.050104141,2.620477,2.319747,122.3863
22.069928646,2.661061,2.201007,121.67
22.089753151,2.687667,2.091678,120.9651
22.109578133,2.835639,2.310493,120.256
22.131880760,2.650603,2.801384,119.3357
22.151705742,2.670351,2.932513,118.5816
22.171530247,3.119022,2.571585,118.0823
22.191355228,3.793412,2.093532,117.7022
22.211179733,4.09825,2.036344,117.087
22.231004715,3.955092,2.413563,116.3011
22.250829220,3.896707,2.706937,115.6444
22.270653725,4.054062,2.666875,115.1644
22.290479183,4.271203,2.545987,114.6698
22.310303688,4.274455,2.507175,113.999
22.330128670,4.162947,2.551376,113.2222
22.349953175,4.236161,2.557921,112.4481
22.369777680,4.397507,2.541887,111.6353
22.389602661,4.501907,2.599641,110.7561
22.411905289,4.591113,2.678962,109.7882
22.431730270,4.716569,2.728303,108.9869
22.451554775,4.771393,2.833775,108.1906
22.471379757,4.742628,2.89067,107.4022
22.491204262,4.7284,2.815571,106.6657
22.511029720,4.715584,2.728703,105.9292
22.530854225,4.602922,2.742588,105.0835
22.550678730,4.49011,2.784305,104.1353
22.570503712,4.370306,2.760849,103.14
22.590328217,4.350235,2.699964,102.1368
22.610153198,4.333558,2.626625,101.0587
22.629977703,4.265684,2.5157,99.88416
22.649803162,4.096806,2.495297,98.65662
22.669627190,3.819617,2.617997,97.39841
22.691930771,3.320543,2.781314,95.95057
22.711754799,3.093989,2.603564,94.8048
22.731579304,3.219191,2.34076,93.75684
22.751404762,3.248409,2.348638,92.50385
22.771229267,3.004212,2.689156,90.98342
22.791054249,2.921532,3.024081,89.45654
22.810878754,3.082464,3.14058,88.0042
22.830705166,3.275147,3.123242,86.5619
22.850528240,3.304761,3.194023,85.06583
22.870352745,3.279021,3.318828,83.59653
22.890178204,3.228495,3.451083,82.1129
22.910002709,3.143312,3.580166,80.55503
22.929827690,3.076676,3.668383,78.93563
22.949652195,3.039755,3.723056,77.25193
22.971955300,3.042926,3.718814,75.24953
22.991779804,3.039031,3.637829,73.38923
23.011604786,3.075921,3.436956,71.49609
23.031429291,3.13805,3.178846,69.60683
23.051253796,3.152917,2.979379,67.70372
23.071078777,3.061079,2.840978,65.81697
23.090903282,2.937716,2.731051,63.96347
23.110728741,2.805586,2.613768,62.12471
23.130553246,2.760188,2.47113,60.31212
23.150377750,2.722764,2.304914,58.46435
23.170202732,2.659438,2.133911,56.59489
23.190027237,2.640515,2.127436,54.66706
23.209852219,2.500051,2.302737,52.62326
23.229676724,2.360648,2.457436,50.58599
23.251979828,2.367114,2.348885,48.41582
23.271804333,2.475196,2.10248,46.57734
23.291629314,2.628919,2.064433,44.63488
23.311453819,2.445204,2.433362,42.44639
23.331278324,2.206789,2.90327,40.21935
23.351103783,2.090983,3.172219,38.08775
23.370928288,2.168619,3.152664,36.11974
23.390753269,2.268269,3.113718,34.16289
23.410577774,2.21841,3.146286,32.16974
23.430402756,2.125682,3.163551,30.2499
23.450227261,2.098475,3.14774,28.39578
23.470051766,2.038895,3.075998,26.58699
23.489876747,1.94993,2.988606,24.86838
23.509701252,1.868353,2.912317,23.24071
23.532004357,1.760585,2.874594,21.49757
23.551828861,1.652426,2.856904,19.99911
23.571654320,1.544257,2.799933,18.58959
23.591478825,1.410536,2.712484,17.24043
23.611303806,1.244291,2.617672,15.9211
23.631128311,1.144382,2.500215,14.64756
23.650952816,1.041092,2.348225,13.44012
23.670777798,0.9115095,2.188295,12.31306
23.690602303,0.7501636,2.15899,11.17462
23.710427761,0.5449924,2.250015,9.998859
23.730251789,0.3444924,2.412003,8.831326
23.750076294,0.06622228,2.672269,7.599981
23.769901753,-0.2560562,2.850594,6.41336
23.789726258,-0.3531063,2.68666,5.429367
23.809551239,-0.2848349,2.231542,4.601362
23.831853867,-0.07007493,1.767594,3.721535
23.851678848,-0.02887122,1.700237,2.766354
23.871503353,-0.1139776,1.854291,1.716722
23.891328335,-0.06005495,1.962105,0.7828007
23.911152840,0.1368414,1.992076,-0.04593656
23.930977345,0.2528944,2.034119,-0.8213096
23.950802803,0.2790002,2.108734,-1.529516
23.970626831,0.2382513,2.237442,-2.202416
23.990452290,0.144862,2.394965,-2.917795
24.010276794,0.05112071,2.511335,-3.666781
24.030101776,0.08066402,2.567927,-4.423559
24.049926281,0.1901931,2.545323,-5.226024
24.069750786,0.3348857,2.487112,-6.077574
24.089575768,0.4540029,2.401422,-6.927745
24.111878395,0.5851052,2.254687,-7.831879
24.131703377,0.677739,2.105543,-8.553205
24.151527882,0.7442032,1.96785,-9.217599
24.171353340,0.7901962,1.86439,-9.81949
24.191177845,0.8075439,1.749193,-10.36206
24.211002827,0.7931029,1.650682,-10.86229
24.230827332,0.7730609,1.627033,-11.37344
24.250651836,0.7521958,1.583291,-11.89841
24.270476818,0.8188506,1.491831,-12.39088
24.290301323,0.8859522,1.422964,-12.8907
24.310126305,0.9598194,1.407123,-13.45277
24.329950810,1.041007,1.470731,-14.04505
24.349776268,1.119132,1.431705,-14.61647
24.369600773,1.248917,1.293973,-15.10704
24.391903877,1.47008,1.178997,-15.57482
24.411728382,1.603456,1.2801,-16.02863
24.431552887,1.653007,1.594842,-16.50652
24.451377869,1.74995,1.954669,-16.98391
24.471202374,1.779952,2.16769,-17.45738
24.491027355,1.867207,2.198453,-17.83804
24.510851860,1.952724,2.133726,-18.18223
24.530676842,1.995839,2.043129,-18.5414
24.550501347,2.042784,1.992571,-18.93271
24.570325852,2.080586,1.971285,-19.35076
24.590151310,2.097248,2.000464,-19.76776
24.609975815,2.176706,2.079901,-20.15792
24.629800797,2.249022,2.121989,-20.50289
24.649625302,2.328543,2.164669,-20.81258
24.671928406,2.336952,2.175621,-21.17222
24.691752911,2.330628,2.025478,-21.4328
24.711577892,2.31859,1.789587,-21.63441
24.731402397,2.266644,1.601156,-21.80285
24.751226902,2.151202,1.54258,-21.99351
24.771052361,1.987365,1.577533,-22.21127
24.790876389,1.710308,1.604665,-22.44086
24.810701847,1.499538,1.509053,-22.53047
24.830526352,1.39918,1.436392,-22.55097
24.850351334,1.173431,1.343148,-22.64792
24.870175839,0.9039367,1.104883,-22.72857
24.890000344,0.7963729,0.8625129,-22.76648
24.909825325,0.6897861,0.6317907,-22.80763
24.929649830,0.6335607,0.4675054,-22.86734
24.951952934,0.6389216,0.5679943,-23.05817
24.971777439,0.6110737,0.8941349,-23.37807
24.991602898,0.6815795,1.179345,-23.68035
25.011427402,0.8931794,1.307115,-23.83665
25.031252384,1.071239,1.407614,-23.90864
25.051076889,1.0998,1.558773,-23.92305
25.070901394,1.076514,1.771483,-23.86254
25.090726376,1.019259,1.970887,-23.79429
25.110550880,0.9340252,2.142432,-23.75177
25.130375862,0.8601092,2.270768,-23.73549
25.150200367,0.7988427,2.323947,-23.77926
25.170025826,0.7453098,2.301363,-23.85897
25.189850330,0.7666869,2.264532,-24.01769
25.209674835,0.797123,2.217472,-24.23904
25.229499817,0.8961428,2.095243,-24.48461
25.251802445,1.060988,1.829823,-24.73834
25.271627426,1.180594,1.538028,-24.93977
25.291451931,1.27941,1.250165,-25.10446
25.311276913,1.366222,1.013115,-25.22393
25.331101418,1.417979,0.90964,-25.36611
25.350926399,1.405853,0.9047347,-25.52551
25.370750904,1.393111,0.8557114,-25.64693
25.390575409,1.484054,0.8575455,-25.77017
25.410400868,1.579489,0.8094003,-25.91253
25.430225372,1.806153,0.6244066,-26.02547
25.450050354,2.153376,0.4074202,-26.09913
25.469874859,2.554002,0.2451074,-26.12113
25.489699841,2.867486,0.3615962,-26.23334
25.509524346,2.996664,0.7172526,-26.42773
25.531827450,3.076775,1.116669,-26.6105
25.551651955,3.184619,1.330385,-26.6585
25.571476460,3.289277,1.482595,-26.69931
25.591301441,3.274779,1.577185,-26.77342
25.611125946,3.28662,1.599883,-26.82173
