Time (s),X (g),Y (g),Z (g)
0.000000000,0.007362326,0.005065167,-0.007933
0.009912014,-0.003285327,0.0003076546,-0.01117828
0.032215118,-0.004114462,0.002237976,-0.01030129
0.052039623,-0.006454147,-0.0003738727,-0.01581251
0.071864605,0.005120743,-0.001792381,-0.01943353
0.091689110,-0.006466477,0.004681141,0.0007017697
0.111514568,-0.007884432,0.004742354,-0.006481376
0.131339073,0.0008022662,0.001785299,-0.00559951
0.151163578,-0.001630416,-0.003131101,-0.01045678
0.170988560,-0.00240256,0.0002447233,-0.003906525
0.190813065,-0.004549904,-0.0006151265,0.002010469
0.210638046,-0.005101078,0.005514326,-0.004588559
0.230462551,-0.002960108,0.001216221,-0.004386677
0.250287533,0.005509549,-0.002680971,-0.01456393
0.270112038,-0.001227498,0.004607091,-0.005162542
0.289936543,-0.006448291,-0.0005714852,-0.01188221
0.312239647,0.004124287,-0.0012349,-0.005943548
0.332064152,0.002858306,0.005773864,-0.005389856
0.351889610,-0.0008755907,0.00175325,-0.01077102
0.371714115,0.0009071297,-0.006701096,-0.01311804
0.391539097,-0.008314135,0.00103798,0.002166902
0.411364079,-0.003820342,-0.005891494,0.003429108
0.431188583,0.004994863,-0.001969525,0.003811326
0.451013088,0.01195265,-0.006804039,-0.00816913
0.470838547,0.01004722,-0.007368688,-0.03883791
0.490662575,0.001264377,-0.005058842,-0.008379797
0.510487080,-0.002430799,-0.002876989,-0.004942205
0.530312538,-8.887681E-05,-0.003924941,-8.95258E-05
0.550137043,-0.002300225,0.007295013,0.001683883
0.569962025,0.0001994727,0.001215009,-0.006686888
0.592264652,0.006552859,0.001055418,-0.002152315
0.612089634,-0.00656535,0.004830079,0.007722878
0.631914139,0.003517194,-0.01010135,-0.008991775
0.651739121,-0.008058144,-0.002135193,0.004911329
0.671563625,-0.004575467,-0.001559155,0.005219476
0.691389084,0.001409415,-0.004015416,-0.007845872
0.711213589,0.0002005245,0.000601856,-0.01002138
0.731037617,0.003138864,0.01420541,0.001012602
0.750863075,-0.007506309,0.01174132,0.01069933
0.770687580,-0.002539327,0.009614288,-0.005256686
0.790512562,-0.007762371,0.004264385,0.0005131077
0.810337067,-0.001143779,0.008248352,-0.008193845
0.830162049,0.005372013,-0.007494345,-0.01571922
0.849986553,-0.005360868,0.00130781,-0.008134148
0.872289658,0.002987874,-0.001546748,-0.02129636
0.892114163,-0.003244243,0.007013406,0.004393846
0.911939621,0.003872976,-0.00113288,0.001720381
0.931764126,-0.002299924,-0.002557775,-0.00320182
0.951588631,-0.006323993,-0.001755086,-0.0006742935
0.971413613,0.005675183,-0.006325257,0.003403891
0.991238117,0.0043674,0.005093738,-0.006383165
1.011063099,0.004173461,-0.0001351408,-0.01333369
1.030887604,0.0009659027,-0.0003566184,-0.006479398
1.050712585,-0.003513925,0.006203591,-0.003296964
1.070537090,-0.001902676,0.00104006,-0.006911708
1.090362549,-0.002716966,0.01375357,-0.007601591
1.110187054,0.0009344851,0.0003245747,-0.009876175
1.130011559,0.00250522,0.001244309,-0.008051504
1.149836540,0.002063358,-0.006623663,-0.007121571
1.172139168,0.001505572,-0.0005336769,0.00311773
1.191964150,-0.003401818,0.003105665,0.007921953
1.211788654,0.009282211,0.009510112,-0.008818369
1.231613636,0.001621994,0.005618691,-0.009742372
1.251438141,-0.0005333041,0.003407979,-0.005206125
1.271263599,0.004421637,-0.0001333836,0.002953601
1.291087627,0.003850038,-0.007231719,0.008648166
1.310913086,0.001803835,0.001446007,7.337301E-05
1.330737591,-0.01104391,0.006823613,-0.007384762
1.350562573,0.0002985301,0.003375152,-0.011034
1.370387077,0.0007026561,0.003662825,-0.005802616
1.390211582,0.00120755,0.0102962,-0.009569673
1.410036564,0.0002843667,0.01034528,-0.001861264
1.429861069,0.00766282,-0.007916352,-0.005053299
1.452164173,-0.001234689,-1.704964E-05,-0.0007886591
1.471988678,-0.006848485,0.001035871,-0.005895053
1.491814137,-0.008628814,0.009419889,-0.009146638
1.511638641,-0.004183504,0.004134517,-0.01243872
1.531463623,0.00211019,0.005064916,-0.0060428
1.551288128,0.005862895,-0.001001698,-0.0164547
1.571113110,0.0002132223,0.002720159,-0.003428038
1.590937615,0.004380535,-0.00565381,-0.01278958
1.610762596,0.006280891,0.000816086,-0.007438442
1.630587101,-0.002032355,-0.0002927558,-0.008944822
1.650411606,0.005811434,0.001047757,-0.006915114
1.670237065,0.004993253,0.003597269,-0.0113131
1.690061569,0.0001112959,0.002658717,7.363837E-06
1.709886551,0.002111572,0.001135445,0.002426623
1.732189179,-0.0004935467,-0.002341624,-0.006880281
1.752014160,-0.003086576,-0.0001536095,0.002741441
1.771838665,-0.001174934,0.005127949,-0.01346329
1.791663647,0.002074957,0.004194602,0.002287999
1.811488152,-5.976396E-05,0.003281029,0.001455419
1.831313610,-0.009878457,0.004489128,-0.001040535
1.851137638,-0.001633289,-0.00127785,-0.008787648
1.870963097,-0.00371689,0.003455875,-0.01040433
1.890787602,0.002779463,0.003915046,-0.0145752
1.910612583,-0.0007931533,0.004665634,-0.01779226
1.930437088,-0.002785142,0.002085497,-0.01322044
1.950261593,0.0008931357,0.003127208,-0.001403188
1.970086575,-0.001678444,0.007057372,0.006203209
1.989911079,0.001936881,0.005335966,-0.008291517
2.012214184,0.002391709,-0.00503246,-0.01496527
2.032038689,0.002268408,0.001759817,-0.009075706
2.051864147,-0.004168388,0.0005137507,-0.01065045
2.071688652,0.006936095,-0.002953276,-0.007571667
2.091513634,-0.003909959,0.003868287,0.00312553
2.111338139,-0.002901673,0.006665947,0.00533472
2.131163120,-0.001843653,0.002457861,-0.005562071
2.150987625,0.002132815,-0.005411226,-0.01545424
2.170812607,0.002593172,-0.00526677,-0.0092703
2.190637112,0.005513738,-0.006709619,-0.01702131
2.210462570,-0.01272847,0.00419024,0.001051554
2.230287075,0.005513965,-0.00408386,-0.0185325
2.250111580,0.006522327,-0.003082501,-0.002772194
2.269936562,0.003895554,0.001601517,-0.002897937
2.292239666,-0.008129646,0.003031011,-0.003370941
2.312064171,-0.002496359,0.00301099,-0.006496743
2.331888676,0.0006190747,0.003122251,-0.006160509
2.351713657,-0.001255577,-0.001254228,-0.003893998
2.371538162,0.001861316,-0.003582923,-0.002926843
2.391363621,-0.006369174,0.006874304,0.009397074
2.411187649,0.005589006,0.001721061,-0.00483141
2.431013107,0.00561599,0.003844247,-0.003527259
2.450837612,0.003949811,0.002506893,-0.01970946
2.470662594,-0.01296973,0.001559319,-0.001575889
2.490487099,4.955838E-05,-0.006567971,-0.00642438
2.510312081,-0.01162796,0.008214971,-0.003399874
2.530136585,-0.01015599,0.004194704,-0.001795554
2.549962044,0.00555871,-0.006277559,-0.008561051
2.572264195,-0.006059018,0.00356177,-0.01102295
2.592089653,-0.0009213494,0.0002730024,-0.008635124
2.611914158,-0.002440289,0.007233186,-0.0104235
2.631739140,0.009876466,-0.009397474,-0.008079251
2.651563645,-0.00370706,0.004135198,-0.008222976
2.671388149,0.003423587,0.005266281,-0.009048365
2.691213131,-0.005553348,0.002972784,-0.002247053
2.711037636,0.003107719,-0.001191827,-0.004284776
2.730862618,0.002599249,-0.005921292,-0.02222235
2.750687123,-0.01028541,0.0006015726,-0.004712342
2.770512581,0.002941827,-0.002645017,-0.001731496
2.790337086,0.002864595,-0.001860735,-0.004129766
2.810162068,0.0002463324,-0.004779084,-0.005717922
2.829986572,-0.00222562,0.003738557,-0.00706693
2.852289677,-0.003694945,0.008387069,-0.004860267
2.872114182,-0.003658841,0.007324718,-0.00863598
2.891939163,-0.0005582643,0.00379487,-0.008079016
2.911763668,0.00533259,0.002274051,0.0004004176
2.931589127,-0.0001002275,-0.0003157955,-0.002542571
2.951413632,-0.003551738,-0.00413132,-0.01081874
2.971238613,0.001982741,0.001934869,-0.002841583
2.991063118,0.004121757,0.002791747,-0.004476214
3.010887623,0.0009289663,0.004632934,-0.0116671
3.030712605,0.002305386,-0.0003091137,0.004911052
3.050537109,0.006859888,-0.004206188,-0.002760722
3.070362091,-0.0002258702,-0.005654339,0.03085748
3.090186596,-0.003091653,-0.00238349,0.0005284944
3.110012054,-0.001375159,0.002436278,0.00399586
3.129836559,-0.008402291,0.009663096,-0.003347475
3.152139664,-0.001135265,0.009634183,-0.008991179
3.171964169,0.001796872,0.000902558,-0.01152209
3.191789150,-0.001326978,0.004573983,-0.005344736
3.211613655,0.003653894,-0.007828398,-0.02118905
3.231438637,0.003359453,0.005034885,-0.01711656
3.251263142,0.005570691,-0.004264832,-0.01475054
3.271088600,-0.002811103,-0.00130404,-0.01357325
3.290912628,0.04217793,0.01724469,0.007811253
3.310738087,0.0211513,0.01506314,0.01611376
3.330562592,-0.008480555,0.02693653,0.02112146
3.350387096,-0.005279718,0.01522478,0.02168243
3.370212078,0.002718538,0.006576885,0.012718
3.390036583,-0.001683729,0.008802596,0.00943385
3.409861565,0.001772059,0.005215122,-0.008323565
3.432164192,7.976941E-05,0.005977197,0.003234389
3.451989174,0.001804505,-0.0008133443,-0.01376035
3.471813679,-0.002645184,0.004188053,-0.01434686
3.491639137,0.001414419,0.002647112,-0.01155062
3.511463642,-0.003503937,0.002204832,-0.02235994
3.531288624,-0.002232075,0.003394421,-0.01239533
3.551113129,-0.0004959387,0.005053952,-0.01114193
3.570938110,0.003727309,0.0002429445,-0.01633504
3.590762615,0.00106976,-6.489019E-05,-0.0123241
3.610587597,0.0001288601,-0.01156515,-0.009644899
3.630412102,-0.003349788,-0.002766384,0.001579807
3.650237560,-0.001955466,0.01141068,0.005487992
3.670062065,0.004995896,0.009590082,-0.006774377
3.689887047,0.009829175,0.00264577,-0.005183109
3.712189675,0.007358201,-0.0006725183,-0.0005481073
3.732014656,0.003541703,-0.003329354,-0.004502863
3.751839161,0.002999636,-0.001699626,-0.0002208172
3.771664143,0.001091982,0.003625313,0.0005164701
3.791488648,0.003757646,0.004288592,-0.006889486
3.811313153,0.003342791,0.002654318,-0.01497333
3.831138611,0.004407973,0.007032846,-0.005662902
3.850962639,0.004790448,0.003663457,-0.004014985
3.870788098,0.004123624,0.006044854,0.001691228
3.890612602,0.005516455,0.00296893,0.002765543
3.910437584,0.0001759164,0.003778825,-0.004726081
3.930262089,0.004797759,0.003806475,-0.003032757
3.950087071,-0.001952645,0.0101116,-0.005950653
3.969911576,0.009503434,0.002506279,-0.009934747
3.992214680,0.005608653,-0.006464813,-0.01014418
4.012039185,-0.006471472,0.004600021,-0.001013163
4.031864643,0.0006046901,0.004826058,-0.004301329
4.051689148,0.003406731,0.009918384,0.003913796
4.071514130,0.01570429,-0.006951069,-0.01160438
4.091338635,0.01057846,-0.002975455,-0.01066053
4.111163616,0.01344249,0.001886018,-0.001001113
4.130988121,0.02569969,-0.00542391,-0.0117781
4.150813580,0.02093167,0.005527637,-0.005943887
4.170637608,0.006990247,-1.642483E-05,-0.001594212
4.190462112,0.02029935,-0.009860042,-0.01562784
4.210287571,0.007807247,-0.006025982,-0.01379397
4.230112076,0.02285396,-0.007632569,-0.0024502
4.249937058,0.0115647,-0.005255777,-0.009702783
4.272239685,0.006668299,0.009749609,-0.001177634
4.292064667,0.02966101,-0.004675968,-0.02554257
4.311889172,0.01900435,0.009988517,-0.01530995
4.331714153,0.02287387,0.0082243,-0.004814828
4.351538658,0.02020815,0.02104425,0.005177006
4.371364117,0.02519913,0.008952751,0.01136775
4.391188622,0.03062498,0.02833281,0.01003557
4.411013603,0.03133252,0.001793067,-0.01639539
4.430838108,0.01662564,-0.003579539,-0.03757063
4.450663090,-0.01160743,0.05747682,0.05586614
4.470487595,-0.007515267,0.01546651,-0.009398848
4.490312576,-0.01727417,0.03931028,0.007894116
4.510137081,-0.0004779577,0.04080984,-0.02031261
4.529961586,0.004544865,0.01626884,-0.05577455
4.552264691,0.02541019,0.01240772,-0.05402744
4.572090149,0.04714872,0.02549937,-0.0367939
4.591914654,0.04546038,0.0183266,-0.03685183
4.611739636,0.03578825,0.04385793,-0.02142404
4.631564140,0.01044487,0.04679493,-0.001361437
4.651388645,0.003516424,0.02938588,-0.003509458
4.671213627,0.006584207,0.009035435,-0.008222601
4.691038132,0.007709385,-0.00784193,-0.0101153
4.710863590,0.02093128,-0.008328641,-0.01931456
4.730687618,0.03376061,-0.001163974,-0.0313842
4.750513077,0.03373347,0.004856362,-0.01777677
4.770337582,0.04048637,0.02336143,0.004987846
4.790162564,0.02725842,0.01884369,-0.0002751929
4.809987068,0.0129315,0.03316776,0.0281673
4.832290173,0.02179252,0.04055738,0.009088619
4.852114678,0.01677903,0.03122514,-0.008745207
4.871939659,0.02565522,0.01696152,-0.0006173101
4.891764164,0.04638649,0.01506818,-0.005582439
4.911589623,0.06029061,0.04973673,0.01604388
4.931414128,0.05022356,0.05980788,0.01080967
4.951239109,0.06119796,0.05390934,0.006607765
4.971063614,0.06148777,0.04644985,-0.0006911247
4.990888119,0.03354743,0.04586221,0.02470556
5.010713100,0.02587996,0.02861648,0.00351811
5.030537605,0.02905902,0.01963211,-0.0169224
5.050362587,0.03241828,0.02607515,-0.02235503
5.070187092,0.04518132,0.01232318,-0.02585731
5.090012550,0.04192682,0.03814811,-0.0251145
5.109837055,0.0459353,0.06019342,-0.02927514
5.132140160,0.0420978,0.05499676,-0.02591766
5.151964664,0.02710155,0.03883884,0.06118036
5.171789646,-0.009051419,0.009777884,0.02941667
5.191614151,-0.02349713,0.007454013,0.02404914
5.211439133,0.0003583536,0.02300383,0.05124905
5.231263638,0.007403808,0.02274982,0.03972083
5.251089096,0.04139264,0.0235308,0.05026001
5.270913601,0.000214593,0.02665213,0.06236346
5.290738583,0.01511595,-0.001165224,0.03859476
5.310563088,0.02340096,0.01978274,-0.007795429
5.330388069,0.03129202,0.03908881,-0.01669076
5.350212574,0.01929314,0.05562067,-0.01544374
5.370037079,0.01586248,0.0486985,-0.02468243
5.389862061,0.0285731,0.001389445,-0.009832805
5.412165165,0.01329623,-0.03702978,-0.01907917
5.431989670,-0.00122563,-0.04437685,-0.04895832
5.451814175,0.01626375,-0.04335622,-0.05639588
5.471639633,0.02720463,-0.02848804,-0.06041386
5.491464138,0.03234702,-0.02271408,-0.04845029
5.511289120,0.02712419,-0.02597038,-0.02902568
5.531113625,-0.006416946,-0.02834892,0.0002043577
5.550938606,0.02242605,-0.0295319,0.01117137
5.570763111,0.02229158,-0.03786809,0.01637637
5.590588570,0.0121181,-0.04447044,0.02692173
5.610412598,0.04227775,-0.04466617,-0.002727638
5.630238056,0.05515908,-0.01697192,-0.03190556
5.650062561,0.07697885,0.003206069,-0.05505213
5.669887543,0.06778976,0.02788512,-0.04831897
5.692190170,0.06831964,0.02017203,-0.05239644
5.712015152,0.06204417,0.04713703,-0.0535192
5.731839657,0.0598552,0.04675917,-0.03703944
5.751664639,0.03094059,0.0456276,-0.01386033
5.771489144,0.003425262,0.04039929,0.01133014
5.791314602,-0.007440185,0.01180502,0.01911357
5.811139107,-0.005891589,-0.02326727,0.01547005
5.830963612,-0.03238858,-0.02866001,0.0557859
5.850788593,-0.01069162,-0.03200363,0.05184555
5.870613098,0.02913687,-0.01517187,0.04977338
5.890438080,-0.02098382,-0.00698116,0.07354467
5.910262585,-0.03709361,-0.03727919,0.06430522
5.930087567,-0.009254105,-0.04435401,0.03550633
5.949912071,-0.04436734,0.01642199,0.03759146
5.972215176,-0.0539411,0.01377369,0.03343737
5.992039680,-0.05233865,0.004127259,0.01421697
6.011865139,-0.0373146,0.005235888,-0.03737568
6.031689644,-0.02731937,-0.001848526,-0.05917163
6.051514626,-0.004119027,0.01474197,-0.03623142
6.071339130,0.001706998,-0.01145431,-0.008662377
6.091164112,0.002234305,-0.02183134,-0.01731474
6.110988617,-0.002862261,-0.0174108,-0.008939516
6.130813122,-0.015064,-0.02064825,-0.004325961
6.150638580,-0.002397246,0.004150077,-0.02331157
6.170462608,-0.002825441,0.01314132,-0.02841812
6.190288067,-0.008820405,0.02420711,-0.03825658
6.210112572,0.01249456,0.03646613,-0.05197965
6.229937553,0.02869849,0.04224692,-0.0671365
6.252240181,0.02697999,0.04937576,-0.0514288
6.272065163,0.008341135,0.06230753,-0.0304762
6.291889668,-0.0007694209,0.02785833,-0.0362785
6.311714649,-0.03008297,0.02547367,-0.007239376
6.331539154,-0.007319131,0.006223953,0.005456859
6.351364613,-0.01309468,0.01968675,0.009517549
6.371189118,0.02029208,0.02380347,-0.01730743
6.391014099,0.01276825,0.02733378,-0.002299918
6.410838604,-0.02219011,0.03790697,0.03028742
6.430663586,-0.0579177,0.01868794,0.04153469
6.450488091,-0.05772241,-0.01057758,0.04019205
6.470312595,-0.04831877,0.01008204,0.0417802
6.490137577,-0.009927428,0.02977508,0.04118174
6.509962082,-0.002556264,0.04320177,0.06449422
6.532265186,0.02197643,0.006156918,0.06343193
6.552090645,0.01040875,-0.02785798,0.05843352
6.571915150,0.002534281,-0.05315774,0.03748471
6.591739655,0.004000387,-0.07194655,0.03689706
6.611564636,-0.01388977,-0.07319758,-0.007811037
6.631389141,-0.03265081,-0.07090902,0.01152203
6.651214123,-0.06497561,-0.0763373,0.003693763
6.671038628,-0.02630457,-0.05827861,-0.02505639
6.690864086,-0.02904085,-0.02528718,-0.03644669
6.710688591,-0.02376658,-0.01663616,-0.03125886
6.730513573,-0.01748026,-0.01623959,-0.07748742
6.750338078,0.01586399,-0.002202485,-0.1281159
6.770163059,0.02832265,0.02551507,-0.1274296
6.789987564,0.02118985,0.03888007,-0.100953
6.809812069,0.02878587,0.004267455,-0.09921288
