Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.039648056,-5.068378,4.115856,6.812768,-0.05203501,0.05553574,0.9474003,16.48042,-37.78713,-21.66968,1005.92
0.042125702,-5.007145,3.99483,7.057417,-0.05491584,0.05505832,0.9575498,16.48042,-37.78713,-21.66968,1005.92
0.044603825,-4.762211,3.934317,7.302067,-0.05344867,0.05360509,0.9575343,16.48042,-37.78713,-21.66968,1005.92
0.047082424,-4.578511,3.692266,7.485555,-0.05682573,0.04871823,0.9575276,16.48042,-37.78713,-21.66968,1005.92
0.049560547,-4.578511,3.510728,7.546717,-0.05726785,0.04434745,0.9632998,16.1026,-37.44005,-22.49814,1005.92
0.052038193,-4.456044,3.389703,7.546717,-0.05683824,0.05213139,0.9594761,16.1026,-37.44005,-22.49814,1005.92
0.054516315,-4.39481,3.208165,7.913692,-0.05440932,0.0526309,0.9594653,16.1026,-37.44005,-22.49814,1005.92
0.056994438,-4.088643,3.08714,7.974854,-0.05443385,0.05701322,0.9594879,16.1026,-37.44005,-22.49814,1005.92
0.059472561,-3.721242,2.905602,8.036016,-0.05346717,0.05896947,0.9609407,16.1026,-37.44005,-22.49814,1005.92
0.061950207,-3.476308,2.724063,8.158341,-0.04905582,0.05608346,0.9662112,16.1026,-37.44005,-22.49814,1005.923
0.064428329,-3.721242,2.724063,8.464154,-0.05196553,0.06047412,0.9759033,16.1026,-37.44005,-22.49814,1005.923
0.066906452,-3.904943,3.08714,8.647641,-0.04808415,0.06244312,0.9763747,16.1026,-37.44005,-22.49814,1005.923
0.069384098,-4.21111,3.147652,8.647641,-0.04905023,0.06390941,0.9807316,16.1026,-37.44005,-22.49814,1005.923
0.071862221,-4.272344,3.147652,8.769966,-0.04952621,0.06146992,0.9797564,16.1026,-37.44005,-22.49814,1005.923
0.074340343,-4.517277,3.32919,8.769966,-0.04710106,0.06587772,0.9850752,16.1026,-37.44005,-22.49814,1005.923
0.076817989,-4.456044,3.510728,8.708804,-0.04564704,0.0629485,0.9787774,16.1026,-37.44005,-22.49814,1005.923
0.079296112,-4.333577,3.631754,9.075778,-0.04516893,0.06147851,0.9739405,16.1026,-37.44005,-22.49814,1005.923
0.081774235,-3.966176,3.268678,9.014616,-0.04561708,0.05612569,0.9763288,16.1026,-37.44005,-22.49814,1005.923
0.084251881,-3.292608,3.026627,9.014616,-0.04515087,0.06295804,0.9816709,16.1026,-37.44005,-22.49814,1005.923
0.086730003,-2.374106,3.147652,8.892291,-0.04660879,0.06099576,0.9787726,16.1026,-37.44005,-22.49814,1005.923
0.089208126,-1.455604,3.08714,8.831128,-0.04706619,0.05905844,0.9840748,16.1026,-37.44005,-22.49814,1005.923
0.091686249,-0.5983351,2.784576,8.953453,-0.04950825,0.05708291,0.9778031,16.1026,-37.44005,-22.49814,1005.923
0.094163895,0.1976999,2.360987,9.259266,-0.04755967,0.05562869,0.9763369,16.1026,-37.44005,-22.49814,1005.923
0.096642017,1.238669,1.876886,9.136941,-0.04707656,0.06002877,0.9826317,16.1026,-37.44005,-22.49814,1005.923
0.099120140,1.851004,1.332271,9.198103,-0.04214945,0.05129984,0.986904,17.23064,-38.53661,-22.92622,1005.923
0.104075909,2.953206,0.2430426,10.23787,-0.05582495,0.06487615,0.9923581,17.23064,-38.53661,-22.92622,1005.923
0.104075909,2.953206,0.2430426,10.23787,-0.05582495,0.06487615,0.9923581,17.23064,-38.53661,-22.92622,1005.923
0.106554031,3.932941,0.0009917939,9.993216,-0.0617029,0.06970464,0.9880708,17.23064,-38.53661,-22.92622,1005.923
0.109031677,5.035144,-0.4225971,9.748566,-0.06609078,0.07016306,0.9856839,17.23064,-38.53661,-22.92622,1005.923
0.111509800,5.586245,-0.846186,9.442753,-0.06558154,0.06871534,0.9900178,17.23064,-38.53661,-22.92622,1005.923
0.113987923,5.769945,-1.632851,9.320428,-0.06364,0.07116707,0.9929158,17.23064,-38.53661,-22.92622,1005.923
0.116465569,5.525012,-1.874902,9.442753,-0.05823957,0.06976444,1.005429,17.23064,-38.53661,-22.92622,1005.923
0.118943691,4.60651,-2.116953,9.565078,-0.05095218,0.07615214,1.013627,17.23064,-38.53661,-22.92622,1005.923
0.121422291,3.443074,-2.05644,9.993216,-0.04751128,0.07521817,1.022774,17.23064,-38.53661,-22.92622,1005.923
0.123900414,2.279638,-1.632851,9.932053,-0.04267851,0.08011024,1.021808,17.23064,-38.53661,-22.92622,1005.923
0.126378536,0.993735,-0.9066988,10.05438,-0.04317577,0.08058879,1.0194,17.23064,-38.53661,-22.92622,1005.923
0.128856182,-0.1084674,0.0009917939,9.993216,-0.04848992,0.07716435,1.024238,17.23064,-38.53661,-22.92622,1005.923
0.138768196,-5.007145,2.845089,10.05438,-0.05382665,0.06247971,1.003919,17.23064,-38.53661,-22.92622,1005.923
0.138768196,-5.007145,2.845089,10.05438,-0.05382665,0.06247971,1.003919,17.23064,-38.53661,-22.92622,1005.923
0.143723965,-6.782916,3.510728,9.932053,-0.0562344,0.05319564,0.995679,17.23064,-38.53661,-22.92622,1005.922
0.143723965,-6.782916,3.510728,9.932053,-0.0562344,0.05319564,0.995679,17.23064,-38.53661,-22.92622,1005.922
0.146202087,-7.089083,3.268678,9.870891,-0.06398357,0.04388974,0.9898816,17.23064,-38.53661,-22.92622,1005.922
0.148680210,-7.150316,3.268678,9.809728,-0.06691355,0.0448438,0.9879717,17.23064,-38.53661,-22.92622,1005.922
0.151158333,-6.905383,2.966114,9.626241,-0.06347606,0.0351077,0.9816281,17.21339,-37.43653,-22.94566,1005.922
0.156114101,-6.231814,2.058424,9.503916,-0.06249639,0.02827353,0.9724167,17.21339,-37.43653,-22.94566,1005.922
0.156114101,-6.231814,2.058424,9.503916,-0.06249639,0.02827353,0.9724167,17.21339,-37.43653,-22.94566,1005.922
0.158592224,-5.61948,1.695347,9.565078,-0.06251168,0.02924034,0.9695258,17.21339,-37.43653,-22.94566,1005.922
0.161069870,-5.068378,1.211246,9.565078,-0.06009096,0.029734,0.9671016,17.21339,-37.43653,-22.94566,1005.922
0.163547993,-4.517277,0.9691951,9.442753,-0.06296963,0.02681375,0.9738598,17.21339,-37.43653,-22.94566,1005.922
0.166026115,-4.149877,0.5456061,9.442753,-0.06006422,0.02730875,0.9709505,17.21339,-37.43653,-22.94566,1005.922
0.168503761,-3.904943,0.0615045,9.381591,-0.06349633,0.03167111,0.9700263,17.21339,-37.43653,-22.94566,1005.922
0.170981884,-3.782475,-0.4831098,9.320428,-0.06494828,0.02775761,0.96567,17.21339,-37.43653,-22.94566,1005.922
0.173460007,-3.108907,-1.14875,9.259266,-0.05717735,0.03023485,0.9666055,17.21339,-37.43653,-22.94566,1005.922
0.178415775,-2.129172,-2.237978,9.259266,-0.06355581,0.03700618,0.9613658,17.21339,-37.43653,-22.94566,1005.922
0.178415775,-2.129172,-2.237978,9.259266,-0.06355581,0.03700618,0.9613658,17.21339,-37.43653,-22.94566,1005.922
0.180893898,-1.761771,-2.964131,8.892291,-0.06354379,0.03750366,0.9657123,17.21339,-37.43653,-22.94566,1005.922
0.183372021,-1.333137,-3.811309,8.831128,-0.06010403,0.03265789,0.968082,17.21339,-37.43653,-22.94566,1005.921
0.185849667,-0.965736,-4.416436,8.708804,-0.05969901,0.04042424,0.9570181,17.21339,-37.43653,-22.94566,1005.921
0.190805912,0.07523298,-5.808228,8.647641,-0.05482318,0.03850288,0.9574642,17.21339,-37.43653,-22.94566,1005.921
0.190805912,0.07523298,-5.808228,8.647641,-0.05482318,0.03850288,0.9574642,17.21339,-37.43653,-22.94566,1005.921
0.193283558,0.7488011,-6.231817,8.708804,-0.05043038,0.03804799,0.9612993,17.21339,-37.43653,-22.94566,1005.921
0.195762157,1.116202,-6.594893,8.769966,-0.04847249,0.03757816,0.9641822,17.21339,-37.43653,-22.94566,1005.921
0.198240280,1.422369,-7.018482,8.892291,-0.05141611,0.04096684,0.962285,17.21339,-37.43653,-22.94566,1005.921
0.203196526,1.912237,-7.684122,8.831128,-0.05143354,0.04437648,0.9627854,17.21257,-37.44495,-23.38902,1005.921
0.203196526,1.912237,-7.684122,8.831128,-0.05143354,0.04437648,0.9627854,17.21257,-37.44495,-23.38902,1005.921
0.205674171,1.728537,-7.684122,8.953453,-0.05190456,0.04487378,0.9680999,17.21257,-37.44495,-23.38902,1005.921
0.208152294,1.422369,-7.86566,9.014616,-0.04750245,0.04540328,0.976284,17.21257,-37.44495,-23.38902,1005.921
0.210630417,1.054968,-7.563096,8.953453,-0.04758263,0.05561229,0.9695795,17.21257,-37.44495,-23.38902,1005.921
0.215586186,-0.4146348,-7.260533,8.831128,-0.04806079,0.054149,0.9695746,17.21257,-37.44495,-23.38902,1005.921
0.215586186,-0.4146348,-7.260533,8.831128,-0.04806079,0.054149,0.9695746,17.21257,-37.44495,-23.38902,1005.921
0.218064308,-0.965736,-6.836944,8.769966,-0.04856409,0.05217887,0.9613616,17.21257,-37.44495,-23.38902,1005.921
0.220541954,-1.578071,-6.413355,8.647641,-0.04616413,0.05314655,0.9536307,17.21257,-37.44495,-23.38902,1005.921
0.223020077,-1.823005,-6.050279,8.647641,-0.04711662,0.04924495,0.9531331,17.21257,-37.44495,-23.38902,1005.921
0.227975845,-1.700538,-4.779512,8.892291,-0.04273644,0.04487005,0.9468119,17.21257,-37.44495,-23.38902,1005.922
0.227975845,-1.700538,-4.779512,8.892291,-0.04273644,0.04487005,0.9468119,17.21257,-37.44495,-23.38902,1005.922
0.230453968,-1.578071,-4.355923,9.136941,-0.04425116,0.04628929,0.9328298,17.21257,-37.44495,-23.38902,1005.922
0.232932091,-1.02697,-3.629771,9.381591,-0.04224526,0.04047618,0.9409945,17.21257,-37.44495,-23.38902,1005.922
0.237887859,-0.4146348,-2.237978,9.503916,-0.04663636,0.04533215,0.9449049,17.21257,-37.44495,-23.38902,1005.922
0.237887859,-0.4146348,-2.237978,9.503916,-0.04663636,0.04533215,0.9449049,17.21257,-37.44495,-23.38902,1005.922
0.240365982,-0.2921678,-1.753877,9.870891,-0.05101439,0.04726422,0.9478348,17.21257,-37.44495,-23.38902,1005.922
0.242844105,-0.2921678,-1.14875,9.870891,-0.04616361,0.05070255,0.9497567,17.21257,-37.44495,-23.38902,1005.922
0.245321751,-0.4146348,-0.1200336,9.993216,-0.04809089,0.05070537,0.9550766,17.21257,-37.44495,-23.38902,1005.922
0.250277996,-0.6595686,1.332271,9.993216,-0.05197495,0.05215656,0.9594495,16.1067,-37.82359,-23.37837,1005.922
0.250277996,-0.6595686,1.332271,9.993216,-0.05197495,0.05215656,0.9594495,16.1067,-37.82359,-23.37837,1005.922
0.252755642,-0.9045025,1.997911,10.42135,-0.03679512,0.03813135,0.9665345,16.1067,-37.82359,-23.37837,1005.922
0.255233765,-1.39437,3.08714,11.03298,-0.04458177,0.04346482,0.9738448,16.1067,-37.82359,-23.37837,1005.922
0.260189533,-1.02697,5.628673,10.84949,-0.06510464,0.05893367,0.9711405,16.1067,-37.82359,-23.37837,1005.922
0.260189533,-1.02697,5.628673,10.84949,-0.06510464,0.05893367,0.9711405,16.1067,-37.82359,-23.37837,1005.922
0.262667656,-0.3534013,6.89944,10.48252,-0.06511882,0.06087903,0.9701852,16.1067,-37.82359,-23.37837,1005.922
0.265146256,-0.1084674,7.262516,10.36019,-0.06801054,0.0623493,0.9803448,16.1067,-37.82359,-23.37837,1005.924
0.267624378,-0.04723396,7.262516,10.05438,-0.0694624,0.06430234,0.9856722,16.1067,-37.82359,-23.37837,1005.924
0.272580147,-0.4146348,8.351745,9.993216,-0.06697278,0.06631184,1.005941,16.1067,-37.82359,-23.37837,1005.924
0.272580147,-0.4146348,8.351745,9.993216,-0.06697278,0.06631184,1.005941,16.1067,-37.82359,-23.37837,1005.924
0.275058270,-0.9045025,8.412257,9.932053,-0.07232618,0.07019244,1.0113,16.1067,-37.82359,-23.37837,1005.924
0.277536392,-1.455604,8.714821,9.565078,-0.07377584,0.07263592,1.018078,16.1067,-37.82359,-23.37837,1005.924
0.280014038,-1.700538,8.835846,9.503916,-0.07177538,0.06779666,1.026248,16.1067,-37.82359,-23.37837,1005.924
0.284970284,-1.884238,9.017385,8.708804,-0.07568233,0.07363134,1.031126,16.1067,-37.82359,-23.37837,1005.924
0.284970284,-1.884238,9.017385,8.708804,-0.07568233,0.07363134,1.031126,16.1067,-37.82359,-23.37837,1005.924
0.287448406,-1.945472,8.835846,8.586479,-0.0766452,0.07070007,1.029185,16.1067,-37.82359,-23.37837,1005.924
0.289926052,-1.945472,8.412257,8.402991,-0.07468571,0.06876478,1.03013,16.1067,-37.82359,-23.37837,1005.924
0.294882298,-1.639304,7.56508,8.525316,-0.07322175,0.07170911,1.036412,16.1067,-37.82359,-23.37837,1005.924
0.294882298,-1.639304,7.56508,8.525316,-0.07322175,0.07170911,1.036412,16.1067,-37.82359,-23.37837,1005.924
0.297359943,-1.578071,6.838927,8.586479,-0.07274198,0.07170694,1.034479,16.1067,-37.82359,-23.37837,1005.924
0.299838066,-1.088203,6.173287,8.464154,-0.07761724,0.0755842,1.037421,16.1067,-37.82359,-23.37837,1005.924
0.302316189,-1.02697,5.447135,8.586479,-0.07763793,0.08045813,1.039377,16.1067,-37.82359,-23.37837,1005.924
0.307271957,-0.8432691,3.571241,8.464154,-0.07818598,0.082367,1.024427,16.1067,-37.82359,-23.37837,1005.921
0.307271957,-0.8432691,3.571241,8.464154,-0.07818598,0.082367,1.024427,16.1067,-37.82359,-23.37837,1005.921
0.309750080,-0.7208021,2.4215,8.341829,-0.07523851,0.08093655,1.030678,16.1067,-37.82359,-23.37837,1005.921
0.312227726,-0.4758682,1.634835,8.280666,-0.07083045,0.0780482,1.034983,16.1067,-37.82359,-23.37837,1005.921
0.314705849,-0.5371017,0.6666315,8.402991,-0.07471785,0.07509714,1.031128,16.1067,-37.82359,-23.37837,1005.921
0.374177933,0.3814003,2.482013,7.11858,-0.03971827,0.05668969,0.9956066,16.83628,-37.08223,-23.39411,1005.919
0.374177933,0.3814003,2.482013,7.11858,-0.03971827,0.05668969,0.9956066,16.83628,-37.08223,-23.39411,1005.919
0.376656056,0.7488011,2.4215,6.935092,-0.04018987,0.05523108,0.9975324,16.83628,-37.08223,-23.39411,1005.919
0.379134178,0.9325016,2.4215,6.812768,-0.03971932,0.06011105,1.000934,16.83628,-37.08223,-23.39411,1005.919
0.381611824,0.8100346,2.603038,6.812768,-0.03534064,0.06453477,1.008655,16.83628,-37.08223,-23.39411,1005.919
0.384089947,0.6263342,3.026627,6.506955,-0.03434015,0.06162645,1.012014,16.83628,-37.08223,-23.39411,1005.919
0.386568070,0.5038673,3.389703,6.38463,-0.03723517,0.06162776,1.018787,16.83628,-37.08223,-23.39411,1005.922
0.389045715,0.0139995,3.934317,6.445793,-0.03577406,0.05772585,1.012967,16.83628,-37.08223,-23.39411,1005.922
0.391523838,-0.4758682,4.418419,6.262305,-0.0382046,0.05869181,1.014916,16.83628,-37.08223,-23.39411,1005.922
0.394001961,-0.7820356,4.418419,5.89533,-0.04646998,0.06060609,1.018832,16.83628,-37.08223,-23.39411,1005.922
0.396479607,-1.455604,4.781495,5.773006,-0.04885912,0.05329081,1.01929,16.83628,-37.08223,-23.39411,1005.922
0.398958206,-2.006705,4.842008,5.222544,-0.0459341,0.04939997,1.01491,16.83628,-37.08223,-23.39411,1005.922
0.401435852,-2.374106,4.720983,4.977894,-0.05077563,0.04254614,1.010075,15.72466,-37.09418,-23.38994,1005.922
0.403913498,-2.435339,4.418419,4.672081,-0.05123743,0.0381613,1.010055,15.72466,-37.09418,-23.38994,1005.922
0.406391621,-2.374106,4.236881,4.366269,-0.04876105,0.03282827,1.014358,15.72466,-37.09418,-23.38994,1005.922
0.408870220,-2.067938,3.752779,3.938132,-0.04876494,0.02940339,1.007583,15.72466,-37.09418,-23.38994,1005.922
0.411348343,-1.39437,3.268678,3.571157,-0.04778519,0.02843574,1.008055,15.72466,-37.09418,-23.38994,1005.922
0.413826466,-0.5983351,2.663551,3.204182,-0.04730108,0.02648119,1.004181,15.72466,-37.09418,-23.38994,1005.922
0.416304112,0.1976999,1.937398,2.714883,-0.0482296,0.017708,1.002693,15.72466,-37.09418,-23.38994,1005.922
0.421260357,1.60607,0.4850934,2.164421,-0.04190506,0.02263106,1.011372,15.72466,-37.09418,-23.38994,1005.922
0.421260357,1.60607,0.4850934,2.164421,-0.04190506,0.02263106,1.011372,15.72466,-37.09418,-23.38994,1005.922
0.423738003,2.095937,-0.4225971,2.042096,-0.03802962,0.02948454,1.018143,15.72466,-37.09418,-23.38994,1005.922
0.426216126,2.157171,-1.209262,1.675121,-0.03997385,0.02898638,1.017669,15.72466,-37.09418,-23.38994,1005.92
0.428694248,1.973471,-1.874902,1.430471,-0.03509086,0.03049224,1.025855,15.72466,-37.09418,-23.38994,1005.92
0.431172371,1.728537,-2.237978,1.246984,-0.03416949,0.03583821,1.019603,15.72466,-37.09418,-23.38994,1005.92
0.433650017,1.116202,-2.601054,1.063496,-0.03127057,0.04072841,1.022026,15.72466,-37.09418,-23.38994,1005.92
0.436128140,0.5038673,-2.964131,0.3907094,-0.02108169,0.04125296,1.015698,15.72466,-37.09418,-23.38994,1005.92
0.438606262,-0.1697009,-3.38772,0.1460596,-0.01769269,0.04077076,1.010367,15.72466,-37.09418,-23.38994,1005.92
0.441083908,-0.6595686,-3.629771,-0.1597527,-0.01284032,0.041277,1.00793,15.72466,-37.09418,-23.38994,1005.92
0.446040154,-0.9045025,-3.750796,-1.016027,-0.003587107,0.03106776,0.9947945,15.72466,-37.09418,-23.38994,1005.92
0.446040154,-0.9045025,-3.750796,-1.016027,-0.003587107,0.03106776,0.9947945,15.72466,-37.09418,-23.38994,1005.92
0.448517799,-0.8432691,-3.448232,-1.260677,0.0007598128,0.03204669,0.9875355,15.72466,-37.09418,-23.38994,1005.92
0.450995922,-0.5371017,-3.327207,-1.444164,0.006088167,0.03499241,0.9860736,15.35822,-37.4817,-24.26878,1005.92
0.455951691,0.4426338,-2.782593,-1.749977,0.007068356,0.02718087,0.9754092,15.35822,-37.4817,-24.26878,1005.92
0.455951691,0.4426338,-2.782593,-1.749977,0.007068356,0.02718087,0.9754092,15.35822,-37.4817,-24.26878,1005.92
0.458429813,0.8712681,-2.480029,-1.627652,0.01185967,0.03742091,0.9710913,15.35822,-37.4817,-24.26878,1005.92
0.463386059,1.544836,-2.480029,-1.994627,0.02206822,0.03795952,0.9705556,15.35822,-37.4817,-24.26878,1005.92
0.463386059,1.544836,-2.480029,-1.994627,0.02206822,0.03795952,0.9705556,15.35822,-37.4817,-24.26878,1005.92
0.468341828,2.524572,-1.572338,-2.300439,0.02247984,0.04866383,0.9662641,15.35822,-37.4817,-24.26878,1005.917
0.468341828,2.524572,-1.572338,-2.300439,0.02247984,0.04866383,0.9662641,15.35822,-37.4817,-24.26878,1005.917
0.470819950,2.830739,-1.269775,-2.483926,0.02053942,0.04719064,0.9653018,15.35822,-37.4817,-24.26878,1005.917
0.473297596,3.259373,-1.027724,-2.545089,0.02590327,0.04820624,0.9710699,15.35822,-37.4817,-24.26878,1005.917
0.475775719,3.504307,-0.6646479,-2.606251,0.02733824,0.05015211,0.9672106,15.35822,-37.4817,-24.26878,1005.917
0.480731487,4.60651,-0.6041352,-2.422764,0.04003504,0.03558872,0.9583781,15.35822,-37.4817,-24.26878,1005.917
0.480731487,4.60651,-0.6041352,-2.422764,0.04003504,0.03558872,0.9583781,15.35822,-37.4817,-24.26878,1005.917
0.483210087,5.157611,-0.1200336,-2.055789,0.04833317,0.03076461,0.9592732,15.35822,-37.4817,-24.26878,1005.917
0.485688210,5.769945,-0.1200336,-1.199515,0.05911532,0.02012404,0.965917,15.35822,-37.4817,-24.26878,1005.917
0.488166332,6.443513,0.364068,0.02373465,0.05131837,0.03082775,0.979047,15.35822,-37.4817,-24.26878,1005.917
0.493122101,8.341751,2.4215,0.1460596,0.02298714,0.06139199,0.9933567,15.35822,-37.4817,-24.26878,1005.917
0.493122101,8.341751,2.4215,0.1460596,0.02298714,0.06139199,0.9933567,15.35822,-37.4817,-24.26878,1005.917
0.495600224,8.831619,3.08714,0.08489711,0.01620589,0.06382068,1.005473,15.35822,-37.4817,-24.26878,1005.917
0.498078346,8.831619,3.510728,-0.4044026,0.01277597,0.06867348,1.006,15.35822,-37.4817,-24.26878,1005.917
0.500555992,8.035583,3.510728,-0.7102148,0.01569998,0.06967063,1.009368,15.34755,-36.73989,-23.83839,1005.917
0.505512238,5.218844,3.752779,-0.7102148,0.01276786,0.07453415,1.01327,15.34755,-36.73989,-23.83839,1005.917
0.505512238,5.218844,3.752779,-0.7102148,0.01276786,0.07453415,1.01327,15.34755,-36.73989,-23.83839,1005.917
0.507989884,3.688008,3.692266,-0.3432401,0.008954732,0.0677252,1.02484,15.34755,-36.73989,-23.83839,1005.918
0.510468006,2.585805,3.692266,0.02373465,0.01187107,0.06773913,1.024342,15.34755,-36.73989,-23.83839,1005.918
0.515423775,1.299902,3.631754,0.02373465,0.006101093,0.05797863,1.027702,15.34755,-36.73989,-23.83839,1005.918
0.515423775,1.299902,3.631754,0.02373465,0.006101093,0.05797863,1.027702,15.34755,-36.73989,-23.83839,1005.918
0.517901898,0.8712681,3.571241,0.3295469,0.00227205,0.04724733,1.02815,15.34755,-36.73989,-23.83839,1005.918
0.520380020,0.5038673,3.389703,0.7576842,0.005719956,0.03947416,1.028092,15.34755,-36.73989,-23.83839,1005.918
0.522858143,0.2589334,3.147652,1.063496,-0.001103897,0.043339,1.030079,15.34755,-36.73989,-23.83839,1005.918
0.527813912,0.6263342,3.450216,0.8800091,-0.01480456,0.05494183,1.024905,15.34755,-36.73989,-23.83839,1005.918
0.527813912,0.6263342,3.450216,0.8800091,-0.01480456,0.05494183,1.024905,15.34755,-36.73989,-23.83839,1005.918
0.530292034,0.8100346,3.208165,0.4518718,-0.01967224,0.05393578,1.02203,15.34755,-36.73989,-23.83839,1005.918
0.532769680,0.993735,2.845089,-0.03742781,-0.01921538,0.05685047,1.018181,15.34755,-36.73989,-23.83839,1005.918
0.535247803,0.8100346,2.239962,-0.3432401,-0.02115857,0.05293094,1.012379,15.34755,-36.73989,-23.83839,1005.918
0.540203571,0.4426338,0.7876569,-0.4044026,-0.0250416,0.04949414,1.009004,15.34755,-36.73989,-23.83839,1005.918
0.540203571,0.4426338,0.7876569,-0.4044026,-0.0250416,0.04949414,1.009004,15.34755,-36.73989,-23.83839,1005.918
0.542681694,0.6875677,0.2430426,-0.5878899,-0.01919205,0.04562308,1.006539,15.34755,-36.73989,-23.83839,1005.918
0.545159817,0.993735,-0.5436226,-0.5267274,-0.01820579,0.04172686,1.0041,15.34755,-36.73989,-23.83839,1005.918
0.547637463,1.667303,-1.088237,-0.5267274,-0.02014455,0.04172148,1.006042,15.34755,-36.73989,-23.83839,1005.918
0.552594185,3.075673,-2.177466,-0.465565,-0.0153052,0.04808487,1.009426,16.0952,-37.0902,-23.39133,1005.918
0.552594185,3.075673,-2.177466,-0.465565,-0.0153052,0.04808487,1.009426,16.0952,-37.0902,-23.39133,1005.918
0.564984322,3.994175,-3.508745,-0.2820776,-0.01006846,0.06416466,1.002723,16.0952,-37.0902,-23.39133,1005.918
0.564984322,3.994175,-3.508745,-0.2820776,-0.01006846,0.06416466,1.002723,16.0952,-37.0902,-23.39133,1005.918
0.569940090,3.810475,-3.750796,-0.03742781,-0.01058149,0.06952066,1.003719,16.0952,-37.0902,-23.39133,1005.918
0.569940090,3.810475,-3.750796,-0.03742781,-0.01058149,0.06952066,1.003719,16.0952,-37.0902,-23.39133,1005.918
0.572418213,3.259373,-3.871821,0.1460596,-0.009106148,0.06660666,1.003695,16.0952,-37.0902,-23.39133,1005.918
0.574896336,3.01444,-3.871821,0.1460596,-0.006194199,0.06563971,1.000296,16.0952,-37.0902,-23.39133,1005.918
0.577373982,2.647039,-3.992847,0.5130343,-0.0007982492,0.05738968,1.000224,16.0952,-37.0902,-23.39133,1005.918
0.582330227,1.483603,-3.38772,1.736283,-0.01103842,0.06220607,1.000305,16.0952,-37.0902,-23.39133,1005.918
0.582330227,1.483603,-3.38772,1.736283,-0.01103842,0.06220607,1.000305,16.0952,-37.0902,-23.39133,1005.918
0.584807873,1.361136,-2.661567,1.675121,-0.02275339,0.06895909,0.9989555,16.0952,-37.0902,-23.39133,1005.918
0.587285996,1.299902,-2.05644,1.369309,-0.02033592,0.07091704,0.997987,16.0952,-37.0902,-23.39133,1005.918
0.589764118,0.9325016,-1.753877,1.002334,-0.02182438,0.07382166,0.9941486,16.0952,-37.0902,-23.39133,1005.921
0.594719887,-0.04723396,-1.814389,0.5741968,-0.03007463,0.06450269,0.9840097,16.0952,-37.0902,-23.39133,1005.921
0.594719887,-0.04723396,-1.814389,0.5741968,-0.03007463,0.06450269,0.9840097,16.0952,-37.0902,-23.39133,1005.921
0.599675656,-1.271903,-1.330288,0.08489711,-0.03197792,0.06110056,0.9907601,16.0952,-37.0902,-23.39133,1005.921
0.599675656,-1.271903,-1.330288,0.08489711,-0.03197792,0.06110056,0.9907601,16.0952,-37.0902,-23.39133,1005.921
0.604631901,-2.741507,-0.6041352,-0.6490523,-0.03639477,0.06202715,0.9806527,16.45916,-36.72794,-23.84255,1005.921
