Time (s),X (g),Y (g),Z (g)
0.190805912,-0.03656141,-0.004547093,-0.03469366
0.193283558,-0.03220504,-0.005013179,-0.0308584
0.195762157,-0.03031563,-0.00550567,-0.02797627
0.198240280,-0.0333235,-0.002178833,-0.02987176
0.203196526,-0.03352635,0.001020387,-0.02936584
0.203196526,-0.03352635,0.001020387,-0.02936584
0.205674171,-0.03408948,0.00141751,-0.02404833
0.208152294,-0.02982294,0.001859661,-0.01586258
0.210630417,-0.03002241,0.01192052,-0.02256286
0.215586186,-0.0307182,0.01026791,-0.02256352
0.215586186,-0.0307182,0.01026791,-0.02256352
0.218064308,-0.0312984,0.008261874,-0.03077579
0.220541954,-0.02897172,0.009210248,-0.03850734
0.223020077,-0.02997464,0.005328882,-0.03900683
0.227975845,-0.02569998,0.001044691,-0.04533398
0.227975845,-0.02569998,0.001044691,-0.04533398
0.230453968,-0.02720754,0.002487183,-0.05931693
0.232932091,-0.025182,-0.003280558,-0.05115384
0.237887859,-0.02939245,0.00156837,-0.04724008
0.237887859,-0.02939245,0.00156837,-0.04724008
0.240365982,-0.03361242,0.003466044,-0.04430574
0.242844105,-0.0286154,0.006845981,-0.04237843
0.245321751,-0.03034205,0.006798141,-0.03705323
0.250277996,-0.03368799,0.00812199,-0.03266454
0.250277996,-0.03368799,0.00812199,-0.03266454
0.252755642,-0.01830787,-0.005838834,-0.02557886
0.255233765,-0.02579784,-0.0004561804,-0.01826501
0.260189533,-0.0453131,0.01490707,-0.02094537
0.260189533,-0.0453131,0.01490707,-0.02094537
0.262667656,-0.04473275,0.01673532,-0.02188319
0.265146256,-0.04700397,0.01807325,-0.01170516
0.267624378,-0.04783271,0.01988169,-0.006357968
0.272580147,-0.04405577,0.02162616,0.01395214
0.272580147,-0.04405577,0.02162616,0.01395214
0.275058270,-0.04874514,0.02537463,0.01933235
0.277536392,-0.04951621,0.02769835,0.02613211
0.280014038,-0.04685374,0.02278566,0.03432143
0.284970284,-0.04940115,0.02844584,0.03924227
0.284970284,-0.04940115,0.02844584,0.03924227
0.287448406,-0.04968684,0.02543765,0.03732324
0.289926052,-0.04708616,0.02343895,0.03828835
0.294882298,-0.04446317,0.02622137,0.04461086
0.294882298,-0.04446317,0.02622137,0.04461086
0.297359943,-0.04343895,0.02612523,0.04269749
0.302316189,-0.0472908,0.03457227,0.04764152
0.304793835,-0.04637334,0.0343933,0.04042041
0.307271957,-0.04695788,0.03612612,0.03273511
0.309750080,-0.04365903,0.03451298,0.03900594
0.312227726,-0.03896524,0.03145275,0.04332805
0.314705849,-0.04258595,0.02835022,0.03948838
0.317183971,-0.03803199,0.03161302,0.03949642
0.374177933,-0.006132696,0.009227216,0.004048586
0.376656056,-0.006476801,0.007682454,0.005982816
0.379134178,-0.005883023,0.01244181,0.009394169
0.381611824,-0.001401238,0.01672821,0.01712608
0.384089947,-0.0002858303,0.01370984,0.02049333
0.386568070,-0.003035609,0.01360975,0.0272764
0.389045715,-0.001413938,0.009648394,0.02146494
0.391523838,-0.0036503,0.0105719,0.02342272
0.394001961,-0.01167632,0.01244844,0.02734923
0.398958206,-0.01061962,0.001352914,0.02344048
0.398958206,-0.01061962,0.001352914,0.02344048
0.401435852,-0.01518522,-0.00537036,0.01860839
0.403913498,-0.01538264,-0.009597927,0.01859039
0.406391621,-0.0126657,-0.01474649,0.02289343
0.408870220,-0.01244865,-0.01798294,0.01611716
0.411348343,-0.01127509,-0.01878659,0.01658869
0.413826466,-0.01062537,-0.02060191,0.01271409
0.416304112,-0.01141401,-0.02922215,0.01122409
0.421260357,-0.004969187,-0.02413227,0.01989943
0.421260357,-0.004969187,-0.02413227,0.01989943
0.423738003,-0.001115359,-0.01727207,0.02667022
0.426216126,-0.003103588,-0.01776334,0.02619398
0.428694248,0.001679704,-0.01624946,0.03437614
0.433650017,0.005233239,-0.006034538,0.03053743
0.433650017,0.005233239,-0.006034538,0.03053743
0.436128140,0.01520696,-0.005497042,0.02420115
0.438606262,0.01834708,-0.005935729,0.01885957
0.441083908,0.02291685,-0.005368065,0.01640904
0.446040154,0.03150795,-0.01535879,0.00323993
0.446040154,0.03150795,-0.01535879,0.00323993
0.448517799,0.035517,-0.0142657,-0.004036248
0.450995922,0.04048693,-0.01123573,-0.005514622
0.455951691,0.04078175,-0.01887046,-0.01621097
0.455951691,0.04078175,-0.01887046,-0.01621097
0.458429813,0.0452277,-0.00862458,-0.02054065
0.463386059,0.05466289,-0.008118208,-0.02110058
0.463386059,0.05466289,-0.008118208,-0.02110058
0.468341828,0.05433658,0.002382696,-0.02540654
0.468341828,0.05433658,0.002382696,-0.02540654
0.470819950,0.05207214,0.0007793084,-0.02637285
0.473297596,0.05709764,0.001643136,-0.02060819
0.475775719,0.05820481,0.003416304,-0.02447015
0.480731487,0.07014725,-0.01145923,-0.03331047
0.480731487,0.07014725,-0.01145923,-0.03331047
0.483210087,0.0780374,-0.01642584,-0.03242147
0.485688210,0.08835948,-0.02717973,-0.02578533
0.488166332,0.08016859,-0.01667296,-0.01265746
0.493122101,0.05141196,0.01313655,0.001676202
0.493122101,0.05141196,0.01313655,0.001676202
0.495600224,0.04454186,0.01511162,0.01381248
0.498078346,0.0410605,0.01949044,0.01436073
0.500555992,0.04392075,0.0200472,0.01774848
0.505512238,0.04088842,0.02419612,0.02168405
0.505512238,0.04088842,0.02419612,0.02168405
0.507989884,0.03705483,0.01715443,0.03326559
0.510468006,0.03993694,0.01698381,0.0327754
0.515423775,0.03413897,0.007024419,0.03614497
0.515423775,0.03413897,0.007024419,0.03614497
0.517901898,0.03031715,-0.003719054,0.03659433
0.520380020,0.03374812,-0.01145323,0.036533
0.522858143,0.02692843,-0.007557027,0.03851932
0.527813912,0.01336999,0.003995761,0.03335118
0.527813912,0.01336999,0.003995761,0.03335118
0.530292034,0.008596435,0.002947744,0.03048152
0.532769680,0.009130862,0.005799107,0.02663738
0.535247803,0.007249119,0.001841407,0.02083957
0.540203571,0.003404308,-0.001627386,0.01746708
0.540203571,0.003404308,-0.001627386,0.01746708
0.542681694,0.009221548,-0.005498853,0.015001
0.545159817,0.0101376,-0.009391665,0.01256001
0.547637463,0.008114314,-0.00942244,0.01450026
0.552594185,0.01268802,-0.003251266,0.01788777
0.552594185,0.01268802,-0.003251266,0.01788777
0.564984322,0.01689203,0.01193443,0.01120245
0.564984322,0.01689203,0.01193443,0.01120245
0.569940090,0.01593302,0.0168255,0.01221055
0.569940090,0.01593302,0.0168255,0.01221055
0.572418213,0.01716448,0.01371362,0.01219141
0.574896336,0.01982149,0.01256363,0.008794665
0.577373982,0.02493468,0.004182417,0.008722484
0.582330227,0.01419839,0.008792911,0.008801699
0.582330227,0.01419839,0.008792911,0.008801699
0.587285996,0.004658338,0.01724965,0.006491601
0.589764118,0.003078256,0.02002846,0.002657712
0.592241764,-0.004770372,0.01743833,-0.004548788
0.594719887,-0.005284877,0.01056665,-0.007476151
0.597198010,-0.00483977,0.008616686,-0.006524503
0.599675656,-0.007270709,0.007182073,-0.0007291436
0.602153778,-0.01648479,0.00670211,-0.0002009273
0.604631901,-0.0116404,0.008244526,-0.01084232
0.607110024,0.008751398,0.006019592,-0.01531756
0.609587670,0.003400169,0.01146842,-0.00947392
0.612065792,-0.005745303,0.009111326,-0.009923875
0.614543915,-0.01429971,-0.002478443,-0.02152508
0.617022514,-0.01407959,-0.01598458,-0.04525131
0.619500160,-0.004639402,-0.01922448,-0.04773426
0.621978283,-0.005441282,-0.01431553,-0.04239136
0.624456406,-0.009122266,-0.01045302,-0.03172427
0.626934052,-0.01134885,-0.002740458,-0.02297258
0.629412174,-0.01257933,-0.002365127,-0.02391595
0.631890297,-0.02059399,-0.002543997,-0.02820075
0.634368420,-0.01985912,-0.002200022,-0.02818638
0.636846066,-0.02156899,0.001031481,-0.02331537
0.639324188,-0.01650655,0.00427565,-0.02041197
0.641802311,-0.01584507,0.008453913,-0.0179618
0.644279957,-0.01470418,0.008734826,-0.01698321
0.646758080,-0.009235794,0.01439655,-0.007312357
0.649236202,-0.009624593,0.01319757,-0.009230733
0.651713848,-0.010039,0.01591249,-0.007268786
0.654191971,-0.008494966,0.0147773,-0.001960695
0.656670094,-0.009872139,0.009281512,-4.094839E-05
0.659147740,-0.006906085,0.005306941,0.00234288
0.661625862,-0.006912999,0.003763817,-0.002004802
0.666582108,-0.009397652,0.002662443,-0.01357633
0.666582108,-0.009397652,0.002662443,-0.01357633
0.669059754,-0.007023428,0.00264902,-0.01793408
0.671537876,-0.008490447,-0.003660828,-0.01747936
0.674015999,-0.00705665,-0.01042604,-0.02235371
0.676493645,-0.007091414,-0.01522655,-0.02624553
0.678971768,-0.007603485,-0.01562582,-0.01901108
0.681449890,-0.007644581,-0.02141603,-0.02869982
0.683928490,-0.01248765,-0.02623638,-0.03015101
0.686406613,-0.01050396,-0.02857283,-0.02293777
0.691362381,-0.01194417,-0.02805093,-0.03354847
0.691362381,-0.01194417,-0.02805093,-0.03354847
0.693840504,-0.01525205,-0.02902198,-0.02918923
0.696318150,-0.01898262,-0.0319458,-0.0204919
0.698796272,-0.01739392,-0.03292632,-0.02291369
0.703752041,-0.01609728,-0.03592734,-0.02581704
0.703752041,-0.01609728,-0.03592734,-0.02581704
0.706230164,-0.01396501,-0.03208666,-0.02097118
0.708708286,-0.0142192,-0.03170361,-0.01854014
0.711185932,-0.01440733,-0.03229338,-0.007906377
0.716142178,-0.004176952,-0.02047151,-0.004961014
0.716142178,-0.004176952,-0.02047151,-0.004961014
0.718620300,-0.006711124,-0.02020716,0.006665289
0.721097946,-0.004376464,-0.01508662,0.01781082
0.726054192,-0.01272906,-0.003974624,0.03535789
0.726054192,-0.01272906,-0.003974624,0.03535789
0.728531838,-0.01612366,0.001583647,0.04268169
0.731009960,-0.01463225,0.006225042,0.05383438
0.733488083,-0.01553085,0.005546458,0.06593561
0.738443852,-0.01689859,0.008157533,0.06987894
0.738443852,-0.01689859,0.008157533,0.06987894
0.740921974,-0.01780047,0.003210537,0.07615906
0.743399620,-0.0177878,0.000233613,0.07616639
0.745877743,-0.01584257,-0.005601779,0.0771094
0.758268356,-0.01462526,-0.01073466,0.07761478
0.758268356,-0.01462526,-0.01073466,0.07761478
0.760746479,-0.008143421,-0.01308149,0.07032979
0.763224125,-0.005623125,-0.009602375,0.06840414
0.768180371,-0.0002533235,-0.01044349,0.05629718
0.768180371,-0.0002533235,-0.01044349,0.05629718
0.770658016,0.00109363,-0.004062127,0.05197263
0.773136139,0.006813932,-0.009824008,0.04755771
0.775614262,0.003714148,-0.009784799,0.0437026
0.780570030,0.01290889,-0.006742772,0.0286786
0.780570030,0.01290889,-0.006742772,0.0286786
0.783048153,0.01454972,-0.007180769,0.02575588
0.785526276,0.01901045,-0.000342954,0.01851147
0.788003922,0.02059246,-0.003258973,0.01171482
0.792960167,0.01877612,-0.002834219,-0.003749788
0.792960167,0.01877612,-0.002834219,-0.003749788
0.795437813,0.0212656,-0.004321314,-0.008130252
0.797915936,0.02617803,-0.008234162,-0.01157159
0.802871704,0.02090765,-0.008851051,-0.008677661
0.802871704,0.02090765,-0.008851051,-0.008677661
0.805349827,0.02333413,-0.007485803,-0.01497036
0.807827950,0.02238114,-0.01102842,-0.02126849
0.810306072,0.02195366,-0.01163019,-0.01403791
0.815261841,0.02541015,-0.008506086,-0.007296801
0.815261841,0.02541015,-0.008506086,-0.007296801
0.817740441,0.0230285,-0.005763561,-0.003412068
0.820218563,0.02506518,-0.005414363,0.003813982
0.822696209,0.03046778,-0.003109802,0.002826869
0.827652455,0.0282408,0.00345042,0.01058644
0.827652455,0.0282408,0.00345042,0.01058644
0.830130577,0.01626431,-0.0006014109,0.005799234
0.832608223,0.02222252,0.01005569,0.003885984
0.837564469,0.01725351,0.01574031,-0.001860321
0.837564469,0.01725351,0.01574031,-0.001860321
0.840042114,0.01945087,0.01231446,-0.002378762
0.842520237,0.02310334,0.007461254,-0.003397644
0.844998360,0.01749629,0.008898068,-0.0009542704
0.849954128,0.01745829,0.009354327,-0.008689165
0.849954128,0.01745829,0.009354327,-0.008689165
0.854909897,0.01119457,0.006382052,-0.003856003
0.854909897,0.01119457,0.006382052,-0.003856003
0.859866142,0.00978428,0.0082081,-0.002396405
0.859866142,0.00978428,0.0082081,-0.002396405
0.864821911,0.008881666,0.008049339,-0.006739557
0.867300034,0.008211162,0.01040727,-0.0009316802
0.869778156,0.0070276,0.01566334,-0.0004147887
0.872255802,0.002936069,0.01357746,-0.008607388
0.874733925,0.0003075991,0.01979684,-0.002767026
0.877212048,0.006946577,0.01875958,0.001536846
0.879689694,0.005762815,0.02496929,0.00592196
0.882168293,-0.001189914,0.02091834,0.006907761
0.884646416,0.001548303,0.02129222,0.00400126
0.887124539,0.002371423,0.02265812,0.01317817
0.889602661,-0.0007315427,0.02886765,0.01709139
0.892080307,-0.002871964,0.03264247,0.01519406
0.894558430,-0.005996257,0.03984807,0.01573151
0.897036553,-0.00853234,0.03346332,0.02005589
0.899514199,-0.006268807,0.03345693,0.01955742
0.901992321,-0.008853532,0.03103618,0.02051771
0.904470444,-0.00950077,0.02961762,0.01809275
0.906948090,-0.007209698,0.02775957,0.0166136
0.909426213,-0.006848574,0.02299449,0.01416266
0.911904335,-0.002633926,0.02508083,0.01365572
0.914381981,-0.004228238,0.02175923,0.00446564
0.916860104,-0.00479478,0.01603632,0.004910409
0.919338227,-0.007353434,0.01661762,0.001538336
0.921816349,-0.01284144,0.01372151,-0.01438349
0.924293995,-0.01052081,0.0172141,-0.01293725
0.926772118,-0.009141222,0.01776354,-0.008603215
0.929250241,-0.005832491,0.01682337,-0.009112716
0.931727886,-0.01076468,0.01533984,-0.005716383
0.934206009,-0.01667307,0.01235169,-0.01245719
0.946595669,-0.008727565,0.0154667,-0.0119881
0.949074745,-0.009265991,0.01437666,-0.01826
0.951552391,-0.009758851,0.01623944,-0.01100153
0.954030514,-0.009231752,0.01324425,-0.00135982
0.956508637,-0.001964329,0.01414675,-0.00476712
0.958986283,-0.005381348,0.01402145,-0.007638752
0.961464405,-0.009724943,0.01293295,-0.001821101
0.966420174,-0.004393443,0.01372264,-0.0023157
0.966420174,-0.004393443,0.01372264,-0.0023157
0.968898297,-0.003435096,0.01751328,0.002533257
0.971376419,0.000934748,0.01839567,0.007831633
0.973854542,0.0004178882,0.02265704,0.01124305
0.978810310,0.006139489,0.03121405,0.01416612
0.978810310,0.006139489,0.03121405,0.01416612
0.981288433,0.007557668,0.03502747,0.02192795
0.983766079,0.009957051,0.03300438,0.02092284
0.986244202,0.008456847,0.03440672,0.02576822
0.991199970,0.01417807,0.03583522,0.02960688
0.991199970,0.01417807,0.03583522,0.02960688
0.993678093,0.01118625,0.03531764,0.02672404
0.996156216,0.009638842,0.03629572,0.0238378
0.998633862,0.01203025,0.02856141,0.02378023
1.003590107,0.01813029,0.02725155,0.01889867
1.003590107,0.01813029,0.02725155,0.01889867
1.006068230,0.02043017,0.02343649,0.01161784
1.008545876,0.01985007,0.01866578,0.01448292
1.011023998,0.01678617,0.0148428,0.004815638
1.015980721,0.02474033,0.01558428,0.01006383
1.015980721,0.02474033,0.01558428,0.01006383
1.018458366,0.02114255,0.01514618,0.0009007454
1.020936489,0.0253644,0.005513001,-0.008354068
1.025892258,0.02984804,0.00914266,0.001272738
1.025892258,0.02984804,0.00914266,0.001272738
1.028370380,0.02527474,0.003827605,-0.008876026
1.033326626,0.0302319,0.0005832762,-0.01907605
1.033326626,0.0302319,0.0005832762,-0.01907605
1.043238163,0.02957257,-0.01671065,-0.04284692
1.043238163,0.02957257,-0.01671065,-0.04284692
1.045716286,0.03531557,-0.02488642,-0.03568745
1.048194408,0.03564506,-0.02389734,-0.03810197
1.050672054,0.03403269,-0.01856025,-0.03565389
1.055628300,0.04063337,-0.01424718,-0.02890706
1.055628300,0.04063337,-0.01424718,-0.02890706
1.058105946,0.04298628,-0.009939112,-0.0269624
1.060584068,0.04489482,-0.005648773,-0.02259982
1.065540314,0.04114588,-0.0009087473,0.005936384
1.065540314,0.04114588,-0.0009087473,0.005936384
1.068017960,0.04120604,0.008770622,0.007440507
1.070496082,0.04044557,0.002938803,0.01610613
1.072974205,0.03966948,4.658848E-05,0.01561475
1.077930450,0.02603495,0.001186911,0.02486151
1.077930450,0.02603495,0.001186911,0.02486151
1.080408573,0.02196638,-0.002046593,0.03258443
1.082886696,0.01695171,-0.009634834,0.03690875
1.085364819,0.01040624,-0.009925194,0.03210706
1.090320587,0.003194891,-0.01672338,0.03305387
1.090320587,0.003194891,-0.01672338,0.03305387
1.092798710,-0.003344936,-0.02718261,0.02578163
1.095276356,-0.0002630744,-0.02200418,0.0267424
1.097754478,0.0004081409,-0.0241347,0.02960908
1.102710247,0.001169145,-0.0308545,0.02953911
1.102710247,0.001169145,-0.0308545,0.02953911
1.105188370,-0.002164265,-0.02817071,0.03003883
1.107666492,-0.002060629,-0.03277884,0.03337926
1.110144138,0.0008630622,-0.03060131,0.02853417
1.115100384,-0.0001506209,-0.02974752,0.02272725
1.115100384,-0.0001506209,-0.02974752,0.02272725
1.117578506,-0.003107777,-0.02815504,0.02370709
1.120056152,-0.0002386756,-0.02801969,0.02561432
1.125012398,-0.0009364486,-0.01665164,0.03290284
1.125012398,-0.0009364486,-0.01665164,0.03290284
1.127490044,0.009655744,-0.01556444,0.03236169
1.132446289,0.007978521,-0.01205258,0.03816974
1.132446289,0.007978521,-0.01205258,0.03816974
1.144836903,0.01244463,-0.004492059,0.04443645
1.144836903,0.01244463,-0.004492059,0.04443645
1.149792671,0.004636616,-0.01556224,0.04006529
1.152270794,0.003599383,-0.0130056,0.03428268
1.154748440,0.004524689,-0.01381277,0.03040028
1.157226563,0.005954914,-0.01850279,0.025047
1.159704685,0.0005487837,-0.01883482,0.0197525
1.162182331,0.001456877,-0.02107296,0.01055133
1.164660454,0.005314351,-0.02716801,0.01000148
1.167138577,0.009127952,-0.03034116,0.008017838
1.169616222,0.01286043,-0.02625314,-0.0006834269
1.172094345,0.01275108,-0.02900704,-0.004088998
1.174572468,0.01555896,-0.03273054,-0.00848037
1.177050591,0.01348461,-0.03015018,-0.006536782
1.179528236,0.01191914,-0.03636885,-0.009949327
1.182006359,0.01126836,-0.03089792,-0.008962393
1.184484482,0.008187171,-0.02594537,-0.008929014
1.186962128,0.008034308,-0.02683304,-0.01328558
1.189440250,0.01225666,-0.02523448,-0.01041466
1.191918373,0.01696043,-0.02411442,-0.008996844
1.194396019,0.01773247,-0.02059661,-0.01478559
1.196874142,0.01951656,-0.01947758,-0.01383555
1.199352741,0.01938032,-0.02125284,-0.01047814
1.201830864,0.02262147,-0.01958286,-0.01146734
1.204308987,0.02444896,-0.01983663,-0.006184161
1.206786633,0.02571634,-0.01914613,-0.02116728
1.209264755,0.02558291,-0.01695996,-0.0250333
1.211742878,0.02452047,-0.01816591,-0.02505028
1.214220524,0.02197377,-0.01401678,-0.02454942
1.219176769,0.03542479,-0.01826526,-0.02805901
1.219176769,0.03542479,-0.01826526,-0.02805901
1.221654415,0.03096221,-0.01605979,-0.02707559
1.224132538,0.0294248,-0.01286869,-0.02368844
1.226610661,0.0293665,-0.01358039,-0.02467263
1.229088783,0.03027514,-0.01626135,-0.03242999
1.231566429,0.03217141,-0.01700008,-0.03390533
1.234044552,0.03307885,-0.01337604,-0.02859426
1.236522675,0.02763909,-0.007863879,-0.02709973
1.241478443,0.02266901,-0.006579317,-0.02129382
1.241478443,0.02266901,-0.006579317,-0.02129382
1.243956566,0.02449381,-0.001566906,-0.02756196
1.246434212,0.02251551,-0.004341092,-0.01792079
1.248912335,0.02388322,-0.008596819,-0.02182078
1.253868103,0.02847208,-0.002049472,-0.02568871
1.256346226,0.02736583,0.002886008,-0.0246979
1.258824349,0.03067875,-0.004840262,-0.03007048
1.261302948,0.02666453,-0.005802441,-0.03440249
1.266258717,0.0274101,-0.000892207,-0.02811152
1.266258717,0.0274101,-0.000892207,-0.02811152
1.268736839,0.02779896,-0.003827296,-0.03054357
1.271214962,0.02136921,-0.001929853,-0.03243083
1.273692608,0.0237286,-0.003393944,-0.02810711
1.278648853,0.02405589,-0.00296488,-0.02617615
1.278648853,0.02405589,-0.00296488,-0.02617615
1.281126499,0.02205318,-0.00154661,-0.02229488
1.283604622,0.01908611,-0.0006269328,-0.02178997
1.288560867,0.02003007,-0.008481443,-0.02328146
1.288560867,0.02003007,-0.008481443,-0.02328146
1.291038513,0.01758381,-0.006085183,-0.02228886
1.293516636,0.01661179,-0.004667778,-0.025653
1.295994759,0.01862691,-0.009045597,-0.02230626
1.300951004,0.01244864,-0.004223038,-0.01210678
1.300951004,0.01244864,-0.004223038,-0.01210678
1.303428650,0.009131327,-0.001328092,-0.009658158
1.305906296,0.007317619,-0.004754275,-0.01062864
1.308384419,0.006450303,-0.006722249,-0.01883715
1.313341141,-0.01034045,-0.005964968,-0.03900367
1.313341141,-0.01034045,-0.005964968,-0.03900367
1.315818310,-0.01835981,0.01102245,0.008922696
1.318296433,0.01076342,-0.001901321,0.0593847
1.320774555,0.02123855,-0.006131809,0.06895924
1.325730801,0.01760695,-2.783537E-05,0.0144552
1.325730801,0.01760695,-2.783537E-05,0.0144552
1.335642815,0.002546287,-0.01837864,0.009606361
1.338120937,-4.089065E-05,-0.008010909,0.01884532
1.340599060,-0.002545981,-0.008322563,0.02802837
1.345554829,0.006470118,-0.008873459,0.0202502
1.345554829,0.006470118,-0.008873459,0.0202502
1.348032951,0.005392882,-0.01504907,0.01008749
1.350510597,0.01111639,-0.01434958,0.01392072
1.355466843,0.01411937,0.00345232,0.01592946
1.355466843,0.01411937,0.00345232,0.01592946
1.357944489,0.0314933,-0.006554198,0.02398902
1.360422611,0.05665559,-0.02328441,0.03920937
1.362900734,0.03730516,-0.005256061,0.03506273
1.367856503,0.001722449,0.023234,0.01997489
1.367856503,0.001722449,0.023234,0.01997489
1.370334625,-0.0003743172,0.02601134,0.02049935
1.372812748,0.00524229,0.0272944,0.01083916
1.375290394,0.009860552,0.03103797,0.01760715
1.380247116,0.01213876,0.03565755,0.02198565
1.380247116,0.01213876,0.03565755,0.02198565
1.382725239,0.01567463,0.02877437,0.01904172
1.385202885,0.02498711,0.02291859,0.01751685
1.387681007,0.02696696,0.01506849,0.01409042
1.392636776,0.04006313,0.0008601956,0.01491559
1.392636776,0.04006313,0.0008601956,0.01491559
1.395114899,0.04001603,-0.0006955415,0.02166921
1.397593021,0.04523556,0.007484648,0.02458316
1.402548790,0.04352945,0.01301482,0.02028692
1.402548790,0.04352945,0.01301482,0.02028692
1.405026913,0.04144934,0.01869434,0.02081561
1.407505035,0.04527189,0.01225056,0.02076608
1.409982681,0.04566094,0.009708043,0.02268451
1.414938927,0.03620527,0.008964118,0.0174281
1.414938927,0.03620527,0.008964118,0.0174281
1.417416573,0.039545,0.001104578,0.01447499
1.419894695,0.04331305,5.361065E-05,0.01107186
1.422372818,0.04174325,0.001402028,0.01398665
1.427328587,0.04295448,-0.00572652,0.004299045
1.429806709,0.0511412,-0.01362576,0.01242447
1.432284832,0.05589078,-0.02254281,0.01525402
1.434762478,0.04104625,-0.005324826,0.01832879
1.437240601,0.02622844,0.01379272,0.02189958
1.439718723,0.01925594,0.01875779,0.01667029
1.442196369,0.02057401,0.02084791,0.01813799
1.444674969,0.02677627,0.01423857,0.02484143
1.447153092,0.03090412,0.02077616,0.02582955
1.449631214,0.03165575,0.02101889,0.03114504
1.452109337,0.03679232,0.01793335,0.03882962
1.454586983,0.03896147,0.01530714,0.03060335
1.457065106,0.03628264,0.01072197,0.02287555
1.459543228,0.03505443,0.01004926,0.02095228
1.462020874,0.03434094,0.008412924,0.02239984
1.464498997,0.03992151,0.006302983,0.01608819
1.466977120,0.03381538,0.01095966,0.01325464
1.469454765,0.03989445,0.01179675,0.01178211
1.471932888,0.0342771,0.01550648,0.008456647
1.476888657,0.02463526,0.004496828,0.009904861
