Time (s),X (g),Y (g),Z (g)
0.136231422,-0.007510261,0.008782983,0.0150786
0.138708115,-0.005418552,0.009127479,0.0160358
0.141184807,-0.006725078,0.008512813,0.02038503
0.143661976,-0.009522955,0.01030047,0.01606691
0.146138668,-0.005010561,0.00295743,0.01503944
0.148616314,-0.004453569,0.00240422,0.01068985
0.151093006,-0.007754997,0.003810233,0.01699036
0.153570175,-0.003344347,0.009615567,0.02375454
0.156046867,-0.004765221,0.00856977,0.02134436
0.158523560,-0.002794566,0.006605759,0.02180612
0.161000729,0.001554942,0.009027853,0.02276134
0.163477421,0.001036705,0.01139587,0.0213294
0.165954590,0.00347507,0.006052287,0.0251506
0.168431282,-0.0009495709,0.009382807,0.01795226
0.170908451,0.002942606,0.006461324,0.01936466
0.173385143,0.005339357,0.004502146,0.01547992
0.175861836,0.007205364,0.007869577,0.0130747
0.178339005,0.006676634,0.002980286,0.01063973
0.180815697,0.006623945,0.0005469248,0.01062816
0.183293343,0.01279603,0.006860096,0.01207602
0.185769558,0.00977152,0.005336996,0.01305157
0.188247204,0.01060352,0.005293267,0.01208317
0.190723896,0.009543803,0.0009012353,0.01785994
0.193200588,0.004548585,0.004234282,0.0150097
0.195677757,0.01169377,0.003755477,0.01786596
0.198154450,0.009592056,0.00661373,0.01837653
0.200631619,0.01141197,0.0007714843,0.01737249
0.203108311,0.007399026,0.003652255,0.0222373
0.205585480,0.006786533,0.005540181,0.02080423
0.210538864,0.002288749,0.006908213,0.02614748
0.213016033,0.0003622966,0.006387772,0.0295347
0.215492725,0.001340603,0.006353099,0.02422011
0.217970371,-0.003464317,0.00823071,0.02232546
0.220446587,-0.006725231,0.001399206,0.02037656
0.222924233,-0.004671108,0.005787419,0.02473128
0.225400925,-0.003119256,0.0004375875,0.01407552
0.227877617,-0.0001140134,-0.006322986,0.005817235
0.230354786,-0.003922946,-0.0004644264,0.01117623
0.232831478,-0.006724667,-0.001414321,0.01504725
0.235308647,-0.00812561,-0.002388478,0.004429877
0.237785339,-0.01047185,-0.002846988,0.006369829
0.240262508,-0.01092523,0.005899123,0.008830726
0.242739201,-0.007494033,0.004923176,0.005910754
0.245215893,-0.006978713,-0.000417592,0.004431725
0.247693062,-0.01136016,0.001018692,0.0001192093
0.250169754,-0.007003524,-0.002335565,-0.003301442
0.252646923,-0.004151998,-0.0003399262,0.0005549788
0.255123615,-0.006184693,0.001600097,-0.0003889203
0.257601261,-0.001420051,-0.0007877722,-0.001392365
0.260077953,-0.001534905,0.0002027098,0.000544548
0.262554169,-0.000199005,-0.002680112,-0.002855957
0.265031815,0.001169068,-0.009878255,0.0009604692
0.267508507,0.002475663,-0.01124354,-0.0009849072
0.269985676,0.00763218,-0.00823457,-0.0005148649
0.272462368,0.009426519,-0.0101038,0.003810227
0.274939537,0.01069725,-0.007144103,0.005267501
0.277416229,0.00763461,-0.003744487,0.007233322
0.279892922,0.006098963,-0.007612976,0.01011842
0.282370091,0.006016805,-0.005637802,0.01447338
0.284846783,0.007882909,-0.003680076,0.013991
0.287323952,0.001539032,-0.005185688,0.005812407
0.289800644,0.0001232233,-0.005656625,0.007748008
0.292278290,0.006443372,-0.008513002,0.002388477
0.294754982,-0.0007838309,-0.005594741,0.009199858
0.297231197,0.004611291,-0.006999245,0.008679211
0.299708843,0.008500341,-0.00987498,0.0004368424
0.302185536,0.0017427,-0.009864613,-0.0004927516
0.304662705,0.004725412,-0.01317915,0.003333926
0.307139397,0.007663435,-0.009686034,0.01057494
0.309616566,0.005216894,-0.007735337,0.005288482
0.312093258,0.003800247,-0.009148853,0.009149432
0.314569950,0.005256966,-0.005227447,0.01060957
0.317047119,0.001403731,-0.004744739,0.01014984
0.319523811,0.0009534741,-0.002304868,0.01161242
0.322000980,-0.0008969679,-0.0003460515,0.02128571
0.324477673,0.003039161,0.001126035,0.02127147
0.326955319,-0.003705105,0.001549348,0.01455218
0.329431534,-0.005030817,-0.000894119,0.01695973
0.331908226,-0.006360104,-0.004301885,0.01356977
0.334385872,-0.006277791,0.001037876,0.01166552
0.336862564,-0.002766549,-0.00089081,0.01211798
0.339339733,-0.001216237,-0.001369231,0.01548558
0.341816425,-0.002129107,-0.002858757,0.007276833
0.344293594,-0.003486329,-0.00481045,0.009687126
0.346770287,-0.001499772,-0.00141435,0.01210731
0.349246979,-0.001430259,-0.003863749,0.01257718
0.351724148,-0.003343412,-3.055949E-05,0.01067644
0.354200840,-0.005693444,-0.000565148,0.01647907
0.356678009,-0.0008176817,0.001824465,0.01694876
0.359154701,-0.002740306,0.003200071,0.02082914
0.361631394,-0.007080805,0.004057853,0.02037579
0.364108563,-0.003657849,0.005449697,0.0237444
0.366585255,-0.002216066,0.006823311,0.02374524
0.369062901,-0.00708037,0.008634866,0.01943851
0.371539593,-0.008010051,0.0061126,0.01846647
0.374016762,-0.007963254,0.006052737,0.02425909
0.376493454,-0.00697025,0.006967857,0.0271557
0.378970623,-0.0117629,0.003499386,0.02716434
0.381447315,-0.005903448,0.003986549,0.02810007
0.383924008,-0.006902758,0.01073051,0.02621084
0.386401177,-0.008306044,0.00341673,0.02521551
0.388877869,-0.008316074,0.008275188,0.02572334
0.391355038,-0.01265182,0.009227337,0.02768248
0.393831730,-0.01308876,0.002914495,0.01848066
0.396308899,-0.01112215,0.005894523,0.02041489
0.398785591,-0.009648559,0.007909526,0.02282965
0.401262283,-0.01159406,0.008441414,0.01608366
0.403739929,-0.006741382,0.007094839,0.01266992
0.406216145,-0.005769122,0.006728479,0.01169568
0.408693791,-0.001431062,0.006879237,0.009739876
0.411170483,-0.004378072,0.006024473,0.00733602
0.413647175,0.0009245435,0.0003800867,0.0005177259
0.416124344,0.001339012,0.0005731648,-0.0009343624
0.418601036,0.00464425,-0.0001959056,-0.003372252
0.421078205,0.003523991,0.002873833,-0.01445413
0.423554897,0.01017575,-0.0003293026,-0.02271467
0.426032066,0.01581777,-0.001085248,-0.02226853
0.428508759,0.01218792,0.003438515,-0.02512246
0.430985928,0.01731175,-0.001711677,-0.03000504
0.433462620,0.01565792,-0.005402756,-0.02856815
0.435939312,0.01983799,-0.01051224,-0.02427459
0.438416958,0.02347791,-0.01272559,-0.02575499
0.440893173,0.02517238,-0.01350931,-0.02673423
0.443370819,0.02541263,-0.008992573,-0.02285081
0.445847511,0.01989324,-0.008909732,-0.01992387
0.448324680,0.02649656,-0.007829672,-0.0199542
0.450801373,0.02148991,-0.01070611,-0.02235425
0.453278065,0.02234621,-0.01208966,-0.01946956
0.455755234,0.02223046,-0.009127978,-0.01655763
0.458231926,0.01877202,-0.01009598,-0.01606023
0.460709095,0.01535588,-0.008158629,-0.01023924
0.463185787,0.01006165,-0.01062175,-0.008775115
0.465662956,0.008702765,-0.01257175,-0.003468871
0.468139649,0.006856404,-0.01357674,-0.004429877
0.470616341,0.00502537,-0.01169348,-0.007306814
0.473093510,0.002738374,-0.01129158,-0.01018876
0.478047848,-0.003714558,-0.00762215,-0.009652317
0.480524540,-0.004446998,-0.01402355,-0.00678587
0.483001709,-0.00574866,-0.008778464,-0.01013076
0.485478401,-0.005577827,-0.007420787,-0.01253855
0.487955093,-0.01069469,-0.008008721,-0.003825426
0.490432263,-0.007081985,-0.01146176,-0.0009672642
0.492908955,-0.004981794,-0.008124601,0.004348338
0.495386124,-0.003835118,-0.0111118,0.005774558
0.497862816,-0.004163277,-0.007289773,0.01400185
0.500339985,-0.006457877,-0.00254858,0.0135566
0.502816677,-0.008687193,-0.0007104939,0.01888812
0.505293369,-0.007942478,-0.004650841,0.0290001
0.507770538,-0.01209854,-0.004251665,0.0295065
0.510247231,-0.008508531,6.826408E-05,0.02806091
0.512724877,-0.002478826,-0.001420839,0.02705473
0.515201092,-0.006643488,-0.002940474,0.02803475
0.517678738,-0.009367594,0.000414541,0.0271011
0.520155430,-0.005253579,0.0004274128,0.03335261
0.522632122,-0.006026338,-0.001534653,0.0285188
0.525109291,-0.006832189,0.002331161,0.02178496
0.527585983,-0.009056628,0.001822029,0.02131099
0.530063152,-0.01221959,-0.001584839,0.02179211
0.532539845,-0.01348003,-0.002071322,0.0135895
0.535017014,-0.009853359,-0.003467105,0.01887071
0.537493706,-0.01256812,-0.001505941,0.02130789
0.539970398,-0.01332663,-0.001969548,0.02275658
0.542447567,-0.01216661,-0.005364346,0.01307762
0.544924259,-0.01006773,0.0004973691,0.01550931
0.547401905,-0.006981921,-0.0009508757,0.01500183
0.549878121,-0.007826048,-0.001936274,0.01113957
0.552355766,-0.009178754,0.001935436,0.01164943
0.554832459,-0.005651372,0.002425788,0.0169422
0.557309151,-0.005054766,0.003879202,0.02322137
0.559786320,-0.004501232,0.002885116,0.02128255
0.562263012,-0.006393683,0.00478482,0.0198552
0.564740181,-0.006363971,0.00814203,0.01794213
0.567216873,-0.001911112,-0.0001247628,0.01835811
0.569694042,0.0005152542,0.003280316,0.01884532
0.572170735,-0.002866185,0.003253235,0.02079457
0.574647427,-0.001402976,0.003709733,0.01837599
0.577124596,-0.0008649048,-0.0002068682,0.02028418
0.579601288,0.002559361,-0.002653327,0.01880479
0.582078457,0.0001194677,0.002636421,0.01884615
0.584555149,-0.0003384864,0.001597726,0.01787883
0.587032795,0.0001677279,0.003952961,0.01837224
0.589509487,0.001174001,0.006810514,0.0256229
0.591985703,-0.0007267273,0.00234593,0.02174997
0.594463349,0.001714244,0.005213309,0.02175218
0.596940041,0.003658623,0.007583234,0.02030683
0.599417210,0.00513604,0.01094719,0.02707452
0.601893902,0.00566059,0.006525555,0.02511883
0.604371071,0.0022305,0.01180068,0.01792526
0.606847763,0.004719647,0.01034762,0.02755815
0.609324455,0.006667958,0.00934934,0.02126777
0.611801624,0.009613087,0.004988261,0.02219456
0.614278317,0.01496138,0.00406845,0.02650452
0.616755486,0.01582645,0.01036513,0.01591343
0.619232178,0.009533396,0.003527949,0.0149473
0.621709824,0.01337397,0.005985222,0.01493889
0.624186516,0.01282935,0.001099021,0.002366781
0.626662731,0.009858802,0.003520633,0.003843606
0.629140377,0.009346271,0.002058453,0.006735265
0.631617069,0.01072113,0.005928801,0.005300224
0.634094238,0.01113988,0.005405474,0.00577867
0.636570931,0.01058787,0.003416563,0.005289853
0.639048100,0.009532902,0.0067715,0.008209765
0.641524792,0.005618393,0.004267625,0.01111543
0.644001961,0.008964533,0.002760401,0.007711828
0.646478653,0.007004142,0.0007552281,0.01012677
0.648955345,0.009359498,0.007014981,0.007733881
0.651432514,0.005017123,0.0001183916,0.01061887
0.653909207,0.0107656,0.007840771,0.007250488
0.656386852,0.008828262,0.007774668,0.01981145
0.658863068,0.008313918,0.005739707,0.01642686
0.661340714,0.006309102,0.0109943,0.01598364
0.663817406,0.003899376,0.004101475,0.01451457
0.666294098,0.002943367,0.00552449,0.02321631
0.668771267,1.571234E-05,0.005450623,0.01792318
0.671247959,0.002434181,0.006868568,0.01502204
0.673725128,0.004871744,0.005869114,0.01548684
0.676201821,-0.001932953,0.007742872,0.01312089
0.678678990,-0.006743105,0.009169674,0.01942962
0.681155682,-0.002349723,0.008679841,0.01699001
0.683632374,-0.0009007342,0.01303399,0.01555687
0.686109543,-0.004286364,0.01152609,0.01025856
0.688586235,-0.0008489769,0.0096029,0.01264322
0.691063881,0.0006045606,0.007670333,0.008280754
0.693540096,0.001075722,0.006735207,0.007790267
0.696017742,6.915163E-05,0.00676848,0.003933609
0.698494435,0.005828486,0.01025677,0.001988053
0.700971127,0.0004580878,0.006888993,0.002964616
0.703448296,0.005246346,0.006980071,0.002937913
0.705924988,0.006101599,0.008983314,-0.003814518
0.708402157,0.006534637,0.001768495,-0.005786479
0.710878849,0.01032714,0.001386542,-0.00677532
0.713356018,0.007841008,-0.0038835,-0.003893971
0.715832710,0.01255705,-0.00330846,-0.01164067
0.718309403,0.0168002,-0.002730953,-0.01214433
0.720786572,0.01667781,-0.004126323,-0.01118612
0.723263264,0.01553864,-0.001657693,-0.01551157
0.725740433,0.01542017,-0.00111798,-0.009233534
0.728217125,0.01772656,-0.001550046,-0.006834984
0.730694771,0.02006676,-0.006356338,-0.002045631
0.733171463,0.01458596,-0.004419455,-0.007315516
0.735647679,0.01503461,-0.009237789,-0.001550853
0.738125324,0.01449915,-0.01212196,0.0003681183
0.740602017,0.01587475,-0.007231961,0.0008684993
0.743079186,0.01731413,-0.0101322,0.002293289
0.748033047,0.005190896,-0.01070142,-0.002470076
0.750509739,0.007680755,-0.01314776,-0.008288503
0.752986431,0.00828007,-0.01411063,-0.0005736351
0.755463600,0.005025769,-0.01704972,0.005703568
0.757940293,0.001258842,-0.0117454,0.007682323
0.760417462,0.0004723482,-0.009837617,0.01397073
0.762894154,-0.005656432,-0.009925789,0.01400393
0.765371800,-0.009306933,-0.01146298,0.01305115
0.767848492,-0.01051199,-0.009096246,0.01548356
0.770325661,-0.01459954,-0.01111794,0.01935738
0.772802353,-0.02014158,-0.007799092,0.02278334
0.775279045,-0.02470487,-0.006935099,0.01798671
0.777756214,-0.02779724,-0.002645398,0.01995683
0.780232907,-0.02989075,-0.004186445,0.01996094
0.782710076,-0.03440626,-0.006225179,0.01852804
0.785186768,-0.03214397,-0.006760498,0.0185135
0.787663937,-0.03529282,-0.005874773,0.0103305
0.790140629,-0.03548381,-0.00980855,0.008863568
0.792617321,-0.03183642,-0.007859183,0.01561153
0.795094490,-0.03166824,-0.005945777,0.01369029
0.797571182,-0.03346257,-0.005492867,0.01225483
0.800048828,-0.03335402,-0.002103734,0.01420277
0.802525044,-0.03084496,-0.001624285,0.01419157
0.805002690,-0.02306428,0.004730332,0.01611269
0.807479382,-0.02696432,0.00519153,0.01613665
0.809956074,-0.02553308,0.004231488,0.01564121
0.812433243,-0.01832799,0.00768977,0.01561928
0.814909935,-0.01788547,0.0009171981,0.01654673
0.817387104,-0.01895783,0.001451688,0.01703715
0.819863796,-0.01380204,0.004910463,0.00447607
0.822340965,-0.00908657,0.006469727,0.00880146
0.824817658,-0.00583655,0.002658967,0.00779736
0.827294350,-0.0001634979,-0.003553374,0.005802274
0.829771519,0.001609317,-0.002950981,0.009655535
0.832248211,0.002842602,0.002486169,0.006779134
0.834725857,0.007513872,0.003078357,0.008203626
0.837202072,0.009785291,-0.002674854,0.006230116
0.839679718,0.00911365,-0.000669755,0.002381563
0.842156410,0.01577308,-0.001538222,0.001857102
0.844633103,0.01367993,-2.41166E-05,-0.001020551
0.847110272,0.015057,-0.00286063,0.001369655
0.849586964,0.01738011,-0.001337611,-0.002980053
0.852064133,0.01777359,0.001635062,-0.003933489
0.854540825,0.01773338,0.001197889,-0.0005571246
0.857017994,0.02012702,-0.0006914986,-0.0005803704
0.859494686,0.02056248,0.002258976,-0.00153327
0.861971855,0.0190949,-0.002110931,-0.006857693
0.864448548,0.02104124,-0.002066904,-0.006385922
0.866925240,0.01861046,0.0008583646,-0.007323265
0.869402409,0.01671282,0.0008722823,-0.002969086
0.871879101,0.0119295,-0.003520272,-0.003931165
0.874356747,0.01053162,-0.004494226,-0.008755863
0.876833439,0.01062347,-0.001059772,-0.001981437
0.879310608,0.01362122,-0.002988379,-0.005870044
0.881787300,0.01180416,-0.007832338,-0.002988994
0.884263993,0.01089852,-3.268383E-05,-0.002462149
0.886741162,0.00518366,-0.00298417,-0.007755518
0.889217854,0.003886288,-0.004914643,-0.003414512
0.891695023,0.005463863,-2.690032E-05,-0.001950324
0.894171715,0.00513972,-0.002453517,-0.001478732
0.896648884,0.007237553,-0.006825925,-0.004408896
0.899125576,0.007857252,-0.004388327,-0.002951622
0.911510468,0.006625662,-0.003914691,0.005263031
0.913987637,0.002368966,-3.468432E-05,0.01061571
0.916464329,-0.0003651553,-0.00977503,0.01154578
0.918941498,0.0002578497,-0.008782319,0.01347804
0.921418190,0.00180662,-0.004399359,0.01107883
0.923894882,-0.001458904,-0.006362601,0.0110867
0.926372051,-0.001813789,-0.006379929,0.009640753
0.928848744,-0.004119788,-0.004949556,0.01014376
0.931325913,0.001837521,-0.001523048,0.0130251
0.933802605,-0.002906163,-0.001093287,0.009192586
0.936279774,-0.00470583,-0.002581527,0.008229852
0.938756466,0.004148476,0.0003709858,0.00819695
0.941233158,-0.003026481,-0.0006586686,0.008231401
0.943710804,0.001955894,-0.001611357,0.01012993
0.946187020,0.00401027,-0.002580688,0.01301003
0.948664665,0.00310507,-0.0006616553,0.009646833
0.951141358,-0.001628167,-0.002132972,0.0178706
0.953618527,-0.0015365,-0.0006704433,0.02270514
0.956095219,0.003388141,-0.001645985,0.01736408
0.958571911,0.004922851,0.0007921122,0.02171266
0.961049080,-0.0003194406,0.000285374,0.02849633
0.963525772,-0.001213998,-0.00217845,0.02076626
0.966002941,0.0008283253,-0.007535084,0.01686591
0.968479634,-0.001048277,-0.004144979,0.01689398
0.970956803,-0.001472965,-0.002217385,0.01304507
0.973433495,0.002988816,-0.00318063,0.01205075
0.975910187,-0.001318011,-0.00224214,0.009183884
0.978387833,-0.000706624,-0.004166887,0.01785874
0.980864048,-0.00451354,-0.005177229,0.01306903
0.983341694,-0.002997762,-0.0008110832,0.009684086
0.985818386,0.0004905544,-0.0008012438,0.01063085
0.988295555,-0.0003661989,-0.005188078,0.01495767
0.990772247,-0.003212689,-0.00376795,0.01256776
0.993249416,-0.003635476,0.0005877605,0.01404119
0.995726109,-0.001595689,-0.004301592,0.01159203
0.998202801,-0.001531851,-0.002386686,0.01449847
1.000679970,-0.001985523,0.00146723,0.01355606
1.003156662,-0.004371839,-5.561113E-05,0.009700358
1.005633831,-0.003822475,0.001374979,0.01453298
1.008110523,-0.002854814,0.006192169,0.01069182
1.013064384,-0.004189685,-0.0002038227,0.01694262
1.015541077,0.0001896365,0.0007405384,0.01451087
1.018018723,-0.002227961,0.002151014,0.01549691
1.020495415,0.002643849,0.003105002,0.01499361
1.022972584,0.003623507,0.004035981,0.0159595
1.025449276,0.006567569,0.001570388,0.01641417
1.027926445,0.004111592,0.006360166,0.01403987
1.030403137,0.007521409,0.00681316,0.01595527
1.032879829,0.007540878,0.006269828,0.01884955
1.035356998,0.00755482,0.006697268,0.02174884
1.037833691,0.009981081,0.00859785,0.0222289
1.040310860,0.008055829,0.009521149,0.0256238
1.042787552,0.01050231,0.007051582,0.02270246
1.045265198,0.008553224,0.00845447,0.0193423
1.047741413,0.007095351,0.011817,0.01936829
1.050219059,0.006653695,0.005448143,0.01595974
1.052695751,0.007650737,0.005431276,0.01740301
1.055171967,0.006207986,0.01028118,0.02322841
1.057649612,0.0100893,0.01416936,0.02129692
1.060126305,0.00819187,0.007800728,0.01789635
1.062603474,0.009165995,0.00874602,0.01403493
1.065080166,0.0077443,0.006295003,0.01692611
1.067557335,0.00728133,0.007268772,0.02272642
1.070034027,0.007268281,0.009691766,0.0217737
1.072510719,0.004840934,0.007234978,0.0193612
1.074987888,0.006774494,0.009197211,0.01936072
1.077464581,0.005803912,0.008716763,0.01984537
1.079941750,0.002918349,0.003874469,0.02176654
1.082418442,0.0009450403,0.004377108,0.01405632
1.084896088,-0.003918893,0.006341493,0.01505786
1.087372780,-0.003404117,0.005915943,0.01843089
1.089848995,-0.004358178,0.003517751,0.01456147
1.092326641,-0.007263968,0.005012991,0.01265353
1.094803333,-0.007733199,0.0006711287,0.001530945
1.097280502,5.287724E-05,0.0002836948,-0.0009279847
1.099757195,-0.002430746,0.004201385,-0.009100854
1.102234364,-0.00481167,-0.005966806,-0.00817579
1.104711056,-0.001436797,-0.003931561,-0.007219493
1.107188225,0.004329266,-0.003351388,-0.007732272
1.109664917,0.003264165,-0.0028262,-0.01062095
1.112141609,0.004651812,-0.003244405,-0.005322158
1.114618778,0.0006710393,-0.001249541,0.002431333
1.117095470,0.0117399,-0.005047322,-0.001028597
1.119573116,0.01304858,-0.00110219,-0.002465248
1.122049332,0.01103192,-0.006891008,0.003307283
1.124526978,0.01380125,-0.004900334,-0.0005601645
1.127003670,0.01029587,-0.004386172,0.002839446
1.129480362,0.01409859,-0.003848666,0.003786027
1.131957531,0.0130895,-0.004304851,0.01102889
1.134434223,0.01113243,-0.006731899,0.01392299
1.136911392,0.01063544,-0.004294466,0.017317
1.139388084,0.00969979,-0.007225356,0.01634198
1.141865253,0.008275556,-0.002856966,0.01782012
1.144341946,0.003517418,-0.002401817,0.02267581
1.146819115,0.004120331,-0.002907187,0.02025771
1.149295807,0.002321954,-0.00683887,0.01590401
1.151772499,-0.0004702903,-0.002977774,0.01642215
1.154250145,-0.001790772,-0.00105741,0.01547474
1.156726360,-0.0074677,-0.00305065,0.01211745
1.159204006,-0.01070705,-0.004532933,0.01164567
1.161680698,-0.01250951,-0.001136689,0.01360464
1.164157867,-0.01672304,-0.005056542,0.01264316
1.166634560,-0.0175873,-0.003611157,0.00782901
1.169111252,-0.01795362,-0.0001995005,0.01026261
1.171588421,-0.01928236,-0.003121666,0.01170278
1.174065113,-0.0211864,0.0007482069,0.005941331
1.176542282,-0.0172302,-0.004114876,-0.002792835
1.179018974,-0.01718726,-0.003608836,-0.0008599758
1.181496143,-0.009885301,-0.002569678,0.003931463
1.183972836,-0.00944898,-0.002078519,0.0005530119
1.186450481,-0.008037403,-0.001549793,0.005374074
1.188926697,-0.008096481,0.000453582,0.01455462
1.191403389,-0.01014041,0.001460404,0.01360452
1.193881035,-0.001959921,-0.0028159,0.01546699
1.196357727,-0.002589373,0.003087783,0.01598203
1.198834896,-0.002668844,0.0002401499,0.01837927
1.201311588,-0.001798634,0.003236158,0.0193541
1.203788757,0.0005539943,0.004282215,0.01789731
1.206265450,-0.004848229,0.004316162,0.01840872
1.208742142,0.002918175,0.001016517,0.01786536
1.211219311,0.005811092,0.004018071,0.01738107
1.213696003,0.006320875,-0.0007761987,0.01542139
1.216173172,0.004367777,-0.002189639,0.007701159
1.218649864,0.005325367,-0.0001794249,-1.823902E-05
1.221127510,0.004379119,0.002328907,0.003377676
1.223603725,0.01024244,-1.090486E-05,0.001885116
1.226081371,0.00734416,-0.0009452803,-0.001966715
1.228558064,0.009815987,-0.003299557,-0.0005447268
1.231034756,0.01225503,-0.003230435,-0.001523793
1.233511925,0.008364184,-0.002225246,-0.002946675
1.235988617,0.004526134,-0.006568506,0.0009132028
1.238465786,0.007427045,-0.002625675,-0.001013696
1.240942478,0.008933585,-0.005986885,0.00378716
1.243419647,0.007966961,-0.004498231,0.003316939
1.245896339,0.01139709,-0.006400104,0.004253387
1.248373032,0.00749609,-0.003972136,0.0004256368
1.250850201,0.00650522,-0.003976928,-0.007775187
1.253326893,0.00847464,-0.006381263,-0.006832719
1.255804062,0.009479258,-0.009746807,-0.002511799
1.258280754,0.009959438,-0.007759379,0.0003911257
1.260758400,0.008483495,-0.006755314,0.001851916
1.263235092,0.005536513,-0.004309839,0.001880109
1.265712261,0.00651203,-0.006219209,0.002829969
1.268188953,0.007010253,-0.007146426,0.006682992
1.270665646,0.006038486,-0.009568607,0.003779352
1.273142815,0.002159191,-0.01102263,0.001862347
1.275619507,0.007998337,-0.01145426,-0.001068294
1.278096676,0.004635451,-0.01289821,0.00135529
1.283050537,-0.001545523,-0.01726511,0.003780603
1.285527229,-0.0005279388,-0.009934844,0.006708562
1.288003922,0.005816366,0.00130683,0.01155847
1.290481091,0.00149963,0.0007869611,0.001443505
1.292957783,0.0002315322,-0.01475729,0.002818644
1.295435429,0.005706912,-0.02393866,-0.002568364
1.297912121,0.0005118079,-0.03316052,-0.002104819
1.300389290,-0.0008542298,-0.03022892,-0.0001516342
1.302865982,-0.007130593,-0.02397587,-0.006358564
1.305343151,-0.006569465,-0.0147632,0.0009272099
1.307819843,-0.002597251,-0.01530823,-0.002957344
1.310296536,-0.008310567,-0.01538323,0.004797876
1.312773705,-0.007742034,-0.01153716,0.007229209
1.315250397,-0.004215646,-0.0134953,0.01299304
1.317727566,-0.008980344,-0.01599062,0.01011139
1.320204258,-0.01226581,-0.01504503,0.01689219
1.322681427,-0.01020874,-0.01553426,0.01832747
1.325158119,-0.007703027,-0.01409023,0.01349539
1.327634811,-0.006581757,-0.01796981,0.02215832
1.330112457,-0.009880305,-0.01751105,0.02121425
1.332588673,-0.008371739,-0.01316301,0.01061034
1.335066319,-0.007286513,-0.01169569,0.01640505
1.337543011,-0.006684627,-0.01364986,0.01687479
1.340020180,-0.007575855,-0.01562583,0.01156062
1.342496872,-0.00901322,-0.007870306,0.007264972
1.344973564,-0.006007872,-0.01175684,0.008677721
1.347450733,-0.003044113,-0.01418519,0.006718516
1.349927425,-0.003030912,-0.01273678,0.006243408
1.352404595,0.003279369,-0.01320364,0.004275799
1.354881287,0.0007642648,-0.009353446,-0.003895998
1.357358456,0.001206385,-0.00789647,-0.0005124807
1.359835148,0.0001729816,-0.005476459,0.003849685
1.362312794,0.003542333,-0.006440482,0.01058376
1.364789486,0.005902215,-0.005479434,0.01057577
1.367265701,0.007826387,-0.009359628,0.02116358
1.369743347,0.00869556,-0.007446278,0.01441127
1.372220039,0.01208954,-0.01181578,0.01967967
1.374697208,0.01102949,-0.004057099,0.01972556
1.377173901,0.01537075,-0.002600175,0.02067465
1.379651070,0.01780892,-0.002115092,0.02790457
1.382127762,0.0129354,-0.002675563,0.02310216
1.384604454,0.01053453,-0.004196072,0.02021241
