Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.069364071,-0.4758682,1.75586,-2.361601,0.008475795,0.05110631,0.9996582,31.12346,12.10744,-30.08248,998.2325
0.071841717,-0.1697009,1.574322,-2.300439,0.007968705,0.05157783,0.994354,31.12346,12.10744,-30.08248,998.2325
0.074318886,0.0139995,1.332271,-2.055789,0.003621739,0.04766563,0.996771,31.12346,12.10744,-30.08248,998.2325
0.076796055,0.0139995,0.7271442,-2.116951,0.007493785,0.04718361,0.9904726,31.12346,12.10744,-30.08248,998.2325
0.081750870,-0.1697009,-0.7856733,-2.055789,-0.0003059839,0.05250772,0.9939213,31.12346,12.10744,-30.08248,998.2325
0.081750870,-0.1697009,-0.7856733,-2.055789,-0.0003059839,0.05250772,0.9939213,31.12346,12.10744,-30.08248,998.2325
0.084228039,-0.4758682,-1.935415,-2.055789,-0.003201583,0.05055312,0.9973059,31.12346,12.10744,-30.08248,998.2325
0.086705208,-0.9045025,-3.145669,-1.994627,-0.001244302,0.04666076,0.9943792,31.12346,12.10744,-30.08248,998.2325
0.089182854,-1.21067,-3.932334,-1.688814,-0.003264373,0.05441922,0.9852591,31.12346,12.10744,-30.08248,998.2355
0.091660023,-1.700538,-4.900537,-1.933464,-0.002266012,0.05542037,0.9944298,31.12346,12.10744,-30.08248,998.2355
0.094137192,-1.945472,-5.505664,-1.872301,-0.0002661482,0.04862522,0.9992105,31.12346,12.10744,-30.08248,998.2355
0.096614361,-2.190405,-5.868741,-1.994627,0.001166075,0.04959138,0.9929329,31.12346,12.10744,-30.08248,998.2355
0.099092007,-2.435339,-5.989766,-2.116951,0.004110794,0.04718123,0.9967659,31.12346,12.10744,-30.08248,998.2355
0.101569176,-2.067938,-6.110791,-2.178114,0.007030964,0.04768677,0.9982005,31.12346,12.10744,-30.08248,998.2355
0.106523991,-1.761771,-6.171304,-2.239276,0.01432092,0.04332111,0.98945,31.12849,11.73353,-30.45602,998.2355
0.106523991,-1.761771,-6.171304,-2.239276,0.01432092,0.04332111,0.98945,31.12849,11.73353,-30.45602,998.2355
0.116433144,-1.271903,-5.808228,-1.933464,0.01767894,0.05454971,0.9943161,31.12849,11.73353,-30.45602,998.2355
0.116433144,-1.271903,-5.808228,-1.933464,0.01767894,0.05454971,0.9943161,31.12849,11.73353,-30.45602,998.2355
0.118910313,-1.39437,-5.505664,-1.872301,0.02107232,0.0550484,0.9918867,31.12849,11.73353,-30.45602,998.2355
0.123865128,-1.271903,-4.174385,-1.688814,0.02740181,0.0614416,1.004434,31.12849,11.73353,-30.45602,998.2355
0.123865128,-1.271903,-4.174385,-1.688814,0.02740181,0.0614416,1.004434,31.12849,11.73353,-30.45602,998.2355
0.126342297,-1.333137,-3.38772,-1.994627,0.02646402,0.05461728,1.003439,31.12849,11.73353,-30.45602,998.2355
0.128819466,-1.39437,-2.661567,-2.055789,0.02935854,0.05705997,1.00054,31.12849,11.73353,-30.45602,998.2355
0.133774281,-0.965736,-0.7251607,-1.872301,0.02789738,0.05802861,1.001518,31.12849,11.73353,-30.45602,998.2344
0.133774281,-0.965736,-0.7251607,-1.872301,0.02789738,0.05802861,1.001518,31.12849,11.73353,-30.45602,998.2344
0.136251450,-0.7208021,0.0009917939,-1.688814,0.03715237,0.05662035,1.003391,31.12849,11.73353,-30.45602,998.2344
0.138728619,-0.6595686,0.6061188,-1.749977,0.03085789,0.05220765,1.004368,31.12849,11.73353,-30.45602,998.2344
0.141206265,-0.5983351,1.029708,-1.566489,0.02698964,0.05024802,1.007758,31.12849,11.73353,-30.45602,998.2344
0.146160603,-1.21067,1.029708,-1.199515,0.03280215,0.05417245,1.007264,31.12849,11.73353,-30.45602,998.2344
0.146160603,-1.21067,1.029708,-1.199515,0.03280215,0.05417245,1.007264,31.12849,11.73353,-30.45602,998.2344
0.148638248,-1.639304,0.9086823,-1.138352,0.02500829,0.05314544,1.001992,31.12849,11.73353,-30.45602,998.2344
0.151115418,-1.578071,0.9086823,-1.016027,0.02401547,0.05703698,1.0025,31.12849,11.73353,-30.45602,998.2344
0.153592587,-1.578071,0.5456061,-0.9548646,0.02255639,0.05116289,0.9928239,31.12849,11.73353,-30.45602,998.2344
0.158547401,-1.823005,0.0615045,-0.3432401,0.01961553,0.05553128,0.9933451,30.38167,12.09226,-30.45972,998.2344
0.158547401,-1.823005,0.0615045,-0.3432401,0.01961553,0.05553128,0.9933451,30.38167,12.09226,-30.45972,998.2344
0.161024571,-1.578071,-0.3015717,-0.2209152,0.01962754,0.05456213,0.9952708,30.38167,12.09226,-30.45972,998.2344
0.163501740,-1.516837,-0.4831098,0.1460596,0.01772645,0.05165043,1.003472,30.38167,12.09226,-30.45972,998.2344
0.165979385,-1.271903,-0.241059,0.207222,0.01719485,0.0579709,1.000611,30.38167,12.09226,-30.45972,998.2344
0.170933723,-1.333137,0.0009917939,0.2683845,0.0157757,0.05408084,1.005908,30.38167,12.09226,-30.45972,998.2335
0.173411369,-1.271903,0.2430426,0.3295469,0.02060514,0.0560373,0.9991344,30.38167,12.09226,-30.45972,998.2335
0.173411369,-1.271903,0.2430426,0.3295469,0.02060514,0.0560373,0.9991344,30.38167,12.09226,-30.45972,998.2335
0.175888538,-1.271903,0.6666315,0.5741968,0.02209632,0.05264576,1.00297,30.38167,12.09226,-30.45972,998.2335
0.180842876,-1.088203,0.7271442,0.5130343,0.01427845,0.05355707,0.9938469,30.38167,12.09226,-30.45972,998.2335
0.180842876,-1.088203,0.7271442,0.5130343,0.01427845,0.05355707,0.9938469,30.38167,12.09226,-30.45972,998.2335
0.183320522,-1.02697,0.7271442,0.6353592,0.01185172,0.053548,0.9953082,30.38167,12.09226,-30.45972,998.2335
0.185797691,-0.9045025,0.6666315,0.6353592,0.008463278,0.05451947,1.001606,30.38167,12.09226,-30.45972,998.2335
0.188274860,-0.7820356,0.7271442,0.5130343,0.007950207,0.0569422,0.9977604,30.38167,12.09226,-30.45972,998.2335
0.193229675,-0.4758682,0.9086823,0.1460596,0.007984062,0.05501091,1.004508,30.38167,12.09226,-30.45972,998.2335
0.193229675,-0.4758682,0.9086823,0.1460596,0.007984062,0.05501091,1.004508,30.38167,12.09226,-30.45972,998.2335
0.195706844,-0.5983351,0.7876569,0.02373465,0.003112038,0.05595724,1.003574,30.38167,12.09226,-30.45972,998.2335
0.198184490,-0.7208021,0.6666315,-0.03742781,0.003586382,0.05839555,1.004066,30.38167,12.09226,-30.45972,998.2335
0.203138828,-1.149436,-0.7251607,0.08489711,0.00655394,0.04866865,1.002552,30.38167,12.09226,-30.45972,998.2335
0.203138828,-1.149436,-0.7251607,0.08489711,0.00655394,0.04866865,1.002552,30.38167,12.09226,-30.45972,998.2335
0.205615997,-1.516837,-1.3908,0.02373465,0.002182449,0.04913878,1.004992,30.75374,12.11188,-29.63774,998.2335
0.208093643,-1.761771,-2.237978,-0.09859026,0.003572225,0.06180754,1.005532,30.75374,12.11188,-29.63774,998.2335
0.210570812,-2.374106,-2.782593,0.08489711,0.005980917,0.06180372,0.9987615,30.75374,12.11188,-29.63774,998.2341
0.215525627,-2.741507,-4.05336,-0.09859026,0.006967156,0.05644087,0.9939017,30.75374,12.11188,-29.63774,998.2341
0.215525627,-2.741507,-4.05336,-0.09859026,0.006967156,0.05644087,0.9939017,30.75374,12.11188,-29.63774,998.2341
0.218002796,-2.496573,-4.113872,-0.1597527,0.009916794,0.05403424,0.9991826,30.75374,12.11188,-29.63774,998.2341
0.220479965,-2.557806,-3.750796,-0.1597527,0.02013791,0.05409295,1.00154,30.75374,12.11188,-29.63774,998.2341
0.222957611,-2.374106,-3.38772,-0.09859026,0.02162579,0.04923242,1.00199,30.75374,12.11188,-29.63774,998.2341
0.227911949,-1.823005,-2.298491,0.08489711,0.02360824,0.04731354,1.009692,30.75374,12.11188,-29.63774,998.2341
0.227911949,-1.823005,-2.298491,0.08489711,0.02360824,0.04731354,1.009692,30.75374,12.11188,-29.63774,998.2341
0.230389118,-1.639304,-1.693364,0.08489711,0.02747211,0.0482923,1.003401,30.75374,12.11188,-29.63774,998.2341
0.232866764,-1.884238,-1.027724,-0.03742781,0.03280533,0.04830827,0.9985453,30.75374,12.11188,-29.63774,998.2341
0.235343933,-2.067938,-0.5436226,0.08489711,0.02357595,0.04484611,0.9961647,30.75374,12.11188,-29.63774,998.2341
0.240298748,-2.129172,-0.4225971,0.2683845,0.0187001,0.04530083,0.9932975,30.75374,12.11188,-29.63774,998.2341
0.240298748,-2.129172,-0.4225971,0.2683845,0.0187001,0.04530083,0.9932975,30.75374,12.11188,-29.63774,998.2341
0.242775917,-1.945472,-0.3015717,0.5130343,0.02065142,0.04482632,0.9942499,30.75374,12.11188,-29.63774,998.2341
0.245253086,-1.455604,-0.3015717,0.2683845,0.01531318,0.03894031,0.987974,30.75374,12.11188,-29.63774,998.2341
0.247730255,-1.333137,-0.4831098,0.4518718,0.01334281,0.04428993,0.9894603,30.75374,12.11188,-29.63774,998.2341
0.252685070,-0.965736,-0.9066988,0.4518718,0.01481979,0.0413771,0.9899199,30.75374,12.11188,-29.63774,998.2353
0.252685070,-0.965736,-0.9066988,0.4518718,0.01481979,0.0413771,0.9899199,30.75374,12.11188,-29.63774,998.2353
0.255162239,-1.02697,-1.027724,0.5130343,0.0148209,0.04235564,0.9918557,30.75374,12.11188,-29.63774,998.2353
0.257639885,-1.02697,-1.027724,0.4518718,0.01190892,0.04185596,0.9928344,30.00609,12.46219,-30.0848,998.2353
0.260117054,-1.02697,-1.088237,0.3295469,0.01531166,0.0462723,0.9995959,30.00609,12.46219,-30.0848,998.2353
0.265071869,-1.333137,-1.14875,0.207222,0.01483182,0.04187458,0.9942666,30.00609,12.46219,-30.0848,998.2353
0.265071869,-1.333137,-1.14875,0.207222,0.01483182,0.04187458,0.9942666,30.00609,12.46219,-30.0848,998.2353
0.267549038,-1.088203,-0.9672114,0.08489711,0.01677388,0.04334893,0.9957114,30.00609,12.46219,-30.0848,998.2353
0.270026207,-0.7820356,-0.7251607,0.1460596,0.01580829,0.04090459,0.9937735,30.00609,12.46219,-30.0848,998.2353
0.274981022,-0.4146348,-0.9066988,0.02373465,0.01332202,0.04329733,0.9817324,30.00609,12.46219,-30.0848,998.2353
0.274981022,-0.4146348,-0.9066988,0.02373465,0.01332202,0.04329733,0.9817324,30.00609,12.46219,-30.0848,998.2353
0.277458191,-0.2921678,-0.9066988,-0.09859026,0.01384272,0.03892456,0.9846032,30.00609,12.46219,-30.0848,998.2353
0.279935360,-0.1697009,-1.027724,-0.2820776,0.02017865,0.03798929,0.9869772,30.00609,12.46219,-30.0848,998.2353
0.282413006,-0.04723396,-1.209262,-0.3432401,0.01965415,0.04333708,0.9845941,30.00609,12.46219,-30.0848,998.2353
0.287367344,0.0139995,-0.846186,-0.09859026,0.02115897,0.03897754,0.9908382,30.00609,12.46219,-30.0848,998.2353
0.287367344,0.0139995,-0.846186,-0.09859026,0.02115897,0.03897754,0.9908382,30.00609,12.46219,-30.0848,998.2353
0.289844513,0.3201669,-0.6646479,0.02373465,0.0250321,0.03800743,0.9840545,30.00609,12.46219,-30.0848,998.2353
0.294799328,0.6263342,-0.241059,-0.2209152,0.02797257,0.04341619,0.999512,30.00609,12.46219,-30.0848,998.2358
0.297276497,0.5651007,0.1825299,-0.09859026,0.02797036,0.04145912,0.9956405,30.00609,12.46219,-30.0848,998.2358
0.309663296,0.4426338,1.75586,0.02373465,0.02897583,0.04295422,1.00771,30.75291,12.10346,-30.08109,998.2358
0.312140465,0.5651007,2.300474,-0.09859026,0.02750541,0.04587173,1.009181,30.75291,12.10346,-30.08109,998.2358
0.314617634,0.6263342,2.239962,0.08489711,0.02260059,0.04679464,0.9985934,30.75291,12.10346,-30.08109,998.2358
0.317095280,0.5038673,2.482013,0.08489711,0.01971698,0.04240425,1.001483,30.75291,12.10346,-30.08109,998.2358
0.319572449,0.2589334,2.4215,0.1460596,0.01827714,0.04338812,1.008736,30.75291,12.10346,-30.08109,998.2358
0.322049618,0.07523298,2.239962,0.1460596,0.01534334,0.0453172,1.007314,30.75291,12.10346,-30.08109,998.2358
0.324527264,0.07523298,1.997911,0.08489711,0.01337943,0.04480497,1.001047,30.75291,12.10346,-30.08109,998.2358
0.327004433,-0.1084674,1.634835,0.3295469,0.01288657,0.0462644,1.00154,30.75291,12.10346,-30.08109,998.2358
0.329481602,-0.2921678,1.634835,0.3907094,0.01385985,0.0511586,1.009765,30.75291,12.10346,-30.08109,998.2358
0.331959248,-0.4758682,1.453297,0.3295469,0.01290024,0.04676304,1.006369,30.75291,12.10346,-30.08109,998.235
0.334436417,-0.7820356,1.211246,0.3295469,0.01482535,0.04773641,1.00202,30.75291,12.10346,-30.08109,998.235
0.336913586,-0.7820356,0.9086823,0.2683845,0.008528171,0.04527728,1.00542,30.75291,12.10346,-30.08109,998.235
0.339390755,-0.7208021,1.029708,0.207222,0.007564751,0.04185674,1.002512,30.75291,12.10346,-30.08109,998.235
0.341868401,-0.7820356,0.9691951,0.3295469,0.006589412,0.04527189,1.007361,30.75291,12.10346,-30.08109,998.235
0.344345570,-0.9045025,0.6666315,0.2683845,0.004125019,0.04816914,1.002563,30.75291,12.10346,-30.08109,998.235
0.346822739,-0.6595686,0.5456061,0.08489711,0.01287782,0.04576927,0.9981586,30.75291,12.10346,-30.08109,998.235
0.349300385,-0.5983351,0.364068,0.02373465,0.008995933,0.04624427,1.001561,30.75291,12.10346,-30.08109,998.235
0.351777554,-0.2921678,0.1825299,-0.03742781,0.00318125,0.04329603,1.003026,30.75291,12.10346,-30.08109,998.235
0.354254723,-0.4146348,0.0615045,0.08489711,0.006093708,0.03988509,0.9957522,30.75291,12.10346,-30.08109,998.235
0.359209538,-0.1697009,-0.05952091,-0.1597527,0.008029788,0.04331066,0.9986553,30.75291,12.10346,-30.08109,998.235
0.359209538,-0.1697009,-0.05952091,-0.1597527,0.008029788,0.04331066,0.9986553,30.75291,12.10346,-30.08109,998.235
0.361686707,0.0139995,-0.05952091,-0.2209152,0.00411569,0.04571811,0.9957929,30.75291,12.10346,-30.08109,998.235
0.364163876,-0.04723396,-0.3015717,-0.1597527,0.006087195,0.04281367,0.9986634,30.75291,12.10346,-30.08109,998.235
0.366641522,0.07523298,-0.241059,-0.2209152,0.010944,0.04723404,1.003969,30.75291,12.10346,-30.08109,998.235
0.371595860,0.0139995,-0.1200336,-0.1597527,0.0143341,0.04773038,1.000574,30.75291,12.10346,-30.08109,998.2339
0.371595860,0.0139995,-0.1200336,-0.1597527,0.0143341,0.04773038,1.000574,30.75291,12.10346,-30.08109,998.2339
0.374073505,-0.1697009,-0.3015717,-0.03742781,0.02160182,0.05410401,1.00298,30.75291,12.10346,-30.08109,998.2339
0.376550675,-0.4146348,-0.6646479,-0.03742781,0.02018322,0.05070323,1.009246,30.75291,12.10346,-30.08109,998.2339
0.379027844,-0.7208021,-0.3620844,0.2683845,0.01828533,0.04339398,1.011149,30.75291,12.10346,-30.08109,998.2339
0.381505013,-0.9045025,-0.1200336,0.3907094,0.01730016,0.0468021,1.013103,30.75291,12.10346,-30.08109,998.2339
0.383982658,-1.21067,0.1220172,0.4518718,0.02310773,0.04925638,1.008739,30.75291,12.10346,-30.08109,998.2339
0.386459828,-1.578071,0.364068,0.4518718,0.02309466,0.05218027,1.00972,30.75291,12.10346,-30.08109,998.2339
0.388936997,-1.578071,0.7876569,0.5130343,0.01580568,0.04872468,1.005881,30.75291,12.10346,-30.08109,998.2339
0.393891811,-2.190405,1.211246,0.4518718,0.01239966,0.04430599,0.9981537,30.75291,12.10346,-30.08109,998.2339
0.393891811,-2.190405,1.211246,0.4518718,0.01239966,0.04430599,0.9981537,30.75291,12.10346,-30.08109,998.2339
0.396368981,-2.190405,1.211246,0.4518718,0.01335426,0.0428315,0.9904181,30.75291,12.10346,-30.08109,998.2339
0.398846150,-2.129172,1.09022,0.3907094,0.004622689,0.03938007,0.9914135,30.75291,12.10346,-30.08109,998.2339
0.401323795,-1.884238,1.09022,0.3907094,0.004581259,0.04619467,0.9904835,30.75291,12.10346,-30.08109,998.2339
0.406278133,-1.39437,0.8481696,0.2683845,0.001153999,0.04616064,0.9837446,30.75291,12.10346,-30.08109,998.2339
0.406278133,-1.39437,0.8481696,0.2683845,0.001153999,0.04616064,0.9837446,30.75291,12.10346,-30.08109,998.2339
0.408755779,-1.333137,0.4850934,0.1460596,0.002140283,0.04373106,0.9837267,30.75374,12.11188,-29.63774,998.2339
0.411232948,-1.21067,0.1825299,0.02373465,0.000230391,0.03739097,0.9837046,30.75374,12.11188,-29.63774,998.2311
0.413710117,-1.088203,-0.3620844,-0.1597527,-0.0002657534,0.03884805,0.983232,30.75374,12.11188,-29.63774,998.2311
0.418664932,-0.7820356,-1.330288,-0.3432401,0.0007281522,0.03446842,0.9822387,30.75374,12.11188,-29.63774,998.2311
0.418664932,-0.7820356,-1.330288,-0.3432401,0.0007281522,0.03446842,0.9822387,30.75374,12.11188,-29.63774,998.2311
0.421142101,-0.2921678,-1.269775,-0.4044026,-0.001657055,0.03351128,0.9943139,30.75374,12.11188,-29.63774,998.2311
0.423619270,0.07523298,-1.14875,-0.4044026,0.002180696,0.04180445,0.9924047,30.75374,12.11188,-29.63774,998.2311
0.426096916,0.3201669,-0.7251607,-0.6490523,0.0007381262,0.04327525,0.9996603,30.75374,12.11188,-29.63774,998.2311
0.431051254,0.5038673,-0.3015717,-1.138352,-0.0002170741,0.0413272,1.001586,30.75374,12.11188,-29.63774,998.2311
0.431051254,0.5038673,-0.3015717,-1.138352,-0.0002170741,0.0413272,1.001586,30.75374,12.11188,-29.63774,998.2311
0.433528900,0.3201669,-0.3015717,-1.321839,0.001201547,0.04619462,0.9977421,30.75374,12.11188,-29.63774,998.2311
0.436006069,0.3814003,-0.4225971,-1.627652,0.002632153,0.04862625,0.9934025,30.75374,12.11188,-29.63774,998.2311
0.440960407,0.1364664,-1.027724,-1.749977,0.009984366,0.04137186,0.9981519,30.75374,12.11188,-29.63774,998.2311
0.440960407,0.1364664,-1.027724,-1.749977,0.009984366,0.04137186,0.9981519,30.75374,12.11188,-29.63774,998.2311
0.443438053,0.2589334,-1.14875,-1.811139,0.007530364,0.04476539,0.9972174,30.75374,12.11188,-29.63774,998.2311
0.445915222,0.3201669,-1.330288,-1.811139,0.008493717,0.04378604,0.992863,30.75374,12.11188,-29.63774,998.2311
0.448392391,0.3814003,-1.330288,-1.811139,0.01336528,0.04821697,1.002513,30.75374,12.11188,-29.63774,998.2311
0.453347206,0.1976999,-1.209262,-1.872301,0.01678822,0.05167,1.013613,30.75374,12.11188,-29.63774,998.23
0.453347206,0.1976999,-1.209262,-1.872301,0.01678822,0.05167,1.013613,30.75374,12.11188,-29.63774,998.23
0.455824375,0.1364664,-0.7856733,-1.811139,0.02067553,0.04875453,1.007785,30.75374,12.11188,-29.63774,998.23
0.458302021,0.1364664,-0.3620844,-1.994627,0.02847102,0.04978271,1.01354,30.37663,12.46617,-30.08619,998.23
0.460779190,0.0139995,0.0009917939,-1.811139,0.03429714,0.04980588,1.010612,30.37663,12.46617,-30.08619,998.23
0.465733528,-0.1697009,0.5456061,-1.260677,0.03524629,0.04930524,1.002881,30.37663,12.46617,-30.08619,998.23
0.465733528,-0.1697009,0.5456061,-1.260677,0.03524629,0.04930524,1.002881,30.37663,12.46617,-30.08619,998.23
0.470688343,-0.5983351,0.1220172,-0.8937021,0.03818933,0.04396066,1.00139,30.37663,12.46617,-30.08619,998.23
0.470688343,-0.5983351,0.1220172,-0.8937021,0.03818933,0.04396066,1.00139,30.37663,12.46617,-30.08619,998.23
0.475643158,-1.149436,0.0009917939,-0.2820776,0.03082346,0.05218305,0.994232,30.37663,12.46617,-30.08619,998.23
0.475643158,-1.149436,0.0009917939,-0.2820776,0.03082346,0.05218305,0.994232,30.37663,12.46617,-30.08619,998.23
0.478120327,-1.21067,-0.1200336,-0.03742781,0.02840766,0.05169291,0.998104,30.37663,12.46617,-30.08619,998.23
0.480597496,-0.965736,-0.4225971,0.1460596,0.03085621,0.04927322,0.9990435,30.37663,12.46617,-30.08619,998.23
0.483075142,-0.9045025,-0.4225971,0.207222,0.02892946,0.04829868,1.00291,30.37663,12.46617,-30.08619,998.23
0.488029480,-1.02697,-0.3620844,0.7576842,0.02892893,0.04927604,1.004364,30.37663,12.46617,-30.08619,998.23
0.488029480,-1.02697,-0.3620844,0.7576842,0.02892893,0.04927604,1.004364,30.37663,12.46617,-30.08619,998.23
0.490506649,-0.965736,-0.3620844,0.7576842,0.0255088,0.0512026,1.002944,30.37663,12.46617,-30.08619,998.23
0.500416279,-1.149436,0.4245807,0.6965217,0.01724388,0.04773962,0.9981449,30.37663,12.46617,-30.08619,998.2289
0.500416279,-1.149436,0.4245807,0.6965217,0.01724388,0.04773962,0.9981449,30.37663,12.46617,-30.08619,998.2289
0.505370617,-1.333137,0.1220172,0.5741968,0.02016615,0.04286908,0.9913464,30.37663,12.46617,-30.08619,998.2289
0.505370617,-1.333137,0.1220172,0.5741968,0.02016615,0.04286908,0.9913464,30.37663,12.46617,-30.08619,998.2289
0.507847786,-1.149436,-0.1805463,0.6965217,0.01479905,0.04331777,0.987034,30.74141,12.83685,-30.09405,998.2289
0.510325432,-1.02697,-0.3620844,0.5741968,0.01189091,0.0433097,0.9899459,30.74141,12.83685,-30.09405,998.2289
0.512802601,-1.088203,-0.4831098,0.3295469,0.01139421,0.04427752,0.9885055,30.74141,12.83685,-30.09405,998.2289
0.517757416,-0.5371017,-0.1200336,0.1460596,0.008494293,0.04574194,0.9962518,30.74141,12.83685,-30.09405,998.2289
0.517757416,-0.5371017,-0.1200336,0.1460596,0.008494293,0.04574194,0.9962518,30.74141,12.83685,-30.09405,998.2289
0.520234585,-0.4758682,0.4245807,-0.2820776,0.01386676,0.03845286,0.9908754,30.74141,12.83685,-30.09405,998.2289
0.522711754,-0.4146348,0.7271442,-0.4044026,0.01288703,0.04088714,0.9928241,30.74141,12.83685,-30.09405,998.2289
0.525189400,-0.2309344,1.029708,-0.3432401,0.01775088,0.04140158,0.9937655,30.74141,12.83685,-30.09405,998.2289
0.530143738,0.07523298,1.271759,-0.8325397,0.01334817,0.03744955,0.9797716,30.74141,12.83685,-30.09405,998.2289
0.530143738,0.07523298,1.271759,-0.8325397,0.01334817,0.03744955,0.9797716,30.74141,12.83685,-30.09405,998.2289
0.532620907,0.3201669,1.09022,-0.9548646,0.01237391,0.04037661,0.984136,30.74141,12.83685,-30.09405,998.2281
0.535098553,0.3814003,0.7876569,-1.016027,0.01334928,0.03842808,0.9817073,30.74141,12.83685,-30.09405,998.2281
0.540052891,0.5651007,0.1825299,-0.8937021,0.01185214,0.04523747,0.9817505,30.74141,12.83685,-30.09405,998.2281
0.540052891,0.5651007,0.1825299,-0.8937021,0.01185214,0.04523747,0.9817505,30.74141,12.83685,-30.09405,998.2281
0.542530537,0.5651007,-0.05952091,-0.8937021,0.01478265,0.04330605,0.9822072,30.74141,12.83685,-30.09405,998.2281
0.545007706,0.6875677,-0.4225971,-0.8325397,0.01674273,0.04332666,0.9865406,30.74141,12.83685,-30.09405,998.2281
0.547484875,0.7488011,-0.4831098,-0.7102148,0.01963511,0.04967882,0.9894536,30.74141,12.83685,-30.09405,998.2281
0.552439690,0.6263342,-0.05952091,-0.5878899,0.02650107,0.0468218,1.001468,30.74141,12.83685,-30.09405,998.2281
0.552439690,0.6263342,-0.05952091,-0.5878899,0.02650107,0.0468218,1.001468,30.74141,12.83685,-30.09405,998.2281
0.554916859,0.5651007,0.1825299,-0.5878899,0.02843821,0.04829264,1.001465,30.74141,12.83685,-30.09405,998.2281
0.557394028,0.6263342,0.5456061,-0.4044026,0.02943542,0.04538199,1.003858,30.74141,12.83685,-30.09405,998.2281
0.559871674,0.6875677,0.9086823,-0.465565,0.03238669,0.04297652,1.009622,30.74799,12.47858,-29.64422,998.2281
0.564826012,0.4426338,1.029708,0.1460596,0.02793662,0.05072358,1.000998,30.74799,12.47858,-29.64422,998.2281
