Time (s),XX,XY,XZ,YX,YY,YZ,ZX,ZY,ZZ
16.513851166,0.2609261,-0.1788205,-0.9441589,0.9565663,0.138946,0.2408171,0.09161714,-0.9700697,0.2060019
16.516328335,0.2599629,-0.1776432,-0.9446503,0.9568137,0.1386243,0.2400233,0.09180832,-0.9703332,0.2046934
16.518805027,0.2589108,-0.1764504,-0.9451663,0.9570801,0.1383254,0.239136,0.09204268,-0.9705945,0.203367
16.521282196,0.2578149,-0.1752014,-0.9457018,0.9573575,0.1379999,0.2382158,0.09227163,-0.970868,0.2019751
16.523758888,0.2567233,-0.1738817,-0.9462464,0.9576371,0.137617,0.2373185,0.09245706,-0.9711611,0.2005015
16.526236057,0.2556415,-0.1724649,-0.9468022,0.9579154,0.1371822,0.2364513,0.09261006,-0.9714767,0.1989222
16.528712749,0.2545421,-0.1709357,-0.9473793,0.958199,0.1366986,0.2355871,0.09274298,-0.9718166,0.1972208
16.531190395,0.2534192,-0.1694375,-0.9479535,0.9584931,0.1361668,0.2347053,0.09282169,-0.9721556,0.1955357
16.533672333,0.2522842,-0.168094,-0.9484993,0.9587911,0.1356502,0.2337929,0.09287682,-0.9724628,0.1940023
16.536144256,0.2511926,-0.1668867,-0.949006,0.9590772,0.1351689,0.2329034,0.09292129,-0.9727394,0.1926136
16.538621426,0.250187,-0.1657558,-0.9494731,0.9593397,0.1347211,0.2320864,0.09295988,-0.9729963,0.1913152
16.541098118,0.2492863,-0.1646887,-0.9498988,0.9595737,0.1343115,0.2313611,0.09299681,-0.9732355,0.1900981
16.543575287,0.248493,-0.1636831,-0.9502836,0.9597819,0.1339117,0.2307359,0.09300464,-0.9734619,0.1889535
16.546051979,0.2477831,-0.1627277,-0.9506353,0.959967,0.1335419,0.2301841,0.09301186,-0.973674,0.1878726
16.548529148,0.2471349,-0.1618374,-0.9509584,0.9601348,0.1332121,0.22968,0.09302887,-0.9738688,0.1868704
16.551005840,0.2465389,-0.160995,-0.9512579,0.9602882,0.132905,0.2292195,0.09304553,-0.9740512,0.1859249
16.553483486,0.2459861,-0.1602174,-0.9515345,0.9604311,0.1326186,0.2287918,0.09305719,-0.9742197,0.1850515
16.555960178,0.2454791,-0.1594928,-0.9517885,0.9605616,0.1323497,0.2284021,0.09306419,-0.9743757,0.1842376
16.560914040,0.244567,-0.1580548,-0.9522665,0.9607971,0.1318279,0.2277203,0.09306824,-0.9746827,0.182635
16.563391209,0.2441401,-0.1573147,-0.9525001,0.9609061,0.131578,0.2274084,0.09307945,-0.9748371,0.1818187
16.565867901,0.2437114,-0.1565367,-0.9527397,0.9610147,0.131327,0.2270983,0.09309807,-0.974997,0.1809655
16.568345070,0.2432605,-0.1557196,-0.9529901,0.9611275,0.1310737,0.2267702,0.09312731,-0.9751627,0.1800715
16.570821762,0.2427825,-0.1548459,-0.9532562,0.9612486,0.13079,0.2264254,0.09314403,-0.9753411,0.1791132
16.573298931,0.2422549,-0.1539162,-0.9535427,0.9613842,0.1304585,0.2260448,0.0931356,-0.9755336,0.1780847
16.575775623,0.2416978,-0.1529944,-0.9538345,0.9615313,0.1300834,0.2256415,0.09308666,-0.9757301,0.1770511
16.578253269,0.2411334,-0.1520739,-0.9541264,0.9616784,0.1297205,0.225228,0.09304985,-0.9759234,0.1760208
16.580729484,0.2405704,-0.1511184,-0.9544221,0.9618211,0.1293897,0.2248131,0.09305155,-0.9761168,0.1749642
16.583207130,0.2400277,-0.1500953,-0.9547223,0.961956,0.1290756,0.2244215,0.09308022,-0.9763175,0.1738483
16.585683823,0.2395224,-0.1490585,-0.9550133,0.9620789,0.128787,0.2240643,0.09312922,-0.9765153,0.1727284
16.588160992,0.2390486,-0.1480491,-0.9552908,0.9621933,0.1285167,0.2237326,0.09318313,-0.9767056,0.1716424
16.590637684,0.238596,-0.1470452,-0.9555604,0.9623028,0.1282434,0.2234221,0.09322801,-0.9768939,0.1705631
16.593114853,0.2381518,-0.1460469,-0.955826,0.9624119,0.1279551,0.2231219,0.09325424,-0.9770826,0.1694867
16.595591545,0.2377014,-0.1450499,-0.9560914,0.9625211,0.1276779,0.2228132,0.09329164,-0.9772682,0.1684133
16.598068714,0.2372387,-0.1440701,-0.9563562,0.9626315,0.1274239,0.2224859,0.09334886,-0.9774473,0.167361
16.600545406,0.2367654,-0.1431058,-0.9566197,0.9627432,0.1271807,0.2221448,0.09341446,-0.9776213,0.1663248
16.603023052,0.2362911,-0.1421521,-0.9568807,0.9628574,0.1269143,0.2218053,0.09345394,-0.9777958,0.1652935
16.605499267,0.2358346,-0.1412826,-0.9571239,0.9629707,0.1266362,0.2214774,0.0934585,-0.977959,0.1643432
16.607976913,0.2354032,-0.1404676,-0.9573516,0.9630792,0.1263557,0.2211697,0.09344324,-0.9781137,0.1634476
16.610454082,0.2350065,-0.139685,-0.9575649,0.963178,0.126099,0.2208894,0.09343719,-0.9782598,0.1625922
16.612930775,0.2346469,-0.1389396,-0.9577628,0.9632667,0.1258675,0.2206386,0.09344068,-0.9783966,0.1617821
16.615407944,0.2343206,-0.1382349,-0.9579455,0.9633468,0.1256495,0.2204149,0.09344205,-0.9785249,0.1610177
16.617884636,0.2340069,-0.137557,-0.9581211,0.963424,0.1254433,0.220199,0.09344614,-0.9786477,0.1602834
16.620361805,0.2336755,-0.1368724,-0.9583011,0.9635073,0.12521,0.2199704,0.09342787,-0.9787743,0.1595348
16.622838497,0.2333289,-0.1361957,-0.9584831,0.9635955,0.1249627,0.2197281,0.09339595,-0.9789011,0.1587891
16.625316143,0.2329695,-0.1355543,-0.9586629,0.9636904,0.1246866,0.2194737,0.0933294,-0.9790266,0.1580703
16.627792835,0.2325965,-0.1348793,-0.95885,0.9637906,0.1243762,0.2192144,0.0932385,-0.9791603,0.1573097
16.630270004,0.2321978,-0.1341367,-0.959052,0.9638957,0.1240574,0.2189371,0.09315845,-0.9793037,0.1564791
16.632746696,0.231759,-0.1333281,-0.9592725,0.9640098,0.1237269,0.2186271,0.09308755,-0.9794571,0.1555783
16.635223865,0.2312654,-0.1324495,-0.9595152,0.9641376,0.1233666,0.2182731,0.09301126,-0.9796231,0.1545978
16.637700558,0.230728,-0.1315158,-0.9597746,0.9642744,0.1229957,0.2178821,0.09294334,-0.9797966,0.153557
16.640177727,0.2301506,-0.1305223,-0.9600511,0.9644195,0.1226235,0.2174558,0.09289268,-0.9799775,0.1524545
16.642654419,0.2295484,-0.1294765,-0.9603387,0.9645678,0.122258,0.2170085,0.09286332,-0.980163,0.1513
16.645131588,0.2289269,-0.1283933,-0.9606347,0.9647195,0.1218925,0.2165448,0.09284392,-0.9803523,0.1501077
16.647608280,0.228296,-0.1272625,-0.9609375,0.9648722,0.1215265,0.2160758,0.09283471,-0.9805465,0.1488682
16.650085926,0.2276617,-0.1260704,-0.9612473,0.9650264,0.1211355,0.2156126,0.09281334,-0.9807502,0.1475635
16.652562141,0.227029,-0.1248736,-0.9615552,0.9651804,0.1207358,0.2151525,0.09278286,-0.9809538,0.1462525
16.655039787,0.226402,-0.1236842,-0.961859,0.9653362,0.1203053,0.2147014,0.09271795,-0.981159,0.1449426
16.657516479,0.2257657,-0.1225542,-0.9621554,0.9654973,0.1198496,0.2142385,0.09261507,-0.9813581,0.1436842
16.659993648,0.2251233,-0.1214898,-0.962443,0.9656585,0.1194169,0.2137594,0.09252012,-0.9815445,0.1424941
16.662470341,0.2244302,-0.1204894,-0.962733,0.9658304,0.119002,0.2132198,0.09243485,-0.9817197,0.1413653
16.664947510,0.2236777,-0.1195864,-0.9630237,0.9660131,0.1186332,0.2126043,0.09238091,-0.9818763,0.1403358
16.667424202,0.2229174,-0.1187608,-0.9633045,0.9661973,0.1182728,0.2119722,0.09231862,-0.982021,0.1393825
16.669901371,0.2221893,-0.1180149,-0.9635671,0.9663781,0.1178873,0.2113681,0.09220797,-0.9821587,0.1385047
16.672378063,0.2215127,-0.1173229,-0.9638095,0.9665502,0.1174792,0.2108135,0.09205508,-0.9822916,0.1376795
16.674855709,0.2208654,-0.1166568,-0.9640412,0.9667175,0.1170589,0.210287,0.09187901,-0.9824228,0.1368801
16.677331924,0.2202184,-0.1160417,-0.9642659,0.9668835,0.1166566,0.209753,0.09170884,-0.9825449,0.1361344
16.679809570,0.2195345,-0.1154717,-0.9644926,0.9670543,0.1162943,0.209172,0.09157279,-0.9826562,0.1354377
16.682286739,0.2188106,-0.1149511,-0.9647215,0.9672303,0.1159721,0.2085404,0.09147066,-0.9827563,0.1347941
16.684763431,0.2180743,-0.1144739,-0.9649475,0.9674072,0.1156749,0.2078883,0.09138483,-0.9828479,0.1341971
16.687240601,0.2173357,-0.1140037,-0.9651725,0.9675846,0.1153761,0.2072333,0.09129518,-0.9829389,0.1336065
16.689717293,0.2166038,-0.1135033,-0.9653986,0.9677602,0.1150678,0.206589,0.0912008,-0.983034,0.1329855
16.692194462,0.2158674,-0.1129792,-0.9656276,0.967936,0.1147571,0.2059425,0.09110889,-0.9831318,0.1323407
16.694671154,0.2151215,-0.1124459,-0.9658586,0.9681122,0.1144527,0.2052864,0.09102577,-0.9832292,0.1316874
16.697148800,0.2143872,-0.1119202,-0.9660858,0.9682857,0.1141542,0.2046399,0.0909439,-0.9833252,0.1310443
16.699625492,0.2136702,-0.1114137,-0.9663057,0.9684522,0.1138851,0.2040049,0.09088388,-0.9834148,0.1304277
16.702102661,0.2129733,-0.1109374,-0.9665164,0.9686111,0.1136517,0.2033825,0.09084937,-0.9834962,0.1298497
16.704579353,0.2123154,-0.1105025,-0.9667132,0.96876,0.1134443,0.2027914,0.09082562,-0.9835697,0.1293214
16.707056522,0.2116785,-0.1101117,-0.9668999,0.9689027,0.1132642,0.2022135,0.0908159,-0.9836352,0.1288439
16.709533215,0.2110707,-0.1098046,-0.9670697,0.9690372,0.1131167,0.2016527,0.09081689,-0.9836869,0.1284572
16.712010384,0.2105012,-0.1095997,-0.9672191,0.9691621,0.1130066,0.2011157,0.09082794,-0.9837228,0.1281816
16.714487076,0.2099651,-0.1094693,-0.9673521,0.9692788,0.112919,0.2006025,0.09084123,-0.9837476,0.1279862
16.716964245,0.209468,-0.109396,-0.9674699,0.9693872,0.1128458,0.2001209,0.09085152,-0.9837645,0.1278533
16.719440937,0.2090096,-0.1093548,-0.9675754,0.9694871,0.1127825,0.1996738,0.09085971,-0.9837766,0.1277571
16.721918583,0.2085778,-0.1093309,-0.9676727,0.9695792,0.1127425,0.1992488,0.09088364,-0.9837838,0.1276851
16.724394798,0.2081665,-0.1093338,-0.9677626,0.969666,0.1127228,0.1988388,0.0909192,-0.9837861,0.1276455
16.726872444,0.2077718,-0.109338,-0.9678484,0.9697481,0.1127115,0.1984444,0.09096065,-0.983787,0.1276103
16.729349136,0.2073962,-0.1093646,-0.9679271,0.969827,0.1126947,0.198068,0.09098956,-0.9837859,0.1275974
16.731826305,0.2070471,-0.1094141,-0.9679976,0.9699014,0.1126723,0.1977165,0.09100473,-0.9837831,0.1276084
16.734302998,0.2067293,-0.1094978,-0.9680572,0.9699711,0.1126382,0.1973949,0.09099722,-0.9837779,0.1276533
16.736780167,0.2064408,-0.1096183,-0.9681058,0.9700347,0.1126071,0.1970989,0.0909816,-0.9837678,0.1277374
16.739256859,0.2061937,-0.109782,-0.9681407,0.9700906,0.1125793,0.1968399,0.09095481,-0.9837528,0.1278682
16.741734028,0.2059796,-0.1099963,-0.9681631,0.9701408,0.1125548,0.1966085,0.09091657,-0.9837321,0.1280524
16.744210720,0.2058109,-0.1102512,-0.9681703,0.9701828,0.1125199,0.1964207,0.09085411,-0.9837075,0.1282782
16.746688366,0.2056693,-0.1105544,-0.9681664,0.97022,0.1124897,0.1962547,0.09078294,-0.983677,0.1285547
16.749165535,0.2055239,-0.1108932,-0.9681591,0.9702586,0.1124609,0.1960815,0.09070665,-0.9836423,0.1288659
16.751642227,0.2053672,-0.1112554,-0.968151,0.9702991,0.1124344,0.1958949,0.09062976,-0.9836044,0.1291991
16.754119396,0.2051909,-0.1116342,-0.9681458,0.9703442,0.1124136,0.1956857,0.09055763,-0.9835642,0.1295483
16.756596088,0.2049984,-0.1120204,-0.9681425,0.970392,0.1123925,0.1954601,0.09048641,-0.9835227,0.1299029
16.759073257,0.2047773,-0.1124028,-0.9681456,0.9704461,0.1123647,0.1952071,0.09041348,-0.9834821,0.1302497
16.761549950,0.2045194,-0.112779,-0.9681573,0.9705095,0.1123163,0.1949205,0.09032652,-0.9834448,0.1305832
16.764027119,0.2042382,-0.1131202,-0.9681779,0.9705796,0.1122385,0.1946177,0.09022084,-0.9834148,0.1308746
16.766503811,0.2039264,-0.1134145,-0.9682103,0.9706589,0.1121165,0.1942947,0.09008527,-0.9833953,0.1311087
16.768981457,0.2035633,-0.1136279,-0.968263,0.9707506,0.1119541,0.1939334,0.08993319,-0.9833897,0.1312513
16.771457672,0.2031351,-0.1137985,-0.9683345,0.9708567,0.1117654,0.1935142,0.08977276,-0.9833922,0.1313408
16.773935318,0.2026518,-0.1139448,-0.96842,0.970974,0.1115639,0.1930441,0.08961236,-0.9833987,0.1313992
16.781365871,0.2009597,-0.1140837,-0.968762,0.971367,0.1109601,0.1914175,0.08922428,-0.9834529,0.1312606
16.781365871,0.2009597,-0.1140837,-0.968762,0.971367,0.1109601,0.1914175,0.08922428,-0.9834529,0.1312606
16.783843040,0.200332,-0.1140282,-0.9689009,0.971506,0.1107841,0.1908171,0.08914831,-0.9834799,0.1311145
16.786319733,0.1996881,-0.1139239,-0.9690485,0.9716465,0.110611,0.1902045,0.0890868,-0.9835122,0.1309199
16.788796902,0.1990324,-0.1137619,-0.9692046,0.9717889,0.1104255,0.1895872,0.08902568,-0.9835524,0.1306655
16.791273594,0.1983708,-0.1135737,-0.9693648,0.9719332,0.1102235,0.1889682,0.08895376,-0.9835976,0.1303821
16.793751240,0.1976925,-0.113385,-0.9695276,0.9720809,0.1100121,0.1883341,0.08887458,-0.9836437,0.1300948
16.796227455,0.1969949,-0.1132015,-0.9696934,0.9722328,0.109792,0.1876811,0.08878824,-0.9836901,0.1298095
16.798705101,0.1962847,-0.113032,-0.9698597,0.9723865,0.1095764,0.1870135,0.08870497,-0.9837344,0.1295377
16.801181793,0.1955534,-0.1128903,-0.9700264,0.9725443,0.1093597,0.1863223,0.08861774,-0.9837755,0.1292913
16.803658962,0.1947963,-0.1127728,-0.9701951,0.9727073,0.1091383,0.1856038,0.08852461,-0.9838144,0.1290653
16.806135654,0.1940059,-0.1126772,-0.9703673,0.972875,0.1089331,0.1848476,0.08844751,-0.9838487,0.1288611
16.808612823,0.1931728,-0.1125776,-0.9705477,0.9730504,0.1087231,0.1840496,0.0883722,-0.9838839,0.1286483
16.811089516,0.1923047,-0.1124617,-0.9707366,0.9732326,0.1085,0.1832196,0.0882912,-0.9839226,0.1284143
16.813566685,0.1914041,-0.112303,-0.9709362,0.9734215,0.1082561,0.1823635,0.08820152,-0.9839685,0.1281319
16.816043377,0.1904807,-0.112097,-0.9711446,0.9736154,0.1079824,0.181493,0.08809385,-0.9840229,0.1277957
16.818521023,0.1895339,-0.1118182,-0.9713653,0.9738117,0.1077093,0.180605,0.08800274,-0.9840854,0.1273868
16.820998192,0.1885706,-0.1114596,-0.9715972,0.9740091,0.1074326,0.1797082,0.08792421,-0.9841573,0.1268978
16.823474884,0.1876099,-0.1110545,-0.9718331,0.9742039,0.1071638,0.1788167,0.08786047,-0.9842335,0.1263654
16.828428745,0.1857013,-0.1100785,-0.9723171,0.9745837,0.1066424,0.1770594,0.08777484,-0.9844015,0.1251427
16.830905914,0.1847243,-0.10947,-0.9725754,0.9747722,0.1064094,0.1761647,0.08778217,-0.9844954,0.1244166
16.833382606,0.1837133,-0.1087567,-0.9728502,0.9749629,0.1061892,0.1752438,0.0878242,-0.9845989,0.123587
16.835859776,0.1826567,-0.1079601,-0.9731416,0.9751583,0.1059825,0.1742828,0.08789855,-0.9847095,0.1226741
16.848245144,0.1769047,-0.1027753,-0.9747841,0.9761741,0.1050484,0.1691029,0.08860603,-0.9853673,0.1169056
16.850721836,0.175739,-0.1015696,-0.9751254,0.9763723,0.1048787,0.1680648,0.08878744,-0.9855111,0.1155876
16.853198528,0.1745818,-0.1003582,-0.9754626,0.9765669,0.1047155,0.1670352,0.08897239,-0.985653,0.1142655
16.855675697,0.1734384,-0.09917918,-0.975791,0.9767584,0.1045554,0.1660163,0.08915025,-0.9857899,0.1129769
16.858152389,0.1723085,-0.09806472,-0.9761077,0.9769476,0.1043931,0.1650053,0.08931065,-0.9859192,0.1117523
16.860629559,0.1711874,-0.09701866,-0.9764133,0.9771361,0.1042216,0.1639982,0.08944684,-0.9860414,0.110594
16.863106251,0.1700754,-0.09604967,-0.9767072,0.9773231,0.1040497,0.1629932,0.08956647,-0.9861549,0.109512
16.865583897,0.1689959,-0.09514654,-0.9769868,0.977505,0.1038747,0.1620151,0.0896661,-0.9862616,0.1084972
16.868060112,0.1679535,-0.09430113,-0.977252,0.9776809,0.1036954,0.1610693,0.08974573,-0.9863623,0.1075416
16.870537758,0.1669379,-0.09349692,-0.9775068,0.9778529,0.1035066,0.1601476,0.08980435,-0.9864593,0.1066275
16.873014450,0.1659496,-0.09272394,-0.9777523,0.9780213,0.1033064,0.1592516,0.08984178,-0.9865541,0.1057448
16.875491619,0.1649747,-0.09195313,-0.9779931,0.9781871,0.1030959,0.1583701,0.08986562,-0.9866487,0.1048636
16.877968311,0.1640155,-0.09119058,-0.9782293,0.9783516,0.1028697,0.1575048,0.08986905,-0.986744,0.1039899
16.880445480,0.1630495,-0.0904091,-0.9784665,0.9785172,0.1026272,0.1566362,0.08985874,-0.9868419,0.1030942
16.882922649,0.1620511,-0.08951923,-0.9787176,0.9786886,0.102353,0.1557482,0.0898357,-0.9869525,0.1020842
16.885399342,0.161014,-0.08851892,-0.9789833,0.9788664,0.1020479,0.1548347,0.0898017,-0.9870753,0.1009573
16.887876987,0.1599423,-0.08747855,-0.9792561,0.9790488,0.1017361,0.1538906,0.08976871,-0.9872013,0.09978709
16.890353680,0.1588609,-0.08646196,-0.9795262,0.9792309,0.1014379,0.1529327,0.08974403,-0.9873226,0.09864172
16.892830849,0.1577984,-0.08548346,-0.9797874,0.9794072,0.1011656,0.1519876,0.08973509,-0.9874367,0.09753954
16.895307541,0.1567757,-0.08457357,-0.980034,0.9795745,0.1009237,0.1510725,0.08973953,-0.9875406,0.09651348
16.897784710,0.1558233,-0.08375162,-0.9802597,0.9797278,0.1007204,0.1502158,0.08975977,-0.987632,0.0955863
16.900261402,0.1549757,-0.08303052,-0.9804583,0.9798644,0.1005324,0.149453,0.0897679,-0.9877127,0.09477037
16.902738571,0.1542382,-0.08242646,-0.9806281,0.9799833,0.100367,0.1487871,0.08976841,-0.9877807,0.09408331
16.905215263,0.1536053,-0.08195099,-0.9807697,0.9800856,0.1002259,0.1482116,0.08976239,-0.9878353,0.09353617
16.907692432,0.1530807,-0.081599,-0.9808828,0.9801714,0.1000986,0.1477318,0.08974063,-0.9878777,0.09312245
16.910169125,0.15265,-0.08139101,-0.9809687,0.9802438,0.09998474,0.1473314,0.08970094,-0.9879068,0.09286132
16.912646770,0.1523015,-0.08132648,-0.9810295,0.9803064,0.09986126,0.147001,0.0896222,-0.9879251,0.09274754
16.915122986,0.1520176,-0.08141485,-0.9810672,0.9803619,0.09973168,0.1467219,0.0895083,-0.9879314,0.09278941
16.917600632,0.1517695,-0.08163738,-0.9810879,0.9804147,0.09959021,0.1464676,0.08935925,-0.9879277,0.09296495
16.920077324,0.1515463,-0.081976,-0.9810947,0.9804667,0.09943175,0.1462297,0.08917394,-0.987916,0.09325451
16.922554493,0.1513202,-0.08238697,-0.981096,0.9805211,0.09926364,0.1459831,0.08896863,-0.9878993,0.09361392
16.925031185,0.1510879,-0.08283716,-0.9810948,0.9805771,0.09909356,0.145727,0.08875632,-0.9878794,0.09401128
16.927508354,0.15086,-0.08326671,-0.9810942,0.9806315,0.09892672,0.1454773,0.08855021,-0.9878606,0.09438911
16.929985046,0.1506288,-0.08362433,-0.9811002,0.9806854,0.09876147,0.1452305,0.08835649,-0.9878474,0.09469634
16.932462215,0.1503734,-0.08388528,-0.9811178,0.9807404,0.09860343,0.1449678,0.08818701,-0.9878415,0.09490713
16.934938908,0.1500854,-0.08403039,-0.9811504,0.9807962,0.09847543,0.1446798,0.08806756,-0.9878423,0.09500539
16.937416553,0.149753,-0.08405262,-0.9812004,0.9808554,0.0983645,0.1443565,0.08798748,-0.9878519,0.09498122
16.939892769,0.1493767,-0.08397219,-0.9812663,0.9809173,0.09828126,0.1439956,0.08795404,-0.9878675,0.09485632
16.942370415,0.1489603,-0.08381253,-0.9813447,0.9809831,0.09820575,0.143601,0.08794391,-0.9878889,0.09465069
16.944847584,0.1484895,-0.08356786,-0.9814384,0.9810543,0.09814122,0.1431585,0.08796239,-0.9879161,0.09435797
16.947324276,0.1479426,-0.08328536,-0.9815466,0.9811333,0.0981051,0.1426408,0.08802184,-0.9879436,0.09402516
16.949801445,0.1473315,-0.08299235,-0.9816655,0.9812193,0.09809178,0.1420574,0.08811137,-0.9879695,0.09367964
16.952278137,0.146661,-0.08269575,-0.9817934,0.9813118,0.09809908,0.1414128,0.08822715,-0.9879938,0.0933283
16.954755306,0.1459648,-0.08237845,-0.9819261,0.9814065,0.09811109,0.1407442,0.08835295,-0.988019,0.09295446
16.957231998,0.1452551,-0.08202618,-0.9820632,0.9815013,0.09813541,0.1400642,0.08849657,-0.9880458,0.09254679
16.959709644,0.1445465,-0.08163106,-0.9822031,0.9815943,0.09816596,0.1393884,0.08865181,-0.9880754,0.09209761
16.962185860,0.1438516,-0.08118325,-0.9823448,0.9816836,0.09820747,0.1387299,0.08882326,-0.9881082,0.09159923
16.964663506,0.1431703,-0.08070531,-0.9824861,0.9817685,0.09826288,0.1380868,0.08901089,-0.9881417,0.09107405
16.967140198,0.1424785,-0.08021885,-0.9826286,0.9818534,0.09832498,0.1374336,0.0892069,-0.9881746,0.09054008
16.969617367,0.1417751,-0.0797359,-0.9827721,0.9819402,0.0983851,0.1367687,0.08940053,-0.9882076,0.09000826
16.972094059,0.1410719,-0.07928598,-0.9829121,0.9820268,0.098443,0.1361013,0.08958679,-0.9882378,0.08950844
16.974571228,0.1403468,-0.07886317,-0.9830526,0.9821179,0.09848696,0.1354109,0.08975664,-0.9882673,0.08903146
16.977047920,0.1395907,-0.07847619,-0.9831938,0.9822123,0.09853733,0.1346861,0.08993042,-0.9882929,0.08858746
16.979525089,0.1388272,-0.07813552,-0.9833317,0.9823086,0.09857976,0.1339503,0.09009007,-0.9883155,0.08818725
16.982001781,0.138075,-0.07783478,-0.9834639,0.9824031,0.09862182,0.1332225,0.09024245,-0.9883349,0.08782727
16.984479427,0.1373397,-0.07752529,-0.9835936,0.9824961,0.09864691,0.1325141,0.09037715,-0.9883564,0.08745751
16.986955643,0.1366102,-0.07719147,-0.9837242,0.9825885,0.09866565,0.1318141,0.09050742,-0.9883808,0.0870637
16.989433289,0.1358826,-0.07682148,-0.9838564,0.9826803,0.09867653,0.1311201,0.09063408,-0.9884086,0.08663303
16.991909981,0.1351451,-0.07642078,-0.9839919,0.9827726,0.0986861,0.1304193,0.09076384,-0.9884387,0.08617085
16.994387150,0.1343861,-0.07598412,-0.9841319,0.9828671,0.09868786,0.1297015,0.09089202,-0.9884719,0.08566985
16.996863842,0.1336058,-0.07549953,-0.9842783,0.9829659,0.09866726,0.1289684,0.09100509,-0.9885114,0.08511683
16.999341011,0.1328077,-0.0749616,-0.98443,0.9830685,0.09861326,0.1282258,0.09109294,-0.9885577,0.08450475
17.001817703,0.1319917,-0.07437003,-0.9845876,0.9831764,0.09851781,0.1274738,0.09114683,-0.9886124,0.08383289
17.004294872,0.1311801,-0.07373315,-0.9847467,0.983287,0.09837157,0.1267348,0.09115469,-0.9886751,0.08311012
17.006772518,0.1303861,-0.07306775,-0.9849042,0.983398,0.09818599,0.1260195,0.09112459,-0.9887434,0.08235568
17.009249210,0.1296175,-0.07238156,-0.985059,0.9835077,0.0979726,0.1253337,0.091066,-0.9888159,0.08157983
17.011726379,0.1288835,-0.07172099,-0.9852063,0.9836148,0.09773859,0.1246814,0.09097952,-0.9888881,0.08083007
17.014203072,0.1282124,-0.07111147,-0.9853404,0.9837154,0.09748948,0.1240885,0.09086537,-0.9889576,0.08013466
17.016680241,0.1275892,-0.07055938,-0.9854629,0.9838103,0.09723657,0.1235383,0.09073558,-0.9890227,0.07950005
17.019156933,0.1270202,-0.07008097,-0.9855725,0.9838991,0.09698382,0.1230352,0.09059146,-0.9890823,0.07894346
17.021634102,0.1265006,-0.06967381,-0.98567,0.9839813,0.09674504,0.1225734,0.09044752,-0.9891354,0.07846391
17.024110794,0.1260142,-0.06932056,-0.9857588,0.9840587,0.09651253,0.1221394,0.0903002,-0.9891836,0.0780414
17.026587963,0.12556,-0.06900433,-0.9858406,0.9841321,0.09628713,0.1217332,0.09015223,-0.9892286,0.07765961
17.029064655,0.1251419,-0.06871966,-0.9859149,0.9841996,0.09607416,0.1213591,0.09000969,-0.9892697,0.07731387
17.031542301,0.1247499,-0.06844124,-0.9859855,0.9842635,0.09586811,0.1210098,0.08987063,-0.9893098,0.07697776
17.034018517,0.1243699,-0.06816599,-0.9860537,0.9843253,0.0956659,0.1206719,0.08973396,-0.989349,0.07664642
17.036496162,0.1239899,-0.06787911,-0.9861227,0.9843863,0.09547099,0.1203341,0.0896056,-0.9893882,0.07630458
17.038972855,0.1236229,-0.06760129,-0.9861891,0.9844451,0.09528109,0.1200081,0.08947998,-0.9894263,0.07597348
17.041450024,0.123252,-0.06730872,-0.9862568,0.9845044,0.09508869,0.1196797,0.08935365,-0.9894654,0.07562742
17.043926716,0.1228729,-0.06702355,-0.9863249,0.984565,0.09489298,0.1193424,0.08922359,-0.9895042,0.07528755
17.046403885,0.1225003,-0.06676969,-0.9863899,0.9846255,0.09469122,0.1190093,0.08908299,-0.9895415,0.07497862
17.048880577,0.1221251,-0.06654677,-0.9864525,0.9846848,0.09450454,0.1186697,0.08895382,-0.9895748,0.07470179
17.051357746,0.1217404,-0.06635225,-0.9865145,0.9847435,0.09434307,0.1183158,0.08884674,-0.9896039,0.07445553
17.053834438,0.1213424,-0.06619334,-0.9865755,0.9848006,0.09421802,0.1179427,0.08877265,-0.9896268,0.07424757
17.056312084,0.1209095,-0.06607616,-0.9866381,0.9848576,0.09414548,0.1175267,0.08874837,-0.9896418,0.07408419
17.058788300,0.1204589,-0.06596953,-0.9867019,0.9849126,0.09411728,0.1170886,0.08876818,-0.9896517,0.07393491
17.061265945,0.1199942,-0.06584176,-0.9867685,0.9849677,0.09409955,0.1166377,0.08880216,-0.9896619,0.0737645
17.063742638,0.1195105,-0.06568056,-0.9868397,0.985025,0.09407869,0.1161709,0.08883798,-0.9896747,0.07355919
17.066219807,0.1190088,-0.06543839,-0.9869182,0.9850838,0.09405306,0.1156938,0.08887973,-0.9896934,0.07327148
17.068696976,0.1184686,-0.06512091,-0.9870059,0.9851471,0.09401405,0.115186,0.08891973,-0.9897181,0.07290423
17.071173668,0.1178823,-0.06471714,-0.9871049,0.9852147,0.09397578,0.1146399,0.08897352,-0.9897485,0.07244766
17.073650837,0.1172456,-0.06424442,-0.9872138,0.9852871,0.09393731,0.1140498,0.08903843,-0.989783,0.07191816
17.076127529,0.1165546,-0.06370187,-0.9873328,0.9853647,0.0938935,0.1134124,0.08910975,-0.9898222,0.07131386
17.078605175,0.1158071,-0.06310144,-0.9874622,0.9854485,0.09384805,0.1127236,0.08918902,-0.9898654,0.07064727
17.081081867,0.1149988,-0.06245822,-0.9876001,0.9855383,0.09379545,0.1119789,0.08927,-0.9899111,0.06993169
