Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.099076271,-2.680273,-1.572338,-1.260677,-0.03432033,-0.03969971,0.9936339,32.00662,11.45551,-26.27258,1008.051
0.101553440,-2.680273,-1.874902,-1.016027,-0.03382968,-0.04311621,0.9892696,32.00662,11.45551,-26.27258,1008.051
0.104030132,-2.61904,-2.177466,-0.7713773,-0.0319002,-0.04262859,0.9854001,32.00662,11.45551,-26.27258,1008.051
0.106506825,-2.312872,-2.359004,-0.465565,-0.03240617,-0.03971191,0.9844525,32.00662,11.45551,-26.27258,1008.051
0.108983994,-1.761771,-2.116953,-0.2820776,-0.02900188,-0.04116092,0.982013,32.00662,11.45551,-26.27258,1008.051
0.111460686,-1.333137,-2.480029,0.02373465,-0.03192201,-0.0387332,0.9854202,32.37319,11.7735,-25.83602,1008.051
0.113938332,-1.39437,-2.661567,0.02373465,-0.03438585,-0.03534669,0.9815897,32.37319,11.7735,-25.83602,1008.051
0.116415024,-1.333137,-2.782593,0.02373465,-0.03535197,-0.03681367,0.9811048,32.37319,11.7735,-25.83602,1008.051
0.118891239,-1.39437,-3.206182,0.1460596,-0.03241213,-0.03629406,0.9883314,32.37319,11.7735,-25.83602,1008.046
0.121368885,-1.578071,-3.690283,0.02373465,-0.03094771,-0.03872699,0.9858977,32.37319,11.7735,-25.83602,1008.046
0.123845577,-1.700538,-4.174385,0.08489711,-0.03000175,-0.03336345,0.9868854,32.37319,11.7735,-25.83602,1008.046
0.126322746,-1.823005,-4.29541,0.207222,-0.02604786,-0.04258667,0.9901951,32.37319,11.7735,-25.83602,1008.046
0.128799439,-2.129172,-4.597974,0.3295469,-0.0274932,-0.04356221,0.9926113,32.37319,11.7735,-25.83602,1008.046
0.131276131,-2.251639,-4.900537,0.5741968,-0.02405456,-0.04938652,0.9930452,32.37319,11.7735,-25.83602,1008.046
0.133753300,-2.312872,-5.203101,1.063496,-0.02646819,-0.05085285,0.9959471,32.37319,11.7735,-25.83602,1008.046
0.136229992,-2.557806,-5.566177,1.369309,-0.02695177,-0.04987565,0.9983681,32.37319,11.7735,-25.83602,1008.046
0.138707161,-2.557806,-5.62669,1.797446,-0.02155903,-0.05372813,1.004594,32.37319,11.7735,-25.83602,1008.046
0.141183853,-2.680273,-5.62669,2.40907,-0.0220764,-0.04641975,1.00753,32.37319,11.7735,-25.83602,1008.046
0.143660545,-3.108907,-5.324126,2.531395,-0.02109984,-0.04152321,1.016721,32.37319,11.7735,-25.83602,1008.046
0.146137714,-3.537542,-5.021563,2.837208,-0.02303915,-0.04201786,1.017694,32.37319,11.7735,-25.83602,1008.046
0.148614407,-3.598775,-4.597974,3.020695,-0.02939686,-0.03572056,1.017761,32.37319,11.7735,-25.83602,1008.046
0.151091576,-3.966176,-4.416436,2.89837,-0.02846893,-0.0303699,1.01344,32.37319,11.7735,-25.83602,1008.046
0.153568268,-3.782475,-4.113872,2.837208,-0.03285298,-0.02941988,1.012986,32.37319,11.7735,-25.83602,1008.046
0.156045914,-3.598775,-3.690283,2.89837,-0.03966102,-0.02749921,1.016412,32.37319,11.7735,-25.83602,1008.046
0.160998821,-2.80274,-2.843105,2.164421,-0.03389488,-0.01823033,1.011118,32.37319,11.7735,-25.83602,1008.047
0.163476467,-2.435339,-2.72208,1.919771,-0.03589422,-0.01241254,1.004884,31.63691,11.45995,-25.82784,1008.047
0.165953159,-2.006705,-2.419516,1.491634,-0.04170506,-0.01486916,1.008282,31.63691,11.45995,-25.82784,1008.047
0.168430328,-1.455604,-1.935415,0.8800091,-0.03732866,-0.01533578,1.00729,31.63691,11.45995,-25.82784,1008.047
0.170907021,-1.271903,-1.572338,0.3907094,-0.03635052,-0.01483796,1.009701,31.63691,11.45995,-25.82784,1008.047
0.173383713,-1.088203,-1.14875,-0.1597527,-0.03101074,-0.0148173,1.006776,31.63691,11.45995,-25.82784,1008.047
0.175860882,-0.5983351,-0.9066988,-0.5267274,-0.03294735,-0.01726551,1.005326,31.63691,11.45995,-25.82784,1008.047
0.178337574,-0.2309344,-0.6646479,-0.7713773,-0.03728782,-0.02557291,1.002411,31.63691,11.45995,-25.82784,1008.047
0.180814743,0.2589334,-0.6041352,-1.016027,-0.02705308,-0.02794882,1.004756,31.63691,11.45995,-25.82784,1008.047
0.183291435,0.3814003,-0.3620844,-1.138352,-0.0328989,-0.02945269,0.9994709,31.63691,11.45995,-25.82784,1008.047
0.185768127,0.5651007,-0.4831098,-1.016027,-0.0328574,-0.03186739,1.007664,31.63691,11.45995,-25.82784,1008.047
0.188245297,0.4426338,-0.5436226,-0.9548646,-0.02992471,-0.03477501,1.00715,31.63691,11.45995,-25.82784,1008.047
0.190721989,0.1976999,-0.846186,-1.07719,-0.02948316,-0.03236013,0.9979892,31.63691,11.45995,-25.82784,1008.047
0.193199635,0.0139995,-1.209262,-0.8325397,-0.03431101,-0.03724869,1.000404,31.63691,11.45995,-25.82784,1008.047
0.195675850,-0.3534013,-1.874902,-0.7102148,-0.03433498,-0.0323771,1.001394,31.63691,11.45995,-25.82784,1008.047
0.198152542,-1.21067,-2.237978,-0.5267274,-0.03382086,-0.03822119,0.9999136,31.63691,11.45995,-25.82784,1008.048
0.200630188,-1.700538,-2.540542,-0.2209152,-0.0367388,-0.03530303,1.004771,31.63691,11.45995,-25.82784,1008.048
0.203106880,-1.761771,-2.843105,-0.1597527,-0.03335133,-0.02845323,1.011063,31.63691,11.45995,-25.82784,1008.048
0.205584049,-2.190405,-3.145669,-0.03742781,-0.03238518,-0.02551962,1.013969,31.63691,11.45995,-25.82784,1008.048
0.208060741,-2.435339,-2.903618,-0.2820776,-0.03188626,-0.02453036,1.01928,31.63691,11.45995,-25.82784,1008.048
0.210537911,-2.435339,-2.903618,-0.09859026,-0.02658412,-0.02013676,1.012516,31.63691,11.45995,-25.82784,1008.048
0.213014603,-2.006705,-2.540542,-0.1597527,-0.02605798,-0.02548338,1.015382,31.63537,11.44432,-26.65121,1008.048
0.215491295,-1.578071,-2.05644,-0.4044026,-0.02702844,-0.02499798,1.016838,31.63537,11.44432,-26.65121,1008.048
0.217968464,-1.088203,-1.3908,-0.5878899,-0.0251055,-0.02304841,1.013459,31.63537,11.44432,-26.65121,1008.048
0.220445156,-0.4758682,-0.9672114,-1.016027,-0.02996171,-0.02404626,1.013963,31.63537,11.44432,-26.65121,1008.048
0.222922325,0.0139995,-0.4831098,-1.383002,-0.02511209,-0.02451973,1.009107,31.63537,11.44432,-26.65121,1008.048
0.225399017,0.4426338,-0.1805463,-1.566489,-0.02558322,-0.0313556,1.002317,31.63537,11.44432,-26.65121,1008.048
0.227875710,0.8712681,0.1825299,-1.749977,-0.02995527,-0.03137474,1.003789,31.63537,11.44432,-26.65121,1008.048
0.230352879,1.177435,0.364068,-1.811139,-0.02896736,-0.03526979,1.001833,31.63537,11.44432,-26.65121,1008.048
0.232829571,1.422369,0.0615045,-1.811139,-0.02656902,-0.03283664,0.9960402,31.63537,11.44432,-26.65121,1008.048
0.235307217,1.238669,-0.1805463,-1.749977,-0.02896577,-0.03820188,0.9974738,31.63537,11.44432,-26.65121,1008.048
0.237783432,0.9325016,-0.3620844,-1.627652,-0.03140947,-0.04017857,0.9907194,31.63537,11.44432,-26.65121,1008.048
0.240260124,0.5038673,-0.6646479,-1.383002,-0.02948385,-0.04164919,0.9824958,31.63537,11.44432,-26.65121,1008.048
0.242737770,0.2589334,-1.209262,-1.016027,-0.0314106,-0.04262373,0.9863628,31.63537,11.44432,-26.65121,1008.048
0.245214462,-0.1084674,-1.3908,-0.9548646,-0.02893203,-0.04746634,0.9921165,31.63537,11.44432,-26.65121,1008.048
0.247691631,-0.5983351,-1.874902,-0.7713773,-0.02502666,-0.04890228,0.9940186,31.63537,11.44432,-26.65121,1008.048
0.250168324,-1.088203,-2.116953,-0.5267274,-0.02700964,-0.04600604,0.9877694,31.63537,11.44432,-26.65121,1008.048
0.252645493,-1.578071,-2.480029,-0.1597527,-0.02797299,-0.04502667,0.9921238,31.63537,11.44432,-26.65121,1008.048
0.255122185,-1.945472,-2.843105,-0.09859026,-0.02845877,-0.04453992,0.9930943,31.63537,11.44432,-26.65121,1008.048
0.257598877,-2.435339,-3.085156,0.207222,-0.02604024,-0.04453671,0.9892197,31.63537,11.44432,-26.65121,1008.048
0.260076046,-2.435339,-3.024643,0.207222,-0.02751611,-0.04064535,0.9906957,31.63537,11.44432,-26.65121,1008.048
0.262552738,-1.945472,-3.085156,0.1460596,-0.02751715,-0.03722399,0.9960228,31.62554,12.12381,-26.28308,1008.048
0.265029907,-1.823005,-2.843105,0.08489711,-0.02123249,-0.0313517,0.9945705,31.62554,12.12381,-26.28308,1008.048
0.267506599,-1.578071,-2.782593,0.02373465,-0.02025823,-0.03427876,0.9902061,31.62554,12.12381,-26.28308,1008.048
0.269983292,-1.088203,-2.237978,-0.2820776,-0.0212063,-0.03426621,0.9974515,31.62554,12.12381,-26.28308,1008.048
0.272460461,-0.4758682,-1.814389,-0.465565,-0.02510786,-0.03380528,0.9950618,31.62554,12.12381,-26.28308,1008.048
0.274937153,0.0139995,-1.632851,-0.7713773,-0.03047166,-0.03188761,0.9941357,31.62554,12.12381,-26.28308,1008.048
0.277414799,0.1976999,-1.209262,-0.9548646,-0.02704606,-0.0333214,0.9979709,31.62554,12.12381,-26.28308,1008.048
0.279891014,0.2589334,-1.269775,-1.07719,-0.02556306,-0.03525217,1.001814,31.62554,12.12381,-26.28308,1008.051
0.282367706,0.1976999,-1.209262,-1.260677,-0.02798653,-0.03672552,1.00182,31.62554,12.12381,-26.28308,1008.051
0.284845352,-0.2921678,-1.330288,-1.321839,-0.03232095,-0.04258424,1.00471,31.62554,12.12381,-26.28308,1008.051
0.287322044,-0.8432691,-1.3908,-1.260677,-0.02793096,-0.04841875,0.9988635,31.62554,12.12381,-26.28308,1008.051
0.289799213,-1.271903,-1.572338,-1.016027,-0.0298473,-0.04743036,1.009015,31.62554,12.12381,-26.28308,1008.051
0.292275906,-1.516837,-1.3908,-1.07719,-0.02741838,-0.04693085,1.009005,31.62554,12.12381,-26.28308,1008.051
0.294753075,-1.39437,-1.269775,-0.8325397,-0.02644847,-0.04790552,1.006581,31.62554,12.12381,-26.28308,1008.051
0.297229767,-1.271903,-1.088237,-0.6490523,-0.02597577,-0.04546838,1.006591,31.62554,12.12381,-26.28308,1008.051
0.299706459,-0.965736,-0.7856733,-0.4044026,-0.02502435,-0.04107868,1.007574,31.62554,12.12381,-26.28308,1008.051
0.302183628,-0.5983351,-0.3015717,-0.2209152,-0.01773489,-0.04153371,1.005118,31.62554,12.12381,-26.28308,1008.051
0.304660320,-0.2921678,-0.05952091,-0.3432401,-0.02064628,-0.0400775,1.009485,31.62554,12.12381,-26.28308,1008.051
0.307137489,-0.1084674,0.2430426,-0.465565,-0.02257197,-0.04300677,1.010446,31.62554,12.12381,-26.28308,1008.051
0.309614182,-0.1084674,0.4850934,-0.5878899,-0.02454022,-0.04156661,1.00612,31.62554,12.12381,-26.28308,1008.051
0.312090874,-0.04723396,0.7876569,-0.9548646,-0.02457077,-0.03816634,1.002759,31.62554,12.12381,-26.28308,1008.051
0.314568043,0.07523298,0.9691951,-1.07719,-0.02845593,-0.03769369,1.005196,31.9969,12.13621,-25.84111,1008.051
0.317044735,-0.1084674,0.9086823,-1.138352,-0.02942535,-0.04062964,1.001325,31.9969,12.13621,-25.84111,1008.051
0.319522381,-0.04723396,0.7876569,-1.199515,-0.02895164,-0.0430805,0.9935872,31.9969,12.13621,-25.84111,1008.05
0.321999073,-0.2309344,0.6666315,-1.016027,-0.0284468,-0.04844236,0.9901782,31.9969,12.13621,-25.84111,1008.05
0.324475288,-0.4758682,0.7271442,-1.07719,-0.02940963,-0.04844036,0.9930794,31.9969,12.13621,-25.84111,1008.05
0.326952934,-0.4146348,0.4850934,-0.8937021,-0.03476798,-0.04749654,0.9921483,31.9969,12.13621,-25.84111,1008.05
0.329429627,-0.1084674,0.2430426,-0.7102148,-0.0352614,-0.04652638,0.9916734,31.9969,12.13621,-25.84111,1008.05
0.331906796,-0.2921678,-0.4225971,-0.5267274,-0.04063829,-0.04315145,0.9893067,31.9969,12.13621,-25.84111,1008.05
0.334383488,-0.5983351,-0.7251607,-0.4044026,-0.03919398,-0.03728792,0.9946383,31.9969,12.13621,-25.84111,1008.05
0.336860180,-1.02697,-1.14875,-0.465565,-0.03625531,-0.04214675,0.9926666,31.9969,12.13621,-25.84111,1008.05
0.339337349,-1.21067,-1.572338,-0.2209152,-0.03969723,-0.03632478,0.9912673,31.9969,12.13621,-25.84111,1008.05
0.341814041,-1.700538,-2.116953,-0.2209152,-0.03922231,-0.03193057,0.9951487,31.9969,12.13621,-25.84111,1008.05
0.344291210,-2.129172,-2.298491,-0.465565,-0.03775401,-0.03093863,0.9994898,31.9969,12.13621,-25.84111,1008.05
0.346767902,-2.129172,-2.419516,-0.8325397,-0.03677642,-0.02946345,1.003354,31.9969,12.13621,-25.84111,1008.05
0.349245071,-2.129172,-2.419516,-0.9548646,-0.04162996,-0.03534812,0.9965923,31.9969,12.13621,-25.84111,1008.05
0.351721764,-2.006705,-2.540542,-1.138352,-0.03045147,-0.03431755,0.9960538,31.9969,12.13621,-25.84111,1008.05
0.354198456,-1.761771,-2.480029,-1.321839,-0.02947658,-0.03088881,1.002341,31.9969,12.13621,-25.84111,1008.05
0.356675625,-1.578071,-2.298491,-1.566489,-0.03140554,-0.03382042,1.002336,31.9969,12.13621,-25.84111,1008.05
0.359152317,-1.088203,-2.05644,-1.688814,-0.0245713,-0.03718897,1.004212,31.9969,12.13621,-25.84111,1008.049
0.361629963,-0.5983351,-1.572338,-1.688814,-0.02360631,-0.03816716,1.000341,31.9969,12.13621,-25.84111,1008.049
0.364106655,-0.1084674,-1.3908,-1.749977,-0.02310308,-0.04059692,1.001291,31.32251,11.75379,-26.27544,1008.049
0.366582871,0.5038673,-1.14875,-1.933464,-0.02454516,-0.04303675,1.002252,31.32251,11.75379,-26.27544,1008.049
0.369060516,0.993735,-0.9672114,-2.116951,-0.02506262,-0.0415949,0.9955042,31.32251,11.75379,-26.27544,1008.049
0.371537209,1.116202,-0.846186,-1.872301,-0.0284287,-0.04402957,1.00275,31.32251,11.75379,-26.27544,1008.049
0.374014378,1.177435,-0.6646479,-1.811139,-0.02698332,-0.04012076,1.005176,31.32251,11.75379,-26.27544,1008.049
0.376491070,1.054968,-0.6041352,-1.566489,-0.02113432,-0.04448108,1.001743,31.32251,11.75379,-26.27544,1008.049
0.378967762,0.9325016,-0.9066988,-1.321839,-0.0235676,-0.04449483,1.001273,31.32251,11.75379,-26.27544,1008.049
0.381444931,0.8712681,-0.9672114,-1.199515,-0.02503255,-0.04108454,1.00516,31.32251,11.75379,-26.27544,1008.049
0.383921623,0.6875677,-1.330288,-0.9548646,-0.0235616,-0.04497942,1.002236,31.32251,11.75379,-26.27544,1008.049
0.386398792,0.3814003,-1.511826,-1.016027,-0.02357957,-0.04059241,1.004189,31.32251,11.75379,-26.27544,1008.049
0.388875484,0.1976999,-1.3908,-1.138352,-0.02696262,-0.04499469,1.00322,31.32251,11.75379,-26.27544,1008.049
0.391352653,-0.3534013,-1.3908,-1.016027,-0.02742877,-0.04742715,1.005141,31.32251,11.75379,-26.27544,1008.049
0.393829346,-0.6595686,-1.451313,-0.7713773,-0.02064138,-0.04154061,1.008513,31.32251,11.75379,-26.27544,1008.049
0.396306038,-1.02697,-1.693364,-0.5878899,-0.02404899,-0.0430272,1.005145,31.32251,11.75379,-26.27544,1008.049
0.398783684,-1.088203,-1.753877,-0.2820776,-0.02742487,-0.04253563,1.014337,31.32251,11.75379,-26.27544,1008.049
0.401259899,-1.39437,-1.572338,-0.09859026,-0.02158287,-0.04005675,1.02011,31.32251,11.75379,-26.27544,1008.049
0.403737545,-1.578071,-1.753877,0.02373465,-0.02840903,-0.0440155,1.008542,31.32251,11.75379,-26.27544,1008.049
0.406214237,-1.333137,-1.14875,0.1460596,-0.0279723,-0.03573762,1.007617,31.32251,11.75379,-26.27544,1008.049
0.408690929,-1.21067,-0.7251607,0.08489711,-0.0274996,-0.03330048,1.007627,31.32251,11.75379,-26.27544,1008.049
0.411168098,-0.4758682,-0.3015717,0.02373465,-0.02991324,-0.0347668,1.010529,31.32251,11.75379,-26.27544,1008.049
0.413644791,0.07523298,0.1825299,-0.03742781,-0.03090444,-0.03234073,1.009099,31.32251,11.75379,-26.27544,1008.049
0.416121960,0.5651007,0.6666315,-0.1597527,-0.03191034,-0.02699194,1.008166,31.32251,11.75379,-26.27544,1008.049
0.418598652,0.8712681,1.029708,-0.465565,-0.03779053,-0.02412051,1.000008,31.32251,11.75379,-26.27544,1008.049
0.421075821,1.054968,1.150733,-1.016027,-0.03582172,-0.0250714,1.005301,31.32251,11.75379,-26.27544,1008.049
0.423552513,0.993735,1.271759,-1.321839,-0.03975381,-0.01974357,1.001972,31.32251,11.75379,-26.27544,1008.049
0.428506374,0.7488011,0.4850934,-1.872301,-0.03828669,-0.02413006,0.9971143,31.32251,11.75379,-26.27544,1008.049
0.430983066,0.3814003,0.1220172,-2.300439,-0.04023967,-0.02512335,0.9932585,31.32251,11.75379,-26.27544,1008.049
0.433460235,0.2589334,-0.241059,-2.545089,-0.03241582,-0.02798588,1.000924,31.32251,11.75379,-26.27544,1008.049
0.435936928,-0.2309344,-0.3015717,-2.912063,-0.03237705,-0.02991365,1.009119,31.32251,11.75379,-26.27544,1008.049
0.438413620,-0.4758682,-0.5436226,-3.034388,-0.03044104,-0.03088799,1.00476,31.32251,11.75379,-26.27544,1008.05
0.440891266,-0.5371017,-0.6041352,-3.095551,-0.02555437,-0.03915694,0.9979328,31.32251,11.75379,-26.27544,1008.05
0.443367481,-0.5371017,-0.5436226,-3.156713,-0.01724696,-0.04446329,1.000756,31.32251,11.75379,-26.27544,1008.05
0.445845127,-0.5983351,-0.5436226,-2.789738,-0.0186541,-0.04932251,1.007979,31.32251,11.75379,-26.27544,1008.05
0.448321819,-0.4146348,-0.241059,-2.728576,-0.01962185,-0.04932403,1.009432,31.32251,11.75379,-26.27544,1008.05
0.450798511,0.0139995,0.1220172,-2.422764,-0.01381425,-0.04540311,1.00749,31.32251,11.75379,-26.27544,1008.05
0.453275680,0.07523298,0.1220172,-1.994627,-0.015794,-0.04543779,0.9973645,31.32251,11.75379,-26.27544,1008.05
0.455752373,0.07523298,0.1825299,-1.688814,-0.01672465,-0.05030153,1.001689,31.32251,11.75379,-26.27544,1008.05
0.458229542,0.2589334,0.3035553,-1.566489,-0.0157689,-0.04786421,1.000731,31.32251,11.75379,-26.27544,1008.05
0.460706234,0.2589334,0.1825299,-1.383002,-0.01671368,-0.04784932,1.008941,31.32251,11.75379,-26.27544,1008.05
0.463182926,0.2589334,0.0615045,-1.07719,-0.01773267,-0.03957664,1.008989,31.32251,11.75379,-26.27544,1008.05
0.465660095,-0.04723396,0.1825299,-0.9548646,-0.01967962,-0.03958788,1.008517,32.00112,11.75388,-26.658,1008.05
0.468136787,-0.4146348,0.1220172,-0.9548646,-0.017742,-0.04202767,1.002219,32.00112,11.75388,-26.658,1008.05
0.470613956,-0.7208021,0.0009917939,-0.8325397,-0.02311074,-0.04158015,0.9974244,32.00112,11.75388,-26.658,1008.05
0.473090649,-1.149436,-0.1805463,-0.9548646,-0.0255495,-0.04208669,0.994539,32.00112,11.75388,-26.658,1008.05
0.475567818,-1.39437,-0.241059,-0.8325397,-0.0216376,-0.04498458,0.9959508,32.00112,11.75388,-26.658,1008.05
0.478044510,-1.39437,-0.3620844,-0.3432401,-0.02456488,-0.04598408,0.9916176,32.00112,11.75388,-26.658,1008.045
0.480521202,-1.455604,-0.4831098,-0.2209152,-0.02409439,-0.04550401,0.987756,32.00112,11.75388,-26.658,1008.045
0.482998848,-1.516837,-0.6041352,-0.03742781,-0.02364132,-0.04014767,0.9868157,32.00112,11.75388,-26.658,1008.045
0.485475063,-1.333137,-0.9672114,0.08489711,-0.02662312,-0.03287531,0.9801118,32.00112,11.75388,-26.658,1008.045
0.487952709,-1.149436,-1.088237,0.02373465,-0.02417517,-0.03871753,0.9752417,32.00112,11.75388,-26.658,1008.045
0.490429401,-1.02697,-1.330288,-0.1597527,-0.02274018,-0.03530503,0.9738033,32.00112,11.75388,-26.658,1008.045
0.492906093,-1.088203,-1.572338,-0.2209152,-0.02463965,-0.03968218,0.9800659,32.00112,11.75388,-26.658,1008.045
0.505290985,-1.271903,-3.085156,-0.1597527,-0.02602269,-0.0406132,1.000824,32.00112,11.75388,-26.658,1008.045
0.507767677,-1.39437,-3.206182,0.02373465,-0.02550526,-0.04352168,1.00515,32.00112,11.75388,-26.658,1008.045
0.510244369,-1.39437,-3.085156,0.207222,-0.02404409,-0.04449032,1.004172,32.00112,11.75388,-26.658,1008.045
0.512721538,-1.39437,-3.085156,0.1460596,-0.02504562,-0.03816065,1.006141,32.00112,11.75388,-26.658,1008.045
0.515198231,-1.761771,-2.964131,0.1460596,-0.02844769,-0.03475457,1.012452,32.01237,11.08882,-26.2661,1008.045
0.517675877,-2.006705,-2.540542,0.3295469,-0.02698752,-0.02936858,1.021642,32.01237,11.08882,-26.2661,1008.044
0.520152092,-2.067938,-2.177466,0.1460596,-0.02794543,-0.02936307,1.025992,32.01237,11.08882,-26.2661,1008.044
0.522628784,-2.312872,-1.995928,-0.09859026,-0.0279727,-0.02596045,1.023596,32.01237,11.08882,-26.2661,1008.044
0.525106430,-2.557806,-1.511826,-0.465565,-0.03037647,-0.02595312,1.031815,32.01237,11.08882,-26.2661,1008.044
0.527583122,-2.374106,-0.9672114,-0.8325397,-0.02650875,-0.02301612,1.029878,32.01237,11.08882,-26.2661,1008.044
0.530060291,-2.006705,-0.4831098,-1.321839,-0.02262086,-0.0239757,1.027438,32.01237,11.08882,-26.2661,1008.044
0.532536983,-1.639304,0.0615045,-1.566489,-0.01972584,-0.023977,1.020665,32.01237,11.08882,-26.2661,1008.044
0.535014152,-1.21067,0.4850934,-1.749977,-0.02455641,-0.02837863,1.023082,32.01237,11.08882,-26.2661,1008.044
0.537490845,-0.7820356,1.150733,-2.116951,-0.02116362,-0.03130249,1.014843,32.01237,11.08882,-26.2661,1008.044
