Time (s),XX,XY,XZ,YX,YY,YZ,ZX,ZY,ZZ
0.304667950,0.9903864,-0.07141615,0.02471225,0.07230399,0.9899409,-0.03699035,-0.02197941,0.03867669,0.9922623
0.307144642,0.9903912,-0.0714053,0.02454581,0.07228247,0.9899495,-0.03679822,-0.02182791,0.0384727,0.9922735
0.309621811,0.9903955,-0.07140245,0.02436591,0.07226828,0.9899577,-0.036596,-0.02166341,0.03825783,0.992285
0.312098503,0.9903999,-0.07140196,0.02420455,0.07225732,0.9899662,-0.03639801,-0.02151698,0.03804859,0.9922966
0.314575672,0.9904035,-0.07139866,0.02404771,0.07224376,0.989974,-0.03619915,-0.02137522,0.03783875,0.9923072
0.317052364,0.9904076,-0.07140078,0.02387568,0.07223529,0.9899817,-0.0360087,-0.0212175,0.03763631,0.9923184
0.319529533,0.990411,-0.07139904,0.02374013,0.07222418,0.9899898,-0.03580794,-0.02109703,0.03742617,0.9923289
0.322006226,0.9904158,-0.07138801,0.02357356,0.07220259,0.9899987,-0.03560391,-0.02094624,0.0372103,0.9923402
0.324483872,0.9904202,-0.07137953,0.02341061,0.07218424,0.9900064,-0.03542161,-0.02079736,0.03701644,0.9923505
0.326960087,0.9904249,-0.07137382,0.02323231,0.07216795,0.9900146,-0.03523049,-0.02063372,0.03681273,0.9923615
0.329436779,0.9904298,-0.07136338,0.02304489,0.07214647,0.990023,-0.03503031,-0.02046181,0.03659923,0.9923728
0.331914425,0.9904338,-0.071359,0.0228999,0.07213283,0.9900311,-0.03483758,-0.02033143,0.03639637,0.9923832
0.334391594,0.9904374,-0.07136058,0.0227385,0.07212498,0.9900377,-0.03466285,-0.02018316,0.0362104,0.992393
0.336868286,0.9904411,-0.07135394,0.0225997,0.07210875,0.9900469,-0.03443722,-0.02006139,0.03597512,0.992404
0.339344978,0.9904448,-0.07134762,0.02244153,0.07209282,0.9900544,-0.03424199,-0.0199181,0.03576877,0.992414
0.341822147,0.9904477,-0.07134505,0.02232547,0.07208253,0.9900613,-0.03406416,-0.01981539,0.03558292,0.9924228
0.344298840,0.9904504,-0.07134269,0.02220912,0.07207243,0.9900682,-0.03388235,-0.01971266,0.03539308,0.9924315
0.346776009,0.9904536,-0.07134359,0.02206508,0.07206459,0.9900751,-0.03369827,-0.01958237,0.03519902,0.9924411
0.349252701,0.9904573,-0.07133932,0.02191917,0.07205157,0.9900824,-0.03351345,-0.01945047,0.035004,0.9924507
0.351729870,0.9904606,-0.07133237,0.02177374,0.07203582,0.9900896,-0.03332388,-0.01931947,0.03480423,0.9924598
0.354206562,0.9904644,-0.07132232,0.02163411,0.07201751,0.9900969,-0.03314717,-0.01919341,0.03461767,0.9924688
0.356684208,0.9904671,-0.07131971,0.02151652,0.07200767,0.9901031,-0.03298313,-0.01908816,0.03444545,0.9924768
0.359160900,0.9904712,-0.0713132,0.02135195,0.07199199,0.9901103,-0.03280012,-0.01893757,0.03425086,0.9924865
0.361638069,0.9904743,-0.07131119,0.02121641,0.07198241,0.9901161,-0.03264602,-0.01881368,0.03408731,0.9924944
0.364114761,0.9904768,-0.07131143,0.02109423,0.07197571,0.9901214,-0.03249872,-0.01870252,0.03393153,0.9925018
0.366591930,0.9904801,-0.07130588,0.02097805,0.07196303,0.9901283,-0.03232891,-0.01859918,0.03375363,0.9925102
0.369068623,0.9904829,-0.07130633,0.0208378,0.07195576,0.9901338,-0.03216866,-0.01847094,0.03358363,0.9925182
0.371545792,0.9904862,-0.07129913,0.02069491,0.07194144,0.9901387,-0.03204396,-0.01833776,0.03344879,0.992525
0.374022484,0.9904891,-0.0712969,0.02056419,0.07193173,0.9901448,-0.03187467,-0.01821976,0.03327043,0.9925331
0.376499653,0.9904917,-0.07129707,0.02043569,0.07192468,0.9901506,-0.03171283,-0.01810335,0.03309969,0.992541
0.378976345,0.9904954,-0.07129017,0.02027672,0.07190948,0.9901569,-0.0315458,-0.01795717,0.03292146,0.9925495
0.381453991,0.9904986,-0.07128825,0.02012626,0.07189936,0.9901634,-0.03136538,-0.01782027,0.03273058,0.9925582
0.383930206,0.990501,-0.0712852,0.0200192,0.07189023,0.9901686,-0.03122095,-0.01772407,0.03257872,0.9925649
0.386407852,0.9905038,-0.07128499,0.01990106,0.07188344,0.9901744,-0.03106708,-0.01761742,0.03241669,0.9925725
0.388884544,0.9905062,-0.07127862,0.01980712,0.07187144,0.9901798,-0.03092104,-0.01753452,0.03226412,0.992579
0.391361714,0.9905092,-0.07127075,0.01968122,0.07185726,0.9901847,-0.03079279,-0.01741852,0.03212696,0.9925854
0.393838406,0.9905119,-0.07126535,0.01956165,0.07184565,0.9901897,-0.03065733,-0.01730927,0.03198311,0.9925919
0.396315575,0.9905136,-0.07126469,0.01945208,0.07183857,0.990195,-0.03048894,-0.01721222,0.03180721,0.9925988
0.398792267,0.9905159,-0.07126136,0.01934702,0.07182929,0.9902002,-0.03033816,-0.01711846,0.03164916,0.9926053
0.401269436,0.9905189,-0.07125052,0.01923393,0.0718128,0.9902051,-0.03021742,-0.01701477,0.03152037,0.9926112
0.403746128,0.9905217,-0.07124443,0.01913666,0.07180116,0.9902108,-0.03007193,-0.01692849,0.03136811,0.992618
0.406223774,0.9905237,-0.0712433,0.01903343,0.07179388,0.9902165,-0.0299005,-0.01683797,0.03118965,0.9926251
0.408699989,0.9905261,-0.07123487,0.01892458,0.07177977,0.9902213,-0.02976402,-0.01673956,0.03104552,0.992631
0.411177635,0.9905288,-0.07122651,0.01881299,0.07176599,0.9902259,-0.02964837,-0.0166369,0.03092197,0.9926366
0.413654327,0.9905314,-0.07122349,0.01869392,0.07175725,0.9902303,-0.02952632,-0.01652709,0.03079158,0.9926426
0.416131497,0.9905333,-0.07122003,0.01859074,0.07174836,0.9902346,-0.02939041,-0.01643413,0.03064851,0.9926482
0.418608189,0.9905357,-0.07121379,0.01848309,0.0717371,0.9902385,-0.02928593,-0.01633453,0.03053643,0.9926533
0.421085358,0.9905387,-0.07121063,0.01836098,0.07172809,0.9902434,-0.02915661,-0.0162222,0.03039858,0.9926597
0.423562050,0.9905412,-0.07120216,0.01824142,0.07171364,0.9902483,-0.02901236,-0.01611365,0.03024594,0.9926658
0.426039219,0.9905433,-0.07119851,0.01814435,0.07170478,0.9902532,-0.02887057,-0.0160272,0.03009745,0.9926718
0.428515911,0.990546,-0.07119296,0.01801194,0.07169319,0.9902576,-0.02874343,-0.0159045,0.029961,0.9926779
0.430993557,0.9905486,-0.07118662,0.01790235,0.07168163,0.990262,-0.02862115,-0.01580425,0.02983103,0.9926834
0.433469772,0.9905508,-0.07118031,0.01779526,0.07166999,0.9902667,-0.02848659,-0.01570736,0.02968899,0.9926891
0.435947418,0.9905531,-0.07117395,0.01769225,0.07165855,0.9902712,-0.02835828,-0.01561408,0.02955348,0.9926946
0.438424111,0.9905553,-0.07116957,0.01761237,0.07165004,0.9902754,-0.02824531,-0.01554269,0.02943498,0.9926997
0.440901280,0.9905572,-0.07116849,0.01750363,0.07164388,0.9902792,-0.02812505,-0.01544296,0.02930717,0.9927049
0.443377972,0.9905591,-0.07116459,0.0174141,0.07163549,0.9902833,-0.02800454,-0.01536249,0.02918046,0.9927099
0.445855141,0.9905607,-0.07115997,0.01734189,0.07162711,0.9902869,-0.02789686,-0.01529838,0.02906778,0.9927142
0.448331833,0.9905623,-0.0711612,0.01724415,0.0716238,0.9902902,-0.02778697,-0.01520879,0.02895115,0.9927189
0.450809002,0.9905643,-0.07116057,0.01712172,0.07161801,0.9902934,-0.02768016,-0.01509444,0.02883579,0.9927239
0.453285694,0.9905658,-0.07115893,0.01703776,0.0716121,0.9902972,-0.02755856,-0.01501952,0.02870842,0.9927287
0.455762863,0.9905679,-0.07115501,0.01693511,0.07160364,0.9903008,-0.02745247,-0.01492492,0.02859515,0.9927334
0.458239555,0.9905695,-0.07115633,0.01683258,0.0716003,0.9903042,-0.02733703,-0.01483095,0.02847265,0.9927382
0.460717201,0.9905706,-0.07115725,0.01674605,0.07159699,0.9903074,-0.02721896,-0.01475314,0.02834867,0.9927427
0.463193894,0.9905726,-0.07115594,0.01664516,0.07159112,0.9903111,-0.02710312,-0.01466091,0.02822584,0.9927477
0.465671063,0.9905752,-0.07114152,0.01654256,0.07157207,0.9903156,-0.02698625,-0.01456743,0.02810167,0.9927524
0.468147755,0.9905779,-0.07113539,0.01642846,0.07156111,0.9903198,-0.02687375,-0.01446193,0.02798117,0.9927577
0.470624924,0.9905796,-0.07113112,0.01634088,0.07155281,0.9903232,-0.0267653,-0.01438252,0.02786662,0.992762
0.473101616,0.9905815,-0.07112397,0.01626063,0.07154171,0.9903274,-0.02664711,-0.01431119,0.02774286,0.9927666
0.475578785,0.9905834,-0.07111961,0.01617015,0.07153346,0.9903305,-0.02655086,-0.01422801,0.02764029,0.9927707
0.478055477,0.9905848,-0.07111785,0.01608433,0.07152775,0.9903339,-0.02644009,-0.01415046,0.0275236,0.992775
0.480532646,0.9905859,-0.07111292,0.01601213,0.07151937,0.9903367,-0.0263372,-0.01408599,0.02741572,0.9927784
0.483009338,0.9905879,-0.07110833,0.01592965,0.07151091,0.9903408,-0.0262232,-0.01401206,0.02729601,0.9927832
0.485486984,0.9905897,-0.07110181,0.01582516,0.07149974,0.9903445,-0.02609522,-0.01391724,0.02716075,0.9927878
0.487963677,0.9905916,-0.07109756,0.01572464,0.0714912,0.9903481,-0.02598299,-0.0138252,0.02704153,0.9927923
0.492917538,0.9905951,-0.07109073,0.01556686,0.07147729,0.990355,-0.02577988,-0.01368264,0.0268275,0.9928007
0.495394707,0.9905966,-0.07108657,0.0154616,0.07146925,0.990357,-0.02570261,-0.01358334,0.02674281,0.9928038
0.497871399,0.9905983,-0.07108255,0.01536559,0.07146125,0.9903602,-0.02559828,-0.01349521,0.0266318,0.9928079
0.500348568,0.9906002,-0.0710778,0.01529307,0.07145337,0.9903635,-0.02551019,-0.01342935,0.02653866,0.9928117
0.502825260,0.9906016,-0.07107296,0.01522602,0.07144553,0.9903664,-0.02542013,-0.01336908,0.02644395,0.9928151
0.505302429,0.9906027,-0.07106806,0.01515086,0.07143731,0.9903692,-0.02531982,-0.01330147,0.02633843,0.9928184
0.507779122,0.9906044,-0.07106291,0.01509205,0.07142948,0.9903724,-0.02523532,-0.01324902,0.02624985,0.9928219
0.510256767,0.9906054,-0.07106105,0.01501104,0.07142409,0.990375,-0.02512907,-0.01317591,0.02613803,0.9928254
0.512732983,0.9906071,-0.07105359,0.01493191,0.07141314,0.9903786,-0.02502157,-0.01310492,0.02602503,0.9928293
0.515210629,0.9906083,-0.07105103,0.01486659,0.07140771,0.9903812,-0.0249328,-0.01304622,0.02593176,0.9928325
0.517687321,0.9906098,-0.071049,0.01478288,0.07140223,0.9903842,-0.02483509,-0.01296981,0.02582826,0.9928364
0.520164490,0.9906116,-0.07104159,0.01471246,0.07139171,0.9903876,-0.02473538,-0.01290693,0.02572366,0.99284
0.522641182,0.9906127,-0.07103375,0.01465289,0.07138136,0.9903898,-0.02466048,-0.01285311,0.02564457,0.9928424
0.525118351,0.9906135,-0.07103662,0.01458863,0.07138145,0.9903921,-0.02457296,-0.01279523,0.0255527,0.9928457
0.527595043,0.9906147,-0.0710342,0.01451871,0.0713763,0.9903943,-0.02449919,-0.01273086,0.02547407,0.9928485
0.530072212,0.990616,-0.07102899,0.01445412,0.07136852,0.9903966,-0.02442832,-0.01267167,0.02539868,0.9928511
0.532548905,0.990617,-0.0710263,0.01439777,0.07136355,0.9903986,-0.02435986,-0.01262046,0.02532632,0.9928537
0.535026550,0.9906182,-0.0710184,0.01433943,0.07135297,0.9904015,-0.02426583,-0.01256922,0.02522825,0.9928566
0.537502766,0.9906192,-0.07101852,0.01427329,0.07135039,0.9904038,-0.02418306,-0.01250919,0.02514095,0.9928596
0.539980412,0.9906204,-0.07101582,0.01420937,0.071345,0.9904063,-0.0240972,-0.01245168,0.02505069,0.9928626
0.542457104,0.9906223,-0.07100837,0.01413123,0.07133462,0.9904092,-0.02401919,-0.01237953,0.02496719,0.9928659
0.544934273,0.9906237,-0.07100344,0.01405752,0.07132677,0.9904118,-0.02393225,-0.01231239,0.02487512,0.992869
0.547410965,0.9906245,-0.07100106,0.01398897,0.07132155,0.9904141,-0.02384132,-0.0122506,0.02477948,0.9928719
0.549888134,0.990626,-0.07099637,0.01390945,0.07131398,0.9904164,-0.02376804,-0.01217667,0.02470063,0.9928747
0.552364826,0.9906272,-0.07099137,0.01383853,0.07130634,0.9904186,-0.02369367,-0.01211141,0.02462131,0.9928774
0.554841995,0.9906291,-0.07098337,0.01377649,0.07129596,0.9904214,-0.02362471,-0.01205467,0.02454798,0.9928803
0.557318688,0.9906306,-0.07097561,0.01370531,0.07128548,0.9904241,-0.02354315,-0.01198973,0.02446144,0.9928833
0.559796333,0.9906324,-0.07096256,0.01364238,0.07126988,0.9904271,-0.02346001,-0.01193325,0.02437384,0.992886
0.562272549,0.9906339,-0.07094953,0.01357386,0.07125432,0.9904296,-0.02338728,-0.01187045,0.02429623,0.9928883
