Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.185773373,-3.904943,-1.269775,0.8188466,-0.09461677,0.04862386,0.999727,33.19839,6.897232,-22.26782,1005.131
0.188250542,-4.149877,-1.330288,0.8188466,-0.09851556,0.05153113,1.002177,33.19839,6.897232,-22.26782,1005.131
0.190727234,-4.088643,-1.14875,0.6353592,-0.1009385,0.04908041,1.000729,33.19839,6.897232,-22.26782,1005.131
0.193204403,-4.088643,-0.846186,0.5130343,-0.1009161,0.04567428,1.001677,33.19839,6.897232,-22.26782,1005.131
0.195681095,-4.333577,-0.6041352,0.4518718,-0.09900133,0.05201789,1.003147,33.19839,6.897232,-22.26782,1005.131
0.198158741,-4.456044,-0.4225971,0.5130343,-0.09319215,0.0530067,0.9968457,33.19839,6.897232,-22.26782,1005.131
0.200635433,-4.456044,-0.3620844,0.5741968,-0.09610525,0.05006185,0.9934678,33.19839,6.897232,-22.26782,1005.131
0.203112602,-4.21111,-0.1200336,0.3295469,-0.1019221,0.04955644,0.9983239,33.19839,6.897232,-22.26782,1005.134
0.205589294,-3.966176,-0.1200336,0.1460596,-0.09998277,0.05005109,0.9973503,33.19839,6.897232,-22.26782,1005.134
0.208066464,-3.782475,0.1220172,-0.09859026,-0.0912703,0.05544436,0.9939516,33.19839,6.897232,-22.26782,1005.134
0.213020325,-1.088203,0.6061188,-0.8937021,-0.093227,0.06129262,1.000267,33.19289,7.195595,-22.65324,1005.134
0.213020325,-1.088203,0.6061188,-0.8937021,-0.093227,0.06129262,1.000267,33.19289,7.195595,-22.65324,1005.134
0.215497971,-1.088203,1.150733,-1.444164,-0.09761758,0.06370459,1.000304,33.19289,7.195595,-22.65324,1005.134
0.217974186,-2.80274,1.150733,-1.994627,-0.09417689,0.04957093,0.9876626,33.19289,7.195595,-22.65324,1005.134
0.220451832,-3.292608,0.6061188,-1.933464,-0.09698863,0.02763251,0.9827385,33.19289,7.195595,-22.65324,1005.134
0.222928524,-3.231374,0.364068,-1.199515,-0.101781,0.02081384,0.9923834,33.19289,7.195595,-22.65324,1005.134
0.227882385,-4.762211,-0.9672114,-0.8325397,-0.1296988,0.03617345,0.9602755,33.19289,7.195595,-22.65324,1005.134
0.227882385,-4.762211,-0.9672114,-0.8325397,-0.1296988,0.03617345,0.9602755,33.19289,7.195595,-22.65324,1005.134
0.232836247,-3.598775,-2.298491,-0.8325397,-0.05158897,0.02554445,1.028816,33.19289,7.195595,-22.65324,1005.134
0.235313416,-4.517277,0.0615045,0.3907094,-0.06585599,0.05615356,1.031465,33.19289,7.195595,-22.65324,1005.134
0.237790108,-5.497013,1.271759,0.2683845,-0.09618042,0.06614091,0.9978949,33.19289,7.195595,-22.65324,1005.134
0.240267277,-6.048114,0.9691951,-0.5878899,-0.09762322,0.05294538,0.9809412,33.19289,7.195595,-22.65324,1005.134
0.242743969,-5.741947,0.2430426,-1.138352,-0.08628931,0.03208778,0.989943,33.19289,7.195595,-22.65324,1005.131
0.245221615,-4.39481,0.364068,-0.9548646,-0.07793833,0.017524,0.9903051,33.19289,7.195595,-22.65324,1005.131
0.247698307,-2.925207,0.9691951,-0.5878899,-0.07551372,0.02144253,0.9946562,33.19289,7.195595,-22.65324,1005.131
0.250175476,-1.884238,1.75586,-0.09859026,-0.07795343,0.03022388,1.006781,33.19289,7.195595,-22.65324,1005.131
0.252652168,-1.455604,1.876886,-0.2820776,-0.09836949,0.02572531,1.002526,33.19289,7.195595,-22.65324,1005.131
0.255129337,-0.4758682,1.453297,-0.7713773,-0.1124807,0.02320246,0.9963155,33.19289,7.195595,-22.65324,1005.131
0.257606030,0.3814003,1.332271,-0.8325397,-0.08912496,0.01942084,0.9932722,33.19289,7.195595,-22.65324,1005.131
0.260083199,0.6875677,1.513809,-0.2209152,-0.07741696,0.02097366,1.006248,33.19839,6.897232,-22.26782,1005.131
0.262559891,0.4426338,1.634835,0.5130343,-0.09061973,0.03845374,1.014133,33.19839,6.897232,-22.26782,1005.131
0.265037060,-0.3534013,2.118936,0.7576842,-0.09364455,0.05547279,1.010859,33.19839,6.897232,-22.26782,1005.131
0.267513752,-1.149436,1.75586,0.4518718,-0.09996134,0.05739948,1.01573,33.19839,6.897232,-22.26782,1005.131
0.269991398,-2.067938,1.513809,-0.03742781,-0.09364945,0.0569359,1.011831,33.19839,6.897232,-22.26782,1005.131
0.272468090,-2.61904,1.332271,-0.09859026,-0.09558447,0.05155561,1.006022,33.19839,6.897232,-22.26782,1005.131
0.274945259,-2.435339,1.453297,-0.03742781,-0.09409608,0.04425108,1.002598,33.19839,6.897232,-22.26782,1005.131
0.277421951,-2.190405,1.513809,0.08489711,-0.09462558,0.04519547,0.9915039,33.19839,6.897232,-22.26782,1005.131
0.279899120,-1.884238,1.513809,-0.03742781,-0.0946452,0.04811468,0.9905537,33.19839,6.897232,-22.26782,1005.131
0.282375813,-1.21067,1.392784,-0.09859026,-0.09558837,0.0466641,0.9968263,33.19839,6.897232,-22.26782,1005.134
0.284852982,-0.9045025,1.75586,-0.2820776,-0.08925734,0.04719194,1.000173,33.19839,6.897232,-22.26782,1005.134
0.287330151,-0.5371017,2.058424,-0.2209152,-0.08725532,0.03795396,1.001563,33.19839,6.897232,-22.26782,1005.134
0.289806843,-0.2309344,2.300474,-0.2820776,-0.09215074,0.04572779,1.005008,33.19839,6.897232,-22.26782,1005.134
0.292284489,0.3814003,2.300474,-0.6490523,-0.09021524,0.04719746,1.004522,33.19839,6.897232,-22.26782,1005.134
0.294761181,0.7488011,2.724063,-0.7713773,-0.09020327,0.04329503,1.001606,33.19839,6.897232,-22.26782,1005.134
0.297238350,1.177435,3.08714,-0.8937021,-0.08974148,0.04767987,1.001626,33.19839,6.897232,-22.26782,1005.134
0.299715042,1.483603,3.32919,-0.8325397,-0.08827271,0.04329455,0.9972516,33.19839,6.897232,-22.26782,1005.134
0.302192211,1.851004,3.510728,-1.016027,-0.09073709,0.04765843,0.9948742,33.19839,6.897232,-22.26782,1005.134
0.304668903,2.095937,3.510728,-1.383002,-0.09316547,0.04618156,0.9934317,33.19839,6.897232,-22.26782,1005.134
0.307146072,1.973471,3.571241,-1.260677,-0.09558188,0.04226889,0.9914941,33.19839,6.897232,-22.26782,1005.134
0.309622765,1.912237,3.571241,-1.07719,-0.09899549,0.04126688,0.9871636,33.5681,6.892795,-22.71256,1005.134
0.312099934,1.728537,3.268678,-1.016027,-0.1004818,0.0431953,0.9823549,33.5681,6.892795,-22.71256,1005.134
0.314576626,1.483603,3.08714,-0.8325397,-0.1010031,0.04267891,0.9712535,33.5681,6.892795,-22.71256,1005.134
0.317054272,1.238669,2.905602,-0.8325397,-0.09858555,0.04903675,0.9775477,33.5681,6.892795,-22.71256,1005.134
0.319530964,1.054968,2.724063,-0.8937021,-0.09419822,0.04808907,0.9789668,33.5681,6.892795,-22.71256,1005.134
0.322008133,0.993735,2.603038,-0.8937021,-0.09613919,0.04612661,0.9770367,33.5681,6.892795,-22.71256,1005.133
0.324484825,0.8712681,2.300474,-0.7713773,-0.09710208,0.04172871,0.9726752,33.5681,6.892795,-22.71256,1005.133
0.326961994,0.7488011,2.058424,-0.8325397,-0.0956491,0.04222084,0.9717045,33.5681,6.892795,-22.71256,1005.133
0.329438686,0.7488011,2.058424,-0.6490523,-0.09467425,0.04271632,0.9731497,33.5681,6.892795,-22.71256,1005.133
0.331915855,0.993735,1.876886,-0.6490523,-0.09953214,0.03878403,0.9683293,33.5681,6.892795,-22.71256,1005.133
0.334392548,1.177435,1.75586,-0.6490523,-0.09903108,0.03733047,0.9702499,33.5681,6.892795,-22.71256,1005.133
0.336869717,1.483603,1.513809,-0.3432401,-0.09562949,0.03783501,0.9702339,33.5681,6.892795,-22.71256,1005.133
0.339346409,1.667303,1.029708,-0.2209152,-0.09462467,0.03297431,0.9716514,33.5681,6.892795,-22.71256,1005.133
0.341824055,1.851004,0.9086823,-0.2209152,-0.09509897,0.03346927,0.9760007,33.5681,6.892795,-22.71256,1005.133
0.344300747,1.667303,0.7876569,-0.03742781,-0.1004758,0.03831083,0.976055,33.5681,6.892795,-22.71256,1005.133
0.346777916,1.299902,0.6061188,0.02373465,-0.09944808,0.0319999,0.9818091,33.5681,6.892795,-22.71256,1005.133
0.349255085,0.8712681,0.4850934,0.207222,-0.09702403,0.03542916,0.9851921,33.5681,6.892795,-22.71256,1005.133
0.351731777,0.2589334,0.4850934,0.3907094,-0.09751089,0.03640401,0.9866479,33.5681,6.892795,-22.71256,1005.133
0.354208946,-0.2309344,0.1825299,0.5130343,-0.09944639,0.03493434,0.9871335,33.5681,6.892795,-22.71256,1005.133
0.356685639,-0.5983351,0.1825299,0.8188466,-0.1014289,0.03538659,0.9770105,33.5681,6.892795,-22.71256,1005.133
0.359162808,-0.7208021,0.1825299,1.063496,-0.1033671,0.03587048,0.9799196,33.5681,6.892795,-22.71256,1005.133
0.361639500,-0.7820356,0.0615045,1.063496,-0.1014245,0.0378341,0.9823325,32.88552,7.20671,-21.89205,1005.133
0.364117146,-0.5371017,0.1825299,1.002334,-0.1024472,0.04854844,0.9852892,32.88552,7.20671,-21.89205,1005.136
0.366593838,-0.2309344,0.1220172,0.8800091,-0.09662269,0.05297033,0.9891413,32.88552,7.20671,-21.89205,1005.136
0.369071007,0.1976999,0.3035553,0.7576842,-0.09662761,0.05296682,0.9876934,32.88552,7.20671,-21.89205,1005.136
0.371547699,0.2589334,0.4850934,0.5741968,-0.09856033,0.05394349,0.9930185,32.88552,7.20671,-21.89205,1005.136
0.374024868,0.1364664,0.5456061,0.4518718,-0.09904884,0.05491716,0.9939915,32.88552,7.20671,-21.89205,1005.136
0.376501560,0.0139995,0.5456061,0.5741968,-0.1014865,0.05392253,0.990621,32.88552,7.20671,-21.89205,1005.136
0.378978729,-0.1084674,0.4850934,0.4518718,-0.1053919,0.05389185,0.9862981,32.88552,7.20671,-21.89205,1005.136
0.381455422,-0.3534013,0.364068,0.5741968,-0.1053968,0.0524217,0.9824291,32.88552,7.20671,-21.89205,1005.136
0.383932591,-0.5983351,0.3035553,0.4518718,-0.09810403,0.05636891,0.9882016,32.88552,7.20671,-21.89205,1005.136
0.386409283,-0.4758682,0.364068,0.3907094,-0.1000466,0.05440529,0.9857888,32.88552,7.20671,-21.89205,1005.136
0.388886929,-0.1697009,0.2430426,0.3295469,-0.1015154,0.05585734,0.9853216,32.88552,7.20671,-21.89205,1005.136
0.391363621,0.1364664,0.1220172,0.207222,-0.09515603,0.05396111,0.993,32.88552,7.20671,-21.89205,1005.136
0.393840790,0.5651007,0.0615045,-0.09859026,-0.09952644,0.05394315,0.9949546,32.88552,7.20671,-21.89205,1005.136
0.396317482,1.238669,0.364068,-0.2209152,-0.09710079,0.05444031,0.9939784,32.88552,7.20671,-21.89205,1005.136
0.398794651,1.667303,0.5456061,-0.3432401,-0.09513204,0.05055615,0.9944304,32.88552,7.20671,-21.89205,1005.136
0.401271343,1.973471,0.5456061,-0.3432401,-0.09562328,0.05055012,0.992985,32.88552,7.20671,-21.89205,1005.136
0.403748512,2.218405,0.6061188,-0.5878899,-0.09175228,0.05348946,0.9920135,32.88552,7.20671,-21.89205,1005.137
0.406225205,2.340871,0.7876569,-0.5878899,-0.09898669,0.04469527,0.9953867,32.88552,7.20671,-21.89205,1005.137
0.408702374,2.463338,0.6061188,-0.3432401,-0.09655996,0.04470433,0.9939254,32.88552,7.20671,-21.89205,1005.137
0.411179066,2.279638,0.6666315,-0.3432401,-0.09803806,0.04663862,0.99153,33.56413,7.206795,-22.27461,1005.137
0.413656712,2.340871,0.4245807,-0.4044026,-0.09560476,0.04665238,0.9919995,33.56413,7.206795,-22.27461,1005.137
0.416133881,2.524572,0.1220172,-0.3432401,-0.09367415,0.04958517,0.9924867,33.56413,7.206795,-22.27461,1005.137
0.418610573,2.279638,0.4850934,-0.2820776,-0.09563258,0.05103236,0.9910569,33.56413,7.206795,-22.27461,1005.137
0.421087742,2.463338,0.3035553,-0.465565,-0.09372159,0.05688434,0.9905937,33.56413,7.206795,-22.27461,1005.137
0.423564434,2.708272,0.2430426,-0.5878899,-0.08832724,0.05156641,0.994881,33.56413,7.206795,-22.27461,1005.137
0.426041603,2.769506,0.364068,-0.7713773,-0.09561837,0.05055363,0.994433,33.56413,7.206795,-22.27461,1005.137
0.428518295,2.647039,0.2430426,-0.8937021,-0.09366873,0.04714468,0.9900607,33.56413,7.206795,-22.27461,1005.137
0.430995464,2.585805,0.0009917939,-0.8937021,-0.09269337,0.04519616,0.987632,33.56413,7.206795,-22.27461,1005.137
0.433472157,2.647039,0.0009917939,-0.8937021,-0.09756758,0.04565206,0.9852476,33.56413,7.206795,-22.27461,1005.137
0.435949803,2.463338,-0.3015717,-0.7713773,-0.09753537,0.0437196,0.9915122,33.56413,7.206795,-22.27461,1005.137
0.438426495,2.340871,-0.1200336,-0.8325397,-0.09556602,0.04325797,0.9977739,33.56413,7.206795,-22.27461,1005.137
0.440903664,1.973471,-0.1805463,-0.7713773,-0.09414414,0.0466611,0.9924743,33.56413,7.206795,-22.27461,1005.137
0.443380833,1.60607,-0.241059,-0.5878899,-0.08826943,0.04329689,0.998217,33.56413,7.206795,-22.27461,1005.14
0.445857525,1.60607,-0.1805463,-0.5267274,-0.09068529,0.03987349,0.9972472,33.56413,7.206795,-22.27461,1005.14
0.448334217,1.361136,0.0009917939,-0.5878899,-0.08872902,0.04086913,1.002068,33.56413,7.206795,-22.27461,1005.14
0.450811386,1.483603,-0.241059,-0.5878899,-0.089229,0.0418346,0.9996626,33.56413,7.206795,-22.27461,1005.14
0.453288078,1.60607,0.3035553,-0.6490523,-0.08438046,0.04184923,0.9952921,33.56413,7.206795,-22.27461,1005.14
0.455765247,1.912237,0.4850934,-0.7713773,-0.08727336,0.03794107,0.9962533,33.56413,7.206795,-22.27461,1005.14
0.458241940,2.340871,0.5456061,-0.6490523,-0.08678922,0.03745315,0.9948002,33.56413,7.206795,-22.27461,1005.14
0.460719586,2.585805,0.9691951,-0.7102148,-0.08728318,0.03940068,0.9957781,33.55909,7.580707,-21.90107,1005.14
0.463196278,2.953206,0.9691951,-0.7713773,-0.08726359,0.03354821,0.9918866,33.55909,7.580707,-21.90107,1005.14
0.465673447,3.136906,0.9691951,-0.6490523,-0.08627509,0.03307569,0.9957402,33.55909,7.580707,-21.90107,1005.14
0.468150139,3.19814,0.9691951,-0.7102148,-0.08436029,0.03795266,0.9947894,33.55909,7.580707,-21.90107,1005.14
0.470627308,3.075673,1.029708,-0.7713773,-0.08534605,0.03940488,0.9933541,33.55909,7.580707,-21.90107,1005.14
0.473104000,3.19814,1.392784,-0.6490523,-0.08728378,0.03597814,0.9899685,33.55909,7.580707,-21.90107,1005.14
0.475581169,2.891973,1.271759,-0.7102148,-0.08779848,0.0383997,0.9856395,33.55909,7.580707,-21.90107,1005.14
0.478057861,2.769506,0.9086823,-0.5267274,-0.0863291,0.03890355,0.9894955,33.55909,7.580707,-21.90107,1005.14
0.480535030,2.647039,0.7876569,-0.2820776,-0.09119242,0.03741175,0.9871011,33.55909,7.580707,-21.90107,1005.14
0.483012676,2.585805,0.7271442,-0.09859026,-0.09122404,0.04276675,0.9866462,33.55909,7.580707,-21.90107,1005.139
0.485489369,2.340871,0.4245807,-0.1597527,-0.08782356,0.04229275,0.9846943,33.55909,7.580707,-21.90107,1005.139
0.487966538,2.279638,0.2430426,-0.2209152,-0.09266991,0.04276857,0.9905155,33.55909,7.580707,-21.90107,1005.139
0.490443230,2.034704,0.1220172,-0.2820776,-0.09124035,0.04862156,0.991503,33.55909,7.580707,-21.90107,1005.139
0.492920399,1.912237,0.0615045,-0.4044026,-0.08877216,0.04328266,0.9933928,33.55909,7.580707,-21.90107,1005.139
0.495397091,1.60607,0.1825299,-0.3432401,-0.09312455,0.04181095,0.9982359,33.55909,7.580707,-21.90107,1005.139
0.497874260,1.361136,-0.1805463,-0.2820776,-0.09072893,0.04473102,0.9924457,33.55909,7.580707,-21.90107,1005.139
0.502828121,1.054968,0.1220172,-0.2820776,-0.08920067,0.03647726,0.9991524,33.55909,7.580707,-21.90107,1005.139
0.505304814,0.8712681,-0.05952091,-0.2820776,-0.09504209,0.03595428,0.9967683,33.55909,7.580707,-21.90107,1005.139
0.507782459,0.7488011,0.1220172,0.02373465,-0.09069406,0.03791174,0.991445,33.55909,7.580707,-21.90107,1005.139
0.510259152,0.993735,-0.05952091,0.1460596,-0.09260612,0.03254784,0.9923934,33.55909,7.580707,-21.90107,1005.139
0.512736321,0.993735,0.0009917939,0.1460596,-0.09020877,0.04133562,0.9967695,33.1936,7.202812,-22.27322,1005.139
0.515213013,0.6875677,0.0009917939,0.2683845,-0.08972512,0.04475832,1.001611,33.1936,7.202812,-22.27322,1005.139
0.517690182,0.5038673,0.1220172,0.1460596,-0.09361088,0.04180843,0.9982386,33.1936,7.202812,-22.27322,1005.139
0.520166874,0.3814003,0.0009917939,0.207222,-0.09021197,0.04573317,1.003067,33.1936,7.202812,-22.27322,1005.139
0.522644043,0.2589334,0.0009917939,0.3295469,-0.09218837,0.05156736,1.00359,33.1936,7.202812,-22.27322,1005.136
0.525120735,0.1976999,0.1220172,0.08489711,-0.09269984,0.05105801,0.9953849,33.1936,7.202812,-22.27322,1005.136
0.527597904,0.5038673,0.1220172,-0.03742781,-0.09515444,0.05102902,0.9886408,33.1936,7.202812,-22.27322,1005.136
0.530074597,0.6875677,0.0615045,0.1460596,-0.09417303,0.05152918,0.9920167,33.1936,7.202812,-22.27322,1005.136
0.532552242,0.993735,-0.05952091,0.08489711,-0.09561618,0.05104408,0.9958836,33.1936,7.202812,-22.27322,1005.136
0.535028935,1.361136,-0.1805463,0.1460596,-0.09608065,0.05007943,1.000708,33.1936,7.202812,-22.27322,1005.136
0.537506104,1.422369,0.0009917939,0.02373465,-0.09364028,0.0491205,1.001655,33.1936,7.202812,-22.27322,1005.136
0.539982796,1.116202,-0.1200336,-0.09859026,-0.09753364,0.0495873,1.001679,33.1936,7.202812,-22.27322,1005.136
0.542459965,0.5651007,-0.241059,-0.2209152,-0.09703475,0.04910992,1.00457,33.1936,7.202812,-22.27322,1005.136
0.544936657,0.1364664,-0.4831098,-0.1597527,-0.09656205,0.05154706,1.004579,33.1936,7.202812,-22.27322,1005.136
0.547413826,-0.4146348,-0.6041352,-0.1597527,-0.09704678,0.04861245,1.000223,33.1936,7.202812,-22.27322,1005.136
