Time (s),XX,XY,XZ,YX,YY,YZ,ZX,ZY,ZZ
14.530216217,0.9059802,0.02876136,0.4068393,-0.009985341,0.9920465,-0.04805189,-0.4077324,0.03976777,0.9051651
14.532692909,0.9059179,0.02885442,0.4069707,-0.01007873,0.9920449,-0.04805677,-0.4078678,0.0397298,0.9051055
14.535170555,0.9058631,0.0289271,0.407088,-0.01016409,0.9920453,-0.04803137,-0.4079879,0.03966792,0.9050543
14.537646771,0.9058138,0.02899186,0.4071936,-0.01024743,0.9920464,-0.04799247,-0.4080958,0.03959493,0.905009
14.540124416,0.9057668,0.02904403,0.4072948,-0.01032476,0.9920483,-0.04793673,-0.4081985,0.03950918,0.9049667
14.542601586,0.9057157,0.02908901,0.4074058,-0.0103926,0.9920501,-0.04788362,-0.4083107,0.03942939,0.9049197
14.545078278,0.9056559,0.02913429,0.407536,-0.01045819,0.9920517,-0.04783426,-0.4084421,0.03935331,0.9048638
14.547555447,0.9055983,0.02918726,0.4076607,-0.0105296,0.9920532,-0.04779132,-0.4085686,0.03928087,0.9048102
14.550032139,0.9055374,0.0292544,0.4077918,-0.01060593,0.9920533,-0.04777131,-0.4087022,0.03922708,0.9047524
14.552509308,0.905466,0.02933203,0.4079451,-0.01067447,0.9920515,-0.04779182,-0.4088589,0.03921268,0.9046825
14.554986954,0.9053881,0.02941236,0.4081129,-0.01073594,0.992049,-0.04783304,-0.4090305,0.03921956,0.9046049
14.557463646,0.9053057,0.02950253,0.4082896,-0.01079781,0.9920452,-0.04789641,-0.4092117,0.03924613,0.904522
14.559940815,0.9052213,0.02960319,0.4084703,-0.01085714,0.9920401,-0.0479904,-0.4093977,0.03930148,0.9044359
14.562417984,0.9051203,0.02970693,0.4086875,-0.01090994,0.9920341,-0.04810243,-0.4096205,0.03937473,0.9043322
14.564894676,0.9050133,0.02981332,0.4089171,-0.01096544,0.9920279,-0.04821354,-0.4098558,0.03944556,0.9042227
14.567371845,0.9049006,0.02992124,0.4091607,-0.01102084,0.9920223,-0.04832699,-0.4101053,0.03951805,0.9041074
14.569848538,0.9047871,0.030035,0.409403,-0.01108103,0.9920155,-0.04844403,-0.4103537,0.03959181,0.9039913
14.572326183,0.9046787,0.03013607,0.4096364,-0.01113447,0.9920101,-0.04854609,-0.4105925,0.03965497,0.9038808
14.574803352,0.904569,0.03023574,0.4098717,-0.01119737,0.9920054,-0.04862358,-0.4108328,0.03969174,0.9037701
14.577280045,0.9044624,0.0303229,0.4101024,-0.01125485,0.9920023,-0.0486832,-0.4110679,0.03971457,0.9036631
14.579757214,0.9043534,0.03040392,0.4103376,-0.01129904,0.9919982,-0.04875675,-0.4113072,0.03975539,0.9035528
14.582233906,0.9042467,0.0304972,0.4105664,-0.01134914,0.9919931,-0.04884756,-0.4115411,0.03980964,0.9034442
14.584711075,0.9041401,0.03060406,0.4107931,-0.01140813,0.9919869,-0.04895168,-0.4117735,0.03987235,0.9033356
14.587188721,0.9040239,0.03072932,0.4110403,-0.0114731,0.9919796,-0.04908482,-0.4120276,0.03995823,0.9032164
14.589665413,0.9038997,0.03088319,0.4113041,-0.01154949,0.9919705,-0.04925998,-0.4123002,0.04007699,0.9030877
14.592142582,0.90378,0.03105905,0.4115547,-0.01167978,0.9919635,-0.04937092,-0.4125597,0.04011535,0.9029679
14.594619751,0.903657,0.03119043,0.411816,-0.01180208,0.9919612,-0.04939109,-0.4128268,0.04007401,0.9028482
14.597096443,0.9035453,0.0312678,0.4120558,-0.01185539,0.9919582,-0.04943489,-0.4130703,0.04008345,0.9027367
14.599573612,0.9034423,0.03130536,0.4122797,-0.01184151,0.9919536,-0.04953186,-0.4132969,0.04016966,0.9026295
14.602050305,0.9033449,0.03134417,0.4124905,-0.01182664,0.9919485,-0.04963528,-0.4135106,0.04026256,0.9025277
14.604527474,0.9032431,0.03141876,0.412708,-0.01183507,0.9919412,-0.04977289,-0.4137329,0.04037661,0.9024208
14.607005119,0.9031223,0.03150799,0.4129667,-0.01186109,0.9919345,-0.04990259,-0.4139971,0.04047468,0.9022959
14.609481812,0.9029725,0.03161119,0.4132869,-0.01190146,0.9919276,-0.05002768,-0.4143232,0.04056041,0.9021427
14.611958981,0.9028246,0.03171933,0.413604,-0.01195104,0.9919216,-0.05014473,-0.4146463,0.04063502,0.901992
14.614436150,0.9026918,0.03180676,0.413888,-0.01198025,0.9919154,-0.05025996,-0.4149355,0.04071757,0.9018558
14.616912842,0.9025861,0.03186158,0.4141142,-0.01198903,0.9919104,-0.05034777,-0.415165,0.04078571,0.9017469
14.619390011,0.9024853,0.03189313,0.4143333,-0.01199646,0.9919089,-0.05038348,-0.4153858,0.04080733,0.9016451
14.621866703,0.902392,0.03190944,0.4145356,-0.0120111,0.9919094,-0.0503688,-0.4155884,0.04078075,0.9015532
14.624344349,0.9022954,0.03191947,0.4147459,-0.01202667,0.9919109,-0.05033622,-0.4157985,0.04073725,0.9014587
14.626821518,0.9021963,0.03193178,0.4149608,-0.01204536,0.9919122,-0.05030188,-0.4160132,0.04069067,0.9013619
14.629298210,0.9020972,0.0319506,0.4151754,-0.01206185,0.9919126,-0.05028795,-0.4162283,0.04066356,0.9012641
14.631775379,0.9019923,0.03198348,0.4154026,-0.01207856,0.991912,-0.05030578,-0.4164569,0.04066473,0.9011593
14.634252072,0.9018858,0.03203513,0.4156304,-0.01210063,0.991909,-0.05035669,-0.4166875,0.04069364,0.9010516
14.636729241,0.9017748,0.03209772,0.4158674,-0.01212158,0.9919049,-0.05043509,-0.416928,0.04074761,0.9009385
14.639206886,0.9016556,0.03216891,0.4161214,-0.01214036,0.9918995,-0.05053678,-0.4171864,0.04082298,0.9008159
14.641683579,0.9015297,0.03224404,0.4163883,-0.01215036,0.9918925,-0.05066539,-0.4174581,0.04092597,0.9006854
14.644160748,0.9013952,0.03231617,0.4166757,-0.0121429,0.9918849,-0.05082226,-0.4177505,0.04106114,0.9005446
14.646637440,0.9012563,0.03239304,0.4169705,-0.01213952,0.9918765,-0.05098054,-0.4180506,0.04119556,0.9003993
14.649114609,0.9011191,0.03247678,0.4172616,-0.01213946,0.991868,-0.05114815,-0.4183475,0.04133714,0.9002556
14.651591778,0.9009821,0.03254117,0.4175535,-0.0121311,0.9918609,-0.05128742,-0.4186438,0.04145642,0.9001129
14.654068470,0.9008424,0.03258485,0.4178527,-0.01211032,0.9918552,-0.05140329,-0.4189463,0.04155943,0.899968
14.656545639,0.900701,0.03261939,0.4181556,-0.01208529,0.9918502,-0.0515061,-0.4192518,0.04165222,0.8998219
14.659023285,0.9005524,0.03264802,0.4184749,-0.01206768,0.9918469,-0.05157696,-0.419573,0.04171233,0.8996701
14.661499977,0.9003932,0.03266642,0.4188175,-0.01204567,0.9918445,-0.0516304,-0.4199167,0.04175765,0.8995084
14.663977146,0.9002314,0.03267691,0.4191652,-0.01202114,0.9918425,-0.05166984,-0.420265,0.04179115,0.8993445
14.666453839,0.9000624,0.03269236,0.4195279,-0.01200306,0.9918408,-0.05170546,-0.4206286,0.04181792,0.8991739
14.668931008,0.8998896,0.03271544,0.4198985,-0.01198413,0.9918384,-0.05176,-0.4210005,0.04186188,0.8989986
14.671408177,0.8997117,0.03273721,0.4202794,-0.01196464,0.9918361,-0.0518114,-0.4213827,0.04190286,0.8988184
14.673884869,0.8995259,0.03276841,0.4206749,-0.01194889,0.9918325,-0.05187535,-0.42178,0.04195306,0.8986299
14.676362515,0.8993385,0.03280627,0.4210743,-0.01192704,0.991828,-0.05196742,-0.4221819,0.04203112,0.8984383
14.678839684,0.8991401,0.03284403,0.4214962,-0.01189675,0.9918227,-0.05207463,-0.4226065,0.04212563,0.898235
14.681316376,0.8989376,0.03288347,0.4219262,-0.01186485,0.9918171,-0.05218809,-0.4230393,0.04222615,0.8980272
14.683793545,0.8987331,0.03293396,0.4223596,-0.01184598,0.9918116,-0.0522991,-0.423476,0.04231875,0.8978179
14.686270237,0.898533,0.0329884,0.4227828,-0.01184076,0.9918069,-0.05239127,-0.4239025,0.04238884,0.8976142
14.688747406,0.8983376,0.0330392,0.4231959,-0.01184146,0.9918033,-0.05246326,-0.4243184,0.04243849,0.8974162
14.691225052,0.8981078,0.03310203,0.4236803,-0.01187139,0.9918014,-0.05249346,-0.4248056,0.04243523,0.8971868
14.693701744,0.8978065,0.03315537,0.4243167,-0.01193897,0.9918053,-0.05240502,-0.4254426,0.04230304,0.8968922
14.696178913,0.8974334,0.03318094,0.4251064,-0.01199301,0.9918121,-0.05226404,-0.4262306,0.04212348,0.8965279
14.698655605,0.897162,0.03320748,0.4256778,-0.01200207,0.9918125,-0.05224447,-0.4268023,0.04208084,0.8962584
14.701132775,0.8970121,0.03326314,0.4259905,-0.01199206,0.9918065,-0.05236105,-0.4271189,0.04217882,0.8961036
14.703609944,0.8968722,0.0333505,0.4262803,-0.01201074,0.9917998,-0.05249336,-0.4274142,0.04227949,0.8959591
14.706086636,0.8966926,0.03346443,0.4266503,-0.01207355,0.9917941,-0.05258568,-0.4277903,0.04232205,0.8957781
14.708564282,0.8965127,0.0335802,0.4270198,-0.01214486,0.9917887,-0.05266437,-0.4281659,0.0423486,0.8955978
14.711041451,0.8963619,0.03366956,0.42733,-0.01218557,0.9917834,-0.05275241,-0.4284812,0.04239888,0.895445
14.713518143,0.8962346,0.03373288,0.4275933,-0.01220256,0.991779,-0.05283481,-0.4287482,0.04245601,0.8953151
14.715995312,0.8961205,0.03377621,0.4278301,-0.01220363,0.9917752,-0.05290705,-0.4289877,0.04251179,0.8951982
14.718472004,0.8960162,0.0338142,0.4280461,-0.01221569,0.9917729,-0.05294612,-0.4292058,0.0425337,0.895093
14.720949173,0.8959222,0.03383927,0.4282415,-0.01222862,0.9917722,-0.05295572,-0.4294023,0.04252942,0.8949993
14.723426342,0.8958347,0.03386,0.4284246,-0.01224843,0.9917732,-0.05294223,-0.429586,0.04250181,0.8949132
14.725903034,0.8957536,0.03386653,0.4285935,-0.01226204,0.9917743,-0.05291038,-0.4297545,0.04246086,0.8948341
14.728380680,0.8956771,0.03385986,0.4287543,-0.01226624,0.9917765,-0.05286862,-0.4299143,0.04241534,0.8947598
14.730857372,0.8956038,0.03384219,0.4289093,-0.01226308,0.9917791,-0.05281744,-0.4300675,0.04236474,0.8946887
14.733334541,0.8955269,0.0338244,0.4290718,-0.0122589,0.9917819,-0.05276735,-0.4302284,0.04231529,0.8946141
14.735811711,0.8954363,0.03379028,0.4292645,-0.01223686,0.9917851,-0.05271353,-0.4304185,0.04226907,0.8945252
14.738288403,0.895328,0.03375483,0.4294935,-0.01220876,0.9917879,-0.05266537,-0.4306449,0.04222922,0.8944184
14.740765572,0.8952307,0.03373226,0.4296994,-0.01219057,0.9917902,-0.05262887,-0.4308489,0.04219648,0.8943222
14.743243218,0.8951546,0.03372349,0.4298591,-0.01217262,0.9917904,-0.05262871,-0.431008,0.04219811,0.8942457
14.745719910,0.895075,0.03370807,0.4300265,-0.01213427,0.9917893,-0.05265484,-0.4311749,0.04223196,0.8941638
14.748197079,0.8949931,0.0336866,0.4301993,-0.01207648,0.9917873,-0.05270685,-0.4313471,0.04229736,0.894078
14.750673771,0.8949096,0.03365376,0.430377,-0.01201272,0.9917865,-0.05274452,-0.4315237,0.04235225,0.8939911
14.753150940,0.8948222,0.03361665,0.4305617,-0.01194817,0.9917854,-0.05277314,-0.4317067,0.0423991,0.8939005
14.755628109,0.8947342,0.03357123,0.4307483,-0.0118827,0.9917855,-0.05278428,-0.4318911,0.04243055,0.89381
14.758104801,0.8946453,0.03352335,0.4309376,-0.01181761,0.9917861,-0.05278867,-0.432078,0.04245568,0.893719
14.760582447,0.8945535,0.03347288,0.4311331,-0.01174163,0.9917861,-0.05280899,-0.4322711,0.04249966,0.893624
14.763058663,0.8944574,0.03343071,0.4313361,-0.01166842,0.991785,-0.05284176,-0.4324723,0.0425534,0.8935243
14.765536308,0.8943533,0.03341438,0.4315538,-0.01161856,0.9917834,-0.05288384,-0.4326895,0.04260483,0.8934171
14.768013478,0.8942389,0.03339706,0.4317932,-0.01157013,0.9917822,-0.05291828,-0.4329283,0.04264796,0.8932998
14.770490170,0.8941211,0.03338392,0.4320388,-0.01151661,0.9917798,-0.05297207,-0.4331737,0.0427105,0.8931782
14.772967339,0.8939952,0.03337799,0.4323018,-0.01145681,0.9917766,-0.05305343,-0.4334371,0.04279995,0.8930471
14.775444985,0.8938581,0.03339411,0.4325843,-0.0114006,0.9917704,-0.05317565,-0.4337215,0.04292384,0.8929033
14.777921200,0.8937152,0.0334477,0.4328763,-0.01137119,0.9917626,-0.05332705,-0.4340177,0.04306193,0.8927532
14.780398846,0.8935665,0.0335237,0.4331787,-0.01135809,0.9917539,-0.0534948,-0.4343255,0.04320719,0.8925973
14.782875538,0.8934139,0.03362298,0.4334873,-0.01135772,0.9917437,-0.05368859,-0.4346409,0.04337001,0.8924366
14.785352707,0.8932505,0.03373207,0.4338167,-0.01136724,0.9917331,-0.05388183,-0.4349777,0.04352715,0.8922655
14.787829876,0.8930913,0.03383888,0.4341363,-0.01137537,0.9917222,-0.05407353,-0.4353045,0.04368382,0.8920985
14.792783737,0.8927814,0.03406529,0.4347584,-0.01138894,0.9916993,-0.05449271,-0.4359422,0.04403089,0.8917715
14.795261383,0.8926293,0.03417599,0.4350632,-0.01139787,0.9916883,-0.05469245,-0.4362545,0.04419477,0.8916112
14.797738075,0.8924808,0.0342835,0.4353606,-0.01140732,0.9916777,-0.05488444,-0.4365593,0.04435167,0.8914549
14.800215244,0.8923376,0.03440287,0.4356456,-0.01143634,0.9916674,-0.05506443,-0.4368523,0.04448959,0.8913051
14.802691937,0.8922044,0.03452318,0.4359101,-0.01147842,0.9916583,-0.05522196,-0.4371244,0.04460234,0.8911667
14.805169106,0.8920749,0.03462173,0.4361683,-0.01151275,0.991651,-0.05534646,-0.4373887,0.04468903,0.8910331
14.807646275,0.8919535,0.03471374,0.4364091,-0.01155973,0.9916453,-0.05543207,-0.4376349,0.04473586,0.8909099
14.810122967,0.8918361,0.03477331,0.4366464,-0.01159278,0.9916431,-0.05547284,-0.4378754,0.0447487,0.8907921
14.812600613,0.8917286,0.03481204,0.4368635,-0.01162133,0.9916424,-0.05547781,-0.4380942,0.04473214,0.8906857
14.815076828,0.891637,0.03483325,0.4370495,-0.01165213,0.9916441,-0.05544197,-0.4382806,0.04467918,0.890597
14.817554474,0.8915554,0.03482274,0.4372173,-0.01167094,0.9916484,-0.0553608,-0.4384465,0.04459155,0.89052
14.820031643,0.8914802,0.03479393,0.4373727,-0.01168889,0.9916545,-0.05524134,-0.4385988,0.04447043,0.890451
14.822508335,0.8914136,0.03476541,0.437511,-0.01171318,0.9916613,-0.05511168,-0.4387337,0.04433804,0.8903912
14.824985504,0.8913541,0.03474615,0.4376351,-0.01174577,0.9916681,-0.05498775,-0.4388551,0.0442077,0.8903385
14.827463150,0.891301,0.03473744,0.4377434,-0.01178694,0.9916736,-0.05487208,-0.4389613,0.0440816,0.8902922
14.829939366,0.8912535,0.03471908,0.4378428,-0.01181647,0.9916799,-0.05475935,-0.4390582,0.04396362,0.8902508
14.832417011,0.8912103,0.03469119,0.4379326,-0.01183869,0.9916858,-0.05464098,-0.4391449,0.04384419,0.8902137
14.834893704,0.8911709,0.03465401,0.4380161,-0.0118607,0.9916931,-0.0545028,-0.4392247,0.04370733,0.8901812
14.837370873,0.8911363,0.03460868,0.4380913,-0.01189093,0.9917027,-0.05433045,-0.4392953,0.04353655,0.8901554
14.839848042,0.8911051,0.03454499,0.4381596,-0.01191698,0.9917133,-0.05412583,-0.4393578,0.04333894,0.890134
14.842324734,0.8910746,0.03447991,0.4382268,-0.01194751,0.9917246,-0.05390916,-0.4394188,0.0431286,0.8901141
14.844801903,0.8910465,0.03440189,0.4382906,-0.01197405,0.9917372,-0.05367175,-0.4394755,0.04290158,0.8900972
14.847279549,0.8910188,0.0343202,0.4383529,-0.01200452,0.9917503,-0.05341833,-0.4395304,0.04265853,0.8900816
14.849756718,0.8909913,0.03423499,0.4384166,-0.01203665,0.9917644,-0.05315345,-0.4395865,0.04240442,0.8900665
14.852233410,0.8909574,0.03415133,0.438492,-0.01208186,0.9917792,-0.05286431,-0.4396539,0.04212236,0.8900466
14.854710102,0.8909204,0.03406659,0.4385742,-0.01212638,0.9917942,-0.05257353,-0.4397281,0.04183889,0.8900235
14.857187271,0.8908828,0.03396859,0.4386574,-0.01216232,0.9918092,-0.05227018,-0.4398026,0.0415479,0.8899999
14.859664440,0.8908424,0.03385866,0.4387483,-0.01219068,0.9918254,-0.05195458,-0.4398839,0.04124903,0.8899737
14.862141133,0.8907926,0.03374397,0.4388586,-0.01221902,0.9918422,-0.05162634,-0.4399844,0.04093811,0.8899385
14.864618778,0.8907285,0.03363471,0.4389974,-0.01224993,0.9918585,-0.05130242,-0.4401135,0.04062887,0.8898889
14.867094994,0.890665,0.03353716,0.4391355,-0.01228194,0.991874,-0.05100297,-0.440243,0.04034115,0.8898388
14.869572640,0.8906004,0.03346479,0.4392721,-0.01231873,0.9918863,-0.05075102,-0.4403727,0.04009395,0.8897858
14.872049809,0.8905346,0.033413,0.4394092,-0.01235355,0.9918958,-0.05054962,-0.4405046,0.03989293,0.8897295
14.874526501,0.8904612,0.03337149,0.4395627,-0.01237869,0.9919041,-0.05038955,-0.4406539,0.03973264,0.8896635
14.877003670,0.8903797,0.03334516,0.4397303,-0.01239392,0.9919093,-0.05028247,-0.4408186,0.03962369,0.8895869
14.879481316,0.8902875,0.03333896,0.4399174,-0.01241134,0.9919122,-0.05021451,-0.4410043,0.0395481,0.8894983
14.881957531,0.8901983,0.03333792,0.4400984,-0.01242853,0.9919146,-0.0501593,-0.4411843,0.03948426,0.889412
14.884435177,0.8901017,0.03331241,0.4402975,-0.01243261,0.9919193,-0.05007377,-0.4413808,0.03939841,0.8893192
14.886911869,0.8899913,0.03323866,0.4405259,-0.01241899,0.9919271,-0.0499125,-0.4416035,0.0392515,0.8892151
14.889389038,0.8898966,0.03312068,0.440727,-0.01240394,0.9919401,-0.04965743,-0.4417956,0.03902229,0.88913
14.891866207,0.8898212,0.03295084,0.4408926,-0.01237801,0.9919577,-0.04931132,-0.4419489,0.03871775,0.8890675
14.894342900,0.8897589,0.0326786,0.4410387,-0.01228382,0.9919803,-0.04887478,-0.442077,0.03836333,0.8890192
14.896820069,0.8897101,0.03236004,0.4411613,-0.01215117,0.9920046,-0.04841411,-0.4421797,0.03800533,0.8889838
14.899296761,0.8896862,0.03210641,0.441228,-0.0120702,0.9920255,-0.04800069,-0.4422299,0.03766875,0.8889731
14.901774407,0.8896656,0.03192739,0.4412827,-0.01202122,0.9920409,-0.04769176,-0.4422729,0.03741196,0.8889626
14.904251576,0.8896373,0.03184716,0.4413458,-0.01199974,0.992048,-0.04754871,-0.4423306,0.03729118,0.888939
14.906728268,0.8896062,0.03187032,0.4414077,-0.01201448,0.9920473,-0.04756527,-0.4423936,0.03729725,0.8889078
14.909205437,0.8895739,0.03196017,0.4414657,-0.01206932,0.9920422,-0.04765121,-0.4424565,0.03734773,0.8888741
14.911682606,0.8895466,0.03205359,0.441515,-0.0121284,0.9920377,-0.04773741,-0.4425108,0.03739687,0.8888455
14.914159298,0.8895286,0.0321153,0.4415471,-0.01217114,0.9920349,-0.04778693,-0.4425462,0.03742104,0.8888271
14.916636944,0.8895221,0.0321265,0.4415587,-0.01217499,0.9920337,-0.04780322,-0.4425585,0.0374335,0.8888201
14.919113159,0.8895283,0.03208841,0.4415497,-0.01215139,0.9920362,-0.04776605,-0.4425473,0.03741104,0.888827
14.921590805,0.8895391,0.03203864,0.4415306,-0.01212831,0.9920391,-0.04770253,-0.4425252,0.03736513,0.8888394
14.924067974,0.889554,0.03200529,0.4415037,-0.01212248,0.9920424,-0.04764185,-0.4424962,0.03731436,0.8888564
14.926544667,0.8895634,0.03199401,0.4414843,-0.01212708,0.9920434,-0.04760902,-0.442476,0.03728362,0.8888671
14.929021836,0.8895639,0.03202277,0.4414814,-0.01216062,0.9920433,-0.04760632,-0.4424742,0.03726641,0.8888687
14.931498528,0.8895665,0.03206009,0.4414735,-0.01219488,0.9920421,-0.04762188,-0.4424681,0.03726539,0.8888719
14.933975697,0.8895774,0.03211325,0.4414485,-0.01221908,0.9920388,-0.04769496,-0.4424462,0.03732096,0.8888809
14.936453343,0.8895861,0.03216141,0.4414268,-0.01223165,0.9920343,-0.04777989,-0.4424278,0.03739218,0.8888867
14.938930035,0.889587,0.03221426,0.441421,-0.01224687,0.9920297,-0.04786855,-0.4424255,0.03746499,0.8888848
14.941407204,0.8895845,0.03227304,0.441422,-0.01227344,0.9920257,-0.04794702,-0.4424299,0.03752339,0.8888802
14.943884373,0.8895805,0.03231664,0.4414269,-0.01230031,0.9920233,-0.0479904,-0.4424373,0.03755011,0.8888754
14.946361065,0.8895727,0.03235209,0.4414397,-0.0123295,0.9920219,-0.04800999,-0.4424519,0.0375542,0.8888679
14.948838234,0.8895557,0.03239004,0.4414714,-0.01236565,0.992021,-0.04801941,-0.4424853,0.03754542,0.8888517
14.951314926,0.8895359,0.03242464,0.4415089,-0.01240345,0.9920205,-0.04801741,-0.4425241,0.03752546,0.8888332
14.953792572,0.8895164,0.03245895,0.4415458,-0.0124465,0.9920207,-0.04800424,-0.4425623,0.03749318,0.8888156
14.956269741,0.8894901,0.03249327,0.4415964,-0.01249564,0.9920214,-0.04797753,-0.4426139,0.03744559,0.8887921
14.958746433,0.8894584,0.03253953,0.441657,-0.01255816,0.9920219,-0.04794976,-0.442676,0.03739072,0.8887635
14.961223603,0.8894246,0.03259379,0.4417213,-0.01262538,0.992022,-0.04793016,-0.4427422,0.03734094,0.8887327
14.963700772,0.8893897,0.03264811,0.441789,-0.01269536,0.9920228,-0.04790484,-0.4428118,0.03728467,0.8887011
14.966177464,0.8893462,0.03270387,0.4418723,-0.01276788,0.9920231,-0.04787617,-0.4428969,0.03722369,0.8886612
14.968655110,0.889298,0.03275815,0.4419657,-0.01283249,0.9920231,-0.04785921,-0.4429922,0.03717634,0.8886159
14.971131325,0.8892463,0.03281477,0.4420659,-0.01289658,0.9920228,-0.04784792,-0.4430945,0.03713403,0.8885668
14.973608971,0.8891861,0.03288777,0.4421816,-0.01295693,0.9920202,-0.04787948,-0.4432136,0.03713113,0.8885075
14.976086140,0.8891196,0.03297722,0.442309,-0.01301843,0.9920163,-0.04794456,-0.4433455,0.03715727,0.8884408
14.978562832,0.8890441,0.0330869,0.4424528,-0.01308949,0.9920109,-0.04803418,-0.4434952,0.03720047,0.8883645
14.981040001,0.8889614,0.0332178,0.4426109,-0.01317879,0.9920054,-0.04813343,-0.4436599,0.03724359,0.8882812
14.983516693,0.8888824,0.03334375,0.4427607,-0.0132661,0.9919998,-0.04822628,-0.4438162,0.03728213,0.8882019
14.985993862,0.8887997,0.03346629,0.4429179,-0.01335024,0.9919941,-0.0483171,-0.4439797,0.03731995,0.8881187
14.988471508,0.888716,0.03358762,0.4430766,-0.0134322,0.9919883,-0.04840942,-0.4441448,0.03735998,0.8880346
14.990948200,0.8886303,0.03371699,0.4432395,-0.01351854,0.9919822,-0.04851055,-0.4443145,0.03740573,0.8879482
14.993425369,0.8885406,0.03385089,0.4434095,-0.01360304,0.9919754,-0.04862476,-0.4444916,0.03746368,0.8878573
14.995902538,0.8884396,0.03398614,0.4436024,-0.01367932,0.991968,-0.04875626,-0.4446921,0.03753984,0.8877541
14.998379230,0.888331,0.03413211,0.4438092,-0.01376457,0.99196,-0.04889236,-0.4449069,0.0376155,0.8876436
15.000856400,0.8882229,0.03428249,0.4440151,-0.01386365,0.991953,-0.04901066,-0.4451208,0.03766904,0.8875347
15.003333092,0.8881084,0.0344293,0.4442335,-0.01396072,0.991946,-0.04912373,-0.4453469,0.03771824,0.8874195
15.005810738,0.887984,0.03457383,0.444472,-0.01405597,0.9919393,-0.04923338,-0.445593,0.03776435,0.8872946
15.008287907,0.8878518,0.034716,0.4447256,-0.01414551,0.9919323,-0.04934765,-0.4458542,0.03781647,0.8871614
15.010764599,0.8877129,0.03485823,0.444994,-0.01423057,0.9919255,-0.04946958,-0.4461303,0.03787681,0.8870212
15.013241768,0.8875664,0.03500862,0.445275,-0.01431949,0.9919176,-0.04960064,-0.4464196,0.03794296,0.8868732
15.015718937,0.8874112,0.03515324,0.4455737,-0.01438788,0.9919086,-0.04975801,-0.4467266,0.03804103,0.8867149
15.018195629,0.8872485,0.03530034,0.445887,-0.01444598,0.9918985,-0.0499398,-0.4470488,0.03816485,0.8865476
15.020673275,0.8870749,0.03545836,0.4462205,-0.01449754,0.9918867,-0.05015672,-0.4473923,0.03832206,0.886368
15.023149490,0.8868991,0.03562244,0.4465593,-0.01454242,0.9918743,-0.0503996,-0.4477418,0.0385051,0.8861849
15.025627136,0.8867229,0.03578411,0.4468972,-0.01457973,0.9918609,-0.05065188,-0.4480904,0.03869985,0.8860008
15.028104305,0.8865419,0.03593758,0.4472454,-0.01460403,0.9918473,-0.05091041,-0.4484492,0.03890551,0.885811
15.030580997,0.8863579,0.03609036,0.4475983,-0.01462787,0.9918334,-0.05116747,-0.4488126,0.03910972,0.8856183
15.033058167,0.8861718,0.03623617,0.4479564,-0.01464725,0.9918205,-0.05141704,-0.4491809,0.03930895,0.8854236
15.035534859,0.8859833,0.03637986,0.4483193,-0.0146609,0.9918071,-0.05167239,-0.4495539,0.03951561,0.885226
15.038012028,0.8857934,0.03651792,0.4486839,-0.0146668,0.9917933,-0.05193001,-0.4499285,0.03972761,0.8850266
15.040489674,0.8856097,0.03664806,0.4490376,-0.01466151,0.9917798,-0.0521929,-0.450292,0.0399497,0.8848326
15.042966366,0.8854308,0.03678518,0.4493804,-0.01466556,0.991766,-0.05245344,-0.4506449,0.04016582,0.8846438
15.045443535,0.8852543,0.03692261,0.4497183,-0.01467626,0.9917529,-0.05270167,-0.4509927,0.04036805,0.8844582
15.047920704,0.8850916,0.03704681,0.4500293,-0.01468825,0.9917411,-0.05292055,-0.4513126,0.04054458,0.8842875
15.050397396,0.8849375,0.03715442,0.4503242,-0.01469518,0.9917305,-0.05311416,-0.4516153,0.04070149,0.8841262
15.052874565,0.8847882,0.03725281,0.4506107,-0.01470055,0.991721,-0.05329118,-0.4519089,0.04084463,0.8839703
15.055351257,0.8846411,0.03735369,0.4508922,-0.01470833,0.9917114,-0.05346922,-0.4521976,0.04098773,0.8838166
15.060306072,0.8843799,0.03757804,0.4513883,-0.01473327,0.9916901,-0.05386271,-0.4527101,0.04130559,0.8835408
15.062782764,0.8842617,0.03769231,0.4516107,-0.01474714,0.9916788,-0.05406362,-0.4529409,0.04146858,0.8834152
15.065259933,0.8841552,0.03778991,0.451812,-0.01475553,0.9916692,-0.05424067,-0.4531495,0.04161368,0.8833019
15.067737103,0.8840621,0.03787519,0.4519877,-0.01476762,0.991661,-0.05438596,-0.4533314,0.0417299,0.8832033
15.070213795,0.8839763,0.03794037,0.45215,-0.0147816,0.9916551,-0.05448472,-0.4534982,0.04180443,0.8831142
15.072691441,0.8838969,0.03799014,0.4523017,-0.0148058,0.9916523,-0.05453083,-0.4536529,0.04182789,0.8830341
15.075168133,0.883841,0.03802513,0.4524079,-0.01483484,0.9916512,-0.05453978,-0.4537607,0.04181806,0.8829791
15.077645302,0.8837994,0.03806197,0.4524864,-0.01488177,0.9916515,-0.05452071,-0.4538405,0.04177633,0.8829402
15.080122471,0.8837675,0.03809143,0.4525466,-0.01493556,0.9916533,-0.054474,-0.4539012,0.04170767,0.8829125
15.082599163,0.8837422,0.03811849,0.452594,-0.01499247,0.9916556,-0.05441724,-0.4539489,0.04162921,0.8828917
15.085076332,0.8837212,0.03815129,0.4526324,-0.01505407,0.9916574,-0.05436486,-0.4539879,0.04155289,0.8828753
