Time (s),Roll (deg),Pitch (deg),Yaw (deg)
11.260314941,0.109462,-0.04629886,-162.2131
11.280130863,0.1080921,-0.04757715,-162.2171
11.299947262,0.1064338,-0.04723095,-162.2206
11.319763184,0.1066376,-0.04640047,-162.2231
11.339579105,0.1078504,-0.04855139,-162.2264
11.359395027,0.1093722,-0.04960338,-162.2184
11.379211426,0.1073717,-0.04851669,-162.21
11.399026871,0.1059335,-0.04824606,-162.2062
11.418842793,0.1070283,-0.05001483,-162.2083
11.438658714,0.1063152,-0.05073578,-162.2115
11.458475113,0.1072893,-0.05169553,-162.218
11.478291035,0.1063641,-0.05133918,-162.2255
11.498106957,0.1059142,-0.05345947,-162.2291
11.520400047,0.1055952,-0.05271342,-162.2316
11.540215969,0.10671,-0.05276947,-162.2318
11.560032368,0.1055417,-0.05150552,-162.2289
11.579847813,0.1061337,-0.05156551,-162.2231
11.599663735,0.1048768,-0.04977745,-162.2172
11.619479656,0.1043392,-0.05015976,-162.2128
11.639296055,0.1050133,-0.05076821,-162.2065
11.659111977,0.1042182,-0.05350375,-162.2129
11.678927899,0.1038341,-0.05220426,-162.222
11.698743344,0.1030482,-0.05265572,-162.2291
11.718560219,0.102466,-0.05224243,-162.2295
11.738375664,0.1022253,-0.05277076,-162.2296
11.758191586,0.1020091,-0.05263592,-162.2301
11.780484677,0.1011814,-0.05343369,-162.231
11.800300598,0.09912217,-0.0547771,-162.2299
11.820116997,0.09885128,-0.05403419,-162.2252
11.839932919,0.09874503,-0.05385657,-162.2195
11.859748841,0.09704907,-0.05344673,-162.228
11.879564762,0.09481764,-0.05327224,-162.2415
11.899381161,0.09379949,-0.05507976,-162.2519
11.919196606,0.09387835,-0.05506504,-162.258
11.939012528,0.09453851,-0.05474037,-162.2652
11.958828449,0.09407093,-0.05538258,-162.2647
11.978644848,0.09562649,-0.05765675,-162.2582
11.998460770,0.09778237,-0.05856872,-162.2528
12.018276691,0.09832316,-0.05744825,-162.2624
12.038093090,0.09848753,-0.05706778,-162.271
12.060386181,0.09947599,-0.05774702,-162.2762
12.080202103,0.1000018,-0.05745499,-162.2794
12.100017548,0.1008227,-0.05705427,-162.28
12.119833469,0.1001593,-0.05785477,-162.2748
12.139649868,0.09903869,-0.05793087,-162.2675
12.159465790,0.09847479,-0.05855452,-162.2632
12.179281712,0.09908308,-0.05838327,-162.2614
12.199098110,0.09760948,-0.05990269,-162.2585
12.218914032,0.09771118,-0.05947785,-162.252
12.238729954,0.09711237,-0.05909384,-162.2456
12.258545399,0.09654935,-0.05938941,-162.2435
12.278362274,0.09499024,-0.05938892,-162.2465
12.298177719,0.0966451,-0.05968442,-162.2493
12.320470810,0.09518671,-0.0590576,-162.2463
12.340286732,0.09587931,-0.05967656,-162.2419
12.360102654,0.09574333,-0.06117345,-162.2422
12.379919052,0.0952762,-0.06028191,-162.2446
12.399734974,0.09461371,-0.0608747,-162.247
12.419550896,0.09399568,-0.06155072,-162.2458
12.439367294,0.0953088,-0.06226093,-162.2443
12.459183216,0.09447623,-0.06255966,-162.241
12.478998661,0.09370296,-0.06199751,-162.237
12.498815537,0.09357017,-0.06364339,-162.2335
12.518630982,0.09386715,-0.06392454,-162.2293
12.538446903,0.09456684,-0.06537145,-162.2264
12.558262825,0.09362943,-0.06366872,-162.2249
12.578079224,0.09325083,-0.0648477,-162.2273
12.600372315,0.09043528,-0.06574991,-162.2302
12.620188236,0.09150897,-0.06573904,-162.232
12.640004158,0.08958029,-0.06582369,-162.2354
12.659820557,0.08734477,-0.06589957,-162.2321
12.679636479,0.08601223,-0.06565118,-162.22
12.699451924,0.08560346,-0.06421345,-162.2085
12.719268322,0.08709049,-0.06382309,-162.2096
12.739084244,0.08622096,-0.06342065,-162.2131
12.758900166,0.08598893,-0.06177785,-162.2133
12.778716088,0.08550722,-0.06125176,-162.2075
12.798532486,0.08779945,-0.0614328,-162.2004
12.818348408,0.08761378,-0.06067027,-162.1971
12.838163853,0.0871941,-0.05961198,-162.1932
12.860457421,0.08957335,-0.05994607,-162.1879
12.880273819,0.08935314,-0.05876378,-162.1838
12.900089264,0.08986138,-0.05953468,-162.1806
12.919905186,0.08906085,-0.06063557,-162.1833
12.939721585,0.09096269,-0.06173366,-162.1856
12.959537506,0.09163053,-0.06075917,-162.188
12.979353428,0.08967505,-0.06101824,-162.1885
12.999169827,0.09157564,-0.06262013,-162.1884
13.018985748,0.09163491,-0.06212102,-162.1924
13.038801670,0.09039921,-0.0610157,-162.1966
13.058618069,0.0918587,-0.06216494,-162.1973
13.078433990,0.08882278,-0.06289896,-162.1898
13.098249435,0.08770591,-0.0625356,-162.1826
13.118066311,0.08827093,-0.06234488,-162.1787
13.140358448,0.08907489,-0.06379115,-162.1769
13.160174847,0.08641447,-0.06401193,-162.1754
13.179990768,0.08767647,-0.06466337,-162.1726
13.199807167,0.08706303,-0.06290387,-162.1719
13.219623089,0.08677915,-0.06519236,-162.1681
13.239439011,0.0869429,-0.06496139,-162.1627
13.259255409,0.086538,-0.06614231,-162.1563
13.279071331,0.0862823,-0.06649343,-162.1465
13.298887253,0.08738786,-0.06573273,-162.1386
13.318703652,0.08799168,-0.06569631,-162.1365
13.338519096,0.08675101,-0.06666294,-162.1387
13.358335018,0.08574397,-0.0680439,-162.1394
13.378151417,0.08626888,-0.068308,-162.135
13.400444985,0.08551875,-0.06873491,-162.1304
13.420260429,0.08690811,-0.06873749,-162.1277
13.440076351,0.08624235,-0.06834815,-162.1261
13.459892750,0.08584509,-0.06926046,-162.1251
13.479708672,0.08499447,-0.06866758,-162.1221
13.499524593,0.08454886,-0.06894886,-162.1193
13.519340992,0.08396864,-0.068786,-162.1139
13.539156914,0.08382449,-0.0710666,-162.1044
13.558972359,0.08291033,-0.07104202,-162.0957
13.578789234,0.0837467,-0.07284114,-162.0906
13.598604679,0.08498442,-0.0736608,-162.0853
13.618420601,0.08450866,-0.07335339,-162.0781
13.638237000,0.08420587,-0.07326793,-162.0703
13.660530090,0.08433109,-0.07386639,-162.0602
13.680346012,0.08228185,-0.07501287,-162.07
13.700161934,0.08381187,-0.07632191,-162.078
13.719978333,0.08475105,-0.07651675,-162.0796
13.739794254,0.08541759,-0.07751545,-162.0753
13.759610653,0.08502794,-0.0774874,-162.0705
13.779426575,0.08467367,-0.07621337,-162.0745
13.799242497,0.08400335,-0.07736754,-162.0773
13.819058895,0.08509183,-0.07829334,-162.0811
13.838874817,0.08243678,-0.07757879,-162.0833
13.858690262,0.08304961,-0.07756436,-162.0846
13.878506661,0.081256,-0.07720716,-162.0825
13.898322582,0.08016708,-0.07613568,-162.0789
13.918138981,0.07982815,-0.07716771,-162.0775
13.940431595,0.0782036,-0.07556836,-162.0843
13.960247994,0.07782687,-0.07757869,-162.0895
13.980063915,0.07682404,-0.07683191,-162.0948
13.999880314,0.07487629,-0.07617743,-162.0987
14.019696236,0.07411847,-0.07573318,-162.0994
14.039512157,0.07390403,-0.07552153,-162.0962
14.059328556,0.07325485,-0.0746532,-162.0927
14.079144478,0.07087637,-0.07446185,-162.0988
14.098959923,0.07184175,-0.07497346,-162.1056
14.118776798,0.07450623,-0.07419062,-162.1129
14.138592243,0.07189329,-0.07300204,-162.1212
14.158408642,0.06927433,-0.07311391,-162.1316
14.178224564,0.06896543,-0.07125935,-162.1301
14.198040485,0.06786716,-0.07114776,-162.1247
14.220333576,0.0669405,-0.07108923,-162.1207
14.240149975,0.06808564,-0.0714836,-162.1223
14.259965897,0.06928653,-0.07181399,-162.1255
14.279782295,0.06917771,-0.0715166,-162.1279
14.299598217,0.0694171,-0.07128972,-162.1316
14.319414139,0.06970619,-0.06983288,-162.1357
14.339230537,0.0710723,-0.06837761,-162.1387
14.359046459,0.07004157,-0.06697589,-162.1439
14.378861904,0.07003004,-0.0670828,-162.1432
14.398678780,0.07055683,-0.06584679,-162.1387
14.418494225,0.0695233,-0.06599496,-162.1346
14.438311100,0.06837976,-0.06544112,-162.1385
14.458126545,0.0686709,-0.06394431,-162.143
14.480419636,0.06797011,-0.06340474,-162.1401
14.500235558,0.06897124,-0.06429382,-162.1338
14.520051956,0.06899983,-0.06430536,-162.1296
14.539867878,0.06975123,-0.06568142,-162.1287
14.559684277,0.07049728,-0.06637539,-162.1277
14.579500198,0.070356,-0.06605893,-162.1254
14.599316120,0.06808253,-0.06686725,-162.1223
14.619132519,0.06772046,-0.06798105,-162.1189
14.638948441,0.06838552,-0.067263,-162.1225
14.658764839,0.06786794,-0.06692231,-162.1261
14.678580761,0.06642839,-0.06631762,-162.1258
14.698396206,0.06471757,-0.06679302,-162.1212
14.718213082,0.06458894,-0.06402396,-162.1166
14.740506172,0.06650075,-0.06448563,-162.1124
14.760321617,0.06400298,-0.06408698,-162.1096
14.780138493,0.06445067,-0.06406178,-162.1065
14.799953938,0.06459703,-0.06461526,-162.1051
14.819770813,0.06584819,-0.06682835,-162.1016
14.839586258,0.0663584,-0.06622211,-162.0923
14.859402180,0.06511503,-0.06506224,-162.0842
14.879218579,0.06384993,-0.06324486,-162.0814
14.899034500,0.06484211,-0.06351618,-162.0811
14.918850899,0.0615073,-0.0622039,-162.0828
14.938666821,0.06210652,-0.06307182,-162.0883
14.958482743,0.06394133,-0.06481951,-162.0927
14.978299141,0.06415062,-0.0664657,-162.0977
14.998115063,0.06343851,-0.06689082,-162.1022
15.020408154,0.06250757,-0.06749621,-162.1082
15.040224552,0.06081248,-0.06638903,-162.1128
15.060040474,0.06074174,-0.06747746,-162.1161
15.079856873,0.06174096,-0.06718826,-162.1188
15.099672794,0.06163832,-0.06660408,-162.1207
15.119488239,0.06069523,-0.06717516,-162.1219
15.139305115,0.06168794,-0.06711218,-162.1144
15.159120560,0.06090643,-0.06552299,-162.1049
15.178936958,0.05985373,-0.06623751,-162.099
15.198752880,0.06065155,-0.06729314,-162.0969
15.218569279,0.06027717,-0.06808668,-162.0943
15.238385201,0.06010273,-0.06783887,-162.0953
15.258201599,0.0621948,-0.06855968,-162.0978
15.280494690,0.06115063,-0.06858473,-162.1019
15.300310612,0.06160869,-0.06994885,-162.1079
15.320126534,0.06132021,-0.0708235,-162.1156
15.339942932,0.06074245,-0.0712514,-162.1122
15.359758854,0.06303429,-0.07184684,-162.1063
15.379575253,0.06319614,-0.07142034,-162.1006
15.399391174,0.06186718,-0.07118803,-162.0937
15.419207573,0.05957534,-0.07029167,-162.0876
15.439023495,0.05844611,-0.06910341,-162.0897
15.458839893,0.05751256,-0.06953447,-162.0944
15.478655815,0.05666929,-0.06934093,-162.098
15.498471260,0.05745042,-0.06832017,-162.0968
15.518288136,0.05658377,-0.06750991,-162.0968
15.538103581,0.05374457,-0.06563914,-162.0924
15.560396671,0.05376535,-0.06505126,-162.0818
15.580213547,0.04996573,-0.06416749,-162.0738
15.600028992,0.04986625,-0.06288472,-162.0667
15.619845867,0.04779627,-0.06201239,-162.0607
15.639661312,0.0456005,-0.06294068,-162.0697
15.659478188,0.0467925,-0.06345475,-162.0853
15.679293633,0.04754886,-0.06320228,-162.0974
15.699110031,0.04573439,-0.06414107,-162.0905
15.718925953,0.04567654,-0.06291974,-162.0833
15.738741875,0.04606799,-0.06356527,-162.0829
15.758558273,0.04606027,-0.06331187,-162.0877
15.778374195,0.04423636,-0.06382556,-162.0938
15.798190594,0.04372532,-0.06458227,-162.0898
15.820483685,0.04410836,-0.06512852,-162.0836
15.840299607,0.04671741,-0.06680945,-162.0786
15.860116005,0.04704059,-0.06757928,-162.0719
15.879931927,0.04783398,-0.06785163,-162.0678
15.899748326,0.04940456,-0.06829728,-162.0697
15.919564247,0.05005716,-0.06773078,-162.071
15.939380646,0.05133781,-0.06809996,-162.0723
15.959196568,0.05071376,-0.06771306,-162.0748
15.979012966,0.05299458,-0.06772778,-162.077
15.998828888,0.05444133,-0.06913604,-162.0703
16.018645287,0.05463408,-0.06966294,-162.0624
16.038461208,0.05434316,-0.07186027,-162.0557
16.058277607,0.0540441,-0.07164649,-162.052
16.078093529,0.05498803,-0.07258388,-162.0476
16.100386620,0.05268429,-0.0723798,-162.0519
16.120203018,0.0526097,-0.07181247,-162.0559
16.140018940,0.05329452,-0.07287703,-162.056
16.159834385,0.0538572,-0.07280459,-162.0516
16.179650784,0.05236571,-0.07340959,-162.0468
16.199466705,0.05348284,-0.07355423,-162.0352
16.219283104,0.0557515,-0.07377402,-162.0238
16.239099026,0.05455111,-0.07239908,-162.0195
16.258915424,0.05413777,-0.07235533,-162.0229
16.278731346,0.05226149,-0.07295863,-162.0271
16.298547745,0.04950982,-0.07262313,-162.0329
16.318363667,0.04923318,-0.07472038,-162.0361
16.338180065,0.05080425,-0.07456437,-162.0409
16.360473156,0.05145853,-0.07473654,-162.0475
16.380289078,0.05058341,-0.07616189,-162.0534
16.400105476,0.05061643,-0.07645442,-162.0583
16.419921398,0.047974,-0.07688893,-162.0641
16.439737797,0.04897848,-0.07932923,-162.0662
16.459553719,0.04936577,-0.08003697,-162.066
16.479370117,0.04792072,-0.08023357,-162.0668
16.499186039,0.04914735,-0.08149662,-162.0642
16.519002438,0.04740255,-0.07951435,-162.0637
16.538818360,0.04812167,-0.08056948,-162.0622
16.558634758,0.04796642,-0.08075068,-162.0589
16.578450680,0.04771828,-0.08113941,-162.0568
16.598267079,0.04705214,-0.0812488,-162.062
16.618083000,0.04753569,-0.08186902,-162.0695
16.640376091,0.04850157,-0.0831264,-162.0785
16.660192490,0.04885951,-0.0826722,-162.0837
16.680008412,0.04930595,-0.08172782,-162.0906
16.699824810,0.05169192,-0.08271015,-162.0941
16.719640732,0.05330659,-0.08252557,-162.0969
16.739457131,0.05430708,-0.08419953,-162.0992
16.759273052,0.05541334,-0.08545733,-162.0994
16.779089451,0.05485266,-0.08513583,-162.1003
16.798904896,0.05333044,-0.08513603,-162.098
16.818721771,0.0531256,-0.08607256,-162.0923
16.838537216,0.05115725,-0.08692837,-162.088
16.858354092,0.05073401,-0.08967478,-162.0844
16.878169537,0.04926673,-0.09178918,-162.0812
16.900463581,0.04793176,-0.09234402,-162.0753
16.920279503,0.04618287,-0.09208316,-162.0701
16.940095902,0.04630657,-0.09297629,-162.0648
16.959911823,0.04486043,-0.0960143,-162.0596
16.979728222,0.04333653,-0.09727978,-162.0552
16.999543667,0.04285496,-0.0971312,-162.0553
17.019360542,0.04127655,-0.09620874,-162.0604
17.039175987,0.03851247,-0.09523579,-162.0652
17.058992863,0.03734311,-0.09408268,-162.0692
17.078808308,0.03737555,-0.09389595,-162.0735
17.098625183,0.03596289,-0.09323127,-162.0704
17.118440628,0.03399375,-0.09298471,-162.0616
17.138257027,0.03318282,-0.09284693,-162.053
17.158072948,0.03307752,-0.09364616,-162.0397
17.180366039,0.03292659,-0.09357625,-162.0225
17.200182438,0.03453699,-0.09430282,-162.0155
17.219999313,0.03554127,-0.09360754,-162.0146
17.239814758,0.0370753,-0.093996,-162.0125
17.259631634,0.03686954,-0.09167203,-162.0184
17.279447079,0.03850458,-0.0921417,-162.025
17.299263477,0.03805468,-0.09094902,-162.0305
17.319079399,0.03905996,-0.09082768,-162.0344
17.338895798,0.0432969,-0.09276564,-162.0385
17.358711720,0.03875568,-0.09031538,-162.0434
17.378528118,0.03858681,-0.08863943,-162.0467
17.398344040,0.03960924,-0.08940709,-162.0508
17.418160439,0.04211202,-0.09035458,-162.0537
17.440453529,0.04247859,-0.089338,-162.0573
17.460270405,0.04242396,-0.0875629,-162.0621
17.480085850,0.04309105,-0.08714601,-162.0673
17.499902248,0.04608873,-0.0863667,-162.0693
17.519718170,0.04681679,-0.08599518,-162.0677
17.539534569,0.04696638,-0.08647963,-162.0662
17.559350491,0.04646381,-0.08709209,-162.0631
17.579166889,0.04512701,-0.08717321,-162.0619
17.598982811,0.04495002,-0.08712741,-162.0639
17.618799210,0.04394984,-0.08670814,-162.0724
17.638615132,0.04406313,-0.08736618,-162.0817
17.658431530,0.04581367,-0.08605733,-162.0826
17.678247929,0.04495982,-0.08638219,-162.0809
17.698063851,0.04595409,-0.08659384,-162.0778
17.720356941,0.04748018,-0.08739136,-162.0757
17.740173340,0.04707702,-0.08545114,-162.0744
17.759989262,0.04641353,-0.0832056,-162.0753
17.779805660,0.04679369,-0.08340441,-162.0755
17.799621582,0.04508619,-0.08486935,-162.0754
17.819437981,0.04401911,-0.08508502,-162.0684
17.839254379,0.04234845,-0.08576246,-162.0622
17.859070301,0.04143742,-0.08433534,-162.0491
17.878886700,0.03888285,-0.0830427,-162.0352
17.898702622,0.04026302,-0.08115807,-162.0242
17.918519020,0.04036159,-0.08091418,-162.0297
17.938334942,0.03979196,-0.08066832,-162.037
17.958151341,0.04011266,-0.07961287,-162.0436
17.980444431,0.04139636,-0.08089192,-162.051
18.000260830,0.04066509,-0.07991747,-162.0552
18.020076752,0.04141475,-0.08152411,-162.048
18.039893150,0.03992561,-0.08033516,-162.0424
18.059709072,0.04000431,-0.08205617,-162.0431
18.079525471,0.03753733,-0.08101566,-162.0486
18.099341393,0.03602481,-0.07971166,-162.0545
18.119157791,0.03571177,-0.07959674,-162.0629
18.138974190,0.03559977,-0.07887825,-162.0719
18.158790112,0.0350021,-0.07762734,-162.0727
18.178606510,0.03509976,-0.07586469,-162.069
18.198422432,0.0341351,-0.07481863,-162.0657
18.218238831,0.03394501,-0.07474935,-162.0606
18.238055229,0.03432509,-0.07494953,-162.0555
18.260348797,0.03470551,-0.07384592,-162.0481
18.280164242,0.03492155,-0.07395284,-162.0417
18.299980640,0.03543232,-0.07489052,-162.0361
18.319796562,0.03518009,-0.07490401,-162.0465
18.339612961,0.03449873,-0.07431715,-162.0562
18.359429836,0.0348271,-0.07501779,-162.0591
18.379245281,0.03639483,-0.07358398,-162.0581
18.399062157,0.03682498,-0.07513168,-162.0566
18.418877602,0.03578499,-0.07457704,-162.052
18.438694000,0.03548771,-0.07398988,-162.0475
18.458509922,0.03951536,-0.07552372,-162.0475
18.478326321,0.04006897,-0.07585825,-162.0507
18.498143196,0.03886839,-0.07589459,-162.055
18.520436287,0.03801921,-0.07725713,-162.0587
18.540251732,0.03720888,-0.07633674,-162.0637
18.560068607,0.03976867,-0.08016507,-162.0702
18.579885006,0.04031216,-0.07942342,-162.0809
18.599700451,0.04013199,-0.08103565,-162.0908
18.619517326,0.04147361,-0.07934305,-162.0878
18.639332771,0.03784229,-0.07941189,-162.0852
18.659149647,0.03705906,-0.0783014,-162.0848
18.678966046,0.03657882,-0.07947256,-162.0884
18.698781967,0.03676499,-0.07985629,-162.0922
18.718598366,0.03504656,-0.08157176,-162.0883
18.738413811,0.03494392,-0.079906,-162.0853
18.758230686,0.03317097,-0.07912458,-162.0859
18.778047085,0.03026296,-0.07527235,-162.0926
18.800340176,0.02992436,-0.07398703,-162.0988
18.820156098,0.03045253,-0.07543109,-162.1015
18.839972496,0.03142918,-0.079514,-162.1042
18.859788895,0.03061786,-0.07858158,-162.1084
18.879604817,0.03075319,-0.07922296,-162.1107
18.899421215,0.0302883,-0.07900995,-162.1128
18.919237137,0.02708751,-0.07396996,-162.1167
18.939053536,0.02492789,-0.07036576,-162.1217
18.958869934,0.02376829,-0.06924807,-162.1266
18.978685856,0.02306543,-0.06789944,-162.1292
18.998502254,0.02248168,-0.06671456,-162.1332
19.018318176,0.02040396,-0.06423824,-162.1337
19.038134575,0.01969085,-0.06367544,-162.1348
19.060427666,0.02242311,-0.06248226,-162.1341
19.080244064,0.02335924,-0.06201025,-162.1395
19.100060463,0.02232898,-0.05891809,-162.1451
19.119876385,0.02313277,-0.05886189,-162.1404
19.139692783,0.02133576,-0.05817997,-162.1332
19.159508705,0.02190958,-0.05651569,-162.1247
19.179325104,0.02157648,-0.05673647,-162.1205
19.199141502,0.02213493,-0.05694143,-162.1146
19.218957424,0.02143166,-0.05622777,-162.1104
19.238773823,0.02253576,-0.05740371,-162.1075
19.258589745,0.02308528,-0.05805517,-162.1049
19.278406143,0.02345875,-0.05922381,-162.1038
19.298222542,0.02160586,-0.0584936,-162.1036
19.318038464,0.02237222,-0.05948851,-162.1018
19.340332508,0.02210607,-0.05830025,-162.0994
19.360147953,0.0220229,-0.05833472,-162.0977
19.379964829,0.0210404,-0.05755397,-162.092
19.399780274,0.02200575,-0.05670391,-162.0866
19.419596672,0.02104159,-0.05705807,-162.0795
19.439413548,0.02065581,-0.05647402,-162.0689
19.459228993,0.02040436,-0.05594694,-162.0617
19.479045868,0.020827,-0.05627922,-162.0645
19.498862267,0.01915804,-0.05298668,-162.0689
19.518678665,0.01819692,-0.05456976,-162.0668
19.538494587,0.01793612,-0.05459427,-162.0604
19.558310986,0.01761143,-0.05589697,-162.0533
19.578126907,0.01535778,-0.05583065,-162.0517
19.600419998,0.01445944,-0.05717711,-162.0489
19.620236397,0.01212113,-0.05648488,-162.0455
19.640052796,0.01219346,-0.05770867,-162.0401
19.659868717,0.01309844,-0.05912405,-162.0363
19.679685116,0.01189511,-0.05848655,-162.0338
19.699501515,0.0130696,-0.05837631,-162.0293
19.719317436,0.01348177,-0.05894148,-162.0273
19.739133835,0.01427363,-0.06075033,-162.0277
19.758950234,0.01386443,-0.06163276,-162.0274
19.778766155,0.01455765,-0.06227561,-162.029
19.798582554,0.01653394,-0.06304859,-162.0313
19.818398953,0.017135,-0.06222535,-162.0354
19.838214874,0.01680297,-0.061644,-162.045
19.858031273,0.01693892,-0.062918,-162.0545
19.880324364,0.01606394,-0.06452256,-162.0565
19.900140763,0.01703513,-0.06335489,-162.0581
19.919956684,0.01652492,-0.06380717,-162.0604
19.939773083,0.01641144,-0.06437597,-162.0624
19.959589958,0.01491233,-0.06312782,-162.0649
19.979405403,0.01567913,-0.06431363,-162.0645
19.999222279,0.0154054,-0.06364248,-162.0633
20.019038677,0.0150828,-0.06464256,-162.0653
20.038854122,0.01391804,-0.06482942,-162.0694
20.058670998,0.01524577,-0.06615229,-162.0731
20.078487396,0.01438559,-0.06769171,-162.0704
20.098303318,0.01270087,-0.06911504,-162.0655
20.118119717,0.0116891,-0.07100008,-162.0592
20.140412807,0.009023059,-0.07048959,-162.0453
20.160229206,0.009877573,-0.07074719,-162.0326
20.180045605,0.00949647,-0.07177501,-162.027
20.199861527,0.006329725,-0.07096063,-162.022
20.219677925,0.007179886,-0.07141232,-162.0197
20.239494324,0.007516672,-0.06870492,-162.0242
20.259310246,0.008031094,-0.06826545,-162.0274
20.279126644,0.007301722,-0.06919982,-162.0298
20.298943043,0.009754715,-0.06974403,-162.0335
20.318758965,0.007724356,-0.06967304,-162.0377
20.338575363,0.008051326,-0.06927811,-162.0393
20.358391762,0.007179732,-0.06898236,-162.0422
20.378207684,0.007213776,-0.06827586,-162.0403
20.398024082,0.007813516,-0.06657593,-162.0352
20.420317173,0.008041017,-0.06591602,-162.0301
20.440134049,0.008389258,-0.06567422,-162.0267
20.459950447,0.005870118,-0.06550065,-162.0244
20.479766369,0.004072807,-0.06200902,-162.0307
20.499582768,0.004022788,-0.06012429,-162.041
20.519399166,0.00276712,-0.05436739,-162.0492
20.539215088,0.005075905,-0.05106913,-162.0445
20.559031487,0.004962303,-0.04741827,-162.0403
20.578847885,0.005810321,-0.03779849,-162.0358
20.598663807,-0.02333652,-0.02647586,-162.0074
20.618480206,-0.02325137,-0.01326708,-161.7448
20.638296604,-0.002323869,-0.001139616,-161.6787
20.658112526,-0.0002046342,7.224506E-05,-161.6725
20.680406094,2.037984E-05,0.002008329,-161.6725
20.700222016,-0.002119964,0.006972502,-161.6682
20.720038414,-0.01744279,0.007394611,-161.6374
20.739854813,-0.002464029,0.01661051,-161.6079
20.759670735,-0.001141634,0.01835996,-161.6078
20.779487133,-0.001339299,0.0190637,-161.6095
20.799304009,-0.00212408,0.01920932,-161.6101
20.819120407,-0.003480472,0.02046959,-161.6117
20.838935852,-0.004492262,0.02019994,-161.5967
20.858752728,-0.005167264,0.01964249,-161.5832
20.878569126,-0.002501309,0.01932579,-161.5699
20.898385048,-0.00167682,0.01877668,-161.5554
20.918201447,-0.001685636,0.01935494,-161.5432
20.938017845,-0.003574197,0.01835379,-161.5394
20.960310936,-0.003764862,0.01884357,-161.5366
20.980127335,-0.003831567,0.01887981,-161.5394
20.999943733,-0.002148993,0.01629157,-161.5457
21.019759655,-0.003381591,0.01693112,-161.5535
21.039576054,-0.003191922,0.01692035,-161.5545
21.059392452,-0.002584402,0.01569078,-161.5564
21.079208374,-0.001721441,0.01580589,-161.5572
21.099024773,-0.001090396,0.01611135,-161.5578
21.118841648,0.002565544,0.01470094,-161.557
21.138657093,0.002559003,0.01360771,-161.5602
21.158473492,0.001824004,0.0130909,-161.563
21.178290367,0.001731282,0.01437046,-161.567
21.198106766,0.002756925,0.01366284,-161.5742
21.220399857,0.003580904,0.01264976,-161.5833
21.240216255,0.005188239,0.01136404,-161.578
21.260032177,0.04525142,0.02342696,-161.6192
21.279848576,0.007858922,0.009345453,-161.8064
21.299664974,0.007969504,0.01092467,-161.8061
21.319480896,0.009557609,0.01077924,-161.8048
21.339297295,0.008636339,0.01282059,-161.7995
21.359113693,0.008226117,0.0132116,-161.7943
21.378930092,0.007910871,0.01145081,-161.7909
21.398746014,0.008571772,0.01144693,-161.793
21.418562412,0.01138452,0.01029466,-161.7954
21.438379288,0.009967435,0.01118135,-161.7972
21.458195686,0.01157514,0.01159357,-161.7967
21.478011131,0.01342826,0.01178882,-161.7971
21.500305176,0.01272674,0.01306667,-161.7977
21.520121098,0.01374532,0.01257021,-161.7987
21.539937496,0.014972,0.01121935,-161.8052
21.559753895,0.01578193,0.01134446,-161.8144
21.579570294,0.01825452,0.01267322,-161.8172
21.599386215,0.01935407,0.01121675,-161.8035
21.619202614,0.01783966,0.01001146,-161.7916
21.639019013,0.01941352,0.009166572,-161.7855
21.658834934,0.01731251,0.009807982,-161.7876
21.678651333,0.01627196,0.01077775,-161.7897
21.698467732,0.01749521,0.01054076,-161.7966
21.718284607,0.01989414,0.01014074,-161.8033
21.738100052,0.0224403,0.009644788,-161.8043
21.760394097,0.01889129,0.01251311,-161.8028
21.780210495,0.01654847,0.0137087,-161.8021
21.800026417,0.01721668,0.01361638,-161.7942
21.819842816,0.01730717,0.01623596,-161.7863
21.839659214,0.01646138,0.0169714,-161.7889
21.859475136,0.01618484,0.01767885,-161.7991
21.879291535,0.01373844,0.02040153,-161.8069
21.899107933,0.01081577,0.02220416,-161.8041
21.918924332,0.01148592,0.02255127,-161.8004
21.938740254,0.01069684,0.02329366,-161.7996
21.958556652,0.01185169,0.02334242,-161.7997
21.978373051,0.01328303,0.02185702,-161.8003
21.998189926,0.01301311,0.02273302,-161.8003
22.018006325,0.01420797,0.02515271,-161.799
22.040299416,0.01502959,0.02361221,-161.7994
22.060115814,0.01459603,0.02348499,-161.8013
22.079931736,0.01400511,0.02330437,-161.8055
22.099748135,0.01136875,0.02397481,-161.8006
22.119564533,0.01176179,0.02525203,-161.7945
22.139380932,0.02844172,0.03443056,-161.7852
22.159196854,0.02872696,0.0355874,-161.7734
22.179013252,0.02807574,0.03497978,-161.7638
22.198829651,0.02957835,0.03624085,-161.7761
22.218646526,0.03000831,0.03820946,-161.788
22.238461971,0.02844884,0.04056188,-161.7969
22.258278370,0.02950214,0.04016423,-161.7999
22.278095245,0.03007738,0.04038166,-161.8026
22.300388336,0.02894355,0.04110238,-161.8071
22.320204735,0.03027132,0.04138036,-161.8109
22.340021134,0.02996188,0.04187027,-161.8134
22.359837532,0.02895153,0.04135013,-161.8116
22.379653454,0.03020779,0.04001025,-161.8104
22.399469853,0.03005764,0.03923596,-161.8147
22.419286251,0.03073897,0.04174208,-161.819
22.439102650,0.03196357,0.04231829,-161.8195
22.458919525,0.03263756,0.04211367,-161.8119
22.478734970,0.03297142,0.04237171,-161.8037
22.498551846,0.03369587,0.04259785,-161.8064
22.518368244,0.0325279,0.04195087,-161.8141
