Time (s),XX,XY,XZ,YX,YY,YZ,ZX,ZY,ZZ
8.156591415,0.992262,0.03743862,-0.0240298,-0.0380725,0.9921781,-0.02639457,0.0230123,0.02728623,0.9926159
8.159068108,0.9922764,0.03713366,-0.02389873,-0.03776444,0.9921891,-0.02641517,0.02288895,0.02729481,0.9926184
8.161545277,0.9922915,0.03683157,-0.02373794,-0.03745842,0.9922001,-0.02643441,0.0227359,0.02730104,0.9926217
8.164021969,0.9923069,0.03653508,-0.02355191,-0.0371574,0.9922109,-0.02645799,0.02255732,0.02731091,0.9926257
8.166499138,0.9923225,0.0362359,-0.02335342,-0.03685342,0.9922214,-0.02648544,0.02236622,0.02732421,0.9926295
8.168975830,0.9923379,0.03594731,-0.02313833,-0.03655985,0.9922311,-0.02652492,0.02215783,0.0273493,0.9926335
8.171453476,0.9923532,0.03567491,-0.02291931,-0.03628215,0.9922409,-0.02655645,0.02194537,0.02736678,0.9926381
8.173929691,0.9923672,0.03541315,-0.02269759,-0.03601502,0.9922494,-0.02658765,0.02172994,0.02738418,0.992642
8.176407337,0.9923815,0.03516758,-0.02245992,-0.03576363,0.9922578,-0.02661933,0.02149813,0.02740196,0.9926467
8.178884029,0.9923946,0.0349351,-0.02223811,-0.03552561,0.9922656,-0.02664401,0.02128206,0.02741369,0.9926509
8.181360722,0.9924062,0.03472438,-0.02203851,-0.03530948,0.992273,-0.02664707,0.02108835,0.02740517,0.9926551
8.183837891,0.9924174,0.03453252,-0.02185757,-0.03511247,0.9922807,-0.02663716,0.02091322,0.02738482,0.9926599
8.186315060,0.9924267,0.03435975,-0.02170278,-0.03493446,0.9922882,-0.0265893,0.02076502,0.02732792,0.9926645
8.188791752,0.9924349,0.03419539,-0.02159125,-0.03476536,0.9922964,-0.02650691,0.02066098,0.02723824,0.9926692
8.191268444,0.9924415,0.03404187,-0.02152849,-0.03460797,0.9923047,-0.02640141,0.02060616,0.02712741,0.9926733
8.193745613,0.9924467,0.03389677,-0.02151177,-0.03445971,0.9923132,-0.02626956,0.02059797,0.02699203,0.9926771
8.196222305,0.9924507,0.03376825,-0.02152386,-0.03432816,0.9923219,-0.02610692,0.02061912,0.02682722,0.992681
8.198699474,0.9924532,0.03365844,-0.02157411,-0.03421595,0.9923304,-0.02592502,0.02067854,0.02664482,0.9926845
8.201176167,0.9924545,0.03356191,-0.02166219,-0.03411759,0.992339,-0.02572409,0.020776,0.02644498,0.9926878
8.203653812,0.9924546,0.03347071,-0.02179005,-0.03402521,0.9923476,-0.02550613,0.02091361,0.02622956,0.9926904
8.206130028,0.9924543,0.03339543,-0.02194355,-0.03394905,0.9923567,-0.02527225,0.02107692,0.02599941,0.9926936
8.208607674,0.9924521,0.03333075,-0.02211674,-0.03388363,0.9923646,-0.0250256,0.02126003,0.02575737,0.9926955
8.211084366,0.9924498,0.0332738,-0.02230379,-0.03382628,0.9923726,-0.02478265,0.02145664,0.02551963,0.9926974
8.213561535,0.992447,0.03321947,-0.02251237,-0.03377183,0.9923807,-0.02453083,0.02167496,0.02527379,0.9926988
8.216038227,0.9924439,0.03316235,-0.02273719,-0.03371492,0.9923889,-0.02428121,0.02190948,0.02503062,0.9927
8.218515396,0.9924401,0.03312103,-0.02296343,-0.03367363,0.9923965,-0.0240264,0.02214517,0.02478262,0.992701
8.220992088,0.992436,0.03308489,-0.02318982,-0.03363727,0.9924039,-0.02376567,0.02238106,0.02452882,0.9927019
8.223469257,0.9924322,0.03304559,-0.02341466,-0.03359785,0.9924113,-0.02351657,0.02261508,0.02428649,0.9927028
8.225945950,0.9924284,0.03301184,-0.02361386,-0.03356324,0.9924182,-0.02326701,0.02282334,0.02404295,0.9927038
8.228423595,0.9924254,0.03297798,-0.02378554,-0.03352773,0.9924251,-0.02301617,0.02300413,0.02379718,0.9927055
8.230899811,0.9924232,0.03293829,-0.02393082,-0.03348598,0.992432,-0.02277828,0.02315824,0.02356333,0.9927074
8.233377457,0.992422,0.03290338,-0.02403794,-0.03344868,0.9924383,-0.02256714,0.02327319,0.02335503,0.9927098
8.235854149,0.9924214,0.03286302,-0.02411544,-0.03340536,0.9924442,-0.02236379,0.02335838,0.02315339,0.9927125
8.238331318,0.9924222,0.03281185,-0.02414743,-0.03335049,0.9924502,-0.02217473,0.02339787,0.02296424,0.9927158
8.240808010,0.9924247,0.03275763,-0.02413516,-0.03329189,0.9924564,-0.02200031,0.02339269,0.02278819,0.9927204
8.243285179,0.9924271,0.03270556,-0.02409313,-0.03323516,0.9924614,-0.02184203,0.02335717,0.02262732,0.9927246
8.245761871,0.9924307,0.03265284,-0.02401681,-0.03317777,0.9924662,-0.02171729,0.02328627,0.02249884,0.9927292
8.248239040,0.9924353,0.03259408,-0.02390206,-0.03311434,0.9924701,-0.02162744,0.02317592,0.02240383,0.9927338
8.250715733,0.9924403,0.03253461,-0.02377624,-0.03305079,0.9924734,-0.02157342,0.02305332,0.02234427,0.992738
8.253193379,0.9924459,0.03247189,-0.02362753,-0.03298399,0.9924764,-0.02154128,0.02290722,0.02230576,0.9927423
8.255669594,0.9924521,0.03240074,-0.0234622,-0.03290896,0.992479,-0.02153354,0.02274386,0.02229092,0.9927464
8.258147240,0.9924585,0.03232106,-0.02329614,-0.03282612,0.9924812,-0.02155827,0.02257891,0.02230835,0.9927496
8.260623932,0.9924655,0.03223059,-0.02312628,-0.03273268,0.9924835,-0.02159534,0.02240998,0.02233777,0.9927529
8.263101101,0.9924723,0.0321424,-0.0229541,-0.03264194,0.9924852,-0.02165399,0.022238,0.02238878,0.9927555
8.265577793,0.9924796,0.03205691,-0.02277747,-0.03255412,0.9924869,-0.02172817,0.02206101,0.02245525,0.9927585
8.268054962,0.9924864,0.0319635,-0.02260182,-0.03245845,0.9924882,-0.0218055,0.02188508,0.02252477,0.9927606
8.270531654,0.9924927,0.03187531,-0.02243674,-0.03236834,0.992489,-0.02188837,0.02171943,0.02260031,0.9927623
8.273008347,0.9924991,0.03179258,-0.02226981,-0.03228363,0.9924899,-0.02197238,0.02155179,0.0226771,0.9927641
8.275485516,0.9925053,0.03171537,-0.02209997,-0.03220427,0.9924906,-0.02205175,0.02138127,0.02274928,0.9927661
8.277962208,0.9925117,0.03165179,-0.02192095,-0.032138,0.9924918,-0.02211786,0.02120171,0.02280823,0.9927691
8.282916069,0.9925228,0.03154651,-0.02154682,-0.03202619,0.9924928,-0.02221501,0.02082716,0.02289108,0.9927747
8.282916069,0.9925228,0.03154651,-0.02154682,-0.03202619,0.9924928,-0.02221501,0.02082716,0.02289108,0.9927747
8.287869930,0.992533,0.03149763,-0.02114962,-0.03196934,0.9924935,-0.02227048,0.02042961,0.02293277,0.992782
8.290347576,0.9925368,0.03150404,-0.02094857,-0.03197126,0.9924932,-0.0222781,0.02022833,0.02293406,0.9927859
8.292824268,0.9925408,0.03150811,-0.02075697,-0.03197068,0.9924935,-0.0222659,0.02003717,0.0229158,0.9927903
8.295301437,0.9925439,0.03153077,-0.02057507,-0.03198865,0.9924935,-0.02224077,0.0198557,0.02288529,0.9927946
8.297778130,0.9925467,0.03156714,-0.02040196,-0.03202025,0.9924938,-0.02220065,0.01968318,0.02284034,0.9927995
8.300255299,0.9925482,0.03161417,-0.02025029,-0.03206285,0.9924934,-0.02215189,0.01953212,0.02278765,0.9928036
8.302731991,0.9925488,0.03167726,-0.02011812,-0.03212158,0.9924929,-0.02208333,0.01940082,0.02271608,0.9928077
8.305209160,0.9925485,0.03174577,-0.0200118,-0.03218603,0.9924925,-0.02199906,0.01929574,0.02262974,0.9928115
8.307685852,0.9925479,0.03181955,-0.01993206,-0.0322564,0.9924921,-0.02191662,0.01921706,0.02254617,0.992815
8.310163498,0.9925464,0.03189326,-0.01988547,-0.03232743,0.9924917,-0.02183206,0.01917158,0.02246155,0.9928178
8.312639713,0.9925439,0.03198548,-0.01986903,-0.03241764,0.9924906,-0.02174693,0.01915584,0.02237768,0.99282
8.315117359,0.9925403,0.0320776,-0.01988364,-0.0325084,0.9924893,-0.02165997,0.01917121,0.02229301,0.9928213
8.317594051,0.9925369,0.03217227,-0.01992164,-0.03260234,0.9924884,-0.02157844,0.01920973,0.02221457,0.9928227
8.320071220,0.9925322,0.03226656,-0.0199978,-0.03269691,0.9924868,-0.02150498,0.01928614,0.02214546,0.9928227
8.322547913,0.9925272,0.03236077,-0.02009432,-0.03279198,0.9924851,-0.02143916,0.01938266,0.02208466,0.9928222
8.325025082,0.9925219,0.03245226,-0.02019947,-0.03288446,0.9924833,-0.02137076,0.01948794,0.02202153,0.9928213
8.327501774,0.9925165,0.03254636,-0.02032245,-0.03297995,0.9924816,-0.02130364,0.01961097,0.02196034,0.9928203
8.329978943,0.9925104,0.03264286,-0.02045624,-0.03307822,0.9924796,-0.02124416,0.0197445,0.02190723,0.9928188
8.332455635,0.9925048,0.03273634,-0.02058865,-0.0331737,0.9924775,-0.02119888,0.01987626,0.02186823,0.9928172
8.334932804,0.9924989,0.03282972,-0.0207199,-0.03326906,0.9924752,-0.02115404,0.02000684,0.02182965,0.9928153
8.337409496,0.9924932,0.03292049,-0.02084805,-0.03336174,0.992473,-0.02110964,0.02013439,0.02179138,0.9928135
8.339887142,0.9924874,0.03301648,-0.02097,-0.03345957,0.9924705,-0.02106874,0.02025552,0.02175653,0.9928117
8.342363834,0.9924818,0.03311251,-0.02108258,-0.0335572,0.9924681,-0.02102705,0.02036732,0.0217206,0.9928102
8.344841003,0.9924767,0.03320321,-0.0211799,-0.03364923,0.9924658,-0.02098827,0.02046389,0.02168697,0.992809
8.347317696,0.9924724,0.03329363,-0.0212701,-0.03374102,0.9924639,-0.02095946,0.02055302,0.02166309,0.9928083
8.349794865,0.9924677,0.0333815,-0.02134289,-0.03382987,0.9924613,-0.02093059,0.02062482,0.02163851,0.9928072
8.352271557,0.9924632,0.03347465,-0.02140469,-0.03392393,0.9924586,-0.02090968,0.02068526,0.02162165,0.9928063
8.354748726,0.9924589,0.03357301,-0.02145379,-0.03402305,0.9924555,-0.02089479,0.0207327,0.02161047,0.9928056
8.357225418,0.9924546,0.03366878,-0.02150056,-0.03411935,0.9924527,-0.02087179,0.02077814,0.02159109,0.992805
8.359702587,0.9924508,0.0337591,-0.02154318,-0.03421036,0.9924499,-0.02086065,0.02081914,0.0215833,0.9928044
8.362179279,0.9924466,0.03384419,-0.02157832,-0.03429585,0.9924468,-0.02084331,0.020853,0.02156895,0.9928035
8.364656925,0.9924432,0.03393196,-0.02161735,-0.03438412,0.9924445,-0.02082734,0.02089066,0.02155617,0.9928035
8.367133617,0.9924392,0.0340141,-0.02165448,-0.03446705,0.9924412,-0.02082636,0.02092601,0.0215582,0.9928022
8.369609833,0.9924357,0.03409094,-0.02171173,-0.03454522,0.9924389,-0.02083061,0.0209814,0.02156604,0.9928013
8.372087479,0.9924313,0.03416492,-0.02178157,-0.03462081,0.9924358,-0.02083497,0.02104943,0.02157439,0.9927993
8.374564171,0.9924273,0.03423601,-0.02185848,-0.03469401,0.992433,-0.02085581,0.021124,0.02159941,0.9927973
8.377041340,0.9924232,0.03429911,-0.02194224,-0.03475956,0.99243,-0.02088579,0.02120528,0.02163364,0.9927948
8.379518032,0.9924193,0.03435672,-0.02203303,-0.03481995,0.9924271,-0.0209234,0.02129343,0.02167563,0.9927921
8.381995201,0.992415,0.03440617,-0.02214657,-0.0348728,0.9924243,-0.02096701,0.02140426,0.02172426,0.9927886
8.384471893,0.992411,0.03445537,-0.02225239,-0.03492554,0.9924214,-0.02102371,0.02150694,0.02178571,0.9927852
8.386949062,0.9924074,0.03449931,-0.02234416,-0.03497282,0.9924183,-0.02108519,0.0215955,0.02185134,0.9927817
8.389425755,0.9924039,0.03454054,-0.02243692,-0.03501756,0.9924154,-0.02115301,0.0216849,0.02192328,0.9927782
8.391903401,0.9924008,0.034571,-0.02252919,-0.03505168,0.9924126,-0.02122779,0.02177379,0.02200195,0.9927746
8.394379616,0.9923983,0.03459349,-0.02261402,-0.03507744,0.9924105,-0.02129099,0.02185583,0.0220686,0.9927715
8.396857262,0.9923954,0.03461329,-0.02269852,-0.03510073,0.9924079,-0.02136498,0.0219372,0.02214598,0.9927677
8.399333954,0.9923938,0.03462233,-0.02277197,-0.03511334,0.9924059,-0.02145243,0.0220073,0.02223618,0.9927645
8.401811123,0.9923921,0.03463117,-0.02283027,-0.0351256,0.9924033,-0.02154791,0.02206199,0.02233388,0.9927611
8.404287815,0.9923907,0.03462662,-0.02288229,-0.03512463,0.9924006,-0.02165691,0.02211022,0.02244457,0.9927571
8.406764984,0.9923902,0.03461406,-0.02293933,-0.03511593,0.9923988,-0.02177291,0.02216341,0.02256227,0.9927537
8.409241676,0.9923894,0.03459889,-0.0229758,-0.03510436,0.992396,-0.02189682,0.02219582,0.02268708,0.9927496
8.411718845,0.99239,0.03457311,-0.02300623,-0.03508202,0.9923945,-0.02201996,0.02222247,0.02281067,0.9927467
8.414195538,0.9923908,0.03454216,-0.02302383,-0.03505436,0.9923927,-0.02214943,0.02223621,0.02294003,0.9927435
8.416672707,0.9923912,0.03450606,-0.02303828,-0.03502141,0.9923906,-0.02227499,0.02224707,0.02306525,0.9927399
8.419149399,0.9923919,0.03447536,-0.02305259,-0.03499398,0.9923885,-0.02240708,0.02225744,0.0231971,0.9927365
8.421627045,0.9923934,0.03443671,-0.0230584,-0.0349584,0.9923872,-0.0225383,0.02225954,0.02332761,0.9927338
8.424103737,0.9923944,0.03439564,-0.02307268,-0.03492025,0.9923858,-0.02265381,0.02227071,0.02344267,0.9927307
8.426580906,0.9923956,0.03434955,-0.02308704,-0.03487702,0.9923847,-0.02276707,0.02228219,0.02355537,0.9927278
8.429057598,0.9923966,0.03430345,-0.0231092,-0.03483377,0.9923837,-0.02287084,0.02230179,0.02365884,0.9927248
8.431534767,0.9923974,0.03425236,-0.02314753,-0.03478576,0.9923831,-0.02296742,0.02233793,0.02375559,0.9927216
8.434011459,0.992398,0.03419881,-0.02319642,-0.03473555,0.9923825,-0.02306395,0.02238468,0.02385259,0.9927182
8.436488628,0.9923988,0.03414551,-0.02326045,-0.03468566,0.9923828,-0.02314695,0.02244704,0.02393658,0.9927152
8.438965321,0.9923985,0.03408976,-0.02334438,-0.03463362,0.9923826,-0.02322179,0.02252963,0.02401306,0.9927112
8.441442490,0.9923986,0.03403182,-0.02343836,-0.03457944,0.9923833,-0.02328783,0.02262264,0.02408104,0.9927078
8.443919182,0.9923981,0.0339717,-0.02354292,-0.0345227,0.9923843,-0.02332472,0.02272728,0.02412017,0.9927044
8.446396828,0.9923969,0.03392218,-0.0236684,-0.03447687,0.9923853,-0.02335331,0.02285286,0.02415196,0.9927008
8.448873520,0.9923952,0.03386511,-0.02380136,-0.03442343,0.9923863,-0.0233707,0.02298648,0.02417263,0.9926968
8.451350689,0.9923933,0.03381091,-0.0239556,-0.0343729,0.992388,-0.02336742,0.02314201,0.02417342,0.9926931
8.453827381,0.9923913,0.03375412,-0.02413444,-0.03432029,0.9923904,-0.0233608,0.0233223,0.02417165,0.9926893
8.456304550,0.9923884,0.03370565,-0.02431827,-0.03427574,0.9923924,-0.02333786,0.02350794,0.0241539,0.9926853
8.458781242,0.992385,0.03366273,-0.0245136,-0.03423655,0.9923946,-0.02329544,0.02370559,0.0241172,0.9926814
8.461258412,0.9923815,0.03362548,-0.02470822,-0.03420278,0.992397,-0.0232443,0.02390269,0.02407187,0.9926779
8.463735104,0.9923778,0.03359126,-0.02490499,-0.03417169,0.9923998,-0.02317696,0.02410243,0.02401048,0.9926746
8.466211796,0.9923734,0.03356773,-0.0251005,-0.03415101,0.992402,-0.02310065,0.02430095,0.02394032,0.9926712
8.468688965,0.9923691,0.03355216,-0.02529443,-0.03413798,0.9924045,-0.02301441,0.02449804,0.02386037,0.9926683
8.471165657,0.9923649,0.03352597,-0.0254925,-0.03411439,0.9924073,-0.02292813,0.02469952,0.02378026,0.9926654
8.473642826,0.9923605,0.03351039,-0.02568786,-0.03410096,0.9924102,-0.02282766,0.02489853,0.02368611,0.9926627
8.476119518,0.9923562,0.03349206,-0.02588055,-0.03408476,0.992413,-0.02272996,0.02509483,0.02359457,0.99266
8.478597164,0.9923523,0.03346277,-0.02606725,-0.03405768,0.9924159,-0.02264274,0.02528504,0.02351301,0.9926571
8.481073856,0.9923481,0.03343302,-0.026262,-0.03403066,0.9924183,-0.02256991,0.02548282,0.02344611,0.9926535
8.483551026,0.9923444,0.03339492,-0.02645127,-0.03399527,0.9924212,-0.02250259,0.02567512,0.02338428,0.9926502
8.486027718,0.992341,0.0333565,-0.02663187,-0.03395988,0.9924236,-0.0224556,0.02585807,0.02334247,0.9926465
8.488504887,0.9923379,0.03331225,-0.02680098,-0.03391896,0.9924254,-0.02243187,0.02602888,0.02332336,0.9926425
8.490981579,0.9923354,0.03325709,-0.02695731,-0.03386725,0.9924273,-0.02242388,0.02618663,0.02331924,0.9926383
8.493458748,0.9923337,0.03320692,-0.0270792,-0.03382006,0.9924286,-0.02242893,0.02630942,0.0233271,0.9926347
8.495935440,0.992333,0.03314814,-0.02717898,-0.03376423,0.9924301,-0.02245198,0.02640971,0.02335199,0.9926316
8.498412609,0.9923332,0.03308912,-0.02725909,-0.03370785,0.9924318,-0.02248081,0.02649017,0.02338195,0.9926292
8.500889301,0.9923334,0.03302197,-0.02731543,-0.0336431,0.9924326,-0.0225216,0.02654666,0.02342285,0.9926262
8.503366947,0.992335,0.03294906,-0.02734844,-0.03357249,0.9924337,-0.02257904,0.02657942,0.02347945,0.9926241
8.505843639,0.9923375,0.03287327,-0.02734504,-0.03349838,0.9924346,-0.02264546,0.02657558,0.02354372,0.9926226
8.508320809,0.9923413,0.03278933,-0.02732029,-0.0334159,0.9924361,-0.02272235,0.02655025,0.02361752,0.992622
8.510797501,0.9923457,0.03270232,-0.02726693,-0.03333018,0.9924368,-0.02281864,0.02649578,0.02370969,0.9926212
8.513274670,0.9923506,0.03261479,-0.02718062,-0.03324406,0.9924363,-0.02294964,0.02640725,0.02383546,0.9926202
8.515751362,0.9923563,0.0325269,-0.02707991,-0.03315751,0.9924359,-0.02309223,0.02630398,0.02397234,0.9926198
8.518228531,0.992363,0.03243901,-0.02693963,-0.03307012,0.9924355,-0.02323953,0.02616105,0.02411263,0.9926202
8.520705223,0.9923699,0.03236391,-0.02677527,-0.03299554,0.992434,-0.0234123,0.02599292,0.02427795,0.9926206
8.523182392,0.9923769,0.03229155,-0.02660048,-0.0329235,0.9924321,-0.02358912,0.02581419,0.02444707,0.9926211
8.525659084,0.9923835,0.0322272,-0.02641931,-0.0328593,0.9924297,-0.02376778,0.02562886,0.02461805,0.9926214
8.528136730,0.9923912,0.03216548,-0.02622733,-0.03279763,0.9924278,-0.02395563,0.02543239,0.02479796,0.9926225
8.530612946,0.9923971,0.03211685,-0.02604522,-0.0327492,0.9924244,-0.02414275,0.02524549,0.02497781,0.9926223
8.533090592,0.9924027,0.03207372,-0.02587643,-0.03270647,0.9924212,-0.02432688,0.02507188,0.02515527,0.9926221
8.535567284,0.9924081,0.03203629,-0.02572104,-0.03266961,0.9924182,-0.02450641,0.02491168,0.02532872,0.9926218
8.538044453,0.9924129,0.03201219,-0.0255792,-0.03264628,0.992415,-0.02468234,0.02476482,0.02549936,0.9926215
8.540521145,0.9924162,0.03199368,-0.02545945,-0.03262869,0.9924112,-0.02484334,0.02464037,0.02565594,0.9926203
8.542998314,0.9924187,0.03198348,-0.02537397,-0.03261991,0.9924078,-0.02499021,0.02455041,0.02579973,0.9926187
8.545475006,0.9924201,0.03198927,-0.02531308,-0.03262756,0.992404,-0.02513006,0.02448484,0.0259377,0.9926168
8.547952175,0.9924207,0.03199797,-0.02528038,-0.03263851,0.9924006,-0.02525635,0.02444782,0.02606311,0.9926145
8.550428867,0.99242,0.03202026,-0.02527806,-0.03266338,0.9923969,-0.02536408,0.02444138,0.02617128,0.9926117
8.555382729,0.9924155,0.03211021,-0.02535342,-0.03275967,0.9923896,-0.02554165,0.02450847,0.0263535,0.9926057
8.557860375,0.9924117,0.03216704,-0.02542895,-0.03282065,0.9923853,-0.02562876,0.02457955,0.02644448,0.9926014
8.560337067,0.992407,0.03222421,-0.02552943,-0.03288231,0.992381,-0.0257018,0.02467601,0.02652223,0.9925967
8.562814236,0.9924016,0.03229494,-0.02564522,-0.03295748,0.992377,-0.02575642,0.02478801,0.02658242,0.9925922
8.565290928,0.9923962,0.0323739,-0.02577395,-0.03304075,0.9923738,-0.02579204,0.02491333,0.02662427,0.9925884
8.567768097,0.9923897,0.03245555,-0.02591221,-0.03312676,0.99237,-0.02581811,0.02504842,0.02665697,0.9925839
8.570244789,0.9923829,0.0325427,-0.02605082,-0.03321794,0.9923664,-0.02583097,0.02518414,0.02667665,0.9925796
8.572721481,0.9923763,0.03264325,-0.02619869,-0.03332264,0.9923632,-0.02583832,0.02532893,0.02669149,0.9925761
8.577675343,0.9923619,0.03284927,-0.02647209,-0.0335366,0.992355,-0.0258621,0.02559575,0.0267297,0.9925678
8.580152512,0.9923552,0.032968,-0.02657916,-0.03365855,0.9923506,-0.0258756,0.02569908,0.02674988,0.9925647
8.582629204,0.9923488,0.03308617,-0.0266699,-0.03377985,0.9923458,-0.02590212,0.02578566,0.02678252,0.9925616
8.585106850,0.9923432,0.03320916,-0.02672808,-0.03390541,0.9923406,-0.02594109,0.02583915,0.02682664,0.9925591
8.587583542,0.9923383,0.03333721,-0.02674727,-0.03403542,0.9923346,-0.0259966,0.02585297,0.02688611,0.992557
8.590060711,0.9923344,0.03346753,-0.02673594,-0.03416746,0.9923281,-0.02607496,0.02583545,0.02696745,0.9925554
8.592537403,0.9923307,0.03360815,-0.0266997,-0.0343093,0.9923211,-0.02615998,0.0257925,0.02705486,0.9925542
8.595014572,0.9923279,0.03374087,-0.02662908,-0.03444244,0.9923139,-0.02625025,0.02571523,0.0271461,0.9925535
8.597491264,0.9923264,0.0338788,-0.02651541,-0.03457992,0.9923066,-0.02635366,0.02559431,0.02724909,0.9925539
8.599968434,0.9923254,0.03401384,-0.02637488,-0.03471386,0.992299,-0.02646142,0.02544647,0.0273554,0.9925548
8.602445126,0.9923251,0.03415152,-0.02620922,-0.0348498,0.9922913,-0.026572,0.02527333,0.02746368,0.9925562
8.604922295,0.9923255,0.03429733,-0.02600234,-0.03499276,0.9922832,-0.02668563,0.02505864,0.0275737,0.9925585
8.607398987,0.9923263,0.03444341,-0.02577552,-0.03513528,0.9922752,-0.0267948,0.02482414,0.02767852,0.9925615
8.609876633,0.9923267,0.0345945,-0.02555951,-0.03528314,0.992267,-0.02690761,0.02460016,0.02778741,0.9925641
8.612352848,0.9923274,0.03474615,-0.02532244,-0.03543055,0.992259,-0.0270052,0.02435562,0.02788028,0.9925674
8.614830494,0.9923285,0.0348986,-0.02507167,-0.03557809,0.9922516,-0.02709271,0.02409772,0.02796254,0.9925715
8.617307186,0.992329,0.03505706,-0.02482492,-0.03573108,0.9922442,-0.02715388,0.02384459,0.02801867,0.9925758
8.619784355,0.9923292,0.03522396,-0.02457789,-0.0358921,0.9922372,-0.02719955,0.02359147,0.02805942,0.9925807
8.622261048,0.992329,0.03539934,-0.02433063,-0.03606099,0.9922305,-0.02722062,0.02333876,0.02807568,0.9925862
8.634646416,0.9923182,0.03643947,-0.02322786,-0.03706539,0.9921994,-0.02701693,0.02221543,0.02785539,0.9926184
8.637122631,0.992313,0.03666725,-0.0230887,-0.03728743,0.9921934,-0.02693442,0.02207315,0.02777278,0.9926238
8.639600277,0.9923066,0.03689266,-0.02299856,-0.037508,0.9921877,-0.02683064,0.02198073,0.02767065,0.9926286
8.642076969,0.9922995,0.03711579,-0.0229522,-0.03772713,0.9921829,-0.02670839,0.02193284,0.02755163,0.992633
8.644554138,0.9922915,0.03733378,-0.02295619,-0.03794216,0.9921786,-0.02657071,0.02193604,0.02741896,0.9926368
8.647030831,0.9922816,0.03755159,-0.0230115,-0.03815845,0.9921736,-0.0264341,0.02199052,0.02728934,0.9926388
8.649508000,0.9922714,0.03777191,-0.02311656,-0.03837855,0.9921693,-0.02629485,0.02209479,0.02715906,0.9926406
8.651984692,0.9922593,0.03799491,-0.02325286,-0.03860199,0.992164,-0.02614924,0.0222305,0.02702375,0.9926407
8.654461861,0.9922467,0.03821769,-0.0234237,-0.03882616,0.9921591,-0.02600557,0.0224007,0.02689179,0.9926406
8.656938553,0.9922339,0.03843496,-0.02361837,-0.03904551,0.9921543,-0.02586629,0.02259474,0.02676509,0.9926397
8.659415722,0.9922209,0.03864177,-0.02383359,-0.0392547,0.99215,-0.0257187,0.02280997,0.02663075,0.9926385
8.661892414,0.9922079,0.03884563,-0.02404171,-0.03946094,0.9921454,-0.02558118,0.02301785,0.02650621,0.992637
8.664370060,0.9921947,0.03905449,-0.02424887,-0.03967218,0.9921404,-0.02544764,0.02322453,0.02638582,0.9926354
8.666846752,0.9921816,0.03925512,-0.02446529,-0.03987556,0.9921356,-0.02532144,0.02344044,0.02627302,0.9926334
8.669323921,0.9921688,0.03945009,-0.02466422,-0.04007326,0.9921301,-0.02521517,0.02363827,0.0261794,0.992631
8.671800614,0.9921568,0.03963941,-0.02484138,-0.04026526,0.9921244,-0.02513311,0.02381356,0.02610903,0.9926286
8.674277306,0.9921457,0.03983113,-0.02499759,-0.04045939,0.9921187,-0.02506335,0.02396739,0.02605025,0.9926268
8.676754475,0.9921342,0.04002254,-0.02513985,-0.04065295,0.9921122,-0.02499861,0.02410712,0.02599595,0.9926248
8.679231167,0.9921231,0.04022148,-0.02525301,-0.04085365,0.9921049,-0.02494948,0.02421696,0.02595631,0.9926229
8.681708336,0.9921129,0.04040937,-0.02535046,-0.0410432,0.992098,-0.02491356,0.02431088,0.02592898,0.9926212
8.684185028,0.9921038,0.04059668,-0.02541459,-0.04123197,0.9920905,-0.02490517,0.02437039,0.02592783,0.9926199
8.686662197,0.9920951,0.04077831,-0.02546112,-0.0414151,0.9920826,-0.02491689,0.02441165,0.02594593,0.9926183
8.689138889,0.9920871,0.04095153,-0.02549462,-0.04158994,0.9920745,-0.02494764,0.02443932,0.02598231,0.9926167
8.691616535,0.9920793,0.0411188,-0.02552886,-0.04175925,0.9920663,-0.02499436,0.02446719,0.02603454,0.9926147
8.694092751,0.9920723,0.0412752,-0.02555068,-0.04191796,0.9920577,-0.02506533,0.02448191,0.02611024,0.9926123
8.696570397,0.992066,0.04141837,-0.02556529,-0.04206368,0.9920495,-0.02515338,0.02448902,0.02620237,0.9926097
8.699047089,0.9920595,0.04155856,-0.02559378,-0.04220701,0.992041,-0.02525073,0.02450966,0.02630432,0.9926066
8.701524258,0.9920531,0.04169076,-0.02562317,-0.04234264,0.9920323,-0.02535835,0.02453095,0.02641639,0.992603
8.704000950,0.9920479,0.04180713,-0.02565457,-0.04246276,0.9920247,-0.02547696,0.02455416,0.02653913,0.9925997
8.706478119,0.9920416,0.04192336,-0.02569063,-0.042583,0.992016,-0.02560039,0.0245818,0.0266669,0.9925951
8.708954811,0.992036,0.04203949,-0.02572325,-0.04270322,0.9920075,-0.02573102,0.02460566,0.02680172,0.992591
8.711431980,0.9920312,0.04214231,-0.02574107,-0.04280985,0.9919995,-0.0258658,0.0246149,0.02693973,0.9925871
8.713908672,0.9920266,0.04223688,-0.02575657,-0.04290852,0.9919912,-0.0260146,0.02462141,0.02709145,0.9925826
8.716386318,0.9920229,0.04233149,-0.02576618,-0.04300737,0.9919832,-0.02617525,0.0246215,0.02725475,0.9925787
8.718862534,0.9920182,0.04243124,-0.02578095,-0.04311176,0.9919742,-0.02634728,0.02462607,0.02742979,0.9925737
8.721340180,0.9920136,0.04253091,-0.02579048,-0.04321596,0.991965,-0.02651956,0.02462536,0.02760484,0.9925689
