Time (s),W,X,Y,Z
16.625535011,0.993692,-0.0328109,0.08904778,0.01406924
16.645351410,0.9936914,-0.03280506,0.08905385,0.01408394
16.665167332,0.9936908,-0.03280199,0.08905697,0.01410869
16.687460423,0.9936919,-0.03278898,0.08904668,0.01412684
16.707276821,0.9936898,-0.03278156,0.08906936,0.01414727
16.727092743,0.9936876,-0.0327939,0.08908626,0.01416771
16.746909142,0.9936861,-0.03280501,0.089097,0.01418557
16.766725064,0.993685,-0.03279401,0.08911021,0.01419488
16.786541462,0.9936846,-0.0327958,0.08911124,0.01421636
16.806357384,0.9936846,-0.0327797,0.08911617,0.0142303
16.826173783,0.9936839,-0.03278226,0.08912111,0.01424677
16.845989227,0.993684,-0.03277756,0.08911671,0.01426974
16.865806103,0.9936844,-0.0327688,0.08911405,0.01428834
16.885621548,0.9936838,-0.0327625,0.08911916,0.01430321
16.905437470,0.9936829,-0.03275471,0.08912828,0.01432288
16.925253868,0.9936819,-0.03274797,0.08913923,0.01434163
16.945069790,0.993681,-0.0327398,0.08915168,0.01434887
16.967362881,0.9936794,-0.03275208,0.08916082,0.0143703
16.987179279,0.9936785,-0.03274934,0.08916876,0.01439369
17.006995201,0.9936767,-0.03275811,0.0891825,0.01440915
17.026811600,0.9936758,-0.03275658,0.08918943,0.01442981
17.046627522,0.9936761,-0.03275302,0.08918637,0.01443731
17.066443920,0.9936746,-0.03276322,0.08919624,0.01445917
17.086259842,0.993674,-0.03275013,0.089205,0.0144832
17.106076241,0.9936729,-0.03274371,0.08921539,0.01450017
17.125892162,0.9936721,-0.03273162,0.0892259,0.01451921
17.145708561,0.9936714,-0.03272215,0.08923379,0.01453829
17.165524483,0.9936696,-0.03272493,0.08925115,0.01455477
17.185340881,0.9936698,-0.03271304,0.0892503,0.01456736
17.205156803,0.9936692,-0.0327004,0.08926181,0.01457803
17.227449894,0.9936683,-0.03270189,0.08926651,0.01459987
17.247266293,0.9936686,-0.03270081,0.08926018,0.01461349
17.267082214,0.9936689,-0.03269697,0.0892548,0.01464257
17.286898613,0.9936684,-0.03269531,0.08925851,0.01465894
17.306714535,0.9936673,-0.03268648,0.08927159,0.01467021
17.326530933,0.9936671,-0.03266885,0.08927736,0.01468534
17.346346855,0.9936669,-0.03265622,0.08928071,0.01470524
17.366163254,0.9936659,-0.03263979,0.08929562,0.01472131
17.385979176,0.993666,-0.03264099,0.08929178,0.0147399
17.405795574,0.9936656,-0.03262788,0.08929799,0.01475845
17.425611496,0.9936647,-0.03262514,0.08930463,0.01477853
17.445427895,0.9936647,-0.03262499,0.08930138,0.01480274
17.465243340,0.9936633,-0.0326266,0.08931316,0.01482265
17.485060215,0.9936626,-0.03263368,0.08931357,0.01484686
17.507353306,0.9936613,-0.03263365,0.08932567,0.01486188
17.527168751,0.9936606,-0.03262767,0.08933267,0.01488287
17.546985626,0.9936596,-0.03262448,0.08934239,0.01489873
17.566801071,0.9936607,-0.03260991,0.08933425,0.01490504
17.586617947,0.9936595,-0.0326183,0.08934075,0.01492619
17.606433392,0.9936564,-0.03262493,0.08936976,0.01493927
17.626250267,0.9936551,-0.03262774,0.08938139,0.01495251
17.646065712,0.9936541,-0.03262128,0.08939176,0.01496941
17.665882111,0.9936539,-0.03261797,0.08939405,0.01497873
17.685698033,0.9936521,-0.03261322,0.0894134,0.01498944
17.705514431,0.9936516,-0.03261117,0.08941811,0.0150033
17.725330353,0.9936522,-0.03259699,0.0894129,0.01502525
17.745146752,0.9936521,-0.0325929,0.08941311,0.01503708
17.767439842,0.9936508,-0.03258251,0.0894306,0.01505013
17.787255764,0.9936492,-0.03257871,0.08944553,0.01506447
17.807072163,0.9936482,-0.03257943,0.08945488,0.0150835
17.826888085,0.9936478,-0.03257789,0.08945712,0.01509705
17.846704483,0.9936481,-0.03258373,0.08944868,0.01511379
17.866520405,0.9936479,-0.03257027,0.0894515,0.01513593
17.886336804,0.9936481,-0.03255117,0.08945464,0.01514859
17.906153202,0.9936485,-0.03254083,0.08945122,0.01516645
17.925969124,0.9936484,-0.0325288,0.08945496,0.0151787
17.945785523,0.9936491,-0.03253176,0.08944166,0.01519808
17.965601444,0.9936494,-0.03253475,0.08943566,0.01520563
17.985417843,0.9936484,-0.0325403,0.08944298,0.01522008
18.005233765,0.9936488,-0.03252726,0.08944019,0.01523674
18.025050163,0.9936481,-0.03251276,0.08945088,0.01525092
18.047343254,0.9936467,-0.03251352,0.08946481,0.01526003
18.067159176,0.9936478,-0.03251676,0.08944934,0.01527185
18.086975575,0.9936472,-0.0325119,0.08945754,0.01527981
18.106791496,0.993647,-0.03250351,0.08945822,0.01529576
18.126607895,0.9936463,-0.03251163,0.08946242,0.0153047
18.146423817,0.9936466,-0.03249098,0.08946268,0.01532309
18.166240215,0.9936447,-0.03249145,0.0894803,0.01534316
18.186056137,0.9936441,-0.03248161,0.08948706,0.01536241
18.205872536,0.9936442,-0.03246784,0.08948943,0.01537393
18.225688458,0.9936444,-0.03246491,0.08948507,0.01538896
18.245504856,0.9936429,-0.03247438,0.08949538,0.01541009
18.265320778,0.9936419,-0.03246294,0.08950868,0.0154219
18.285137177,0.9936407,-0.03245454,0.08952317,0.01543029
18.307430267,0.9936401,-0.03246143,0.08952651,0.0154393
18.327246666,0.9936388,-0.03246155,0.08953744,0.01545766
18.347062588,0.9936383,-0.03246913,0.08953725,0.01547552
18.366878986,0.9936383,-0.03245506,0.08954011,0.01548829
18.386694908,0.9936388,-0.03244438,0.08953503,0.01550451
18.406511307,0.9936389,-0.03243206,0.08953629,0.01551523
18.426327229,0.9936379,-0.03242798,0.08954753,0.01552521
18.446143627,0.9936367,-0.03242032,0.08956375,0.01552988
18.465959549,0.9936369,-0.03241639,0.08956078,0.01554188
18.485775948,0.9936368,-0.03241311,0.08955853,0.01555982
18.505591869,0.9936349,-0.03241011,0.08957973,0.0155718
18.525408268,0.9936342,-0.03240033,0.08958676,0.01559218
18.545224190,0.993633,-0.03239564,0.08960143,0.01559983
18.565040589,0.993633,-0.0323904,0.08959997,0.0156183
18.587333679,0.9936315,-0.03238389,0.08961565,0.01563619
18.607150078,0.9936298,-0.03237859,0.08963286,0.0156536
18.626966000,0.9936287,-0.03238096,0.08964065,0.01567244
18.646782398,0.9936282,-0.03236096,0.08965191,0.01567911
18.666598320,0.9936277,-0.03235252,0.08965974,0.01569038
18.728523731,0.9936253,-0.03234291,0.08968212,0.01573651
18.745862961,0.9936248,-0.03234066,0.08968712,0.01574331
18.765679360,0.9936242,-0.03233717,0.08969195,0.01575614
18.785494805,0.9936247,-0.03233875,0.08968382,0.01576892
18.805311680,0.9936246,-0.03231851,0.08968861,0.01578369
18.825128079,0.9936245,-0.03231605,0.08968916,0.01579664
18.847421169,0.9936264,-0.03230971,0.08966783,0.01581177
18.867237091,0.993627,-0.03230282,0.08966027,0.01583164
18.887053490,0.9936258,-0.03229907,0.08967225,0.01584894
18.906869412,0.9936255,-0.03229578,0.0896733,0.01586708
18.926685810,0.993626,-0.03229378,0.08966444,0.01588515
18.946501255,0.9936256,-0.03229114,0.08966739,0.01589818
18.966318131,0.993626,-0.03228803,0.08966246,0.01591003
18.986134529,0.9936255,-0.03228137,0.08967045,0.01591841
19.005950451,0.9936251,-0.03228447,0.08966891,0.01593586
19.025766850,0.9936236,-0.03228194,0.08968404,0.01595099
19.045582771,0.993623,-0.03227419,0.08969019,0.01597182
19.065399170,0.9936228,-0.03225977,0.08969361,0.0159904
19.085214615,0.993621,-0.03225786,0.08971203,0.0160038
19.105031490,0.9936205,-0.03226541,0.08971304,0.0160225
19.127324581,0.9936195,-0.03226703,0.08971975,0.01604044
19.147140980,0.9936183,-0.03226209,0.08973129,0.01605601
19.166956902,0.9936182,-0.03225627,0.08973401,0.0160656
19.186773300,0.9936172,-0.0322645,0.08973928,0.01607371
19.206589222,0.9936159,-0.03225797,0.08975331,0.01608823
19.226405621,0.9936169,-0.03224811,0.08974549,0.01609752
19.246221542,0.993616,-0.03224302,0.08975235,0.01611705
19.266037941,0.9936159,-0.03223281,0.08975529,0.01612979
19.285854340,0.9936155,-0.032233,0.0897586,0.0161395
19.305670261,0.9936144,-0.03223497,0.08976676,0.01615562
19.325486660,0.9936129,-0.03224912,0.08977503,0.01617172
19.345302582,0.9936108,-0.0322481,0.08979674,0.01618391
19.365118980,0.9936103,-0.03225674,0.08979663,0.01619823
19.387412071,0.9936097,-0.03224332,0.08980627,0.0162093
19.407228470,0.9936092,-0.03224445,0.08980755,0.0162246
19.427044392,0.9936084,-0.03224452,0.08981356,0.01624605
19.446860790,0.9936069,-0.03224245,0.08982783,0.01626151
19.466676712,0.9936073,-0.03223409,0.08982433,0.01627131
19.486493111,0.9936066,-0.03223484,0.08982732,0.01629498
19.506309033,0.9936065,-0.03222942,0.08983015,0.01630167
19.526125431,0.9936063,-0.0322189,0.08983041,0.01632503
19.545941353,0.9936058,-0.03222052,0.08983315,0.01634031
19.565757752,0.9936043,-0.03222736,0.08984534,0.01635073
19.585574150,0.9936034,-0.03222172,0.08985438,0.01636568
19.605390072,0.9936014,-0.03221549,0.0898798,0.01636696
19.625206471,0.9936013,-0.03221576,0.08987807,0.01637551
19.645022392,0.9936008,-0.03220515,0.08988622,0.01637907
19.667315960,0.9936004,-0.03220185,0.08988882,0.01639794
19.687131882,0.9935997,-0.03218895,0.08989979,0.01641077
19.706948280,0.9935988,-0.03219303,0.08990414,0.01643012
19.726764202,0.993597,-0.03220293,0.08991823,0.01643981
19.746580601,0.993596,-0.03219846,0.08992797,0.01645502
19.766396523,0.993596,-0.032203,0.08992288,0.01647835
19.786212921,0.9935962,-0.03219397,0.0899208,0.01649273
19.806029320,0.9935956,-0.03218259,0.08992903,0.01650909
19.825845242,0.9935946,-0.03217481,0.08993988,0.01652901
19.845661640,0.9935942,-0.0321701,0.0899421,0.01654542
19.865477562,0.9935934,-0.0321659,0.08994871,0.01656311
19.885293961,0.9935927,-0.03215853,0.08995743,0.01657826
19.905110359,0.993593,-0.03215236,0.08995262,0.01660021
19.927403450,0.9935932,-0.03215043,0.08994608,0.01662169
19.947219372,0.9935911,-0.03214364,0.08997025,0.01663213
19.967035771,0.9935915,-0.03214091,0.08996348,0.01664774
19.986851692,0.9935909,-0.03213687,0.08996996,0.01665568
20.006668091,0.9935902,-0.03213288,0.08997342,0.0166841
20.026484489,0.9935899,-0.03213578,0.08997378,0.01670072
20.046300411,0.9935893,-0.03212157,0.08998127,0.01671524
20.066116810,0.993588,-0.03212702,0.08999071,0.01673612
20.085932732,0.9935876,-0.0321271,0.08999083,0.01675722
20.105749130,0.9935877,-0.03211624,0.08999293,0.01676407
20.125565529,0.9935879,-0.03212589,0.08998475,0.01677777
20.145381451,0.9935879,-0.03211064,0.08998832,0.01678411
20.165197849,0.9935872,-0.0321101,0.08999433,0.01679562
20.185013771,0.9935877,-0.03212142,0.08998404,0.0168033
20.207307339,0.9935858,-0.03211503,0.09000592,0.01681106
20.227123261,0.9935849,-0.0320919,0.09002069,0.01682749
20.246939659,0.9935837,-0.03208718,0.09003303,0.01683664
20.266755581,0.9935844,-0.03206543,0.09003053,0.01685102
20.286571980,0.993583,-0.03206136,0.09004679,0.01685864
20.306388378,0.9935838,-0.03205985,0.09003828,0.01685644
20.326204300,0.9935841,-0.03204617,0.09003767,0.01687466
20.346020699,0.9935834,-0.03203213,0.09004936,0.01687925
20.365836620,0.993582,-0.03203342,0.09006114,0.01689005
20.385653019,0.9935819,-0.03202609,0.09006375,0.016898
20.405469418,0.9935814,-0.03202164,0.09006976,0.01690533
20.425285339,0.9935822,-0.0320144,0.0900603,0.01691641
20.445101738,0.993581,-0.03203243,0.09006501,0.01693063
20.467394829,0.993579,-0.03202109,0.09008805,0.01694225
20.487210751,0.9935794,-0.03202341,0.09008068,0.01695778
20.507027149,0.9935788,-0.03202518,0.09008397,0.01697431
20.526844025,0.9935779,-0.03203375,0.09009023,0.01697651
20.546659470,0.9935768,-0.03202539,0.09010356,0.01699039
20.566475868,0.9935763,-0.03202712,0.09010746,0.01699306
20.586292744,0.9935768,-0.03201853,0.09010275,0.01700652
20.606108189,0.9935765,-0.03203589,0.09009887,0.01700782
20.625925064,0.9935756,-0.0320287,0.09010851,0.01702095
20.645740509,0.9935754,-0.03203434,0.09010935,0.01702086
20.665557385,0.9935756,-0.03201801,0.09010978,0.01703862
20.685373783,0.9935744,-0.03202574,0.09011719,0.01705648
20.705189228,0.9935757,-0.03202077,0.09010349,0.01706167
20.725006104,0.9935747,-0.03200952,0.09011536,0.0170738
20.747299195,0.9935736,-0.03200378,0.09012824,0.01708362
20.767115593,0.9935724,-0.03201742,0.09013434,0.01709769
20.786931515,0.993572,-0.03201146,0.09013736,0.01711183
20.806747914,0.9935709,-0.03201888,0.09014551,0.01712355
20.826563835,0.9935707,-0.03201899,0.0901455,0.01713094
20.846380234,0.9935698,-0.03201615,0.09015733,0.017132
20.866196633,0.9935697,-0.03201107,0.09015675,0.01714466
20.886012554,0.9935695,-0.03201089,0.09015714,0.01715468
20.905828953,0.9935678,-0.0320142,0.09017137,0.01717509
20.925645352,0.993569,-0.03201031,0.09015892,0.01717829
20.945461273,0.9935691,-0.03199838,0.09016011,0.01718857
20.965277672,0.9935697,-0.03198297,0.0901582,0.0171895
20.985093594,0.9935685,-0.03197844,0.09017168,0.01719458
21.007387161,0.9935675,-0.0319573,0.0901882,0.01721053
21.027203083,0.993566,-0.0319591,0.09020046,0.017223
21.047019482,0.9935661,-0.03194765,0.09020384,0.0172235
21.066835880,0.9935655,-0.03193577,0.09021308,0.01723181
21.086651802,0.9935656,-0.03193116,0.09021369,0.01723136
21.106468201,0.9935641,-0.03194458,0.09022359,0.01724257
21.126284122,0.9935629,-0.03195919,0.09023225,0.01724515
21.146100521,0.9935624,-0.0319504,0.09023731,0.01725698
21.165916920,0.9935614,-0.03195594,0.09024299,0.01727218
21.185732842,0.9935627,-0.03194376,0.09023181,0.017286
21.205549240,0.9935624,-0.03193965,0.09023591,0.01728888
21.225365639,0.9935625,-0.03193484,0.09023417,0.01730336
21.245181561,0.9935612,-0.03193464,0.09024852,0.01729969
21.264997959,0.993561,-0.03191897,0.09025229,0.01731581
21.287291050,0.9935591,-0.03192195,0.09027104,0.0173299
21.307107925,0.9935592,-0.03193201,0.09026583,0.01733309
21.326923370,0.9935594,-0.03192689,0.09026362,0.01733909
21.346740246,0.9935588,-0.03192212,0.0902679,0.01735191
21.366556645,0.9935569,-0.03192108,0.09028776,0.01736744
21.386372089,0.9935557,-0.03194487,0.09029024,0.01737427
21.406188965,0.9935554,-0.03193482,0.09029429,0.01739056
21.426004410,0.9935541,-0.03193518,0.09030693,0.01739811
21.445821285,0.9935543,-0.03193311,0.09030245,0.01741436
21.465637684,0.9935533,-0.03190378,0.09031878,0.01744164
21.485453129,0.9935539,-0.03189251,0.09031461,0.01745073
21.505270004,0.9935544,-0.03187782,0.09031232,0.01746298
21.525086403,0.9935542,-0.03186094,0.09031606,0.01748048
21.547379494,0.9935524,-0.03187288,0.09033039,0.01748937
21.567195892,0.9935521,-0.0318724,0.09033213,0.0174987
21.587011814,0.9935517,-0.03187278,0.09033377,0.01751233
21.606828213,0.9935495,-0.03188365,0.09035084,0.01752541
21.626644135,0.9935485,-0.03188461,0.09035906,0.01754188
21.646460533,0.993547,-0.03189545,0.09036822,0.017556
21.666276932,0.9935467,-0.03187769,0.09037722,0.01756265
21.686092854,0.9935464,-0.0318603,0.09038588,0.01757149
21.705909252,0.9935457,-0.03185393,0.09039351,0.01758515
21.725725651,0.9935414,-0.031838,0.09044756,0.01757835
21.745541573,0.9935431,-0.03186562,0.0904166,0.01758706
21.765357971,0.9935428,-0.03186519,0.0904182,0.0175926
21.785174370,0.9935411,-0.03183873,0.09044614,0.01759636
21.804990292,0.9935396,-0.03185539,0.09045573,0.01760145
21.827284336,0.9935399,-0.03182236,0.09046013,0.0176188
21.847099781,0.9935388,-0.03181799,0.09047198,0.01762794
21.866916180,0.9935387,-0.03179518,0.09048096,0.01763056
21.886732102,0.9935393,-0.0317963,0.09047306,0.01763559
21.906548500,0.9935399,-0.03178684,0.09046923,0.01763671
21.926365376,0.9935396,-0.03177479,0.0904742,0.01764936
21.946180821,0.99354,-0.03176676,0.09047174,0.01765352
21.965997696,0.9935393,-0.03177989,0.09047364,0.01765924
21.985814095,0.9935395,-0.03178303,0.09046794,0.01767436
22.005629539,0.9935389,-0.03179133,0.09047006,0.01768686
22.025446415,0.9935387,-0.03177497,0.09047527,0.01769432
22.045262814,0.9935398,-0.03177188,0.09046202,0.01770729
22.065078735,0.9935391,-0.0317641,0.09046933,0.01772208
22.087372303,0.9935381,-0.03176456,0.09047966,0.0177214
22.107188225,0.993537,-0.03175444,0.09049666,0.01772227
22.127004623,0.993536,-0.03176574,0.09050158,0.01772888
22.146821022,0.9935347,-0.03176679,0.09051118,0.0177474
22.166636944,0.9935347,-0.03176602,0.09051346,0.01774264
22.186453342,0.993535,-0.03175507,0.09051333,0.01774911
22.206269741,0.9935362,-0.03175413,0.09049723,0.01776185
22.226085663,0.9935371,-0.03173179,0.09049263,0.01777425
22.245902062,0.9935369,-0.03172042,0.09049696,0.01777841
22.265718460,0.9935371,-0.03170344,0.09050108,0.01777939
22.285534382,0.9935375,-0.03169464,0.09049841,0.01778658
22.305350781,0.993538,-0.03168383,0.09049644,0.01778704
22.325167179,0.9935376,-0.03168612,0.09049771,0.01779949
22.344983101,0.9935375,-0.03168878,0.09049777,0.01780299
22.367277145,0.9935361,-0.03168808,0.09051084,0.01782062
22.387092590,0.9935357,-0.03166053,0.09052189,0.01783469
22.406909466,0.9935347,-0.03167123,0.09052643,0.01784211
22.426725865,0.9935349,-0.03165249,0.0905306,0.01784609
22.446541786,0.9935355,-0.03163537,0.0905277,0.01785186
22.466358185,0.9935351,-0.03162425,0.09053551,0.01785885
22.486174584,0.9935346,-0.03162674,0.0905389,0.01786698
22.505990505,0.9935344,-0.03163282,0.09053687,0.01787265
22.525806904,0.9935343,-0.03164952,0.09053176,0.01787581
22.545623303,0.9935319,-0.03161296,0.09056621,0.01789707
22.565439224,0.9935301,-0.03163985,0.09057578,0.01790421
22.585255623,0.9935294,-0.03167706,0.09056914,0.01790942
22.605072022,0.9935299,-0.0316448,0.09057365,0.01792022
22.627365112,0.993529,-0.03164253,0.09058478,0.01792049
22.647181511,0.9935276,-0.03162122,0.09060511,0.01792791
22.666997433,0.9935286,-0.03157753,0.09060866,0.01793339
22.686813831,0.9935301,-0.03154887,0.09059945,0.0179488
22.706630230,0.9935306,-0.03153442,0.09059864,0.01794642
22.726446152,0.9935311,-0.03153036,0.09059318,0.01795214
22.746262551,0.9935301,-0.03152963,0.09060312,0.01796452
22.766079426,0.9935295,-0.03152964,0.09060763,0.01796859
22.785894871,0.9935281,-0.03155965,0.09061333,0.01796889
22.805711270,0.9935274,-0.03157171,0.09061442,0.01797458
22.825528145,0.9935244,-0.03158543,0.09064087,0.01798643
22.845343590,0.993522,-0.0315902,0.09066501,0.01798823
22.865160465,0.9935228,-0.03156435,0.09066637,0.01798604
22.887453556,0.9935228,-0.03155766,0.09066632,0.01799913
22.907269955,0.9935238,-0.03153959,0.09065759,0.0180159
22.927086354,0.9935235,-0.03152788,0.09066179,0.01802905
22.946902275,0.993523,-0.03151434,0.09066969,0.01804294
22.966718674,0.9935237,-0.03152471,0.09065799,0.01804904
22.986535072,0.9935228,-0.03152889,0.090664,0.0180575
23.006351471,0.9935233,-0.0315341,0.09065594,0.01805931
23.026167393,0.9935242,-0.03152744,0.09064608,0.01807079
23.045983791,0.993524,-0.03151783,0.09064952,0.01808518
23.065800190,0.9935238,-0.03151372,0.09065006,0.01809724
23.085616112,0.9935234,-0.03148589,0.09066375,0.01809992
23.105432510,0.993523,-0.03147633,0.09067098,0.0181042
23.125248909,0.9935214,-0.03148466,0.09068541,0.01810991
23.145064831,0.9935212,-0.03147244,0.09068869,0.01811833
23.167358875,0.9935206,-0.0314793,0.09069201,0.01812702
23.187174320,0.9935188,-0.03148614,0.09070764,0.01812954
23.206991196,0.9935186,-0.0314912,0.09070738,0.01814001
23.226807594,0.9935178,-0.03147667,0.09071983,0.0181443
23.246623516,0.9935183,-0.03146786,0.09071512,0.0181539
23.266439915,0.9935179,-0.03146349,0.09072048,0.01816168
23.286256313,0.9935178,-0.0314569,0.09071948,0.01817703
23.306072712,0.9935167,-0.03145482,0.0907312,0.01818345
23.325888634,0.993517,-0.03144144,0.09073213,0.01818485
23.345705032,0.9935181,-0.03141703,0.09072898,0.01818988
23.365521431,0.993517,-0.03140702,0.09074088,0.01820483
23.385337353,0.9935159,-0.0314037,0.09075271,0.01820702
23.405153751,0.9935167,-0.03139806,0.09074573,0.01820951
23.424970150,0.9935167,-0.03139878,0.09074455,0.01822
23.447263241,0.9935143,-0.03139636,0.09076884,0.01822859
23.467079640,0.993513,-0.03139514,0.09077974,0.01824732
23.486895561,0.9935119,-0.03139422,0.09079029,0.01825295
23.506711960,0.993511,-0.03137715,0.09080389,0.01826852
23.526528835,0.9935106,-0.03136924,0.09081095,0.01826586
23.546345234,0.9935098,-0.0313608,0.09082,0.01827773
23.566161156,0.9935101,-0.03133953,0.09082485,0.01827565
23.585977554,0.9935113,-0.03132347,0.0908149,0.01828557
23.605793953,0.9935102,-0.03130909,0.09083062,0.01829363
23.625609875,0.9935106,-0.03128853,0.09083383,0.01829169
23.645426273,0.9935082,-0.03128929,0.09085876,0.01829958
23.665242672,0.9935071,-0.03128783,0.0908681,0.01830852
23.685059071,0.9935054,-0.03129877,0.0908837,0.01831065
23.707352162,0.993502,-0.03130609,0.09091631,0.0183221
23.727168560,0.9935016,-0.0313012,0.09092131,0.01832575
23.746984482,0.9934998,-0.0313157,0.09093286,0.01834202
23.766800881,0.9935001,-0.03129442,0.09093481,0.01834865
23.786617279,0.9935005,-0.0312716,0.09093651,0.01835598
23.806434155,0.9934996,-0.0312576,0.09094974,0.01836218
23.826249600,0.9934984,-0.03124015,0.09096482,0.01838216
23.846066475,0.9934986,-0.03123172,0.09096356,0.01839369
23.865882874,0.9934972,-0.03122264,0.09098444,0.018388
23.885698796,0.9934964,-0.0312252,0.09099039,0.01838955
23.905515194,0.9934968,-0.03122501,0.09098759,0.01838637
23.925331593,0.9934967,-0.03123181,0.09098516,0.01838889
23.945147991,0.993496,-0.03123198,0.09099311,0.01839345
23.964963913,0.9934956,-0.03124063,0.09099063,0.01840586
23.987257481,0.9934956,-0.03123052,0.09099329,0.01841051
24.007073402,0.9934953,-0.03122647,0.09099606,0.01841903
24.026889801,0.9934945,-0.03122074,0.09100622,0.01842362
24.046706200,0.9934943,-0.03119326,0.0910164,0.01842841
24.066522121,0.9934952,-0.03119132,0.09100705,0.01843459
24.086338520,0.9934951,-0.03117456,0.09101313,0.01843992
24.106154919,0.9934946,-0.03116586,0.09101859,0.01845359
24.125971794,0.9934942,-0.0311562,0.09102635,0.01845664
24.145787239,0.9934928,-0.03114667,0.0910421,0.01846072
24.165604115,0.9934917,-0.03114873,0.09105296,0.0184688
24.185420513,0.9934915,-0.03115066,0.09105386,0.01847379
24.205236912,0.9934914,-0.03114593,0.09105238,0.018486
24.225052834,0.9934917,-0.03114386,0.09104901,0.01849239
24.247346401,0.9934904,-0.03113707,0.09106205,0.01850635
24.267162323,0.9934894,-0.03112095,0.09107829,0.01851781
24.286978722,0.9934906,-0.0311077,0.09106626,0.01853079
24.306795120,0.9934908,-0.03109226,0.09106974,0.01853435
24.326611519,0.9934915,-0.03109108,0.09105985,0.01853639
24.346427441,0.9934912,-0.03108139,0.09106746,0.01854077
24.366243839,0.9934904,-0.0310744,0.09107862,0.01853463
24.386060238,0.9934894,-0.03107093,0.09108851,0.01854629
24.405877113,0.9934886,-0.03108742,0.09109095,0.01855261
24.425692558,0.9934891,-0.03108659,0.09108349,0.01855735
24.445509434,0.9934902,-0.03109293,0.09106739,0.01857139
24.465325832,0.99349,-0.03108196,0.09107153,0.01857608
24.485141754,0.99349,-0.03107416,0.09107357,0.01857816
24.504958153,0.99349,-0.03104478,0.09108377,0.01858101
24.527251721,0.9934896,-0.03102512,0.09109342,0.01858911
24.547067642,0.9934896,-0.03101669,0.09109657,0.01858806
24.566884041,0.9934887,-0.03101566,0.09110464,0.01859486
24.586700440,0.9934898,-0.03102059,0.09109145,0.01859897
24.606516838,0.9934905,-0.03102131,0.09108531,0.01858839
24.626332760,0.9934906,-0.03103336,0.09107888,0.01859093
24.646149159,0.9934909,-0.03102836,0.09107617,0.01859501
24.665966034,0.9934912,-0.03102284,0.09107529,0.01859539
24.685782433,0.9934912,-0.03101268,0.09107737,0.01860518
24.705597878,0.9934912,-0.03100273,0.09107869,0.01860878
24.725414753,0.9934926,-0.03099832,0.09106749,0.0186052
24.745231152,0.9934918,-0.03100897,0.09106849,0.01861765
24.765047074,0.9934912,-0.0310102,0.09107316,0.01862467
24.787340641,0.993492,-0.03103156,0.09105959,0.01861654
24.807157040,0.9934913,-0.03103379,0.09106718,0.01861608
24.826972962,0.9934916,-0.03101956,0.09106724,0.0186186
24.846789360,0.9934935,-0.03101292,0.09104858,0.01861894
24.866605759,0.9934923,-0.03101113,0.091061,0.01862274
24.886422157,0.9934933,-0.03099454,0.09105535,0.01863156
24.906238079,0.9934914,-0.03099128,0.09107333,0.01864507
24.926054478,0.9934921,-0.0309827,0.09106797,0.01865094
24.945871353,0.9934927,-0.03097167,0.09106191,0.01866469
24.965687752,0.9934917,-0.03097799,0.0910696,0.01867279
24.985503674,0.9934915,-0.03097522,0.09107102,0.01868137
25.005320072,0.9934901,-0.03097553,0.09108435,0.01868766
25.025136471,0.9934901,-0.03096645,0.09108501,0.01870305
25.044952869,0.9934888,-0.03097046,0.09109579,0.01871186
25.067245960,0.9934893,-0.03095583,0.09109595,0.01870996
25.087062359,0.993489,-0.03094483,0.09110266,0.01871059
25.106878758,0.9934878,-0.03093967,0.09111805,0.0187093
25.126694679,0.9934879,-0.03094601,0.09111311,0.01871392
25.146511078,0.9934867,-0.03094654,0.09112593,0.01871818
25.166327953,0.9934859,-0.03094359,0.09113488,0.01871557
25.186144352,0.9934835,-0.03094871,0.09115855,0.01872031
25.205959797,0.9934848,-0.0309274,0.09115104,0.0187248
25.225776672,0.9934841,-0.03093287,0.09115694,0.01872385
25.245593071,0.9934849,-0.03092979,0.09115081,0.0187181
25.265409470,0.9934839,-0.03091356,0.09116564,0.01872121
25.285225391,0.9934849,-0.0308992,0.09115998,0.0187263
25.305041790,0.9934848,-0.03089512,0.09116151,0.01872509
25.327335358,0.9934831,-0.03091175,0.09117399,0.0187308
25.347151280,0.9934828,-0.03090018,0.09117785,0.01874983
25.366967678,0.9934825,-0.03090067,0.09117799,0.01875878
25.386784077,0.9934819,-0.03089532,0.09118763,0.01875469
25.406600952,0.9934806,-0.03089633,0.09119681,0.01876979
25.426416397,0.9934809,-0.03088789,0.09119761,0.01877174
25.446233273,0.9934797,-0.03088708,0.09120861,0.0187776
25.466049671,0.9934791,-0.03088981,0.09121547,0.01878204
25.485866070,0.9934795,-0.03086594,0.09121671,0.01878241
25.505681992,0.9934793,-0.03085421,0.09122379,0.01878594
25.525498390,0.9934783,-0.03085308,0.09123335,0.01878886
25.545314789,0.9934785,-0.03085753,0.09123137,0.01878766
25.565131188,0.993478,-0.03085794,0.09123741,0.01878348
25.584947586,0.9934772,-0.03085682,0.09124824,0.01877682
25.607240677,0.9934778,-0.03085274,0.09124042,0.01878491
25.627057552,0.9934772,-0.03085836,0.09124272,0.01879399
25.646873951,0.9934773,-0.03086168,0.09123849,0.01880721
25.666689873,0.9934762,-0.03086838,0.09124554,0.0188187
25.686506272,0.9934778,-0.03087095,0.09122635,0.01882429
25.706322670,0.9934776,-0.0308715,0.09122674,0.01882645
