Time (s),X (g),Y (g),Z (g)
1.746254444,0.003604561,-0.001475759,0.00650084
1.766069889,0.00509645,0.000933975,0.004085183
1.785885811,0.005217314,-0.004860949,0.01128387
1.805700779,0.007172495,-0.001414917,0.005971551
1.825516701,0.002882957,-0.004299141,0.006931543
1.845332623,0.005832091,-0.005248815,-0.003236949
1.867625237,0.007375076,-0.00468342,0.003984988
1.887440682,0.003486872,-0.00174652,0.002567112
1.907256603,0.00595589,-0.001775742,0.00641489
1.927072525,0.005510479,-0.01156633,-0.00135535
1.946888447,0.005979151,-0.001367077,0.009799838
1.966703415,0.002569795,0.003889248,0.005983412
1.986519337,0.002567142,0.002848208,-0.0007772446
2.006335258,0.004587993,-0.007340521,0.003018379
2.026150703,0.002160802,-0.005420156,0.004006565
2.045966625,0.008948848,-0.003447324,0.006879389
2.065782547,0.003154352,-0.01615519,-0.002808332
2.085597515,0.007510781,-0.009877946,0.005414248
2.105413437,0.002221018,-0.006180204,0.003047824
2.127706528,0.001861095,-0.005526725,0.003540337
2.147521973,0.007842302,-0.01087553,0.008331299
2.167337418,-0.001708776,-0.01394287,0.001179099
2.187153339,-0.005405769,-0.01332464,0.0007896423
2.206969261,0.001026675,-0.002589814,0.004724145
2.226785183,0.007564202,-0.00487975,0.01099354
2.246600628,0.004340142,-0.002495579,0.02218395
2.266416073,-0.007132873,-0.000913322,0.01363254
2.286231995,0.01131783,-0.00322257,0.04593337
2.306047440,0.01913655,-0.01128054,0.02089232
2.325863361,0.007546484,0.01424935,-0.002852738
2.345679283,0.004704446,0.01319881,-0.001687646
2.365495205,0.005725622,-0.01517726,-0.006529689
2.387787342,0.01376861,0.01623699,-0.003848851
2.407603264,0.008259505,0.01108657,0.009272516
2.427419186,0.01075494,0.001307108,8.267164E-05
2.447235108,0.005224094,0.01240048,-0.01284736
2.467050552,0.009033471,0.009065673,-0.01195776
2.486865997,-0.001813263,0.01257893,-0.006658494
2.506681442,0.0008577704,0.01291865,0.002853811
2.526497364,0.005370393,-0.000222005,0.007910788
2.546313286,0.001906231,0.002498269,0.003425181
2.566129208,0.008665353,-0.01539732,0.003124595
2.585945130,0.004102886,-0.01482707,0.004442275
2.605760574,-0.005490214,0.01389945,-0.01429027
2.625576019,0.006816655,-0.004448406,-0.005850196
2.645391464,0.01640815,-0.009735428,0.001259804
2.667685032,0.02070619,-0.01506663,0.01708734
2.687500477,0.007955566,-0.003535144,-0.002129078
2.707315922,0.007945091,0.00421299,0.008498073
2.727131367,0.006500363,-0.002583563,0.006502926
2.746947289,0.004551217,0.0003561452,0.006970406
2.766763210,0.005061239,0.0007986873,-0.003209949
2.786579132,0.01447235,-0.01600011,0.02605307
2.806395054,0.006691903,-0.02097174,-0.003421187
2.826210499,0.006672829,-0.001511388,0.003393054
2.846026421,0.002863541,-0.006792117,0.003819764
2.865841389,0.0008640289,-0.001431637,-0.004868746
2.885657311,-0.01338123,0.01758134,-0.00134939
2.905473232,0.01555413,-0.04930235,1.7941E-05
2.927766323,0.02118666,-0.01586595,-0.007104754
2.947581291,0.007055759,-0.006803572,0.007479787
2.967397213,0.01048435,-0.003023762,0.00600034
2.987213135,0.005172417,-0.005219102,-0.001732647
3.007029057,0.00763166,0.0003543422,0.008885741
3.026844502,0.004281834,-0.004239142,0.006441474
3.046660423,0.009704217,0.004452854,0.007377923
3.066476345,0.004478291,0.0004857779,0.008790433
3.086292267,0.004097164,-0.008809436,1.293421E-05
3.106108189,0.00812076,-0.008777361,0.008632481
3.125923157,0.009175003,-0.01024055,0.006644487
3.145739079,0.00335972,-0.00797556,0.009557545
3.165554524,0.006293595,-0.009779587,0.00759089
3.185370445,0.00621146,-0.001911428,0.005700171
3.207663536,0.009071365,0.0006833151,-0.001550376
3.227478981,0.008181855,0.001409188,0.01002133
3.247294426,0.003405616,-0.005583536,0.006118715
3.267110348,0.006392479,0.001194097,0.008508921
3.286926270,0.005572513,-0.01345549,0.00839895
3.306742191,0.002665117,-0.01309828,0.005493104
3.326558113,0.003637865,-0.008476142,0.007424414
3.346373558,0.005541697,-0.00545134,0.01080811
3.366189480,0.003580794,-0.009350371,0.005973697
3.386005402,0.003034219,-0.004066937,0.009876668
3.405821323,0.008313507,0.0005999841,0.01134175
3.425636292,0.008163095,-0.0001703091,0.00268507
3.445452213,0.01042844,0.001144711,-0.002600431
3.467745304,0.01175216,0.0006763265,-0.001625121
3.487561226,0.007867157,0.001312226,0.006597817
3.507376671,0.009840727,-0.002339195,0.002688229
3.527192593,0.009272903,0.007743232,0.008037567
3.547007561,0.00541167,0.001377102,0.01330966
3.566823483,0.00582619,0.008248359,0.01862592
3.586639404,0.0006670505,0.008826852,0.02339137
3.606455326,0.005965635,-0.005386222,-0.000539422
3.626271248,0.006057128,-0.01590974,-0.007071912
3.646086693,0.002120152,-0.01368201,0.002456188
3.665902615,0.001504481,-0.0137795,0.002333343
3.685718537,0.006175265,-0.0160481,0.001712918
3.705534458,-0.0004908442,-0.01038991,-0.004568458
3.725349903,0.005016491,-0.01371753,-0.003697157
3.747642517,0.004126355,-0.008302771,-0.0003281236
3.767458439,0.01296723,-0.01491268,0.008750379
3.787274361,0.0001946688,-0.01473408,0.005953968
3.807089806,-0.004221767,-0.03446864,-0.02789807
3.826905728,-0.004897177,-0.03937812,-0.007093847
3.846721649,0.0228229,0.02300628,0.02707982
3.866537571,0.01598041,0.01546862,0.03014785
3.886353016,0.003890201,0.002347343,0.001191437
3.906168938,0.01237427,0.03070497,-0.05279118
3.925984860,0.0283706,0.06957258,0.05536997
3.945800781,0.09921825,0.02269351,0.001525581
3.965615750,0.1888317,0.03997959,0.001577616
3.985431671,0.2244539,0.0003564768,0.02774364
4.007724762,0.2328018,-0.06076324,-0.0155552
4.027540684,0.2008403,-0.04202478,0.0231477
4.047356129,0.1700383,-0.05485433,0.01623952
4.067172050,0.115761,-0.04504621,0.04334658
4.086987972,0.1167957,-0.003486551,0.07546484
4.106803894,0.1081152,0.02929731,0.08566272
4.126619816,0.0969955,-0.006283712,0.01713109
4.146434784,-0.04511786,-0.07648468,-0.01479864
4.166250706,-0.03822903,-0.05453117,0.02673918
4.186066151,0.02724065,-0.04150987,-0.01646417
4.205882072,-0.009437382,-0.01068528,-0.007802904
4.225697994,0.001124248,-0.02590086,-0.01740563
4.245513916,0.007352263,0.04876612,0.01169741
4.267807007,0.04575709,0.03177951,0.01311523
4.287622929,-0.02468202,-0.08337124,0.04745334
4.307438374,0.02895834,0.09452312,-0.09111398
4.327254295,-0.02230658,0.07958487,0.04110777
4.347070217,0.02764572,-0.04430941,0.1003655
4.366885185,0.02748476,-0.03171262,0.1485583
4.386701107,-0.04267313,0.100065,0.2108479
4.406517029,-0.03422172,-0.00781136,-0.008975863
4.426332951,-0.06894273,-0.006074594,-0.007827222
4.446148396,-0.08562918,-0.004509132,-0.01389819
4.465964317,-0.08646743,-0.01138275,-0.02289647
4.485780239,-0.1067698,0.06875669,0.04695952
4.505596161,-0.1000746,-0.03687749,0.1389756
4.525411606,-0.04778575,-0.04427239,-0.0461598
4.547705174,0.01435418,-0.005600665,0.03264534
4.567520619,0.04202934,-0.05003817,0.08555001
4.587336540,0.01750717,-0.01790071,0.05308241
4.607152462,0.03363536,0.0001583844,0.07805175
4.626967430,0.0524884,-0.02759683,0.05247051
4.646783352,0.03739195,-0.01802863,0.03294569
4.666599274,0.01514398,-0.008361887,0.004665673
4.686415196,-0.08762889,-0.008656725,-0.04697335
4.706230641,-0.159286,-0.02155838,-0.04048502
4.726046562,-0.1466793,-0.05891846,-0.02484649
4.745862484,-0.1319955,-0.06084238,-0.1063509
4.765678406,-0.1315989,-0.05018751,-0.06199163
4.785493851,-0.09511796,-0.01028306,0.04722238
4.805309773,-0.04435878,0.09526978,0.1014825
4.827602864,-0.01134133,-0.00166589,0.219846
4.847418785,0.02038746,0.02827244,0.1756301
4.867234707,0.05601422,0.04362186,0.1634735
4.887050152,0.06231011,0.06146219,0.1202774
4.906866074,0.06415619,0.02210806,0.05567247
4.926681996,0.04091975,-0.002981018,0.02426535
4.946497917,0.04444396,-0.02789376,0.04073566
4.966313839,0.04506788,-0.03814789,0.06636393
4.986129284,0.008912548,0.02372139,-0.01118189
5.005945206,0.01439102,0.02450992,-0.07951033
5.025761127,-0.0271357,0.002042461,-0.058272
5.045577049,-0.04009791,-0.01618171,-0.08528107
5.065392494,-0.0203369,0.004945412,-0.05072773
5.087685108,-0.0418326,0.0484141,-0.007763803
5.107501030,-0.03667718,0.002528753,-0.03859115
5.127316952,-0.06696998,0.03863465,-0.03574467
5.147132397,-0.1113799,0.01640839,-0.03147936
5.166948319,-0.1071113,0.01729819,-0.008793473
5.186764240,-0.07324764,0.02643918,0.0100798
5.206580162,-0.01687351,-0.009495981,0.01467198
5.226395607,-0.01488231,-0.01343817,0.06030154
5.246211529,0.02853043,0.006045666,0.02515632
5.266027451,0.03508511,0.002023954,0.03302652
5.285843372,0.05018491,-0.03130145,0.0309146
5.305659294,0.05984449,-0.02645707,0.06127089
5.325474739,0.03120372,0.02589677,0.07061869
5.345290661,0.0110521,-0.0001723915,0.06070983
5.367583752,0.01442561,-0.008253837,0.01081294
5.387399674,0.04069284,-0.02250938,-0.04613924
5.407215595,0.04132316,-0.0149575,0.0153144
5.427031040,0.04816172,-0.01746973,0.01669514
5.446846962,0.05458185,-0.004582398,-0.0002393723
5.466662884,0.05243045,-0.004010921,-0.01335227
5.486478806,0.04264554,-0.01571653,0.007799983
5.506294727,-0.960802,-0.1008706,0.2733999
5.526110172,0.1177827,0.00623893,-0.06145889
5.545926094,0.01951239,-0.02374535,-0.07940876
5.565742016,-0.004721284,0.09414494,0.07649726
5.585557938,-0.002235889,0.0124387,0.05167681
5.605373383,0.08125076,-0.01851095,0.007674694
5.627665997,-0.047644,-0.006371735,-0.01426756
5.647481918,0.01745549,-0.006122526,0.03373462
5.667297840,0.02048635,0.001644257,0.0366357
5.687113285,0.01759681,-0.01823813,-0.0002644658
5.706929207,0.008077174,-0.02342567,-0.05050623
5.726745129,-0.006760418,0.0174252,-0.03229445
5.746561051,0.0118404,-0.006222473,-0.0004581809
5.766377449,-0.008608967,-0.0008925721,-0.005818069
5.786193371,0.0007687807,0.01484074,0.01536041
5.806008816,-0.003131062,0.002221856,0.006574631
5.825824738,0.0213469,-0.01422319,-0.05304235
5.845640660,-0.05079393,0.006986007,-0.05526459
5.865456581,0.1820417,-0.0782733,0.6645529
5.885272026,-0.05214176,-0.09026618,0.3380803
5.907564640,0.07840496,0.01296056,-0.06691206
5.927380562,0.01836348,0.02994351,0.07402062
5.947196484,0.0043751,-0.01846902,0.003874898
5.967011929,0.02050358,0.04961368,0.02543223
5.986827850,0.01405668,-0.004093532,-0.001859784
6.006643772,0.01312333,-0.01252833,4.36306E-05
6.026459694,0.01299885,0.01101379,-0.001272678
6.046275139,0.02493811,0.002626747,0.04156798
6.066092014,0.01847413,0.002645742,0.0360688
6.085907459,0.0006575584,-0.06142757,-0.02493966
6.105723381,-0.006251484,-0.0009555668,-0.03460437
6.125539303,0.02076501,0.01827897,0.01873308
6.145355225,0.01817539,-0.01123182,0.03759503
6.167647362,0.02013028,0.001758724,0.01438111
6.187463284,0.02915809,-0.003869951,0.04944462
6.207279205,0.0428493,0.01833504,0.08292478
6.227095127,0.07284501,0.04316827,0.1121566
6.246910572,0.04682344,-0.06581198,0.02862674
6.266726494,0.1117875,-0.1004336,0.09876239
6.286542893,0.1730216,-0.02952261,0.1686075
6.306358814,0.0915712,-0.1347025,-0.0238269
6.326174736,0.07236657,-0.1059754,-0.1467833
6.345990658,-0.2761724,0.2892267,-0.2825533
6.365806103,0.07027186,-0.026198,-0.1604063
6.385622025,-0.2896663,0.02619379,-0.001063824
6.405437946,-0.003852889,0.3361384,-0.01248288
6.425253868,0.0200226,-0.1352431,-0.01615596
6.447546005,-0.0100639,-0.04736143,0.05985254
6.467362881,0.05237795,0.02364166,0.05567217
6.487178326,0.01545206,0.05539716,0.05319166
6.506994248,-0.1823659,-0.03179654,-0.2064844
6.526810169,-0.0008247048,0.006913401,0.07827526
6.546626091,0.01800704,0.006117605,-0.0009419322
6.566441536,0.02440858,-0.004156448,0.0003958344
6.586257458,-0.002842396,-0.003020644,0.01164663
6.606073380,0.01089844,-0.02354966,0.003236353
6.625889301,0.008324757,-0.01364898,-0.005869269
6.645705223,0.006792918,-0.005920235,0.003364325
6.665520668,-0.005712435,-0.0005727448,0.02081668
6.685336590,0.008461699,-0.01690605,-0.004948735
6.707629681,0.005611688,-0.01278359,0.00713563
6.727445603,0.00706175,-0.01156449,-0.001088381
6.747261524,0.009495571,-0.01593439,0.003710032
6.767076969,0.00650385,-0.01329512,0.005695343
6.786892891,0.01138721,-0.002327017,0.0008923411
6.806708813,0.006520241,0.0004884116,0.0105961
6.826524735,-0.000994727,0.002847269,0.03088832
6.846340656,0.02761528,-0.01121351,0.01705825
6.866156101,-0.009505868,-0.0107836,-0.03400224
6.885972023,0.009437889,0.003262237,0.004583597
6.905788422,0.01032078,0.009949021,-0.001673877
6.925604344,0.01197423,-0.004076567,0.02234828
6.945420265,0.01125225,-0.02162287,-0.001454711
6.967712403,0.01398206,-0.01673904,-0.01496327
6.987528324,0.03746672,-0.004853413,-0.002909482
7.007344246,0.02072395,-0.002910916,0.02234054
7.027160645,-0.002174497,-0.02309729,-0.009002686
7.046976566,-0.03556661,-0.005840868,0.005234778
7.066792488,0.01668374,-0.01210784,0.005377948
7.086607933,-0.001041234,-0.005277921,0.003627002
7.106423855,0.003806561,-0.01204147,0.008427322
7.126239777,-0.006458074,-0.006776713,-0.00112164
7.146055698,0.02642971,-0.006690312,0.003105879
7.165871620,-0.001455694,-0.002200056,0.005273938
7.185687065,-0.01379275,0.00760787,-0.009518504
7.205502987,0.008314803,0.004145686,0.02182293
7.225318909,0.03327742,-0.01956021,0.004763603
7.247612000,-0.00935559,0.007973257,0.01871848
7.267427921,-0.02943383,0.004081327,-0.01543874
7.287243366,-0.02439491,0.007366877,-0.01297438
7.307059288,0.01335114,0.01388348,0.02416158
7.326875210,-0.0004684627,0.006358072,0.004050136
7.346691609,0.03511789,-0.02638108,-0.003856182
7.366507530,0.04226901,-0.02370839,0.0156306
7.386323452,0.02082397,0.01378307,0.0358876
7.406138897,0.00430277,-0.007278722,0.002078414
7.425954819,0.0064767,0.01050928,-0.01424962
7.445770741,-0.0232769,-0.01591188,-0.01804453
7.465586662,0.004036367,0.001336962,-0.01796144
7.485402584,0.003811821,0.002875477,0.02953732
7.507695675,0.0761881,-0.006698087,0.02976865
7.527511120,-0.02260889,0.03008931,0.0262267
7.547327042,0.03336015,-0.01406852,0.007775903
7.567142964,0.03999226,-0.01210682,0.03184277
7.586958885,0.05455899,0.007953748,0.01101226
7.606774330,0.05992761,-0.03053847,0.03419757
7.626590252,0.06402624,0.007611923,0.06640595
7.646406651,-0.0171385,-0.005047917,-0.02446145
7.666222572,-0.1867208,0.04747023,-0.07736015
7.686038494,0.06255142,-0.06961484,0.03116202
7.705854416,-0.0178488,-0.005461063,-0.01446587
7.725669861,0.01117954,0.004451714,-0.0006355643
7.745485783,0.02247681,-0.0007032044,-0.002194941
7.767778874,0.1020495,-0.001812477,0.02780628
7.787594795,0.1376176,0.01678807,-0.000670135
7.807410717,0.1124927,-0.06267162,-0.02981371
7.827226639,0.05659765,-0.05186316,-0.05454457
7.847042084,0.09203976,-0.03621338,-0.0001231432
7.866858006,0.09715974,-0.03954669,-0.01369882
7.886673928,0.09639196,-0.03442267,-0.00112313
7.906490326,0.1981135,-0.005968846,0.01496768
7.926306248,0.2372615,0.005620521,0.01351947
7.946122170,0.2803873,0.01655106,0.03474408
7.965937615,0.3460811,-0.009651756,-0.002205014
7.985753536,0.363828,0.04888891,-0.008854687
8.005569458,0.1706772,-0.01182827,0.05158651
8.025385380,-0.08888928,-0.05618729,0.003497958
8.047678471,-0.2846444,-0.01787136,0.004766941
8.067494392,-0.3206362,-0.04966309,-0.03549057
8.087309837,-0.2801402,-0.03983078,-0.02896982
8.107125759,-0.3040526,0.01518525,0.009648144
8.126941681,-0.3936226,-0.0275211,0.007884085
8.146758080,-0.3501651,-0.008563267,-0.007804871
8.166574001,-0.2009245,-0.006632794,0.01463264
8.186389923,-0.06334344,-0.004866518,-0.004637599
8.206205368,0.01428722,0.006371498,0.02590752
8.226021290,0.04506321,0.001755934,-0.003622651
8.245837212,0.06452572,-0.001755238,0.01474476
8.265653133,0.08768559,-0.007622428,0.01137698
8.285469532,0.09171708,-0.00860054,0.003809988
8.305285454,0.09619471,0.009128079,0.005977213
8.327577591,0.09288558,0.002054591,0.004701138
8.347393990,0.1047679,-0.0002770685,0.01057369
8.367209911,0.1156615,-0.0171619,0.01542532
8.387025833,0.09237854,-0.01249565,-0.004529476
8.406841755,0.07324597,-0.0008888766,0.01025009
8.426657200,0.02561507,-0.01287985,-0.01503211
8.446473122,0.009003907,-0.008985925,0.0078125
8.466289044,0.01421243,0.004750501,0.01609987
8.486105442,-0.01540245,0.0009285174,-0.001137853
8.505921364,-0.01949809,-0.008579981,0.0002592802
8.525737286,-0.01781237,0.01256102,-0.007412553
8.545552731,-0.04931871,-0.002980318,-0.01366949
8.565368652,-0.1172944,0.008296434,0.07447904
8.587661743,-0.134122,0.01787205,0.005857229
8.607477665,-0.1041073,0.01446177,0.006916285
8.627293587,-0.05455118,0.004530925,0.0103119
8.647109509,-0.0370153,-0.002156086,0.01106662
8.666924954,-0.06369328,-0.01259537,0.006734312
8.686741829,-0.0607024,-0.01091485,0.005200565
8.706557274,-0.03493084,-0.0141041,-0.0003230572
8.726373196,0.004992992,0.0008265562,-0.00287962
8.746189118,0.01518752,-0.004210614,0.0004402995
8.766005039,0.01319388,-0.006858762,0.004324019
8.785820484,0.001465008,-0.007678233,0.004893243
8.805637360,0.004829675,-0.007480241,-0.001379132
8.825452805,-0.0009703487,-0.008764181,0.005903006
8.845268727,0.007397562,-0.01288497,0.004390776
8.867561817,0.01107091,-0.004464936,0.004946649
8.887377739,0.001276225,-0.008830924,-0.007539988
8.907193661,0.003270745,-0.004838396,0.01470095
8.927009106,0.009048522,-0.01068512,0.002610803
8.946825028,0.01425853,-0.006421611,-0.004100323
8.966640949,0.008410469,-0.005661618,0.0003262758
8.986457348,0.0151936,-0.005809531,0.008063316
9.006273270,0.02717987,-0.001554072,-0.007852733
9.026089191,0.05275153,2.398714E-05,0.004638731
9.045905113,0.0427707,-0.003246054,0.009570956
9.065720558,0.0178003,-0.007877924,0.004893124
9.085536480,-0.01327181,-0.01016343,0.005056202
9.105352879,-0.04201224,-0.01695903,0.006582439
9.127645493,-0.03722,0.004487786,-0.003049433
9.147461414,0.006896645,-0.01417222,-0.02602398
9.167277813,0.02088809,0.01405876,0.01220214
9.187093735,0.01799539,0.01206147,0.01652247
9.206909180,0.007844746,0.00802673,0.008281052
9.226725102,0.01033437,-0.0009643771,0.006208837
9.246541023,0.006093621,0.0008667335,0.01868927
9.266356945,0.0134072,-0.00066071,0.009861231
9.286173344,0.02896638,-0.004947577,0.003873229
9.305989266,0.09281136,-0.01070086,0.007803619
9.325804710,0.1104467,-0.02059772,-0.003885269
9.345620632,0.0854082,-0.03146659,0.001075625
9.365436554,0.07247522,-0.01343044,0.006606936
9.385252953,0.05201399,-0.005054239,0.01211685
9.407545567,0.04520313,-0.01479182,0.01023573
9.427361488,0.03013195,-0.002471436,-0.003568649
9.447177887,0.0013621,0.006876938,-0.004821122
9.466993332,-0.04102175,-0.01687503,-0.000911057
9.486809254,-0.06286327,-0.01819559,-0.009593308
9.506625176,-0.08203227,-0.01469095,-0.008163154
9.526441097,-0.09810092,-0.02198215,0.0009078383
9.546257496,-0.1024774,-0.007077847,0.007605314
9.566073418,-0.08442894,-0.01216361,0.007332921
9.585888863,0.03260215,-0.02482854,0.01008058
9.605704785,0.02043487,-0.03443521,0.01065755
9.625520706,0.01879051,-0.02134603,0.01714087
9.645337105,0.006493554,-0.02943389,0.01638269
9.667629719,0.01374094,-0.005593818,-0.009313166
9.687445641,0.009087518,-0.001598258,0.001643836
9.707262039,0.01220363,0.02008983,0.00104779
9.727077961,0.006769031,0.01267988,0.0003088713
9.746893406,0.008053541,0.01710787,4.422665E-05
9.766709328,0.01327713,0.02021981,0.001635194
9.786525250,0.005898416,0.02969126,-0.001075625
9.806341648,0.01186506,0.02357393,0.01384288
9.826157570,0.007152349,0.01619752,0.01329535
9.888082028,0.01587711,-0.0325576,-0.003335595
9.905421257,0.009060681,-0.02159757,-0.002859533
9.925237179,0.008968711,-0.008927971,-0.001894832
9.947530270,0.0100282,-0.02093193,-0.00152874
9.967346192,0.01052757,-0.02106006,0.003754258
9.987162113,0.010941,-0.008009069,0.01252043
10.006977558,0.00261496,-0.01488189,-0.0009430051
10.026793480,0.009364679,-0.01179178,0.002000988
10.046609879,0.01218125,-0.00548204,0.007897973
10.066425800,0.007257611,-0.003562465,0.002218425
10.086241722,0.00765796,0.006786495,-7.802248E-05
10.106057644,0.009599462,0.001433022,0.009587169
10.125874043,0.01056607,-0.007627562,0.001838565
10.145689964,0.007975116,0.003775693,0.0004982352
10.165505409,0.003099322,0.005972274,0.008764327
10.185321331,-0.000819847,0.004449688,-0.002323151
10.207614422,-0.003648072,0.009603582,0.01458341
10.227430344,-0.007378951,-0.009811748,0.0009273291
10.247246265,-0.03685164,-0.01193129,-0.007199109
10.267062664,-0.02530928,-0.01734887,-0.008820176
10.286878586,0.002042785,-0.007320698,0.004567504
10.306694031,0.3320614,-0.109036,-0.04660088
10.326509953,0.493786,-0.02451972,-0.1155059
10.346325874,0.3254939,0.02146702,0.1448506
10.366142273,0.09297149,-0.1269421,-0.02513409
10.385958195,-0.1459628,0.03734436,-0.04771644
10.405774117,-0.0345645,0.00814753,0.07742393
10.425589562,0.02106942,-0.05314814,0.08937156
10.445406437,-0.02408382,-0.06235239,-0.03725433
10.467698574,-0.02151504,0.007245958,0.03018129
10.487514973,-0.05284865,0.06069171,0.1087667
10.507330895,-0.02008604,-0.02529353,0.03717685
10.527146816,-0.09622309,-0.001508333,-0.09799469
10.546962738,-0.1140295,-0.0399347,0.0287289
10.566779137,-0.1610993,0.01616401,0.04454356
10.586595059,-0.1807383,-0.02010885,-0.01798064
10.606410504,-0.0802584,-0.1047427,-0.05199409
10.626226425,-0.04177028,-0.04673756,0.04790902
10.646042347,0.02031331,0.02101126,-0.06299663
10.665858746,-0.01456201,-0.05224899,0.2669482
10.685674668,0.02331978,0.001104102,-0.06456369
10.705490589,0.002841488,-0.0598286,-0.01796687
10.725306034,0.0009793937,0.01001708,0.009919763
10.747599602,-0.01418918,0.003350586,-0.007900655
10.767415047,-0.009539068,0.01265065,0.07366115
10.787231445,0.003281265,-0.0279978,-0.02315128
10.807047367,0.07696788,-0.1361194,-0.1471897
10.826863289,0.04426847,0.01234991,-0.1229839
10.846679211,0.04002206,-0.002267361,-0.004244924
10.866495609,0.06363115,0.1012913,-0.1684262
10.886311531,0.01899609,0.01661991,-0.0338307
10.906126976,0.02810308,-0.0042518,-0.01842636
10.925942898,-0.006313279,-0.05957262,0.1277444
10.945759297,0.002023309,0.08923728,-0.1240563
10.965575218,-0.03100693,-0.003849439,0.05952698
10.985391140,-0.01893571,-0.06548453,-0.2014828
11.005207062,-0.03708993,-0.07076777,-0.08840728
11.027500153,-0.01818435,0.02881613,-0.01505202
