Time (s),X (g),Y (g),Z (g)
1.008101940,0.005204903,-0.002447594,0.002285567
1.055163383,-4.716228E-05,-0.0006217601,0.00139371
1.070024490,0.003946535,-0.0030461,0.0118845
1.089839935,0.0005499137,0.003168538,0.009085748
1.109654903,-0.001796393,-0.002181702,0.01099199
1.129470825,0.001530187,0.002136996,0.002357121
1.149285793,0.003567951,-0.003198447,0.00805339
1.169101238,0.0002950612,-0.002273252,0.01528637
1.188916206,0.005599402,-0.00325888,0.0104295
1.208732128,0.001275399,-0.001368174,0.01240642
1.228547096,0.0003743038,-0.007669542,0.009495992
1.248362064,0.001317949,-0.004299659,0.002797489
1.268177509,0.0008906969,-0.00290008,0.008086244
1.290469647,0.00526828,-0.001958312,0.009005252
1.310285091,-2.465231E-05,0.001837654,0.007651533
1.330101013,0.002914407,-0.001107881,0.008558424
1.349915981,-0.0009348217,-0.00309305,0.007147565
1.369730949,0.0009910548,-0.001633942,0.002343217
1.389546394,-0.001327919,-0.002635269,0.01051221
1.409361839,0.002034551,0.0002319986,0.005223211
1.429177284,-0.00131288,-0.001238674,0.00668776
1.473761559,0.002126804,-0.005145034,0.005183548
1.488623142,0.002624703,-0.007083553,0.004684741
1.508438587,0.001238935,-0.0008096372,0.01002034
1.528253555,0.002734047,-0.006161159,0.01092371
1.550546169,0.003701533,-0.002303436,0.008065162
1.570361138,0.005148916,-0.0003836019,0.005666189
1.590176582,0.003227505,-0.002363289,0.004714556
1.609992027,0.0008368322,-0.003349391,0.00425462
1.629807472,0.001331761,-0.002426038,0.003776791
1.649622440,0.001837979,-0.001978229,0.002816242
1.669437409,0.00525207,-0.002467318,0.005650884
1.689253330,0.002363384,-0.004438467,0.004230371
1.709068775,0.002451143,-0.008793961,0.01042914
1.728883743,0.001049436,-0.00302655,0.01288645
1.748699665,0.005799436,-0.001579541,0.00229634
1.768514633,0.001019288,-0.00258333,0.005699167
1.788329601,0.004503428,-0.004494786,0.01427519
1.808145046,0.002563645,-0.003542414,0.009990114
1.830437184,0.004005698,-0.0006730844,0.008557152
1.850252629,-0.0003514328,-0.0007107558,0.007168781
1.870068550,-0.0007900152,-0.002201899,0.004286706
1.914652825,0.001635863,-0.00176065,0.004741627
1.929514408,0.0007215102,-0.005155398,0.007123635
1.949329376,-0.000722744,0.0001218906,0.003346575
1.969144821,-0.0001412352,-0.001358092,0.009082457
1.988960743,-0.0006165755,-0.003296667,0.003799362
2.008775711,0.002334614,-0.003331328,0.007121185
2.028590679,0.00288405,-0.002370946,0.01239683
2.048406124,0.0009152858,-0.002396442,0.007145855
2.068221569,0.002401548,-0.002904002,0.007124539
2.090514183,0.004345824,-0.004853386,0.006127687
2.110329628,0.006315735,-0.005836878,0.009452657
2.130144596,0.00630718,-0.003459869,0.008033447
2.149959564,0.004412677,-0.004953561,0.01044153
2.169775486,0.003394853,-0.002041299,0.005682671
2.189590454,0.001560552,-0.003050403,0.01145004
2.209405899,0.004448847,-0.004054202,0.009010783
2.229221821,0.005369759,-0.005524361,0.005152202
2.249036789,0.001492887,-0.004584748,0.003767264
2.268851757,-0.000376491,-0.006038858,0.007134137
2.288667679,0.00105806,-0.002678951,0.006186085
2.308482647,0.005951303,-0.007045856,0.007050897
2.353066921,0.001219799,-0.002741055,0.008582707
2.370405674,0.005589375,-0.001318397,0.009022099
2.390221596,0.0007445061,-0.004233073,0.006658691
2.410036564,-0.0006426994,-0.001846793,0.01005195
2.429851532,0.005158044,-0.004297534,0.008523656
2.449667454,0.001327251,-0.001386801,0.0109916
2.469482422,0.002217496,-0.00476121,0.004718937
2.489297867,0.003682412,-0.00381738,0.006627628
2.509113789,0.003680238,-0.004333687,0.006143748
2.528928757,-0.0006217228,-0.002453989,0.007171631
2.548743725,0.004596874,-0.005865991,-0.002509993
2.568559647,-0.001009227,-0.003926647,0.01243804
2.588375092,0.00523442,-0.002514131,0.008539188
2.608190060,0.003309934,-0.004466716,0.006628321
2.630482674,0.001321865,-0.003486996,-5.163426E-05
2.650298119,0.004820625,-0.004951675,0.009003307
2.670113564,0.003424484,-0.004963133,0.0118969
2.689928532,0.004856576,-0.00403207,0.009970018
2.709744454,0.004717003,-0.001131284,-0.004386918
2.729559422,0.004800401,-0.00213314,0.005672109
2.749374867,0.0009804954,-0.002644122,0.007632662
2.793959618,0.003479762,-0.007988581,0.01091212
2.808820725,0.003928963,-0.006058367,0.006608537
2.828636646,0.006815394,-0.007050263,0.004646207
2.848451615,0.002060279,-0.003669307,0.01048796
2.868267536,0.005932557,-0.0002746658,0.01047045
2.888082504,0.002527045,-0.005609246,0.00710915
2.910375118,0.007377018,-0.008526622,0.007982876
2.930190087,0.002018765,-0.003196229,0.002342739
2.950005532,0.003526785,0.0001947137,0.005710092
2.969821453,0.004045879,-0.0003175323,0.006658878
2.989636421,0.003543647,-0.002774914,0.003766793
3.009452343,0.003129812,0.0001122328,0.00859257
3.029267311,0.002715987,-0.003769019,0.01335807
3.049082279,0.003198585,-0.002333391,0.009529458
3.068898201,0.001704231,-0.006644268,0.002318308
3.088713646,0.001758362,-0.006142635,0.005678391
3.108528614,0.005679638,-0.005681977,0.009468581
3.128344536,0.01005739,-0.0004010853,0.0113791
3.148159504,0.003252492,-0.002308903,0.004735317
3.170452118,0.004755876,-0.005232537,0.008046344
3.190267086,0.0008734201,-0.005219416,0.003780779
3.232375622,0.002337917,-0.005711699,0.005196752
3.249713898,0.004235919,-0.006188127,0.001812362
3.269528866,0.002876552,-0.004752084,0.007596049
3.289344311,-0.001936931,-0.004237682,0.007661778
3.309160233,0.005373187,-0.002345817,0.01142184
3.328975201,0.001973871,-0.003813414,0.01097264
3.348791123,0.002867739,-0.002372021,0.004261676
3.368606091,0.000554351,-0.001916882,0.01148716
3.388421059,0.00144671,-0.005809722,0.00281113
3.408236981,0.00439029,-0.002448807,0.004722047
3.430529595,0.003438534,-0.005360079,0.005666926
3.450344563,0.004900088,-0.004404259,0.005177508
3.470160008,0.000585527,-3.638569E-05,0.007190334
3.489975453,0.002967697,-0.006832371,0.006618689
3.509790897,0.002963151,-0.003945026,0.004247753
3.529606819,0.001067292,-0.002970214,0.00476073
3.549421787,0.01022778,-0.00591202,0.003657149
3.569236756,0.002108252,-0.00250924,0.009546378
3.589052677,0.002575458,-0.001553294,0.006672887
3.608867645,0.003085774,-0.002549351,0.008095488
3.628683567,0.006445841,-0.001606682,0.007581728
3.673267841,-0.001325182,-0.004945348,0.003815246
3.688129902,0.003101739,-0.003057354,0.00809073
3.710422039,0.006449188,-0.009353505,0.006072222
3.730237484,0.00312046,-0.003072777,0.008090718
3.750052929,0.004553439,-0.004080449,0.009022346
3.769868374,0.007465531,-0.007480594,0.009432682
3.789683342,0.005075428,-0.004084327,0.008536508
3.809499264,0.004610289,-0.006500161,0.007561236
3.829314232,0.003717658,-0.001187066,0.009540066
3.849130154,0.002680385,-0.004061499,0.003773674
3.868945599,0.004182876,-0.004549642,0.008064856
3.888761044,0.004241704,-0.001661938,0.01144706
3.908576489,0.005606264,-0.001665363,0.003757793
3.928391934,0.005665904,-0.004565235,0.009004321
3.948207379,0.005157021,-0.002619415,0.005672788
3.970499516,0.003290319,-0.005492347,0.01046533
3.990314960,0.003232527,-0.004527569,0.003762532
4.010130882,0.002350302,-0.005488182,0.01047796
4.029945850,0.005255468,-0.00401571,0.01045348
4.049761772,0.002798341,-0.004496736,0.007124844
4.069576740,0.002772856,-0.007889214,0.007093587
4.114161491,0.006706527,-0.002148475,0.005657672
4.129023075,0.004755219,-0.007924284,0.00658864
4.148838520,0.004289616,-0.00307306,0.004721814
4.168653965,0.005295185,-0.007412718,0.009942922
4.188469887,0.001837324,-0.007848492,0.002792338
4.208284855,0.004773996,-0.004459606,0.00326408
4.228100777,2.850244E-05,0.000396933,0.005289597
4.250392914,0.001989396,-0.002545722,0.008593008
4.270208359,0.001484315,-0.00494847,0.006660182
4.290023327,6.749335E-05,-0.002024384,0.003829016
4.309839249,0.006357794,-0.004488522,0.005641081
4.329654217,0.004444609,-0.005439988,0.008055036
4.349470139,0.005424708,-0.004472076,0.007091983
4.369285107,0.005947971,-0.004939821,0.008999011
4.389101029,0.005008017,-0.002971166,0.008549679
4.408915997,0.001599849,-0.003436938,0.006193882
4.428731918,0.004026834,-0.006858374,0.009486479
4.448547363,0.006402005,-0.001541473,0.003270503
4.468362808,0.003085044,-0.001520884,0.008589049
4.488178253,0.006886473,-0.005892765,0.006580316
4.532763004,0.009443839,-0.003036774,0.01184667
4.550101757,0.003078016,-0.004922088,0.005202235
4.569916725,0.003091121,-0.004916638,0.008078673
4.589732647,0.00546755,-0.005399958,0.005644963
4.609547615,0.003552532,-0.002470903,0.002820553
4.629363537,0.003075025,-0.004889088,0.005202553
4.649178505,0.00263374,-0.002972856,0.005705353
4.668994427,0.0007715492,-0.00347697,0.01100024
4.688809395,0.003209802,-0.003537557,0.01000913
4.708625317,0.004071491,-0.008354516,0.002761184
4.728440762,0.002215485,-0.004974504,0.008570379
4.748256207,0.00749039,-0.005020948,0.005143027
4.768071652,0.004085506,-0.005479595,0.00758178
4.790363789,0.003587057,-0.007370538,0.008049862
4.810179711,0.0002613004,-0.005887099,0.01050541
4.829994679,0.004555543,-0.001098386,0.002820887
4.849810600,0.004550986,-0.006900049,0.006123761
4.869626045,0.00697552,-0.003059407,0.003249554
4.889441490,0.005564359,-0.007412482,0.008503268
4.909256935,0.003583796,-0.004953998,0.002319016
4.929072857,0.003202696,-0.0006043995,0.004762129
4.973657608,0.003184128,-0.001571296,0.005232696
4.988518715,0.002642623,-0.002523689,0.001874826
5.008334637,0.004088318,-0.00299828,0.003288755
5.028149605,0.01036091,-0.00790209,0.006516096
5.050442219,0.006531807,-0.003517066,0.004210681
5.070258141,0.004088852,-0.007360599,0.006125924
5.090073109,0.006560758,-0.002576139,0.007575272
5.109889030,0.005614645,-0.005460694,0.0123557
5.129703999,0.0002156753,-0.003457269,0.004295809
5.149519920,0.004610851,-0.0005912724,0.006180496
5.169334888,0.003685677,-0.004966606,0.01478357
5.189150810,0.00365035,-0.004476595,0.009993583
5.208965778,0.004562459,-0.001106005,0.002820419
5.228781700,0.004100206,-0.005449026,0.0099789
5.248597145,0.005124096,-0.005453844,0.01284195
5.268412590,0.002224882,-0.002034519,0.009076754
5.288228035,0.0007667326,-0.004930825,0.01194614
5.310520172,0.002578607,-0.006378187,0.003757255
5.330336094,0.001603677,-0.005395546,0.004737935
5.350151062,0.004000849,-0.004469683,0.003275868
5.369966984,0.005966051,-0.005431352,0.007556133
5.414552212,0.002128127,-0.002485586,0.01003147
5.429413319,0.005449143,-0.003988078,0.007576058
5.449229241,0.00828475,-0.003552141,0.002268127
5.469044209,0.004493076,-0.001106362,0.01049128
5.488860130,0.001512761,-0.003969016,0.003313184
5.508675575,0.002039966,-0.005442849,0.00904615
5.528491020,0.006378697,-0.003081235,0.006613091
5.548306942,0.004478455,-0.002584275,0.007601915
5.568121910,0.007391781,-0.003099914,0.009955799
5.590414524,0.00536577,-0.004499409,0.00325704
5.610229969,0.001570068,-0.002537229,0.00764076
5.630045414,0.001034735,-0.00686432,0.007127964
5.649861336,0.001610532,-0.00544278,0.01144952
5.669676304,0.007849255,-0.004994288,0.007534832
5.689492226,0.005867561,-0.005438498,0.005159606
5.709307194,0.005393348,-0.005430105,0.008042383
5.729123116,0.005838455,-0.001567865,0.00135968
5.748938084,0.002464746,-0.005887593,0.008556187
5.768754006,0.002919181,-0.006847015,0.007102993
5.788569927,0.004358945,-0.004464452,0.002790887
5.808384896,0.002931057,-0.003953183,0.001855844
5.852969647,0.006830402,-0.002538897,0.004693685
5.870308399,0.009755935,-0.003561228,0.008481594
5.890124321,0.002922403,-0.003472388,0.002818965
5.909939289,0.005376029,-0.006373755,0.0104307
5.929755211,0.004367536,-0.01070999,0.01184299
5.949570179,0.003880288,-0.002018712,0.002818974
5.969386101,0.0004656924,-0.006832348,0.005696583
5.989202023,0.005267378,-0.005893078,0.001326791
6.009016991,0.006832235,-9.326018E-05,0.005674478
6.028832912,0.005838456,-0.004424016,0.006606755
6.048647881,0.001014779,-0.0033929,0.007638533
6.068463802,0.003401602,-0.006816348,0.009493981
6.088278770,0.005283379,-0.002493036,0.002795935
6.108094692,0.002806282,-0.00777154,0.005656538
6.130387306,0.002333019,-0.004863214,0.00377126
6.150203228,0.001902712,-0.002903061,0.005233793
6.170018196,0.00960412,-0.004454291,0.005118225
6.189834118,-0.001040851,-0.005768788,0.007163377
6.209649086,0.0008311642,-0.008198667,0.004239652
6.229465008,0.004752222,-0.004837843,0.00565751
6.249279976,0.004218781,-0.003864169,0.001837155
6.293865681,0.005213886,-0.004783699,0.007089478
6.308726788,0.001780175,-0.003259735,0.002353046
6.328542709,0.002809065,-0.001337975,0.008589998
6.348357678,0.003732349,-0.004753441,0.01046508
6.368173599,-0.0001733698,-0.005149334,0.004758821
6.390466213,0.003714303,-0.002285527,0.006172093
6.410281658,0.003757269,-0.003733455,0.01095311
6.430097103,0.001270395,-0.008476119,0.009504115
6.449913025,0.003226631,-0.002201008,0.004739887
6.469727993,0.00179534,-0.004118238,0.008098228
6.489543915,-0.0002163582,-0.006006195,0.004271443
6.509358883,0.00364544,-0.003653672,0.002803922
6.529174805,0.001827627,-0.001216914,0.01052057
6.548990727,0.007504332,-0.00419505,0.004187356
6.568805695,0.00649024,-0.006118824,0.003223879
6.588621617,0.00660468,-0.002708941,0.009965538
6.608436585,0.006069051,-0.003174786,0.006612008
6.628252506,0.001308655,-0.000708471,0.007654798
6.650545120,0.0007700453,-0.003110718,0.004284136
6.670360565,-0.0006673628,-0.004047653,0.00669155
6.690176010,0.005570976,-0.004109807,0.003253578
6.734760761,0.005702656,-0.00218881,0.01477627
6.749622822,-0.00109967,-0.001121138,0.008161221
6.769438267,0.005125226,-0.004086238,0.005656934
6.789253712,0.001281701,-0.006466125,0.00712482
6.809069634,0.001823131,0.0003089309,0.005259867
6.828885079,-0.0001162246,-0.003047358,0.007652906
6.848700524,0.0002923695,-0.004962564,0.002356415
6.868515969,0.004225523,-0.005486947,0.01045115
6.888331413,0.001752601,-0.005435921,0.00664804
6.908147335,0.005595343,-0.006920495,0.00802318
6.930439472,0.002340521,-0.001551157,0.01194828
6.950255394,0.003665899,-0.005912879,0.00709792
6.970070362,0.004638402,-0.003516437,0.004709285
6.989886284,0.005612375,-0.006429626,0.008986196
7.009702206,0.001234455,-0.005378956,0.002819622
7.029517174,0.0008501557,-0.001989674,0.006689942
7.049333096,-0.001178969,-0.004862653,0.003813961
7.069148064,0.00558672,-0.00398692,0.005651419
7.088963985,0.001757241,-0.00582849,0.009520448
7.108779907,-0.001631549,-0.003359698,0.004312036
7.128594875,0.0003319691,-0.005330249,0.01002341
7.173180103,-0.0001508922,-0.003388536,0.008128582
7.190519333,0.00272438,-0.003413794,0.005213858
7.210334301,0.00217207,-0.00677154,0.003274282
7.230150223,0.001751106,-0.006754294,0.009033537
7.249966145,-0.001121298,-0.001869208,0.004318485
7.269781113,0.003189687,-0.007224779,0.008051602
7.289597035,0.002806193,-0.003341688,0.01192558
7.309412003,0.000301056,-0.004734156,0.007151116
7.329227924,-0.001620264,-0.003748548,0.006226337
7.349043846,0.003660377,-0.005275541,0.007102869
7.368858814,0.0007711253,-0.003293522,0.006678087
7.388674736,0.002640644,-0.007169157,0.005661566
7.408490181,0.0017727,-0.001354622,0.007640419
7.428305626,0.008452395,-0.005322895,0.007040382
7.450598240,0.0006689318,-0.00615541,0.004736296
7.470413685,0.005035532,-0.003795449,0.00517949
7.490229607,-0.0003276462,-0.008059341,0.006170666
7.510044575,0.001585678,-0.00564428,0.001851808
7.529860497,0.005543732,-0.002815575,0.007098803
7.549676418,0.004593487,-0.002302623,0.008554175
7.750308991,0.001557432,-0.007452526,0.005192386
7.770124436,0.003632725,0.002185167,0.003808048
7.789939881,0.001097461,-0.005036889,0.001862377
7.809755802,0.005503932,-0.001230551,0.002796771
7.829571247,0.004123349,-0.003142277,0.009990579
7.849386692,0.005586842,0.0002160744,0.005205479
7.869202614,0.003670243,-0.000243237,0.007144071
7.889018059,0.006519061,-0.002200854,0.005652018
7.908833504,0.004982839,-0.004584981,0.002295546
7.928649426,0.004093767,-0.00408124,0.009503162
7.948464394,0.003540179,-0.002608264,0.002330653
7.968280316,0.002173339,0.000804822,0.004774104
7.988096237,0.005621017,0.0002664413,0.01047903
8.010388851,0.00310988,-0.005000233,0.01094662
8.030204296,-0.00320261,-0.006339526,0.01053665
8.050019741,0.002487509,-0.006434672,0.001832462
8.069835663,0.004011971,-0.003552299,0.006151905
8.089651108,0.006434183,-0.003563567,0.008038279
8.109466553,0.001689473,-0.0005541191,0.009562477
8.129281998,0.003132698,-0.001546063,0.0114536
8.149097919,0.001081727,-0.004910002,0.004260219
8.168913364,0.002078369,-0.004928183,0.007603247
8.188728809,0.00112748,-0.002510019,0.006676895
8.208544731,0.002607274,-0.001078768,0.0047522
8.228360176,0.005420894,-0.006429271,0.006109837
8.248175621,0.001210485,-0.002500464,0.01195013
8.270468235,0.003180489,-0.001098038,0.01337492
8.290284157,-0.0002456639,-0.001987931,0.009096598
8.310099602,0.005012097,-0.003011528,0.006143426
8.329915047,0.002070606,-0.006323211,0.006633481
8.349730969,0.000639622,-0.004358445,0.006667848
8.369546414,-0.003088946,0.0005535242,0.01155071
8.389361858,0.001677631,-0.002427541,0.01146432
8.409177780,0.002124452,0.0009506229,0.002856507
8.428993225,0.006472862,-0.003482435,0.01091464
8.448808670,0.001631268,-0.001944269,0.008591872
8.468624115,9.007171E-05,-0.005775488,0.005703249
8.488440037,0.002504036,-0.006761918,0.006144243
8.508255959,0.001627865,-0.001399534,0.006678606
8.528070927,0.002075543,-0.003824759,0.00713239
8.550363541,0.001065465,-0.003307045,0.006190269
8.570179463,0.002102872,-0.0004076309,0.010036
8.589995384,0.005406338,-0.003373084,0.008051854
8.609810829,0.008391435,0.0009360901,0.009007851
8.629626274,0.00491913,-0.003365151,0.009016961
8.649441719,0.001981518,-0.005741049,0.009035171
8.669257641,0.001091324,7.987795E-05,0.005737685
8.689073086,0.006823186,-0.005325465,0.008976765
8.708888531,0.002901845,-0.003307897,0.00328903
8.728704453,0.004346814,-0.004766912,0.006615086
8.748520374,0.0004900173,-0.002757388,0.002844611
8.768335343,0.005852614,-0.003801716,0.008041873
8.788151264,0.001984963,-0.00274312,0.006661007
8.810443878,0.002010388,-0.001786295,0.008106777
8.830259800,0.003350174,-0.005670242,0.004223018
8.850075245,0.001882909,-0.006134346,0.004717351
8.869890690,0.002490897,-0.00275076,0.01001124
8.889706135,0.001940588,-0.005145942,0.008080547
8.909522057,0.001465414,-0.002229595,0.007150898
8.929337502,0.004822313,-0.00373372,0.006617003
8.949152947,0.003834659,-0.004169398,0.007105005
8.968968868,0.006736538,-0.00375903,0.006112932
8.988784790,0.004321211,-0.005625729,0.009484258
9.008599758,0.006233384,-0.001781372,0.002778478
9.028415680,0.004301557,-0.005128251,0.007571063
9.048231602,0.002401506,-0.004109064,0.008561983
9.068047524,0.006185642,-0.005146255,0.004669864
9.090339661,0.004848562,0.0002115736,0.008085366
9.110155582,-0.001541205,-0.004010752,0.004296836
9.129970551,0.007632918,-0.005630767,0.008483537
9.149786472,0.003823628,0.0002683697,0.003783251
9.169602394,0.001869942,-0.004503869,0.009523514
9.189418316,-3.701199E-05,-0.003001533,0.009079962
9.209233284,0.003299997,-0.002579722,0.005205486
9.229049206,0.007101642,-0.00554619,0.005133999
9.248865128,0.002243746,-0.004965046,0.002323033
9.268680096,0.00713494,-0.003094166,0.006591228
9.288496018,0.00175978,-0.0063618,0.007592016
9.308311462,0.003268049,-0.002023691,0.004730063
9.328127384,-0.001103737,-0.005284577,0.006677532
9.350419998,0.0009666448,-0.0009847815,0.01100014
9.370235920,0.001899123,-0.001001908,0.01050813
9.390050888,0.0004102056,0.0009625339,0.005747445
9.409866810,0.004728716,-0.002495402,0.01046072
9.429682732,0.0008754255,-0.001441803,0.01051724
9.449498177,0.002763635,0.0009356391,0.003320048
9.469313622,-0.0006648224,-0.003338314,0.007644666
9.489129067,-8.787087E-05,2.761852E-05,0.008143303
9.508944988,0.006046496,-0.003916188,0.003720672
9.528760910,0.003603591,-0.003388165,0.001357458
9.548576832,0.0003850272,0.002938482,0.00815843
9.568391800,0.003168671,-0.003394047,0.008075385
9.588207722,0.001320022,-0.0009490541,0.01003539
9.608023644,0.00409673,-0.004393824,0.003261862
9.630315781,0.004599627,-0.004888669,0.007087392
9.650131703,0.007468157,-0.004466384,0.00465765
9.669947624,0.004124118,-0.002928623,0.006628458
9.689762592,0.003600584,-0.004825395,0.007099531
9.709578514,0.003129378,-0.00429886,0.008548014
9.729394436,0.0007625317,-0.002793553,0.01146508
9.749210358,-0.0007772957,-0.006125979,0.00618493
9.769025326,0.007152129,0.002918448,0.008073584
9.788841248,0.00128061,0.001581458,0.004780039
9.808657170,0.003700147,0.001080425,0.005704557
9.828472614,0.0040206,-0.005683484,0.005648792
9.848288536,0.003589831,-0.003733001,0.008545863
9.868103504,0.00562386,0.002018659,0.007126103
9.890396595,0.002695688,-0.0003452178,0.007144649
9.910212040,0.002196848,-0.0008104381,0.007147046
9.930027962,0.00360792,-0.003241242,0.008070011
9.949843407,-0.001764306,-0.004084364,0.003335803
9.969659329,0.004539893,-0.005145982,0.008043694
9.989474773,0.003530591,-0.005116282,0.00326192
10.009290218,0.0006742441,-0.002642725,0.001398338
10.029106140,0.00407726,-0.006081769,0.01043985
10.048922062,0.0003723959,0.001729601,0.01006512
10.068737984,0.004638226,-0.0002996966,0.00616154
10.088552952,0.002642317,-0.000248492,0.003309465
10.108368874,-0.001140325,-0.001107102,0.01198001
10.128184795,0.004616761,0.0002378915,0.007124071
10.150476933,0.002753664,0.001245315,0.01242872
10.170292854,0.002138319,-0.002605747,0.007133293
10.190108776,0.002527097,-0.0088635,0.009958825
10.209924221,0.004554299,-0.004038496,0.01044851
10.229739666,0.002571705,-0.002055271,0.0008989284
10.249555588,0.002440148,-0.00738539,0.001340243
10.269371033,0.003084758,-0.002100901,0.0085632
10.289186955,0.002161527,-0.0001107221,0.0100273
10.309002876,0.001119097,-0.00152751,0.00475568
10.328817844,0.002001966,-0.005870696,0.00519234
10.348633766,0.002052415,-0.003960334,0.006643774
10.368449688,0.001520273,-0.004436369,0.004728945
10.388265610,0.001533524,-0.004415868,0.005687909
10.408081055,0.003094892,-0.0005703531,0.009053282
10.430373669,0.002156409,0.003803251,0.006219622
10.450189591,0.002438427,-0.005863287,0.009980437
10.470005512,0.005796331,-0.004458152,0.006593096
10.489820480,-0.002817079,-0.001846877,0.009114888
10.509636402,0.002576091,-2.474281E-05,0.01241864
10.529452324,0.003938126,-0.001018046,0.008558848
10.549267769,0.004473444,0.001879684,0.008093314
10.569083691,-3.050072E-05,-0.005249001,0.006658533
10.588898659,0.004961248,-0.001015197,0.01429972
10.608714581,0.003948153,-0.000518238,0.007123908
10.628530502,0.006345449,-0.002488658,0.00708051
10.648346424,0.002953468,-0.003381005,0.01095091
10.668161869,0.002434327,-0.002909406,0.004727488
10.690454483,0.00201924,0.0004682157,0.006675242
10.710270405,0.005791671,-0.00250601,0.007086637
10.730086327,0.005332929,-0.002477505,0.00901018
10.749901295,0.002470803,-4.020983E-06,0.008583723
10.769717217,0.003750012,-0.005835546,0.002772424
10.789533138,0.001900895,-0.006740376,0.01333625
10.809348583,0.002903459,-0.001445865,0.008567653
10.829164505,0.0004353066,-0.005224141,0.01096695
10.848980427,0.002327761,-0.003810226,0.004721438
10.868795395,0.001876572,-0.0008895071,0.001871009
10.888611317,0.004361102,-0.002853353,0.01381279
10.908427239,0.00427105,-0.004314907,0.008530031
10.928243160,0.0008399494,-0.002789156,0.00426634
10.950535298,-0.004900934,-0.0002393253,0.006751262
10.970351219,0.003294997,-0.002813019,0.009990295
10.990167141,0.003754149,-0.002329306,0.00663199
11.009983063,0.00614426,-0.001880005,0.005167829
11.029798508,0.0009128305,0.0001808559,0.01195732
11.049613953,-0.0005938436,-0.0007685731,0.006215364
11.069429398,0.003756641,-0.002290349,0.008549637
11.089245319,0.003249438,-0.001790478,0.004723493
11.109061241,0.004682437,-0.003772532,0.007569237
11.128877163,0.004229129,-0.002782905,0.008540496
11.148693085,0.002296395,-0.001740362,0.007612093
11.168508053,0.001288469,-0.003163795,0.00617563
11.188323975,0.001825609,-0.003173225,0.009525249
11.208139420,-0.001501262,-0.00117405,0.01053864
11.230432987,0.004658718,-0.005639178,0.009473685
11.250247955,0.002397779,-0.0002813204,0.01529215
11.270063877,0.005624736,0.0001242508,0.0008726307
11.289879322,0.001356769,-0.0002542798,0.01098901
11.309695244,0.002677298,-0.006068658,0.007576377
11.329511166,0.003779778,0.0006734955,0.008569828
11.349327087,0.002356189,0.001181775,0.008590573
11.369142056,0.006092382,-0.003771102,0.008990445
11.388957977,0.0007406549,-0.003175855,0.005701987
11.408773899,-0.002099745,-0.0006815398,0.005753578
11.428589344,0.005616476,-0.003729298,0.01474929
11.448405266,-0.002643605,-0.002103966,0.00766695
11.468221188,0.00218887,0.0002094922,0.006187091
11.488037109,0.005480489,-0.005653736,0.01138071
11.510329247,-0.001737948,-0.002590226,0.0100487
