Time (s),Roll (deg),Pitch (deg),Yaw (deg)
60.365647316,3.354215,-10.21956,-2.639468
60.464731693,3.354073,-10.22347,-2.641399
60.566293240,3.354538,-10.22555,-2.640063
60.665378571,3.354443,-10.22512,-2.642226
60.766940117,3.354585,-10.2261,-2.642245
60.866024494,3.350709,-10.22795,-2.638673
60.965109825,3.351336,-10.22785,-2.634958
61.066671371,3.34675,-10.22712,-2.635891
61.165756226,3.345785,-10.22653,-2.636641
61.264840603,3.344845,-10.22797,-2.639137
61.366402626,3.342016,-10.23033,-2.63809
61.465487480,3.343699,-10.23171,-2.63942
61.567049027,3.341434,-10.23033,-2.635628
61.666134358,3.343256,-10.22835,-2.63292
61.765218735,3.342391,-10.22913,-2.634795
61.866780281,3.344211,-10.22555,-2.636844
61.965865612,3.345014,-10.22876,-2.636984
62.064949989,3.343433,-10.26159,-2.638909
62.166512013,3.341671,-10.51083,-2.629188
62.265596390,3.344412,-10.64563,-2.631665
62.367158890,3.380203,-10.49882,-2.625436
62.466243267,3.353762,-10.42107,-2.623775
62.565328598,3.344392,-10.62014,-2.632388
62.666890145,3.350409,-10.65492,-2.615058
62.765974999,3.381797,-10.57906,-2.632547
62.865060330,3.377494,-10.28771,-2.654792
62.966621876,3.387768,-10.21816,-2.65709
63.065707207,3.390919,-10.5136,-2.670599
63.164791584,3.39739,-10.72818,-2.691114
63.266353607,3.408678,-10.53158,-2.724963
63.365437985,3.415233,-10.31791,-2.708419
63.467000485,3.410376,-10.42463,-2.692959
63.566085816,3.420992,-10.6121,-2.662609
63.665170193,3.411635,-10.45343,-2.672665
63.766732216,3.408853,-10.02497,-2.676504
63.865817547,3.395025,-10.16764,-2.677678
63.964901924,3.36853,-10.52725,-2.679732
64.066463947,3.326126,-10.53948,-2.679074
64.165549278,3.357788,-10.43682,-2.682108
64.267110825,3.334432,-10.05697,-2.674309
64.366196156,3.325067,-10.14187,-2.677549
64.465281010,3.332194,-10.51501,-2.683012
64.566842556,3.325358,-10.74566,-2.672283
64.665927887,3.366096,-10.90901,-2.738908
64.765012741,3.342671,-10.41595,-2.779584
64.866575241,3.336051,-9.884725,-2.781648
64.965660095,3.339898,-9.969875,-2.780567
65.064744473,3.331546,-10.42916,-2.758846
65.166306973,3.320413,-10.64413,-2.718645
65.265392304,3.31995,-10.49325,-2.729391
65.366954327,3.280823,-9.956728,-2.735647
65.466039658,3.266693,-9.783162,-2.737762
65.565124035,3.265033,-9.851494,-2.736594
65.666686535,3.266593,-10.14117,-2.727497
65.765771389,3.233696,-10.28677,-2.739084
65.864856243,3.252122,-10.26997,-2.733029
65.966418743,3.22843,-10.20014,-2.738225
66.065504074,3.200057,-10.13988,-2.750906
66.167066097,3.221142,-10.06795,-2.732618
66.266151428,3.217528,-10.21097,-2.73784
66.365236282,3.20249,-10.31734,-2.775285
66.466797829,3.223752,-10.3315,-2.7989
66.565883160,3.207645,-10.43023,-2.844632
66.664968014,3.205225,-10.23611,-2.817698
66.766530514,3.234947,-9.857617,-2.799927
66.865615368,3.238789,-9.868724,-2.795741
66.964700699,3.233861,-10.28979,-2.777961
67.066263199,3.206081,-10.30231,-2.794288
67.165348053,3.168013,-10.01454,-2.80216
67.266910553,3.144694,-9.746199,-2.797822
67.365995407,3.137911,-10.02703,-2.80202
67.465080738,3.142952,-10.26374,-2.803823
67.566642761,3.148611,-10.12498,-2.803883
67.665728092,3.119991,-10.02986,-2.813141
67.764813900,3.107434,-10.03301,-2.796966
67.866375447,3.126436,-9.95404,-2.800025
67.965461254,3.117568,-9.996703,-2.823467
68.067023277,3.109417,-10.07074,-2.843904
68.166108608,3.114246,-10.17052,-2.863837
68.265193462,3.097809,-10.12678,-2.883055
68.366755962,3.08709,-10.08498,-2.904157
68.465840817,3.078326,-10.08905,-2.898353
68.564926148,3.077596,-10.16517,-2.868445
68.666488648,3.078504,-10.1399,-2.836927
68.765573979,3.046448,-10.03745,-2.854562
68.867136479,3.013997,-9.967531,-2.852271
68.966221810,2.985401,-9.990269,-2.856893
69.065306664,2.972032,-10.03431,-2.849032
69.166869164,2.971462,-10.08439,-2.860934
69.265954971,2.966943,-10.03848,-2.849903
69.365039826,2.951836,-10.07294,-2.846758
69.466602326,2.921374,-10.07189,-2.853396
69.565687180,2.947365,-10.0547,-2.836964
69.664772988,2.954411,-10.08608,-2.862002
69.766335488,2.952717,-10.09061,-2.894518
69.865420342,2.934639,-10.0751,-2.906413
69.966982842,2.920455,-10.05898,-2.937766
70.066068649,2.925698,-9.990534,-2.915147
70.165153503,2.932305,-9.938921,-2.882765
70.266716003,2.928927,-9.900954,-2.853614
70.365801811,2.91022,-9.788162,-2.868252
70.464886665,2.891699,-9.787088,-2.870502
70.566449165,2.874728,-9.863112,-2.867026
70.665534973,2.843138,-9.897176,-2.864398
70.767096996,2.84515,-9.880995,-2.865866
70.866182327,2.832349,-9.845531,-2.876272
70.965268135,2.839549,-9.81905,-2.865514
71.066830158,2.852241,-9.831731,-2.858876
71.165915966,2.852535,-9.763607,-2.865508
71.265001297,2.837966,-9.77,-2.872662
71.366563320,2.83039,-9.858596,-2.872225
71.465649128,2.838258,-10.03922,-2.854343
71.564734459,2.842965,-10.08825,-2.884722
71.666297436,2.856732,-9.999457,-2.915601
71.765382290,2.835346,-9.967476,-2.922428
71.866945267,2.828024,-10.00222,-2.955388
71.966030598,2.827718,-9.979495,-2.942507
72.065116406,2.860204,-9.903018,-2.907305
72.166678429,2.875716,-9.937533,-2.882406
72.265764237,2.859411,-9.879894,-2.902098
72.364849567,2.833216,-9.855462,-2.897072
72.466412544,2.812475,-9.819328,-2.88925
72.565497399,2.818289,-9.81348,-2.896471
72.667060375,2.820595,-9.81597,-2.899691
72.766145706,2.820379,-9.823061,-2.88367
72.865231037,2.800386,-9.869066,-2.89436
72.966793537,2.791939,-9.865908,-2.900755
73.065879345,2.797101,-9.888751,-2.888684
73.164965153,2.778452,-9.95079,-2.935992
73.266527653,2.759458,-9.974498,-2.944379
73.365612984,2.752786,-9.923808,-2.977403
73.464698792,2.739471,-9.84761,-2.986269
73.566261292,2.735985,-9.811429,-2.95055
73.665347099,2.753309,-9.87131,-2.913902
73.766909123,2.723828,-9.849927,-2.928648
73.865994930,2.692873,-9.791247,-2.920988
73.965080738,2.679839,-9.736713,-2.913309
74.066643238,2.668648,-9.632745,-2.928277
74.165729046,2.673615,-9.532495,-2.910467
74.264814854,2.681979,-9.562648,-2.907127
74.366376877,2.657491,-9.689383,-2.915329
74.465462685,2.645097,-9.715583,-2.919777
74.567025662,2.649291,-9.772964,-2.910305
74.666111469,2.641742,-9.764622,-2.965848
74.765196324,2.626096,-9.690469,-2.968547
74.866759777,2.615511,-9.578691,-2.996037
74.965845108,2.599349,-9.607943,-3.015898
75.064930916,2.608186,-9.634308,-2.996886
75.166493416,2.623826,-9.490005,-2.968091
75.265579224,2.632857,-9.52308,-2.947891
75.364665032,2.640623,-9.599123,-2.936082
75.466228008,2.602159,-9.529711,-2.951225
75.565313816,2.589761,-9.534178,-2.944408
75.666875839,2.577555,-9.625359,-2.942206
75.765961647,2.572383,-9.562447,-2.958266
75.865047455,2.568778,-9.466551,-2.935153
75.966610432,2.559742,-9.436141,-2.948126
76.065696239,2.556982,-9.431643,-2.951993
76.164782047,2.551795,-9.280991,-2.952213
76.266345024,2.563054,-9.416536,-2.940115
76.365430832,2.565507,-9.42163,-2.946085
76.466992855,2.553944,-9.226682,-2.970803
76.566079617,2.563702,-9.397173,-2.996229
76.665164948,2.545478,-9.464813,-2.996084
76.766727448,2.513638,-9.486275,-3.007277
76.865813256,2.508173,-9.604245,-3.036914
76.964899063,2.483366,-9.525728,-3.044697
77.066462040,2.474019,-9.476459,-3.004742
77.165547848,2.480358,-9.477056,-2.971223
77.264633656,2.459017,-9.382259,-2.997164
77.366196632,2.440293,-9.438216,-2.984175
77.465282440,2.418557,-9.438538,-2.981621
77.566845417,2.400123,-9.356836,-2.999158
77.665930748,2.397965,-9.351451,-2.982981
77.765016556,2.395422,-9.351745,-2.978607
77.866579533,2.372514,-9.280385,-2.985299
77.965665341,2.383335,-9.209734,-2.98705
78.064751625,2.37844,-9.310341,-2.976618
78.166315079,2.358764,-9.427882,-3.034655
78.265400410,2.350834,-9.425791,-3.041932
78.366963863,2.336967,-9.358422,-3.082263
78.466049194,2.333271,-9.225418,-3.076238
78.565135002,2.35671,-9.081186,-3.045166
78.666697979,2.35997,-9.031368,-3.028883
78.765783787,2.376411,-9.224317,-3.019184
78.864869595,2.337396,-9.233332,-3.043867
78.966432572,2.331284,-9.190207,-3.035996
79.065518856,2.296006,-9.131882,-3.049808
79.164604664,2.297982,-8.94296,-3.047569
79.266167641,2.30317,-8.892973,-3.031141
79.365253449,2.303603,-8.939534,-3.038661
79.466816425,2.290852,-9.081977,-3.04291
79.565902233,2.281398,-9.064781,-3.037496
79.664988518,2.280692,-8.997036,-3.041595
79.766551495,2.272784,-8.98637,-3.096702
79.865637303,2.257915,-8.943112,-3.104171
79.964723110,2.230121,-8.912003,-3.109744
80.066287041,2.220573,-8.945828,-3.132964
80.165372372,2.212465,-8.942129,-3.157299
80.266935825,2.198817,-9.018245,-3.153603
80.366022110,2.202924,-9.029796,-3.109524
80.465107918,2.197275,-9.042169,-3.08211
80.566670895,2.188771,-8.876037,-3.11735
80.665756703,2.17854,-8.760383,-3.105639
80.764842987,2.143208,-8.608871,-3.102305
80.866405964,2.140192,-8.683116,-3.094917
80.965491772,2.099578,-8.804564,-3.097943
81.064578056,2.09311,-8.875897,-3.121222
81.166141033,2.077566,-8.941916,-3.094047
81.265226841,2.069042,-8.834789,-3.1029
81.366790295,2.046147,-8.744958,-3.10896
81.465876103,2.049087,-8.784377,-3.100016
81.564961910,2.030653,-8.834331,-3.111921
81.666525841,2.031701,-8.867764,-3.169876
81.765611172,2.009861,-8.800785,-3.176169
81.864697933,2.008215,-8.663454,-3.204496
81.966260910,2.01269,-8.674396,-3.223614
82.065346718,2.013326,-8.723103,-3.233122
82.166910172,2.028325,-8.775568,-3.196155
82.265995979,2.037001,-8.697611,-3.163622
82.365082264,2.058456,-8.587805,-3.173378
82.466645241,2.043269,-8.411818,-3.18493
82.565731526,2.039546,-8.463989,-3.175079
82.664817333,2.031146,-8.627108,-3.16987
82.766381264,2.001419,-8.670197,-3.167642
82.865467072,2.009586,-8.557156,-3.191265
82.964553356,2.000328,-8.388513,-3.168506
83.066116333,2.000266,-8.498722,-3.163682
83.165202618,1.978453,-8.613501,-3.169292
83.266765595,1.960433,-8.581818,-3.178656
83.365852356,1.958981,-8.501186,-3.154311
83.464937687,1.953377,-8.484951,-3.173451
83.566501618,1.9531,-8.63363,-3.218634
83.665587902,1.943025,-8.707936,-3.22652
83.764673710,1.93144,-8.690086,-3.251924
83.866237164,1.918189,-8.603334,-3.281834
83.965322972,1.921002,-8.504677,-3.263041
84.066886902,1.935901,-8.423979,-3.230762
84.165972710,1.945714,-8.519133,-3.209113
84.265058994,1.949425,-8.531421,-3.200141
84.366622448,1.937677,-8.512243,-3.218405
84.465708256,1.927254,-8.428018,-3.20894
84.564794541,1.908315,-8.473932,-3.193416
84.666358471,1.897887,-8.404204,-3.211717
84.765444279,1.896282,-8.434716,-3.202429
84.864530564,1.900471,-8.40733,-3.177753
84.966094494,1.870933,-8.460612,-3.179531
85.065179825,1.860146,-8.435381,-3.18376
85.166743755,1.859205,-8.469466,-3.160076
85.265830040,1.847579,-8.542803,-3.202109
85.364916325,1.839963,-8.551834,-3.220983
85.466479302,1.823585,-8.496103,-3.242293
85.565566063,1.826845,-8.433652,-3.277088
85.664652348,1.809563,-8.326636,-3.251894
85.766215325,1.849685,-8.261348,-3.213772
85.865301609,1.853675,-8.217816,-3.193472
85.966865540,1.846475,-8.097538,-3.186774
86.065951824,1.840383,-8.022629,-3.208477
86.165038109,1.822405,-8.135852,-3.212532
86.266601086,1.828915,-8.204305,-3.196763
86.365687847,1.841057,-8.135957,-3.193056
86.464774132,1.837235,-8.047125,-3.19372
86.566337586,1.849738,-8.043394,-3.208362
86.665424347,1.858703,-8.093631,-3.209762
86.764510632,1.86717,-8.123195,-3.181845
86.866073609,1.858098,-8.096931,-3.181623
86.965159893,1.842187,-8.109395,-3.183156
87.066723824,1.824358,-8.200679,-3.183753
87.165810108,1.817541,-8.260186,-3.159749
87.264896393,1.809681,-8.31336,-3.220577
87.366460323,1.795083,-8.171591,-3.225372
87.487841129,1.787529,-8.10624,-3.236248
87.564632893,1.791331,-8.12107,-3.25086
87.666196823,1.783322,-8.194248,-3.273262
87.765283108,1.769326,-8.163604,-3.258476
87.866846085,1.78175,-8.07976,-3.22189
87.965932369,1.782793,-8.120059,-3.199412
88.065018654,1.746091,-8.159495,-3.205312
88.166582584,1.718982,-8.103129,-3.199136
88.265668869,1.708816,-8.044231,-3.194886
88.364755154,1.685909,-8.001353,-3.210155
88.466319084,1.67392,-7.996421,-3.211067
88.565405369,1.668585,-8.047867,-3.188118
88.664491654,1.627797,-8.054737,-3.197753
88.766055584,1.615637,-8.011989,-3.177536
88.865141869,1.592851,-7.983151,-3.219763
88.966705799,1.578943,-7.878294,-3.2378
89.065792084,1.544343,-7.889323,-3.246657
89.164878845,1.536218,-7.874067,-3.276177
89.266442776,1.51676,-7.871873,-3.29173
89.365529060,1.522929,-7.873082,-3.247994
89.464615345,1.530807,-7.81345,-3.214972
89.566179276,1.531142,-7.535069,-3.195516
89.665265560,1.529568,-7.542118,-3.197767
89.766829491,1.543402,-7.736297,-3.211531
89.865915776,1.504552,-7.931283,-3.205338
89.965002060,1.493261,-7.71908,-3.19492
90.066565990,1.492391,-7.545291,-3.190921
90.165652752,1.467006,-7.680945,-3.195606
90.264739513,1.431151,-7.762212,-3.20675
90.366302967,1.435321,-7.744771,-3.182542
90.465389252,1.459333,-7.77177,-3.180137
90.564475536,1.429967,-7.879923,-3.186873
90.666039467,1.401165,-7.746656,-3.164844
90.765126705,1.399763,-7.749991,-3.211813
90.866690159,1.384772,-7.735259,-3.222355
90.965776444,1.342519,-7.761758,-3.228372
91.064863205,1.364746,-7.766717,-3.259742
91.166426659,1.359275,-7.746058,-3.269715
91.265513897,1.329066,-7.712678,-3.228138
91.364600182,1.353484,-7.69807,-3.200002
91.466163635,1.354522,-7.702085,-3.188529
91.565250397,1.315337,-7.625478,-3.201393
91.666814804,1.303927,-7.609492,-3.192876
91.765901089,1.273895,-7.682302,-3.184641
91.864987374,1.253002,-7.655888,-3.210786
91.966551304,1.262579,-7.66338,-3.171334
92.065638065,1.24995,-7.704675,-3.172647
92.164724350,1.238614,-7.651856,-3.16733
92.266288281,1.2323,-7.654224,-3.174649
92.365375519,1.214806,-7.638367,-3.211842
92.464461804,1.18109,-7.562606,-3.215916
92.566025257,1.179966,-7.530872,-3.227779
92.665112496,1.170872,-7.581065,-3.253172
92.766675949,1.168635,-7.614862,-3.230445
92.865762711,1.17548,-7.50373,-3.181132
92.964849472,1.194719,-7.598849,-3.154109
93.066413403,1.189278,-7.455261,-3.16797
93.165500164,1.154802,-7.456228,-3.154657
93.264586926,1.18949,-7.518085,-3.147536
93.366151333,1.152826,-7.464069,-3.162181
93.465237618,1.159691,-7.458273,-3.143933
93.566801071,1.185617,-7.504574,-3.122855
93.665888310,1.167799,-7.454087,-3.129207
93.764974594,1.17772,-7.458451,-3.107484
93.866539002,1.16773,-7.541099,-3.150285
93.965625286,1.145911,-7.58284,-3.159293
94.064712524,1.144428,-7.528534,-3.181248
94.166275978,1.141162,-7.45525,-3.20677
94.265363216,1.126301,-7.48345,-3.183735
94.364449501,1.152071,-7.50753,-3.136414
94.466013432,1.140585,-7.507339,-3.116758
94.565100193,1.135325,-7.422547,-3.133659
94.666664601,1.111834,-7.393731,-3.116574
94.765751362,1.091485,-7.413355,-3.107137
94.864838124,1.124047,-7.371047,-3.129711
94.966402054,1.115381,-7.414688,-3.091618
95.065488815,1.097378,-7.371191,-3.091681
95.164575577,1.095506,-7.357015,-3.09782
95.266139984,1.083164,-7.42991,-3.079656
95.365226269,1.052998,-7.508419,-3.139468
95.466790676,1.025929,-7.470336,-3.151923
95.565877438,1.048007,-7.403849,-3.174522
95.664964199,1.005837,-7.425775,-3.195076
95.766528130,1.020354,-7.405035,-3.152349
95.865614891,1.03432,-7.301716,-3.125721
95.964701653,1.040781,-7.302021,-3.12308
96.066266060,1.032242,-7.311978,-3.114174
96.165352345,1.000914,-7.315669,-3.108571
96.264439583,0.9868398,-7.273166,-3.119064
96.366003990,0.9876451,-7.25162,-3.105887
96.465090275,0.9770305,-7.298435,-3.091089
96.566654682,0.961321,-7.274347,-3.094806
96.665741921,0.9412187,-7.267597,-3.074665
96.764828205,0.9201424,-7.289013,-3.129991
96.866392613,0.901606,-7.261363,-3.137986
96.965479851,0.8791884,-7.259028,-3.146825
97.064566612,0.8682686,-7.340975,-3.1812
97.166130543,0.8607476,-7.309464,-3.154773
97.265217304,0.8830768,-7.310477,-3.110958
97.366781712,0.8828573,-7.294237,-3.105721
97.465867996,0.8456985,-7.226614,-3.092196
97.564955235,0.8056006,-7.135531,-3.093635
97.666519642,0.7841365,-7.17537,-3.103511
97.765606880,0.7872205,-7.188752,-3.094774
97.864693642,0.7647107,-7.216357,-3.074848
97.966257572,0.7575326,-7.120027,-3.07355
98.065344334,0.7384413,-7.213432,-3.06609
98.164431572,0.7421873,-7.200253,-3.085838
98.265995979,0.7254182,-6.986837,-3.111381
98.365083218,0.7008177,-7.079463,-3.110776
98.466646671,0.6946617,-7.145192,-3.115485
98.565733910,0.6730652,-7.155982,-3.134895
98.664820671,0.6846833,-7.146755,-3.154672
98.766385079,0.6876391,-7.197997,-3.123323
98.865472317,0.7064809,-7.207477,-3.088038
98.964559078,0.7192825,-7.134488,-3.069196
99.066123486,0.6458954,-7.194518,-3.087067
99.165210724,0.6381148,-7.206905,-3.071346
99.266774654,0.5872155,-7.181413,-3.072871
99.365861416,0.5942287,-7.133338,-3.072362
99.464948654,0.5790485,-7.21222,-3.047339
99.566513062,0.5701627,-7.257138,-3.046525
99.665599823,0.5704662,-6.984228,-3.019228
99.764687061,0.4770055,-7.056975,-3.051862
99.866251469,0.5389082,-7.254558,-3.088661
99.965338230,0.4965101,-7.177165,-3.066295
100.064425468,0.4381754,-7.10217,-3.094537
100.165989876,0.481904,-7.252964,-3.105285
100.265077114,0.4245407,-7.208246,-3.075735
100.366641522,0.4670303,-7.1635,-3.037001
100.465728283,0.4768259,-7.121596,-3.014261
100.564815521,0.4743813,-7.037635,-3.02932
100.666379929,0.4861129,-6.960577,-3.026215
100.765466690,0.4085552,-6.885108,-3.020256
100.864553929,0.4405372,-6.853538,-3.017758
100.966118336,0.4191752,-6.811829,-3.017529
101.065205574,0.4065888,-6.790084,-3.017088
101.166769505,0.4280843,-6.816686,-3.018996
101.265856743,0.4101308,-6.83545,-3.016806
101.364943981,0.4368309,-6.849864,-3.019959
101.466508389,0.4493328,-6.875409,-3.019649
101.565595150,0.4336649,-6.876959,-3.014062
101.664682388,0.4408205,-6.8934,-3.020933
101.766246796,0.4427226,-6.912306,-3.0159
101.865334511,0.4440618,-6.923007,-3.01958
101.964421273,0.4433913,-6.933897,-3.019322
102.065985680,0.4621834,-6.938767,-3.026511
102.165072918,0.4719001,-7.097512,-3.03544
102.266637325,0.4976915,-7.477049,-3.013113
102.365724087,0.3447448,-7.707261,-2.99925
102.464811325,0.2537802,-7.515493,-2.944988
102.566375733,0.2465932,-7.146135,-2.948521
102.665463448,0.2539669,-7.122751,-2.981213
102.764550686,0.3503029,-7.05333,-2.983174
102.866115093,0.32209,-7.02874,-2.985641
102.965201855,0.4041552,-7.032141,-3.004214
103.066766262,0.5936978,-7.442566,-3.005635
103.165853977,0.5876929,-8.422424,-3.160022
103.264941216,0.4136259,-6.64299,-3.811794
103.366505623,0.3467292,-4.557686,-3.617074
103.465592384,0.3908393,-4.44065,-4.11799
103.564680100,0.3009783,-3.783105,-3.418786
103.666244507,0.3716175,-4.368455,-3.382298
103.765331745,0.2749152,-5.435673,-2.508867
103.864418984,0.06859459,-6.03616,-1.557455
103.965983868,-0.04505496,-6.75242,-1.574363
104.065070629,-0.07302079,-6.844209,-2.595801
104.166635037,0.288833,-6.558254,-4.779648
104.265722275,0.6375796,-5.422887,-5.784194
104.364809990,0.2485431,-4.11076,-4.927279
104.466374397,-0.5051287,-3.611164,-4.134772
104.565461636,-1.195778,-3.258233,-3.696816
104.664549351,-1.337303,-2.778711,-3.096166
104.766113281,-1.189118,-2.230891,-2.936373
104.865200520,-1.146683,-2.075259,-3.022631
104.966765404,-1.139645,-1.985214,-3.071176
105.065852642,-1.090881,-1.788068,-3.277794
105.164940357,-1.019566,-1.737418,-3.405607
105.266504765,-0.9995357,-1.970835,-3.296859
105.365592003,-0.09328719,-1.790264,-3.073328
105.464679718,-0.3774107,-1.673881,-3.161016
105.566244125,-0.3240887,-1.859927,-3.32008
105.665330887,0.6582367,-1.787413,-3.322952
105.764418602,1.527219,-1.559053,-3.324093
105.865983010,1.025603,-1.672424,-3.22268
105.965070725,-0.2351722,-1.922571,-3.228481
106.066635132,0.6224983,-1.938203,-3.24267
106.165722847,0.7612424,-1.786693,-3.190045
106.264810085,1.265178,-1.180724,-2.952361
106.366374493,2.487252,-0.8427489,-2.950157
106.465462208,3.130841,-0.5854359,-2.975552
106.564549923,4.241794,0.0398048,-2.966032
106.666114330,5.21489,0.2836772,-2.90822
106.765201092,5.025547,0.2549246,-2.873755
106.864288807,4.841053,0.2275319,-2.826897
106.965853214,4.718189,0.2484799,-2.84882
107.064940929,4.615085,0.2662934,-2.858676
107.166505337,4.6046,0.2856286,-2.881113
107.265593052,4.690641,0.3346632,-2.86423
107.364680767,4.786709,0.4051463,-2.867023
107.466245175,4.929218,0.4129088,-2.869394
