Time (s),XX,XY,XZ,YX,YY,YZ,ZX,ZY,ZZ
25.347151280,0.9759257,0.03162045,-0.182326,-0.0428901,0.9906428,-0.05797845,0.1800085,0.06481673,0.9747192
25.366967678,0.9759246,0.03163811,-0.1823268,-0.04290795,0.9906417,-0.05797778,0.1800081,0.06481933,0.9747187
25.386784077,0.9759215,0.03163035,-0.1823454,-0.04289943,0.9906428,-0.05796748,0.1800277,0.06480826,0.9747159
25.406600952,0.9759166,0.03165955,-0.1823644,-0.04293014,0.9906412,-0.05796632,0.1800447,0.0648133,0.9747121
25.426416397,0.9759166,0.03166493,-0.1823658,-0.04293254,0.9906424,-0.05794919,0.1800465,0.06479694,0.9747132
25.446233273,0.9759119,0.03167599,-0.1823878,-0.04294467,0.990642,-0.05794603,0.1800678,0.06479674,0.9747091
25.466049671,0.9759097,0.03168386,-0.1824017,-0.04295438,0.9906418,-0.05795034,0.180081,0.06480319,0.9747068
25.485866070,0.9759086,0.0316889,-0.1824033,-0.04295085,0.9906442,-0.05790282,0.1800844,0.06475589,0.9747087
25.505681992,0.975906,0.03169761,-0.1824171,-0.04295616,0.9906456,-0.05787859,0.1800986,0.06473349,0.9747078
25.525498390,0.9759021,0.03170299,-0.1824361,-0.04296231,0.9906453,-0.05787538,0.1801173,0.06473207,0.9747043
25.545314789,0.9759034,0.03169992,-0.1824323,-0.04296061,0.9906453,-0.05788453,0.1801133,0.06474063,0.974705
25.565131188,0.9759015,0.03169114,-0.182444,-0.04295274,0.9906456,-0.05788586,0.1801255,0.06474089,0.9747028
25.587424278,0.9758984,0.03168003,-0.1824615,-0.04294069,0.9906466,-0.0578753,0.1801441,0.06472889,0.9746999
25.607240677,0.9758999,0.03169475,-0.1824498,-0.04295482,0.9906458,-0.05787514,0.1801315,0.06473091,0.9747019
25.627057552,0.9758985,0.03171161,-0.182455,-0.04297401,0.9906445,-0.05788453,0.1801352,0.06474379,0.9747005
25.646873951,0.9758994,0.03173752,-0.1824476,-0.04300061,0.9906434,-0.05788888,0.1801259,0.06475265,0.9747019
25.666689873,0.9758955,0.03175866,-0.1824623,-0.04302507,0.9906412,-0.05789976,0.1801387,0.06476825,0.974698
25.686506272,0.9759022,0.03177053,-0.1824249,-0.04303551,0.9906406,-0.05790467,0.1801004,0.06477375,0.9747049
25.706322670,0.9759018,0.0317747,-0.1824259,-0.04303993,0.9906403,-0.05790533,0.1801011,0.06477523,0.9747046
25.726139069,0.9759048,0.03180887,-0.1824033,-0.04307594,0.9906378,-0.05792077,0.1800756,0.0647962,0.9747078
25.745954991,0.9759015,0.03182296,-0.1824201,-0.04308779,0.9906387,-0.05790136,0.1800923,0.06477981,0.9747061
25.765771389,0.9758975,0.03185179,-0.1824372,-0.04311403,0.990639,-0.05787869,0.1801085,0.06476285,0.9747043
25.785587788,0.9758926,0.03184917,-0.1824625,-0.04311406,0.9906384,-0.05788406,0.1801336,0.06476896,0.974699
25.805404186,0.9758902,0.03185366,-0.1824759,-0.04312058,0.990638,-0.05788984,0.1801464,0.06477625,0.9746964
25.825220585,0.9758921,0.03184742,-0.1824669,-0.04311599,0.9906375,-0.05790254,0.1801373,0.0647876,0.9746974
25.845036507,0.9758961,0.03183104,-0.1824482,-0.04309966,0.9906377,-0.05791105,0.1801193,0.0647924,0.9747003
25.867330551,0.9758948,0.03184495,-0.1824507,-0.04311068,0.9906379,-0.05789325,0.1801217,0.06477699,0.9747006
25.887145996,0.9758857,0.03184684,-0.1825,-0.0431101,0.9906399,-0.05786169,0.1801721,0.06474747,0.9746934
25.906962872,0.9758851,0.03184461,-0.1825051,-0.04310939,0.9906398,-0.05786831,0.1801771,0.06475402,0.9746923
25.926779270,0.9758844,0.03185601,-0.1825042,-0.0431163,0.9906405,-0.05784334,0.1801765,0.06473069,0.9746935
25.946595669,0.9758869,0.03187103,-0.1824886,-0.04312705,0.9906412,-0.05782456,0.1801608,0.06471367,0.9746975
25.966412068,0.9758853,0.03188292,-0.1824951,-0.04313831,0.9906411,-0.05781785,0.1801668,0.06470933,0.9746968
25.986227989,0.9758844,0.03191652,-0.1824969,-0.04317258,0.99064,-0.05781809,0.1801663,0.06471583,0.9746969
26.006044388,0.975882,0.03191901,-0.1825071,-0.04317603,0.9906394,-0.05781936,0.1801763,0.06471805,0.9746945
26.025860786,0.9758818,0.03192386,-0.1825074,-0.04318305,0.9906385,-0.0578306,0.1801758,0.06473037,0.9746938
26.045677185,0.9758744,0.03192881,-0.1825479,-0.04318714,0.9906398,-0.05781079,0.1802167,0.06471296,0.9746878
26.065494061,0.9758753,0.03195667,-0.1825382,-0.04321399,0.9906389,-0.05780656,0.1802054,0.06471335,0.9746897
26.085309505,0.9758778,0.03196902,-0.1825204,-0.04322358,0.9906386,-0.05779704,0.1801873,0.06470516,0.9746932
26.105126381,0.9758717,0.03198437,-0.1825503,-0.04323818,0.9906389,-0.0577808,0.1802167,0.06469282,0.9746886
26.127419949,0.9758717,0.03199939,-0.1825476,-0.04324812,0.99064,-0.05775306,0.1802143,0.06466726,0.9746907
26.147235870,0.9758729,0.0319965,-0.1825421,-0.04323746,0.990643,-0.05771305,0.1802108,0.06462583,0.9746943
26.167052269,0.9758736,0.03200307,-0.1825367,-0.04323932,0.9906442,-0.05768888,0.180206,0.06460223,0.9746966
26.186868668,0.9758726,0.03201319,-0.1825407,-0.04325025,0.9906437,-0.05769105,0.1802092,0.06460647,0.9746958
26.206685066,0.9758716,0.03200669,-0.1825471,-0.04324264,0.9906445,-0.05768321,0.1802164,0.06459761,0.9746951
26.226501465,0.975864,0.03200127,-0.1825891,-0.04323903,0.9906449,-0.05767825,0.1802589,0.06459345,0.9746875
26.246317387,0.9758657,0.03200433,-0.1825784,-0.0432431,0.990644,-0.05768731,0.1802476,0.06460274,0.9746888
26.266133785,0.9758672,0.03201853,-0.1825685,-0.04325265,0.9906451,-0.05766462,0.1802377,0.06458185,0.9746922
26.285950661,0.9758665,0.03202207,-0.1825715,-0.04325776,0.9906444,-0.05767167,0.1802402,0.06458979,0.9746911
26.305767059,0.97587,0.03202467,-0.1825525,-0.04325669,0.9906452,-0.05765846,0.1802216,0.064576,0.9746954
26.325583458,0.9758728,0.03203859,-0.1825372,-0.04327013,0.9906449,-0.05766029,0.1802055,0.06457973,0.9746986
26.345399380,0.9758726,0.03204142,-0.1825371,-0.04326867,0.9906462,-0.05763683,0.1802062,0.06455641,0.9746999
26.365215778,0.9758769,0.03204486,-0.1825116,-0.04326759,0.9906468,-0.05762131,0.1801812,0.06454012,0.9747052
26.385032177,0.9758726,0.03205736,-0.1825334,-0.04327877,0.9906475,-0.0576052,0.1802028,0.06452703,0.9747023
26.407325268,0.9758712,0.03207782,-0.1825359,-0.04329871,0.9906467,-0.05759975,0.1802042,0.06452536,0.9747019
26.427141667,0.9758707,0.03208627,-0.1825383,-0.04330513,0.9906474,-0.05758716,0.1802067,0.06451423,0.9747024
26.446958065,0.9758652,0.03210075,-0.1825671,-0.04332105,0.9906473,-0.05758334,0.1802345,0.06451431,0.9746976
26.466774941,0.9758692,0.03211001,-0.1825436,-0.04332739,0.9906473,-0.05757533,0.1802108,0.06450681,0.9747024
26.486591339,0.9758627,0.03210006,-0.1825787,-0.043315,0.990649,-0.05755009,0.1802476,0.06448092,0.9746971
26.506406784,0.9758622,0.03212737,-0.182576,-0.04333995,0.9906487,-0.057536,0.1802438,0.0644715,0.9746982
26.526223660,0.9758594,0.03214775,-0.1825899,-0.04336059,0.9906485,-0.05753073,0.1802565,0.06447052,0.9746965
26.546040058,0.9758578,0.03216827,-0.1825936,-0.04338435,0.9906464,-0.05754526,0.1802582,0.06448924,0.9746947
26.565856457,0.9758592,0.0321867,-0.1825826,-0.04340034,0.9906462,-0.05753452,0.1802465,0.06448121,0.9746972
26.585672856,0.9758595,0.03219182,-0.1825789,-0.04340003,0.9906477,-0.05750597,0.1802437,0.06445298,0.9746994
26.605488777,0.9758597,0.03219626,-0.1825778,-0.04340001,0.9906493,-0.05748181,0.1802434,0.06442919,0.9747012
26.625305176,0.9758604,0.03219449,-0.1825764,-0.04340007,0.990649,-0.05749236,0.1802417,0.06443952,0.9747012
26.645121575,0.9758567,0.0321851,-0.1825959,-0.04339007,0.9906496,-0.05748278,0.1802622,0.06442894,0.9746977
26.667414665,0.9758547,0.03219091,-0.1826052,-0.04339702,0.9906491,-0.05748514,0.1802709,0.06443281,0.9746958
26.687231064,0.9758592,0.03218343,-0.1825849,-0.04338526,0.990651,-0.05746984,0.1802519,0.06441498,0.9747009
26.707047939,0.9758539,0.03218923,-0.1826096,-0.04339196,0.9906505,-0.05746531,0.1802764,0.06441256,0.9746962
26.726864338,0.9758604,0.03217124,-0.1825788,-0.04336774,0.9906529,-0.05744418,0.1802477,0.06438638,0.9747032
26.746680737,0.9758525,0.03219229,-0.1826186,-0.04339266,0.9906517,-0.05744896,0.1802859,0.06439692,0.9746957
26.766496659,0.9758498,0.0321903,-0.1826325,-0.04338994,0.9906522,-0.05744009,0.1803002,0.06438816,0.9746935
26.786313057,0.9758481,0.03220116,-0.1826376,-0.04340184,0.9906512,-0.05744301,0.1803045,0.06439335,0.974692
26.806129456,0.9758477,0.03221798,-0.18264,-0.04341388,0.9906528,-0.05741492,0.1803069,0.064368,0.9746938
26.825945854,0.975849,0.03222962,-0.1826314,-0.04342451,0.9906526,-0.05741159,0.1802978,0.06436638,0.9746956
26.845762253,0.9758478,0.03223721,-0.1826361,-0.04342892,0.9906535,-0.05739199,0.1803029,0.06434807,0.9746959
26.865579128,0.9758442,0.03225318,-0.1826522,-0.04344311,0.9906538,-0.05737521,0.1803186,0.06433468,0.9746938
26.885394573,0.9758443,0.03228732,-0.1826452,-0.04347922,0.9906515,-0.05738563,0.1803089,0.06435124,0.9746945
26.905210972,0.9758489,0.0323013,-0.1826176,-0.04349133,0.9906509,-0.05738432,0.1802805,0.06435123,0.9746995
26.925027848,0.975846,0.03231321,-0.1826306,-0.04350556,0.9906499,-0.05739123,0.1802924,0.06436104,0.9746966
26.947320938,0.9758512,0.03233193,-0.1826014,-0.04352434,0.9906489,-0.05740059,0.1802617,0.06437268,0.9747019
26.967137337,0.9758477,0.0323283,-0.1826207,-0.0435202,0.9906496,-0.05739114,0.1802815,0.06436328,0.9746989
26.986953735,0.9758525,0.03232909,-0.1825938,-0.04351494,0.990651,-0.05736803,0.1802557,0.06433872,0.974705
27.006770134,0.9758484,0.03230888,-0.1826201,-0.04350003,0.9906506,-0.05738886,0.1802824,0.06435736,0.9746991
27.026586533,0.9758503,0.03231746,-0.1826084,-0.0435021,0.9906523,-0.05735706,0.1802716,0.06432609,0.9747031
27.046403408,0.9758447,0.0323116,-0.1826375,-0.04349629,0.9906527,-0.05734729,0.1803013,0.0643164,0.9746979
27.066218853,0.9758459,0.03232539,-0.1826303,-0.04351031,0.9906523,-0.05735005,0.1802931,0.06432141,0.9746994
27.086035728,0.9758419,0.03234475,-0.1826464,-0.04353214,0.9906506,-0.05735596,0.1803077,0.06433172,0.9746956
27.105852127,0.9758428,0.03234573,-0.1826414,-0.04353142,0.9906511,-0.05734852,0.1803029,0.0643241,0.9746971
27.125668526,0.975843,0.03235307,-0.1826401,-0.04353553,0.9906521,-0.05733093,0.1803019,0.06430752,0.9746985
27.145484924,0.9758462,0.03235104,-0.1826234,-0.04353213,0.9906524,-0.05732967,0.1802855,0.06430511,0.9747017
27.165300846,0.9758466,0.03236743,-0.1826174,-0.04354594,0.9906524,-0.05731643,0.180279,0.06429441,0.9747035
27.185117245,0.9758485,0.03239223,-0.1826027,-0.04356891,0.9906517,-0.05730979,0.180263,0.06429156,0.9747065
27.207410812,0.9758486,0.03241346,-0.1825991,-0.043588,0.9906517,-0.05729779,0.1802586,0.06428311,0.974708
27.227227688,0.9758485,0.0324082,-0.1826021,-0.04357921,0.9906535,-0.05727795,0.1802628,0.06426211,0.974709
27.247043133,0.9758501,0.03241697,-0.1825894,-0.04358978,0.9906518,-0.05729163,0.180249,0.06427706,0.97471
27.266860008,0.9758465,0.03241656,-0.18261,-0.04358856,0.9906528,-0.05727978,0.1802701,0.06426588,0.9747071
27.286676407,0.9758439,0.03242521,-0.1826214,-0.04359566,0.990653,-0.05726656,0.1802815,0.06425454,0.9747056
27.306492806,0.9758422,0.03242606,-0.1826325,-0.04359864,0.9906529,-0.05727405,0.1802921,0.06426281,0.9747035
27.326309204,0.9758422,0.03245081,-0.1826283,-0.04362158,0.9906524,-0.05726372,0.1802867,0.06425668,0.9747049
27.346125603,0.9758404,0.03246871,-0.1826331,-0.04363502,0.9906531,-0.0572363,0.1802916,0.06423232,0.9747052
27.365941525,0.9758387,0.03249384,-0.1826397,-0.04365823,0.9906533,-0.05722147,0.1802972,0.06422219,0.9747052
27.385757923,0.9758366,0.03252202,-0.1826442,-0.04368187,0.9906536,-0.05719288,0.1803011,0.06419852,0.9747058
27.405574322,0.9758368,0.03252188,-0.1826446,-0.04368373,0.9906532,-0.05720363,0.180301,0.06420943,0.9747053
27.425390720,0.975835,0.03254056,-0.1826513,-0.04370386,0.9906521,-0.05720754,0.1803062,0.06421714,0.9747039
27.445207596,0.9758363,0.03254006,-0.1826417,-0.04370547,0.9906508,-0.05722244,0.1802961,0.06423177,0.9747044
27.509610176,0.9758286,0.03259459,-0.1826758,-0.04376218,0.990649,-0.05721748,0.1803267,0.06423832,0.9746988
27.526949883,0.9758251,0.03258769,-0.1826929,-0.04375932,0.9906477,-0.05723375,0.1803435,0.06425437,0.9746941
27.546766281,0.9758276,0.03261501,-0.1826764,-0.04378806,0.9906461,-0.05724519,0.1803247,0.06427027,0.9746968
27.566582203,0.9758258,0.03262899,-0.1826808,-0.04379557,0.9906474,-0.05720736,0.1803299,0.0642346,0.9746977
27.586398602,0.9758276,0.03263333,-0.1826713,-0.04379545,0.9906488,-0.05718623,0.1803211,0.06421349,0.9747009
27.606215000,0.9758243,0.03265642,-0.1826858,-0.04382215,0.990647,-0.05719868,0.1803335,0.06423105,0.9746976
27.626031876,0.9758225,0.03265642,-0.1826953,-0.04382527,0.9906461,-0.05721219,0.1803423,0.06424522,0.974695
27.645848274,0.975817,0.03263725,-0.1827273,-0.04380725,0.9906469,-0.05720837,0.1803756,0.06423926,0.9746891
27.665664673,0.975815,0.03264753,-0.1827391,-0.04381589,0.9906479,-0.05719444,0.1803874,0.06422752,0.9746882
27.685480595,0.975812,0.0326542,-0.1827544,-0.043824,0.9906475,-0.05719612,0.1804022,0.06423116,0.9746853
27.705296993,0.9758132,0.03266419,-0.182746,-0.04383706,0.9906458,-0.05721497,0.1803923,0.06425178,0.9746857
27.725113392,0.9758115,0.03267356,-0.1827523,-0.04384325,0.9906465,-0.05719475,0.1803989,0.06423324,0.9746856
27.747407437,0.9758128,0.03268167,-0.1827435,-0.04384726,0.9906474,-0.05717501,0.1803904,0.06421427,0.9746883
27.767222881,0.9758124,0.03267539,-0.1827452,-0.04384331,0.9906465,-0.05718749,0.1803919,0.06422587,0.9746869
27.787039280,0.9758137,0.0326729,-0.1827403,-0.0438389,0.9906476,-0.0571791,0.1803876,0.06421667,0.9746887
27.806856156,0.9758142,0.03268206,-0.1827376,-0.04384226,0.9906495,-0.05714784,0.1803858,0.06418646,0.9746913
27.826672554,0.9758118,0.03268931,-0.1827492,-0.04385006,0.9906492,-0.05714605,0.1803969,0.0641865,0.9746892
27.846488953,0.9758139,0.03269819,-0.1827359,-0.04385878,0.9906486,-0.05714928,0.1803829,0.06419082,0.9746915
27.866305351,0.9758166,0.03271024,-0.1827197,-0.04386785,0.9906489,-0.05713801,0.1803664,0.06418084,0.9746952
27.886121273,0.975814,0.03270612,-0.1827344,-0.04386683,0.9906483,-0.05714985,0.1803808,0.06419279,0.9746918
27.905937672,0.9758081,0.03271277,-0.182762,-0.04387382,0.990648,-0.05714117,0.1804083,0.06418645,0.9746867
27.925754070,0.9758093,0.03271258,-0.1827561,-0.04387466,0.9906476,-0.05714888,0.1804021,0.06419398,0.9746874
27.945570469,0.9758047,0.03270835,-0.1827828,-0.04387334,0.9906476,-0.0571554,0.1804287,0.06420105,0.9746823
27.965387345,0.9758037,0.03273473,-0.1827822,-0.04389875,0.9906466,-0.05714813,0.1804267,0.06419849,0.9746826
27.985203743,0.9758089,0.03274605,-0.182754,-0.04390877,0.9906463,-0.05715034,0.1803977,0.06420153,0.974688
28.005020142,0.9758092,0.03274445,-0.1827528,-0.04390725,0.9906464,-0.05715135,0.1803967,0.06420221,0.9746882
28.027313232,0.9758102,0.0327467,-0.182744,-0.04391176,0.9906447,-0.05716654,0.1803871,0.06421767,0.9746884
28.047129631,0.975803,0.03276363,-0.1827802,-0.0439273,0.9906454,-0.05714459,0.180423,0.06420013,0.974683
28.066946030,0.9757999,0.03275437,-0.1827989,-0.04391868,0.9906461,-0.05714206,0.1804423,0.0641967,0.9746798
28.086762428,0.9757976,0.03276414,-0.1828092,-0.04392996,0.9906453,-0.05714575,0.1804518,0.06420273,0.9746776
28.106578350,0.9757937,0.03276739,-0.1828299,-0.04393293,0.9906458,-0.05713643,0.1804727,0.0641948,0.9746743
28.126394749,0.9757905,0.03279764,-0.182844,-0.0439586,0.9906469,-0.05710411,0.1804861,0.06416816,0.974674
28.146211624,0.9757893,0.03281084,-0.1828477,-0.04397669,0.9906447,-0.05712815,0.1804879,0.0641952,0.9746719
28.166028023,0.9757895,0.03281706,-0.1828434,-0.04398449,0.9906434,-0.05713775,0.1804828,0.06420591,0.9746717
28.185844421,0.9757882,0.03281518,-0.1828506,-0.04398151,0.990644,-0.05712936,0.1804905,0.06419737,0.9746709
28.205660820,0.9757918,0.03281787,-0.1828331,-0.0439867,0.990643,-0.05714897,0.1804719,0.06421699,0.9746734
28.225477219,0.9757836,0.03278554,-0.1828812,-0.04395298,0.9906456,-0.05712672,0.1805231,0.06419061,0.9746655
28.245293140,0.9757836,0.03279049,-0.1828799,-0.0439584,0.9906451,-0.05712932,0.1805213,0.06419411,0.9746654
28.265109539,0.9757807,0.03280889,-0.1828927,-0.04398156,0.990643,-0.05714903,0.1805319,0.06421812,0.9746619
28.287403584,0.9757818,0.03281161,-0.1828857,-0.04397804,0.9906449,-0.05711748,0.1805262,0.06418624,0.974665
28.307219982,0.975777,0.03280813,-0.1829126,-0.04396959,0.9906474,-0.05708119,0.1805549,0.06414993,0.9746622
28.327036381,0.9757729,0.03281366,-0.1829334,-0.04397854,0.9906464,-0.05709169,0.1805748,0.06416257,0.9746577
28.346852303,0.975773,0.03282115,-0.1829302,-0.04398547,0.990646,-0.05708926,0.1805712,0.06416134,0.9746582
28.366668701,0.9757698,0.03280802,-0.1829529,-0.04397785,0.9906456,-0.05711197,0.1805937,0.06418303,0.9746531
28.386485100,0.9757674,0.03282143,-0.1829614,-0.04399036,0.9906452,-0.05710297,0.1806017,0.06417675,0.9746518
28.406301499,0.9757659,0.03282272,-0.1829688,-0.0439904,0.9906456,-0.05709333,0.1806094,0.06416753,0.9746508
28.426117897,0.9757676,0.03283725,-0.1829574,-0.04400428,0.9906451,-0.05709277,0.1805971,0.06416912,0.9746531
28.445934773,0.9757676,0.03284488,-0.1829561,-0.04401103,0.9906451,-0.05708785,0.1805956,0.06416547,0.9746535
28.465751171,0.9757665,0.03285075,-0.1829602,-0.04401487,0.9906456,-0.05707486,0.1805999,0.06415354,0.9746535
28.485567093,0.9757658,0.03282853,-0.182968,-0.04399035,0.9906474,-0.05706146,0.1806096,0.06413618,0.9746528
28.505383492,0.9757618,0.0328316,-0.1829904,-0.04399008,0.9906493,-0.05703506,0.180633,0.06411093,0.9746505
28.525199890,0.9757572,0.03283064,-0.1830141,-0.04398441,0.9906512,-0.05700114,0.1806581,0.06407735,0.9746478
28.545016289,0.9757562,0.03284111,-0.1830169,-0.04399441,0.990651,-0.05699667,0.1806605,0.06407487,0.9746475
28.567309857,0.9757556,0.03284092,-0.1830204,-0.04399117,0.9906522,-0.05697894,0.1806648,0.06405698,0.9746479
28.587125778,0.9757535,0.0328627,-0.1830283,-0.04401058,0.9906524,-0.05696145,0.180672,0.06404358,0.9746475
28.606942177,0.9757501,0.03288206,-0.183042,-0.04402649,0.990653,-0.05693626,0.1806856,0.06402218,0.9746463
28.626759052,0.9757487,0.03287228,-0.183052,-0.04401933,0.9906527,-0.05694766,0.1806956,0.06403241,0.9746438
28.646575451,0.9757432,0.0328894,-0.1830778,-0.04403247,0.9906539,-0.05691544,0.1807217,0.06400401,0.9746408
28.666391850,0.9757416,0.03288822,-0.1830867,-0.04403441,0.990653,-0.0569292,0.18073,0.06401818,0.9746383
28.686208248,0.9757408,0.03289739,-0.1830897,-0.04404347,0.9906529,-0.05692677,0.1807326,0.06401755,0.9746379
28.706024647,0.9757452,0.03290636,-0.1830665,-0.04404958,0.9906534,-0.05691892,0.1807092,0.06401016,0.9746431
28.725841046,0.9757444,0.03290704,-0.183071,-0.04404892,0.9906541,-0.05691002,0.180714,0.06400144,0.9746429
28.745656967,0.9757388,0.03290484,-0.1830995,-0.04404708,0.9906542,-0.05690179,0.180743,0.06399398,0.9746377
28.765473366,0.975733,0.0329297,-0.1831251,-0.04407242,0.9906534,-0.05689321,0.1807672,0.06399102,0.9746332
28.785290241,0.975731,0.03294693,-0.1831339,-0.04408858,0.9906536,-0.05688284,0.1807753,0.06398407,0.9746324
28.805106640,0.9757339,0.0329562,-0.1831171,-0.0440913,0.9906552,-0.05685266,0.1807593,0.06395434,0.9746374
28.827399731,0.9757273,0.03294622,-0.183153,-0.04408435,0.9906551,-0.05685694,0.1807956,0.06395849,0.9746302
28.847216130,0.9757254,0.0329505,-0.1831648,-0.04408556,0.9906566,-0.05683581,0.180808,0.06393833,0.9746295
28.867032528,0.9757218,0.03294406,-0.1831819,-0.04408092,0.990656,-0.05683994,0.1808254,0.06394213,0.9746255
28.886848927,0.9757209,0.03294339,-0.1831872,-0.04407891,0.9906567,-0.0568308,0.1808311,0.06393296,0.9746252
28.906665325,0.9757171,0.03295464,-0.1832057,-0.04409162,0.9906562,-0.05683114,0.1808487,0.06393622,0.9746218
28.926482201,0.9757122,0.03295001,-0.1832327,-0.0440896,0.990656,-0.05683599,0.1808757,0.06394153,0.9746164
28.946298599,0.9757091,0.03296367,-0.1832473,-0.04409765,0.9906577,-0.05679923,0.180891,0.06390737,0.9746159
28.966114998,0.9757065,0.03298211,-0.1832597,-0.04411763,0.9906571,-0.05680157,0.1809021,0.06391372,0.9746137
28.985931396,0.975701,0.03297916,-0.1832897,-0.04411825,0.9906566,-0.05681038,0.1809318,0.06392349,0.9746076
29.005747318,0.9757012,0.03297124,-0.1832898,-0.04410857,0.9906575,-0.05680148,0.1809328,0.063913,0.9746081
29.025563717,0.9757029,0.03295081,-0.1832837,-0.0440829,0.9906599,-0.05677709,0.1809291,0.06388415,0.9746106
29.045380116,0.9756973,0.03293298,-0.1833163,-0.0440615,0.9906624,-0.05674751,0.1809641,0.06385228,0.974606
29.065196514,0.9756946,0.03293237,-0.1833294,-0.04406271,0.9906619,-0.05675271,0.1809771,0.06385805,0.974603
29.085013390,0.9756911,0.03294969,-0.1833461,-0.04407965,0.9906617,-0.05674325,0.1809929,0.0638524,0.9746006
29.107306480,0.9756879,0.0329495,-0.1833624,-0.04408165,0.9906612,-0.05674929,0.181009,0.06385925,0.974597
29.127122879,0.9756865,0.03294757,-0.183372,-0.04408041,0.9906616,-0.05674974,0.1810186,0.06385979,0.9745955
29.146939278,0.9756874,0.03295232,-0.1833654,-0.04408613,0.9906608,-0.05675691,0.1810114,0.06386766,0.9745962
29.166755676,0.9756894,0.03297175,-0.183351,-0.04410201,0.9906609,-0.05674122,0.1809966,0.06385465,0.9745998
29.186572075,0.9756878,0.03296562,-0.1833624,-0.0440954,0.9906619,-0.05673517,0.1810086,0.06384788,0.9745983
29.206388474,0.9756837,0.03297237,-0.1833816,-0.0440997,0.9906626,-0.0567145,0.1810282,0.063829,0.9745957
29.226205349,0.9756758,0.03298281,-0.1834214,-0.04411419,0.9906614,-0.05672126,0.1810669,0.06383962,0.9745877
29.246021748,0.9756728,0.03299109,-0.1834361,-0.04411725,0.9906633,-0.05668708,0.1810825,0.06380709,0.974587
29.265838146,0.9756711,0.03299399,-0.1834443,-0.0441198,0.9906634,-0.05668201,0.1810908,0.06380285,0.9745857
29.285654068,0.9756705,0.03300653,-0.1834479,-0.04413272,0.9906633,-0.05668175,0.1810936,0.06380507,0.9745854
29.305470467,0.9756626,0.0330085,-0.1834873,-0.04413576,0.9906633,-0.05667331,0.1811331,0.06379866,0.9745781
29.325286865,0.9756648,0.03300343,-0.1834778,-0.04412735,0.9906647,-0.05665903,0.1811246,0.06378277,0.974581
29.345103264,0.9756642,0.03301767,-0.1834774,-0.04413969,0.9906645,-0.05664779,0.1811237,0.06377396,0.9745815
29.367397308,0.9756654,0.03303152,-0.1834678,-0.04415368,0.9906636,-0.05665084,0.1811131,0.06377918,0.974583
29.387213707,0.9756668,0.03302596,-0.1834606,-0.04414976,0.990663,-0.05666267,0.1811058,0.06378985,0.9745835
29.407030106,0.9756699,0.033012,-0.183448,-0.04413631,0.9906633,-0.05667115,0.1810938,0.06379531,0.9745856
29.426846027,0.975671,0.03301698,-0.1834432,-0.04414224,0.9906631,-0.05667755,0.1810883,0.06380252,0.9745865
29.446662426,0.975668,0.03302746,-0.1834562,-0.04415534,0.9906619,-0.05668619,0.1811002,0.06381384,0.9745834
29.466478825,0.9756717,0.03303164,-0.1834372,-0.0441572,0.9906624,-0.0566801,0.1810813,0.06380754,0.9745876
29.486295223,0.9756681,0.0330178,-0.183458,-0.04414554,0.9906625,-0.05668562,0.1811027,0.06381155,0.9745833
29.506111622,0.9756701,0.03300805,-0.1834479,-0.04413743,0.9906618,-0.05669892,0.1810926,0.0638228,0.9745842
29.525928497,0.9756668,0.03302682,-0.1834616,-0.04415508,0.9906617,-0.05668636,0.1811057,0.06381413,0.9745822
29.545744896,0.9756682,0.03301934,-0.1834559,-0.04414849,0.9906616,-0.05669383,0.1811001,0.06382009,0.9745829
29.565561295,0.9756642,0.03304599,-0.1834721,-0.04417403,0.9906611,-0.05667986,0.1811152,0.06381156,0.9745806
29.585377693,0.9756612,0.03306077,-0.1834862,-0.0441884,0.9906611,-0.05667134,0.1811287,0.06380627,0.9745786
29.605193615,0.9756586,0.03305486,-0.1835027,-0.04418162,0.9906623,-0.05666124,0.1811459,0.06379567,0.9745764
29.625010014,0.9756585,0.03304972,-0.1835025,-0.04417911,0.9906613,-0.05667597,0.1811454,0.06380968,0.9745753
29.647304058,0.9756598,0.03305369,-0.1834946,-0.04418296,0.990661,-0.05667784,0.1811371,0.06381196,0.9745766
29.667120457,0.9756535,0.03305095,-0.1835281,-0.04418446,0.9906602,-0.05668896,0.1811702,0.0638243,0.9745696
29.686936855,0.9756547,0.03306476,-0.18352,-0.04420118,0.9906585,-0.05670637,0.1811605,0.06384417,0.9745702
29.706753254,0.9756498,0.0330806,-0.1835428,-0.0442233,0.9906562,-0.05673083,0.1811811,0.06387302,0.9745645
29.726569653,0.9756516,0.03310304,-0.1835311,-0.04424072,0.990657,-0.0567061,0.181169,0.06385148,0.9745684
29.746385575,0.9756483,0.03310242,-0.1835482,-0.04423803,0.9906582,-0.05668883,0.1811869,0.0638346,0.9745662
29.766201973,0.975648,0.03311957,-0.1835452,-0.04425254,0.990658,-0.05667419,0.1811835,0.06382276,0.9745672
29.786018372,0.9756441,0.03311532,-0.1835689,-0.04424722,0.9906594,-0.05666038,0.181208,0.06380901,0.974564
29.805834770,0.975644,0.03313955,-0.1835635,-0.04427151,0.990658,-0.05666058,0.181201,0.06381346,0.9745647
29.825651646,0.9756404,0.03314316,-0.1835812,-0.04427195,0.9906592,-0.05663677,0.1812196,0.06379075,0.9745626
