Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
1.149349690,0.1364664,0.0615045,-0.1597527,-0.008738842,-0.001084048,0.9999671,42.97904,-10.23642,-22.06223,1009.876
1.169166088,0.07523298,0.2430426,-0.2209152,-0.01213116,-0.003537461,0.9994903,42.97246,-9.878145,-22.51206,1009.878
1.188982487,0.1364664,0.1825299,-0.1597527,-0.01017381,-0.003029923,1.003826,42.97246,-9.878145,-22.51206,1009.878
1.208798885,0.07523298,0.2430426,-0.1597527,-0.009217571,-0.004503239,0.9965733,42.97246,-9.878145,-22.51206,1009.877
1.228615284,0.1976999,0.0615045,-0.09859026,-0.004378782,0.001370882,0.9989904,42.97904,-10.23642,-22.06223,1009.877
1.248432159,0.1976999,0.1220172,-0.1597527,-0.005797402,-0.003496539,1.002835,42.97904,-10.23642,-22.06223,1009.878
1.268248558,-0.04723396,0.1220172,-0.2209152,-0.00923771,0.0008599609,0.9994971,42.23221,-9.877691,-22.06593,1009.878
1.288064957,0.0139995,0.1220172,0.02373465,-0.007274426,-0.003516979,0.9975331,42.23221,-9.877691,-22.06593,1009.877
1.307881355,0.0139995,0.1220172,-0.03742781,-0.009226301,-0.003531734,0.995613,42.23221,-9.877691,-22.06593,1009.877
1.330174446,-0.04723396,0.2430426,-0.3432401,-0.0048837,0.0008662079,0.9927158,43.34371,-9.866945,-22.13343,1009.878
1.349990845,0.07523298,0.1220172,-0.2209152,-0.006769506,-0.003012304,1.003808,43.34371,-9.866945,-22.13343,1009.878
1.369807243,0.0139995,0.1220172,0.02373465,-0.00724549,-0.005451787,1.002832,42.60275,-9.873708,-22.06732,1009.876
1.389624119,0.1976999,0.0615045,-0.1597527,-0.004893492,0.003792442,0.9946615,42.60275,-9.873708,-22.06732,1009.876
1.409440518,-0.04723396,0.0009917939,-0.1597527,-0.001469003,0.001380124,0.9965611,42.60275,-9.873708,-22.06732,1009.879
1.429256916,0.0139995,0.1220172,-0.2209152,-0.005799019,-0.002031079,1.004773,42.98396,-10.61154,-22.49911,1009.879
1.449073315,0.1364664,0.1220172,-0.2209152,-0.003880512,-0.00399566,0.9936507,42.98396,-10.61154,-22.49911,1009.882
1.468889713,0.0139995,0.0615045,-0.2209152,-0.00581486,-0.001553528,1.000914,42.97317,-9.870928,-22.13205,1009.882
1.488706112,0.1976999,0.2430426,-0.2820776,-0.006318095,0.000876234,0.9999639,42.97317,-9.870928,-22.13205,1009.882
1.508522987,0.0139995,0.1220172,-0.2209152,-0.006299041,-0.00399887,0.9975253,42.97317,-9.870928,-22.13205,1009.882
1.528338432,0.07523298,-0.05952091,-0.1597527,-0.006306686,-0.003515461,0.9960799,42.23714,-10.25281,-22.50281,1009.881
1.548155308,0.07523298,0.2430426,-0.2820776,-0.008750296,0.0003743812,0.9990092,42.23714,-10.25281,-22.50281,1009.881
1.567971707,0.1364664,0.1220172,-0.1597527,-0.008762372,-0.003056354,0.9898208,42.23714,-10.25281,-22.50281,1009.883
1.590265274,0.1364664,0.3035553,-0.2209152,-0.004370607,-8.989125E-05,0.9989828,42.97246,-9.878145,-22.51206,1009.883
1.610081673,0.1364664,0.0009917939,-0.3432401,-0.0004696019,-0.00104009,1.000405,42.97246,-9.878145,-22.51206,1009.884
1.629898548,0.07523298,0.0615045,-0.2820776,-0.007736692,-0.002524555,1.006229,41.87235,-10.62348,-22.49494,1009.884
1.649714947,0.1976999,0.2430426,-0.2820776,-0.008726878,-0.004986475,0.9970508,41.87235,-10.62348,-22.49494,1009.885
1.669531346,0.0139995,0.0615045,-0.1597527,-0.007779808,0.001355608,0.9999744,41.87235,-10.62348,-22.49494,1009.885
1.689347744,0.07523298,0.364068,-0.2820776,-0.01069238,-0.002566607,0.9951434,42.59618,-9.515432,-22.51716,1009.887
1.709164143,0.0139995,0.1220172,-0.1597527,-0.002899101,-0.003495499,0.9970266,42.59618,-9.515432,-22.51716,1009.887
1.728980065,0.2589334,-0.1200336,-0.2820776,-0.007759092,-0.002051692,1.000439,42.97892,-10.23762,-22.12557,1009.886
1.748796463,0.07523298,0.1825299,-0.2209152,-0.004365733,-0.003019641,0.995589,42.97892,-10.23762,-22.12557,1009.886
1.768612862,0.1976999,0.0009917939,-0.3432401,-0.002437874,-0.001066562,0.9936578,42.97892,-10.23762,-22.12557,1009.886
1.788429260,0.1976999,0.2430426,-0.1597527,-0.002921455,-8.937111E-05,0.9960789,42.59618,-9.515432,-22.51716,1009.886
1.808246136,0.07523298,0.2430426,-0.09859026,-0.009233369,-0.001092424,0.9975563,42.59618,-9.515432,-22.51716,1009.887
1.828062535,0.2589334,0.0615045,-0.2820776,-0.005825275,-0.003516459,0.9946291,42.23139,-9.88611,-22.50929,1009.887
1.847878933,0.1364664,0.2430426,-0.2209152,-0.004817698,-0.007397448,0.9984652,42.23139,-9.88611,-22.50929,1009.888
1.870172501,-0.04723396,0.2430426,-0.03742781,-0.003901249,-0.002054993,0.9907646,42.23139,-9.88611,-22.50929,1009.888
1.889989376,0.1976999,0.0615045,-0.09859026,-0.00193896,-7.730699E-05,0.9989696,42.60839,-10.24161,-22.12418,1009.888
1.909805775,-0.1697009,0.1220172,-0.2209152,-0.004376633,-0.001071943,0.9955991,42.60839,-10.24161,-22.12418,1009.888
1.929622174,0.07523298,0.1220172,-0.1597527,-0.008255281,-0.003527872,0.9951251,41.86156,-9.882876,-22.12788,1009.888
1.949438572,0.1364664,0.0615045,-0.09859026,-0.005371138,-0.0001148453,0.9907826,41.86156,-9.882876,-22.12788,1009.888
1.969254971,0.2589334,0.0009917939,-0.3432401,-0.005327513,-0.006439005,0.9931633,41.86156,-9.882876,-22.12788,1009.888
1.989071369,0.1976999,0.2430426,-0.2209152,-0.0077793,-0.001088389,0.9961004,42.61343,-10.61552,-22.49772,1009.888
2.008887291,0.1364664,0.0615045,-0.1597527,-0.005350908,0.0003884842,0.9975427,42.61343,-10.61552,-22.49772,1009.889
2.028703690,-0.04723396,0.1825299,-0.2820776,-0.009218059,-0.0005926101,1.002868,42.60263,-9.87491,-22.13066,1009.889
2.048520565,0.07523298,0.1825299,-0.4044026,-0.002890903,-0.00348964,0.99944,42.60263,-9.87491,-22.13066,1009.89
2.068336964,0.07523298,0.2430426,-0.2209152,-0.01016568,-0.007423962,0.9989769,42.60263,-9.87491,-22.13066,1009.89
2.088153362,0.07523298,0.0615045,-0.2209152,-0.003393028,-8.134195E-05,1.000426,42.60192,-9.882128,-22.51068,1009.89
2.107969761,0.2589334,0.2430426,-0.2820776,-0.004841139,-0.003503223,0.9980025,42.60192,-9.882128,-22.51068,1009.89
2.130263805,0.07523298,0.1220172,-0.1597527,-0.002908916,-0.002035898,0.9965515,43.34371,-9.866945,-22.13343,1009.891
2.150080204,0.07523298,0.0009917939,-0.1597527,-0.00727498,-0.004006248,0.9965652,43.34371,-9.866945,-22.13343,1009.891
2.169896603,0.0139995,0.2430426,-0.09859026,-0.006773295,-0.0005706514,1.006716,43.34371,-9.866945,-22.13343,1009.89
2.189713001,0.1364664,0.0009917939,-0.2209152,-0.009242674,-0.00207682,0.9932072,42.97246,-9.878145,-22.51206,1009.89
2.209529400,0.0139995,0.0009917939,-0.09859026,-0.007273895,-0.004494343,0.9960801,42.97246,-9.878145,-22.51206,1009.891
2.229345799,-0.04723396,0.0615045,-0.1597527,-0.003352684,-0.006407845,1.001841,42.23785,-10.24559,-22.12279,1009.891
2.249162674,0.1364664,0.0615045,-0.03742781,-0.0004728583,0.000424199,1.00186,42.23785,-10.24559,-22.12279,1009.89
2.268979073,-0.04723396,0.0615045,-0.2820776,-0.00677006,-0.003501572,1.00284,42.23785,-10.24559,-22.12279,1009.89
2.288795471,-0.04723396,0.1825299,-0.1597527,-0.003860282,-0.00349233,1.000411,42.60839,-10.24161,-22.12418,1009.892
2.308611870,0.1364664,0.1220172,-0.09859026,-0.005836708,-0.0005913971,0.9960923,42.60839,-10.24161,-22.12418,1009.892
2.328428269,-0.04723396,0.0615045,-0.2209152,-0.005322549,-0.003502225,0.9994532,42.60768,-10.24882,-22.5042,1009.893
2.348244667,0.0139995,-0.1200336,-0.1597527,-0.003417091,-0.001076283,0.9917325,42.60768,-10.24882,-22.5042,1009.893
2.368061543,0.07523298,0.2430426,-0.2209152,-0.007769485,-0.002547991,0.9965754,42.60768,-10.24882,-22.5042,1009.894
2.387877941,0.3201669,0.1220172,-0.2820776,-0.007746021,-0.004975582,0.9994589,42.96742,-9.504232,-22.13853,1009.894
2.410171032,0.0139995,0.1220172,0.02373465,-0.008743737,0.0003790685,1.00094,42.96742,-9.504232,-22.13853,1009.896
2.429987431,0.1976999,0.2430426,-0.1597527,-0.007788006,0.001349749,0.997561,41.87235,-10.62348,-22.49494,1009.896
2.449803829,0.1364664,0.1220172,-0.2820776,-0.00340014,-0.000575297,0.9975271,41.87235,-10.62348,-22.49494,1009.897
2.469620228,0.0139995,-0.05952091,-0.1597527,-0.005324719,-0.002526033,1.000424,41.87235,-10.62348,-22.49494,1009.897
2.489436627,0.07523298,0.1825299,-0.2209152,-0.01215354,-0.001597966,0.9961217,42.23785,-10.24559,-22.12279,1009.898
2.509253502,0.0139995,0.1825299,-0.1597527,-0.003395799,-0.002527683,0.9955862,42.23785,-10.24559,-22.12279,1009.898
2.529069901,0.07523298,0.1825299,-0.09859026,-0.00580232,-0.003500054,1.001387,42.61343,-10.61552,-22.49772,1009.897
2.548886299,0.1364664,0.0009917939,-0.3432401,-0.00925249,-0.0006172175,0.9927321,42.61343,-10.61552,-22.49772,1009.897
2.568702698,0.1976999,0.1825299,-0.2209152,-0.005342755,-0.002538922,0.9951142,42.61343,-10.61552,-22.49772,1009.898
2.588519097,0.1364664,0.0009917939,-0.2209152,-0.008745953,-0.001578004,0.9970685,42.23714,-10.25281,-22.50281,1009.898
2.608335495,0.1364664,0.3035553,-0.2820776,-0.003872314,-0.003989801,0.9960641,42.23714,-10.25281,-22.50281,1009.898
2.628152371,0.07523298,0.1825299,-0.03742781,-0.009694041,-0.003032093,1.001893,42.23785,-10.24559,-22.12279,1009.898
2.647968769,0.1364664,0.1220172,-0.2209152,-0.004854719,0.001864664,1.002857,42.23785,-10.24559,-22.12279,1009.899
2.670262337,0.1976999,0.1220172,-0.1597527,-0.007258561,-0.002527897,1.003813,42.23785,-10.24559,-22.12279,1009.899
2.690078736,0.3814003,0.1825299,-0.2209152,-0.007290777,-0.0005954322,0.9975483,42.2436,-10.61228,-22.11631,1009.898
2.709895611,0.1364664,0.1825299,-0.3432401,-0.0068056,-0.004504716,0.990768,42.2436,-10.61228,-22.11631,1009.898
2.729712010,0.1364664,-0.05952091,-0.2820776,-0.0005116316,0.002351977,0.9936649,42.97975,-10.2292,-21.68221,1009.899
2.749528408,0.1364664,0.1220172,-0.2209152,-0.0004521885,-0.005916364,0.9974835,42.97975,-10.2292,-21.68221,1009.899
2.769344807,0.0139995,0.3035553,-0.1597527,-0.0126131,-0.002559098,1.002394,42.97975,-10.2292,-21.68221,1009.898
2.789161205,0.07523298,0.1825299,-0.2209152,-0.005823036,-9.275461E-05,1.000922,42.97317,-9.870928,-22.13205,1009.898
2.808977604,0.07523298,0.1220172,-0.03742781,-0.008228008,-0.006930484,0.9975209,42.97317,-9.870928,-22.13205,1009.893
2.828794480,0.1364664,0.1220172,-0.09859026,-0.006294123,-0.003995355,0.9989733,42.97317,-9.870928,-22.13205,1009.893
2.848610878,0.1364664,0.0009917939,-0.2209152,-0.005803983,-0.004967859,0.9984831,42.61343,-10.61552,-22.49772,1009.893
2.868427277,0.1976999,0.0009917939,-0.1597527,-0.005817608,-0.002533236,0.9984956,42.61343,-10.61552,-22.49772,1009.893
2.888243675,0.0139995,0.3035553,-0.09859026,-0.01019455,-0.001089256,1.00094,42.2321,-9.878894,-22.12927,1009.892
2.908060074,0.0139995,0.1825299,-0.4044026,-0.007289692,-0.001083529,0.997063,42.2321,-9.878894,-22.12927,1009.892
2.927876473,0.07523298,0.1220172,-0.09859026,-0.0097115,-0.001089082,0.9999724,42.2321,-9.878894,-22.12927,1009.893
2.950170517,0.0139995,0.0009917939,-0.2209152,-0.001002325,0.002835213,0.9931872,42.96601,-9.518665,-22.89856,1009.893
2.969986916,0.0139995,0.0009917939,-0.03742781,-0.002901249,-0.001052674,1.000418,42.96601,-9.518665,-22.89856,1009.892
2.989803314,0.1364664,0.0615045,-0.2209152,-0.009231197,-0.002068617,0.9965859,42.23714,-10.25281,-22.50281,1009.892
3.009619713,0.1976999,0.1220172,-0.2820776,-0.0048613,0.0003933446,0.9985054,42.23714,-10.25281,-22.50281,1009.887
3.029436588,0.07523298,0.0615045,-0.1597527,-0.006300704,-0.005466674,0.9946217,42.23714,-10.25281,-22.50281,1009.887
3.049252987,0.0139995,0.0615045,-0.03742781,-0.005784885,-0.006909698,1.000886,42.96671,-9.51145,-22.51855,1009.888
3.069069386,0.0139995,0.0615045,-0.1597527,-0.005843797,0.00038128,0.9956146,42.96671,-9.51145,-22.51855,1009.888
3.088885784,0.1976999,0.1220172,-0.09859026,-0.005817608,-0.002533236,0.9984956,42.60768,-10.24882,-22.5042,1009.887
3.108702183,0.1364664,0.1825299,-0.2209152,-0.007787452,0.001839017,0.9985288,42.60768,-10.24882,-22.5042,1009.887
3.128518581,-0.1084674,0.1825299,-0.1597527,-0.004864624,-0.002542264,0.9926982,42.60768,-10.24882,-22.5042,1009.886
3.148335457,0.2589334,0.1220172,-0.1597527,-0.008267776,0.001351919,0.9994943,42.60839,-10.24161,-22.12418,1009.886
3.168151856,0.1976999,0.2430426,-0.2209152,-0.005349845,-0.001566245,0.9946365,42.60839,-10.24161,-22.12418,1009.888
3.187968254,-0.1085383,0.0008578508,-0.2207263,-0.006771168,-0.004480109,1.000904,42.2321,-9.878894,-22.12927,1009.888
3.210261822,0.01373548,0.2425834,-0.09781647,-0.006786433,-0.002046658,1.000434,42.2321,-9.878894,-22.12927,1009.887
3.230078220,0.07474221,0.06079711,-0.4031912,-0.002917113,-0.002041757,0.9941382,42.2321,-9.878894,-22.12927,1009.887
3.249895096,0.07457381,0.1210242,-0.1581434,-0.004848228,-0.002530546,0.997525,42.60263,-9.87491,-22.13066,1009.89
3.269711495,0.1355432,0.3022204,-0.1577656,-0.005803452,-0.005945223,0.9970299,42.60263,-9.87491,-22.13066,1009.89
3.289527893,0.135299,0.1203224,-0.279752,-0.005350885,0.001855117,0.9999636,42.60192,-9.882128,-22.51068,1009.887
3.309344292,0.2576184,0.05939364,-0.1570126,-0.007282601,-0.002056206,0.9975407,42.60192,-9.882128,-22.51068,1009.887
3.329160690,0.1961417,-0.06202777,-0.1565608,-0.005807794,-0.003992838,0.9989706,42.60192,-9.882128,-22.51068,1009.885
3.348977089,0.0121603,0.1797798,-0.1563405,-0.005826315,-9.509805E-05,0.9999563,43.34946,-10.23364,-22.12696,1009.885
3.368794441,0.318105,0.1189868,-0.3393778,-0.008720896,-0.006937689,0.9955927,43.34946,-10.23364,-22.12696,1009.888
3.388610363,0.07298751,0.2396565,-0.1554799,-0.007285859,-0.0005919172,0.9989962,42.61343,-10.61552,-22.49772,1009.888
3.408427239,0.1341723,0.05780168,0.02839783,-0.007310429,0.000857139,0.9941771,42.61343,-10.61552,-22.49772,1009.887
3.428244114,0.1952035,0.1785679,-0.277217,-0.003388155,-0.003011092,0.9970317,42.61343,-10.61552,-22.49772,1009.887
3.448060513,0.133749,0.2387274,-0.2155889,-0.005836175,-0.001568761,0.9946392,42.60263,-9.87491,-22.13066,1009.886
3.467876911,0.01106166,0.1173496,0.0294679,-0.00438594,-0.002056338,0.99125,42.60263,-9.87491,-22.13066,1009.886
3.490170479,0.1332283,0.2381195,-0.03143229,-0.004373332,0.0003970331,0.9989853,42.97246,-9.878145,-22.51206,1009.887
3.509987354,0.07171804,-0.1856683,-0.1534095,-0.003878272,-0.000571955,0.9999431,42.97246,-9.878145,-22.51206,1009.887
3.529803753,0.07157651,0.0562028,-0.2142444,-0.007767823,-0.001080187,0.9994791,42.97246,-9.878145,-22.51206,1009.887
3.549620152,0.07133918,0.1163085,-0.09151591,-0.004394669,-0.001084832,0.9902897,42.97176,-9.885361,-22.89208,1009.887
3.569436550,0.1322782,0.1161114,-0.2134766,-0.005351484,-0.001567416,0.994154,42.97176,-9.885361,-22.89208,1009.886
3.589252949,0.1320422,0.115801,-0.09055826,-0.005352593,-0.002545953,0.9922181,42.96263,-9.198653,-22.14393,1009.886
3.609069348,0.009263059,0.2970673,-0.2736262,-0.009703347,-0.004016488,0.9975439,42.96263,-9.198653,-22.14393,1009.885
3.628886223,0.009047579,0.2967393,-0.1508255,-0.001925888,-0.003001197,0.9979892,42.96263,-9.198653,-22.14393,1009.885
3.648702622,0.3150385,-0.00630321,-0.2114749,-0.001441175,-0.00153322,0.9999248,42.61918,-10.98221,-22.49124,1009.884
3.668519020,0.008656804,0.1144532,-0.2110784,-0.0107027,0.001336991,0.9985422,42.61918,-10.98221,-22.49124,1009.884
3.688335419,0.06984933,-0.006821519,-0.2106829,-0.005325251,-0.001548668,1.001877,42.60192,-9.882128,-22.51068,1009.884
3.708151817,0.1307152,0.05353741,-0.21025,-0.005818717,-0.003511772,0.9965598,42.60192,-9.882128,-22.51068,1009.884
3.727968216,0.06932648,0.05325107,-0.08755083,-0.007244936,-0.00496252,1.0038,42.60192,-9.882128,-22.51068,1009.884
3.750262261,0.007743518,0.1739171,-0.148255,-0.009237247,-0.004517301,0.9907812,42.60263,-9.87491,-22.13066,1009.884
3.770078659,-0.05362467,0.05249313,-0.2090837,-0.007272786,-0.003515807,0.9980158,42.60263,-9.87491,-22.13066,1009.884
3.789895058,0.1297299,0.1731589,-0.147454,-0.004391921,-0.0001051242,0.9927081,42.59618,-9.515432,-22.51716,1009.884
3.809711456,0.1905992,0.05186979,-0.2080925,-0.005791974,-0.00593702,1.000409,42.59618,-9.515432,-22.51716,1009.883
3.829528332,0.06782685,0.05162568,-0.1466573,-0.007736738,-0.00545782,1.001387,42.59618,-9.515432,-22.51716,1009.883
3.849345207,0.1288708,-0.009206593,-0.02394499,-0.009716419,-0.001092598,0.9985244,42.61414,-10.6083,-22.1177,1009.884
3.869161606,-0.05517237,-0.009506284,-0.2682467,-0.001424248,-0.002498867,1.003299,42.61414,-10.6083,-22.1177,1009.884
3.888978005,0.06708715,0.1718087,-0.2678228,-0.008261795,-0.0005992944,0.9980362,42.60192,-9.882128,-22.51068,1009.883
3.908794880,0.005704549,0.1713204,-0.08393186,-0.004380466,-0.001563555,0.9936659,42.60192,-9.882128,-22.51068,1009.883
3.928611279,0.127792,0.2314219,-0.2058733,-0.008724662,-0.003029403,1.000922,42.60192,-9.882128,-22.51068,1009.884
3.948427677,0.1888007,0.2311638,-0.1442899,-0.004846566,-0.001062742,1.000428,42.59689,-9.508215,-22.13714,1009.884
3.968244076,0.1273239,0.04933033,-0.02150677,-0.004377741,-0.002050479,0.9936634,42.59689,-9.508215,-22.13714,1009.885
3.988060474,-0.0567153,0.1095104,-0.2046137,-0.007291863,-0.0001073361,0.9980334,42.59689,-9.508215,-22.13714,1009.885
4.007876873,0.1268392,0.1091785,-0.2653968,-0.001941685,0.0004096173,0.9989721,42.60263,-9.87491,-22.13066,1009.881
4.030170918,0.1266348,0.04854726,-0.08150553,-0.00584927,-0.0001115033,0.9931987,42.60263,-9.87491,-22.13066,1009.881
4.049987316,0.1874927,0.04819746,-0.1422138,-0.004885871,0.0018424,0.9936862,42.60263,-9.87491,-22.13066,1009.886
4.069803715,0.0648626,0.2293866,-0.3253248,-0.002918776,-0.003509561,0.9912345,42.60263,-9.87491,-22.13066,1009.886
