Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.668778896,0.2589334,0.0615045,-0.1597527,-0.002915959,0.001870045,1.000916,28.66674,-4.405007,-28.83066,1003.446
0.688594818,0.2589334,0.0615045,-0.2820776,-0.007299484,0.001842705,0.9990088,28.66674,-4.405007,-28.83066,1003.445
0.708410263,0.2589334,0.1220172,-0.03742781,-0.003410418,0.006261567,1.005768,28.66674,-4.405007,-28.83066,1003.445
0.728226185,0.1976999,0.1825299,-0.2820776,-0.007749855,-0.005467194,0.9975258,29.40934,-4.381405,-28.01006,1003.442
0.748041630,0.2589334,0.0615045,-0.3432401,-0.003875547,-0.00105888,0.9999406,29.40934,-4.381405,-28.01006,1003.442
0.770334721,0.3201669,0.0009917939,-0.2209152,-0.004361877,-0.001061396,0.9999433,29.04385,-4.7593,-28.38221,1003.443
0.790150166,0.1364664,0.1220172,-0.2820776,-0.004334049,-0.003974741,1.003307,29.04385,-4.7593,-28.38221,1003.443
0.809965611,0.1364664,0.0615045,-0.1597527,-0.005332319,0.0008906421,1.00382,29.04385,-4.7593,-28.38221,1003.446
0.829781532,0.1364664,0.0009917939,-0.3432401,-0.003423072,0.0008749301,0.9931905,29.40864,-4.388622,-28.39008,1003.446
0.849596977,0.1976999,0.0009917939,-0.2820776,-0.008285789,0.002805662,0.9966058,29.40864,-4.388622,-28.39008,1003.447
0.869412899,0.1976999,0.1220172,-0.2209152,-0.007260179,-0.001062436,1.005751,29.40781,-4.397042,-28.83343,1003.447
0.889228821,0.3201669,0.0009917939,-0.2209152,-0.006322437,0.002828619,1.001905,29.40781,-4.397042,-28.83343,1003.448
0.909044743,0.1976999,0.0615045,-0.03742781,-0.006304447,-9.1756E-05,1.002372,29.40781,-4.397042,-28.83343,1003.448
0.928859711,0.1976999,0.1220172,-0.03742781,-0.007276552,0.000392478,1.003345,29.40781,-4.397042,-28.83343,1003.448
0.948675633,0.1364664,0.0615045,-0.2209152,-0.002906145,0.0004104427,1.001391,29.40781,-4.397042,-28.83343,1003.448
0.968491554,0.5038673,0.2430426,-0.1597527,-0.005823036,-9.275461E-05,1.000922,29.41356,-4.763737,-28.82695,1003.447
0.988306999,0.1364664,0.1220172,-0.1597527,-0.006341026,0.002326461,0.9956273,29.41356,-4.763737,-28.82695,1003.447
1.008122921,0.2589334,0.0615045,-0.2209152,-0.008751935,0.0003732096,0.9985266,29.41356,-4.763737,-28.82695,1003.445
1.027938843,0.1976999,0.0615045,-0.09859026,-0.006818072,0.001841707,0.9975582,29.40781,-4.397042,-28.83343,1003.445
1.050231457,0.2589334,0.1825299,-0.1597527,-0.003884254,0.001379258,1.001401,29.40781,-4.397042,-28.83343,1003.443
1.070046902,0.3201669,0.0009917939,-0.1597527,-0.00339633,-0.001550318,0.9970393,29.40781,-4.397042,-28.83343,1003.443
1.089862824,0.3201669,0.0009917939,-0.09859026,-0.004382083,-9.809365E-05,0.9956041,29.40781,-4.397042,-28.83343,1003.444
1.109677792,0.3201669,0.1825299,-0.3432401,-0.003414343,-9.657489E-05,0.9941509,29.40781,-4.397042,-28.83343,1003.444
1.129493713,0.3201669,0.1220172,-0.1597527,-0.003902267,0.002833001,0.9985127,29.04303,-4.76772,-28.82557,1003.443
1.149309635,0.3201669,0.2430426,-0.09859026,-0.006829572,0.0003668722,0.9917586,29.04303,-4.76772,-28.82557,1003.443
1.169125557,0.07523298,0.0615045,-0.2820776,-0.005330747,-0.003508084,0.9970399,29.42002,-5.123216,-28.44045,1003.45
1.188941479,0.1364664,0.0009917939,-0.2209152,-0.004413721,0.003790272,0.9927282,29.42002,-5.123216,-28.44045,1003.45
1.208756924,0.2589334,0.1220172,-0.1597527,-0.001946072,-0.0005712621,0.9960711,29.42002,-5.123216,-28.44045,1003.45
1.228572846,0.1976999,0.0615045,-0.2209152,-0.01116504,-0.002070482,0.9999753,28.67332,-4.763283,-28.38082,1003.45
1.248387814,0.1976999,0.1220172,-0.2820776,-0.009218657,-0.004015143,0.9970585,28.67332,-4.763283,-28.38082,1003.451
1.268203735,0.2589334,-0.05952091,-0.1597527,-0.007741634,-0.003994702,1.00236,29.04303,-4.76772,-28.82557,1003.451
1.288019657,0.3201669,0.0615045,-0.1597527,-0.001957503,0.0023538,0.9975342,29.04303,-4.76772,-28.82557,1003.452
1.310312748,0.07523298,0.1220172,-0.09859026,-0.00822526,-0.005950776,0.9999393,29.04303,-4.76772,-28.82557,1003.452
1.330127716,0.1976999,0.3035553,-0.2209152,-0.004366796,-0.001064912,0.9984952,29.0381,-4.392605,-28.38869,1003.451
1.349943638,0.0139995,0.0615045,-0.03742781,-0.006779853,-0.0005753387,1.004786,29.0381,-4.392605,-28.38869,1003.451
1.369759560,0.2589334,0.1220172,-0.09859026,-0.008758471,0.001835155,0.9990167,28.67249,-4.771703,-28.82418,1003.45
1.389575482,0.1976999,0.0009917939,-0.2209152,-0.00972457,0.001834808,1.000953,28.67249,-4.771703,-28.82418,1003.45
1.409390926,0.1976999,0.0009917939,-0.1597527,-0.004376057,0.0008839577,0.9989879,28.67249,-4.771703,-28.82418,1003.449
1.429206848,0.1976999,0.0615045,-0.09859026,-0.01357978,-0.004515345,1.000941,28.67249,-4.771703,-28.82418,1003.449
1.449022770,0.1976999,0.1825299,-0.465565,-0.004858575,-9.357976E-05,0.9985029,28.67249,-4.771703,-28.82418,1003.45
1.468838692,0.2589334,0.0009917939,-0.09859026,-0.006321374,0.0008738901,0.9989984,29.03248,-4.095445,-28.83744,1003.45
1.488653660,0.1976999,0.1825299,-0.1597527,-0.005307793,-0.003491679,1.003797,29.03248,-4.095445,-28.83744,1003.452
1.508469582,0.1364664,0.2430426,-0.03742781,-0.002900649,0.002369859,1.006228,29.03248,-4.095445,-28.83744,1003.452
1.528285504,0.2589334,0.1825299,-0.09859026,-0.008261218,0.001356606,1.001425,29.41427,-4.75652,-28.44693,1003.455
1.548100948,0.1364664,-0.05952091,-0.2820776,-0.006814239,0.002333319,0.9994914,29.41427,-4.75652,-28.44693,1003.455
1.567916870,0.2589334,0.1825299,-0.1597527,-0.006294631,-0.001551358,1.002847,29.41427,-4.75652,-28.44693,1003.455
1.590209484,0.1976999,0.1220172,-0.2209152,-0.002923072,0.001376089,0.9980171,29.40852,-4.389825,-28.45341,1003.455
1.610025406,0.2589334,0.0009917939,-0.1597527,-0.00386026,-0.002025699,1.002832,29.40852,-4.389825,-28.45341,1003.454
1.629840851,0.1364664,0.0009917939,-0.2209152,-0.004842179,-8.186186E-05,1.00333,29.40455,-4.075826,-28.01546,1003.454
1.649656773,0.1976999,0.0009917939,-0.09859026,-0.006318649,0.0003869655,0.9989959,29.40455,-4.075826,-28.01546,1003.456
1.669472695,0.2589334,0.0009917939,-0.3432401,-0.007277151,-0.003030055,0.9975357,29.40455,-4.075826,-28.01546,1003.456
1.689288616,0.1364664,0.1220172,-0.03742781,-0.006830104,0.001344236,0.9932115,29.04303,-4.76772,-28.82557,1003.457
1.709104538,0.2589334,0.1220172,-0.2209152,-0.005855229,0.003306343,0.9970777,29.04303,-4.76772,-28.82557,1003.457
1.728919983,0.1976999,0.1220172,-0.2209152,-0.006807748,-0.002061891,0.9941594,29.41356,-4.763737,-28.82695,1003.457
1.748735905,0.1364664,0.3035553,-0.2820776,-0.006797312,0.001367672,1.002865,29.41356,-4.763737,-28.82695,1003.457
1.768550873,0.2589334,0.3035553,-0.1597527,-0.002936211,-9.991694E-05,0.9917349,29.41356,-4.763737,-28.82695,1003.456
1.788366795,0.1364664,0.1825299,-0.09859026,-0.004861808,0.002837342,1.002379,29.03248,-4.095445,-28.83744,1003.456
1.808182717,0.1364664,0.1220172,-0.2209152,-0.006301766,-0.003511945,0.9975279,29.03248,-4.095445,-28.83744,1003.455
1.827998638,0.3814003,0.1220172,-0.2820776,-0.006324676,-0.0005950858,0.9956122,29.78481,-4.752537,-28.44832,1003.455
1.850291729,0.1976999,0.1220172,-0.1597527,-0.002912195,-0.002038242,0.9955861,29.78481,-4.752537,-28.44832,1003.456
1.870106697,0.1364664,0.1825299,-0.1597527,-0.004863471,0.001369537,0.9994757,29.78481,-4.752537,-28.44832,1003.456
1.889922619,0.0139995,0.0615045,-0.09859026,-0.007276575,-0.001074154,1.000924,29.41932,-5.130432,-28.82047,1003.457
1.909738541,0.1976999,0.0009917939,-0.09859026,-0.004847652,-0.0005746454,1.000914,29.41932,-5.130432,-28.82047,1003.457
1.929553986,0.1364664,0.0615045,-0.1597527,-0.008252533,-0.002548164,0.9975435,29.78563,-4.744118,-28.00497,1003.456
1.949369908,0.3814003,0.1220172,-0.1597527,-0.002450414,0.0008799639,0.9931852,29.78563,-4.744118,-28.00497,1003.456
1.969185829,0.3201669,0.2430426,-0.03742781,-0.006809897,0.0003809335,0.9975507,29.78563,-4.744118,-28.00497,1003.454
1.989001751,0.1976999,0.1825299,-0.2820776,-0.006322483,-0.0001046457,0.9970627,28.66745,-4.397791,-28.45064,1003.454
2.008817673,0.1976999,0.0615045,-0.2820776,-0.007273827,-9.444635E-05,1.003343,28.66745,-4.397791,-28.45064,1003.455
2.028633118,0.1364664,0.2430426,-0.1597527,-0.007789623,0.00281521,0.9994992,29.41427,-4.75652,-28.44693,1003.455
2.048449039,0.3201669,-0.1200336,-0.2209152,-0.005337792,0.0003978582,1.001404,29.41427,-4.75652,-28.44693,1003.454
2.068264961,0.3201669,0.0615045,-0.09859026,-0.003400672,0.0004020669,0.99898,29.41427,-4.75652,-28.44693,1003.454
2.088080883,0.1976999,0.0615045,-0.1597527,-0.006806572,0.003316542,1.003358,29.04374,-4.760503,-28.44555,1003.455
2.110373020,0.1976999,0.0615045,0.08489711,-0.00486294,0.0003921727,0.9980227,29.04374,-4.760503,-28.44555,1003.455
2.130188942,0.1976999,0.0009917939,-0.03742781,-0.008260686,0.0003792418,0.999972,29.42002,-5.123216,-28.44045,1003.455
2.150004864,0.1976999,0.1825299,-0.03742781,-0.009193,-0.005952295,1.001392,29.42002,-5.123216,-28.44045,1003.455
2.169820786,0.2589334,0.0615045,-0.2209152,-0.006326847,0.0003811065,0.9965826,29.42002,-5.123216,-28.44045,1003.456
2.189636231,0.3201669,0.1220172,-0.2209152,-0.008737755,-0.001572145,0.9994819,29.42085,-5.114796,-27.9971,1003.456
2.209452152,0.2589334,0.1220172,-0.2820776,-0.003858066,-0.001535258,1.004282,29.42085,-5.114796,-27.9971,1003.457
2.229268074,0.2589334,0.1220172,-0.2209152,-0.007253621,-0.001057749,1.007682,29.03798,-4.393808,-28.45203,1003.457
2.249083042,0.2589334,0.1220172,-0.1597527,-0.00339573,0.001872215,1.002849,29.03798,-4.393808,-28.45203,1003.456
2.268898964,0.1976999,0.1220172,-0.09859026,-0.007260732,-0.001551704,1.004783,29.03798,-4.393808,-28.45203,1003.456
2.288714886,0.3201669,0.2430426,-0.2209152,-0.009231152,0.0008646478,1.001428,29.03657,-4.408242,-29.21206,1003.451
2.308530808,0.2589334,0.1220172,-0.1597527,-0.00387116,-7.79999E-05,1.002842,29.03657,-4.408242,-29.21206,1003.451
2.328346253,0.2589334,0.2430426,-0.1597527,-0.006305577,-0.002536925,0.9980155,29.03798,-4.393808,-28.45203,1003.451
2.348162174,0.1364664,0.1825299,-0.3432401,-0.005338346,-9.140954E-05,1.000436,29.03798,-4.393808,-28.45203,1003.451
2.367978096,0.3814003,0.1825299,-0.2820776,-0.004359706,-0.00203759,0.9989727,29.03798,-4.393808,-28.45203,1003.452
2.390271187,0.3201669,0.2430426,-0.2209152,-0.005826315,-9.509805E-05,0.9999563,28.66827,-4.389371,-28.00728,1003.452
2.410087109,0.2589334,0.0615045,-0.09859026,-0.004396794,0.002824625,0.996102,28.66827,-4.389371,-28.00728,1003.453
2.429902077,0.2589334,0.0615045,-0.03742781,-0.007786344,0.002817553,1.000464,29.03798,-4.393808,-28.45203,1003.453
2.449717999,0.1976999,0.1220172,-0.2209152,-0.004361832,0.001871868,1.004785,29.03798,-4.393808,-28.45203,1003.454
2.469533920,0.0139995,0.0615045,-0.09859026,-0.003862962,-7.214095E-05,1.005255,29.03798,-4.393808,-28.45203,1003.454
2.489349365,0.3201669,0.1825299,-0.1597527,-0.002945472,0.001848952,0.9922276,29.04456,-4.752083,-28.00219,1003.454
2.509165287,0.2589334,0.3035553,-0.2209152,-0.004855827,0.0008861282,1.000921,29.04456,-4.752083,-28.00219,1003.454
2.528981209,0.1976999,0.2430426,-0.1597527,-0.008257408,0.0003815852,1.000937,29.41356,-4.763737,-28.82695,1003.455
2.548797131,0.1364664,0.1825299,-0.09859026,-0.002932909,0.001369059,0.9951211,29.41356,-4.763737,-28.82695,1003.455
2.568612576,0.3201669,0.1220172,-0.1597527,-0.00677879,-0.002530067,1.00188,29.41356,-4.763737,-28.82695,1003.456
2.588428497,0.3814003,0.1220172,-0.2209152,-0.004870052,-0.0001017821,0.9951242,29.03727,-4.401025,-28.83204,1003.456
2.608244419,0.1364664,0.1825299,-0.09859026,-0.005806154,-0.003991666,0.9994534,29.03727,-4.401025,-28.83204,1003.452
2.628060341,0.07523298,0.1220172,-0.09859026,-0.004384763,0.003322096,1.000448,29.03727,-4.401025,-28.83204,1003.452
2.650352478,0.3201669,0.1220172,-0.2209152,-0.003905545,0.002830657,0.9975473,29.40852,-4.389825,-28.45341,1003.453
2.670168400,0.1976999,0.1825299,-0.1597527,-0.00290947,-0.002525166,0.9955836,29.40852,-4.389825,-28.45341,1003.453
2.689984322,0.3814003,0.1825299,-0.03742781,-0.006282068,-0.002031252,1.005741,29.42002,-5.123216,-28.44045,1003.454
2.709800244,0.1976999,0.1825299,-0.03742781,-0.001930761,-7.144804E-05,1.001383,29.42002,-5.123216,-28.44045,1003.454
2.729616165,0.3814003,0.1825299,-0.2820776,-0.006302276,-0.001067949,1.001402,29.40852,-4.389825,-28.45341,1003.453
2.749431610,0.1976999,0.0615045,-0.2209152,-0.005848693,0.001844397,0.9965875,29.40852,-4.389825,-28.45341,1003.453
2.769247532,0.1364664,-0.1200336,-0.2209152,-0.006321905,0.001851255,1.000451,29.40852,-4.389825,-28.45341,1003.452
2.789063454,0.1364664,0.3035553,-0.1597527,-0.004859106,0.0008837847,0.999956,28.6732,-4.764486,-28.44416,1003.452
2.808879376,0.3201669,0.1220172,-0.09859026,-0.004862363,0.002348073,1.001411,28.6732,-4.764486,-28.44416,1003.451
2.828694821,0.2589334,0.0615045,-0.09859026,-0.01018799,-0.001084568,1.002871,28.6732,-4.764486,-28.44416,1003.451
2.848510742,0.3201669,0.1220172,-0.2209152,-0.007272232,-0.003026539,0.9989836,29.40852,-4.389825,-28.45341,1003.45
2.868326664,0.2589334,0.1220172,-0.1597527,-0.008263389,0.002332799,1.002395,29.40852,-4.389825,-28.45341,1003.45
2.888142586,0.1976999,0.0615045,-0.2209152,-0.01020273,0.0003715178,1.000948,29.03727,-4.401025,-28.83204,1003.449
2.907958031,0.2589334,0.0615045,-0.3432401,-0.004861277,0.001859977,1.000926,29.03727,-4.401025,-28.83204,1003.449
2.930251599,0.1976999,0.1825299,-0.09859026,-0.006803316,0.001852253,1.001902,29.03727,-4.401025,-28.83204,1003.446
2.950067044,0.2589334,0.0615045,-0.2820776,-0.005816478,-8.806749E-05,1.002852,29.42002,-5.123216,-28.44045,1003.446
2.969882965,0.3201669,0.0615045,-0.2820776,-0.006282623,-0.00252052,1.004773,29.42002,-5.123216,-28.44045,1003.446
2.989698887,0.1364664,0.0009917939,-0.03742781,-0.003382151,-0.003495672,0.9979946,28.66674,-4.405007,-28.83066,1003.446
3.009514809,0.1976999,-0.1200336,-0.2209152,-0.003383722,0.000903053,1.004775,28.66674,-4.405007,-28.83066,1003.447
3.029330254,0.1364664,0.1825299,-0.09859026,-0.004370607,-8.989125E-05,0.9989828,28.66674,-4.405007,-28.83066,1003.447
3.049146175,0.1976999,0.3035553,-0.1597527,-0.008254129,0.0003839289,1.001903,29.41498,-4.749303,-28.06692,1003.448
3.068962097,0.3814003,0.0615045,-0.1597527,-0.004383169,0.0003900025,0.9960893,29.41498,-4.749303,-28.06692,1003.448
3.088778019,0.1976999,0.1220172,-0.2820776,-0.004860236,-0.001561384,0.9955992,29.03798,-4.393808,-28.45203,1003.447
3.108593464,0.1976999,0.0615045,-0.03742781,-0.004882061,0.0008673795,0.9931984,29.03798,-4.393808,-28.45203,1003.447
3.128408909,0.3201669,-0.1200336,-0.3432401,-0.006807704,0.0008713732,0.9990011,29.03798,-4.393808,-28.45203,1003.447
3.148225307,0.1364664,0.1220172,-0.2209152,-0.008248655,0.0008767126,1.004318,29.04303,-4.76772,-28.82557,1003.447
3.168040276,0.07523298,0.0615045,-0.1597527,-0.002909933,0.002852096,1.004299,29.04303,-4.76772,-28.82557,1003.448
3.190333366,0.3814003,0.1825299,-0.2209152,-0.007784727,0.001352092,0.9985263,28.66745,-4.397791,-28.45064,1003.448
3.210149288,0.1976999,0.0009917939,-0.2209152,-0.001954801,0.0004002433,0.9951108,28.66745,-4.397791,-28.45064,1003.449
3.229965210,0.3201669,0.1220172,-0.03742781,-0.007793456,0.002323598,0.997566,28.66745,-4.397791,-28.45064,1003.449
3.249781132,0.1976999,-0.1200336,-0.09859026,-0.007293502,-0.0001085077,0.9975508,29.03869,-4.386591,-28.07201,1003.449
3.269597054,0.1976999,0.1825299,-0.2820776,-0.009258516,-0.001599269,0.9893484,29.03869,-4.386591,-28.07201,1003.449
3.289412499,0.2589334,0.0615045,-0.09859026,-0.005844351,-0.0001079878,0.9946467,29.03869,-4.386591,-28.07201,1003.45
3.309228420,0.3814003,0.2430426,-0.2209152,-0.008224729,-0.006928141,0.9984862,29.03869,-4.386591,-28.07201,1003.45
3.329044342,0.3201669,0.0615045,-0.1597527,-0.003406631,0.003819913,1.002859,29.03869,-4.386591,-28.07201,1003.451
3.348860264,0.07523298,0.2430426,-0.2820776,-0.006308834,-0.001072636,0.9994711,29.79056,-5.119233,-28.44184,1003.451
3.368675709,0.1976999,0.0615045,0.02373465,-0.005338346,-9.140954E-05,1.000436,29.79056,-5.119233,-28.44184,1003.45
3.388491631,0.3814003,0.1825299,-0.03742781,-0.001465746,-8.416409E-05,0.9951056,29.41427,-4.75652,-28.44693,1003.45
3.408307552,0.1976999,0.0615045,-0.2209152,-0.004374417,0.0008851298,0.9994706,29.41427,-4.75652,-28.44693,1003.451
3.428123474,0.3201669,0.2430426,-0.2209152,-0.005817032,-0.0005773355,1.001884,29.41427,-4.75652,-28.44693,1003.451
3.447938919,0.2589334,-0.05952091,-0.2209152,-0.006800591,0.001365329,1.0019,29.03319,-4.088228,-28.45743,1003.451
3.470232010,0.07523298,0.1220172,-0.03742781,-0.003396861,-0.0005729536,0.9984924,29.03319,-4.088228,-28.45743,1003.451
3.490047932,0.1976999,0.1220172,-0.09859026,-0.0092339,-0.00011506,0.9990093,29.41356,-4.763737,-28.82695,1003.452
3.509863854,0.3201669,0.0615045,-0.1597527,-0.006810983,0.0008690298,0.9980358,29.41356,-4.763737,-28.82695,1003.452
3.529679775,0.1976999,0.1220172,-0.2209152,-0.004373862,0.001374398,1.000438,29.41356,-4.763737,-28.82695,1003.453
3.549495697,0.1976999,0.1220172,-0.3432401,-0.004858044,-0.001070944,0.9970497,29.40923,-4.382608,-28.0734,1003.453
3.569311142,0.3814003,0.0615045,-0.09859026,-0.005819779,-0.001557043,0.9994659,29.40923,-4.382608,-28.0734,1003.454
3.589127064,0.2589334,0.0615045,-0.09859026,-0.00677715,-0.002528895,1.002362,28.67895,-5.131181,-28.43768,1003.454
3.608942986,0.1364664,0.0009917939,-0.1597527,-0.006277173,-0.003494368,1.004768,28.67895,-5.131181,-28.43768,1003.456
3.628758907,0.3814003,0.1825299,-0.3432401,-0.007293502,-0.0001085077,0.9975508,28.67895,-5.131181,-28.43768,1003.456
3.648574352,0.2589334,0.1220172,-0.09859026,-0.01214259,-0.0006123986,1.000954,29.04374,-4.760503,-28.44555,1003.457
3.668390274,0.3201669,0.1220172,-0.09859026,-0.004367836,0.002356449,1.003822,29.04374,-4.760503,-28.44555,1003.457
3.688206196,0.3201669,0.0615045,-0.09859026,-0.005363449,0.002335011,0.99707,29.03798,-4.393808,-28.45203,1003.457
3.708022118,0.2589334,0.1220172,-0.09859026,-0.006828949,0.005256037,0.9999892,29.03798,-4.393808,-28.45203,1003.457
3.730314255,0.0139995,0.0009917939,-0.1597527,-0.002423672,-0.001545284,0.997034,29.03798,-4.393808,-28.45203,1003.456
3.750130177,0.1976999,0.0009917939,-0.09859026,-0.007800038,0.0008522782,0.9932143,29.04444,-4.753286,-28.06553,1003.456
3.769946099,0.1364664,0.1220172,-0.2209152,-0.007266738,-0.001067124,1.00382,29.04444,-4.753286,-28.06553,1003.459
3.789762497,0.3201669,0.0615045,-0.2209152,-0.004874925,0.002827967,0.998518,29.03798,-4.393808,-28.45203,1003.459
3.809578419,0.2583837,0.1822429,-0.0370768,-0.001927482,-6.910414E-05,1.002348,29.03798,-4.393808,-28.45203,1003.46
3.829394341,0.3802595,0.06087399,-0.2201448,-0.008746485,-0.0006006393,0.9985216,29.03798,-4.393808,-28.45203,1003.46
3.849209786,0.2571069,0.121158,-0.09743983,-0.003903352,0.003321097,0.9989977,29.03248,-4.095445,-28.83744,1003.462
3.869025707,0.1340138,-1.958467E-05,-0.03591762,-0.007792925,0.001346233,0.9961129,29.03248,-4.095445,-28.83744,1003.462
3.888841629,0.01088374,0.2417653,-0.1577493,-0.003882637,-8.620229E-05,0.9994629,29.03248,-4.095445,-28.83744,1003.459
3.908657551,0.255329,-0.0006265201,-0.2185157,-0.006314838,-0.000588055,0.9985083,29.03869,-4.386591,-28.07201,1003.459
3.928472996,0.3160559,0.1203814,-0.2791487,-0.003405568,0.001865184,0.999953,29.03869,-4.386591,-28.07201,1003.464
3.948288918,0.131735,0.1200413,-0.2786974,-0.003927923,0.004770153,0.9941787,29.05524,-5.493894,-28.43259,1003.464
3.968104840,0.3149317,-0.001266559,-0.1558456,-0.008258516,-0.000596951,0.9990015,29.05524,-5.493894,-28.43259,1003.465
3.987920761,0.3143333,0.05904045,-0.09425343,-0.007286921,0.001362812,1.001902,29.05524,-5.493894,-28.43259,1003.465
4.010213852,0.1299951,0.05868384,-0.1551113,-0.001938405,0.0004119612,0.9999375,29.04374,-4.760503,-28.44555,1003.465
4.030029774,0.1293804,0.05840357,-0.1547603,-0.008289068,0.002803318,0.9956404,29.04374,-4.760503,-28.44555,1003.465
4.049845219,0.3125254,0.05820005,-0.09305578,-0.00681373,-0.0001106781,0.9956174,29.03869,-4.386591,-28.07201,1003.466
4.069661140,0.1894661,-0.06323732,-0.153927,-0.01020873,0.0008560991,0.9999851,29.03869,-4.386591,-28.07201,1003.466
4.089477062,0.3113998,0.0577189,-0.153387,-0.007779808,0.001355608,0.9999744,29.03869,-4.386591,-28.07201,1003.467
