Time (s),W,X,Y,Z
0.809965611,0.9953131,-0.0004529367,-0.003241083,-0.07725763
0.829781532,0.9953204,-0.0004780562,-0.003252875,-0.07716333
0.849596977,0.9953267,-0.0004821745,-0.003261835,-0.07708136
0.869412899,0.9953336,-0.0005024756,-0.003266909,-0.07699301
0.889228821,0.995339,-0.0005203723,-0.003274308,-0.07692166
0.909044743,0.995344,-0.0005441566,-0.003282492,-0.07685723
0.928859711,0.9953486,-0.0005465926,-0.003310472,-0.07679621
0.948675633,0.9953533,-0.0005520312,-0.003300484,-0.07673504
0.968491554,0.9953565,-0.0005844003,-0.003329043,-0.0766919
0.988306999,0.9953563,-0.0006020098,-0.003350388,-0.07669425
1.008122921,0.9953558,-0.0006333995,-0.003365513,-0.07669815
1.030415535,0.9953607,-0.0006553554,-0.00338368,-0.07663395
1.050231457,0.9953656,-0.0006763527,-0.003395071,-0.07657188
1.070046902,0.9953691,-0.0006978647,-0.003409291,-0.0765251
1.089862824,0.9953731,-0.0007183889,-0.003426243,-0.07647137
1.109677792,0.9953774,-0.0007405574,-0.003450182,-0.07641342
1.129493713,0.9953771,-0.0007646353,-0.003463251,-0.07641592
1.149309635,0.9953763,-0.0007699245,-0.003480252,-0.0764275
1.169125557,0.9953741,-0.0007790733,-0.003503635,-0.07645419
1.188941479,0.9953688,-0.000789401,-0.003520136,-0.07652138
1.208756924,0.9953633,-0.000817343,-0.003524662,-0.07659274
1.228572846,0.9953604,-0.0008311733,-0.003532442,-0.07662947
1.248387814,0.9953583,-0.0008335184,-0.003547772,-0.0766557
1.268203735,0.9953564,-0.0008533784,-0.003547572,-0.0766823
1.288019657,0.9953554,-0.0008888143,-0.003562249,-0.07669326
1.310312748,0.9953533,-0.000888316,-0.003572597,-0.07671925
1.330127716,0.9953555,-0.0009116402,-0.003591497,-0.07668941
1.349943638,0.9953594,-0.0009254705,-0.003584055,-0.07664026
1.369759560,0.9953614,-0.0009268153,-0.00361295,-0.0766136
1.389575482,0.9953581,-0.0009177373,-0.003601948,-0.07665564
1.409390926,0.9953558,-0.0009297,-0.003602121,-0.07668468
1.429206848,0.9953538,-0.0009353409,-0.003611758,-0.07671101
1.449022770,0.9953511,-0.0009439738,-0.003629252,-0.07674401
1.468838692,0.9953504,-0.0009586385,-0.003630409,-0.07675417
1.488653660,0.9953577,-0.0009613591,-0.003646333,-0.07665901
1.508469582,0.9953648,-0.0009865287,-0.003664145,-0.07656454
1.528285504,0.9953687,-0.001007858,-0.003670944,-0.07651506
1.548100948,0.9953686,-0.001037517,-0.003683185,-0.0765137
1.570393562,0.9953685,-0.00104372,-0.003690447,-0.07651637
1.590209484,0.9953735,-0.001079435,-0.003682461,-0.07644837
1.610025406,0.9953771,-0.001083333,-0.003687328,-0.07640146
1.629840851,0.9953831,-0.001095511,-0.003678185,-0.07632443
1.649656773,0.9953907,-0.001119048,-0.003703316,-0.0762241
1.669472695,0.9953988,-0.00113604,-0.003725099,-0.07611694
1.689288616,0.9953964,-0.001144171,-0.003740534,-0.07614679
1.709104538,0.995395,-0.001169373,-0.003749567,-0.07616396
1.728919983,0.9953936,-0.00117886,-0.003762109,-0.07618147
1.748735905,0.9953936,-0.00118432,-0.003792277,-0.07618171
1.768550873,0.9953924,-0.00119998,-0.003807598,-0.07619461
1.788366795,0.9953975,-0.001201018,-0.003814535,-0.07612842
1.808182717,0.9954047,-0.001213991,-0.003826711,-0.07603239
1.827998638,0.9954082,-0.001216118,-0.003840944,-0.0759865
1.850291729,0.9954075,-0.001215069,-0.003857794,-0.07599416
1.870106697,0.9954073,-0.001205252,-0.003862277,-0.07599799
1.889922619,0.9954012,-0.001202992,-0.003872237,-0.07607751
1.909738541,0.9953954,-0.001200053,-0.003877006,-0.07615202
1.929553986,0.9953921,-0.001217784,-0.003888255,-0.0761943
1.949369908,0.9953926,-0.00122659,-0.003887897,-0.07618871
1.969185829,0.9953917,-0.001244068,-0.003905986,-0.07619986
1.989001751,0.9953939,-0.001235996,-0.003924805,-0.07616966
2.008817673,0.9953952,-0.001239757,-0.003942128,-0.07615109
2.028633118,0.9953962,-0.001250957,-0.003958781,-0.07613686
2.048449039,0.9953953,-0.001257194,-0.00395748,-0.07614799
2.068264961,0.9953942,-0.001264132,-0.003971204,-0.0761614
2.088080883,0.9953925,-0.001282519,-0.003975137,-0.07618406
2.110373020,0.9953898,-0.001290464,-0.003994813,-0.0762185
2.130188942,0.9953868,-0.00128548,-0.004005335,-0.07625794
2.150004864,0.9953804,-0.001283992,-0.004013014,-0.07633942
2.169820786,0.995375,-0.001301373,-0.00402552,-0.07640955
2.189636231,0.9953696,-0.001303359,-0.004039817,-0.07647827
2.209452152,0.9953645,-0.001309873,-0.004045103,-0.07654385
2.229268074,0.9953614,-0.001327995,-0.004060872,-0.07658289
2.249083042,0.9953651,-0.001337392,-0.004071755,-0.07653579
2.268898964,0.9953685,-0.001354154,-0.004074674,-0.07649007
2.288714886,0.9953722,-0.001377599,-0.004081001,-0.07644136
2.308530808,0.9953741,-0.001380535,-0.004090525,-0.07641508
2.328346253,0.9953768,-0.001387832,-0.00410241,-0.07638089
2.348162174,0.9953803,-0.001415397,-0.004117845,-0.07633466
2.367978096,0.9953837,-0.001419832,-0.00412191,-0.07628958
2.390271187,0.9953874,-0.001428836,-0.004130502,-0.0762393
2.410087109,0.9953896,-0.001427633,-0.00411218,-0.07621283
2.429902077,0.9953928,-0.001429922,-0.004124114,-0.07617069
2.449717999,0.9953961,-0.001448366,-0.004130119,-0.07612573
2.469533920,0.9953982,-0.001435044,-0.004136357,-0.0760974
2.489349365,0.9953978,-0.001437123,-0.004134238,-0.07610411
2.509165287,0.9953959,-0.001437582,-0.004160096,-0.07612673
2.528981209,0.9953946,-0.001442213,-0.004164938,-0.07614297
2.548797131,0.9953934,-0.001430001,-0.004186465,-0.07615814
2.568612576,0.995392,-0.001429125,-0.004183075,-0.07617703
2.588428497,0.9953928,-0.001439632,-0.004192122,-0.07616524
2.608244419,0.9953955,-0.001424867,-0.004202333,-0.0761301
2.628060341,0.995399,-0.001440955,-0.004222428,-0.07608283
2.650352478,0.9954049,-0.001467782,-0.00423303,-0.07600406
2.670168400,0.9954079,-0.001475242,-0.004236206,-0.07596471
2.689984322,0.9954054,-0.001480628,-0.004248986,-0.07599813
2.709800244,0.9953995,-0.00147953,-0.004250807,-0.0760731
2.729616165,0.9953958,-0.001478324,-0.004264372,-0.07612175
2.749431610,0.9954,-0.001486323,-0.004263609,-0.07606733
2.769247532,0.9954039,-0.00149016,-0.004266689,-0.07601418
2.789063454,0.9954046,-0.001494132,-0.004278696,-0.07600564
2.808879376,0.9954023,-0.001516224,-0.004280292,-0.0760344
2.828694821,0.9953991,-0.00152645,-0.004281,-0.07607648
2.848510742,0.9954023,-0.001531589,-0.004301599,-0.07603312
2.868326664,0.9954051,-0.001525375,-0.004318446,-0.07599512
2.888142586,0.9954081,-0.001528219,-0.004331352,-0.07595561
2.910435677,0.9954126,-0.001540591,-0.00433622,-0.07589766
2.930251599,0.9954153,-0.001533876,-0.004344249,-0.075861
2.950067044,0.9954103,-0.001541325,-0.004359599,-0.07592489
2.969882965,0.9954047,-0.00153233,-0.004361724,-0.07599836
2.989698887,0.9954033,-0.001521856,-0.004369488,-0.07601618
3.009514809,0.9954061,-0.001526477,-0.00437099,-0.07597957
3.029330254,0.9954084,-0.001536877,-0.004386817,-0.07594908
3.049146175,0.995408,-0.001554137,-0.004395631,-0.07595298
3.068962097,0.9954066,-0.001558616,-0.004414188,-0.07597116
3.088778019,0.9954076,-0.001572478,-0.004417234,-0.07595702
3.108593464,0.9954104,-0.001575932,-0.004424456,-0.07591952
3.128408909,0.9954135,-0.001586863,-0.004426554,-0.07587872
3.148225307,0.9954132,-0.001599042,-0.004431608,-0.07588192
3.168040276,0.9954114,-0.001604773,-0.004440868,-0.07590562
3.190333366,0.9954108,-0.00162088,-0.004464513,-0.07591188
3.210149288,0.9954124,-0.001610227,-0.004460009,-0.07588967
3.229965210,0.995414,-0.001622077,-0.004460223,-0.07586864
3.249781132,0.9954172,-0.001628678,-0.004464257,-0.07582612
3.269597054,0.99542,-0.00164135,-0.004476219,-0.0757901
3.289412499,0.9954226,-0.001639458,-0.004483382,-0.07575531
3.309228420,0.9954255,-0.001642019,-0.004494059,-0.07571605
3.329044342,0.9954278,-0.001665043,-0.004508648,-0.07568359
3.348860264,0.9954256,-0.001652853,-0.004504631,-0.07571282
3.368675709,0.9954205,-0.00165466,-0.004508534,-0.07577967
3.388491631,0.9954163,-0.001658108,-0.004512909,-0.0758356
3.408307552,0.9954158,-0.001647912,-0.004506234,-0.07584147
3.428123474,0.9954151,-0.001649986,-0.004518472,-0.07584998
3.450416565,0.9954208,-0.001653494,-0.004518293,-0.07577694
3.470232010,0.9954268,-0.001644362,-0.004527626,-0.07569659
3.490047932,0.9954306,-0.001640096,-0.004529473,-0.07564574
3.509863854,0.9954296,-0.001659177,-0.004543096,-0.07565871
3.529679775,0.9954283,-0.001662562,-0.004549966,-0.07567656
3.549495697,0.9954305,-0.00165434,-0.004550975,-0.07564485
3.569311142,0.9954339,-0.001663531,-0.004548777,-0.07560086
3.589127064,0.9954361,-0.001668774,-0.004553533,-0.07557318
3.608942986,0.9954286,-0.001659124,-0.004561653,-0.07567109
3.628758907,0.9954216,-0.001664832,-0.004568778,-0.07576056
3.648574352,0.9954187,-0.001676522,-0.004578318,-0.07579945
3.668390274,0.9954165,-0.001679739,-0.004583207,-0.07582945
3.688206196,0.9954156,-0.001700761,-0.004584772,-0.07583868
3.708022118,0.9954178,-0.001696071,-0.004592762,-0.07581127
3.730314255,0.9954208,-0.0016926,-0.004579255,-0.07577184
3.750130177,0.9954208,-0.001692906,-0.004581353,-0.07577182
3.769946099,0.9954186,-0.001674223,-0.004593345,-0.07579952
3.789762497,0.9954179,-0.001690079,-0.004597532,-0.07580804
3.809578419,0.9954202,-0.001691948,-0.004613355,-0.0757774
3.829394341,0.9954226,-0.001679385,-0.004620688,-0.07574616
3.849209786,0.9954281,-0.00170951,-0.004622343,-0.07567354
3.869025707,0.9954337,-0.001709161,-0.004630069,-0.07559689
3.888841629,0.9954406,-0.001713997,-0.004643888,-0.07550572
3.908657551,0.9954433,-0.001716916,-0.004652413,-0.07547052
3.928472996,0.9954463,-0.001710017,-0.004646076,-0.07543045
3.948288918,0.9954427,-0.001725701,-0.004658333,-0.07547787
3.968104840,0.9954318,-0.001725757,-0.004666738,-0.07562033
3.990397453,0.9954202,-0.001731094,-0.00466955,-0.07577138
4.010213852,0.9954175,-0.001716842,-0.004675477,-0.07580771
4.030029774,0.9954154,-0.001724156,-0.004679426,-0.07583462
4.049845219,0.9954165,-0.001725446,-0.004679309,-0.07582171
4.069661140,0.9954186,-0.001723307,-0.004696882,-0.07579229
4.089477062,0.9954219,-0.00172089,-0.004698706,-0.07574897
4.109292984,0.9954141,-0.001740271,-0.004698426,-0.07585014
4.129108429,0.9954057,-0.001738249,-0.004698478,-0.0759616
4.148924351,0.9954041,-0.001750378,-0.004694281,-0.07598228
4.168740273,0.9954068,-0.001733976,-0.004703589,-0.07594635
4.188556194,0.9954102,-0.001733658,-0.004702926,-0.07590213
4.208372116,0.9954168,-0.001726454,-0.004713863,-0.07581632
4.228187561,0.9954243,-0.001735366,-0.004723733,-0.07571574
4.248003483,0.9954269,-0.001734499,-0.004732693,-0.0756809
4.270296574,0.9954247,-0.001727465,-0.004748812,-0.075709
4.290112495,0.9954234,-0.001724425,-0.00474713,-0.07572628
4.309928417,0.9954255,-0.001720733,-0.004757151,-0.07569898
4.329743862,0.9954273,-0.001707465,-0.004761929,-0.0756759
4.349559784,0.9954286,-0.001719238,-0.004765437,-0.07565764
4.369375706,0.9954261,-0.001713613,-0.004760191,-0.07568937
4.389191628,0.9954241,-0.00170774,-0.00477727,-0.0757152
4.409007549,0.9954225,-0.001720071,-0.00479135,-0.07573468
4.428822994,0.9954215,-0.001711942,-0.004798598,-0.07574943
4.448638916,0.9954201,-0.001709607,-0.004807177,-0.07576562
4.468455315,0.9954236,-0.001694213,-0.004801064,-0.07572007
4.488271237,0.9954272,-0.00168909,-0.004799542,-0.07567318
4.508087158,0.9954279,-0.001674374,-0.004811684,-0.07566481
4.530379295,0.9954284,-0.001675652,-0.00481625,-0.07565603
4.550195217,0.9954267,-0.001657379,-0.004823988,-0.0756794
4.570011139,0.9954241,-0.001668541,-0.00484176,-0.07571208
4.589827538,0.9954214,-0.001673715,-0.004849078,-0.0757464
4.609643459,0.9954224,-0.001669117,-0.004858007,-0.07573256
4.629459381,0.9954242,-0.001661805,-0.004863661,-0.07571036
4.649274826,0.9954261,-0.001640438,-0.004862482,-0.07568428
4.669090748,0.9954283,-0.001633938,-0.004876122,-0.07565501
4.688906670,0.9954324,-0.001648575,-0.004873315,-0.07560164
4.708722592,0.995427,-0.001650574,-0.004870196,-0.07567164
4.728538513,0.9954206,-0.001647216,-0.004874246,-0.07575594
4.748353958,0.9954143,-0.001657501,-0.004891424,-0.07583663
4.768169880,0.9954129,-0.001675038,-0.004903707,-0.07585479
4.787985802,0.9954099,-0.001674329,-0.004896952,-0.07589512
4.810278893,0.9954121,-0.001677333,-0.00489592,-0.07586705
4.830094814,0.9954143,-0.001678208,-0.00489174,-0.07583686
4.849910259,0.9954157,-0.001651523,-0.004885164,-0.0758202
4.869726181,0.9954143,-0.001658395,-0.004876412,-0.07583954
4.889542103,0.9954128,-0.001665469,-0.004877223,-0.07585829
4.909358502,0.9954076,-0.001650889,-0.004885691,-0.07592646
4.929174423,0.9954026,-0.001674709,-0.004882682,-0.07599169
4.948990345,0.9953976,-0.001670036,-0.004897948,-0.07605559
4.968805790,0.9953958,-0.001664392,-0.004908064,-0.07607963
4.988621712,0.9953949,-0.001684211,-0.004908095,-0.07609048
5.008437634,0.9953924,-0.001669307,-0.004927224,-0.07612259
5.028253555,0.9953886,-0.001656192,-0.004935756,-0.07617162
5.048069477,0.9953856,-0.001648921,-0.004957384,-0.07621001
5.070362568,0.995393,-0.001664378,-0.004950757,-0.07611372
5.090178013,0.9953981,-0.001661488,-0.004964432,-0.07604527
5.109993935,0.9953988,-0.001659033,-0.00496153,-0.0760362
5.129809856,0.9953968,-0.001652493,-0.004975478,-0.07606155
5.149625778,0.995395,-0.001652464,-0.004964315,-0.07608701
5.169441223,0.9953974,-0.001660972,-0.004950804,-0.07605535
5.189258099,0.9954002,-0.001633224,-0.004948597,-0.07601924
5.209073544,0.9954041,-0.001621505,-0.004935513,-0.07597031
5.228889465,0.9954085,-0.001625299,-0.004954684,-0.07591009
5.248705387,0.9954123,-0.001608356,-0.004968229,-0.07585992
5.268521309,0.9954101,-0.001581629,-0.00497389,-0.07588918
5.288336754,0.995408,-0.001553571,-0.004974258,-0.07591814
5.308152676,0.9954067,-0.001564884,-0.004972718,-0.07593457
5.330445767,0.9954046,-0.001556035,-0.004979919,-0.07596163
5.350261688,0.9954026,-0.001550298,-0.004970853,-0.0759875
5.370077610,0.9954123,-0.001540043,-0.004977718,-0.07585976
5.389893532,0.9954221,-0.001525903,-0.0049918,-0.07573096
5.409708977,0.9954267,-0.001521806,-0.004992631,-0.07567054
5.429525852,0.9954256,-0.001539431,-0.005009364,-0.07568395
5.449341297,0.9954244,-0.001533026,-0.005014424,-0.07569882
5.469157219,0.9954225,-0.001493121,-0.005001511,-0.07572661
5.488973141,0.995421,-0.001498829,-0.005005268,-0.07574549
5.508789063,0.9954208,-0.001487891,-0.005006709,-0.07574867
5.528604508,0.9954252,-0.00148975,-0.005006378,-0.07569097
5.548420429,0.9954286,-0.001465847,-0.00500066,-0.0756458
5.568236828,0.9954296,-0.001446198,-0.004991514,-0.0756359
5.588052750,0.9954311,-0.001442369,-0.004993541,-0.07561486
5.610345364,0.9954314,-0.001444039,-0.004998776,-0.07561202
5.630161762,0.9954288,-0.001447749,-0.005003838,-0.07564373
5.649977684,0.9954282,-0.001464258,-0.005008109,-0.07565139
5.669793129,0.9954302,-0.0014394,-0.005004609,-0.07562608
5.689609051,0.9954327,-0.001438923,-0.005000538,-0.07559335
5.709424973,0.9954345,-0.001411677,-0.004996115,-0.07557068
5.729240894,0.9954358,-0.001403381,-0.005004318,-0.07555262
5.749056816,0.9954369,-0.001402347,-0.005007432,-0.07553795
5.768873215,0.9954354,-0.001396202,-0.005015462,-0.07555754
5.788688660,0.9954342,-0.001394076,-0.005026758,-0.07557369
5.808504582,0.9954337,-0.00137392,-0.005034122,-0.0755792
5.828320503,0.9954361,-0.00134251,-0.005025242,-0.07554875
5.848136425,0.9954388,-0.001326419,-0.005034719,-0.07551313
5.870429516,0.9954382,-0.001320339,-0.005040141,-0.07552087
5.890245438,0.9954369,-0.001318898,-0.00504456,-0.07553831
5.910060883,0.9954345,-0.001317329,-0.005054361,-0.07556789
5.929876805,0.9954321,-0.001308099,-0.005078111,-0.07559753
5.949693203,0.995429,-0.001283193,-0.005078461,-0.07563944
5.969509125,0.9954298,-0.001276375,-0.005068496,-0.07562979
5.989325047,0.9954319,-0.001266575,-0.005076092,-0.07560151
6.009140968,0.995434,-0.001279376,-0.005076019,-0.07557505
6.028956413,0.9954357,-0.001274424,-0.005096006,-0.07555091
6.048772335,0.9954367,-0.001276203,-0.005091062,-0.07553769
6.068588734,0.9954392,-0.001274785,-0.005099704,-0.07550339
6.088404655,0.9954417,-0.001275099,-0.00510747,-0.07547057
6.108220577,0.9954443,-0.001267473,-0.005106934,-0.07543609
6.128036499,0.995443,-0.001275106,-0.00510433,-0.07545293
6.150329590,0.9954412,-0.001276225,-0.005116185,-0.07547726
6.170145035,0.9957131,-0.001712713,-0.004333839,-0.07184235
6.189960957,0.9958201,-0.001501566,-0.004072704,-0.07036425
6.209776878,0.9959446,-0.001710673,-0.003467049,-0.06860893
6.229592800,0.9959235,-0.001659992,-0.002662227,-0.06895147
6.249409199,0.9959257,-0.00200359,-0.001891662,-0.06893595
6.269225121,0.9958846,-0.002474794,-0.0012542,-0.06952585
6.289040566,0.9958289,-0.002833017,-0.0006724999,-0.07031304
6.308856487,0.9956976,-0.002693754,-0.0001093644,-0.07215796
6.328672409,0.995501,-0.002178913,-0.0004328918,-0.07483542
6.348488808,0.9953505,-0.002286274,7.070666E-05,-0.07681011
6.368304730,0.9952754,-0.002354908,0.00030944,-0.07777457
6.388120651,0.9954276,-0.002793299,0.0008373263,-0.07578218
6.410413742,0.99576,-0.003196425,0.001348585,-0.07125899
6.430229664,0.9960042,-0.003352242,0.001539394,-0.06774756
6.450045109,0.9962725,-0.003530801,0.002401291,-0.06364471
6.469861031,0.996409,-0.003401517,0.002424784,-0.06147583
6.489676952,0.9965774,-0.00339724,0.00268596,-0.05867202
6.509493351,0.9965636,-0.003106632,0.003364809,-0.05888649
6.529309273,0.996414,-0.003027373,0.003622971,-0.06135677
6.549125195,0.9962743,-0.00315239,0.003806492,-0.0635671
6.568940640,0.9961621,-0.002921365,0.003919958,-0.06530615
6.588756561,0.9959733,-0.00291447,0.003881597,-0.06812673
6.608572960,0.995939,-0.003184806,0.003439339,-0.06863772
6.628388882,0.9961808,-0.003198779,0.003654011,-0.06502195
6.648204804,0.9960045,-0.002495622,0.004918227,-0.06761821
6.668020725,0.9956437,-0.002761452,0.005109336,-0.07271505
6.690313816,0.9952787,-0.002716048,0.005303776,-0.07754087
6.710129261,0.9949462,-0.002824616,0.005502899,-0.08167905
6.729945183,0.994711,-0.0031809,0.005566628,-0.08447766
6.749761582,0.9945183,-0.002778295,0.005598255,-0.08672928
6.769577503,0.9944131,-0.002977385,0.005629363,-0.08791832
6.789393425,0.9943805,-0.003847244,0.006020711,-0.08822744
6.809209347,0.9941042,-0.00367013,0.006296524,-0.09127645
6.829024792,0.9938152,-0.00365798,0.005994708,-0.09439114
6.848841667,0.993609,-0.003311591,0.005948721,-0.09655274
6.868657112,0.9934362,-0.004070728,0.005841177,-0.09829326
6.888473034,0.9933322,-0.004452169,0.005661002,-0.09933179
6.908288956,0.9932319,-0.004674678,0.00515583,-0.1003474
6.928104878,0.9931365,-0.004600198,0.004820579,-0.1013073
6.950397969,0.9931529,-0.004868837,0.004546466,-0.1011463
6.970213890,0.9932516,-0.00530456,0.004657006,-0.1001451
6.990030289,0.9930927,-0.005106045,0.005007029,-0.1017038
7.009845734,0.9928498,-0.00509682,0.004518718,-0.1040699
7.029661655,0.9928097,-0.004767557,0.004112406,-0.1044853
7.049477577,0.9925476,-0.005008065,0.004139012,-0.1069332
7.069293976,0.9922578,-0.005646039,0.004292433,-0.1095525
7.089109898,0.9917833,-0.005898384,0.004344688,-0.1137538
7.108925819,0.9912974,-0.005408784,0.003862199,-0.117954
7.128741264,0.990925,-0.004827756,0.003389976,-0.121081
7.148557186,0.9906308,-0.004028558,0.003171426,-0.1234994
7.168373585,0.9905638,-0.004015132,0.002844937,-0.1240438
7.188189507,0.9907051,-0.004475766,0.002518308,-0.1229015
7.208005428,0.9908312,-0.004466121,0.002325369,-0.1218847
7.230298519,0.9907816,-0.004274555,0.002155505,-0.122297
7.250114441,0.9906746,-0.004272217,0.001833368,-0.1231667
7.269930363,0.9906122,-0.004019824,0.00160852,-0.1236792
7.289746761,0.9906605,-0.0038753,0.001110137,-0.1233008
7.309562206,0.9909286,-0.004152093,0.0004568481,-0.1211224
7.329378128,0.9914516,-0.003964173,-0.0001275293,-0.1167715
7.349194050,0.9919185,-0.003567045,-0.0001725532,-0.1127508
7.369010449,0.9921886,-0.00354685,-0.0004616909,-0.1103478
7.388826370,0.9923682,-0.003314521,-0.0008057947,-0.1087262
7.408642292,0.9925868,-0.003443819,-0.00121351,-0.1067047
7.428457737,0.9927338,-0.003587563,-0.001579819,-0.1053184
7.448274613,0.9928207,-0.003022394,-0.001788918,-0.1045102
7.468090057,0.9928285,-0.003062196,-0.002371449,-0.1044229
7.490383148,0.9928558,-0.002054267,-0.003226909,-0.1041651
7.510199070,0.9928347,-0.002430098,-0.002951148,-0.1043666
7.530014992,0.9926807,-0.002228461,-0.002818821,-0.10583
7.549830914,0.9925883,-0.002618625,-0.002837786,-0.1066836
7.569647312,0.9925287,-0.002832623,-0.00323545,-0.1072184
7.589463234,0.9925383,-0.003026697,-0.003474129,-0.1071172
7.609279156,0.992538,-0.003193263,-0.00328882,-0.1071211
7.629094601,0.9924808,-0.003584973,-0.00342673,-0.1076327
7.648910999,0.9925293,-0.00369461,-0.00377712,-0.1071704
7.668726921,0.9926404,-0.003658753,-0.004075867,-0.1061251
7.688542843,0.9927821,-0.003881635,-0.004732922,-0.1047566
7.708358765,0.9929898,-0.003573216,-0.004945332,-0.1027697
7.728175163,0.9932136,-0.003495938,-0.005371026,-0.100565
7.747991085,0.9934037,-0.003359737,-0.005542229,-0.09866479
7.770284176,0.9935663,-0.003342561,-0.005718157,-0.0970048
7.790100098,0.993739,-0.003222557,-0.005905374,-0.09521102
7.809915543,0.9938775,-0.003193811,-0.005934483,-0.09375302
7.829731465,0.9939973,-0.003143476,-0.005999015,-0.09247256
7.849547863,0.9941064,-0.003129603,-0.005958531,-0.09129507
7.869363785,0.9942125,-0.003106819,-0.005930814,-0.09013569
7.889179707,0.9943201,-0.003101,-0.005905638,-0.08894324
7.908996105,0.9944256,-0.00308822,-0.005869657,-0.08775864
7.928812027,0.9945274,-0.003068992,-0.005836964,-0.08659892
7.948627472,0.9946229,-0.003023863,-0.005825321,-0.0854972
7.968443394,0.9947171,-0.003004099,-0.005788455,-0.08439969
7.988259792,0.9948051,-0.003015982,-0.005765397,-0.08335604
8.008075714,0.9948897,-0.003016592,-0.00571855,-0.08234263
8.030368805,0.9949819,-0.00301054,-0.005681959,-0.08122366
8.050184727,0.9950576,-0.00298745,-0.005652777,-0.08029336
8.070000649,0.9951324,-0.002991087,-0.005621638,-0.07936325
8.089817047,0.9952167,-0.002994562,-0.005584399,-0.07830179
8.109632969,0.9953021,-0.003035536,-0.005546787,-0.07720945
8.129448414,0.9953835,-0.00304307,-0.005521271,-0.07615493
8.149264336,0.9954563,-0.003055701,-0.005504253,-0.07519872
8.169080734,0.9955267,-0.003049564,-0.005474303,-0.07426422
8.188896656,0.9955948,-0.003044179,-0.00542271,-0.07334813
8.208712578,0.9956622,-0.003061416,-0.005376513,-0.07243199
8.228528976,0.9957291,-0.003079431,-0.005321686,-0.07150856
8.248344898,0.9957986,-0.003086757,-0.005287467,-0.07053596
8.268160820,0.9958661,-0.003048128,-0.005272649,-0.06957876
8.287976265,0.9959322,-0.003039313,-0.005248974,-0.06862823
8.310269833,0.9960037,-0.003025179,-0.005219302,-0.06758615
8.330085278,0.996066,-0.003014381,-0.005192316,-0.06666583
8.349901676,0.9961232,-0.003029702,-0.005167529,-0.06580677
8.369717598,0.9961789,-0.00301729,-0.005144628,-0.06495933
8.389533520,0.9962307,-0.002998079,-0.005126331,-0.06416178
8.409349918,0.9962807,-0.002989181,-0.005103189,-0.06338258
8.429165840,0.9963301,-0.002976733,-0.005069524,-0.06260693
