Time (s),Roll (deg),Pitch (deg),Yaw (deg)
12.048076153,0.3406829,0.4137924,-1.265107
12.070369244,0.338274,0.4156386,-1.292756
12.090185165,0.3391074,0.4167717,-1.318522
12.110001564,0.3396386,0.4169629,-1.343263
12.129817486,0.3412639,0.4156166,-1.367163
12.149632931,0.3412449,0.4178265,-1.391481
12.169449806,0.3410109,0.4182913,-1.419109
12.189266205,0.3409318,0.418888,-1.448695
12.209082127,0.3422977,0.419137,-1.476439
12.228897572,0.3420049,0.4199074,-1.491596
12.248713970,0.3420228,0.4207148,-1.508712
12.268529892,0.3402953,0.4199938,-1.525201
12.288346291,0.3524076,0.4250541,-1.546318
12.308162212,0.3419831,0.4106019,-1.546021
12.327978611,0.3421186,0.4110662,-1.562971
12.350271702,0.3438705,0.410345,-1.580799
12.370087624,0.3460875,0.4095601,-1.600436
12.389904022,0.3452201,0.4094596,-1.620767
12.409719944,0.3450261,0.4089599,-1.640319
12.429536343,0.3456446,0.4089679,-1.648613
12.449352265,0.3459635,0.4106235,-1.65746
12.469168663,0.3453819,0.4083374,-1.668074
12.488984585,0.346599,0.4088465,-1.683327
12.508800984,0.3446923,0.4079095,-1.697577
12.528616905,0.3430373,0.4069882,-1.703296
12.548433304,0.3436984,0.4065335,-1.710911
12.568249703,0.3456754,0.4073004,-1.721533
12.588065624,0.3466766,0.407438,-1.737018
12.610358715,0.3472144,0.4082614,-1.751999
12.630175114,0.3457239,0.4077187,-1.765022
12.649991036,0.3463827,0.4060048,-1.780795
12.669807434,0.3463238,0.4068845,-1.793658
12.689623356,0.3466983,0.4065684,-1.807712
12.709439755,0.3461918,0.4067804,-1.821577
12.729255676,0.3470927,0.406536,-1.835767
12.749072075,0.3477535,0.4060776,-1.850377
12.768887997,0.3467112,0.4022337,-1.863505
12.788704395,0.3457544,0.4024185,-1.876185
12.808520317,0.3476547,0.4014457,-1.889073
12.828336716,0.3470896,0.4002371,-1.906271
12.848152638,0.34875,0.4000965,-1.924135
12.870445729,0.3492238,0.3989323,-1.942313
12.890262127,0.3491136,0.3983733,-1.953655
12.910078049,0.3485867,0.3954115,-1.965332
12.929894448,0.3472078,0.3949069,-1.969709
12.949710369,0.3474145,0.3957934,-1.974155
12.969526768,0.3461291,0.3954302,-1.980118
12.989342690,0.3466614,0.396055,-1.99187
13.009159088,0.348258,0.3970384,-2.004487
13.028975487,0.3487598,0.3972372,-2.011261
13.048791409,0.348674,0.3970449,-2.014353
13.068607807,0.3458881,0.3958315,-2.021587
13.088423729,0.3463411,0.3942931,-2.038621
13.108240128,0.3470491,0.3932516,-2.056171
13.128056049,0.3470751,0.3916181,-2.076473
13.150349140,0.3473982,0.391459,-2.102815
13.170165539,0.3480618,0.3915762,-2.120736
13.189981461,0.3503925,0.3911769,-2.124722
13.209797859,0.3509272,0.3908382,-2.128395
13.229613304,0.350067,0.3914303,-2.136711
13.249430180,0.3491954,0.3909688,-2.146996
13.269246578,0.3507365,0.3905168,-2.157089
